Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[320.7803039550781, 133.5157012939453]","[320.8934326171875, 121.05146026611328]","[312.9605712890625, 119.41829681396484]","[286.9071960449219, 116.27074432373047]","[274.34100341796875, 112.48812103271484]","[258.7017517089844, 159.17138671875]","[242.18002319335938, 173.0319366455078]","[290.3708801269531, 247.99282836914062]","[282.7976989746094, 287.8425598144531]","[355.2411804199219, 248.31382751464844]","[364.66473388671875, 268.31597900390625]","[287.80328369140625, 308.18414306640625]","[274.81756591796875, 325.94366455078125]","[408.8185729980469, 304.4615783691406]","[408.9400939941406, 323.0303649902344]","[408.1581115722656, 392.41754150390625]","[403.5529479980469, 416.468017578125]"
12,"[320.7471618652344, 133.4556884765625]","[320.76141357421875, 120.94441986083984]","[313.05450439453125, 119.37144470214844]","[286.19805908203125, 115.90473937988281]","[274.494140625, 112.4256362915039]","[258.5093078613281, 158.59107971191406]","[242.103515625, 173.15255737304688]","[290.7971496582031, 247.89273071289062]","[283.1395263671875, 288.2784423828125]","[352.87518310546875, 247.36346435546875]","[362.8460998535156, 266.53070068359375]","[287.7854309082031, 308.03704833984375]","[274.8746032714844, 326.1695556640625]","[409.2424621582031, 302.5084533691406]","[409.0810546875, 321.489990234375]","[408.9537353515625, 391.9974060058594]","[403.87225341796875, 416.63226318359375]"
13,"[320.7405700683594, 133.33290100097656]","[320.7432861328125, 120.91360473632812]","[313.0489807128906, 119.26265716552734]","[286.389404296875, 116.07151794433594]","[274.5297546386719, 112.34645080566406]","[258.8421630859375, 158.85311889648438]","[242.20867919921875, 172.98121643066406]","[291.39208984375, 248.0801239013672]","[283.7874450683594, 287.9648742675781]","[353.7421875, 247.01670837402344]","[363.9673156738281, 266.19549560546875]","[287.8421936035156, 307.5464172363281]","[274.7685852050781, 325.4757385253906]","[409.83544921875, 301.7875671386719]","[409.656005859375, 320.5848693847656]","[409.4566955566406, 391.68988037109375]","[404.49517822265625, 416.0428161621094]"
14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,"[320.82867431640625, 132.8833465576172]","[320.8131103515625, 120.44178771972656]","[312.8683776855469, 118.90940856933594]","[287.28076171875, 115.86241149902344]","[273.90338134765625, 112.32841491699219]","[259.7109375, 159.0021209716797]","[241.80166625976562, 173.19602966308594]","[291.48614501953125, 247.72299194335938]","[283.4681396484375, 287.7057800292969]","[354.3550720214844, 246.97134399414062]","[365.1728515625, 265.5917663574219]","[288.9290466308594, 306.97454833984375]","[274.9584655761719, 324.9971618652344]","[410.9163513183594, 300.1723327636719]","[410.2859802246094, 319.1742858886719]","[409.3291931152344, 389.8129577636719]","[404.24102783203125, 414.442138671875]"
17,"[320.2148742675781, 131.22523498535156]","[319.8607177734375, 117.37976837158203]","[312.1408386230469, 116.84861755371094]","[280.7738037109375, 114.2868881225586]","[273.9945983886719, 113.52156829833984]","[252.10809326171875, 161.55931091308594]","[242.11940002441406, 176.5619659423828]","[285.1562805175781, 255.4397735595703]","[276.3826599121094, 290.8564758300781]","[356.6229553222656, 252.790283203125]","[360.9681396484375, 263.5871887207031]","[281.5640869140625, 310.3736572265625]","[273.09173583984375, 328.0249328613281]","[400.48602294921875, 302.3402099609375]","[398.0679931640625, 320.08905029296875]","[419.1397705078125, 381.290771484375]","[414.2051086425781, 404.5298767089844]"
18,"[320.2055969238281, 131.2443084716797]","[320.0249938964844, 117.36257934570312]","[312.13189697265625, 116.82783508300781]","[280.6661682128906, 114.39972686767578]","[274.16693115234375, 113.66718292236328]","[251.0573272705078, 161.79217529296875]","[242.41017150878906, 176.82980346679688]","[283.55438232421875, 255.8298797607422]","[276.8652648925781, 291.2165222167969]","[357.08856201171875, 253.3189239501953]","[362.5552673339844, 263.93353271484375]","[279.9210205078125, 309.4409484863281]","[272.2256164550781, 327.1558532714844]","[400.9975891113281, 299.84234619140625]","[399.2132263183594, 317.60394287109375]","[418.3739318847656, 377.7262878417969]","[413.72735595703125, 400.91485595703125]"
19,"[320.30218505859375, 131.12985229492188]","[319.9834899902344, 117.30901336669922]","[312.31561279296875, 116.72982788085938]","[280.7815246582031, 114.22048950195312]","[274.3199157714844, 113.35263061523438]","[252.12139892578125, 161.49957275390625]","[242.03256225585938, 176.3942413330078]","[284.8952331542969, 255.58580017089844]","[276.2678527832031, 290.8211975097656]","[356.14593505859375, 252.59559631347656]","[361.07794189453125, 263.17218017578125]","[281.1322937011719, 309.6578063964844]","[272.5772399902344, 327.29412841796875]","[401.06103515625, 299.849609375]","[398.5265197753906, 317.58489990234375]","[419.0603942871094, 377.67974853515625]","[414.0476379394531, 400.8525085449219]"
20,"[320.1802978515625, 130.96441650390625]","[319.97845458984375, 117.09759521484375]","[311.9940185546875, 116.5558853149414]","[281.1754455566406, 114.21311950683594]","[273.7466125488281, 113.44855499267578]","[252.29095458984375, 161.76629638671875]","[242.0352325439453, 176.72279357910156]","[284.7340393066406, 255.42628479003906]","[276.15234375, 290.7302551269531]","[356.0424499511719, 252.9629669189453]","[361.0066833496094, 263.62774658203125]","[281.6080627441406, 309.8292236328125]","[272.9200744628906, 327.4795837402344]","[401.4014587402344, 299.601806640625]","[398.91644287109375, 317.3368225097656]","[419.2801513671875, 377.56036376953125]","[414.3370056152344, 400.72357177734375]"
21,"[320.1283874511719, 131.1094970703125]","[319.922607421875, 117.34780883789062]","[312.20941162109375, 116.7975082397461]","[281.1225891113281, 114.3194351196289]","[274.6225280761719, 113.51417541503906]","[251.67710876464844, 161.29876708984375]","[242.35049438476562, 176.30357360839844]","[283.4394836425781, 254.56436157226562]","[275.5053405761719, 290.2389221191406]","[355.7799987792969, 253.0956268310547]","[360.9013366699219, 264.3595886230469]","[279.9754638671875, 307.9136657714844]","[271.85589599609375, 325.6274108886719]","[400.97088623046875, 296.1860046386719]","[398.7927551269531, 314.0444641113281]","[417.5596008300781, 373.98260498046875]","[412.7848205566406, 397.2836608886719]"
22,"[320.07916259765625, 130.74562072753906]","[320.05242919921875, 117.01785278320312]","[311.9338073730469, 116.40019989013672]","[282.1380920410156, 114.35667419433594]","[273.977783203125, 113.29609680175781]","[253.10238647460938, 162.08462524414062]","[241.87806701660156, 176.43934631347656]","[284.7938232421875, 255.27378845214844]","[274.7919616699219, 289.9875183105469]","[356.55010986328125, 254.3905029296875]","[360.283203125, 265.6423645019531]","[281.20428466796875, 309.63262939453125]","[271.94024658203125, 326.9045104980469]","[398.8763122558594, 299.0731506347656]","[396.1379089355469, 316.46826171875]","[416.3538513183594, 376.0506591796875]","[411.5287170410156, 398.7694091796875]"
23,"[320.1178283691406, 130.90469360351562]","[319.9597473144531, 117.02293395996094]","[312.1106872558594, 116.52516174316406]","[281.3487548828125, 114.05049133300781]","[274.4854736328125, 113.32518768310547]","[251.74375915527344, 161.68539428710938]","[242.36109924316406, 176.5009002685547]","[282.3078918457031, 256.09881591796875]","[273.69378662109375, 291.3464050292969]","[355.2778015136719, 254.6413116455078]","[359.16900634765625, 265.82183837890625]","[280.2486877441406, 309.3238220214844]","[272.221435546875, 326.828369140625]","[398.36346435546875, 301.0514831542969]","[396.55731201171875, 318.6522216796875]","[415.3453063964844, 377.25982666015625]","[410.9036865234375, 400.26483154296875]"
24,"[320.1865234375, 130.87779235839844]","[319.997314453125, 116.99378204345703]","[312.2160339355469, 116.48401641845703]","[281.2278747558594, 114.08084106445312]","[274.67523193359375, 113.33143615722656]","[251.80499267578125, 161.96145629882812]","[242.56787109375, 176.72128295898438]","[282.5785217285156, 256.6517028808594]","[273.991943359375, 291.7471618652344]","[355.497802734375, 254.83213806152344]","[359.0775146484375, 265.9408264160156]","[280.52215576171875, 310.160888671875]","[272.6466064453125, 327.6175842285156]","[398.057373046875, 302.1059875488281]","[396.3239440917969, 319.6286315917969]","[415.5764465332031, 377.7607116699219]","[411.14678955078125, 400.6596984863281]"
25,"[320.3900451660156, 131.32952880859375]","[320.1175231933594, 117.49420166015625]","[312.71246337890625, 116.94859313964844]","[280.9132385253906, 114.27312469482422]","[275.5601806640625, 113.43917083740234]","[251.4895477294922, 161.64443969726562]","[242.6212921142578, 176.4561004638672]","[282.3792419433594, 256.53570556640625]","[273.1518859863281, 291.8696594238281]","[355.2189636230469, 254.9457244873047]","[357.87249755859375, 266.45672607421875]","[279.4444885253906, 310.969482421875]","[271.8176574707031, 328.4102783203125]","[396.2860412597656, 306.6817321777344]","[394.7347412109375, 324.2090148925781]","[413.9491882324219, 382.4120178222656]","[409.4892883300781, 405.3761901855469]"
26,"[320.29449462890625, 131.24058532714844]","[319.9907531738281, 117.52101135253906]","[312.6481628417969, 116.94921875]","[281.26446533203125, 114.41336822509766]","[275.6181335449219, 113.44927215576172]","[252.305419921875, 161.69439697265625]","[242.60330200195312, 176.25608825683594]","[283.4197998046875, 256.1120910644531]","[273.131591796875, 291.2097473144531]","[355.7790832519531, 255.102783203125]","[357.80804443359375, 266.8671875]","[280.22052001953125, 310.8185729980469]","[272.07952880859375, 328.1056823730469]","[395.949462890625, 307.4217529296875]","[394.03466796875, 324.82452392578125]","[413.9211730957031, 383.12640380859375]","[409.40606689453125, 405.93695068359375]"
27,"[320.2652893066406, 131.1741943359375]","[319.99664306640625, 117.52466583251953]","[312.6226501464844, 116.93769836425781]","[281.65997314453125, 114.49360656738281]","[275.6637268066406, 113.45677185058594]","[252.63116455078125, 161.5975799560547]","[242.58702087402344, 176.0729522705078]","[283.617431640625, 255.49978637695312]","[273.2161865234375, 290.6272888183594]","[356.1763916015625, 254.80169677734375]","[358.5247497558594, 266.7168273925781]","[280.40789794921875, 309.7312927246094]","[272.0009765625, 327.0391845703125]","[397.0635681152344, 305.0703125]","[394.98956298828125, 322.53765869140625]","[414.5303649902344, 381.04791259765625]","[410.0409240722656, 403.89984130859375]"
28,"[320.3185729980469, 131.1243133544922]","[320.06719970703125, 117.45494842529297]","[312.6412048339844, 116.88556671142578]","[281.8724365234375, 114.41098022460938]","[275.5956115722656, 113.41289520263672]","[252.92381286621094, 161.5760498046875]","[242.4730682373047, 176.08567810058594]","[283.9110107421875, 255.38937377929688]","[272.9205322265625, 290.5855712890625]","[356.2018737792969, 254.90773010253906]","[358.2036437988281, 266.9275817871094]","[280.58453369140625, 309.8780822753906]","[271.92608642578125, 327.172119140625]","[396.3212585449219, 305.2603454589844]","[394.11419677734375, 322.72869873046875]","[413.7088623046875, 380.2524719238281]","[409.208251953125, 403.1329650878906]"
29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32,"[319.7962341308594, 130.90081787109375]","[320.0079650878906, 117.13445281982422]","[311.4433898925781, 116.67118835449219]","[283.08062744140625, 114.6097183227539]","[273.4179382324219, 113.83440399169922]","[252.72084045410156, 161.64100646972656]","[241.55873107910156, 176.3062286376953]","[284.09283447265625, 253.95639038085938]","[273.8973083496094, 289.5962219238281]","[359.9376525878906, 256.0352783203125]","[362.7616882324219, 268.42633056640625]","[279.9700012207031, 307.43646240234375]","[270.5195617675781, 324.8945617675781]","[398.2522888183594, 302.9637451171875]","[396.05511474609375, 320.62115478515625]","[414.6206359863281, 378.47052001953125]","[410.51708984375, 401.5668640136719]"
33,"[319.8294982910156, 130.9271240234375]","[320.07769775390625, 117.18539428710938]","[311.4620361328125, 116.66043090820312]","[283.1547546386719, 114.67735290527344]","[273.28662109375, 113.73674774169922]","[253.07704162597656, 161.7931365966797]","[241.4090118408203, 176.21975708007812]","[285.1445617675781, 253.8727569580078]","[274.2984924316406, 289.11761474609375]","[360.6175231933594, 256.32745361328125]","[362.9023742675781, 268.5819396972656]","[280.34027099609375, 308.5797119140625]","[270.5872497558594, 325.8681335449219]","[397.2037658691406, 305.4743347167969]","[394.7889404296875, 322.9259948730469]","[414.4913635253906, 380.9970703125]","[410.2720642089844, 403.8580627441406]"
34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36,"[320.6140441894531, 133.09803771972656]","[320.3013916015625, 120.55117797851562]","[312.4010925292969, 119.24761962890625]","[287.1820983886719, 116.22945404052734]","[273.09173583984375, 113.09187316894531]","[259.9391784667969, 159.6916961669922]","[241.1963348388672, 174.277099609375]","[290.83929443359375, 248.04608154296875]","[281.0403137207031, 289.2680358886719]","[355.815185546875, 250.00698852539062]","[363.8227844238281, 270.2139587402344]","[290.95111083984375, 308.61083984375]","[276.5537109375, 326.7399597167969]","[409.1865234375, 307.501220703125]","[408.46490478515625, 326.6737976074219]","[407.1799621582031, 395.2820739746094]","[402.4164123535156, 420.2616882324219]"
37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78,"[320.0595703125, 131.6974334716797]","[319.9169616699219, 118.07460021972656]","[312.5021667480469, 117.40150451660156]","[280.03460693359375, 114.60111999511719]","[275.25177001953125, 113.47345733642578]","[249.62718200683594, 160.57260131835938]","[242.85484313964844, 174.8981475830078]","[283.17059326171875, 253.87135314941406]","[278.060302734375, 288.1884765625]","[358.48150634765625, 255.99815368652344]","[362.89166259765625, 267.32440185546875]","[275.2453308105469, 309.99273681640625]","[268.8135986328125, 326.9916687011719]","[391.1657409667969, 305.8590393066406]","[390.0570373535156, 322.80462646484375]","[412.5662841796875, 383.9662170410156]","[408.732177734375, 406.3642272949219]"
79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
