Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[391.9291076660156, 93.77021026611328]","[387.87847900390625, 82.35457611083984]","[376.0807800292969, 83.97168731689453]","[371.7735900878906, 92.82595825195312]","[332.3458557128906, 99.86856079101562]","[378.0658264160156, 154.32752990722656]","[309.5298767089844, 194.66001892089844]","[436.0336608886719, 195.30758666992188]","[355.92462158203125, 320.14923095703125]","[412.0513916015625, 118.2415542602539]","[459.2463073730469, 286.65380859375]","[416.9068298339844, 354.8725280761719]","[368.8429870605469, 381.0641174316406]","[513.165771484375, 385.7859191894531]","[489.64080810546875, 415.9823913574219]","[464.558349609375, 452.0738525390625]","[469.946044921875, 470.568359375]"
12,"[392.07440185546875, 93.82109069824219]","[388.0372009277344, 82.34195709228516]","[376.11712646484375, 84.02848052978516]","[372.20452880859375, 92.73406219482422]","[332.2441711425781, 99.92221069335938]","[378.67547607421875, 154.159912109375]","[309.6041259765625, 194.72314453125]","[437.32666015625, 195.10084533691406]","[356.29345703125, 319.9122314453125]","[412.3819885253906, 119.21251678466797]","[459.5226745605469, 286.3511047363281]","[417.6248474121094, 353.94830322265625]","[369.223388671875, 380.3172302246094]","[514.6810913085938, 382.1792907714844]","[490.7460021972656, 412.8472595214844]","[465.7557067871094, 447.9500427246094]","[471.3741760253906, 467.0005187988281]"
13,"[392.12030029296875, 94.39171600341797]","[388.0214538574219, 82.89093017578125]","[376.1342468261719, 84.59857940673828]","[372.3807067871094, 93.11306762695312]","[332.3414306640625, 100.34488677978516]","[379.52264404296875, 154.12623596191406]","[309.3949890136719, 194.5576629638672]","[438.28289794921875, 194.75830078125]","[355.469970703125, 319.48382568359375]","[412.2290954589844, 119.38493347167969]","[458.7993469238281, 287.1612854003906]","[417.9773254394531, 353.14984130859375]","[368.9940185546875, 379.3805236816406]","[514.9066772460938, 380.0603332519531]","[490.6994934082031, 410.41094970703125]","[465.0162048339844, 446.7854919433594]","[471.0085144042969, 465.4095458984375]"
14,"[391.6190185546875, 93.98847198486328]","[387.4352722167969, 82.58548736572266]","[375.75775146484375, 84.3347396850586]","[371.8077087402344, 93.06676483154297]","[332.3426818847656, 100.30879211425781]","[380.20916748046875, 154.1066131591797]","[309.00775146484375, 194.44070434570312]","[439.546630859375, 194.50840759277344]","[355.1937255859375, 318.9544372558594]","[411.8536376953125, 119.34471893310547]","[458.97998046875, 287.6519470214844]","[418.9696960449219, 352.94207763671875]","[369.43206787109375, 379.0437927246094]","[514.5762329101562, 380.0166320800781]","[490.215576171875, 409.9771728515625]","[465.8800964355469, 446.5616455078125]","[472.10076904296875, 464.6058654785156]"
15,"[391.502197265625, 94.08991241455078]","[387.5948181152344, 82.62183380126953]","[375.2528076171875, 84.4837646484375]","[372.7700500488281, 93.07526397705078]","[331.5039367675781, 100.61559295654297]","[380.79949951171875, 154.3042755126953]","[309.3950500488281, 194.8292694091797]","[439.6476135253906, 194.79745483398438]","[355.778564453125, 319.3959045410156]","[412.79791259765625, 119.22039031982422]","[458.306396484375, 286.884521484375]","[419.531982421875, 353.9259948730469]","[369.6175231933594, 379.94732666015625]","[513.539794921875, 384.60308837890625]","[488.7291259765625, 414.3663024902344]","[464.27740478515625, 448.79425048828125]","[470.195556640625, 466.2857666015625]"
16,"[391.45050048828125, 93.49388122558594]","[387.43707275390625, 82.1165771484375]","[375.27734375, 84.0140151977539]","[372.4190673828125, 92.8608169555664]","[331.59942626953125, 100.45550537109375]","[381.0310363769531, 154.00665283203125]","[309.0191345214844, 194.94305419921875]","[440.4073791503906, 193.2406463623047]","[355.1871032714844, 318.9993896484375]","[412.3685302734375, 118.8896255493164]","[458.1949768066406, 288.1833801269531]","[419.665283203125, 352.4427795410156]","[369.5206604003906, 378.5942687988281]","[512.88427734375, 381.0784606933594]","[487.82720947265625, 410.9892883300781]","[463.7976379394531, 444.7013244628906]","[470.0048522949219, 462.2443542480469]"
17,"[391.67626953125, 93.17472839355469]","[387.484130859375, 81.69042205810547]","[375.23004150390625, 83.92506408691406]","[372.47149658203125, 92.51568603515625]","[331.4371643066406, 100.96173095703125]","[381.3011779785156, 153.91720581054688]","[309.7881164550781, 195.5396728515625]","[439.9984436035156, 193.11328125]","[356.1055603027344, 319.4734802246094]","[412.03704833984375, 118.8768081665039]","[458.095947265625, 287.8757629394531]","[419.6309509277344, 354.01605224609375]","[369.52545166015625, 380.1885986328125]","[510.629638671875, 385.59613037109375]","[485.49298095703125, 415.3304443359375]","[461.4457702636719, 447.2110290527344]","[466.3324890136719, 463.8274841308594]"
18,"[391.9405822753906, 92.8293685913086]","[387.6427917480469, 81.27147674560547]","[375.5644226074219, 83.63502502441406]","[372.42584228515625, 91.95001220703125]","[331.977294921875, 100.64550018310547]","[381.35614013671875, 153.09719848632812]","[309.6751708984375, 194.7897186279297]","[439.6619567871094, 192.7123260498047]","[355.0059814453125, 318.97442626953125]","[411.55859375, 118.60730743408203]","[457.9530029296875, 288.015869140625]","[419.1676940917969, 352.513671875]","[369.059814453125, 378.8500061035156]","[510.639404296875, 382.1422119140625]","[485.64056396484375, 412.2728576660156]","[462.2516784667969, 444.7153015136719]","[466.9654541015625, 461.8433532714844]"
19,"[392.381591796875, 92.68995666503906]","[387.4745178222656, 81.11849975585938]","[376.1619873046875, 83.76210021972656]","[371.1339416503906, 91.82032775878906]","[332.444580078125, 101.17689514160156]","[380.51788330078125, 152.44659423828125]","[309.55328369140625, 195.34803771972656]","[439.8066101074219, 191.26773071289062]","[355.2486877441406, 319.26763916015625]","[411.12506103515625, 119.68465423583984]","[457.5669250488281, 290.02215576171875]","[418.37249755859375, 348.9214172363281]","[369.0001525878906, 375.825439453125]","[510.7940368652344, 373.6021728515625]","[486.0438537597656, 404.5556945800781]","[463.3327331542969, 437.6925964355469]","[467.28216552734375, 455.6862487792969]"
20,"[393.10162353515625, 91.9599380493164]","[387.74169921875, 80.53173065185547]","[377.2320251464844, 82.90118408203125]","[369.9786071777344, 91.63751220703125]","[333.7914733886719, 100.50379943847656]","[379.3439636230469, 153.02938842773438]","[309.32843017578125, 194.77162170410156]","[438.4984130859375, 193.3121337890625]","[354.67181396484375, 319.55120849609375]","[411.714599609375, 118.3436050415039]","[459.1886901855469, 288.37493896484375]","[416.7544860839844, 352.9078063964844]","[368.11480712890625, 379.48297119140625]","[512.6700439453125, 377.8594055175781]","[489.27264404296875, 407.9303283691406]","[464.2518615722656, 445.5054016113281]","[468.5303039550781, 462.6548767089844]"
21,"[394.3341369628906, 91.52474212646484]","[388.67572021484375, 79.94448852539062]","[378.3721618652344, 82.40210723876953]","[370.26837158203125, 91.03022003173828]","[334.5052185058594, 100.2073745727539]","[379.26165771484375, 152.83966064453125]","[309.49835205078125, 194.9661407470703]","[437.7138366699219, 193.7589569091797]","[354.7518615722656, 320.3563537597656]","[411.43096923828125, 118.62227630615234]","[459.72833251953125, 288.0143127441406]","[416.8012390136719, 353.7777404785156]","[368.3030700683594, 380.7012634277344]","[515.3538208007812, 377.32086181640625]","[491.643310546875, 407.8920593261719]","[466.1739807128906, 448.1278381347656]","[469.06109619140625, 465.79119873046875]"
22,"[393.8624572753906, 91.93742370605469]","[388.3432922363281, 80.275634765625]","[377.64373779296875, 82.84247589111328]","[370.5214538574219, 91.34806823730469]","[333.82635498046875, 100.83869934082031]","[379.7397155761719, 153.40248107910156]","[309.671630859375, 195.84434509277344]","[438.4022216796875, 193.615234375]","[355.1031494140625, 320.6492004394531]","[412.5029296875, 118.33393096923828]","[459.9498596191406, 286.82867431640625]","[417.34033203125, 355.2464599609375]","[368.54168701171875, 382.18798828125]","[515.3888549804688, 379.7176208496094]","[491.4164733886719, 410.0743103027344]","[465.5889892578125, 449.1229248046875]","[468.47625732421875, 466.08270263671875]"
23,"[393.99627685546875, 91.93521881103516]","[388.1935729980469, 80.28898620605469]","[378.0655212402344, 82.74268341064453]","[369.5286560058594, 91.38020324707031]","[334.5008544921875, 100.65266418457031]","[378.7730712890625, 153.63194274902344]","[309.5448303222656, 195.7561492919922]","[437.87786865234375, 194.37579345703125]","[354.854248046875, 320.80096435546875]","[412.7203063964844, 118.29165649414062]","[460.1733703613281, 286.7233581542969]","[416.6832275390625, 355.6576232910156]","[368.62921142578125, 382.6608581542969]","[517.3414916992188, 377.64251708984375]","[494.1730041503906, 408.043701171875]","[467.8492126464844, 449.4670715332031]","[470.8656005859375, 466.8245849609375]"
24,"[394.44122314453125, 91.59841918945312]","[388.58038330078125, 80.05616760253906]","[378.586669921875, 82.54429626464844]","[369.7793884277344, 91.44735717773438]","[334.85980224609375, 100.71639251708984]","[379.669921875, 153.5181121826172]","[309.3714294433594, 196.2053985595703]","[439.1501770019531, 193.46792602539062]","[354.96917724609375, 320.9377136230469]","[412.0045166015625, 118.78633117675781]","[460.2594299316406, 287.2815856933594]","[418.0928649902344, 355.3586730957031]","[369.3612976074219, 382.50091552734375]","[517.0244750976562, 380.548828125]","[493.04913330078125, 410.914306640625]","[468.7643737792969, 450.5466613769531]","[471.28155517578125, 467.35400390625]"
25,"[394.84820556640625, 91.68363189697266]","[389.07196044921875, 80.1624984741211]","[378.9052429199219, 82.552001953125]","[370.3763122558594, 91.56745147705078]","[334.8075256347656, 100.61812591552734]","[379.7369384765625, 153.71246337890625]","[309.4580383300781, 196.0939178466797]","[439.0531311035156, 193.95130920410156]","[355.0209655761719, 320.8927917480469]","[412.1417541503906, 119.01995086669922]","[460.24212646484375, 287.3028869628906]","[418.49725341796875, 355.1981506347656]","[369.72381591796875, 382.325439453125]","[518.0735473632812, 379.43536376953125]","[493.8811340332031, 410.0163879394531]","[469.3768615722656, 449.703125]","[471.8418273925781, 466.937255859375]"
26,"[396.1038513183594, 91.33289337158203]","[390.2850036621094, 79.9131851196289]","[380.2567138671875, 82.130615234375]","[371.0060729980469, 91.54167938232422]","[335.7232666015625, 100.2152099609375]","[379.7802429199219, 153.9912567138672]","[309.5171813964844, 196.18112182617188]","[438.22479248046875, 194.17515563964844]","[354.8557434082031, 321.393798828125]","[412.08380126953125, 118.89535522460938]","[460.474853515625, 287.0616760253906]","[417.8585205078125, 357.86895751953125]","[369.0226745605469, 384.7294006347656]","[515.8423461914062, 386.9011535644531]","[491.7832946777344, 416.4914245605469]","[466.9307556152344, 455.7554016113281]","[469.5823059082031, 471.1607666015625]"
27,"[395.9375, 91.5975112915039]","[390.2386779785156, 80.08390045166016]","[380.12896728515625, 82.41471862792969]","[371.1493835449219, 91.38125610351562]","[335.6854248046875, 100.20332336425781]","[379.6965637207031, 153.48524475097656]","[309.6265869140625, 195.87030029296875]","[437.71820068359375, 193.92710876464844]","[354.90850830078125, 321.0764465332031]","[411.5599670410156, 119.16474914550781]","[460.3672790527344, 287.22528076171875]","[418.3934631347656, 355.9520263671875]","[369.7493896484375, 383.00848388671875]","[515.6383666992188, 385.0465393066406]","[491.877685546875, 414.9840087890625]","[469.0663146972656, 452.996337890625]","[471.97210693359375, 468.8121643066406]"
28,"[396.03143310546875, 91.40782928466797]","[390.3360900878906, 79.86959838867188]","[380.2211608886719, 82.31891632080078]","[371.2120666503906, 91.12364959716797]","[335.7241516113281, 100.14926147460938]","[379.65911865234375, 153.01324462890625]","[310.08551025390625, 195.56539916992188]","[437.4436340332031, 194.16934204101562]","[355.308837890625, 321.347900390625]","[411.5486145019531, 118.60215759277344]","[460.23944091796875, 286.631103515625]","[418.8192443847656, 356.5404968261719]","[370.2578430175781, 383.5600280761719]","[513.3146362304688, 388.9083557128906]","[489.69244384765625, 418.78802490234375]","[468.158935546875, 453.5041198730469]","[470.7117004394531, 468.79754638671875]"
29,"[396.4021911621094, 91.51659393310547]","[390.51470947265625, 80.03716278076172]","[380.67803955078125, 82.51258850097656]","[371.12939453125, 91.22630310058594]","[335.9660339355469, 100.2330322265625]","[380.3763122558594, 152.70375061035156]","[309.9855041503906, 195.2776336669922]","[438.1768798828125, 193.4527130126953]","[355.2917175292969, 320.66485595703125]","[410.8190002441406, 118.368896484375]","[460.1641845703125, 287.10986328125]","[420.55462646484375, 355.5274353027344]","[371.5544738769531, 382.427490234375]","[513.0257568359375, 390.6634826660156]","[489.2242126464844, 419.9198913574219]","[469.35015869140625, 454.4690856933594]","[471.6980895996094, 468.5438232421875]"
30,"[396.8960266113281, 91.47029113769531]","[391.021484375, 79.98683166503906]","[381.09576416015625, 82.5710220336914]","[371.73577880859375, 91.1895980834961]","[336.2975769042969, 100.40731048583984]","[380.94879150390625, 152.24635314941406]","[310.37060546875, 195.05709838867188]","[437.7729797363281, 193.55105590820312]","[354.71063232421875, 320.9100341796875]","[410.4361267089844, 118.28446960449219]","[459.54815673828125, 286.3581237792969]","[421.71893310546875, 354.54779052734375]","[372.4571838378906, 381.56341552734375]","[512.9071044921875, 390.0906677246094]","[488.4866943359375, 419.5088195800781]","[469.65655517578125, 452.3467712402344]","[471.2658996582031, 466.2292175292969]"
31,"[396.8847961425781, 91.23030853271484]","[391.2967529296875, 79.80107116699219]","[381.0813293457031, 82.29412841796875]","[372.6424255371094, 91.16927337646484]","[336.7063903808594, 100.19648742675781]","[381.6493835449219, 151.89854431152344]","[310.59429931640625, 195.01292419433594]","[438.35614013671875, 192.2867431640625]","[354.6647033691406, 320.158447265625]","[410.21722412109375, 118.66007995605469]","[460.5420227050781, 284.690673828125]","[422.6880187988281, 351.90057373046875]","[373.1308288574219, 379.44134521484375]","[518.1213989257812, 381.72784423828125]","[492.5087890625, 412.66986083984375]","[472.82073974609375, 446.04193115234375]","[474.7659606933594, 462.802734375]"
32,"[396.9623107910156, 92.27375793457031]","[390.9700012207031, 80.9626235961914]","[381.620849609375, 83.02498626708984]","[371.2449951171875, 92.02532958984375]","[337.1676940917969, 100.14067840576172]","[380.7078857421875, 152.52593994140625]","[309.9239807128906, 194.71047973632812]","[439.1776428222656, 192.5596160888672]","[354.1733093261719, 320.0098571777344]","[410.7016296386719, 118.86323547363281]","[460.0703430175781, 286.37628173828125]","[420.7039489746094, 354.8972473144531]","[371.4629211425781, 381.7242736816406]","[516.3678588867188, 389.0751647949219]","[491.8638000488281, 418.3984680175781]","[468.8356018066406, 454.1580810546875]","[471.6910400390625, 468.7949523925781]"
33,"[396.2872009277344, 92.14283752441406]","[390.29364013671875, 80.86768341064453]","[381.0023498535156, 82.96630096435547]","[370.6551513671875, 92.0500259399414]","[336.98126220703125, 100.25182342529297]","[380.6378479003906, 152.44676208496094]","[309.8088073730469, 194.85658264160156]","[439.29217529296875, 192.2322235107422]","[354.2900390625, 320.0881652832031]","[410.68048095703125, 118.76884460449219]","[460.5063171386719, 286.11065673828125]","[420.72393798828125, 354.8515930175781]","[371.4752502441406, 381.75054931640625]","[516.5253295898438, 387.95819091796875]","[491.8211364746094, 417.4027404785156]","[468.6277160644531, 454.07830810546875]","[471.4281005859375, 469.052490234375]"
34,"[395.5424499511719, 92.35075378417969]","[389.46636962890625, 81.14120483398438]","[380.33612060546875, 83.22528076171875]","[369.8716125488281, 92.41365814208984]","[336.5417785644531, 100.56529998779297]","[380.6566467285156, 152.86537170410156]","[309.7303466796875, 195.0639190673828]","[439.8763732910156, 192.70664978027344]","[354.7881774902344, 319.9435729980469]","[410.414794921875, 119.75559997558594]","[460.3889465332031, 287.1405029296875]","[421.3094787597656, 354.2150573730469]","[372.0129089355469, 380.89361572265625]","[516.182373046875, 387.2622985839844]","[491.1658935546875, 416.296630859375]","[468.734619140625, 452.6933288574219]","[470.8755798339844, 467.2466125488281]"
35,"[397.1080627441406, 91.55543518066406]","[390.7441711425781, 80.3962631225586]","[381.9446716308594, 82.55158996582031]","[370.3231201171875, 91.99658203125]","[337.6479187011719, 100.31110382080078]","[380.88946533203125, 152.634765625]","[309.9889831542969, 195.28756713867188]","[439.7088623046875, 192.06504821777344]","[354.7947998046875, 320.3052673339844]","[409.6782531738281, 119.15522766113281]","[460.3981018066406, 287.3797302246094]","[421.1075439453125, 354.8907470703125]","[371.8378601074219, 381.67730712890625]","[514.7352905273438, 389.2396545410156]","[489.9159851074219, 418.2126159667969]","[467.7220458984375, 453.605712890625]","[469.746826171875, 467.5393371582031]"
36,"[396.8441467285156, 90.9008560180664]","[390.3582458496094, 79.74771881103516]","[381.69744873046875, 82.13573455810547]","[369.9732971191406, 91.60807800292969]","[338.0611267089844, 100.46949005126953]","[381.53729248046875, 152.21414184570312]","[310.3632507324219, 195.38113403320312]","[440.07470703125, 191.29078674316406]","[354.4576721191406, 320.2273254394531]","[409.3787841796875, 119.07904815673828]","[460.228271484375, 288.18585205078125]","[421.4291687011719, 353.85723876953125]","[372.01300048828125, 380.76226806640625]","[514.18408203125, 387.501708984375]","[489.049072265625, 416.51824951171875]","[467.5499572753906, 450.9998474121094]","[468.79498291015625, 464.8005065917969]"
37,"[396.8789367675781, 90.86743927001953]","[390.4639892578125, 79.71599578857422]","[381.6371154785156, 82.05835723876953]","[370.2231140136719, 91.66912841796875]","[338.0480041503906, 100.49727630615234]","[381.7428283691406, 152.7145233154297]","[310.1162414550781, 195.55812072753906]","[439.7935485839844, 191.93309020996094]","[354.0584411621094, 320.1468200683594]","[409.97369384765625, 120.04119873046875]","[459.6923522949219, 288.18328857421875]","[420.9222106933594, 354.6544189453125]","[371.3542175292969, 381.4325866699219]","[515.2999267578125, 387.8625183105469]","[490.0639343261719, 416.3192138671875]","[468.2240295410156, 453.6321716308594]","[469.4383239746094, 466.7958984375]"
38,"[394.9543151855469, 91.6047592163086]","[389.067626953125, 80.46753692626953]","[379.3369140625, 82.8201675415039]","[370.3971252441406, 92.53816223144531]","[336.1146240234375, 101.42875671386719]","[381.4241943359375, 153.9880828857422]","[310.8337097167969, 196.0762481689453]","[439.3171691894531, 193.24639892578125]","[355.0435485839844, 319.7486877441406]","[410.49920654296875, 120.28319549560547]","[459.5731201171875, 288.7495422363281]","[420.6741027832031, 352.924072265625]","[371.42041015625, 379.3994140625]","[514.0061645507812, 380.81634521484375]","[487.96160888671875, 410.3550109863281]","[464.624267578125, 445.5758972167969]","[464.81451416015625, 461.498046875]"
39,"[396.8879699707031, 90.16799926757812]","[390.43682861328125, 78.98737335205078]","[381.03631591796875, 81.41802978515625]","[370.4392395019531, 91.47029113769531]","[336.8582458496094, 100.69255828857422]","[381.2383728027344, 154.6511688232422]","[310.9762268066406, 195.6863250732422]","[437.4686279296875, 198.49041748046875]","[354.362060546875, 321.5701904296875]","[411.4779052734375, 120.48971557617188]","[459.153076171875, 285.3334655761719]","[421.0445251464844, 357.3577880859375]","[372.046630859375, 383.4114990234375]","[514.210205078125, 393.30389404296875]","[489.6228332519531, 421.5843200683594]","[465.38299560546875, 459.4255676269531]","[464.33642578125, 472.9505310058594]"
40,"[398.2391052246094, 90.38262176513672]","[391.8889465332031, 78.8433609008789]","[381.72454833984375, 81.75105285644531]","[372.0580139160156, 91.03276824951172]","[337.32110595703125, 101.5851821899414]","[380.5158996582031, 154.7487030029297]","[312.9245910644531, 195.3126678466797]","[431.2413330078125, 202.68008422851562]","[353.474609375, 322.6017150878906]","[411.4554138183594, 121.37738800048828]","[458.687744140625, 282.0669250488281]","[419.7456970214844, 358.2185363769531]","[371.9856262207031, 384.2919921875]","[513.1184692382812, 394.6658020019531]","[489.3008728027344, 422.8819274902344]","[464.9200744628906, 460.5022888183594]","[461.20916748046875, 473.0977478027344]"
41,"[395.78118896484375, 94.4832763671875]","[390.30096435546875, 82.61521911621094]","[379.2724609375, 85.06409454345703]","[371.65478515625, 92.73058319091797]","[334.58673095703125, 102.08184814453125]","[377.3273620605469, 156.0913848876953]","[312.62982177734375, 193.86622619628906]","[424.8397521972656, 206.1299285888672]","[353.3692932128906, 321.5922546386719]","[409.3406066894531, 123.41480255126953]","[458.46728515625, 287.25604248046875]","[417.6844787597656, 357.94854736328125]","[371.5930480957031, 382.7972106933594]","[506.55572509765625, 401.7637939453125]","[485.0841979980469, 428.40509033203125]","[460.93011474609375, 467.3941955566406]","[458.24322509765625, 479.01556396484375]"
42,"[393.55059814453125, 93.99397277832031]","[388.7643127441406, 82.06382751464844]","[376.8764953613281, 84.03540802001953]","[370.824462890625, 92.28428649902344]","[333.4566345214844, 100.95421600341797]","[373.90234375, 158.6510467529297]","[314.707763671875, 192.93301391601562]","[417.7614440917969, 214.0945281982422]","[352.919677734375, 321.9946594238281]","[411.31640625, 124.84474182128906]","[456.72454833984375, 285.50921630859375]","[414.2648620605469, 361.0379638671875]","[371.4986572265625, 384.6621398925781]","[505.97369384765625, 401.2818603515625]","[486.8179626464844, 427.4660339355469]","[456.99169921875, 469.0373840332031]","[452.8634338378906, 482.501220703125]"
