Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
21,"[271.3913269042969, 140.05047607421875]","[268.03228759765625, 125.328369140625]","[265.99530029296875, 126.43734741210938]","[221.41690063476562, 115.8901596069336]","[233.1905975341797, 120.8752670288086]","[203.0393829345703, 154.7037353515625]","[198.0255889892578, 181.80804443359375]","[235.9229736328125, 237.65565490722656]","[224.6996307373047, 290.04364013671875]","[280.50238037109375, 187.68026733398438]","[277.2406005859375, 205.40237426757812]","[239.22451782226562, 318.6888122558594]","[235.4669952392578, 342.16595458984375]","[353.0080261230469, 337.5638122558594]","[359.8053894042969, 361.483154296875]","[342.281982421875, 379.5469665527344]","[339.7025146484375, 410.7730407714844]"
22,"[271.9981384277344, 140.5934600830078]","[268.85223388671875, 125.74230194091797]","[266.50091552734375, 126.8273696899414]","[222.24586486816406, 116.09015655517578]","[233.2407989501953, 121.04114532470703]","[203.22280883789062, 154.92562866210938]","[198.06053161621094, 181.9892120361328]","[235.68434143066406, 238.13536071777344]","[224.569580078125, 290.247802734375]","[280.4521179199219, 187.4771728515625]","[277.2641906738281, 204.61866760253906]","[238.95668029785156, 319.092529296875]","[235.09304809570312, 342.5816650390625]","[352.8719787597656, 337.2669372558594]","[359.9949035644531, 361.18670654296875]","[342.3502197265625, 378.60400390625]","[340.0525817871094, 409.8091735839844]"
23,"[271.4725341796875, 139.58010864257812]","[268.37103271484375, 124.71448516845703]","[265.6124572753906, 125.84410858154297]","[222.81088256835938, 115.19615936279297]","[232.08709716796875, 120.19255828857422]","[204.48257446289062, 154.3292999267578]","[197.62344360351562, 181.3419952392578]","[237.36915588378906, 237.98512268066406]","[224.78221130371094, 290.2744445800781]","[281.1328430175781, 186.85012817382812]","[277.4090881347656, 204.3794403076172]","[240.72486877441406, 318.2409362792969]","[235.7680206298828, 341.6914978027344]","[353.8102111816406, 337.34979248046875]","[360.4546203613281, 361.3195495605469]","[342.6731872558594, 379.81072998046875]","[340.2239074707031, 411.0720520019531]"
24,"[271.9385986328125, 139.18699645996094]","[268.61676025390625, 124.41490173339844]","[265.874755859375, 125.65841674804688]","[224.13478088378906, 115.3979263305664]","[232.1714324951172, 120.49143981933594]","[206.80715942382812, 154.8822021484375]","[197.43882751464844, 181.88717651367188]","[239.81671142578125, 238.1142120361328]","[224.1615753173828, 290.874755859375]","[284.22918701171875, 186.91250610351562]","[278.0009765625, 204.61976623535156]","[243.66738891601562, 318.8537292480469]","[237.1145477294922, 342.30987548828125]","[354.51763916015625, 337.07879638671875]","[359.7596435546875, 361.23199462890625]","[341.94683837890625, 380.4520568847656]","[338.3642883300781, 412.029052734375]"
25,"[272.1528015136719, 139.70924377441406]","[268.99432373046875, 124.88024139404297]","[266.1458435058594, 126.13436126708984]","[224.9035186767578, 115.1169204711914]","[232.54417419433594, 120.25386047363281]","[207.4691619873047, 153.7748565673828]","[197.64761352539062, 180.64833068847656]","[238.98602294921875, 236.5748291015625]","[223.4700164794922, 288.69854736328125]","[282.0439453125, 186.46929931640625]","[276.5489196777344, 203.60467529296875]","[243.3841552734375, 317.3946533203125]","[236.52833557128906, 340.7567138671875]","[354.3426208496094, 336.4829406738281]","[359.4864196777344, 360.51300048828125]","[341.7254333496094, 378.3388366699219]","[338.2429504394531, 409.66656494140625]"
26,"[272.5351867675781, 140.32870483398438]","[269.5553894042969, 125.41438293457031]","[266.5272216796875, 126.6012954711914]","[225.58937072753906, 115.37452697753906]","[232.69515991210938, 120.32563781738281]","[207.81382751464844, 153.88238525390625]","[197.33731079101562, 180.62200927734375]","[238.78273010253906, 237.13555908203125]","[223.00767517089844, 289.0168762207031]","[282.0901184082031, 186.31800842285156]","[276.7124328613281, 202.82977294921875]","[243.76333618164062, 317.7300109863281]","[236.4667510986328, 341.1310729980469]","[354.9213562011719, 336.2810974121094]","[359.8638610839844, 360.3625183105469]","[342.3739013671875, 377.4666442871094]","[338.5950622558594, 408.7803955078125]"
27,"[271.3934326171875, 138.89483642578125]","[268.34674072265625, 124.21769714355469]","[265.2735900878906, 125.35574340820312]","[224.69705200195312, 114.98373413085938]","[231.8015899658203, 119.7818603515625]","[207.48541259765625, 154.23248291015625]","[197.43994140625, 180.50852966308594]","[239.24771118164062, 237.5290985107422]","[223.60057067871094, 288.86126708984375]","[282.62127685546875, 186.66751098632812]","[277.024169921875, 203.5909881591797]","[243.741943359375, 317.2884521484375]","[236.76760864257812, 340.3253173828125]","[354.4892578125, 336.4959716796875]","[359.64105224609375, 360.1669921875]","[341.5604553222656, 379.533447265625]","[338.087158203125, 410.3421936035156]"
28,"[271.07037353515625, 138.85545349121094]","[267.9166259765625, 124.3038101196289]","[265.220947265625, 125.37606811523438]","[223.4406280517578, 115.12591552734375]","[232.3073272705078, 119.79692077636719]","[205.83251953125, 154.2676544189453]","[198.02549743652344, 180.2830810546875]","[237.44874572753906, 237.9290771484375]","[223.68646240234375, 288.5509338378906]","[282.2396240234375, 188.55528259277344]","[277.5209655761719, 204.7904815673828]","[242.33642578125, 317.66473388671875]","[236.85289001464844, 340.5583190917969]","[354.1786804199219, 337.4652099609375]","[360.2409362792969, 360.8650817871094]","[341.4094543457031, 382.504150390625]","[338.5196228027344, 412.9430236816406]"
29,"[271.3580017089844, 140.18577575683594]","[268.3388977050781, 125.41264343261719]","[265.69317626953125, 126.5504379272461]","[223.63380432128906, 115.39837646484375]","[232.9090576171875, 120.29997253417969]","[205.6124725341797, 153.80682373046875]","[197.8130645751953, 180.2992401123047]","[236.1742401123047, 237.67776489257812]","[222.89645385742188, 288.74896240234375]","[280.94476318359375, 188.10952758789062]","[276.76776123046875, 204.0731964111328]","[241.64654541015625, 317.3172302246094]","[236.1754913330078, 340.5367431640625]","[354.143310546875, 335.35174560546875]","[360.0224609375, 359.0565490722656]","[342.0140075683594, 377.8997497558594]","[338.8869323730469, 408.639892578125]"
30,"[270.2272644042969, 139.0794219970703]","[267.14007568359375, 124.42280578613281]","[264.6421203613281, 125.54862213134766]","[222.2406463623047, 114.64703369140625]","[232.46609497070312, 119.54153442382812]","[203.9856414794922, 153.14266967773438]","[198.29905700683594, 179.6168212890625]","[234.80699157714844, 236.7084503173828]","[223.373291015625, 287.996337890625]","[280.23046875, 187.91184997558594]","[276.56951904296875, 205.22195434570312]","[241.02955627441406, 315.5247802734375]","[237.02395629882812, 338.7161865234375]","[354.4256286621094, 335.0313720703125]","[361.5550537109375, 358.61187744140625]","[343.6726989746094, 378.094482421875]","[341.74822998046875, 408.6147766113281]"
31,"[271.1756286621094, 138.63497924804688]","[267.90484619140625, 124.01834106445312]","[265.53997802734375, 125.24174499511719]","[223.70669555664062, 114.08367919921875]","[233.1189422607422, 119.06834411621094]","[205.35086059570312, 152.0802001953125]","[198.02096557617188, 178.66909790039062]","[235.80108642578125, 234.78323364257812]","[221.99388122558594, 286.9163513183594]","[281.5500183105469, 186.94317626953125]","[277.379638671875, 205.14410400390625]","[241.09217834472656, 315.44500732421875]","[235.92063903808594, 338.6615295410156]","[352.0423278808594, 336.0839538574219]","[358.50714111328125, 359.9559020996094]","[338.852783203125, 380.3904724121094]","[336.77081298828125, 411.48590087890625]"
32,"[270.9300537109375, 138.7455291748047]","[267.7156677246094, 124.03642272949219]","[265.3328552246094, 125.22389221191406]","[222.78121948242188, 114.00334167480469]","[232.55218505859375, 118.99964904785156]","[204.00473022460938, 151.96766662597656]","[197.21694946289062, 178.94834899902344]","[235.5743865966797, 234.29220581054688]","[222.32203674316406, 287.0335693359375]","[281.2403564453125, 187.18743896484375]","[277.62054443359375, 205.51185607910156]","[239.9751434326172, 315.6070251464844]","[235.08494567871094, 339.0973205566406]","[352.19879150390625, 335.85186767578125]","[358.783447265625, 359.9515686035156]","[340.1173095703125, 379.7589111328125]","[338.1711120605469, 411.20965576171875]"
33,"[271.30035400390625, 139.29078674316406]","[268.2294616699219, 124.52604675292969]","[265.7298889160156, 125.68560791015625]","[223.4702606201172, 114.1047134399414]","[232.87213134765625, 119.07579803466797]","[204.68588256835938, 151.7809295654297]","[197.12832641601562, 178.7947998046875]","[236.02374267578125, 234.38026428222656]","[222.2120819091797, 287.3229675292969]","[280.9136047363281, 186.5159912109375]","[276.60125732421875, 205.40464782714844]","[239.15103149414062, 316.1791076660156]","[233.7876434326172, 339.5792541503906]","[349.8226623535156, 334.9080505371094]","[356.10955810546875, 358.9482727050781]","[337.3102111816406, 378.71954345703125]","[335.0733642578125, 410.138427734375]"
34,"[271.5503234863281, 140.2764892578125]","[268.5509338378906, 125.43045043945312]","[266.0873107910156, 126.51482391357422]","[222.81761169433594, 115.17341613769531]","[233.11148071289062, 119.9613037109375]","[203.30593872070312, 153.34169006347656]","[197.00021362304688, 180.20509338378906]","[234.9943084716797, 236.39151000976562]","[222.00466918945312, 288.7632141113281]","[282.3825378417969, 188.90858459472656]","[277.63494873046875, 206.09442138671875]","[238.14793395996094, 318.01446533203125]","[233.5509490966797, 341.4021911621094]","[348.95074462890625, 337.5313415527344]","[355.515625, 361.48675537109375]","[336.1580505371094, 378.9694519042969]","[333.5287170410156, 410.28607177734375]"
35,"[271.43408203125, 140.88217163085938]","[268.2645568847656, 126.0245590209961]","[265.9593200683594, 127.1609115600586]","[222.41543579101562, 115.73634338378906]","[232.9671173095703, 120.5892562866211]","[203.16542053222656, 153.88229370117188]","[197.02081298828125, 180.60841369628906]","[234.34442138671875, 237.37628173828125]","[221.68118286132812, 289.0606689453125]","[281.8332214355469, 190.70751953125]","[277.50250244140625, 206.57015991210938]","[239.1500244140625, 317.2664794921875]","[234.70359802246094, 340.65228271484375]","[350.3553466796875, 337.95526123046875]","[356.860107421875, 361.8955993652344]","[337.93487548828125, 378.1778259277344]","[335.36749267578125, 409.42999267578125]"
36,"[273.1929931640625, 143.16659545898438]","[270.5090026855469, 127.83661651611328]","[267.4651184082031, 129.04193115234375]","[223.8508758544922, 116.94905090332031]","[233.5316619873047, 122.20665740966797]","[203.3732452392578, 155.49789428710938]","[198.5935516357422, 182.385498046875]","[233.08526611328125, 239.5109405517578]","[222.5415802001953, 289.3953857421875]","[280.898681640625, 192.65890502929688]","[277.3845520019531, 203.98374938964844]","[239.11387634277344, 321.81573486328125]","[235.56204223632812, 345.14520263671875]","[348.7676696777344, 340.93780517578125]","[355.9951477050781, 364.5490417480469]","[336.82086181640625, 377.92230224609375]","[334.1309509277344, 408.7655029296875]"
37,"[273.2459411621094, 142.84735107421875]","[270.6600036621094, 127.56619262695312]","[267.61407470703125, 128.6475067138672]","[223.9687042236328, 116.36868286132812]","[233.6685791015625, 121.34170532226562]","[203.57337951660156, 154.364013671875]","[198.21176147460938, 180.9418487548828]","[233.6479949951172, 237.8048095703125]","[222.272705078125, 287.49151611328125]","[280.36566162109375, 191.0503387451172]","[276.7358093261719, 203.15162658691406]","[237.71054077148438, 321.5782470703125]","[233.72364807128906, 344.64105224609375]","[346.3836364746094, 341.2943115234375]","[353.36767578125, 364.6354064941406]","[333.4856872558594, 378.4599609375]","[330.64990234375, 409.0120544433594]"
38,"[271.91265869140625, 141.46595764160156]","[269.3517150878906, 126.22753143310547]","[266.164794921875, 127.35272216796875]","[223.0758056640625, 115.58036041259766]","[232.5673065185547, 120.65835571289062]","[203.04635620117188, 154.20236206054688]","[197.91087341308594, 180.9177703857422]","[233.7015380859375, 237.84092712402344]","[222.3883819580078, 288.0316467285156]","[280.73345947265625, 190.63677978515625]","[276.3732604980469, 203.8101806640625]","[238.0985107421875, 320.3042907714844]","[234.31825256347656, 343.4371032714844]","[347.4559020996094, 340.2468566894531]","[354.5474853515625, 363.63531494140625]","[335.5859375, 377.8114929199219]","[332.9739074707031, 408.33270263671875]"
39,"[271.6073913574219, 140.83892822265625]","[268.9412536621094, 125.59634399414062]","[265.6417236328125, 126.9027099609375]","[223.4104766845703, 115.12104034423828]","[232.02993774414062, 120.59136199951172]","[203.93833923339844, 153.99441528320312]","[198.13565063476562, 181.0060272216797]","[234.31829833984375, 237.5709228515625]","[222.34237670898438, 288.1068420410156]","[280.6221618652344, 190.87911987304688]","[275.7332763671875, 204.45277404785156]","[240.09420776367188, 318.7731628417969]","[235.9778289794922, 342.0439758300781]","[348.737548828125, 339.6388244628906]","[355.8883972167969, 363.2012634277344]","[337.5401611328125, 376.9200439453125]","[335.4599609375, 407.6602783203125]"
40,"[272.49920654296875, 141.16799926757812]","[269.88006591796875, 125.84202575683594]","[266.403076171875, 127.16320037841797]","[224.48452758789062, 115.17913055419922]","[232.20008850097656, 120.67831420898438]","[204.77796936035156, 153.86468505859375]","[198.00265502929688, 181.0491180419922]","[235.0587615966797, 237.1951904296875]","[222.44134521484375, 288.13348388671875]","[281.1338806152344, 191.07009887695312]","[275.8952331542969, 204.70729064941406]","[240.58462524414062, 319.0849914550781]","[235.7390594482422, 342.4700927734375]","[348.9442138671875, 340.01934814453125]","[355.630859375, 363.7740478515625]","[337.22296142578125, 376.4529724121094]","[334.5595703125, 407.5104675292969]"
41,"[272.2905578613281, 141.11839294433594]","[269.609375, 125.8077392578125]","[266.2085876464844, 127.14225769042969]","[224.17091369628906, 115.1811752319336]","[232.10577392578125, 120.71041107177734]","[204.6272735595703, 153.8905029296875]","[197.9677734375, 181.1083526611328]","[235.09201049804688, 237.28500366210938]","[222.52716064453125, 288.25439453125]","[281.1053161621094, 191.24404907226562]","[276.06536865234375, 204.8463592529297]","[240.74264526367188, 318.9248046875]","[235.98728942871094, 342.350830078125]","[349.5800476074219, 340.0776672363281]","[356.3362731933594, 363.87139892578125]","[337.9327697753906, 376.91070556640625]","[335.4433288574219, 408.0047912597656]"
42,"[272.234619140625, 141.1724395751953]","[269.62042236328125, 125.87203216552734]","[266.2484436035156, 127.12873077392578]","[223.8573760986328, 115.32117462158203]","[232.23399353027344, 120.69754791259766]","[204.01475524902344, 154.1688995361328]","[197.85841369628906, 181.07525634765625]","[234.35926818847656, 237.76217651367188]","[222.0775146484375, 288.116455078125]","[280.5816650390625, 190.99722290039062]","[275.55474853515625, 204.2651824951172]","[238.87213134765625, 319.8214416503906]","[234.44766235351562, 343.00213623046875]","[347.48175048828125, 338.93878173828125]","[354.2572021484375, 362.4471435546875]","[335.3786315917969, 375.85675048828125]","[332.8927917480469, 406.61968994140625]"
