Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[441.24920654296875, 198.61610412597656]","[446.40411376953125, 184.412353515625]","[436.717529296875, 182.82147216796875]","[422.56072998046875, 174.2735595703125]","[402.6463928222656, 169.918212890625]","[370.11639404296875, 218.49945068359375]","[336.3183288574219, 230.84890747070312]","[369.56805419921875, 322.4549255371094]","[305.6554260253906, 363.7294006347656]","[450.26220703125, 323.95416259765625]","[410.5191955566406, 359.3980712890625]","[346.2314147949219, 412.0306091308594]","[320.8988037109375, 430.2236022949219]","[470.7842102050781, 415.3009948730469]","[471.8811950683594, 437.48162841796875]","[440.59051513671875, 486.8382568359375]","[439.00299072265625, 515.6871948242188]"
12,"[441.68603515625, 198.3482666015625]","[446.9623718261719, 184.00636291503906]","[436.9479675292969, 182.38893127441406]","[423.59283447265625, 173.87506103515625]","[402.2293701171875, 169.318359375]","[370.8568420410156, 218.44358825683594]","[335.51446533203125, 230.3511199951172]","[369.5772399902344, 323.696044921875]","[304.24542236328125, 364.02703857421875]","[449.6396789550781, 324.4857482910156]","[409.6435546875, 358.51239013671875]","[346.7933654785156, 412.23724365234375]","[320.4540710449219, 430.22607421875]","[467.9835205078125, 417.918212890625]","[468.6877746582031, 440.0160827636719]","[438.5180969238281, 489.40411376953125]","[436.94140625, 518.238037109375]"
13,"[441.3714294433594, 197.94252014160156]","[446.8059387207031, 183.7584686279297]","[436.62579345703125, 181.9060821533203]","[423.88348388671875, 174.24481201171875]","[401.5776062011719, 168.97848510742188]","[371.3747253417969, 219.46966552734375]","[334.2839050292969, 230.45513916015625]","[370.205322265625, 324.6302490234375]","[303.3789367675781, 363.7082824707031]","[449.0439147949219, 325.3652648925781]","[410.2162170410156, 358.4754943847656]","[347.6753234863281, 414.1124267578125]","[320.0984802246094, 431.74688720703125]","[468.4076232910156, 420.330322265625]","[468.0363464355469, 442.08270263671875]","[439.888671875, 493.4233093261719]","[437.705322265625, 521.7447509765625]"
14,"[441.85504150390625, 197.76498413085938]","[447.28857421875, 183.39102172851562]","[436.86181640625, 181.64869689941406]","[423.7441711425781, 173.471923828125]","[401.2314147949219, 168.61099243164062]","[370.5480041503906, 218.1074981689453]","[334.2533874511719, 229.9046173095703]","[368.3121032714844, 323.07183837890625]","[303.5126647949219, 363.4921875]","[446.918701171875, 325.0957946777344]","[407.64495849609375, 359.8598327636719]","[346.4784851074219, 411.46124267578125]","[319.3211975097656, 429.45111083984375]","[469.08172607421875, 416.4609375]","[468.729248046875, 438.5732116699219]","[437.9143981933594, 488.5326232910156]","[435.2507629394531, 517.4240112304688]"
15,"[441.894775390625, 198.1394805908203]","[447.4045715332031, 184.02191162109375]","[437.314453125, 182.2738494873047]","[424.2136535644531, 173.90023803710938]","[402.4081726074219, 169.02931213378906]","[370.9580383300781, 216.9302215576172]","[333.8792419433594, 229.00547790527344]","[369.48797607421875, 319.4599304199219]","[301.7623596191406, 360.79339599609375]","[447.64068603515625, 323.953857421875]","[405.3555908203125, 360.9864196777344]","[344.7510681152344, 408.2989501953125]","[316.97601318359375, 426.3615417480469]","[467.2585144042969, 417.4248962402344]","[466.32586669921875, 439.67449951171875]","[436.5641174316406, 489.78057861328125]","[433.9482421875, 519.01708984375]"
16,"[441.8675842285156, 197.8944549560547]","[447.57879638671875, 183.66238403320312]","[437.4254150390625, 181.927734375]","[423.9633483886719, 173.34735107421875]","[402.8848876953125, 168.6767578125]","[369.8817443847656, 216.1446990966797]","[333.837890625, 228.76986694335938]","[368.29901123046875, 319.8825378417969]","[301.47796630859375, 361.9944763183594]","[447.27960205078125, 324.0799865722656]","[403.9454040527344, 361.4668884277344]","[341.7624206542969, 405.0482482910156]","[314.56683349609375, 423.4371643066406]","[467.746337890625, 410.74072265625]","[466.9410095214844, 433.3903503417969]","[435.5350341796875, 482.3674621582031]","[432.5291748046875, 512.0966186523438]"
17,"[441.8712158203125, 197.37936401367188]","[447.88897705078125, 183.15435791015625]","[437.4158020019531, 181.389404296875]","[423.8930969238281, 173.20599365234375]","[402.57452392578125, 168.49920654296875]","[369.2379455566406, 216.637939453125]","[333.8067932128906, 228.79254150390625]","[364.9011535644531, 322.1055908203125]","[301.23126220703125, 361.7202453613281]","[442.12750244140625, 328.18505859375]","[402.843505859375, 360.96246337890625]","[340.572265625, 405.8060607910156]","[313.7317199707031, 423.7296142578125]","[461.65191650390625, 413.29595947265625]","[460.3332214355469, 435.3428955078125]","[431.41802978515625, 486.93731689453125]","[427.8788757324219, 515.9798583984375]"
18,"[440.9835205078125, 197.8802490234375]","[447.0645751953125, 183.70513916015625]","[436.7967224121094, 181.906494140625]","[422.8531799316406, 173.19798278808594]","[402.7733459472656, 168.5020751953125]","[368.5196228027344, 216.02297973632812]","[333.916259765625, 228.11911010742188]","[363.9143371582031, 321.7195129394531]","[301.19439697265625, 360.67974853515625]","[441.1525573730469, 328.9880065917969]","[402.607177734375, 360.4804992675781]","[339.52349853515625, 406.7142639160156]","[313.2808532714844, 424.56658935546875]","[460.9500732421875, 415.732666015625]","[459.8714294433594, 437.5824279785156]","[430.7338562011719, 491.54571533203125]","[427.11614990234375, 520.2301635742188]"
19,"[440.435302734375, 199.11192321777344]","[445.976806640625, 185.0789794921875]","[436.01104736328125, 183.28648376464844]","[423.3675842285156, 174.09141540527344]","[402.1780700683594, 169.14988708496094]","[372.35546875, 214.5592803955078]","[333.0729064941406, 227.5664520263672]","[378.1376037597656, 312.4842529296875]","[299.86798095703125, 357.67584228515625]","[456.2638854980469, 319.70489501953125]","[402.98199462890625, 365.616943359375]","[347.3964538574219, 406.7972106933594]","[318.43450927734375, 425.11468505859375]","[464.6173095703125, 428.4932556152344]","[464.5357666015625, 450.8998718261719]","[430.74957275390625, 502.4228515625]","[430.5559387207031, 532.147216796875]"
20,"[439.1076965332031, 198.89987182617188]","[444.90594482421875, 184.86878967285156]","[434.6565246582031, 183.08607482910156]","[423.01019287109375, 173.209228515625]","[401.851318359375, 168.36195373535156]","[372.0747985839844, 212.1956787109375]","[333.4873352050781, 225.3036346435547]","[378.0180358886719, 309.0673828125]","[302.3398132324219, 355.4891357421875]","[456.260009765625, 318.7790832519531]","[403.6269226074219, 368.44403076171875]","[343.4804382324219, 400.8710021972656]","[314.9659423828125, 418.8065185546875]","[457.91876220703125, 429.7196044921875]","[459.0748291015625, 451.727783203125]","[421.3021545410156, 500.81744384765625]","[422.2787780761719, 530.1736450195312]"
21,"[439.656494140625, 198.52203369140625]","[445.2463073730469, 184.5192413330078]","[434.8392639160156, 182.6405792236328]","[424.2215270996094, 173.5374298095703]","[401.5959167480469, 168.2141876220703]","[374.43658447265625, 213.49452209472656]","[333.6999206542969, 225.71319580078125]","[380.9854736328125, 310.2560119628906]","[303.231201171875, 356.34759521484375]","[457.502197265625, 317.28155517578125]","[403.80224609375, 368.5410461425781]","[345.4794006347656, 400.7778015136719]","[315.6540832519531, 418.1575927734375]","[457.0564270019531, 435.0304870605469]","[458.574462890625, 456.7154846191406]","[417.6046142578125, 503.266845703125]","[419.80126953125, 532.2498779296875]"
22,"[439.5416564941406, 198.06175231933594]","[444.8605041503906, 183.87908935546875]","[434.29296875, 182.2346649169922]","[426.21075439453125, 172.2991943359375]","[400.7589416503906, 167.2837677001953]","[378.5721130371094, 212.76718139648438]","[332.6078796386719, 224.69509887695312]","[385.23828125, 312.5561218261719]","[301.73577880859375, 357.2333068847656]","[459.8466796875, 318.6701965332031]","[406.6064758300781, 364.9682922363281]","[352.0209655761719, 402.9725036621094]","[318.9132385253906, 420.645263671875]","[464.9993591308594, 435.15655517578125]","[464.2124938964844, 457.4276123046875]","[427.7844543457031, 506.5337219238281]","[429.2657165527344, 536.0294189453125]"
23,"[440.7861328125, 198.3394317626953]","[448.98504638671875, 183.8574981689453]","[436.6412658691406, 179.54910278320312]","[431.2977294921875, 170.79693603515625]","[399.6300048828125, 158.27554321289062]","[375.6764831542969, 208.31890869140625]","[322.43768310546875, 216.5514678955078]","[392.69451904296875, 306.684814453125]","[293.476318359375, 357.0921325683594]","[474.3046875, 306.93304443359375]","[408.2789001464844, 370.84991455078125]","[355.49725341796875, 403.6804504394531]","[316.5826721191406, 421.1560363769531]","[453.276611328125, 435.87994384765625]","[443.96429443359375, 458.3981628417969]","[434.3405456542969, 499.47601318359375]","[422.07086181640625, 529.09375]"
24,"[444.7656555175781, 195.05722045898438]","[451.5089111328125, 179.3426971435547]","[438.01556396484375, 175.9489288330078]","[433.3442687988281, 167.3169708251953]","[394.5020446777344, 156.65835571289062]","[375.240966796875, 208.21824645996094]","[320.8832092285156, 218.45156860351562]","[392.3489990234375, 308.4872131347656]","[293.1116638183594, 361.7861022949219]","[474.9938049316406, 308.09130859375]","[409.04241943359375, 369.36602783203125]","[360.85406494140625, 409.4425964355469]","[320.931884765625, 428.35565185546875]","[458.24169921875, 437.2401428222656]","[449.5768737792969, 462.0585021972656]","[436.7895202636719, 503.5337219238281]","[425.3946533203125, 537.0498046875]"
25,"[445.7389831542969, 192.94857788085938]","[452.0936279296875, 177.66018676757812]","[439.5250244140625, 174.22119140625]","[434.3553771972656, 166.3301239013672]","[397.34893798828125, 155.48013305664062]","[379.26727294921875, 208.55841064453125]","[321.98468017578125, 218.2221221923828]","[395.5948791503906, 310.3419494628906]","[294.1058654785156, 362.8564758300781]","[474.2070007324219, 308.35919189453125]","[410.6881103515625, 369.7638244628906]","[363.53704833984375, 410.1841735839844]","[321.7834777832031, 428.6377258300781]","[459.4253845214844, 434.30859375]","[447.4138488769531, 458.70111083984375]","[435.7947692871094, 501.6197204589844]","[421.7374267578125, 534.4995727539062]"
26,"[448.43206787109375, 187.6529083251953]","[452.8803405761719, 172.53297424316406]","[439.3140563964844, 170.83941650390625]","[437.5992126464844, 163.16845703125]","[395.70684814453125, 156.90504455566406]","[385.71441650390625, 211.43870544433594]","[328.71795654296875, 221.74412536621094]","[385.8641052246094, 310.72161865234375]","[297.3150329589844, 359.4181213378906]","[458.08642578125, 314.32440185546875]","[400.16046142578125, 369.29913330078125]","[367.7734069824219, 407.0303649902344]","[327.6194763183594, 424.1304016113281]","[465.3215637207031, 424.59661865234375]","[446.8309020996094, 446.82366943359375]","[428.678466796875, 490.1399230957031]","[410.33514404296875, 520.7241821289062]"
27,"[447.919189453125, 183.39547729492188]","[451.6688232421875, 167.90219116210938]","[436.9719543457031, 166.8625946044922]","[437.7582092285156, 160.63458251953125]","[391.12677001953125, 155.84898376464844]","[387.4182434082031, 212.44395446777344]","[328.90777587890625, 223.8995361328125]","[389.5576171875, 311.82147216796875]","[299.5541687011719, 362.3017272949219]","[460.79461669921875, 313.34942626953125]","[400.6535339355469, 368.7679138183594]","[373.35662841796875, 408.2377624511719]","[332.3599853515625, 425.88519287109375]","[473.487060546875, 422.6685791015625]","[456.1200256347656, 445.7557373046875]","[433.4659423828125, 490.546630859375]","[417.65277099609375, 522.432861328125]"
28,"[447.58355712890625, 181.269287109375]","[450.7674255371094, 165.84310913085938]","[436.50933837890625, 165.05245971679688]","[437.904541015625, 159.05508422851562]","[390.6103820800781, 154.72540283203125]","[390.99493408203125, 211.6924591064453]","[327.88330078125, 223.97119140625]","[395.394287109375, 310.456787109375]","[298.6170654296875, 362.9408874511719]","[465.6303405761719, 311.00091552734375]","[399.4707946777344, 368.35211181640625]","[380.63519287109375, 409.9299621582031]","[337.007080078125, 428.010986328125]","[476.83502197265625, 424.3739318847656]","[456.5902404785156, 448.0080871582031]","[438.4638977050781, 494.71929931640625]","[421.0863952636719, 527.3753051757812]"
29,"[446.6708984375, 177.90756225585938]","[449.1546325683594, 162.71778869628906]","[435.6634216308594, 162.27662658691406]","[434.4957580566406, 158.05386352539062]","[389.56842041015625, 154.76060485839844]","[387.7032165527344, 213.3877716064453]","[328.068359375, 227.06809997558594]","[394.3149719238281, 310.03021240234375]","[298.52142333984375, 364.43023681640625]","[467.52154541015625, 310.4716491699219]","[397.60009765625, 368.9051818847656]","[378.57568359375, 411.6080322265625]","[337.439453125, 430.2920227050781]","[476.14654541015625, 424.64263916015625]","[459.4062194824219, 448.90191650390625]","[437.008056640625, 494.2101745605469]","[422.75152587890625, 527.872802734375]"
30,"[445.8840026855469, 174.3833770751953]","[448.3332824707031, 159.39404296875]","[434.9512939453125, 158.7568817138672]","[433.46575927734375, 155.6644744873047]","[388.6515197753906, 151.7455596923828]","[386.2109069824219, 212.08030700683594]","[327.2096862792969, 225.22459411621094]","[395.1414489746094, 308.67266845703125]","[298.81451416015625, 363.44012451171875]","[470.8330993652344, 308.5924987792969]","[398.4580078125, 369.17431640625]","[377.6214904785156, 410.0899658203125]","[336.99066162109375, 428.54461669921875]","[473.28607177734375, 429.60076904296875]","[458.7061462402344, 453.700927734375]","[437.016357421875, 500.2270202636719]","[424.71533203125, 533.8004150390625]"
31,"[446.34173583984375, 170.875]","[447.9448547363281, 156.17669677734375]","[435.3190612792969, 155.85101318359375]","[433.2615051269531, 153.61285400390625]","[388.9294738769531, 150.3763885498047]","[390.2632141113281, 211.33758544921875]","[327.84173583984375, 224.7732696533203]","[399.454833984375, 307.2271423339844]","[299.0538330078125, 361.4534912109375]","[471.2066345214844, 310.9448547363281]","[396.52313232421875, 370.58697509765625]","[385.3876037597656, 409.0095520019531]","[343.22625732421875, 427.372314453125]","[476.00390625, 429.6653137207031]","[460.6675720214844, 453.5461120605469]","[440.3951416015625, 500.3451232910156]","[431.5457458496094, 533.7381591796875]"
32,"[445.0126647949219, 167.65951538085938]","[446.3429260253906, 152.76873779296875]","[433.32305908203125, 152.9829864501953]","[430.0931396484375, 151.77662658691406]","[386.26239013671875, 150.24778747558594]","[385.29339599609375, 212.58055114746094]","[329.76708984375, 227.5216064453125]","[393.501708984375, 308.37908935546875]","[301.56488037109375, 363.3465881347656]","[467.8450012207031, 310.6237487792969]","[397.29779052734375, 369.3362731933594]","[381.4307861328125, 412.5334167480469]","[343.467041015625, 431.37286376953125]","[477.4217224121094, 429.8521728515625]","[464.60626220703125, 453.9794616699219]","[440.8860168457031, 502.3388977050781]","[430.66015625, 536.1281127929688]"
33,"[446.1060791015625, 162.53871154785156]","[445.95849609375, 148.1769256591797]","[434.69384765625, 148.6470489501953]","[427.8435974121094, 149.5124053955078]","[387.03973388671875, 148.56234741210938]","[385.3504333496094, 212.97097778320312]","[328.9149475097656, 228.8308868408203]","[395.48199462890625, 308.01641845703125]","[301.5152587890625, 364.1871643066406]","[466.85736083984375, 311.7645568847656]","[398.7827453613281, 369.45989990234375]","[383.6214599609375, 412.8842468261719]","[345.01055908203125, 432.33050537109375]","[480.3336181640625, 426.7621154785156]","[466.0675048828125, 451.8447265625]","[441.5830993652344, 501.92340087890625]","[430.8028869628906, 537.3964233398438]"
34,"[445.7472839355469, 158.43145751953125]","[445.0719909667969, 144.3048553466797]","[434.5928649902344, 145.0679168701172]","[425.69561767578125, 146.51051330566406]","[387.52496337890625, 146.50205993652344]","[383.3705749511719, 210.5500946044922]","[329.8729248046875, 227.6059112548828]","[394.2605895996094, 305.3762512207031]","[302.4049987792969, 362.91925048828125]","[466.63714599609375, 309.51153564453125]","[398.42041015625, 368.0490417480469]","[380.8184814453125, 409.5290222167969]","[344.19342041015625, 429.4273986816406]","[479.0845642089844, 425.81573486328125]","[467.9442443847656, 451.40771484375]","[439.0418701171875, 502.4032287597656]","[431.0321350097656, 538.692626953125]"
35,"[444.9111328125, 158.38758850097656]","[444.71337890625, 144.22227478027344]","[432.93487548828125, 144.63525390625]","[427.7938232421875, 146.8138885498047]","[385.3373107910156, 145.54034423828125]","[386.2383728027344, 212.1009979248047]","[330.1625061035156, 226.06256103515625]","[395.9097595214844, 308.43084716796875]","[302.7538146972656, 360.9117126464844]","[465.06829833984375, 311.95513916015625]","[398.4955749511719, 368.2615661621094]","[383.9833984375, 411.3181457519531]","[345.7748718261719, 429.4338073730469]","[477.88751220703125, 430.28448486328125]","[465.48883056640625, 453.9540710449219]","[438.296630859375, 506.8250732421875]","[430.12713623046875, 540.0]"
36,"[443.9612121582031, 158.07154846191406]","[443.7720642089844, 143.8828582763672]","[431.7134704589844, 144.2993927001953]","[427.1249084472656, 146.99835205078125]","[383.8230285644531, 145.71560668945312]","[385.9499816894531, 213.16448974609375]","[329.0095520019531, 227.57080078125]","[397.3740234375, 308.18560791015625]","[302.5518798828125, 361.94879150390625]","[466.5641784667969, 310.5746765136719]","[399.3055114746094, 367.7015075683594]","[386.28533935546875, 413.2365417480469]","[347.3238830566406, 431.883544921875]","[484.351806640625, 427.3453063964844]","[470.47796630859375, 451.5869140625]","[444.1000671386719, 503.55975341796875]","[433.59649658203125, 537.8258056640625]"
37,"[443.91339111328125, 156.803466796875]","[443.44183349609375, 142.50576782226562]","[431.6481628417969, 143.20765686035156]","[425.7408142089844, 145.78335571289062]","[383.86956787109375, 145.44284057617188]","[383.4026184082031, 212.14041137695312]","[330.2789306640625, 227.47042846679688]","[393.6215515136719, 307.786376953125]","[303.9079284667969, 362.525390625]","[464.6431579589844, 310.28961181640625]","[399.4168701171875, 368.2730712890625]","[381.77801513671875, 412.0775146484375]","[345.16900634765625, 430.9695739746094]","[482.26922607421875, 425.3802795410156]","[470.5041809082031, 449.8594970703125]","[440.0411682128906, 500.4732971191406]","[430.0056457519531, 535.1707763671875]"
38,"[442.78875732421875, 156.15377807617188]","[442.70782470703125, 141.6984100341797]","[430.0970153808594, 142.32469177246094]","[425.3765563964844, 145.14285278320312]","[382.1295166015625, 144.6324920654297]","[382.0528869628906, 212.4322509765625]","[330.6329345703125, 227.25033569335938]","[391.1186828613281, 309.0171813964844]","[305.5332946777344, 363.0119934082031]","[462.4105529785156, 310.518798828125]","[400.264892578125, 368.9382019042969]","[380.5745544433594, 412.53900146484375]","[345.1130065917969, 431.09210205078125]","[481.3471984863281, 425.13189697265625]","[471.69158935546875, 449.1292419433594]","[438.62200927734375, 499.78692626953125]","[430.2794494628906, 533.7245483398438]"
39,"[442.36083984375, 156.37765502929688]","[442.3700256347656, 141.9899139404297]","[429.6678161621094, 142.5650634765625]","[425.7105407714844, 145.31454467773438]","[381.93218994140625, 144.61886596679688]","[383.255126953125, 212.18362426757812]","[330.3367919921875, 227.06631469726562]","[393.6881408691406, 307.60345458984375]","[305.4451904296875, 362.34716796875]","[465.009521484375, 310.14404296875]","[399.67193603515625, 370.1578674316406]","[383.30841064453125, 411.3936767578125]","[347.05963134765625, 430.05718994140625]","[483.2948913574219, 422.84490966796875]","[473.1757507324219, 446.90570068359375]","[441.5367736816406, 497.37652587890625]","[433.6216125488281, 531.328857421875]"
40,"[441.49945068359375, 154.32423400878906]","[441.8432922363281, 139.97845458984375]","[428.09649658203125, 140.55299377441406]","[426.8475036621094, 144.36996459960938]","[380.11865234375, 143.5626220703125]","[384.575439453125, 212.2877655029297]","[330.4070739746094, 226.2937774658203]","[394.4207458496094, 307.0768127441406]","[306.27154541015625, 360.4516906738281]","[463.4931335449219, 309.8146667480469]","[399.08074951171875, 370.0348205566406]","[383.1668701171875, 409.0810546875]","[345.99200439453125, 427.0606384277344]","[482.588134765625, 422.03167724609375]","[472.17279052734375, 445.4311828613281]","[439.6529846191406, 495.9768981933594]","[432.2518615722656, 529.1290283203125]"
41,"[439.6099548339844, 153.6433868408203]","[440.0270690917969, 139.32080078125]","[425.87164306640625, 139.9230194091797]","[425.7872314453125, 143.8001708984375]","[378.016845703125, 143.03656005859375]","[385.3761291503906, 211.62791442871094]","[329.8815612792969, 225.3742218017578]","[395.41424560546875, 306.2580871582031]","[306.929443359375, 359.22265625]","[462.37847900390625, 309.6604919433594]","[397.3787841796875, 370.8858337402344]","[385.0072021484375, 406.5996398925781]","[347.10986328125, 424.1844177246094]","[483.11810302734375, 422.8212890625]","[471.9979553222656, 445.6510009765625]","[440.0218505859375, 496.45001220703125]","[432.9139709472656, 528.775146484375]"
42,"[439.4317321777344, 152.47592163085938]","[439.6238708496094, 137.98362731933594]","[425.2189636230469, 138.7847442626953]","[425.5992736816406, 142.96726989746094]","[376.75732421875, 142.65054321289062]","[385.04132080078125, 211.87611389160156]","[329.53619384765625, 226.3204345703125]","[396.39825439453125, 306.5107116699219]","[307.8369140625, 361.23553466796875]","[463.91253662109375, 308.7365417480469]","[399.035888671875, 371.5341796875]","[385.41888427734375, 407.7894592285156]","[347.3559265136719, 425.757568359375]","[483.8350524902344, 423.8952941894531]","[472.5773010253906, 447.29290771484375]","[439.3887634277344, 497.1702575683594]","[431.3109130859375, 530.4259643554688]"
