Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
18,"[286.01531982421875, 112.4600830078125]","[287.77935791015625, 100.99983215332031]","[274.5142822265625, 101.40951538085938]","[269.76654052734375, 109.26698303222656]","[234.93923950195312, 111.858154296875]","[253.72604370117188, 181.2941436767578]","[208.89340209960938, 196.18191528320312]","[280.54962158203125, 272.9615478515625]","[227.18467712402344, 305.7044677734375]","[330.1263427734375, 304.90289306640625]","[317.7083435058594, 321.7773742675781]","[250.77005004882812, 356.8638916015625]","[218.26231384277344, 369.8193054199219]","[287.1443786621094, 412.1340637207031]","[260.15716552734375, 435.3525695800781]","[250.72132873535156, 484.649169921875]","[224.85658264160156, 503.8716735839844]"
19,"[285.7416687011719, 112.48157501220703]","[287.5771179199219, 101.06593322753906]","[274.2732238769531, 101.42958068847656]","[269.6748046875, 109.40943145751953]","[234.851318359375, 111.8741455078125]","[253.7128143310547, 181.71926879882812]","[208.94454956054688, 196.32989501953125]","[280.6010437011719, 273.2542419433594]","[227.82142639160156, 305.564208984375]","[330.1360168457031, 304.8005065917969]","[318.061279296875, 321.681640625]","[250.3505859375, 357.63885498046875]","[217.9307098388672, 370.3551940917969]","[285.8994140625, 414.2255859375]","[259.337890625, 436.8699035644531]","[250.01014709472656, 485.9023132324219]","[224.69027709960938, 504.4117126464844]"
20,"[285.7013854980469, 112.31236267089844]","[287.47772216796875, 100.88665008544922]","[274.1597900390625, 101.29541015625]","[269.5881042480469, 109.2920150756836]","[234.72740173339844, 111.91487121582031]","[253.71693420410156, 181.4648895263672]","[209.0001983642578, 196.5504913330078]","[280.67010498046875, 272.76947021484375]","[227.7393035888672, 305.9070739746094]","[329.78350830078125, 304.6271057128906]","[317.8162536621094, 321.8042907714844]","[251.50228881835938, 357.0274658203125]","[219.11476135253906, 370.1315002441406]","[288.94775390625, 411.8464050292969]","[262.3089904785156, 435.0733337402344]","[252.79183959960938, 484.168212890625]","[227.5673370361328, 503.3584289550781]"
21,"[285.82177734375, 112.52101135253906]","[287.58575439453125, 101.11878204345703]","[274.4510192871094, 101.45825958251953]","[269.5481872558594, 109.4239501953125]","[235.11671447753906, 111.83983612060547]","[253.71337890625, 181.26214599609375]","[208.89593505859375, 196.29736328125]","[280.9001770019531, 272.2977600097656]","[227.20445251464844, 305.541259765625]","[329.7917785644531, 304.5047912597656]","[317.1924133300781, 321.8946838378906]","[251.35459899902344, 356.080810546875]","[218.95492553710938, 369.185791015625]","[288.8594970703125, 410.2768249511719]","[261.8053283691406, 433.7331237792969]","[252.61935424804688, 483.2574768066406]","[227.01051330566406, 503.06231689453125]"
22,"[285.70751953125, 112.41046142578125]","[287.5260314941406, 100.99303436279297]","[274.2611389160156, 101.34013366699219]","[269.6446533203125, 109.3887710571289]","[234.95806884765625, 111.81944274902344]","[254.0542755126953, 181.63624572753906]","[208.71768188476562, 196.48033142089844]","[281.0390930175781, 273.1429443359375]","[227.32928466796875, 306.0898132324219]","[330.0333557128906, 304.6469421386719]","[317.77288818359375, 321.9635925292969]","[251.36997985839844, 357.7051696777344]","[218.6155242919922, 370.623779296875]","[288.0820007324219, 413.68121337890625]","[261.0682678222656, 436.39703369140625]","[252.37527465820312, 485.7044677734375]","[226.9113006591797, 504.1845703125]"
23,"[285.8946228027344, 112.52484130859375]","[287.6598815917969, 101.12642669677734]","[274.5511474609375, 101.48565673828125]","[269.60980224609375, 109.51254272460938]","[235.1560516357422, 111.90589141845703]","[254.0690460205078, 181.453369140625]","[208.46328735351562, 196.4573974609375]","[281.33697509765625, 272.649169921875]","[227.05093383789062, 305.9104919433594]","[330.0410461425781, 304.6983337402344]","[317.3463439941406, 321.8496398925781]","[251.09527587890625, 356.8139343261719]","[218.16275024414062, 369.77288818359375]","[287.2525634765625, 412.5481872558594]","[259.55426025390625, 435.4865417480469]","[251.87420654296875, 484.6903381347656]","[225.605224609375, 503.53948974609375]"
24,"[285.62835693359375, 111.94324493408203]","[287.3048400878906, 100.59574127197266]","[274.2833251953125, 101.12800598144531]","[269.331787109375, 109.20533752441406]","[235.25148010253906, 111.96700286865234]","[254.54534912109375, 181.08729553222656]","[208.33424377441406, 196.39503479003906]","[282.2294921875, 271.8869934082031]","[226.8917999267578, 305.64141845703125]","[331.26544189453125, 305.47662353515625]","[316.82501220703125, 322.6038513183594]","[250.12294006347656, 355.635498046875]","[216.84031677246094, 368.4894104003906]","[285.0894775390625, 411.850830078125]","[256.4656982421875, 434.4227600097656]","[250.04518127441406, 484.5870666503906]","[222.0819854736328, 502.8099060058594]"
25,"[285.8992614746094, 112.162109375]","[287.60223388671875, 100.7695083618164]","[274.7151794433594, 101.21748352050781]","[269.3806457519531, 109.1561279296875]","[235.74462890625, 111.7067642211914]","[254.51451110839844, 180.77532958984375]","[208.1326446533203, 196.12413024902344]","[281.6464538574219, 271.7962646484375]","[225.51150512695312, 305.9979553222656]","[330.5557556152344, 304.7044982910156]","[315.262451171875, 322.8474426269531]","[250.5350799560547, 356.04229736328125]","[217.2982635498047, 368.958251953125]","[285.3485412597656, 413.0415344238281]","[257.2701721191406, 435.37896728515625]","[250.70004272460938, 485.79583740234375]","[224.07473754882812, 503.58209228515625]"
26,"[285.6635437011719, 111.88650512695312]","[287.3995056152344, 100.57731628417969]","[274.49609375, 101.09749603271484]","[269.41534423828125, 109.10028076171875]","[235.6756591796875, 111.76691436767578]","[254.79530334472656, 180.2769012451172]","[208.1488494873047, 195.91177368164062]","[282.1138916015625, 270.7503967285156]","[225.36109924316406, 305.2865295410156]","[330.8337707519531, 304.89111328125]","[315.02996826171875, 322.91729736328125]","[251.29714965820312, 353.45599365234375]","[217.77232360839844, 366.5944519042969]","[286.5001525878906, 410.2090759277344]","[256.88970947265625, 433.37786865234375]","[252.25538635253906, 483.40191650390625]","[223.34060668945312, 502.6496276855469]"
27,"[285.6836242675781, 112.04254150390625]","[287.44476318359375, 100.6955337524414]","[274.42291259765625, 101.21147918701172]","[269.552734375, 109.15265655517578]","[235.42942810058594, 111.84574127197266]","[254.5315399169922, 180.322265625]","[208.2154083251953, 196.0487060546875]","[281.89569091796875, 270.68939208984375]","[225.81326293945312, 305.3998718261719]","[330.56207275390625, 304.6788024902344]","[315.1472473144531, 322.6392517089844]","[251.0906524658203, 353.6026611328125]","[217.77572631835938, 366.8575744628906]","[287.34796142578125, 408.57916259765625]","[258.25390625, 432.04779052734375]","[252.38790893554688, 482.53009033203125]","[224.47796630859375, 502.27020263671875]"
28,"[285.7579650878906, 111.92109680175781]","[287.4578552246094, 100.54632568359375]","[274.4646911621094, 101.12649536132812]","[269.47998046875, 109.04539489746094]","[235.45838928222656, 111.90958404541016]","[254.63490295410156, 180.2383270263672]","[208.14102172851562, 196.26756286621094]","[281.961669921875, 270.54156494140625]","[225.43345642089844, 305.6777648925781]","[330.5642395019531, 304.7076721191406]","[315.1309509277344, 322.691650390625]","[251.83749389648438, 353.7101745605469]","[218.34970092773438, 367.1856994628906]","[288.87066650390625, 409.2093200683594]","[259.258056640625, 432.8973083496094]","[254.3972625732422, 482.5071105957031]","[225.58282470703125, 502.2847595214844]"
29,"[285.97705078125, 111.93116760253906]","[287.6449890136719, 100.4703140258789]","[274.6363220214844, 101.19298553466797]","[269.52117919921875, 108.88904571533203]","[235.41372680664062, 112.00115203857422]","[254.74232482910156, 180.460693359375]","[208.0576171875, 196.39747619628906]","[281.7820129394531, 271.37750244140625]","[225.84783935546875, 306.0791015625]","[330.7203063964844, 304.5535888671875]","[315.8863525390625, 322.46990966796875]","[250.9025115966797, 355.6464538574219]","[217.26983642578125, 368.77496337890625]","[284.00006103515625, 415.4239501953125]","[255.01922607421875, 438.1070556640625]","[251.32415771484375, 486.4246520996094]","[222.73855590820312, 504.17205810546875]"
30,"[285.9989929199219, 112.07274627685547]","[287.6864318847656, 100.6065673828125]","[274.682373046875, 101.24967956542969]","[269.5338439941406, 108.92903900146484]","[235.49314880371094, 111.89839172363281]","[254.54164123535156, 180.50143432617188]","[208.1007080078125, 196.16465759277344]","[281.4438781738281, 271.64093017578125]","[225.72340393066406, 305.9781188964844]","[330.65716552734375, 304.6468200683594]","[315.7033996582031, 322.5484313964844]","[250.40432739257812, 355.9327697753906]","[216.97052001953125, 368.94671630859375]","[284.2951354980469, 414.9905090332031]","[255.76429748535156, 437.40234375]","[251.0357666015625, 486.59161376953125]","[223.1374969482422, 504.0567626953125]"
31,"[286.58367919921875, 112.18157958984375]","[288.1446533203125, 100.86296081542969]","[275.94122314453125, 101.41204833984375]","[269.0642395019531, 108.8885498046875]","[236.90647888183594, 111.30976867675781]","[254.40957641601562, 179.9287872314453]","[207.99583435058594, 194.18194580078125]","[280.6923522949219, 271.32464599609375]","[224.08966064453125, 303.2255859375]","[330.0091857910156, 303.7829895019531]","[313.4677734375, 322.5572204589844]","[247.26905822753906, 353.9804992675781]","[214.20562744140625, 365.5906677246094]","[270.18231201171875, 420.2882385253906]","[242.85214233398438, 440.6622619628906]","[239.48452758789062, 489.8648376464844]","[212.1958465576172, 504.8969421386719]"
32,"[286.3484802246094, 112.26608276367188]","[287.92474365234375, 100.9278564453125]","[275.6871643066406, 101.52703857421875]","[268.93304443359375, 108.88687133789062]","[236.71600341796875, 111.39171600341797]","[254.33460998535156, 179.9630126953125]","[208.0246124267578, 193.99996948242188]","[280.4182434082031, 271.51080322265625]","[224.04173278808594, 302.82000732421875]","[330.0033874511719, 303.7790222167969]","[313.38568115234375, 322.335205078125]","[246.86949157714844, 353.73822021484375]","[213.918701171875, 365.1691589355469]","[268.2884216308594, 420.180908203125]","[241.3959197998047, 440.38531494140625]","[237.77455139160156, 489.9589538574219]","[210.82522583007812, 504.8279113769531]"
33,"[286.2675476074219, 112.06757354736328]","[287.5772399902344, 100.61158752441406]","[275.3814697265625, 101.4063720703125]","[268.1885070800781, 108.70008087158203]","[235.90283203125, 111.74679565429688]","[253.7129669189453, 180.1570587158203]","[207.63145446777344, 195.17623901367188]","[280.5119323730469, 271.5999755859375]","[225.06044006347656, 304.3484802246094]","[329.9865417480469, 303.787109375]","[315.0309753417969, 322.1793212890625]","[247.5650634765625, 355.83294677734375]","[214.61224365234375, 367.7838134765625]","[270.20892333984375, 422.3581237792969]","[243.43736267089844, 442.9358215332031]","[240.2673797607422, 490.880126953125]","[213.07882690429688, 505.3195495605469]"
34,"[286.4754333496094, 112.06135559082031]","[287.59796142578125, 100.59619903564453]","[275.73095703125, 101.35750579833984]","[267.5342102050781, 108.8096694946289]","[236.1587371826172, 111.76384735107422]","[253.41883850097656, 180.97540283203125]","[207.27529907226562, 195.6265869140625]","[280.2017822265625, 272.9754943847656]","[225.34732055664062, 305.04449462890625]","[329.7916259765625, 303.806640625]","[315.3428955078125, 321.92669677734375]","[246.53585815429688, 359.03778076171875]","[213.59060668945312, 370.5058898925781]","[266.9507141113281, 429.61468505859375]","[240.51319885253906, 448.5684814453125]","[238.71240234375, 496.5808410644531]","[211.18995666503906, 508.2842102050781]"
35,"[285.8901672363281, 112.35711669921875]","[287.42657470703125, 100.89865112304688]","[274.9036560058594, 101.59451293945312]","[268.5477600097656, 109.03839111328125]","[235.4615478515625, 111.8177719116211]","[254.1225128173828, 181.183837890625]","[206.99038696289062, 195.2626190185547]","[280.595947265625, 273.1543273925781]","[224.81668090820312, 304.45196533203125]","[330.4038391113281, 304.3547668457031]","[314.9685974121094, 322.27691650390625]","[246.02578735351562, 357.68536376953125]","[212.4945831298828, 369.00714111328125]","[267.4113464355469, 425.8451232910156]","[240.84722900390625, 445.0572509765625]","[237.4475555419922, 494.2989196777344]","[211.03724670410156, 506.9853515625]"
36,"[285.9700622558594, 112.4078598022461]","[287.58282470703125, 101.16929626464844]","[275.5164489746094, 101.4678726196289]","[268.4125671386719, 109.282470703125]","[236.92730712890625, 111.21061706542969]","[253.7613983154297, 180.48861694335938]","[207.71502685546875, 194.21864318847656]","[280.6918640136719, 272.22113037109375]","[224.5974884033203, 303.4122619628906]","[330.6205139160156, 304.86578369140625]","[314.87054443359375, 322.35638427734375]","[246.34246826171875, 354.2664794921875]","[213.6377716064453, 365.7651062011719]","[272.5345764160156, 418.12335205078125]","[245.637451171875, 438.1797180175781]","[240.80288696289062, 489.1838684082031]","[214.50924682617188, 504.24224853515625]"
37,"[285.74884033203125, 112.42646026611328]","[287.464599609375, 101.13336181640625]","[275.2254638671875, 101.51309967041016]","[268.59576416015625, 109.04306030273438]","[236.68264770507812, 111.13841247558594]","[253.66456604003906, 180.02471923828125]","[208.03939819335938, 193.894775390625]","[280.3074035644531, 271.743896484375]","[224.6252899169922, 303.0198669433594]","[330.6075439453125, 304.77716064453125]","[314.639404296875, 322.2125549316406]","[246.04611206054688, 352.6019287109375]","[213.67153930664062, 364.15338134765625]","[270.9374694824219, 415.1726379394531]","[244.6750030517578, 435.8887023925781]","[238.2169647216797, 486.9150695800781]","[212.92320251464844, 503.21551513671875]"
38,"[286.0183410644531, 112.40519714355469]","[287.6960754394531, 101.03675842285156]","[275.3937683105469, 101.4594955444336]","[268.61285400390625, 109.025390625]","[236.52273559570312, 111.2352523803711]","[253.61837768554688, 180.61387634277344]","[207.86888122558594, 194.70657348632812]","[280.4256896972656, 272.82940673828125]","[225.61708068847656, 304.47943115234375]","[330.9767761230469, 304.98663330078125]","[316.00360107421875, 322.3900451660156]","[246.12808227539062, 355.988525390625]","[213.55101013183594, 367.56170654296875]","[270.6820068359375, 421.1045837402344]","[244.52783203125, 441.1330261230469]","[239.40184020996094, 490.7840270996094]","[214.07168579101562, 505.38848876953125]"
39,"[285.7820129394531, 112.51018524169922]","[287.3086242675781, 101.1855239868164]","[275.2385559082031, 101.58883666992188]","[267.9313049316406, 109.25555419921875]","[236.46194458007812, 111.45579528808594]","[253.31744384765625, 180.7987060546875]","[207.6543731689453, 195.0251007080078]","[280.548583984375, 272.6849365234375]","[225.76657104492188, 304.6552734375]","[331.0185852050781, 304.9735107421875]","[316.0820617675781, 322.4024658203125]","[246.1980743408203, 356.04071044921875]","[213.75889587402344, 367.6421813964844]","[271.3817443847656, 421.0077209472656]","[245.3231201171875, 440.7787170410156]","[240.12510681152344, 491.2716064453125]","[214.83885192871094, 505.4642028808594]"
40,"[285.6346130371094, 112.91070556640625]","[287.28125, 101.55315399169922]","[275.0602111816406, 101.89274597167969]","[268.115234375, 109.52874755859375]","[236.18162536621094, 111.5562744140625]","[253.3555908203125, 181.10252380371094]","[207.21209716796875, 195.23828125]","[280.7416076660156, 273.1727600097656]","[225.6851043701172, 305.2449951171875]","[331.271728515625, 305.15179443359375]","[316.3959655761719, 322.48406982421875]","[245.90496826171875, 357.2474670410156]","[213.066650390625, 368.82269287109375]","[271.57928466796875, 422.1275329589844]","[244.9742889404297, 441.696533203125]","[240.427734375, 491.8546142578125]","[214.8834228515625, 505.6446533203125]"
41,"[285.5179138183594, 113.01917266845703]","[287.1462707519531, 101.66807556152344]","[274.8865051269531, 101.98361206054688]","[268.10498046875, 109.69466400146484]","[235.9140167236328, 111.65829467773438]","[253.59857177734375, 181.40048217773438]","[206.8296661376953, 195.2977294921875]","[281.1330871582031, 273.5404357910156]","[225.53114318847656, 305.18170166015625]","[331.3168029785156, 305.53546142578125]","[316.5138244628906, 322.5625]","[246.1188507080078, 357.4192810058594]","[212.8925323486328, 368.9073486328125]","[272.3104248046875, 421.7428894042969]","[245.37026977539062, 441.0586242675781]","[241.13137817382812, 491.84765625]","[215.3455047607422, 505.2539978027344]"
42,"[285.66119384765625, 113.04620361328125]","[287.4136047363281, 101.68977355957031]","[274.9713439941406, 101.95187377929688]","[268.6311950683594, 109.6253433227539]","[235.85418701171875, 111.48924255371094]","[253.5673065185547, 181.01766967773438]","[207.0080108642578, 195.0817108154297]","[281.0019836425781, 272.9856262207031]","[225.328125, 305.1748352050781]","[331.1250915527344, 305.3636169433594]","[315.65972900390625, 323.07769775390625]","[246.3083038330078, 356.28973388671875]","[213.08706665039062, 367.9950256347656]","[274.10546875, 419.09783935546875]","[246.37490844726562, 439.204833984375]","[241.95355224609375, 490.2695617675781]","[215.25624084472656, 505.06878662109375]"
