Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[245.0735321044922, 87.23754119873047]","[250.25765991210938, 73.00250244140625]","[228.3523406982422, 71.51811981201172]","[237.4844207763672, 78.91502380371094]","[187.03350830078125, 79.75247955322266]","[216.69970703125, 155.4331512451172]","[154.03956604003906, 175.27867126464844]","[239.3913116455078, 262.09405517578125]","[181.7755584716797, 320.9978332519531]","[296.7754211425781, 267.2042541503906]","[291.5289001464844, 307.5517272949219]","[251.68968200683594, 349.957275390625]","[211.06988525390625, 376.0328063964844]","[417.23016357421875, 328.8565979003906]","[392.19451904296875, 355.3535461425781]","[390.4681091308594, 457.7859191894531]","[413.7454833984375, 485.6811218261719]"
12,"[245.00967407226562, 87.19029998779297]","[250.16427612304688, 72.91331481933594]","[228.2748565673828, 71.479736328125]","[237.34461975097656, 78.73951721191406]","[186.9999237060547, 79.71611022949219]","[216.4840545654297, 155.2173309326172]","[154.15838623046875, 175.3050079345703]","[239.12660217285156, 261.6780700683594]","[181.7672576904297, 320.98406982421875]","[296.5279541015625, 266.94964599609375]","[291.53118896484375, 307.3494873046875]","[251.48020935058594, 349.8410339355469]","[211.06407165527344, 376.0196533203125]","[417.1652526855469, 328.34814453125]","[392.35345458984375, 355.02392578125]","[390.14532470703125, 456.5791015625]","[413.58673095703125, 484.6106872558594]"
13,"[244.5331573486328, 87.15685272216797]","[249.926513671875, 72.77088165283203]","[227.5986328125, 71.43455505371094]","[237.78521728515625, 78.5790023803711]","[186.5598602294922, 79.77813720703125]","[216.83309936523438, 155.3032684326172]","[154.3756866455078, 175.3472442626953]","[238.8167266845703, 261.9913635253906]","[181.64451599121094, 321.0274658203125]","[296.5169982910156, 267.068115234375]","[291.4175720214844, 307.22796630859375]","[251.61366271972656, 350.3158264160156]","[211.06109619140625, 376.49359130859375]","[417.1315612792969, 328.5600891113281]","[392.5570983886719, 355.29736328125]","[390.0187072753906, 456.00421142578125]","[413.9044189453125, 484.0635681152344]"
14,"[244.37060546875, 87.04731750488281]","[249.6965789794922, 72.55248260498047]","[227.35365295410156, 71.44403076171875]","[237.6389923095703, 78.13162994384766]","[186.5965118408203, 79.90288543701172]","[216.69595336914062, 154.62664794921875]","[154.96810913085938, 175.11997985839844]","[238.4154052734375, 261.7601013183594]","[181.52479553222656, 321.0883483886719]","[296.80169677734375, 267.09503173828125]","[291.3448791503906, 307.1050720214844]","[251.4693145751953, 349.979736328125]","[211.34532165527344, 376.379150390625]","[416.9751892089844, 328.1745300292969]","[393.0672912597656, 355.41009521484375]","[389.5957946777344, 455.3247985839844]","[413.6898193359375, 483.84063720703125]"
15,"[244.71800231933594, 86.95923614501953]","[250.01339721679688, 72.52437591552734]","[227.663818359375, 71.35148620605469]","[237.87474060058594, 78.34056091308594]","[186.67263793945312, 79.94694519042969]","[217.06320190429688, 155.188232421875]","[154.7603759765625, 175.2571563720703]","[238.82579040527344, 262.45489501953125]","[181.51690673828125, 321.00518798828125]","[297.2483825683594, 267.529541015625]","[291.6962585449219, 307.10302734375]","[251.90469360351562, 350.8059997558594]","[211.4249725341797, 377.03009033203125]","[417.2257995605469, 328.57049560546875]","[392.96209716796875, 355.39239501953125]","[390.24273681640625, 456.13916015625]","[414.0662841796875, 484.0505065917969]"
16,"[244.92832946777344, 86.85395050048828]","[250.17132568359375, 72.49057006835938]","[227.94960021972656, 71.24325561523438]","[237.81793212890625, 78.39173126220703]","[186.82594299316406, 79.81346130371094]","[217.0778045654297, 155.1703338623047]","[154.50701904296875, 175.17041015625]","[239.2012176513672, 262.3879699707031]","[181.49583435058594, 321.0065002441406]","[297.67437744140625, 267.60406494140625]","[292.00225830078125, 307.42578125]","[252.0267333984375, 350.6160583496094]","[211.39755249023438, 376.83233642578125]","[417.4885559082031, 328.4123840332031]","[392.8725891113281, 355.16998291015625]","[390.639404296875, 456.5755920410156]","[414.2235107421875, 484.4452819824219]"
17,"[245.0304718017578, 87.03099822998047]","[250.09593200683594, 72.78108978271484]","[228.25860595703125, 71.41522979736328]","[237.19129943847656, 78.66007232666016]","[187.10826110839844, 79.85559844970703]","[216.5122528076172, 155.10218811035156]","[154.47430419921875, 175.23240661621094]","[239.12828063964844, 262.1561584472656]","[181.45816040039062, 321.28302001953125]","[297.6242980957031, 267.4540100097656]","[291.7511291503906, 307.6515808105469]","[251.95506286621094, 350.3115539550781]","[211.7076873779297, 376.556396484375]","[417.6838073730469, 328.2915344238281]","[393.11810302734375, 354.98779296875]","[390.3948974609375, 456.2247619628906]","[413.971923828125, 484.0232238769531]"
18,"[245.44161987304688, 86.85432434082031]","[250.2686004638672, 72.55033111572266]","[228.58538818359375, 71.35027313232422]","[236.87521362304688, 78.44181823730469]","[187.03451538085938, 80.0233154296875]","[216.17880249023438, 154.7698516845703]","[154.06019592285156, 175.37210083007812]","[238.93666076660156, 261.76202392578125]","[180.70596313476562, 321.2949523925781]","[297.3293151855469, 267.69830322265625]","[291.4115295410156, 307.17510986328125]","[251.97259521484375, 349.92108154296875]","[211.73428344726562, 376.4757385253906]","[417.82598876953125, 328.2667236328125]","[393.4466857910156, 355.51611328125]","[390.7575378417969, 456.823974609375]","[414.3709716796875, 485.0284729003906]"
19,"[245.3494415283203, 86.9038314819336]","[250.2231903076172, 72.61617279052734]","[228.53143310546875, 71.33370208740234]","[236.86610412597656, 78.43909454345703]","[187.0931396484375, 79.87564086914062]","[215.96681213378906, 154.75555419921875]","[154.5142364501953, 175.3018341064453]","[238.66339111328125, 261.6641540527344]","[180.94509887695312, 321.2191467285156]","[297.2669677734375, 267.3314208984375]","[291.3006591796875, 307.1016540527344]","[252.28958129882812, 350.22412109375]","[212.48919677734375, 376.7791442871094]","[418.2237854003906, 328.10406494140625]","[394.3596496582031, 355.49884033203125]","[390.4278259277344, 456.409912109375]","[414.7077941894531, 484.97271728515625]"
20,"[245.73052978515625, 87.16532135009766]","[250.1986541748047, 73.00775146484375]","[229.09768676757812, 71.59818267822266]","[235.8877716064453, 78.96013641357422]","[187.51040649414062, 80.21092987060547]","[215.5806427001953, 155.964111328125]","[154.3757781982422, 175.4940948486328]","[238.2989501953125, 264.1916809082031]","[180.93800354003906, 321.5453186035156]","[298.14459228515625, 268.8607482910156]","[291.434326171875, 307.931884765625]","[252.02737426757812, 351.7085266113281]","[212.51048278808594, 377.6480712890625]","[417.7176818847656, 328.5890197753906]","[394.0536804199219, 354.0821228027344]","[391.3089294433594, 456.7009582519531]","[414.78533935546875, 482.3951416015625]"
21,"[245.6221160888672, 87.14797973632812]","[250.1872100830078, 72.91344451904297]","[229.03126525878906, 71.51705932617188]","[235.9261016845703, 78.75238037109375]","[187.4688262939453, 80.00604248046875]","[215.31204223632812, 155.7974395751953]","[154.17901611328125, 175.61453247070312]","[238.53836059570312, 263.8427429199219]","[180.71206665039062, 321.7315979003906]","[298.39727783203125, 269.0652160644531]","[291.29205322265625, 308.0476989746094]","[251.3360137939453, 351.4266662597656]","[211.8599090576172, 377.5646667480469]","[417.4482727050781, 328.6801452636719]","[393.7861633300781, 354.7634582519531]","[391.19036865234375, 455.02276611328125]","[414.790283203125, 481.53936767578125]"
22,"[245.57386779785156, 87.1085205078125]","[250.16688537597656, 72.89083099365234]","[228.98036193847656, 71.46322631835938]","[235.88177490234375, 78.85599517822266]","[187.42822265625, 80.04467010498047]","[215.15052795410156, 156.29136657714844]","[154.27349853515625, 175.8892364501953]","[238.30599975585938, 264.5376281738281]","[180.7041473388672, 321.931884765625]","[298.2914123535156, 269.2178955078125]","[291.4447021484375, 308.1242370605469]","[251.36083984375, 352.75250244140625]","[212.00877380371094, 378.83477783203125]","[417.2553405761719, 329.68072509765625]","[393.8608703613281, 355.7512512207031]","[391.3447570800781, 454.28466796875]","[415.1241149902344, 480.70416259765625]"
23,"[245.54800415039062, 87.16873931884766]","[250.0868682861328, 72.93175506591797]","[228.9783477783203, 71.48089599609375]","[235.72984313964844, 78.76234436035156]","[187.48036193847656, 79.93643188476562]","[215.05477905273438, 156.14022827148438]","[154.30224609375, 175.6918487548828]","[238.05226135253906, 264.5224609375]","[180.61529541015625, 321.84014892578125]","[298.0177917480469, 269.7337951660156]","[291.3634948730469, 308.277587890625]","[251.21690368652344, 352.37744140625]","[211.9972381591797, 378.41748046875]","[417.7393798828125, 328.81829833984375]","[394.5428466796875, 354.6570739746094]","[391.208984375, 453.5662841796875]","[415.34747314453125, 479.6435852050781]"
24,"[245.77401733398438, 87.0920639038086]","[250.24847412109375, 72.85721588134766]","[229.22071838378906, 71.39229583740234]","[235.64927673339844, 78.70442962646484]","[187.6338653564453, 79.88265228271484]","[214.88406372070312, 156.2067108154297]","[154.43768310546875, 175.75474548339844]","[237.87965393066406, 264.4896240234375]","[180.488037109375, 321.7778625488281]","[298.2015380859375, 269.5806884765625]","[291.31658935546875, 308.2640380859375]","[251.2550506591797, 352.46539306640625]","[212.26809692382812, 378.50885009765625]","[417.6946105957031, 328.809814453125]","[394.665283203125, 354.6375427246094]","[391.1628112792969, 453.650390625]","[415.22021484375, 479.6778259277344]"
25,"[245.56324768066406, 87.2000503540039]","[250.09190368652344, 73.00770568847656]","[229.16299438476562, 71.42086791992188]","[235.4132080078125, 78.7950668334961]","[187.7581329345703, 79.70183563232422]","[214.4952392578125, 156.28390502929688]","[154.51060485839844, 175.72116088867188]","[237.58126831054688, 264.6877136230469]","[180.62124633789062, 321.9879455566406]","[298.1351013183594, 269.6991882324219]","[291.4423828125, 308.5652160644531]","[251.09527587890625, 352.8895263671875]","[212.41119384765625, 378.9097595214844]","[417.8060302734375, 328.87701416015625]","[394.90081787109375, 354.72503662109375]","[391.21234130859375, 453.72088623046875]","[415.5149230957031, 479.99267578125]"
26,"[245.6971435546875, 87.08467102050781]","[250.03651428222656, 72.96380615234375]","[229.4028778076172, 71.3305892944336]","[234.80332946777344, 78.90806579589844]","[187.77027893066406, 79.70643615722656]","[214.01651000976562, 156.4768524169922]","[154.1824493408203, 175.90541076660156]","[237.71507263183594, 264.7850646972656]","[180.41079711914062, 322.0027770996094]","[298.3333740234375, 269.83355712890625]","[291.544677734375, 308.4552001953125]","[251.2422637939453, 353.1060485839844]","[212.6982879638672, 379.1675720214844]","[417.73529052734375, 328.84844970703125]","[394.7284240722656, 354.8611755371094]","[391.41412353515625, 454.28753662109375]","[415.3735656738281, 480.7991027832031]"
27,"[245.4510040283203, 87.07750701904297]","[249.90692138671875, 72.97872924804688]","[229.16168212890625, 71.34606170654297]","[234.99517822265625, 78.98050689697266]","[187.74615478515625, 79.73680877685547]","[214.33438110351562, 156.5452117919922]","[154.0153045654297, 175.9313507080078]","[237.71315002441406, 265.16802978515625]","[180.280517578125, 322.4396667480469]","[297.83233642578125, 270.0892333984375]","[291.19317626953125, 308.3217468261719]","[250.88914489746094, 353.2496337890625]","[211.99330139160156, 379.2117919921875]","[417.2095642089844, 328.6095275878906]","[393.87030029296875, 354.299072265625]","[391.02191162109375, 453.18414306640625]","[415.0785827636719, 479.2306823730469]"
28,"[245.5327606201172, 86.93157196044922]","[250.0191192626953, 72.83126068115234]","[229.16725158691406, 71.21299743652344]","[235.2337188720703, 78.99690246582031]","[187.68771362304688, 79.77307891845703]","[214.617919921875, 156.865234375]","[154.20616149902344, 176.0474395751953]","[238.08888244628906, 265.2874755859375]","[180.39633178710938, 322.03839111328125]","[298.3169860839844, 269.9512634277344]","[291.59783935546875, 308.3361511230469]","[251.5214080810547, 353.7872009277344]","[212.5285186767578, 379.7218322753906]","[417.37353515625, 329.16497802734375]","[393.9961853027344, 355.07598876953125]","[391.3480224609375, 453.8101501464844]","[415.1355285644531, 480.21075439453125]"
29,"[245.53646850585938, 86.72856903076172]","[250.0458526611328, 72.64737701416016]","[229.1421661376953, 71.05169677734375]","[235.4153594970703, 78.84201049804688]","[187.72970581054688, 79.63518524169922]","[214.98556518554688, 156.640869140625]","[154.27023315429688, 175.6615447998047]","[238.27447509765625, 265.6094055175781]","[180.3052978515625, 321.9584655761719]","[298.2403564453125, 269.94500732421875]","[291.3730773925781, 307.981689453125]","[251.7718048095703, 353.76177978515625]","[212.581298828125, 379.607666015625]","[417.2888488769531, 329.3565673828125]","[393.9112243652344, 355.19854736328125]","[391.1898193359375, 455.341552734375]","[415.0343933105469, 481.7366638183594]"
30,"[245.29156494140625, 86.83456420898438]","[249.89378356933594, 72.64149475097656]","[228.78135681152344, 71.14311218261719]","[235.50888061523438, 78.67756652832031]","[187.40771484375, 79.7289047241211]","[214.670654296875, 156.39199829101562]","[154.55760192871094, 175.69454956054688]","[237.85922241210938, 264.81298828125]","[180.56640625, 321.5500183105469]","[298.2673645019531, 269.536865234375]","[291.7004699707031, 308.2109375]","[251.4656982421875, 353.16937255859375]","[212.60023498535156, 379.210693359375]","[417.38580322265625, 329.0391540527344]","[394.3644104003906, 355.5036315917969]","[390.9739685058594, 454.7227478027344]","[414.86517333984375, 482.0234069824219]"
31,"[245.74119567871094, 86.88855743408203]","[250.16148376464844, 72.9784927368164]","[229.1890411376953, 71.2422866821289]","[235.8314208984375, 79.46601104736328]","[187.44430541992188, 79.9410171508789]","[216.0277862548828, 156.96070861816406]","[154.0764617919922, 175.316162109375]","[239.31390380859375, 265.1893615722656]","[180.97987365722656, 320.93585205078125]","[298.0878601074219, 269.0445251464844]","[292.11236572265625, 307.35150146484375]","[252.59884643554688, 352.84002685546875]","[212.4540252685547, 378.1956481933594]","[417.9756774902344, 327.9002685546875]","[393.3088073730469, 352.6720886230469]","[390.2322692871094, 454.9084167480469]","[412.8509521484375, 479.7926330566406]"
32,"[245.68072509765625, 86.90460968017578]","[250.2198944091797, 72.90125274658203]","[228.90065002441406, 71.33123779296875]","[236.5862274169922, 79.44813537597656]","[187.2571563720703, 80.21736907958984]","[217.4043731689453, 157.10504150390625]","[154.1626739501953, 175.69834899902344]","[240.53646850585938, 265.221923828125]","[180.58609008789062, 321.1796875]","[298.5809631347656, 268.4508361816406]","[291.755126953125, 306.39508056640625]","[254.50140380859375, 352.4824523925781]","[213.66079711914062, 377.9957275390625]","[418.75994873046875, 327.7406921386719]","[393.89111328125, 352.9343566894531]","[391.0740051269531, 456.04339599609375]","[413.993408203125, 481.4884948730469]"
33,"[245.88674926757812, 86.79862976074219]","[250.2886505126953, 72.71463775634766]","[229.1376953125, 71.28438568115234]","[236.38970947265625, 79.15556335449219]","[187.54376220703125, 80.27519989013672]","[217.18446350097656, 156.8917694091797]","[154.12396240234375, 175.9808807373047]","[240.3709259033203, 264.6082763671875]","[180.89407348632812, 321.3063659667969]","[298.15081787109375, 268.4388427734375]","[291.9481201171875, 306.16766357421875]","[253.3325958251953, 351.64788818359375]","[212.76129150390625, 377.2768249511719]","[418.0600891113281, 327.95050048828125]","[393.90545654296875, 352.8388977050781]","[391.09771728515625, 455.7447814941406]","[414.5975036621094, 480.4158630371094]"
34,"[245.5081787109375, 86.88119506835938]","[250.08335876464844, 72.69686126708984]","[228.59474182128906, 71.32763671875]","[236.68946838378906, 78.99011993408203]","[187.08631896972656, 80.26373291015625]","[217.35833740234375, 156.6552734375]","[154.1193389892578, 175.98561096191406]","[240.1416473388672, 264.435791015625]","[180.95791625976562, 321.6527099609375]","[297.87176513671875, 268.4775390625]","[291.77337646484375, 306.0414733886719]","[253.0919189453125, 351.4281005859375]","[212.33831787109375, 377.1142272949219]","[418.1606140136719, 328.1750183105469]","[393.8650817871094, 353.075439453125]","[390.4494323730469, 455.43951416015625]","[414.028564453125, 480.040283203125]"
35,"[245.67294311523438, 86.85343170166016]","[250.203369140625, 72.72747802734375]","[228.83729553222656, 71.29305267333984]","[236.7380828857422, 79.0646743774414]","[187.34877014160156, 80.15515899658203]","[217.63714599609375, 156.8052215576172]","[153.9978485107422, 175.67564392089844]","[240.2643585205078, 264.6977233886719]","[180.7504119873047, 321.1175537109375]","[297.6989440917969, 268.7056579589844]","[291.985107421875, 306.4715881347656]","[253.30316162109375, 351.27337646484375]","[212.30833435058594, 376.78155517578125]","[418.2838439941406, 327.8358459472656]","[393.591064453125, 352.568115234375]","[390.80035400390625, 456.22943115234375]","[413.7994079589844, 480.8660888671875]"
36,"[245.9097442626953, 86.72415161132812]","[250.3484344482422, 72.66309356689453]","[229.12957763671875, 71.15406036376953]","[236.54672241210938, 79.21694946289062]","[187.30642700195312, 80.08211517333984]","[217.5738525390625, 157.28549194335938]","[153.52496337890625, 176.0118865966797]","[240.87428283691406, 265.4765625]","[180.6466827392578, 321.6258544921875]","[297.7614440917969, 269.143798828125]","[291.3992919921875, 306.4185791015625]","[253.4029083251953, 352.38385009765625]","[212.1442108154297, 377.819091796875]","[417.79669189453125, 328.58251953125]","[392.6516418457031, 353.25262451171875]","[390.9403381347656, 456.6038818359375]","[413.47686767578125, 481.1632995605469]"
37,"[245.92556762695312, 86.67236328125]","[250.33245849609375, 72.5439682006836]","[229.0839385986328, 71.17802429199219]","[236.5909423828125, 78.94468688964844]","[187.39083862304688, 80.17314147949219]","[217.54806518554688, 156.63803100585938]","[153.91075134277344, 175.79811096191406]","[240.4189453125, 264.5946350097656]","[180.7772979736328, 321.39141845703125]","[297.59088134765625, 268.6467590332031]","[291.9408264160156, 306.2066345214844]","[253.4244842529297, 351.1992492675781]","[212.3895721435547, 376.82867431640625]","[417.9600524902344, 327.8880920410156]","[393.0172119140625, 352.88323974609375]","[390.74066162109375, 455.9577331542969]","[413.2274169921875, 480.7962341308594]"
38,"[245.84751892089844, 86.64141082763672]","[250.27987670898438, 72.50823974609375]","[229.00091552734375, 71.11335754394531]","[236.53868103027344, 78.89125061035156]","[187.17214965820312, 80.02945709228516]","[217.45188903808594, 156.64898681640625]","[153.73036193847656, 175.84823608398438]","[240.6590118408203, 264.6932373046875]","[180.76718139648438, 321.62677001953125]","[297.5830078125, 268.71990966796875]","[291.4867248535156, 306.2944641113281]","[253.4289093017578, 351.3940734863281]","[212.33148193359375, 377.0224914550781]","[417.52276611328125, 328.2400817871094]","[392.5199890136719, 353.29388427734375]","[390.44879150390625, 455.753173828125]","[412.9681091308594, 480.66595458984375]"
39,"[245.8905487060547, 86.6167221069336]","[250.31045532226562, 72.44025421142578]","[228.97830200195312, 71.0855484008789]","[236.5777587890625, 78.70912170410156]","[187.05181884765625, 79.94627380371094]","[217.42181396484375, 156.24119567871094]","[153.7852325439453, 175.4973907470703]","[240.42962646484375, 264.2915954589844]","[180.8267822265625, 321.2237548828125]","[297.6706237792969, 268.3847961425781]","[291.97503662109375, 305.9876708984375]","[253.95652770996094, 350.8075866699219]","[212.9143524169922, 376.5420227050781]","[418.3135986328125, 327.4809875488281]","[393.4127502441406, 352.7745361328125]","[391.1067199707031, 456.4736022949219]","[413.7628173828125, 481.7542419433594]"
40,"[245.8783416748047, 86.59896087646484]","[250.25625610351562, 72.50947570800781]","[229.06585693359375, 71.09651947021484]","[236.39328002929688, 78.94908905029297]","[187.17933654785156, 80.02655029296875]","[217.44284057617188, 156.65675354003906]","[153.71905517578125, 175.7150115966797]","[240.8185272216797, 264.7859802246094]","[180.6444091796875, 321.35546875]","[297.864013671875, 268.70263671875]","[291.6451110839844, 306.1629638671875]","[254.13076782226562, 351.4847717285156]","[213.0171356201172, 377.1191711425781]","[417.87451171875, 327.9189758300781]","[392.7364501953125, 353.1646728515625]","[391.0459899902344, 456.50457763671875]","[413.3529968261719, 481.7823486328125]"
41,"[246.3643798828125, 86.26567840576172]","[250.56797790527344, 72.2043228149414]","[229.56875610351562, 70.79017639160156]","[236.24940490722656, 78.58219146728516]","[187.4703369140625, 79.7142105102539]","[217.07144165039062, 156.06565856933594]","[153.87521362304688, 175.0751495361328]","[240.25636291503906, 264.3285217285156]","[180.5977325439453, 320.77264404296875]","[297.7093505859375, 268.26727294921875]","[291.9637145996094, 306.00494384765625]","[253.8494110107422, 351.14080810546875]","[213.080810546875, 376.7794494628906]","[417.9831848144531, 327.11279296875]","[393.3651428222656, 352.3197326660156]","[390.67584228515625, 456.69757080078125]","[413.396240234375, 481.8360290527344]"
42,"[246.2906036376953, 86.29126739501953]","[250.4127960205078, 72.21160888671875]","[229.4635772705078, 70.91593170166016]","[236.03443908691406, 78.58635711669922]","[187.43475341796875, 80.02127838134766]","[216.94065856933594, 155.9678192138672]","[154.08663940429688, 175.35104370117188]","[240.0765838623047, 264.0183410644531]","[180.63381958007812, 320.8931884765625]","[297.5089416503906, 268.3721923828125]","[291.5697326660156, 305.8927917480469]","[253.74197387695312, 350.79705810546875]","[213.18443298339844, 376.54119873046875]","[417.63238525390625, 327.2013244628906]","[393.201416015625, 352.50347900390625]","[390.30999755859375, 456.03143310546875]","[412.9435729980469, 481.0958251953125]"
