Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
32,"[274.5182189941406, 130.43466186523438]","[277.02777099609375, 117.88761138916016]","[260.203125, 118.72286224365234]","[262.1312255859375, 123.88843536376953]","[217.55252075195312, 128.28993225097656]","[238.71022033691406, 195.61520385742188]","[206.94996643066406, 206.218017578125]","[283.4794921875, 283.2543029785156]","[252.8843994140625, 304.2373352050781]","[346.69384765625, 332.0397033691406]","[360.6812438964844, 341.5235900878906]","[264.4798583984375, 364.3267822265625]","[236.69837951660156, 382.1446838378906]","[363.5003967285156, 361.2102355957031]","[336.13623046875, 393.9571838378906]","[362.350830078125, 392.41131591796875]","[339.9644470214844, 425.31256103515625]"
33,"[274.48577880859375, 130.367919921875]","[276.92816162109375, 117.77179718017578]","[260.1444091796875, 118.68077850341797]","[261.8882751464844, 123.69515991210938]","[217.53598022460938, 128.33119201660156]","[238.2509765625, 195.39862060546875]","[206.8787841796875, 206.2177276611328]","[282.95025634765625, 283.1862487792969]","[252.56832885742188, 304.5030212402344]","[346.5372314453125, 331.5031433105469]","[360.4391174316406, 341.265380859375]","[263.26971435546875, 363.6063537597656]","[235.84466552734375, 381.52655029296875]","[363.0542297363281, 359.92169189453125]","[336.4734802246094, 392.86761474609375]","[361.2075500488281, 391.4779357910156]","[339.6583557128906, 424.6932678222656]"
34,"[274.4480895996094, 130.34751892089844]","[276.9613952636719, 117.76599884033203]","[260.14068603515625, 118.63497924804688]","[262.0090026855469, 123.75228881835938]","[217.60780334472656, 128.26625061035156]","[238.4377899169922, 195.45970153808594]","[206.94332885742188, 206.21026611328125]","[283.12591552734375, 283.2122497558594]","[252.42205810546875, 304.5464172363281]","[346.6598815917969, 331.501953125]","[360.41363525390625, 341.12890625]","[263.2672424316406, 364.5109558105469]","[235.5666046142578, 382.31781005859375]","[362.0987854003906, 362.3612365722656]","[334.3988952636719, 395.3522033691406]","[360.0301513671875, 393.9372253417969]","[336.6377258300781, 427.2571105957031]"
35,"[274.54779052734375, 130.39764404296875]","[276.94793701171875, 117.85357666015625]","[260.20025634765625, 118.62360382080078]","[261.8401184082031, 123.8196029663086]","[217.64437866210938, 128.27114868164062]","[238.25656127929688, 195.7807159423828]","[207.00985717773438, 206.42445373535156]","[283.1483459472656, 283.4285888671875]","[252.57980346679688, 304.65411376953125]","[347.12493896484375, 331.4769287109375]","[360.6021728515625, 341.0478515625]","[263.495361328125, 363.7477111816406]","[236.37416076660156, 381.64923095703125]","[365.3360595703125, 359.62994384765625]","[339.683349609375, 392.3321228027344]","[361.6872863769531, 392.21978759765625]","[341.7803649902344, 425.3015441894531]"
36,"[274.4913635253906, 130.07888793945312]","[276.9553527832031, 117.5465087890625]","[260.056884765625, 118.32499694824219]","[262.01715087890625, 123.67726135253906]","[217.49171447753906, 128.1573944091797]","[238.34591674804688, 195.8921356201172]","[207.1241912841797, 206.4479522705078]","[283.0713806152344, 283.7435302734375]","[252.6494903564453, 304.7411804199219]","[347.0921936035156, 331.5889892578125]","[360.7670593261719, 341.16943359375]","[263.7294616699219, 363.8865966796875]","[236.62245178222656, 381.8035583496094]","[365.6490783691406, 359.2762145996094]","[340.2846374511719, 392.09539794921875]","[361.8652038574219, 391.5069885253906]","[342.45263671875, 424.74920654296875]"
37,"[274.1294250488281, 130.20648193359375]","[276.4067687988281, 117.38418579101562]","[259.5373840332031, 118.72950744628906]","[261.33709716796875, 122.94717407226562]","[217.08450317382812, 128.72593688964844]","[237.43496704101562, 194.6531524658203]","[208.2390899658203, 206.52984619140625]","[281.8959045410156, 282.31768798828125]","[253.71762084960938, 304.3038024902344]","[346.5151672363281, 331.1478271484375]","[360.0341491699219, 340.7972106933594]","[263.7893371582031, 360.1927185058594]","[238.22283935546875, 378.66314697265625]","[363.50634765625, 354.1461486816406]","[341.00213623046875, 387.78729248046875]","[362.2811279296875, 383.8941955566406]","[345.5181579589844, 417.6355895996094]"
38,"[274.06402587890625, 130.17063903808594]","[276.42584228515625, 117.3974838256836]","[259.4150085449219, 118.66324615478516]","[261.6639404296875, 123.00215148925781]","[217.04454040527344, 128.62391662597656]","[237.76849365234375, 194.7760772705078]","[207.27151489257812, 205.99813842773438]","[281.7920837402344, 281.4688720703125]","[252.369873046875, 302.7023620605469]","[346.1136474609375, 330.23907470703125]","[359.5272216796875, 340.49267578125]","[262.2471618652344, 358.9852294921875]","[236.08474731445312, 377.2139587402344]","[364.39337158203125, 352.3222351074219]","[342.1785583496094, 385.1437683105469]","[362.74810791015625, 382.8221130371094]","[347.21356201171875, 415.68768310546875]"
39,"[274.0170593261719, 130.18016052246094]","[276.43353271484375, 117.38072967529297]","[259.3607177734375, 118.6703872680664]","[261.7823181152344, 122.88340759277344]","[217.06495666503906, 128.566162109375]","[237.8130340576172, 194.58087158203125]","[207.30044555664062, 205.86392211914062]","[281.7207336425781, 280.7939758300781]","[252.0428466796875, 302.0771484375]","[346.32220458984375, 329.69342041015625]","[359.53125, 339.9551696777344]","[262.3600158691406, 357.815185546875]","[236.3155975341797, 376.1356201171875]","[364.77911376953125, 350.85235595703125]","[342.9853515625, 383.8529052734375]","[363.1685485839844, 381.25323486328125]","[348.4021301269531, 414.4444885253906]"
40,"[273.99822998046875, 130.18017578125]","[276.4098205566406, 117.39201354980469]","[259.32421875, 118.61231994628906]","[261.8399963378906, 122.92918395996094]","[217.0490264892578, 128.46641540527344]","[238.194580078125, 194.88858032226562]","[207.29000854492188, 205.91162109375]","[281.98101806640625, 281.1711730957031]","[252.0753936767578, 302.08770751953125]","[346.4713439941406, 329.800537109375]","[359.6568603515625, 339.93658447265625]","[263.21148681640625, 358.23504638671875]","[237.01878356933594, 376.42108154296875]","[365.51544189453125, 351.227294921875]","[343.9193115234375, 383.70831298828125]","[363.773681640625, 381.85986328125]","[349.5561218261719, 414.269287109375]"
41,"[273.9798278808594, 130.1417694091797]","[276.42205810546875, 117.35688018798828]","[259.2921447753906, 118.57498168945312]","[261.9537048339844, 122.94131469726562]","[217.04901123046875, 128.44969177246094]","[238.46298217773438, 195.00045776367188]","[207.26834106445312, 205.87326049804688]","[282.08465576171875, 281.4068298339844]","[251.99282836914062, 302.0457458496094]","[346.5751037597656, 329.93499755859375]","[359.6932373046875, 339.9506530761719]","[263.4229736328125, 358.319091796875]","[237.02691650390625, 376.3959045410156]","[365.0718688964844, 351.6286926269531]","[343.1723327636719, 383.8874816894531]","[363.5586853027344, 382.1648254394531]","[348.90667724609375, 414.24456787109375]"
42,"[273.9643249511719, 130.4304656982422]","[276.3240966796875, 117.74414825439453]","[259.3598327636719, 118.68018341064453]","[261.7580261230469, 123.31570434570312]","[217.01812744140625, 128.24974060058594]","[238.8719940185547, 195.75669860839844]","[206.74160766601562, 205.96348571777344]","[282.92724609375, 282.08544921875]","[252.46307373046875, 301.8861389160156]","[347.3564147949219, 330.8476867675781]","[360.38922119140625, 340.58251953125]","[264.9544677734375, 357.33819580078125]","[238.4601287841797, 375.2102355957031]","[368.99554443359375, 349.20782470703125]","[348.2173767089844, 380.11322021484375]","[367.3759460449219, 380.0631408691406]","[355.68585205078125, 410.43145751953125]"
