Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
24,"[318.2737121582031, 115.46752166748047]","[323.70355224609375, 98.9358901977539]","[306.99993896484375, 96.86675262451172]","[294.6473388671875, 92.32844543457031]","[262.0555725097656, 87.47779083251953]","[269.1215515136719, 152.26123046875]","[226.38662719726562, 163.42823791503906]","[300.0284729003906, 271.62066650390625]","[265.12579345703125, 304.61181640625]","[330.49591064453125, 194.5120391845703]","[337.6395263671875, 208.0781707763672]","[279.9598693847656, 356.53924560546875]","[251.0174102783203, 370.2586669921875]","[331.03179931640625, 421.919677734375]","[327.9134521484375, 437.03118896484375]","[331.368896484375, 495.431884765625]","[322.8333435058594, 515.7637329101562]"
25,"[318.3667907714844, 115.38908386230469]","[323.82769775390625, 98.8309555053711]","[307.0001220703125, 96.77240753173828]","[294.8365783691406, 92.31502532958984]","[261.9581298828125, 87.47579956054688]","[269.49835205078125, 152.43460083007812]","[226.4564666748047, 163.60484313964844]","[301.05389404296875, 271.497802734375]","[265.5530090332031, 304.5469665527344]","[331.32073974609375, 193.7119903564453]","[337.9479064941406, 207.44696044921875]","[280.3420715332031, 357.3934020996094]","[251.19691467285156, 371.0435791015625]","[329.8852233886719, 425.62335205078125]","[326.8546142578125, 440.66363525390625]","[330.0362548828125, 498.87542724609375]","[321.5541076660156, 519.1826782226562]"
26,"[318.51055908203125, 115.00255584716797]","[323.7656555175781, 98.4569320678711]","[307.21197509765625, 96.52286529541016]","[294.3104553222656, 92.01148986816406]","[262.2735290527344, 87.49580383300781]","[268.85028076171875, 151.86021423339844]","[226.84547424316406, 163.49000549316406]","[300.37860107421875, 270.63031005859375]","[265.3323974609375, 304.3871154785156]","[332.058837890625, 192.88064575195312]","[338.3888854980469, 207.02757263183594]","[280.20904541015625, 356.1576843261719]","[251.77976989746094, 369.9905090332031]","[329.0159606933594, 425.91375732421875]","[326.5993957519531, 441.1407165527344]","[328.6764221191406, 499.45880126953125]","[320.78271484375, 520.0895385742188]"
27,"[317.9932556152344, 115.07799530029297]","[323.31866455078125, 98.49211120605469]","[306.5499267578125, 96.52909088134766]","[294.0458068847656, 92.08364868164062]","[261.43194580078125, 87.5179443359375]","[268.8575134277344, 152.16705322265625]","[226.48690795898438, 163.6168212890625]","[300.4188537597656, 271.2925720214844]","[265.66729736328125, 304.556396484375]","[331.2138366699219, 193.94979858398438]","[337.8294372558594, 207.5264434814453]","[280.1878356933594, 356.80596923828125]","[251.5095977783203, 370.5162048339844]","[329.2646789550781, 426.33355712890625]","[326.689697265625, 441.41119384765625]","[328.94244384765625, 499.89691162109375]","[320.91314697265625, 520.308349609375]"
28,"[318.20068359375, 115.04322052001953]","[323.50372314453125, 98.44141387939453]","[306.6284484863281, 96.52265167236328]","[294.59637451171875, 92.0475845336914]","[261.37042236328125, 87.61763763427734]","[269.7476501464844, 152.25897216796875]","[226.62103271484375, 163.8127899169922]","[301.50885009765625, 271.2810974121094]","[266.1307067871094, 304.57598876953125]","[330.90789794921875, 194.32749938964844]","[337.6368713378906, 207.7101287841797]","[280.9075927734375, 356.8453063964844]","[251.7178497314453, 370.6351318359375]","[331.3714904785156, 422.7762756347656]","[328.07586669921875, 437.9682312011719]","[330.9943542480469, 496.6250915527344]","[322.5531921386719, 517.1832275390625]"
29,"[317.78057861328125, 115.4534683227539]","[323.3180236816406, 98.78661346435547]","[306.16009521484375, 96.84786987304688]","[294.6243896484375, 92.19152069091797]","[261.0312805175781, 87.70710754394531]","[269.5002746582031, 152.16004943847656]","[226.55288696289062, 163.61178588867188]","[300.8480529785156, 271.2779846191406]","[266.01434326171875, 304.3276062011719]","[330.5335998535156, 194.38189697265625]","[337.53326416015625, 207.74176025390625]","[280.5740661621094, 356.64459228515625]","[251.49111938476562, 370.3211975097656]","[329.6802978515625, 425.0265197753906]","[326.6419677734375, 440.0439147949219]","[329.3586120605469, 498.4053039550781]","[321.0879211425781, 518.7074584960938]"
30,"[317.8707275390625, 115.33971405029297]","[323.3067932128906, 98.59738159179688]","[306.2322998046875, 96.72468566894531]","[294.2564697265625, 91.9793701171875]","[260.845458984375, 87.69457244873047]","[268.4303283691406, 152.0281524658203]","[226.38575744628906, 163.89434814453125]","[299.15472412109375, 271.405517578125]","[265.27423095703125, 305.15673828125]","[329.9746398925781, 195.10427856445312]","[336.9523620605469, 208.55410766601562]","[280.1532897949219, 356.33734130859375]","[251.67019653320312, 370.3541564941406]","[331.3256530761719, 420.8396301269531]","[328.7075500488281, 436.22308349609375]","[331.1122741699219, 494.456298828125]","[322.95758056640625, 515.2205810546875]"
31,"[317.8011474609375, 115.48411560058594]","[323.3224182128906, 98.76367950439453]","[306.3005065917969, 96.7682876586914]","[294.0721130371094, 92.11183166503906]","[261.1202697753906, 87.45626068115234]","[268.1257019042969, 152.45809936523438]","[226.4014129638672, 163.8050079345703]","[298.7249450683594, 272.1021423339844]","[264.9282531738281, 305.1524963378906]","[330.19488525390625, 195.36087036132812]","[337.099365234375, 208.77438354492188]","[280.0258483886719, 358.5090637207031]","[251.7766571044922, 372.23834228515625]","[329.28814697265625, 427.6205749511719]","[327.0591735839844, 442.6578369140625]","[329.3847351074219, 500.1440734863281]","[321.2157897949219, 520.4052124023438]"
32,"[317.60888671875, 115.06796264648438]","[323.195068359375, 98.44833374023438]","[306.1896057128906, 96.37220764160156]","[293.8746337890625, 92.0797348022461]","[261.2712097167969, 87.19357299804688]","[267.5511474609375, 152.6767120361328]","[226.77792358398438, 163.51698303222656]","[297.5653381347656, 272.3535461425781]","[264.6896667480469, 304.5574951171875]","[330.233642578125, 195.5760498046875]","[337.1049499511719, 208.80184936523438]","[279.3533020019531, 358.1733703613281]","[251.7469024658203, 371.63153076171875]","[329.1985778808594, 428.39959716796875]","[327.456787109375, 443.0781555175781]","[329.7972412109375, 501.3058776855469]","[321.7959289550781, 521.0198364257812]"
33,"[317.4515380859375, 115.24710845947266]","[323.10150146484375, 98.47139739990234]","[305.8354187011719, 96.43812561035156]","[293.408935546875, 92.03347778320312]","[260.5335998535156, 87.32743835449219]","[266.765625, 152.69517517089844]","[226.94761657714844, 163.7611083984375]","[297.2367858886719, 272.45306396484375]","[265.5885009765625, 304.7379455566406]","[329.86114501953125, 195.4368438720703]","[336.6883850097656, 208.5313262939453]","[278.8210144042969, 359.4205017089844]","[251.787109375, 372.87890625]","[327.58868408203125, 432.806884765625]","[326.4588317871094, 447.42803955078125]","[328.6457214355469, 505.0370178222656]","[320.646728515625, 524.7561645507812]"
34,"[317.40576171875, 115.4706802368164]","[322.95843505859375, 98.69707489013672]","[305.7851257324219, 96.77648162841797]","[293.4375, 91.98653411865234]","[260.61334228515625, 87.62956237792969]","[267.3585205078125, 152.02899169921875]","[226.87831115722656, 163.6545867919922]","[298.1649169921875, 271.6757507324219]","[265.6839294433594, 304.6614074707031]","[329.3463134765625, 195.12103271484375]","[336.1838684082031, 208.11740112304688]","[279.110107421875, 357.3257751464844]","[251.64212036132812, 371.06854248046875]","[328.9560241699219, 427.6351623535156]","[327.159912109375, 442.611328125]","[329.1630859375, 501.31103515625]","[321.0589599609375, 521.5530395507812]"
35,"[317.5249328613281, 115.17499542236328]","[322.9807434082031, 98.31871032714844]","[305.46295166015625, 96.52056884765625]","[293.6564636230469, 92.05783081054688]","[259.50067138671875, 88.05338287353516]","[267.76385498046875, 152.64329528808594]","[227.11643981933594, 164.56993103027344]","[299.1698913574219, 271.5400085449219]","[267.0005798339844, 304.701904296875]","[329.4229431152344, 195.55633544921875]","[335.8122253417969, 208.08363342285156]","[280.0579833984375, 357.90899658203125]","[252.4331817626953, 371.7239685058594]","[330.1038513183594, 426.1198425292969]","[328.1160583496094, 441.1936340332031]","[329.9316101074219, 499.9275817871094]","[321.5373229980469, 520.4278564453125]"
36,"[317.2750244140625, 114.96379852294922]","[322.7976379394531, 98.11155700683594]","[305.06597900390625, 96.27127075195312]","[293.7340087890625, 92.10358428955078]","[258.89154052734375, 88.0316390991211]","[267.73626708984375, 152.89309692382812]","[226.97256469726562, 164.65379333496094]","[299.3307189941406, 271.8197937011719]","[267.49432373046875, 304.76751708984375]","[329.615478515625, 195.0330047607422]","[335.6048583984375, 207.2537078857422]","[279.31219482421875, 357.63482666015625]","[251.58839416503906, 371.3638916015625]","[330.8912658691406, 422.4171142578125]","[328.8587951660156, 437.44354248046875]","[330.57183837890625, 496.8960876464844]","[322.02203369140625, 517.3084716796875]"
37,"[317.1243896484375, 114.70967102050781]","[322.95648193359375, 97.77388000488281]","[304.7701110839844, 95.88397979736328]","[294.3690490722656, 91.87632751464844]","[258.5909729003906, 87.62583923339844]","[268.5702819824219, 153.23406982421875]","[226.8722686767578, 164.6995849609375]","[300.00457763671875, 272.4938659667969]","[267.5151672363281, 305.0340270996094]","[330.41650390625, 193.6702880859375]","[336.7071838378906, 206.1502685546875]","[280.92425537109375, 359.2586364746094]","[252.6008758544922, 372.8280944824219]","[331.1413879394531, 427.666259765625]","[328.80450439453125, 442.41741943359375]","[331.4165344238281, 501.6302490234375]","[322.66845703125, 521.5460815429688]"
38,"[316.7745666503906, 114.90840911865234]","[322.6760559082031, 98.02672576904297]","[304.36212158203125, 96.19084930419922]","[294.6492919921875, 92.19477844238281]","[258.36822509765625, 88.14596557617188]","[268.7376403808594, 152.99615478515625]","[227.00547790527344, 164.71893310546875]","[299.9480895996094, 271.8623046875]","[267.589111328125, 304.8492736816406]","[330.33868408203125, 193.30001831054688]","[336.4955749511719, 205.9039306640625]","[280.3756103515625, 356.83544921875]","[252.01478576660156, 370.5107116699219]","[331.83184814453125, 419.6886291503906]","[329.3182067871094, 434.58270263671875]","[331.413330078125, 495.7080993652344]","[322.5470275878906, 515.8390502929688]"
39,"[316.8190612792969, 114.67025756835938]","[322.81536865234375, 97.72551727294922]","[304.2638854980469, 95.92169952392578]","[295.24310302734375, 91.87154388427734]","[258.1051330566406, 87.91566467285156]","[269.0904235839844, 152.6674041748047]","[226.9693145751953, 164.42623901367188]","[299.5711364746094, 272.0925598144531]","[267.4440002441406, 305.0877990722656]","[329.7631530761719, 194.18019104003906]","[336.0967102050781, 206.59963989257812]","[280.2342834472656, 355.78912353515625]","[251.60743713378906, 369.4814758300781]","[332.1915283203125, 415.50384521484375]","[329.3525695800781, 430.4501953125]","[331.7843017578125, 492.360107421875]","[322.6883239746094, 512.5645141601562]"
40,"[316.7134704589844, 114.60587310791016]","[322.64990234375, 97.72692108154297]","[304.19915771484375, 95.9267349243164]","[295.2426452636719, 91.86852264404297]","[258.16705322265625, 87.90703582763672]","[269.16192626953125, 152.44686889648438]","[226.8738250732422, 164.12791442871094]","[299.34185791015625, 271.7743835449219]","[266.9850769042969, 304.6653747558594]","[329.7797546386719, 194.50933837890625]","[335.89520263671875, 206.65074157714844]","[279.9386901855469, 354.7580871582031]","[251.1949920654297, 368.44427490234375]","[333.2032775878906, 412.70172119140625]","[330.0812683105469, 427.6769714355469]","[332.3625793457031, 490.0793151855469]","[323.0955810546875, 510.29095458984375]"
41,"[316.8062744140625, 114.3453369140625]","[322.75054931640625, 97.489501953125]","[304.1451110839844, 95.73806762695312]","[295.91009521484375, 91.88029479980469]","[257.8893737792969, 87.99577331542969]","[269.5870056152344, 152.39804077148438]","[226.80470275878906, 163.99327087402344]","[299.09088134765625, 271.5546569824219]","[266.4954833984375, 304.3194885253906]","[328.7911682128906, 194.34503173828125]","[335.4259948730469, 206.55538940429688]","[279.74578857421875, 353.7983093261719]","[250.61399841308594, 367.38629150390625]","[332.2220153808594, 409.54296875]","[328.60052490234375, 424.4984436035156]","[331.4015197753906, 487.8006896972656]","[321.8196105957031, 508.08355712890625]"
42,"[316.72564697265625, 114.30547332763672]","[322.7132568359375, 97.49327850341797]","[304.19903564453125, 95.72901153564453]","[295.7293395996094, 91.95927429199219]","[258.1636962890625, 88.05585479736328]","[268.8545227050781, 152.4332733154297]","[226.8072967529297, 163.91622924804688]","[297.03607177734375, 272.23333740234375]","[265.47686767578125, 304.72332763671875]","[327.7911376953125, 194.86300659179688]","[334.9375915527344, 207.0531005859375]","[278.5893859863281, 352.0415954589844]","[249.97833251953125, 365.60552978515625]","[332.3468933105469, 404.4176330566406]","[328.83880615234375, 419.2994384765625]","[331.83551025390625, 483.4033203125]","[322.3863220214844, 503.52154541015625]"
