Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[322.9365234375, 109.11870574951172]","[327.2441101074219, 92.38014221191406]","[311.2509765625, 91.14601135253906]","[299.86383056640625, 88.37052917480469]","[265.599365234375, 84.86995697021484]","[269.4454345703125, 151.6610870361328]","[224.98065185546875, 163.56103515625]","[287.23388671875, 277.7637023925781]","[250.2648162841797, 314.4230041503906]","[330.13177490234375, 197.6940460205078]","[328.7604675292969, 213.5099639892578]","[270.2265625, 347.4415283203125]","[240.76400756835938, 361.3488464355469]","[310.44189453125, 394.9552001953125]","[309.609130859375, 411.8637390136719]","[296.97003173828125, 473.36383056640625]","[293.5939025878906, 496.9970397949219]"
12,"[322.9563903808594, 109.00733184814453]","[327.2537536621094, 92.27263641357422]","[311.2052307128906, 91.037841796875]","[300.00567626953125, 88.33506774902344]","[265.4613037109375, 84.82333374023438]","[269.773681640625, 151.7526092529297]","[225.0233612060547, 163.5646209716797]","[287.7528991699219, 277.7939453125]","[250.5709991455078, 314.2789001464844]","[330.3460388183594, 197.58921813964844]","[328.9114074707031, 213.240966796875]","[270.5628662109375, 347.7082824707031]","[240.92684936523438, 361.5481872558594]","[310.4806823730469, 395.15240478515625]","[309.5577087402344, 411.9971008300781]","[296.9927673339844, 473.6649169921875]","[293.6362609863281, 497.2306823730469]"
13,"[322.89312744140625, 109.32156372070312]","[327.1697998046875, 92.59492492675781]","[311.2320556640625, 91.36068725585938]","[299.72760009765625, 88.52311706542969]","[265.6548156738281, 85.03313446044922]","[269.49188232421875, 151.77223205566406]","[225.03565979003906, 163.6834716796875]","[287.6573181152344, 277.81982421875]","[250.45115661621094, 314.4859313964844]","[330.3973388671875, 197.60069274902344]","[328.6880798339844, 213.40733337402344]","[270.1277770996094, 347.72052001953125]","[240.68609619140625, 361.6163330078125]","[310.4420471191406, 395.43951416015625]","[309.5824890136719, 412.33612060546875]","[296.9944152832031, 473.9220886230469]","[293.598388671875, 497.5437927246094]"
14,"[322.9765625, 109.80484771728516]","[327.3109130859375, 93.06995391845703]","[311.4634704589844, 91.8581314086914]","[300.03497314453125, 88.54898071289062]","[266.294189453125, 85.10520935058594]","[270.02764892578125, 151.35003662109375]","[225.12876892089844, 163.3285675048828]","[287.7315673828125, 277.420166015625]","[249.80426025390625, 314.14276123046875]","[330.65252685546875, 197.70291137695312]","[328.4393005371094, 213.48085021972656]","[270.36700439453125, 347.453857421875]","[240.6897735595703, 361.38238525390625]","[310.37493896484375, 395.6459655761719]","[309.17144775390625, 412.54962158203125]","[296.62445068359375, 473.4310302734375]","[293.1194763183594, 497.0003356933594]"
15,"[323.02752685546875, 109.75839233398438]","[327.3465881347656, 93.01495361328125]","[311.45379638671875, 91.79898834228516]","[299.987548828125, 88.57486724853516]","[266.155517578125, 85.14823150634766]","[269.9985046386719, 151.5563201904297]","[225.23475646972656, 163.53688049316406]","[288.1247253417969, 277.67633056640625]","[250.3872528076172, 314.348876953125]","[330.8880615234375, 197.60989379882812]","[328.5457763671875, 213.2384033203125]","[270.15130615234375, 347.6272888183594]","[240.56744384765625, 361.54248046875]","[310.5478820800781, 394.2052307128906]","[309.37103271484375, 411.1021728515625]","[296.7782897949219, 472.35986328125]","[293.2712097167969, 495.9432678222656]"
16,"[323.0212097167969, 110.00640106201172]","[327.3555908203125, 93.2896957397461]","[311.6096496582031, 92.0540542602539]","[299.88616943359375, 88.65696716308594]","[266.6746826171875, 85.19136047363281]","[270.02294921875, 151.45578002929688]","[225.40933227539062, 163.42263793945312]","[287.9433288574219, 277.68707275390625]","[250.1612091064453, 314.2879943847656]","[330.5193176269531, 197.64248657226562]","[328.29766845703125, 213.29031372070312]","[270.1033935546875, 347.5424499511719]","[240.6455078125, 361.45166015625]","[310.3394470214844, 394.738037109375]","[309.1369934082031, 411.59814453125]","[296.56243896484375, 472.5015563964844]","[292.9867248535156, 495.9939270019531]"
17,"[322.7783203125, 110.11036682128906]","[327.1365966796875, 93.41712188720703]","[311.3902587890625, 92.17522430419922]","[299.8750305175781, 88.73709869384766]","[266.61883544921875, 85.24063110351562]","[270.03985595703125, 151.3968505859375]","[225.30821228027344, 163.28073120117188]","[287.5833740234375, 277.596435546875]","[249.67324829101562, 314.1504821777344]","[330.38592529296875, 197.92942810058594]","[327.8370361328125, 213.7144012451172]","[269.963134765625, 347.15936279296875]","[240.44741821289062, 361.02545166015625]","[310.3548583984375, 394.48492431640625]","[309.1794738769531, 411.3043212890625]","[296.3668518066406, 472.2973937988281]","[292.86785888671875, 495.7013854980469]"
18,"[322.8880615234375, 110.22855377197266]","[327.230224609375, 93.50662994384766]","[311.4117736816406, 92.3038101196289]","[300.02313232421875, 88.81133270263672]","[266.4678649902344, 85.41423797607422]","[270.115478515625, 151.4461212158203]","[225.3598175048828, 163.40908813476562]","[287.6012878417969, 277.4834899902344]","[249.71018981933594, 314.0526428222656]","[330.2287292480469, 197.95458984375]","[327.6957092285156, 213.56997680664062]","[270.0899963378906, 346.9492492675781]","[240.53732299804688, 360.8572998046875]","[310.8492736816406, 392.9571533203125]","[309.442138671875, 409.8262939453125]","[296.8180236816406, 470.6549377441406]","[293.108154296875, 494.14324951171875]"
19,"[322.7027282714844, 110.05757904052734]","[327.0755310058594, 93.36893463134766]","[311.1418151855469, 92.1045913696289]","[300.1249084472656, 88.92766571044922]","[265.9862365722656, 85.31784057617188]","[270.0577697753906, 151.77035522460938]","[224.9969940185547, 163.42115783691406]","[287.453857421875, 277.6827392578125]","[249.53526306152344, 314.02862548828125]","[330.329833984375, 198.09381103515625]","[328.0472717285156, 213.9429931640625]","[270.1376953125, 347.2311706542969]","[240.37033081054688, 360.9939880371094]","[310.2627868652344, 393.14373779296875]","[308.9581604003906, 409.8990783691406]","[296.0065612792969, 471.06915283203125]","[292.47894287109375, 494.4214782714844]"
20,"[322.6868591308594, 110.12720489501953]","[327.0213317871094, 93.33341217041016]","[311.13714599609375, 92.10752868652344]","[299.46258544921875, 88.7292251586914]","[265.9133605957031, 85.2674789428711]","[269.2752380371094, 151.70494079589844]","[225.1570587158203, 163.64752197265625]","[286.9190979003906, 277.8912048339844]","[249.64340209960938, 314.49932861328125]","[330.0824890136719, 198.1873321533203]","[327.70465087890625, 213.95896911621094]","[270.1474914550781, 348.69085693359375]","[241.00506591796875, 362.57769775390625]","[309.7333679199219, 397.9633483886719]","[309.0137939453125, 414.774658203125]","[295.8144836425781, 475.0767517089844]","[292.3290100097656, 498.5145568847656]"
21,"[322.64703369140625, 109.93929290771484]","[327.0090637207031, 93.15898132324219]","[311.1215515136719, 91.90843963623047]","[299.5021057128906, 88.60626983642578]","[265.9667663574219, 85.0927963256836]","[269.2928466796875, 151.69493103027344]","[225.16726684570312, 163.61215209960938]","[287.1235046386719, 277.99530029296875]","[249.7980194091797, 314.66436767578125]","[330.5066223144531, 198.0211944580078]","[328.05120849609375, 213.87649536132812]","[270.0840759277344, 348.40484619140625]","[240.96044921875, 362.3132629394531]","[310.2572937011719, 395.4667053222656]","[309.5325012207031, 412.30419921875]","[296.37506103515625, 472.9005432128906]","[292.93280029296875, 496.3440856933594]"
22,"[322.69866943359375, 110.1629409790039]","[327.0302429199219, 93.36490631103516]","[311.1264343261719, 92.12999725341797]","[299.4556884765625, 88.83059692382812]","[265.8442687988281, 85.34687805175781]","[269.2528381347656, 151.98658752441406]","[225.15188598632812, 163.9414520263672]","[287.3050537109375, 278.122314453125]","[249.93179321289062, 314.8359069824219]","[330.4614562988281, 198.06573486328125]","[328.0256042480469, 213.96070861816406]","[270.2026672363281, 349.1617431640625]","[241.06564331054688, 363.07745361328125]","[310.0464782714844, 398.1280517578125]","[309.3908386230469, 414.9820861816406]","[296.3240966796875, 475.1412048339844]","[292.8524169921875, 498.6340026855469]"
23,"[322.76556396484375, 110.1511001586914]","[327.078857421875, 93.30738830566406]","[311.2082824707031, 92.12435150146484]","[299.49688720703125, 88.56718444824219]","[265.9683837890625, 85.24845886230469]","[269.2398681640625, 151.52272033691406]","[225.1918487548828, 163.7753143310547]","[287.20697021484375, 277.7514953613281]","[249.90097045898438, 314.93353271484375]","[330.4292907714844, 198.10804748535156]","[327.8477783203125, 214.16090393066406]","[270.0562744140625, 348.2608947753906]","[240.97665405273438, 362.3535461425781]","[310.57012939453125, 393.9002380371094]","[309.7416076660156, 410.95166015625]","[296.59515380859375, 470.9849853515625]","[293.041259765625, 494.7352294921875]"
24,"[322.7527160644531, 110.0159683227539]","[327.08819580078125, 93.1797866821289]","[311.17547607421875, 92.02191925048828]","[299.66510009765625, 88.4488296508789]","[265.95465087890625, 85.22435760498047]","[269.2892761230469, 151.30430603027344]","[225.22293090820312, 163.71832275390625]","[287.033203125, 277.4071960449219]","[249.8392791748047, 314.79803466796875]","[329.9722900390625, 197.9644317626953]","[327.5946044921875, 213.99298095703125]","[270.05279541015625, 347.8790283203125]","[240.9099884033203, 362.11376953125]","[312.31201171875, 391.2345886230469]","[311.2142028808594, 408.4464416503906]","[298.46868896484375, 468.94976806640625]","[294.5640563964844, 492.86114501953125]"
25,"[322.79638671875, 109.92268371582031]","[327.06890869140625, 93.0483627319336]","[311.23193359375, 91.94183349609375]","[299.4466857910156, 88.21769714355469]","[265.9696960449219, 85.15528106689453]","[269.2190856933594, 151.005126953125]","[225.1866455078125, 163.7299041748047]","[287.17449951171875, 277.181396484375]","[250.00575256347656, 314.937744140625]","[329.89794921875, 197.84820556640625]","[327.60638427734375, 213.7305450439453]","[270.37481689453125, 347.4020080566406]","[241.25149536132812, 361.8322448730469]","[313.37255859375, 389.7723083496094]","[312.0676574707031, 407.1781311035156]","[299.7982482910156, 467.49200439453125]","[295.6944580078125, 491.6529235839844]"
26,"[322.820068359375, 109.9679946899414]","[327.0998229980469, 93.10782623291016]","[311.1743469238281, 91.9450912475586]","[299.74554443359375, 88.31261444091797]","[265.67877197265625, 85.07858276367188]","[269.6844177246094, 151.31597900390625]","[224.98983764648438, 163.8683319091797]","[288.19610595703125, 277.07421875]","[250.37855529785156, 314.8355712890625]","[330.6376647949219, 197.49697875976562]","[327.96075439453125, 213.674560546875]","[271.17169189453125, 348.9961242675781]","[241.61944580078125, 363.40032958984375]","[314.5951843261719, 390.5012512207031]","[313.14654541015625, 407.9059753417969]","[301.09014892578125, 468.1201477050781]","[296.88916015625, 492.2420654296875]"
27,"[322.6152038574219, 110.05455780029297]","[326.96923828125, 93.27127075195312]","[311.075439453125, 91.99264526367188]","[299.5705261230469, 88.66665649414062]","[265.78594970703125, 85.07343292236328]","[269.168212890625, 151.76486206054688]","[225.01739501953125, 163.7637176513672]","[287.17218017578125, 277.5632629394531]","[249.709716796875, 314.665283203125]","[330.809326171875, 197.63259887695312]","[328.1466979980469, 213.96734619140625]","[270.8039245605469, 349.442138671875]","[241.65115356445312, 363.5221862792969]","[312.224853515625, 394.4403076171875]","[311.4835205078125, 411.4717102050781]","[298.56591796875, 471.6775817871094]","[294.87451171875, 495.3027648925781]"
28,"[322.54998779296875, 109.94780731201172]","[327.04595947265625, 93.1395034790039]","[311.04144287109375, 91.90438842773438]","[299.886474609375, 88.4260025024414]","[265.95611572265625, 84.9451675415039]","[268.9486083984375, 151.1658477783203]","[224.9207305908203, 163.3428955078125]","[285.7528381347656, 276.90673828125]","[248.3942413330078, 314.44537353515625]","[330.2036437988281, 197.75656127929688]","[327.40118408203125, 214.8837890625]","[269.9850769042969, 347.2720031738281]","[240.9337615966797, 361.4150390625]","[311.1058349609375, 390.3287048339844]","[310.4158020019531, 407.41680908203125]","[296.5761413574219, 467.470947265625]","[293.2347106933594, 491.172119140625]"
29,"[322.5438537597656, 109.87815856933594]","[326.9196472167969, 93.0230712890625]","[311.0318298339844, 91.90245056152344]","[299.3907165527344, 88.2425537109375]","[265.8637390136719, 85.07645416259766]","[268.52252197265625, 151.02316284179688]","[224.94142150878906, 163.61767578125]","[285.5555419921875, 276.2328186035156]","[248.05531311035156, 314.1380310058594]","[329.6956787109375, 198.27105712890625]","[326.8973693847656, 215.27110290527344]","[270.09100341796875, 348.33099365234375]","[241.30833435058594, 362.6225280761719]","[310.1795654296875, 393.84918212890625]","[309.5695495605469, 411.0520324707031]","[295.564697265625, 469.8844299316406]","[292.1398620605469, 493.839111328125]"
30,"[322.3695373535156, 109.97445678710938]","[326.91357421875, 93.2040023803711]","[311.03570556640625, 91.90642547607422]","[299.52386474609375, 88.46255493164062]","[266.29986572265625, 84.80870819091797]","[268.5998229980469, 151.25038146972656]","[224.9790496826172, 163.15463256835938]","[285.0768127441406, 277.01983642578125]","[247.86512756347656, 313.9471740722656]","[328.4134826660156, 198.6719207763672]","[326.6622619628906, 215.70584106445312]","[269.6268310546875, 348.5849609375]","[240.7498779296875, 362.53961181640625]","[309.4825134277344, 397.93304443359375]","[308.9021911621094, 414.7788391113281]","[295.3616638183594, 473.4851379394531]","[291.7646484375, 496.8563232421875]"
31,"[322.6228332519531, 109.94485473632812]","[327.0283508300781, 93.21173858642578]","[311.15789794921875, 92.00963592529297]","[300.1446838378906, 88.5593490600586]","[266.3097839355469, 85.12825012207031]","[269.92144775390625, 151.3340606689453]","[224.91519165039062, 163.48146057128906]","[287.03375244140625, 276.53759765625]","[248.19393920898438, 313.9544677734375]","[328.8871765136719, 198.9186553955078]","[326.2283020019531, 216.2779998779297]","[270.2194519042969, 347.9410705566406]","[240.38644409179688, 362.0213928222656]","[311.3548583984375, 395.24542236328125]","[309.7530212402344, 412.3512268066406]","[296.7139892578125, 470.94097900390625]","[292.61688232421875, 494.68634033203125]"
32,"[322.7507019042969, 109.79682159423828]","[327.1669616699219, 93.19095611572266]","[311.2819519042969, 91.9679946899414]","[300.9655456542969, 88.64900207519531]","[266.7189025878906, 85.07794189453125]","[271.3873291015625, 151.35716247558594]","[225.28042602539062, 162.9634552001953]","[287.8645324707031, 276.1446533203125]","[247.82159423828125, 312.7550048828125]","[328.8631896972656, 199.3165740966797]","[325.5818786621094, 216.97686767578125]","[270.8802185058594, 347.2579650878906]","[240.41867065429688, 360.90252685546875]","[309.72637939453125, 398.2427978515625]","[307.82904052734375, 414.9052734375]","[294.537353515625, 473.5981140136719]","[290.9186706542969, 496.7983703613281]"
33,"[322.41339111328125, 109.60868072509766]","[327.1695251464844, 93.12714385986328]","[311.0788879394531, 91.64387512207031]","[300.8714294433594, 89.02997589111328]","[266.9659118652344, 84.77957153320312]","[271.0287780761719, 152.1972198486328]","[226.17832946777344, 162.80494689941406]","[287.705810546875, 276.69635009765625]","[248.571044921875, 311.7794189453125]","[329.4173583984375, 198.3460235595703]","[327.11260986328125, 216.0962677001953]","[271.5480651855469, 348.9156188964844]","[241.9748992919922, 361.9215087890625]","[306.43853759765625, 406.5517272949219]","[305.7479553222656, 422.34716796875]","[291.9213562011719, 480.8233642578125]","[289.0637512207031, 502.8115539550781]"
34,"[322.48187255859375, 109.35619354248047]","[327.3887023925781, 92.99187469482422]","[310.9371032714844, 91.49031829833984]","[302.2247009277344, 89.2807388305664]","[266.6963195800781, 84.8588638305664]","[272.8791198730469, 152.6199188232422]","[226.09613037109375, 162.66334533691406]","[288.9041748046875, 276.424560546875]","[249.34182739257812, 310.4927673339844]","[330.2281799316406, 198.79229736328125]","[329.12420654296875, 215.575927734375]","[273.2900085449219, 348.4025573730469]","[242.4066619873047, 361.0995788574219]","[307.08905029296875, 406.9670104980469]","[305.5513000488281, 422.4582824707031]","[292.1393737792969, 481.2386169433594]","[289.206787109375, 502.8033447265625]"
35,"[322.352783203125, 108.9931869506836]","[327.04486083984375, 92.66507720947266]","[310.7669677734375, 91.2956314086914]","[302.103759765625, 89.03803253173828]","[266.6073913574219, 84.99552917480469]","[273.1760559082031, 152.24256896972656]","[226.30032348632812, 162.70254516601562]","[289.68731689453125, 275.77850341796875]","[249.84841918945312, 310.3741455078125]","[330.0110778808594, 199.00282287597656]","[329.4634094238281, 215.6768798828125]","[273.4112243652344, 347.88287353515625]","[242.37457275390625, 360.8133239746094]","[309.4882507324219, 402.8540344238281]","[307.3727111816406, 418.65380859375]","[294.5784606933594, 478.2970275878906]","[290.98712158203125, 500.2941589355469]"
36,"[322.43988037109375, 108.78401184082031]","[327.0889892578125, 92.37226867675781]","[310.70526123046875, 91.11206817626953]","[302.5606689453125, 88.72660064697266]","[266.4075622558594, 84.93851470947266]","[273.4180603027344, 151.7296142578125]","[226.18576049804688, 162.5056915283203]","[289.82159423828125, 275.76983642578125]","[249.72987365722656, 311.0107116699219]","[330.44561767578125, 198.5587615966797]","[329.8302001953125, 215.3719482421875]","[273.1586608886719, 346.17913818359375]","[241.82391357421875, 359.3175354003906]","[310.35919189453125, 400.1554260253906]","[308.168212890625, 416.2923889160156]","[295.545166015625, 476.8116760253906]","[291.9136047363281, 499.28668212890625]"
37,"[322.5589599609375, 109.1788101196289]","[327.0850830078125, 92.5042724609375]","[310.6113586425781, 91.36731719970703]","[301.5487976074219, 88.67198181152344]","[265.4574279785156, 85.29813385009766]","[271.86822509765625, 151.8107452392578]","[225.81414794921875, 163.4544219970703]","[289.7356262207031, 275.8916931152344]","[251.29638671875, 312.2022705078125]","[329.6319885253906, 198.95819091796875]","[329.5737609863281, 215.3594512939453]","[271.9903259277344, 348.4731140136719]","[241.244384765625, 362.0211181640625]","[308.4659118652344, 406.97845458984375]","[307.1243591308594, 423.5973815917969]","[294.3875427246094, 482.13275146484375]","[290.5377197265625, 505.45379638671875]"
38,"[321.95941162109375, 109.17485809326172]","[326.5887756347656, 92.6382064819336]","[310.28167724609375, 91.48075866699219]","[301.57952880859375, 88.51419067382812]","[266.1239013671875, 85.05915069580078]","[272.5001525878906, 150.88949584960938]","[225.94203186035156, 162.17234802246094]","[289.2958068847656, 275.4399108886719]","[250.32835388183594, 311.0472412109375]","[329.4183044433594, 199.2147674560547]","[328.5141906738281, 215.46629333496094]","[271.26416015625, 345.54827880859375]","[240.3145751953125, 358.7879638671875]","[306.65509033203125, 405.4635314941406]","[304.99725341796875, 421.7262268066406]","[292.4002685546875, 481.50494384765625]","[288.8531799316406, 504.2809753417969]"
39,"[321.8209533691406, 109.1097183227539]","[326.5302429199219, 92.39950561523438]","[309.7561340332031, 91.42149353027344]","[301.9991149902344, 88.25102233886719]","[265.1517639160156, 85.29068756103516]","[272.9983215332031, 150.95989990234375]","[226.05775451660156, 162.79408264160156]","[289.48590087890625, 275.2565612792969]","[251.06890869140625, 311.35137939453125]","[329.3246154785156, 200.0576629638672]","[328.7289733886719, 215.922607421875]","[272.7467041015625, 346.114013671875]","[241.55068969726562, 359.6180725097656]","[308.4613037109375, 402.7151184082031]","[306.50537109375, 419.2003173828125]","[293.7536315917969, 478.5724182128906]","[290.0413818359375, 501.648193359375]"
40,"[321.30084228515625, 109.68875885009766]","[326.2729797363281, 93.13343811035156]","[309.7532653808594, 91.87306213378906]","[301.2914733886719, 88.52355194091797]","[266.1610412597656, 84.86296081542969]","[272.31890869140625, 150.74111938476562]","[226.10581970214844, 161.71559143066406]","[288.3311767578125, 275.74566650390625]","[250.4273681640625, 310.4163818359375]","[329.3200378417969, 199.81503295898438]","[329.0420837402344, 215.037841796875]","[271.7908630371094, 345.8698425292969]","[241.21041870117188, 358.95465087890625]","[306.94482421875, 403.6724853515625]","[305.35986328125, 419.5361328125]","[292.18115234375, 479.4306335449219]","[288.7935485839844, 501.4902648925781]"
41,"[321.22705078125, 110.00422668457031]","[326.1214294433594, 93.33075714111328]","[309.4996032714844, 92.23075103759766]","[301.10272216796875, 88.51261138916016]","[265.5799560546875, 85.31724548339844]","[271.822509765625, 150.40379333496094]","[226.0539093017578, 162.093017578125]","[287.9751892089844, 275.20367431640625]","[250.4727783203125, 310.8988342285156]","[329.5046081542969, 200.4217071533203]","[329.01409912109375, 215.79544067382812]","[271.87884521484375, 345.0121765136719]","[241.55027770996094, 358.5148010253906]","[308.92730712890625, 397.8150329589844]","[307.0865478515625, 414.1138000488281]","[294.0536193847656, 474.453857421875]","[290.26806640625, 497.1201171875]"
42,"[321.0284118652344, 109.40803527832031]","[326.0177917480469, 92.7901840209961]","[309.0810852050781, 91.54468536376953]","[301.3966369628906, 88.46273803710938]","[264.67578125, 84.82088470458984]","[271.9825744628906, 150.99407958984375]","[225.7744903564453, 161.90347290039062]","[287.9598083496094, 275.38763427734375]","[250.79302978515625, 310.06304931640625]","[329.348876953125, 200.59031677246094]","[329.9848937988281, 215.95643615722656]","[272.564453125, 346.8390197753906]","[241.9116668701172, 359.943359375]","[308.87164306640625, 400.2582092285156]","[307.2149353027344, 416.1345520019531]","[293.32318115234375, 476.99664306640625]","[289.8862609863281, 499.0802307128906]"
