Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[217.83642578125, 131.614501953125]","[220.5039520263672, 117.8521499633789]","[202.93800354003906, 120.69596099853516]","[216.32052612304688, 127.38473510742188]","[172.63038635253906, 133.29830932617188]","[203.44985961914062, 194.31646728515625]","[165.71678161621094, 212.7372589111328]","[237.93466186523438, 275.964111328125]","[199.57049560546875, 321.8171081542969]","[326.3655700683594, 301.33367919921875]","[284.63140869140625, 322.2814636230469]","[244.17196655273438, 331.50274658203125]","[219.2027587890625, 350.49462890625]","[358.2463073730469, 330.5342712402344]","[352.1379089355469, 350.84259033203125]","[364.5314636230469, 377.5024108886719]","[361.639892578125, 401.2039489746094]"
12,"[218.49501037597656, 131.61697387695312]","[221.36444091796875, 117.60704040527344]","[203.351806640625, 120.52045440673828]","[217.01414489746094, 127.27833557128906]","[172.478271484375, 133.35287475585938]","[202.58470153808594, 194.74790954589844]","[165.81410217285156, 213.69017028808594]","[237.57984924316406, 276.74200439453125]","[202.17567443847656, 323.53076171875]","[329.30950927734375, 303.2723083496094]","[291.2263488769531, 323.99627685546875]","[244.7975616455078, 332.5450744628906]","[220.21533203125, 352.0976867675781]","[360.62530517578125, 330.2384338378906]","[354.9549865722656, 351.1083679199219]","[368.0748291015625, 375.9379577636719]","[365.1650695800781, 400.3235778808594]"
13,"[218.1616668701172, 131.6111297607422]","[220.9932098388672, 117.64057159423828]","[203.06773376464844, 120.54002380371094]","[216.8031463623047, 127.25759887695312]","[172.26495361328125, 133.2886505126953]","[202.8207550048828, 194.581787109375]","[165.37225341796875, 213.54327392578125]","[237.85679626464844, 276.4688720703125]","[201.2611541748047, 323.4126281738281]","[328.7860412597656, 302.7729797363281]","[289.6756286621094, 323.64202880859375]","[245.2027587890625, 332.5151672363281]","[220.2127685546875, 352.0782775878906]","[360.98046875, 330.9586486816406]","[354.9703063964844, 351.8615417480469]","[368.4767761230469, 377.2137451171875]","[365.30401611328125, 401.64031982421875]"
14,"[218.08558654785156, 131.4689178466797]","[221.1338653564453, 117.40258026123047]","[202.9437255859375, 120.2940902709961]","[216.99746704101562, 127.22013092041016]","[172.09332275390625, 133.25733947753906]","[202.46939086914062, 194.96685791015625]","[165.3312530517578, 214.14048767089844]","[237.73175048828125, 277.2652587890625]","[202.42201232910156, 324.5563659667969]","[329.8736572265625, 303.26617431640625]","[292.21856689453125, 323.94525146484375]","[245.58518981933594, 332.8212890625]","[220.7534637451172, 352.6333312988281]","[362.1612854003906, 330.1470031738281]","[356.5909729003906, 351.2660827636719]","[370.760498046875, 375.79791259765625]","[367.9465637207031, 400.41082763671875]"
15,"[218.0506134033203, 131.57876586914062]","[221.04946899414062, 117.53816986083984]","[202.93190002441406, 120.43153381347656]","[216.86532592773438, 127.31364440917969]","[172.08641052246094, 133.3629913330078]","[202.58702087402344, 194.93130493164062]","[165.30162048339844, 214.06434631347656]","[237.8580322265625, 277.0846862792969]","[202.010009765625, 324.225830078125]","[329.51953125, 302.95306396484375]","[291.1170959472656, 323.56689453125]","[245.56390380859375, 332.51904296875]","[220.69775390625, 352.2589416503906]","[361.65142822265625, 330.0643310546875]","[356.08905029296875, 351.1007080078125]","[370.1598205566406, 375.7703552246094]","[367.5086364746094, 400.30499267578125]"
16,"[218.05984497070312, 131.50685119628906]","[221.0819549560547, 117.49445343017578]","[202.98350524902344, 120.35142517089844]","[216.83314514160156, 127.31243896484375]","[172.26412963867188, 133.2616729736328]","[202.47006225585938, 195.0251007080078]","[165.34716796875, 214.03683471679688]","[237.9210205078125, 277.4158630371094]","[202.6534423828125, 324.3505859375]","[329.9971618652344, 303.4037780761719]","[292.49578857421875, 323.628662109375]","[245.1905975341797, 332.9753723144531]","[220.37326049804688, 352.6821594238281]","[361.7239990234375, 330.1529235839844]","[356.1105651855469, 351.1661071777344]","[369.856689453125, 376.3341064453125]","[367.09454345703125, 400.82366943359375]"
17,"[218.11569213867188, 131.47389221191406]","[221.0826416015625, 117.43959045410156]","[203.03956604003906, 120.33146667480469]","[216.7081298828125, 127.20191192626953]","[172.33938598632812, 133.254150390625]","[202.20947265625, 194.85499572753906]","[165.54681396484375, 214.00653076171875]","[237.60914611816406, 277.25701904296875]","[202.651611328125, 324.4367980957031]","[329.9002990722656, 303.30902099609375]","[292.45294189453125, 323.75823974609375]","[245.01617431640625, 332.94915771484375]","[220.5123748779297, 352.72369384765625]","[361.8582458496094, 329.7879943847656]","[356.52996826171875, 350.8658447265625]","[369.96697998046875, 376.0985412597656]","[367.422119140625, 400.6849365234375]"
18,"[218.06407165527344, 131.56005859375]","[221.0181427001953, 117.53237915039062]","[202.9980010986328, 120.4244384765625]","[216.65695190429688, 127.20001220703125]","[172.36825561523438, 133.24114990234375]","[202.13900756835938, 194.75729370117188]","[165.6562957763672, 213.77572631835938]","[237.36392211914062, 277.2726745605469]","[202.66488647460938, 324.1432800292969]","[329.58880615234375, 303.4986572265625]","[292.67999267578125, 323.7597351074219]","[244.64810180664062, 332.93060302734375]","[220.24490356445312, 352.5975646972656]","[361.1836242675781, 329.9379577636719]","[355.8591613769531, 350.9064636230469]","[368.8594665527344, 376.1069641113281]","[366.3292236328125, 400.5604553222656]"
19,"[218.0459442138672, 131.3319091796875]","[221.0057830810547, 117.37518310546875]","[202.98464965820312, 120.20585632324219]","[216.82196044921875, 127.08627319335938]","[172.16831970214844, 132.95443725585938]","[202.57516479492188, 194.5389862060547]","[165.32855224609375, 213.3046417236328]","[237.7583465576172, 276.69744873046875]","[202.00059509277344, 323.17877197265625]","[329.17034912109375, 303.0628356933594]","[291.4463806152344, 323.2196960449219]","[245.17283630371094, 332.5637512207031]","[220.28883361816406, 352.1044006347656]","[361.5793762207031, 329.8587646484375]","[355.8306884765625, 350.6933288574219]","[369.75341796875, 376.6006164550781]","[366.93658447265625, 400.87054443359375]"
20,"[219.0174560546875, 131.03604125976562]","[221.2244110107422, 117.818115234375]","[204.39675903320312, 120.33011627197266]","[216.78762817382812, 127.19602966308594]","[173.19293212890625, 132.15284729003906]","[205.54248046875, 192.8707733154297]","[164.703369140625, 209.30612182617188]","[239.53868103027344, 272.655029296875]","[195.89891052246094, 314.71875]","[322.57562255859375, 299.17864990234375]","[277.8971862792969, 318.5538330078125]","[244.1326141357422, 328.4731750488281]","[217.28134155273438, 346.2707824707031]","[357.2821044921875, 329.33160400390625]","[349.25482177734375, 348.407958984375]","[363.2644958496094, 379.7550964355469]","[360.2919616699219, 402.0500793457031]"
21,"[219.3591766357422, 131.0901336669922]","[222.07655334472656, 117.57797241210938]","[204.61363220214844, 120.05122375488281]","[217.71739196777344, 127.2620849609375]","[172.8761444091797, 132.13330078125]","[204.41697692871094, 193.7913360595703]","[164.08648681640625, 210.78863525390625]","[238.7053985595703, 274.6016540527344]","[197.5061798095703, 318.04376220703125]","[326.0433044433594, 301.0884704589844]","[283.71832275390625, 320.5395812988281]","[244.70875549316406, 329.4018249511719]","[218.07826232910156, 347.9329528808594]","[359.7584228515625, 326.87237548828125]","[352.8074645996094, 346.6875305175781]","[369.1129150390625, 375.48284912109375]","[366.9322814941406, 398.54736328125]"
22,"[219.46005249023438, 131.67343139648438]","[222.02267456054688, 118.31114959716797]","[204.85963439941406, 120.70770263671875]","[217.62411499023438, 127.80389404296875]","[173.14132690429688, 132.47007751464844]","[204.93580627441406, 193.78440856933594]","[163.99819946289062, 210.2745819091797]","[238.95745849609375, 274.0386047363281]","[195.75045776367188, 316.56024169921875]","[325.0494079589844, 300.6350402832031]","[280.0815124511719, 319.7765808105469]","[244.45802307128906, 328.660400390625]","[217.58360290527344, 346.817138671875]","[358.8143310546875, 326.2041931152344]","[351.52716064453125, 345.6252136230469]","[368.1830749511719, 375.2157287597656]","[365.9701843261719, 397.8143005371094]"
23,"[219.75106811523438, 131.7450714111328]","[222.03382873535156, 118.47003936767578]","[205.2378387451172, 120.89586639404297]","[217.3183135986328, 127.74720001220703]","[173.568359375, 132.479736328125]","[205.02099609375, 193.39599609375]","[164.2931365966797, 209.7652130126953]","[238.66966247558594, 273.2032470703125]","[194.6027069091797, 315.5885925292969]","[323.7871398925781, 299.39605712890625]","[277.18072509765625, 319.26348876953125]","[243.6571807861328, 328.4079895019531]","[217.05264282226562, 346.3173522949219]","[356.5018615722656, 326.7235107421875]","[349.3992614746094, 345.91705322265625]","[364.8549499511719, 375.661376953125]","[363.0006408691406, 398.0977478027344]"
24,"[219.817626953125, 132.7763214111328]","[222.25332641601562, 119.51385498046875]","[205.58963012695312, 121.81393432617188]","[217.15621948242188, 128.661376953125]","[174.34779357910156, 133.07969665527344]","[203.52919006347656, 193.8633270263672]","[164.78488159179688, 210.43881225585938]","[237.32034301757812, 273.38079833984375]","[196.1512908935547, 316.8166809082031]","[323.2031555175781, 296.9685974121094]","[281.2466735839844, 318.8191223144531]","[244.26406860351562, 328.6673583984375]","[218.75729370117188, 347.0323181152344]","[359.5223388671875, 327.2875061035156]","[353.3424987792969, 346.8976135253906]","[371.35882568359375, 374.48382568359375]","[369.45916748046875, 397.21966552734375]"
25,"[219.88467407226562, 133.2597198486328]","[222.1940460205078, 119.89649963378906]","[205.63771057128906, 122.33026885986328]","[216.74588012695312, 128.75302124023438]","[174.4111785888672, 133.542724609375]","[202.83697509765625, 193.65911865234375]","[165.251953125, 210.66476440429688]","[236.4231414794922, 273.25140380859375]","[196.9001007080078, 317.0977478027344]","[321.8779296875, 296.5997009277344]","[281.61322021484375, 318.6236877441406]","[243.4103546142578, 328.19921875]","[218.61032104492188, 346.69952392578125]","[357.76702880859375, 325.6192321777344]","[351.5958557128906, 345.3899230957031]","[369.6518859863281, 371.85113525390625]","[367.38104248046875, 394.87860107421875]"
26,"[219.8788299560547, 133.2378387451172]","[222.06866455078125, 119.99942779541016]","[205.56527709960938, 122.43083953857422]","[216.89022827148438, 128.8556671142578]","[174.3232421875, 133.6248321533203]","[203.83790588378906, 193.49981689453125]","[165.1843719482422, 210.2021484375]","[237.360595703125, 272.6384582519531]","[195.74583435058594, 315.77398681640625]","[321.0097961425781, 296.2453918457031]","[278.85992431640625, 317.6925964355469]","[243.55343627929688, 328.0672302246094]","[218.0704803466797, 346.27166748046875]","[357.7957763671875, 326.7089538574219]","[350.8880615234375, 346.21435546875]","[367.9148864746094, 374.7616271972656]","[365.20556640625, 397.5155944824219]"
27,"[219.89251708984375, 133.25308227539062]","[222.12991333007812, 119.98333740234375]","[205.5479736328125, 122.43013000488281]","[216.94546508789062, 128.8044891357422]","[174.26597595214844, 133.61956787109375]","[203.7081298828125, 193.32815551757812]","[165.2268524169922, 210.1322021484375]","[237.31356811523438, 272.3236083984375]","[196.12921142578125, 315.566162109375]","[321.2223815917969, 296.08392333984375]","[279.5658874511719, 317.4125061035156]","[243.57858276367188, 327.6609191894531]","[218.16018676757812, 345.9422607421875]","[358.13409423828125, 326.86834716796875]","[351.3367614746094, 346.4420471191406]","[368.3171081542969, 374.5660705566406]","[365.6433410644531, 397.4034423828125]"
28,"[219.9818572998047, 133.14002990722656]","[222.2074737548828, 119.85685729980469]","[205.6285858154297, 122.3104248046875]","[217.12222290039062, 128.7159423828125]","[174.17617797851562, 133.53543090820312]","[203.85223388671875, 193.29666137695312]","[164.94046020507812, 210.21620178222656]","[237.3192596435547, 272.099853515625]","[195.44384765625, 315.7401428222656]","[321.14447021484375, 296.05975341796875]","[278.8916320800781, 318.006591796875]","[244.17041015625, 327.76239013671875]","[218.48904418945312, 346.1460876464844]","[358.5130920410156, 326.92718505859375]","[351.5738220214844, 346.6193542480469]","[369.229248046875, 374.3384704589844]","[366.4906311035156, 397.3306579589844]"
29,"[220.0396270751953, 133.08407592773438]","[222.21942138671875, 119.78949737548828]","[205.61517333984375, 122.26874542236328]","[217.0792236328125, 128.68911743164062]","[174.08407592773438, 133.5800018310547]","[203.7565155029297, 193.2978057861328]","[165.19427490234375, 210.22830200195312]","[237.33482360839844, 272.03924560546875]","[195.74427795410156, 315.60601806640625]","[321.283935546875, 296.01239013671875]","[279.04376220703125, 317.8480224609375]","[244.1512451171875, 327.8936462402344]","[218.69546508789062, 346.263427734375]","[358.7508850097656, 326.828369140625]","[352.0188903808594, 346.5046691894531]","[369.22357177734375, 374.5007629394531]","[366.63446044921875, 397.4842529296875]"
30,"[219.95370483398438, 133.10169982910156]","[222.14443969726562, 119.79533386230469]","[205.49913024902344, 122.29339599609375]","[217.0900421142578, 128.69065856933594]","[173.98458862304688, 133.6358642578125]","[203.86656188964844, 193.30934143066406]","[165.19151306152344, 210.28564453125]","[237.40914916992188, 272.0513000488281]","[195.6576690673828, 315.6724548339844]","[321.23309326171875, 295.9838562011719]","[278.5848388671875, 317.8485412597656]","[244.14080810546875, 327.8193054199219]","[218.6272430419922, 346.1817932128906]","[358.5652770996094, 326.8545227050781]","[351.7969055175781, 346.5251770019531]","[368.9236755371094, 374.5531311035156]","[366.304443359375, 397.535888671875]"
31,"[219.87864685058594, 132.8477020263672]","[221.85694885253906, 119.46173858642578]","[205.2250213623047, 122.20294189453125]","[217.005126953125, 128.0181427001953]","[173.95184326171875, 133.58363342285156]","[204.65748596191406, 192.65850830078125]","[165.35890197753906, 210.25279235839844]","[237.71426391601562, 271.5976867675781]","[194.3855438232422, 316.2945556640625]","[319.4021301269531, 297.1929016113281]","[276.41131591796875, 320.5773620605469]","[243.62156677246094, 328.8834228515625]","[217.65737915039062, 347.1925964355469]","[354.4563903808594, 329.9048156738281]","[346.8155822753906, 349.6259765625]","[359.63848876953125, 377.164794921875]","[356.4368896484375, 400.4861755371094]"
32,"[220.085693359375, 133.20460510253906]","[221.8745880126953, 119.96864318847656]","[205.62368774414062, 122.66372680664062]","[216.8854522705078, 128.20941162109375]","[174.38552856445312, 133.6168212890625]","[204.62545776367188, 192.1487274169922]","[165.23480224609375, 209.55296325683594]","[237.33917236328125, 270.50341796875]","[193.9149169921875, 315.19879150390625]","[318.289794921875, 296.6629638671875]","[275.9646301269531, 320.8171691894531]","[242.9347381591797, 328.56121826171875]","[216.8842315673828, 346.705810546875]","[352.5063171386719, 330.2095642089844]","[344.6880798339844, 349.8246765136719]","[357.1804504394531, 377.6160583496094]","[353.9691467285156, 400.8913269042969]"
33,"[220.17434692382812, 133.20323181152344]","[221.93309020996094, 119.88496398925781]","[205.5384979248047, 122.6447982788086]","[216.92373657226562, 128.16534423828125]","[173.99440002441406, 133.7335205078125]","[204.70999145507812, 192.12844848632812]","[165.17713928222656, 209.798583984375]","[237.8151397705078, 270.29669189453125]","[194.21434020996094, 315.33856201171875]","[318.7205505371094, 296.7569580078125]","[276.5267028808594, 320.898681640625]","[244.02589416503906, 328.58685302734375]","[217.812255859375, 346.90997314453125]","[353.96331787109375, 331.4612121582031]","[345.8568420410156, 351.2453308105469]","[358.5315856933594, 378.6006164550781]","[354.8583068847656, 402.119384765625]"
34,"[220.12620544433594, 133.27658081054688]","[221.91107177734375, 119.94866180419922]","[205.49501037597656, 122.71188354492188]","[216.9630584716797, 128.2397003173828]","[173.93927001953125, 133.81443786621094]","[204.73358154296875, 192.1672821044922]","[165.04844665527344, 209.8739776611328]","[237.83294677734375, 270.22039794921875]","[193.90907287597656, 315.3448791503906]","[318.69158935546875, 296.61474609375]","[276.0823059082031, 320.86651611328125]","[244.11044311523438, 328.3175048828125]","[217.8047332763672, 346.6683044433594]","[353.9834289550781, 331.37359619140625]","[345.760986328125, 351.1833801269531]","[358.9913024902344, 378.3193664550781]","[355.1942138671875, 401.8719177246094]"
35,"[220.0531005859375, 133.29824829101562]","[221.915771484375, 119.95957946777344]","[205.42291259765625, 122.689453125]","[217.0491180419922, 128.22198486328125]","[173.90060424804688, 133.70204162597656]","[204.65599060058594, 192.18553161621094]","[165.01255798339844, 209.7439727783203]","[237.63021850585938, 270.4042053222656]","[193.94155883789062, 315.280517578125]","[318.7088928222656, 296.82958984375]","[276.5508728027344, 320.85894775390625]","[244.00213623046875, 328.5299377441406]","[217.6925506591797, 346.8316955566406]","[354.1339416503906, 331.89056396484375]","[345.943115234375, 351.63641357421875]","[359.24810791015625, 378.7947082519531]","[355.39801025390625, 402.2262268066406]"
36,"[219.8304443359375, 133.5055389404297]","[221.64053344726562, 120.49456787109375]","[205.54916381835938, 123.01080322265625]","[216.8313446044922, 128.85150146484375]","[174.15293884277344, 133.79776000976562]","[205.09136962890625, 191.7194366455078]","[164.74546813964844, 208.20196533203125]","[237.95523071289062, 268.2277526855469]","[190.06178283691406, 310.8845520019531]","[317.8918762207031, 293.8269958496094]","[268.1349182128906, 316.5830078125]","[243.6363983154297, 324.45098876953125]","[217.28054809570312, 342.1180114746094]","[353.715087890625, 328.6849365234375]","[346.0470886230469, 347.6890869140625]","[361.74078369140625, 375.7620849609375]","[359.09893798828125, 398.2035827636719]"
37,"[220.0851287841797, 133.3463134765625]","[221.88832092285156, 120.21556091308594]","[205.66012573242188, 122.79022979736328]","[216.97769165039062, 128.57110595703125]","[174.0544891357422, 133.66700744628906]","[205.0700225830078, 191.78627014160156]","[164.7393035888672, 208.49583435058594]","[237.91983032226562, 268.8417663574219]","[190.25343322753906, 311.8366394042969]","[318.1805114746094, 294.1469421386719]","[268.5656433105469, 316.7796630859375]","[243.70669555664062, 325.183349609375]","[217.3154296875, 343.0007019042969]","[354.3384094238281, 329.22003173828125]","[346.66217041015625, 348.4100036621094]","[361.6365051269531, 376.25628662109375]","[358.8051452636719, 398.9502258300781]"
38,"[220.13809204101562, 133.3153839111328]","[221.8800811767578, 120.20672607421875]","[205.73817443847656, 122.7857894897461]","[216.82269287109375, 128.57212829589844]","[174.09796142578125, 133.68658447265625]","[204.8773956298828, 191.6687774658203]","[164.8849639892578, 208.36227416992188]","[237.70156860351562, 268.4765319824219]","[190.37120056152344, 311.3721923828125]","[317.8628234863281, 293.7353210449219]","[268.3134765625, 316.3504638671875]","[243.52626037597656, 324.6683044433594]","[217.38262939453125, 342.4520263671875]","[353.89813232421875, 328.5140075683594]","[346.401123046875, 347.66021728515625]","[361.4663391113281, 375.2461242675781]","[358.8002014160156, 397.9096984863281]"
39,"[220.17335510253906, 133.3381805419922]","[221.8842315673828, 120.21821594238281]","[205.76138305664062, 122.82119750976562]","[216.77915954589844, 128.56851196289062]","[174.1189727783203, 133.7524871826172]","[204.81903076171875, 191.70140075683594]","[164.97254943847656, 208.4712677001953]","[237.6299285888672, 268.5782470703125]","[190.47203063964844, 311.6087341308594]","[317.8351745605469, 293.71917724609375]","[268.4151611328125, 316.47314453125]","[243.3244171142578, 324.83660888671875]","[217.29237365722656, 342.6407775878906]","[353.71636962890625, 328.10284423828125]","[346.3761291503906, 347.2753601074219]","[360.98687744140625, 375.1153869628906]","[358.54119873046875, 397.82861328125]"
40,"[220.17132568359375, 133.26773071289062]","[221.8583221435547, 120.18541717529297]","[205.79129028320312, 122.7777099609375]","[216.73269653320312, 128.52886962890625]","[174.2183074951172, 133.68438720703125]","[204.84976196289062, 191.62454223632812]","[165.0098419189453, 208.3456573486328]","[237.71273803710938, 268.4301452636719]","[190.52590942382812, 311.43310546875]","[317.9461669921875, 293.7588806152344]","[268.5846862792969, 316.5940246582031]","[243.12762451171875, 325.0114440917969]","[217.09942626953125, 342.7632751464844]","[353.3358154296875, 328.1965026855469]","[345.97344970703125, 347.3199768066406]","[360.190185546875, 375.46160888671875]","[357.79669189453125, 398.12396240234375]"
41,"[220.0107879638672, 133.38356018066406]","[221.8033447265625, 120.26651000976562]","[205.65943908691406, 122.8315658569336]","[216.69332885742188, 128.66873168945312]","[174.21592712402344, 133.7490692138672]","[204.63565063476562, 192.0249481201172]","[164.81976318359375, 208.7841796875]","[237.55906677246094, 269.3375549316406]","[191.14881896972656, 312.5357971191406]","[318.2059020996094, 293.9844665527344]","[270.2540588378906, 316.85992431640625]","[242.96347045898438, 325.5520935058594]","[216.8880157470703, 343.3994445800781]","[353.62042236328125, 328.34161376953125]","[346.207763671875, 347.5730285644531]","[360.62255859375, 375.3847961425781]","[358.0457458496094, 398.1197204589844]"
42,"[220.01412963867188, 133.4223175048828]","[221.85348510742188, 120.2962646484375]","[205.6749267578125, 122.84642028808594]","[216.76666259765625, 128.7515869140625]","[174.2397003173828, 133.8043670654297]","[204.69154357910156, 192.23448181152344]","[164.6993865966797, 209.033203125]","[237.51544189453125, 269.6992492675781]","[191.0448455810547, 313.0135803222656]","[317.8278503417969, 294.0245361328125]","[270.1972961425781, 317.0738830566406]","[243.04893493652344, 325.8042907714844]","[216.8511199951172, 343.70050048828125]","[353.86865234375, 328.3692932128906]","[346.4403076171875, 347.6531066894531]","[360.86029052734375, 375.45208740234375]","[358.3165283203125, 398.23260498046875]"
