Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[232.73936462402344, 110.06856536865234]","[240.8604736328125, 90.81649017333984]","[215.4209442138672, 92.6020736694336]","[232.7450408935547, 83.79833221435547]","[172.4806365966797, 90.49568939208984]","[217.43092346191406, 155.87435913085938]","[135.58377075195312, 184.89028930664062]","[234.2985076904297, 268.6169128417969]","[145.04298400878906, 335.904052734375]","[293.5897521972656, 295.1351623535156]","[244.6105499267578, 336.8659973144531]","[252.1121063232422, 353.9644470214844]","[202.1634979248047, 384.5830078125]","[409.02447509765625, 339.11407470703125]","[376.93011474609375, 372.1357727050781]","[404.5872802734375, 477.3252868652344]","[433.2396240234375, 512.2789306640625]"
12,"[232.8105010986328, 110.39706420898438]","[241.16619873046875, 90.8829116821289]","[215.0845184326172, 93.02909851074219]","[234.1988983154297, 83.86701965332031]","[172.25860595703125, 91.28828430175781]","[218.9150390625, 156.33349609375]","[135.7393341064453, 185.50607299804688]","[234.22984313964844, 268.887451171875]","[145.94837951660156, 335.825927734375]","[291.8181457519531, 296.1054382324219]","[245.83497619628906, 335.8202209472656]","[251.77281188964844, 352.3440856933594]","[200.93307495117188, 382.92388916015625]","[408.6785888671875, 339.64208984375]","[376.5954284667969, 372.1828308105469]","[405.661865234375, 479.7305603027344]","[434.4168395996094, 513.7328491210938]"
13,"[233.90982055664062, 111.1585693359375]","[242.0862579345703, 92.02762603759766]","[216.744384765625, 93.59646606445312]","[233.8388671875, 84.8028564453125]","[173.638671875, 90.93805694580078]","[218.76339721679688, 156.2701416015625]","[135.9775390625, 185.44212341308594]","[235.39459228515625, 268.94512939453125]","[144.91635131835938, 337.2292785644531]","[294.49951171875, 295.176025390625]","[244.82373046875, 336.279052734375]","[254.517333984375, 354.9919738769531]","[204.05577087402344, 385.5877990722656]","[409.03619384765625, 340.84454345703125]","[376.085205078125, 373.4599914550781]","[404.05859375, 478.7552795410156]","[433.30621337890625, 512.8723754882812]"
14,"[233.67352294921875, 114.20933532714844]","[242.83251953125, 95.02002716064453]","[216.5922088623047, 96.11167907714844]","[236.30296325683594, 86.82257080078125]","[174.26174926757812, 91.75540924072266]","[219.83656311035156, 157.63604736328125]","[135.62542724609375, 184.8453369140625]","[235.7071533203125, 269.9801025390625]","[145.48277282714844, 336.1501159667969]","[295.760009765625, 294.9359130859375]","[247.2075958251953, 336.48736572265625]","[251.51797485351562, 352.88287353515625]","[200.173095703125, 382.787841796875]","[409.822998046875, 339.4338073730469]","[375.5459289550781, 371.3371887207031]","[405.0601501464844, 478.8181457519531]","[434.08154296875, 513.9677124023438]"
15,"[234.5404510498047, 116.6198501586914]","[244.09414672851562, 97.64950561523438]","[217.88145446777344, 98.25940704345703]","[237.5050506591797, 88.80182647705078]","[175.74908447265625, 92.54603576660156]","[220.0421905517578, 158.10906982421875]","[136.0012969970703, 184.86732482910156]","[234.94532775878906, 271.3691711425781]","[144.3011016845703, 337.59588623046875]","[294.6416320800781, 294.6535339355469]","[244.9947052001953, 336.0537109375]","[252.4920196533203, 353.2250061035156]","[201.25772094726562, 383.1288757324219]","[410.6567077636719, 339.34521484375]","[375.41937255859375, 371.8526916503906]","[405.6218566894531, 479.389892578125]","[435.0549621582031, 516.4127197265625]"
16,"[234.3949737548828, 118.0975112915039]","[244.87460327148438, 99.10790252685547]","[217.58802795410156, 99.22877502441406]","[239.77139282226562, 89.71759033203125]","[175.99398803710938, 92.43402862548828]","[221.0829620361328, 158.79661560058594]","[136.6361846923828, 183.54095458984375]","[234.73646545410156, 274.7592468261719]","[144.3966522216797, 337.7725524902344]","[297.8675842285156, 295.87408447265625]","[246.38792419433594, 335.88519287109375]","[252.39474487304688, 351.00726318359375]","[200.9570770263672, 380.2782897949219]","[413.6898193359375, 338.3924255371094]","[377.8275146484375, 370.2761535644531]","[406.67138671875, 479.5097351074219]","[436.4495544433594, 517.3095703125]"
17,"[235.6548309326172, 119.41871643066406]","[245.8607635498047, 101.09063720703125]","[219.20700073242188, 100.07227325439453]","[240.36497497558594, 92.09416198730469]","[176.32774353027344, 91.90177917480469]","[223.24891662597656, 161.9988555908203]","[134.54434204101562, 182.52456665039062]","[238.6007537841797, 281.5556945800781]","[143.9493408203125, 337.7555236816406]","[298.67413330078125, 302.1480407714844]","[245.58531188964844, 335.879150390625]","[256.0129089355469, 353.7844543457031]","[202.13758850097656, 381.0632019042969]","[414.8145446777344, 341.6122741699219]","[377.2555236816406, 369.5204772949219]","[406.5344543457031, 483.196044921875]","[437.47119140625, 516.1347045898438]"
18,"[235.00146484375, 120.18254089355469]","[245.4252471923828, 102.23055267333984]","[219.26602172851562, 100.64067077636719]","[239.48846435546875, 92.74459838867188]","[176.9738311767578, 91.21534729003906]","[222.17276000976562, 161.130126953125]","[133.33172607421875, 181.67335510253906]","[238.67076110839844, 280.75323486328125]","[143.82144165039062, 338.2770080566406]","[298.52581787109375, 302.1352844238281]","[246.03900146484375, 334.29083251953125]","[254.00880432128906, 354.4614562988281]","[200.0672607421875, 381.7580871582031]","[415.3169860839844, 342.05487060546875]","[376.6152648925781, 369.9124450683594]","[405.8698425292969, 482.904541015625]","[437.94140625, 516.5560913085938]"
19,"[237.0244903564453, 121.59334564208984]","[247.119384765625, 103.51092529296875]","[221.20199584960938, 102.04768371582031]","[240.07896423339844, 92.89366912841797]","[178.35906982421875, 91.97557067871094]","[221.52731323242188, 159.70399475097656]","[135.2151336669922, 180.8964080810547]","[236.7775421142578, 279.3565979003906]","[144.90663146972656, 337.606201171875]","[299.5628356933594, 300.505859375]","[248.31285095214844, 333.1390075683594]","[254.0640106201172, 353.53521728515625]","[201.68011474609375, 381.1791076660156]","[416.6049499511719, 339.5877990722656]","[378.9452209472656, 367.9942321777344]","[405.6470031738281, 482.1404113769531]","[437.78369140625, 516.1429443359375]"
20,"[236.98544311523438, 123.46279907226562]","[247.60675048828125, 105.02936553955078]","[220.88209533691406, 103.87781524658203]","[241.6346435546875, 93.33080291748047]","[178.78192138671875, 93.3271255493164]","[222.08921813964844, 158.95021057128906]","[136.83409118652344, 181.2645721435547]","[235.31488037109375, 278.3077087402344]","[144.88064575195312, 337.8727111816406]","[299.86688232421875, 299.7262268066406]","[246.4507293701172, 331.9112854003906]","[253.1630859375, 350.8779602050781]","[201.40818786621094, 379.0263366699219]","[417.2370300292969, 338.89154052734375]","[379.555908203125, 368.5302734375]","[405.5873107910156, 480.4801025390625]","[436.9307556152344, 516.7080688476562]"
21,"[239.27801513671875, 126.05648803710938]","[249.15628051757812, 107.5587387084961]","[223.42398071289062, 106.45040130615234]","[240.95042419433594, 94.04386901855469]","[180.4689178466797, 94.58024597167969]","[220.41732788085938, 157.07205200195312]","[137.93971252441406, 180.81039428710938]","[232.8665008544922, 274.7530822753906]","[145.86734008789062, 336.95965576171875]","[299.14508056640625, 296.93975830078125]","[248.78759765625, 330.053466796875]","[252.22695922851562, 348.3297119140625]","[202.3165283203125, 376.9669494628906]","[417.9103088378906, 337.36065673828125]","[380.9631652832031, 367.2635498046875]","[404.84014892578125, 480.34527587890625]","[435.8646545410156, 516.3712158203125]"
22,"[239.4283905029297, 126.51750183105469]","[249.49978637695312, 107.70028686523438]","[223.49148559570312, 106.95069122314453]","[241.597412109375, 93.93203735351562]","[180.69956970214844, 95.18974304199219]","[220.6445770263672, 157.1883087158203]","[138.1461181640625, 181.85838317871094]","[232.3219757080078, 274.2188720703125]","[146.56631469726562, 337.286865234375]","[298.5281982421875, 297.26861572265625]","[249.43350219726562, 328.756103515625]","[251.1908721923828, 347.5608215332031]","[201.2896728515625, 376.57049560546875]","[415.8326110839844, 335.8868408203125]","[378.7959289550781, 366.4624328613281]","[405.2762451171875, 479.63739013671875]","[435.89300537109375, 516.444580078125]"
23,"[239.7178497314453, 130.94607543945312]","[249.84091186523438, 112.3207015991211]","[224.2597198486328, 111.0432357788086]","[241.6436004638672, 96.49333953857422]","[181.28335571289062, 96.47216033935547]","[220.67340087890625, 156.96255493164062]","[136.57188415527344, 181.241455078125]","[233.07821655273438, 272.9924621582031]","[146.1615447998047, 337.008056640625]","[298.53076171875, 296.0441589355469]","[250.1703643798828, 326.64398193359375]","[250.81004333496094, 346.649658203125]","[200.05714416503906, 375.4613342285156]","[415.59661865234375, 336.0272216796875]","[376.9273986816406, 365.9583435058594]","[405.4063415527344, 481.48162841796875]","[436.4242858886719, 518.0389404296875]"
24,"[240.36231994628906, 132.42877197265625]","[250.15892028808594, 113.87462615966797]","[225.15696716308594, 112.61338806152344]","[241.17027282714844, 97.04512023925781]","[181.9626922607422, 97.11833953857422]","[220.06320190429688, 156.28475952148438]","[136.39736938476562, 180.91575622558594]","[233.39447021484375, 271.881591796875]","[146.67552185058594, 336.41473388671875]","[299.22711181640625, 296.3794250488281]","[249.70166015625, 327.0950622558594]","[249.27809143066406, 346.1507263183594]","[198.93023681640625, 375.0469665527344]","[414.64068603515625, 335.6594543457031]","[376.20416259765625, 365.5752868652344]","[405.5578308105469, 481.06707763671875]","[436.6252746582031, 517.7574462890625]"
25,"[237.67149353027344, 134.04025268554688]","[248.34898376464844, 115.65621185302734]","[222.6722869873047, 114.16292572021484]","[241.61582946777344, 98.51001739501953]","[181.72415161132812, 97.93925476074219]","[221.27252197265625, 156.6561279296875]","[136.64291381835938, 180.7975616455078]","[233.51531982421875, 271.8788146972656]","[147.0856170654297, 336.78765869140625]","[298.90655517578125, 295.91802978515625]","[250.65245056152344, 326.7624206542969]","[249.07447814941406, 346.3045349121094]","[197.9564208984375, 374.9388732910156]","[415.880859375, 335.5345458984375]","[376.20465087890625, 365.0096130371094]","[405.6255798339844, 480.8954772949219]","[437.2081604003906, 518.15625]"
26,"[237.1969757080078, 134.55331420898438]","[248.1463623046875, 116.01663970947266]","[222.0149688720703, 114.7002944946289]","[242.0911102294922, 98.60811614990234]","[181.44964599609375, 98.44734954833984]","[221.5597686767578, 156.45965576171875]","[136.8728485107422, 181.26580810546875]","[233.50543212890625, 272.0677795410156]","[146.64405822753906, 338.08795166015625]","[299.6479797363281, 295.6944274902344]","[249.78384399414062, 327.17498779296875]","[248.9853515625, 346.7900695800781]","[197.82638549804688, 375.8382873535156]","[416.27783203125, 335.3401794433594]","[376.7244873046875, 365.7715148925781]","[405.76885986328125, 480.2322082519531]","[437.7386169433594, 518.8677368164062]"
27,"[237.79298400878906, 134.1953887939453]","[248.8621368408203, 115.71588897705078]","[222.52561950683594, 114.37092590332031]","[243.1438751220703, 98.53871154785156]","[181.88897705078125, 98.2222900390625]","[222.41065979003906, 156.71566772460938]","[137.0332489013672, 180.636474609375]","[234.7555389404297, 272.5304870605469]","[146.64158630371094, 336.9128112792969]","[301.7046203613281, 296.8284912109375]","[251.24656677246094, 328.31378173828125]","[248.8202362060547, 346.4874267578125]","[197.23019409179688, 375.2811584472656]","[416.3489685058594, 334.64862060546875]","[376.6081237792969, 364.99920654296875]","[406.2935485839844, 480.0218200683594]","[438.0643615722656, 518.7363891601562]"
28,"[237.97723388671875, 134.66091918945312]","[249.072509765625, 116.1014633178711]","[222.58563232421875, 114.7655258178711]","[243.32150268554688, 98.79678344726562]","[181.93881225585938, 98.62141418457031]","[222.49081420898438, 157.20050048828125]","[137.88079833984375, 180.87301635742188]","[232.88095092773438, 274.1488037109375]","[146.33157348632812, 337.2255554199219]","[300.1246643066406, 298.5490417480469]","[249.4033966064453, 328.12969970703125]","[249.93905639648438, 347.40399169921875]","[198.79147338867188, 375.98529052734375]","[416.5675048828125, 335.94049072265625]","[377.0246276855469, 365.8112487792969]","[405.611572265625, 480.6573486328125]","[437.1014099121094, 518.702880859375]"
29,"[238.35049438476562, 135.989501953125]","[249.3614044189453, 117.8229751586914]","[223.25914001464844, 115.87786865234375]","[243.6580352783203, 100.1788330078125]","[182.57379150390625, 98.48233795166016]","[223.91903686523438, 158.12811279296875]","[136.83416748046875, 179.74929809570312]","[234.24185180664062, 275.5013732910156]","[146.91574096679688, 336.2857360839844]","[299.5706787109375, 300.5730285644531]","[252.3212127685547, 328.4628601074219]","[250.95941162109375, 348.7284240722656]","[198.3408203125, 376.21710205078125]","[416.85626220703125, 337.5523681640625]","[376.3270568847656, 364.7183837890625]","[405.0099792480469, 481.8966979980469]","[437.75921630859375, 516.3492431640625]"
30,"[239.7023162841797, 134.9781951904297]","[249.56759643554688, 116.60790252685547]","[224.9639434814453, 115.37652587890625]","[241.1747283935547, 98.349365234375]","[184.6068115234375, 98.75336456298828]","[221.39186096191406, 155.6073455810547]","[139.76138305664062, 180.06248474121094]","[230.5008544921875, 273.1372375488281]","[147.39993286132812, 337.1712341308594]","[297.3729248046875, 298.39874267578125]","[251.87242126464844, 328.92913818359375]","[251.1693878173828, 348.4573974609375]","[202.00192260742188, 377.1192626953125]","[416.48028564453125, 337.2200927734375]","[378.7561340332031, 366.4752502441406]","[404.7972106933594, 481.1795654296875]","[436.6983337402344, 517.4879760742188]"
31,"[239.64633178710938, 134.22802734375]","[250.1746826171875, 117.05049133300781]","[224.23348999023438, 115.07416534423828]","[244.32952880859375, 100.05152893066406]","[182.51577758789062, 98.78791809082031]","[218.337158203125, 160.66575622558594]","[137.2091522216797, 181.57357788085938]","[225.5046844482422, 281.050537109375]","[143.86778259277344, 338.8409729003906]","[293.8382263183594, 298.80731201171875]","[247.55128479003906, 331.1950378417969]","[255.1476287841797, 350.0048522949219]","[207.5210723876953, 378.83477783203125]","[408.2245788574219, 340.9278564453125]","[376.6278991699219, 374.13153076171875]","[412.6951904296875, 474.0987854003906]","[441.3283996582031, 514.267578125]"
32,"[240.5821533203125, 133.81874084472656]","[251.1631622314453, 116.5935287475586]","[225.28797912597656, 114.57689666748047]","[245.13758850097656, 99.73633575439453]","[183.3160400390625, 98.2390365600586]","[218.9014892578125, 160.88365173339844]","[136.69285583496094, 181.78692626953125]","[225.79632568359375, 281.5362854003906]","[142.4985809326172, 339.4940490722656]","[292.6593322753906, 299.166259765625]","[246.10977172851562, 331.82354736328125]","[254.88075256347656, 350.38311767578125]","[206.67701721191406, 379.28558349609375]","[406.99505615234375, 339.9466552734375]","[374.73040771484375, 373.5266418457031]","[412.5817565917969, 474.05035400390625]","[441.02581787109375, 514.7501831054688]"
33,"[240.83949279785156, 134.14454650878906]","[251.31039428710938, 116.82179260253906]","[225.3955078125, 114.98492431640625]","[245.15505981445312, 99.61681365966797]","[183.16937255859375, 98.55262756347656]","[218.6622314453125, 160.47486877441406]","[136.77236938476562, 181.7197265625]","[225.66879272460938, 281.237548828125]","[142.8355255126953, 339.6952819824219]","[292.80908203125, 297.32720947265625]","[245.58824157714844, 331.13763427734375]","[254.3411102294922, 350.91168212890625]","[206.31239318847656, 379.96563720703125]","[406.4070739746094, 340.5205383300781]","[374.8332214355469, 374.2888488769531]","[412.9671936035156, 474.2589416503906]","[441.7065124511719, 515.00634765625]"
34,"[240.89991760253906, 135.05186462402344]","[251.90379333496094, 116.9140625]","[226.05491638183594, 114.8715591430664]","[245.1320343017578, 99.80569458007812]","[184.947021484375, 97.91395568847656]","[223.66978454589844, 157.80825805664062]","[137.87786865234375, 180.71539306640625]","[233.4569091796875, 275.25836181640625]","[144.44346618652344, 339.1894226074219]","[297.3058776855469, 297.48541259765625]","[247.13668823242188, 329.26593017578125]","[250.3167266845703, 351.0757141113281]","[198.390380859375, 379.370361328125]","[416.5874938964844, 337.496337890625]","[376.00396728515625, 367.25390625]","[403.3681640625, 481.8199768066406]","[435.3885498046875, 519.8026123046875]"
35,"[241.54486083984375, 134.60279846191406]","[252.61761474609375, 116.38298797607422]","[226.81695556640625, 114.44025421142578]","[245.34912109375, 98.83100128173828]","[185.8707275390625, 97.21382904052734]","[223.0568389892578, 156.8295440673828]","[138.17947387695312, 179.86703491210938]","[230.95166015625, 275.0045471191406]","[143.65892028808594, 338.61572265625]","[295.4535827636719, 296.88665771484375]","[246.5844268798828, 328.6632385253906]","[248.51309204101562, 352.3355712890625]","[197.13478088378906, 380.7049560546875]","[414.6631164550781, 338.63983154296875]","[374.62579345703125, 368.5064697265625]","[402.8863525390625, 481.5440368652344]","[435.1325988769531, 519.6646728515625]"
36,"[241.8708953857422, 134.45457458496094]","[253.10623168945312, 116.44178771972656]","[227.26666259765625, 114.2728042602539]","[245.7599639892578, 99.26669311523438]","[186.00015258789062, 97.06719207763672]","[222.86123657226562, 157.19766235351562]","[137.79754638671875, 179.67979431152344]","[231.9777374267578, 274.8844299316406]","[143.4839324951172, 337.65838623046875]","[297.0628356933594, 297.4498596191406]","[245.9208221435547, 328.5711364746094]","[247.48521423339844, 351.993896484375]","[195.98831176757812, 380.1484069824219]","[414.1980285644531, 339.0639343261719]","[373.8340759277344, 368.7929382324219]","[402.745361328125, 481.2371826171875]","[435.15631103515625, 519.4935302734375]"
37,"[241.68763732910156, 133.79129028320312]","[253.15379333496094, 116.02094268798828]","[227.3472900390625, 113.54512786865234]","[245.84303283691406, 99.74217987060547]","[186.08599853515625, 96.65892791748047]","[222.81903076171875, 158.21347045898438]","[136.94488525390625, 180.23377990722656]","[232.55621337890625, 275.6676940917969]","[143.712890625, 338.44720458984375]","[296.40582275390625, 297.3722839355469]","[245.9827423095703, 328.11248779296875]","[246.9346160888672, 353.0423278808594]","[194.87942504882812, 380.92486572265625]","[413.6576843261719, 340.0082092285156]","[372.56231689453125, 369.0037841796875]","[403.05303955078125, 482.460693359375]","[436.01837158203125, 519.9913330078125]"
38,"[242.9091796875, 134.4274139404297]","[254.1345977783203, 116.56915283203125]","[228.6320343017578, 114.24534606933594]","[246.12525939941406, 99.4190444946289]","[186.94204711914062, 96.71147918701172]","[222.69158935546875, 157.01165771484375]","[136.6230926513672, 179.9428253173828]","[232.75425720214844, 274.2204284667969]","[142.4689483642578, 338.6557922363281]","[296.8184509277344, 297.1864318847656]","[244.5421600341797, 329.6098937988281]","[246.0452880859375, 352.5969543457031]","[194.07339477539062, 381.0167541503906]","[412.8160400390625, 339.3576354980469]","[372.0214538574219, 369.3833312988281]","[403.2114562988281, 480.717041015625]","[436.54119873046875, 519.3366088867188]"
39,"[243.99339294433594, 135.09454345703125]","[255.02011108398438, 118.56005859375]","[229.36651611328125, 115.33495330810547]","[247.51429748535156, 102.11439514160156]","[185.5209503173828, 97.5032958984375]","[218.41099548339844, 163.27020263671875]","[133.2830352783203, 181.94522094726562]","[226.29379272460938, 283.66070556640625]","[139.3794708251953, 340.3270568847656]","[291.8484191894531, 297.07159423828125]","[242.69261169433594, 329.22784423828125]","[250.9514617919922, 355.9543151855469]","[201.19818115234375, 384.0956115722656]","[405.3523254394531, 345.2826232910156]","[371.1396179199219, 377.21942138671875]","[412.5390930175781, 476.41461181640625]","[443.9189758300781, 515.986572265625]"
40,"[245.07821655273438, 134.56581115722656]","[256.1084899902344, 117.90179443359375]","[230.05711364746094, 114.62541961669922]","[248.9834747314453, 102.05960083007812]","[186.0664520263672, 97.45339965820312]","[219.76158142089844, 164.56411743164062]","[134.7939910888672, 181.894287109375]","[226.80642700195312, 285.47991943359375]","[139.73619079589844, 339.6815185546875]","[294.090087890625, 297.9674072265625]","[244.61993408203125, 329.9455261230469]","[252.68211364746094, 356.12005615234375]","[203.03814697265625, 383.68231201171875]","[407.7481689453125, 343.732421875]","[374.4371643066406, 374.5075378417969]","[411.9277038574219, 477.8254699707031]","[443.93701171875, 515.7610473632812]"
41,"[245.1320037841797, 134.08053588867188]","[256.0052490234375, 117.64402770996094]","[230.56137084960938, 114.33043670654297]","[248.50466918945312, 102.02485656738281]","[186.88601684570312, 97.08087158203125]","[220.1272430419922, 163.9507598876953]","[135.50436401367188, 181.54421997070312]","[227.39479064941406, 285.0707092285156]","[140.04476928710938, 339.2344055175781]","[291.2234191894531, 299.54144287109375]","[243.84791564941406, 331.1435852050781]","[255.33192443847656, 356.4258728027344]","[205.63217163085938, 384.1439514160156]","[406.50067138671875, 342.73773193359375]","[372.223876953125, 375.0160217285156]","[411.3560791015625, 475.8045959472656]","[442.1875305175781, 516.1201782226562]"
42,"[245.60838317871094, 136.0769500732422]","[255.80213928222656, 118.86859130859375]","[231.84848022460938, 116.02567291259766]","[246.44775390625, 101.3162841796875]","[190.01754760742188, 97.55445861816406]","[224.6428680419922, 157.5142364501953]","[139.98007202148438, 179.08554077148438]","[235.08901977539062, 275.3139343261719]","[143.95787048339844, 337.6570129394531]","[295.9549255371094, 299.2344970703125]","[242.83984375, 332.1790771484375]","[252.11541748046875, 354.5346984863281]","[201.01048278808594, 382.13812255859375]","[415.4280700683594, 339.26019287109375]","[375.12249755859375, 368.6360778808594]","[401.1366882324219, 482.1864929199219]","[433.831787109375, 520.08349609375]"
