Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
13,"[325.0194091796875, 99.88800811767578]","[325.1346740722656, 85.30272674560547]","[314.8075866699219, 85.6178207397461]","[292.6882019042969, 88.7555160522461]","[272.4259948730469, 92.69475555419922]","[271.8067932128906, 166.82923889160156]","[240.8516387939453, 189.17527770996094]","[304.8195495605469, 265.6376647949219]","[279.0892333984375, 306.964599609375]","[365.5917663574219, 278.5684509277344]","[362.49072265625, 298.8653259277344]","[331.86712646484375, 337.09051513671875]","[315.2485656738281, 364.8243408203125]","[494.1172790527344, 301.84423828125]","[485.0470886230469, 329.9463195800781]","[534.309814453125, 400.6913146972656]","[558.2471313476562, 435.0222473144531]"
14,"[325.10797119140625, 99.83556365966797]","[325.2483215332031, 85.31351470947266]","[314.94329833984375, 85.53856658935547]","[292.86517333984375, 88.86798858642578]","[272.6275634765625, 92.58989715576172]","[272.18438720703125, 166.9534149169922]","[240.66629028320312, 189.11618041992188]","[305.2305908203125, 265.8587341308594]","[278.61553955078125, 307.1549072265625]","[365.71612548828125, 278.76898193359375]","[362.668701171875, 299.0917053222656]","[332.1326599121094, 337.3869934082031]","[315.1351318359375, 365.0552062988281]","[494.5555419921875, 302.4519958496094]","[485.0627136230469, 330.47393798828125]","[534.133056640625, 400.7840881347656]","[557.9666748046875, 435.0108642578125]"
15,"[325.02667236328125, 99.6884765625]","[325.2615966796875, 85.14485168457031]","[314.6571960449219, 85.3713607788086]","[293.34210205078125, 88.85496520996094]","[272.1890563964844, 92.56938934326172]","[272.890380859375, 167.52377319335938]","[240.6774139404297, 189.2433624267578]","[305.4390563964844, 266.5267639160156]","[279.21337890625, 306.93927001953125]","[365.5639953613281, 279.2082824707031]","[362.2596435546875, 298.95928955078125]","[332.73101806640625, 337.6114196777344]","[315.29254150390625, 364.91912841796875]","[494.5976867675781, 303.56671142578125]","[485.0322570800781, 330.41473388671875]","[534.7657470703125, 400.8839416503906]","[558.6847534179688, 433.2398681640625]"
16,"[324.8785400390625, 99.7339859008789]","[325.1858825683594, 85.20573425292969]","[314.4451599121094, 85.43705749511719]","[293.4691467285156, 89.06617736816406]","[271.9389343261719, 92.78094482421875]","[273.1133117675781, 167.79417419433594]","[240.24961853027344, 189.46910095214844]","[305.4139099121094, 266.73431396484375]","[278.3074645996094, 307.08343505859375]","[365.59771728515625, 279.6576232910156]","[362.14923095703125, 299.2076721191406]","[333.000244140625, 337.5043640136719]","[315.140869140625, 364.8800354003906]","[494.9530334472656, 302.8199462890625]","[485.0045166015625, 330.0792236328125]","[534.2699584960938, 400.5632019042969]","[558.322265625, 433.6576232910156]"
17,"[324.73095703125, 99.61028289794922]","[325.0687561035156, 85.07527160644531]","[314.0962829589844, 85.32256317138672]","[293.8739318847656, 89.10446166992188]","[271.4808044433594, 92.85334014892578]","[274.1076354980469, 168.2002410888672]","[240.1594696044922, 189.83497619628906]","[306.3317565917969, 266.7985534667969]","[278.6554870605469, 307.1747741699219]","[365.8785095214844, 280.1520690917969]","[361.79791259765625, 299.19061279296875]","[334.1581726074219, 337.6217041015625]","[315.6409912109375, 364.8642272949219]","[495.7079772949219, 302.2666015625]","[485.4206848144531, 329.1101989746094]","[533.8670043945312, 399.92388916015625]","[558.2470092773438, 432.36602783203125]"
18,"[324.7952880859375, 99.8786392211914]","[325.1277160644531, 85.33548736572266]","[314.20135498046875, 85.54790496826172]","[293.7408447265625, 89.23995971679688]","[271.4600524902344, 92.9235610961914]","[273.70928955078125, 168.18603515625]","[240.13258361816406, 189.850830078125]","[305.982177734375, 266.873291015625]","[278.67315673828125, 307.2808837890625]","[365.7220153808594, 280.15435791015625]","[361.6076354980469, 299.1292724609375]","[333.885009765625, 337.4963684082031]","[315.6155090332031, 364.7532958984375]","[495.3840026855469, 302.3788146972656]","[485.267578125, 329.2546691894531]","[533.791015625, 400.0921325683594]","[558.2269287109375, 432.5909118652344]"
19,"[324.723876953125, 99.90557098388672]","[324.9951477050781, 85.34960174560547]","[313.9999694824219, 85.60458374023438]","[293.79248046875, 89.25447845458984]","[271.2066650390625, 93.06063079833984]","[274.2251281738281, 168.30117797851562]","[240.2438201904297, 189.90475463867188]","[306.2345886230469, 267.07171630859375]","[279.09112548828125, 307.32177734375]","[365.9696044921875, 280.66766357421875]","[362.1721496582031, 299.3057556152344]","[334.9176330566406, 337.7504577636719]","[316.3789367675781, 364.8932189941406]","[495.990966796875, 302.4975891113281]","[485.8551940917969, 328.82415771484375]","[533.9110717773438, 400.01702880859375]","[558.597900390625, 431.4825744628906]"
20,"[324.9197082519531, 100.02438354492188]","[325.07000732421875, 85.42039489746094]","[314.3085021972656, 85.72845458984375]","[293.38311767578125, 89.11375427246094]","[271.57470703125, 93.09488677978516]","[273.56561279296875, 167.958251953125]","[240.23548889160156, 189.884765625]","[305.726806640625, 266.5337219238281]","[278.81927490234375, 307.27862548828125]","[366.0264892578125, 280.3370666503906]","[362.4034118652344, 299.14556884765625]","[333.9095458984375, 337.40863037109375]","[315.8656005859375, 364.7198791503906]","[495.750244140625, 302.3314208984375]","[485.9986877441406, 328.7761535644531]","[534.2689208984375, 400.08197021484375]","[558.9091796875, 431.6003723144531]"
21,"[324.8002624511719, 100.04053497314453]","[325.11260986328125, 85.46287536621094]","[314.1998291015625, 85.74475860595703]","[293.7666931152344, 89.22943878173828]","[271.6358642578125, 93.08738708496094]","[273.86474609375, 168.088623046875]","[240.4187469482422, 189.84292602539062]","[305.9869689941406, 266.6617126464844]","[279.07452392578125, 307.1864318847656]","[365.9225769042969, 280.0684509277344]","[362.113037109375, 299.2677001953125]","[333.8829040527344, 337.27008056640625]","[315.7178039550781, 364.4955749511719]","[495.4051208496094, 303.09722900390625]","[485.4100646972656, 329.515869140625]","[534.5817260742188, 400.81817626953125]","[558.8118286132812, 432.4870910644531]"
22,"[324.7145690917969, 100.193115234375]","[325.14892578125, 85.65416717529297]","[314.09619140625, 85.83303833007812]","[294.17822265625, 89.40245819091797]","[271.5292053222656, 92.95841217041016]","[274.41583251953125, 168.14761352539062]","[239.9235382080078, 189.47354125976562]","[306.34033203125, 266.8841857910156]","[278.5027160644531, 306.9710998535156]","[365.56744384765625, 280.2029113769531]","[361.68316650390625, 299.3663024902344]","[334.12567138671875, 337.5030517578125]","[315.2659606933594, 364.5682373046875]","[495.82440185546875, 303.656005859375]","[485.34332275390625, 329.7221984863281]","[534.92626953125, 401.5280456542969]","[559.3063354492188, 432.7852783203125]"
23,"[324.8410339355469, 100.2511215209961]","[325.4031066894531, 85.65165710449219]","[314.0489196777344, 85.7923812866211]","[294.6611633300781, 89.4155502319336]","[271.05126953125, 92.86808013916016]","[274.6445007324219, 168.49375915527344]","[239.76625061035156, 189.7623291015625]","[306.5091552734375, 267.1685791015625]","[278.70166015625, 307.1830139160156]","[365.8653564453125, 280.2210388183594]","[362.0248718261719, 299.32379150390625]","[335.0257568359375, 337.68023681640625]","[315.93115234375, 364.7906494140625]","[496.52398681640625, 303.7124938964844]","[485.80865478515625, 329.9288330078125]","[535.6294555664062, 401.2388610839844]","[560.0642700195312, 432.65228271484375]"
24,"[324.824462890625, 100.31021881103516]","[325.4073181152344, 85.6364974975586]","[313.9754943847656, 85.90998077392578]","[294.5198669433594, 89.26837921142578]","[271.0886535644531, 93.10807037353516]","[273.87286376953125, 168.10865783691406]","[240.02886962890625, 189.72291564941406]","[304.97802734375, 267.1790771484375]","[277.9037170410156, 307.4788513183594]","[365.0896911621094, 280.4566955566406]","[361.23809814453125, 299.56817626953125]","[333.6908874511719, 338.373046875]","[315.1408386230469, 365.6974182128906]","[495.8432922363281, 303.3744201660156]","[485.7122497558594, 330.23638916015625]","[534.2698974609375, 400.81329345703125]","[559.031494140625, 433.0557861328125]"
25,"[324.91363525390625, 100.23649597167969]","[325.4459228515625, 85.60314178466797]","[314.055908203125, 85.8874282836914]","[294.5699157714844, 89.3386001586914]","[271.1070556640625, 93.18070220947266]","[274.2325744628906, 168.07266235351562]","[239.99038696289062, 189.7829132080078]","[305.4087219238281, 266.8716735839844]","[277.7287292480469, 307.4022521972656]","[365.1884460449219, 280.35736083984375]","[361.1450500488281, 299.5674743652344]","[334.4436340332031, 338.2327575683594]","[315.6393127441406, 365.58453369140625]","[495.9493408203125, 302.98553466796875]","[485.5361328125, 329.9292907714844]","[534.0908203125, 400.8151550292969]","[558.7317504882812, 433.0751953125]"
26,"[324.921630859375, 100.53730010986328]","[325.5841369628906, 85.91653442382812]","[314.3236999511719, 86.1257553100586]","[294.70458984375, 89.35700225830078]","[271.8341064453125, 92.97062683105469]","[274.0638122558594, 167.62335205078125]","[240.18194580078125, 189.4364013671875]","[305.5693054199219, 266.3724060058594]","[277.8052978515625, 307.5033264160156]","[365.446044921875, 279.2757263183594]","[361.71929931640625, 299.3091735839844]","[333.26507568359375, 338.4311828613281]","[314.6700134277344, 365.85418701171875]","[494.8465270996094, 303.33404541015625]","[484.49810791015625, 330.6397399902344]","[533.4027099609375, 400.8414001464844]","[558.1382446289062, 433.851318359375]"
27,"[324.8641357421875, 100.22491455078125]","[325.5570068359375, 85.62935638427734]","[313.97412109375, 85.86518096923828]","[295.41400146484375, 89.44065856933594]","[271.313232421875, 93.05490112304688]","[275.63653564453125, 168.41934204101562]","[239.80865478515625, 189.43995666503906]","[306.7999572753906, 267.2987976074219]","[277.8398742675781, 306.86993408203125]","[365.6929626464844, 280.58624267578125]","[361.51318359375, 299.69683837890625]","[334.6202697753906, 338.3760681152344]","[314.8197021484375, 365.350830078125]","[495.7299499511719, 303.8997497558594]","[484.83245849609375, 330.0523376464844]","[534.2892456054688, 401.3681945800781]","[558.9114990234375, 432.63427734375]"
28,"[324.8144226074219, 100.57347869873047]","[325.3877868652344, 86.00603485107422]","[314.1593933105469, 86.16563415527344]","[294.8341979980469, 89.60820770263672]","[271.686279296875, 93.05755615234375]","[275.270751953125, 168.30140686035156]","[239.79067993164062, 189.53355407714844]","[306.5842590332031, 266.912841796875]","[277.73089599609375, 307.1463623046875]","[365.2077331542969, 280.1051330566406]","[360.6453552246094, 299.61761474609375]","[334.5182800292969, 338.40399169921875]","[315.0396423339844, 365.3577880859375]","[495.229736328125, 304.0416564941406]","[484.4837341308594, 329.78558349609375]","[534.0637817382812, 401.3826904296875]","[558.9452514648438, 432.084228515625]"
29,"[325.01007080078125, 100.39700317382812]","[325.510009765625, 85.77371215820312]","[314.2897033691406, 86.05554962158203]","[294.6719055175781, 89.38700103759766]","[271.63848876953125, 93.16146850585938]","[274.7159423828125, 168.2112274169922]","[240.0162353515625, 189.65109252929688]","[305.8476867675781, 267.0741271972656]","[277.823486328125, 307.07574462890625]","[365.1434631347656, 280.6360168457031]","[360.6907653808594, 299.306884765625]","[333.989013671875, 338.3069763183594]","[314.9983215332031, 365.3978576660156]","[494.8548278808594, 303.19671630859375]","[484.5588684082031, 329.3678283691406]","[533.8851928710938, 400.6364440917969]","[558.7584838867188, 431.8658142089844]"
30,"[324.84149169921875, 100.49067687988281]","[325.29107666015625, 85.89520263671875]","[314.20989990234375, 86.08466339111328]","[294.252685546875, 89.41632843017578]","[271.4200439453125, 92.97405242919922]","[274.2994384765625, 168.10975646972656]","[239.8198699951172, 189.53904724121094]","[306.058837890625, 266.7773132324219]","[278.49273681640625, 306.9342956542969]","[365.4930419921875, 280.4802551269531]","[360.9796447753906, 299.3321228027344]","[334.0671081542969, 338.1147766113281]","[315.27569580078125, 365.1878662109375]","[495.1466979980469, 302.78228759765625]","[484.9375915527344, 328.78131103515625]","[534.3441772460938, 400.569091796875]","[559.5645141601562, 431.7051696777344]"
31,"[324.89129638671875, 100.64478302001953]","[325.3356018066406, 86.06312561035156]","[314.4652099609375, 86.24604797363281]","[294.0322265625, 89.56111907958984]","[271.9901428222656, 93.09504699707031]","[273.9942932128906, 168.08123779296875]","[239.79739379882812, 189.8363800048828]","[306.1938781738281, 266.3722229003906]","[278.2839660644531, 307.3116455078125]","[366.1654968261719, 279.97601318359375]","[362.0917663574219, 299.0675048828125]","[333.3240966796875, 338.6534118652344]","[314.73046875, 365.9220886230469]","[494.4832458496094, 303.22991943359375]","[484.3246765136719, 329.6737060546875]","[533.8984375, 400.6910400390625]","[559.1889038085938, 432.38873291015625]"
32,"[324.7091369628906, 100.4478759765625]","[325.367919921875, 85.79012298583984]","[313.9740295410156, 86.10107421875]","[295.05438232421875, 89.27862548828125]","[271.60479736328125, 93.07601928710938]","[275.2480163574219, 167.8504180908203]","[240.11863708496094, 189.5426788330078]","[307.0072021484375, 266.2373046875]","[278.59814453125, 307.04412841796875]","[366.6308288574219, 279.83990478515625]","[362.2953186035156, 299.1807861328125]","[334.0372619628906, 338.0284118652344]","[314.7438659667969, 365.2349548339844]","[494.9722900390625, 303.34405517578125]","[484.4453430175781, 329.7891845703125]","[533.7372436523438, 400.95068359375]","[558.7474975585938, 432.5664367675781]"
33,"[324.5006408691406, 100.65924835205078]","[325.3583984375, 86.00679779052734]","[313.907958984375, 86.22721862792969]","[294.97454833984375, 89.38595581054688]","[271.5491638183594, 92.92586517333984]","[274.3105773925781, 167.6413116455078]","[240.02928161621094, 189.42098999023438]","[306.40533447265625, 265.9354553222656]","[278.989501953125, 307.0143737792969]","[366.4107666015625, 279.3343505859375]","[362.6888732910156, 298.6524658203125]","[332.7594299316406, 338.3349914550781]","[313.8623046875, 365.692626953125]","[494.22564697265625, 302.7883605957031]","[483.5229187011719, 330.09906005859375]","[533.29736328125, 400.897705078125]","[558.1013793945312, 434.18994140625]"
34,"[324.5960998535156, 100.56756591796875]","[325.51959228515625, 85.91497039794922]","[313.93975830078125, 86.07889556884766]","[295.2072448730469, 89.40835571289062]","[271.552001953125, 92.8719482421875]","[274.50177001953125, 168.02183532714844]","[239.96902465820312, 189.572509765625]","[305.7956848144531, 266.55096435546875]","[278.409423828125, 307.3218078613281]","[365.9246520996094, 279.737548828125]","[362.3374938964844, 299.02117919921875]","[332.98516845703125, 338.8697509765625]","[313.9515686035156, 366.113525390625]","[494.82080078125, 303.18536376953125]","[484.10345458984375, 330.12176513671875]","[533.2107543945312, 400.95263671875]","[558.3883666992188, 433.7308349609375]"
35,"[324.60919189453125, 100.75938415527344]","[325.4894714355469, 86.17655181884766]","[314.0448303222656, 86.27365112304688]","[295.2775573730469, 89.62388610839844]","[271.5448303222656, 92.80674743652344]","[274.8326110839844, 167.89138793945312]","[239.7097930908203, 189.33819580078125]","[307.50439453125, 266.02398681640625]","[279.1252136230469, 306.8483581542969]","[366.60125732421875, 279.2951965332031]","[362.8756103515625, 298.78009033203125]","[333.32904052734375, 338.0704040527344]","[313.9376220703125, 365.3115539550781]","[494.72418212890625, 303.35162353515625]","[483.6888427734375, 330.54425048828125]","[533.8341064453125, 401.2786865234375]","[558.662841796875, 434.5364685058594]"
36,"[324.560791015625, 100.4847183227539]","[325.52496337890625, 85.98313903808594]","[313.97381591796875, 85.9930648803711]","[295.3915710449219, 89.66259002685547]","[271.34722900390625, 92.63124084472656]","[274.80804443359375, 167.9505157470703]","[239.65023803710938, 189.19842529296875]","[307.5837097167969, 266.084228515625]","[279.14813232421875, 306.8135070800781]","[366.5683898925781, 279.0903625488281]","[363.22918701171875, 299.2977294921875]","[333.4713439941406, 337.7899169921875]","[313.9830627441406, 364.97552490234375]","[494.6120910644531, 303.67852783203125]","[483.2342224121094, 331.0421447753906]","[533.4467163085938, 401.9319763183594]","[557.8221435546875, 435.59112548828125]"
37,"[324.76129150390625, 100.67477416992188]","[325.74420166015625, 86.0932388305664]","[314.1598205566406, 86.16431427001953]","[295.3895263671875, 89.61666107177734]","[271.381591796875, 92.74824523925781]","[274.2646484375, 167.8491668701172]","[239.81182861328125, 189.41883850097656]","[306.68988037109375, 266.0622253417969]","[279.03082275390625, 307.1182861328125]","[365.9844970703125, 279.36669921875]","[362.7524719238281, 299.29669189453125]","[333.0317687988281, 337.8041687011719]","[313.95819091796875, 365.16534423828125]","[494.30804443359375, 303.0721435546875]","[483.0808410644531, 330.8478698730469]","[533.4910278320312, 401.23980712890625]","[557.7568359375, 435.42779541015625]"
38,"[324.4775695800781, 100.67792510986328]","[325.56683349609375, 86.03746032714844]","[313.73748779296875, 86.20836639404297]","[295.707275390625, 89.46245574951172]","[271.0710144042969, 92.79307556152344]","[274.781005859375, 167.65689086914062]","[239.9257354736328, 189.17581176757812]","[306.73114013671875, 265.89166259765625]","[279.2082824707031, 306.6927185058594]","[366.0191650390625, 279.51470947265625]","[363.0052490234375, 299.3003845214844]","[333.5622253417969, 337.2666931152344]","[314.1827697753906, 364.5796813964844]","[494.3569641113281, 302.261474609375]","[482.9737854003906, 329.9202880859375]","[533.7339477539062, 400.6510925292969]","[557.9639892578125, 434.6480407714844]"
39,"[324.7106628417969, 100.44268035888672]","[325.6571350097656, 85.90319061279297]","[314.0623779296875, 85.99947357177734]","[295.5106506347656, 89.50532531738281]","[271.411376953125, 92.67887115478516]","[274.9253234863281, 167.7789764404297]","[239.81515502929688, 188.95484924316406]","[307.0120544433594, 266.31829833984375]","[279.0898132324219, 306.5611572265625]","[366.2471008300781, 279.8135986328125]","[363.23199462890625, 299.27923583984375]","[333.6056213378906, 337.53643798828125]","[314.12884521484375, 364.657470703125]","[494.5616760253906, 302.59588623046875]","[483.2904968261719, 329.6612854003906]","[533.781494140625, 400.993408203125]","[558.32421875, 434.11578369140625]"
40,"[324.8743896484375, 100.48863220214844]","[325.7916564941406, 85.93328094482422]","[314.1109924316406, 86.07671356201172]","[295.8460693359375, 89.53923034667969]","[271.3765869140625, 92.80937957763672]","[275.6421203613281, 167.92095947265625]","[239.85704040527344, 188.99072265625]","[307.2862548828125, 266.6203308105469]","[279.24249267578125, 306.6292419433594]","[366.1545715332031, 279.9530944824219]","[363.2889709472656, 299.3492736816406]","[334.55877685546875, 337.5459899902344]","[314.6763000488281, 364.54852294921875]","[494.96142578125, 302.9172058105469]","[483.6363830566406, 329.3772277832031]","[534.4573364257812, 401.0065612792969]","[559.182373046875, 433.01666259765625]"
41,"[324.78936767578125, 100.44307708740234]","[325.57928466796875, 85.89251708984375]","[314.0603332519531, 86.07815551757812]","[295.5408630371094, 89.4876708984375]","[271.3858947753906, 92.85262298583984]","[275.7315368652344, 167.86270141601562]","[239.72862243652344, 189.13150024414062]","[307.8079528808594, 266.22723388671875]","[279.31719970703125, 306.5970764160156]","[366.2077941894531, 280.07977294921875]","[362.88433837890625, 299.4590759277344]","[334.5754089355469, 337.40093994140625]","[314.6221008300781, 364.41998291015625]","[494.925048828125, 303.1837158203125]","[483.62762451171875, 329.4241638183594]","[534.654052734375, 401.282958984375]","[559.3043212890625, 432.8335876464844]"
42,"[324.8929443359375, 100.59586334228516]","[325.71484375, 86.0000991821289]","[314.05157470703125, 86.13252258300781]","[295.8824462890625, 89.60050201416016]","[271.1948547363281, 92.83489227294922]","[276.33685302734375, 168.5144500732422]","[239.7696533203125, 189.38018798828125]","[307.9412841796875, 267.16888427734375]","[279.644775390625, 306.7672119140625]","[366.3865051269531, 280.5589599609375]","[363.17498779296875, 299.2879943847656]","[335.9461669921875, 337.83489990234375]","[315.70599365234375, 364.6317138671875]","[495.6785888671875, 302.9593811035156]","[484.2366638183594, 328.4847412109375]","[535.484619140625, 400.8114013671875]","[560.373291015625, 431.3064880371094]"
