Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[415.1181335449219, 80.20962524414062]","[413.4440002441406, 66.9938735961914]","[399.079833984375, 68.4614486694336]","[391.5678405761719, 80.52049255371094]","[357.6885986328125, 89.33411407470703]","[382.59039306640625, 161.12013244628906]","[343.51531982421875, 193.9830780029297]","[431.3586120605469, 259.0717468261719]","[380.9338684082031, 332.0472106933594]","[484.3675231933594, 277.9840087890625]","[487.1142272949219, 318.5588073730469]","[440.9332580566406, 352.3541564941406]","[411.1173095703125, 384.01171875]","[611.9710083007812, 305.60748291015625]","[575.4287109375, 354.982177734375]","[559.0528564453125, 397.0579833984375]","[545.1473999023438, 455.0977478027344]"
12,"[415.3054504394531, 80.7800521850586]","[413.6446228027344, 67.4501953125]","[399.28411865234375, 68.94515991210938]","[391.49169921875, 80.46089172363281]","[357.89349365234375, 89.41324615478516]","[382.095703125, 161.0929718017578]","[343.5315856933594, 193.40817260742188]","[429.8605041503906, 259.5865173339844]","[382.0145263671875, 331.2383728027344]","[484.5709533691406, 277.5425109863281]","[487.4066467285156, 318.40350341796875]","[439.38519287109375, 351.922119140625]","[410.4421081542969, 383.1764831542969]","[610.8675537109375, 305.6423034667969]","[577.6950073242188, 352.8638000488281]","[560.39501953125, 398.8833923339844]","[551.19482421875, 453.95416259765625]"
13,"[415.6035461425781, 80.56924438476562]","[413.96917724609375, 67.2913589477539]","[399.5199279785156, 68.74010467529297]","[391.981689453125, 80.44139862060547]","[358.11053466796875, 89.30625915527344]","[382.726806640625, 161.24496459960938]","[343.3132629394531, 193.4314422607422]","[430.2720642089844, 259.88616943359375]","[381.8301086425781, 331.530517578125]","[484.4469299316406, 278.45587158203125]","[487.4350891113281, 318.45263671875]","[439.06597900390625, 352.4410705566406]","[409.6271667480469, 383.5751037597656]","[611.46923828125, 305.771728515625]","[578.274169921875, 352.4089050292969]","[560.0166015625, 398.6488037109375]","[551.8280639648438, 452.75408935546875]"
14,"[415.6424560546875, 80.72142791748047]","[414.1114501953125, 67.47384643554688]","[399.5775146484375, 68.83724212646484]","[392.1768493652344, 80.68566131591797]","[358.0575866699219, 89.34760284423828]","[382.4188232421875, 161.3216552734375]","[343.600341796875, 193.49383544921875]","[430.2690124511719, 259.9657287597656]","[381.84161376953125, 331.6600646972656]","[484.6824951171875, 278.59552001953125]","[487.62908935546875, 318.4141845703125]","[439.1596984863281, 352.7638244628906]","[409.8219299316406, 383.9922180175781]","[611.4776611328125, 306.2868957519531]","[577.2755126953125, 353.90069580078125]","[559.1097412109375, 398.52484130859375]","[549.2059936523438, 454.2315673828125]"
15,"[415.4502258300781, 80.68110656738281]","[414.0732727050781, 67.45280456542969]","[399.4116516113281, 68.81895446777344]","[392.45928955078125, 80.73197937011719]","[358.1155700683594, 89.3449478149414]","[382.6743469238281, 161.23196411132812]","[343.7238464355469, 193.50198364257812]","[430.4560546875, 259.79974365234375]","[381.5960388183594, 331.6777038574219]","[484.66607666015625, 278.8095397949219]","[487.7708435058594, 318.346435546875]","[439.5699462890625, 352.685546875]","[409.99761962890625, 384.0318603515625]","[611.7799072265625, 306.72967529296875]","[576.6898193359375, 354.932861328125]","[559.484619140625, 398.4661560058594]","[548.468994140625, 455.0851135253906]"
16,"[415.4887390136719, 80.55917358398438]","[413.97528076171875, 67.33129119873047]","[399.4367370605469, 68.79242706298828]","[392.1845397949219, 80.6073989868164]","[358.2208557128906, 89.47139739990234]","[382.6593017578125, 161.28892517089844]","[343.8904113769531, 193.56907653808594]","[430.5382995605469, 259.8435363769531]","[382.11761474609375, 331.4370422363281]","[484.8943176269531, 278.4123229980469]","[487.75799560546875, 318.01611328125]","[439.3550720214844, 352.3552551269531]","[410.1820983886719, 383.6334228515625]","[611.4689331054688, 306.1903381347656]","[578.0490112304688, 353.74908447265625]","[560.0718383789062, 398.1166076660156]","[551.0986938476562, 453.6552429199219]"
17,"[415.5793762207031, 80.61785888671875]","[414.0289611816406, 67.39666748046875]","[399.6753234863281, 68.73301696777344]","[391.9203186035156, 80.5946044921875]","[358.406005859375, 89.16519927978516]","[382.2475891113281, 161.3624267578125]","[343.64373779296875, 193.346923828125]","[430.6067810058594, 260.24725341796875]","[382.0582580566406, 331.4396057128906]","[485.2268371582031, 278.8712158203125]","[487.77886962890625, 318.2857360839844]","[438.5654296875, 353.1258544921875]","[409.4220275878906, 384.2655029296875]","[611.24560546875, 307.08685302734375]","[577.12158203125, 354.50567626953125]","[560.0630493164062, 399.47991943359375]","[549.6959838867188, 455.02294921875]"
18,"[415.7040710449219, 80.73250579833984]","[414.24041748046875, 67.56869506835938]","[399.9375, 68.76313781738281]","[392.1016845703125, 80.9737777709961]","[358.5841369628906, 89.15662384033203]","[381.8907470703125, 161.38450622558594]","[344.0323181152344, 193.45396423339844]","[431.26153564453125, 260.208251953125]","[381.65289306640625, 331.8479309082031]","[485.89013671875, 279.09100341796875]","[488.8157043457031, 318.38507080078125]","[439.0602111816406, 354.2289733886719]","[409.5481872558594, 385.60638427734375]","[611.3323974609375, 309.74127197265625]","[573.15087890625, 359.3435363769531]","[558.9641723632812, 400.04681396484375]","[541.6022338867188, 458.8765869140625]"
19,"[415.83154296875, 80.71527099609375]","[414.08697509765625, 67.54804992675781]","[400.00140380859375, 68.789794921875]","[391.5968933105469, 80.85472869873047]","[358.64117431640625, 89.2761459350586]","[382.0807800292969, 161.5565643310547]","[344.0667724609375, 193.426025390625]","[430.8337097167969, 260.4165344238281]","[382.11578369140625, 331.5734558105469]","[485.7391662597656, 278.6858825683594]","[487.82220458984375, 318.3637390136719]","[438.99896240234375, 353.39886474609375]","[409.94439697265625, 384.4187927246094]","[611.348388671875, 307.9698486328125]","[575.4674682617188, 355.64703369140625]","[558.8427734375, 400.6944580078125]","[544.7769165039062, 456.75091552734375]"
20,"[415.8611755371094, 80.61957550048828]","[414.2391357421875, 67.49272155761719]","[399.9941711425781, 68.66061401367188]","[391.874267578125, 80.9263916015625]","[358.3957214355469, 89.15677642822266]","[381.7579040527344, 161.57933044433594]","[344.2548828125, 193.435791015625]","[431.224365234375, 260.19317626953125]","[382.6515197753906, 331.4784851074219]","[486.2682800292969, 278.2662048339844]","[488.7809143066406, 318.04376220703125]","[438.9275207519531, 353.8470458984375]","[409.8512268066406, 384.97100830078125]","[611.3892211914062, 309.0664978027344]","[574.4095458984375, 357.6578369140625]","[558.646728515625, 400.2582092285156]","[542.5989990234375, 457.6774597167969]"
21,"[415.97564697265625, 80.34606170654297]","[414.2250671386719, 67.16706848144531]","[400.08740234375, 68.42353820800781]","[391.6070251464844, 80.52246856689453]","[358.4832763671875, 89.00083923339844]","[381.75341796875, 161.29469299316406]","[343.952392578125, 193.4567108154297]","[430.66326904296875, 260.0680236816406]","[382.5766296386719, 331.81805419921875]","[485.6643981933594, 278.0749816894531]","[488.1524353027344, 317.9319763183594]","[438.5332946777344, 353.43914794921875]","[409.6380615234375, 384.61370849609375]","[611.4136962890625, 307.52618408203125]","[575.8793334960938, 355.4710693359375]","[558.5619506835938, 400.82977294921875]","[545.17724609375, 457.2930908203125]"
22,"[415.7348327636719, 80.28485870361328]","[414.2146301269531, 67.08524322509766]","[399.72674560546875, 68.52574157714844]","[392.1913146972656, 80.54061889648438]","[358.2261962890625, 89.2825927734375]","[382.17169189453125, 161.39080810546875]","[343.636962890625, 193.1747589111328]","[430.7586669921875, 260.81390380859375]","[381.43597412109375, 331.1372375488281]","[485.5025939941406, 278.81414794921875]","[487.4744567871094, 318.17266845703125]","[438.4918212890625, 353.20367431640625]","[408.9820861816406, 384.43597412109375]","[610.8099975585938, 308.3403015136719]","[575.0289306640625, 356.94580078125]","[560.4951171875, 399.0965270996094]","[546.6770629882812, 456.4552307128906]"
23,"[415.8562316894531, 80.3646011352539]","[414.3529357910156, 67.13875579833984]","[399.850341796875, 68.54043579101562]","[392.2925720214844, 80.47176361083984]","[358.1924743652344, 89.1009521484375]","[382.2900085449219, 161.2612762451172]","[343.1053161621094, 193.00982666015625]","[430.69134521484375, 260.6859436035156]","[380.9352722167969, 331.1653137207031]","[485.3248291015625, 278.7462158203125]","[487.0826110839844, 318.45648193359375]","[438.4844055175781, 353.20599365234375]","[408.68096923828125, 384.4420471191406]","[611.1070556640625, 307.7856750488281]","[575.4013671875, 356.09417724609375]","[560.9279174804688, 399.5848693847656]","[547.9807739257812, 456.53192138671875]"
24,"[415.8144836425781, 79.65177154541016]","[414.5241394042969, 66.46163177490234]","[399.609375, 67.97044372558594]","[393.48480224609375, 80.07703399658203]","[358.430419921875, 88.96593475341797]","[383.8420715332031, 160.64065551757812]","[343.7335205078125, 192.54808044433594]","[430.669921875, 259.95513916015625]","[378.6761474609375, 330.8337707519531]","[483.6383972167969, 279.7603454589844]","[485.9676208496094, 319.3948974609375]","[439.8495788574219, 351.38189697265625]","[409.0371398925781, 382.7485656738281]","[611.7716064453125, 308.0434265136719]","[574.2420043945312, 357.55462646484375]","[558.385498046875, 395.31610107421875]","[543.549560546875, 453.75677490234375]"
25,"[415.9750671386719, 79.55422973632812]","[414.4771728515625, 66.26374816894531]","[399.79754638671875, 67.96907043457031]","[392.93389892578125, 79.65258026123047]","[358.910888671875, 89.05158233642578]","[383.6781005859375, 160.89288330078125]","[344.4474182128906, 192.62265014648438]","[429.65728759765625, 260.6356201171875]","[380.03692626953125, 330.1930236816406]","[483.6903381347656, 279.6668701171875]","[485.6597900390625, 319.03936767578125]","[439.992919921875, 351.850830078125]","[410.5714416503906, 382.98663330078125]","[611.0390625, 306.89434814453125]","[578.1392211914062, 354.52593994140625]","[560.7490844726562, 397.6685485839844]","[551.7982177734375, 453.3101806640625]"
26,"[416.1253967285156, 80.00347137451172]","[414.6351013183594, 66.68408966064453]","[399.991455078125, 68.28726196289062]","[392.94024658203125, 79.90070343017578]","[358.8520202636719, 89.07147216796875]","[383.3250732421875, 160.88616943359375]","[344.3085021972656, 192.6324005126953]","[429.55804443359375, 260.5533752441406]","[380.27044677734375, 330.4093933105469]","[483.71337890625, 279.57354736328125]","[485.9169616699219, 318.9026184082031]","[439.62738037109375, 352.0743103027344]","[410.1883239746094, 383.2114562988281]","[611.0742797851562, 306.9503479003906]","[577.3297729492188, 354.76129150390625]","[560.1736450195312, 398.0799865722656]","[550.0177612304688, 454.0866394042969]"
27,"[416.02203369140625, 80.03423309326172]","[414.6585693359375, 66.72019958496094]","[399.8692932128906, 68.29341888427734]","[393.0192565917969, 80.05691528320312]","[358.5854187011719, 89.1496353149414]","[382.4639587402344, 160.9484405517578]","[344.9081726074219, 192.75880432128906]","[429.3598327636719, 260.73980712890625]","[380.0585021972656, 330.56427001953125]","[483.8482360839844, 279.6275939941406]","[486.14739990234375, 318.919189453125]","[439.5516662597656, 352.8304138183594]","[410.5250244140625, 384.2106018066406]","[610.5133056640625, 308.2454528808594]","[575.733642578125, 357.84234619140625]","[559.0855712890625, 395.7773742675781]","[546.3364868164062, 454.26361083984375]"
28,"[415.994384765625, 79.81693267822266]","[414.7321472167969, 66.49193572998047]","[399.82177734375, 68.10413360595703]","[393.4665832519531, 79.84725952148438]","[358.7250061035156, 88.97767639160156]","[383.2994384765625, 160.53773498535156]","[344.593994140625, 192.5313720703125]","[429.8044738769531, 260.0926208496094]","[379.6505126953125, 330.5326843261719]","[483.91644287109375, 279.2160949707031]","[486.4626159667969, 318.8863525390625]","[440.0613098144531, 352.2279357910156]","[410.24578857421875, 383.6849670410156]","[611.196533203125, 308.3250427246094]","[575.2857055664062, 357.8396301269531]","[559.9507446289062, 396.2741394042969]","[546.3253173828125, 454.5548400878906]"
29,"[415.6540832519531, 79.85595703125]","[414.31781005859375, 66.58893585205078]","[399.5845031738281, 68.14322662353516]","[392.9201965332031, 80.05735778808594]","[358.7196044921875, 89.09459686279297]","[382.940185546875, 160.78250122070312]","[344.7771911621094, 192.81101989746094]","[429.7606201171875, 260.1404113769531]","[379.7154235839844, 330.71319580078125]","[483.66314697265625, 279.599853515625]","[486.3714599609375, 318.73980712890625]","[439.8402099609375, 352.6212158203125]","[410.3299255371094, 384.032958984375]","[610.9932861328125, 308.0717468261719]","[575.0496826171875, 357.69830322265625]","[558.6040649414062, 395.9264221191406]","[544.7236938476562, 454.4556884765625]"
30,"[415.46185302734375, 79.64891815185547]","[414.1055908203125, 66.33892822265625]","[399.2117919921875, 68.03407287597656]","[392.9710998535156, 79.79136657714844]","[358.3927001953125, 89.19939422607422]","[383.3343200683594, 160.6378936767578]","[344.9570007324219, 192.8941650390625]","[429.7577209472656, 259.7315673828125]","[380.4234619140625, 330.5343017578125]","[483.83734130859375, 279.2342224121094]","[486.428466796875, 318.5285949707031]","[440.1231994628906, 351.79742431640625]","[410.6788330078125, 383.1859436035156]","[611.0702514648438, 306.8271179199219]","[576.1163330078125, 355.8834228515625]","[558.546630859375, 395.64251708984375]","[546.2713623046875, 453.2486877441406]"
31,"[415.5655822753906, 80.08983612060547]","[414.151611328125, 66.92882537841797]","[399.93438720703125, 68.46703338623047]","[391.97039794921875, 80.41300964355469]","[358.7789611816406, 89.12723541259766]","[382.12774658203125, 160.82643127441406]","[344.74237060546875, 193.40264892578125]","[431.20050048828125, 259.28759765625]","[381.7234802246094, 330.1029357910156]","[484.5009460449219, 278.58648681640625]","[488.1096496582031, 316.7423400878906]","[442.8748474121094, 351.44403076171875]","[414.1620788574219, 383.33258056640625]","[610.8681030273438, 309.39990234375]","[576.1317138671875, 359.78594970703125]","[565.348388671875, 395.4646301269531]","[552.5748291015625, 454.7034606933594]"
32,"[415.71405029296875, 80.33626556396484]","[414.1851501464844, 67.15785217285156]","[400.03509521484375, 68.78995513916016]","[391.9019470214844, 80.5174789428711]","[358.8384704589844, 89.47899627685547]","[382.1878967285156, 160.76087951660156]","[344.82440185546875, 193.63450622558594]","[431.14959716796875, 258.7950744628906]","[382.0165100097656, 330.09686279296875]","[484.243408203125, 278.22491455078125]","[487.7480163574219, 316.669677734375]","[442.6819152832031, 350.596923828125]","[414.26861572265625, 382.5357971191406]","[610.56884765625, 307.4742736816406]","[577.3858032226562, 357.4793701171875]","[564.8930053710938, 394.0088195800781]","[554.6967163085938, 452.5576171875]"
33,"[415.85699462890625, 80.23210144042969]","[414.226806640625, 67.14244079589844]","[400.32177734375, 68.66960906982422]","[391.6883544921875, 80.6495132446289]","[359.2169494628906, 89.373779296875]","[382.345947265625, 161.0081787109375]","[344.7558288574219, 193.6731414794922]","[431.59002685546875, 259.0902404785156]","[381.9141540527344, 330.1581115722656]","[484.43280029296875, 278.8638000488281]","[487.7209167480469, 316.7808532714844]","[442.8544921875, 350.7786865234375]","[414.3604431152344, 382.5600891113281]","[610.5910034179688, 307.7392883300781]","[577.1793823242188, 357.2902526855469]","[564.777099609375, 394.1201477050781]","[554.40771484375, 452.0470275878906]"
34,"[415.8774719238281, 80.10283660888672]","[414.133056640625, 66.99779510498047]","[400.29547119140625, 68.643798828125]","[391.53497314453125, 80.55192565917969]","[359.2608947753906, 89.56217193603516]","[382.3992919921875, 160.967041015625]","[344.9490966796875, 193.7527313232422]","[431.782470703125, 259.3978271484375]","[382.0229187011719, 330.3497314453125]","[484.6490783691406, 279.4479064941406]","[487.8538818359375, 316.9422912597656]","[442.6878967285156, 350.8771057128906]","[414.2543640136719, 382.6899719238281]","[610.2576293945312, 307.8018493652344]","[576.9702758789062, 357.4395446777344]","[564.5084228515625, 393.7900085449219]","[553.8065185546875, 451.6539306640625]"
35,"[416.0296630859375, 80.30248260498047]","[414.3064270019531, 67.18666076660156]","[400.43572998046875, 68.82241821289062]","[391.76422119140625, 80.6184310913086]","[359.3306579589844, 89.58956909179688]","[382.6655578613281, 160.87437438964844]","[344.8604736328125, 193.63137817382812]","[431.8792419433594, 259.3234558105469]","[381.9945983886719, 330.3336181640625]","[484.7555236816406, 279.1285705566406]","[487.842529296875, 317.1456604003906]","[443.08245849609375, 350.5174560546875]","[414.51434326171875, 382.33221435546875]","[610.6539916992188, 307.629638671875]","[577.5699462890625, 357.06719970703125]","[565.1563720703125, 394.07794189453125]","[555.1126098632812, 451.6749572753906]"
36,"[416.6752624511719, 80.7383041381836]","[414.1400146484375, 67.69316101074219]","[399.29681396484375, 68.95994567871094]","[391.49957275390625, 81.59236907958984]","[356.8180236816406, 90.42743682861328]","[382.60687255859375, 164.50511169433594]","[340.59222412109375, 195.67758178710938]","[432.61614990234375, 263.0540771484375]","[379.86419677734375, 334.350830078125]","[485.150390625, 280.38519287109375]","[484.25701904296875, 323.1591491699219]","[444.9339294433594, 354.74285888671875]","[414.6828918457031, 385.9599609375]","[604.557373046875, 318.02197265625]","[576.5377197265625, 360.9225769042969]","[565.66162109375, 402.7475280761719]","[559.7322998046875, 447.7929382324219]"
37,"[416.6174011230469, 80.63278198242188]","[414.1463928222656, 67.56427764892578]","[399.2798767089844, 68.85965728759766]","[391.3980407714844, 81.47056579589844]","[356.7933044433594, 90.30400848388672]","[382.3501281738281, 164.62493896484375]","[340.5666809082031, 195.7299041748047]","[432.21148681640625, 263.31109619140625]","[380.0888671875, 334.1189270019531]","[485.1216735839844, 280.6044006347656]","[484.0469055175781, 323.1661376953125]","[445.39251708984375, 355.5796813964844]","[415.46405029296875, 386.87066650390625]","[604.45556640625, 318.3962097167969]","[577.2955322265625, 361.3616943359375]","[567.481201171875, 405.54638671875]","[562.6937255859375, 450.8548278808594]"
38,"[416.6700439453125, 80.68760681152344]","[414.2772216796875, 67.61909484863281]","[399.26806640625, 68.91567993164062]","[391.7654113769531, 81.52996063232422]","[356.7750549316406, 90.35636901855469]","[382.6634216308594, 164.5155029296875]","[340.6473693847656, 195.5064239501953]","[432.11553955078125, 263.18377685546875]","[380.0185241699219, 333.8759765625]","[485.09857177734375, 280.10552978515625]","[484.1323547363281, 323.0102233886719]","[445.59771728515625, 355.51214599609375]","[415.3900451660156, 386.749267578125]","[604.5076904296875, 318.6973876953125]","[576.703857421875, 361.7112121582031]","[567.2704467773438, 406.0482177734375]","[561.5518798828125, 451.4757385253906]"
39,"[415.142578125, 80.42974090576172]","[413.9019470214844, 67.14690399169922]","[399.158935546875, 68.91822052001953]","[392.6833190917969, 80.43424987792969]","[358.0179138183594, 89.6011962890625]","[383.1637878417969, 160.63687133789062]","[344.7262878417969, 193.13023376464844]","[431.9419860839844, 259.5387268066406]","[381.73223876953125, 329.5506896972656]","[485.848388671875, 280.0754699707031]","[488.0929260253906, 317.0199279785156]","[444.0981750488281, 351.78485107421875]","[414.5958557128906, 383.74578857421875]","[611.9449462890625, 307.9486999511719]","[576.46533203125, 358.65966796875]","[566.6961669921875, 396.2870178222656]","[553.3656005859375, 455.9255676269531]"
40,"[415.11376953125, 80.5181884765625]","[413.8393249511719, 67.25367736816406]","[399.2676086425781, 68.994873046875]","[392.4243469238281, 80.52518463134766]","[358.2252502441406, 89.5799331665039]","[383.130615234375, 160.87240600585938]","[344.60333251953125, 193.26182556152344]","[432.0325927734375, 259.7413330078125]","[381.9742736816406, 329.5613708496094]","[485.7642517089844, 279.6148986816406]","[487.4222717285156, 317.2271423339844]","[444.22998046875, 351.775390625]","[414.85906982421875, 383.64361572265625]","[611.7760620117188, 308.2259826660156]","[576.7102661132812, 358.399658203125]","[568.1783447265625, 397.08062744140625]","[555.3102416992188, 456.116455078125]"
41,"[415.2138977050781, 80.5323257446289]","[413.9276123046875, 67.22598266601562]","[399.4625244140625, 69.00196838378906]","[392.44061279296875, 80.38357543945312]","[358.53411865234375, 89.46492004394531]","[383.3419494628906, 160.7113494873047]","[344.5819396972656, 193.3211669921875]","[432.0894470214844, 259.5676574707031]","[382.0022277832031, 329.69073486328125]","[485.37762451171875, 279.96746826171875]","[487.1300354003906, 317.2604675292969]","[444.6437072753906, 351.6395568847656]","[415.2322998046875, 383.5924377441406]","[611.8187255859375, 308.0452880859375]","[576.8138427734375, 358.1221923828125]","[569.2364501953125, 396.99664306640625]","[556.7343139648438, 455.8357849121094]"
42,"[416.7818298339844, 81.03125]","[414.3340148925781, 67.9593276977539]","[399.6295471191406, 69.19940948486328]","[391.6103210449219, 81.66742706298828]","[357.3062744140625, 90.25745391845703]","[383.0647888183594, 164.7109375]","[340.21490478515625, 195.50875854492188]","[432.65948486328125, 263.51971435546875]","[379.857421875, 333.8409118652344]","[484.8923034667969, 280.612548828125]","[483.6150817871094, 323.2643127441406]","[446.2938537597656, 355.79736328125]","[415.7931823730469, 386.9436340332031]","[605.0020751953125, 319.1785583496094]","[577.3463745117188, 361.3747253417969]","[570.3112182617188, 406.1833190917969]","[565.4535522460938, 450.41363525390625]"
