Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[451.1496276855469, 116.34139251708984]","[449.8434753417969, 102.3509750366211]","[443.2831726074219, 103.45816040039062]","[399.1577453613281, 94.69049835205078]","[406.0847473144531, 101.13633728027344]","[369.9511413574219, 142.3000030517578]","[390.3045349121094, 167.57504272460938]","[432.609375, 213.0262908935547]","[448.27386474609375, 256.0523986816406]","[485.723876953125, 225.1708526611328]","[499.1853332519531, 241.009521484375]","[387.81842041015625, 333.44415283203125]","[401.05584716796875, 352.666259765625]","[476.9893798828125, 319.0635986328125]","[503.31951904296875, 336.905029296875]","[473.49053955078125, 412.6499938964844]","[496.3501281738281, 439.4327087402344]"
12,"[451.0146179199219, 116.09992218017578]","[449.6671142578125, 102.08047485351562]","[443.200927734375, 103.15345001220703]","[398.19891357421875, 94.80818939208984]","[405.6969909667969, 101.2660903930664]","[368.5113525390625, 143.4689483642578]","[390.3184509277344, 168.67947387695312]","[430.072021484375, 214.9499969482422]","[446.7831115722656, 257.733154296875]","[484.9440612792969, 226.33209228515625]","[498.482666015625, 242.46876525878906]","[387.76312255859375, 334.7633056640625]","[402.106201171875, 353.9277038574219]","[477.6871032714844, 318.6492919921875]","[504.3563232421875, 336.2021179199219]","[474.8389892578125, 413.1548767089844]","[497.54547119140625, 439.5149230957031]"
13,"[450.5887145996094, 115.73222351074219]","[449.5111999511719, 101.67745971679688]","[442.452880859375, 102.75273132324219]","[399.52166748046875, 94.76557159423828]","[404.67919921875, 101.07330322265625]","[369.8273620605469, 143.60284423828125]","[389.2729797363281, 168.81109619140625]","[432.04681396484375, 214.61093139648438]","[446.8333740234375, 258.0366516113281]","[486.7907409667969, 226.36468505859375]","[500.1014099121094, 242.69601440429688]","[389.42578125, 334.51025390625]","[401.98553466796875, 353.7914733886719]","[477.7777404785156, 319.4801330566406]","[503.2789306640625, 337.3681640625]","[474.4333190917969, 413.309814453125]","[495.95928955078125, 440.13079833984375]"
14,"[450.5040283203125, 116.53157043457031]","[449.2846374511719, 102.43482971191406]","[442.81640625, 103.44989776611328]","[398.0126953125, 94.8702392578125]","[405.63153076171875, 101.0617446899414]","[368.4032897949219, 143.4071502685547]","[389.55023193359375, 168.59176635742188]","[431.0006103515625, 214.45074462890625]","[446.5404357910156, 257.6347961425781]","[486.3428039550781, 226.22964477539062]","[499.36376953125, 242.5653533935547]","[388.531494140625, 336.6405944824219]","[402.3988342285156, 355.8571472167969]","[474.58514404296875, 324.3584289550781]","[500.9154968261719, 342.02655029296875]","[473.02239990234375, 416.8911437988281]","[495.2064514160156, 443.43328857421875]"
15,"[450.47369384765625, 117.00981903076172]","[449.2744445800781, 102.8790283203125]","[443.20330810546875, 103.7524642944336]","[397.4797668457031, 94.68516540527344]","[406.48291015625, 100.40455627441406]","[367.7049560546875, 143.03652954101562]","[388.691650390625, 167.96507263183594]","[429.81219482421875, 215.22491455078125]","[444.4261169433594, 258.5669860839844]","[486.404296875, 225.5192413330078]","[499.0146179199219, 241.96533203125]","[388.3951721191406, 339.403076171875]","[402.27593994140625, 358.5956115722656]","[471.8172912597656, 332.1106872558594]","[498.1145324707031, 349.7615661621094]","[472.04180908203125, 423.4117431640625]","[494.0101623535156, 449.85186767578125]"
16,"[449.9078369140625, 116.87648010253906]","[448.9461669921875, 102.7250747680664]","[442.6315002441406, 103.39735412597656]","[397.53802490234375, 94.54959869384766]","[406.1263732910156, 99.70301055908203]","[367.7660827636719, 143.48187255859375]","[388.1690673828125, 167.96168518066406]","[431.13330078125, 216.3440704345703]","[445.0950927734375, 259.6082458496094]","[487.8598327636719, 226.42840576171875]","[500.5745544433594, 243.16539001464844]","[389.1552429199219, 341.869140625]","[402.6860046386719, 361.0598449707031]","[473.75042724609375, 334.53271484375]","[500.6291198730469, 352.2181701660156]","[474.6764831542969, 425.9866638183594]","[497.5014343261719, 452.27545166015625]"
17,"[450.0760803222656, 117.6185531616211]","[448.61920166015625, 103.2509994506836]","[443.1925048828125, 103.97232055664062]","[393.4787292480469, 94.28923034667969]","[407.11773681640625, 99.82445526123047]","[363.2117919921875, 144.33505249023438]","[390.3483581542969, 168.59999084472656]","[426.4035949707031, 219.50454711914062]","[446.0511779785156, 260.9263000488281]","[486.8603210449219, 226.88072204589844]","[499.32659912109375, 242.9984893798828]","[384.5349426269531, 347.52069091796875]","[403.09197998046875, 366.1875915527344]","[467.5142517089844, 342.23614501953125]","[498.2146911621094, 358.8578186035156]","[470.4921875, 432.1954650878906]","[496.4352722167969, 457.1047668457031]"
18,"[449.9899597167969, 117.17150115966797]","[448.6861572265625, 102.57783508300781]","[442.7589111328125, 103.28082275390625]","[393.10491943359375, 94.0268325805664]","[406.3420715332031, 99.46024322509766]","[363.0440368652344, 145.98477172851562]","[390.76300048828125, 169.88072204589844]","[427.27984619140625, 223.4645233154297]","[447.59393310546875, 264.0011291503906]","[487.3582763671875, 227.7915802001953]","[499.8216247558594, 243.8643035888672]","[385.7556457519531, 353.2511291503906]","[404.7072448730469, 371.5714416503906]","[464.11834716796875, 361.64715576171875]","[496.0890197753906, 377.8345947265625]","[469.04547119140625, 447.6215515136719]","[495.3569030761719, 471.9364929199219]"
19,"[450.3274230957031, 117.85160064697266]","[448.8240051269531, 103.41384887695312]","[443.5045166015625, 104.05146789550781]","[392.03607177734375, 94.67589569091797]","[407.8633117675781, 100.08270263671875]","[362.3059997558594, 146.2935333251953]","[392.0641784667969, 169.94683837890625]","[427.37200927734375, 224.346923828125]","[449.18389892578125, 263.8598327636719]","[487.4797058105469, 228.08074951171875]","[499.939453125, 243.6223907470703]","[383.472412109375, 353.7418212890625]","[403.95831298828125, 371.8059997558594]","[462.82867431640625, 362.5755310058594]","[496.31573486328125, 378.369140625]","[468.0317687988281, 448.8423156738281]","[496.2719421386719, 472.623779296875]"
20,"[450.0015563964844, 117.76524353027344]","[448.8473815917969, 103.43421936035156]","[443.35980224609375, 103.86408996582031]","[393.7716979980469, 94.97651672363281]","[407.6727294921875, 99.58550262451172]","[364.6216125488281, 146.23951721191406]","[389.6215515136719, 169.78489685058594]","[429.8827819824219, 222.34066772460938]","[446.3738708496094, 263.1264343261719]","[487.89508056640625, 227.84774780273438]","[499.8531188964844, 243.9191131591797]","[387.9644470214844, 353.8965759277344]","[405.095947265625, 372.2647705078125]","[463.883544921875, 365.345458984375]","[494.3580627441406, 381.6784362792969]","[470.60723876953125, 450.1227722167969]","[496.2371520996094, 474.57568359375]"
21,"[450.1498718261719, 117.55103302001953]","[448.8352966308594, 103.19474029541016]","[443.42791748046875, 103.6655502319336]","[393.1948547363281, 94.97351837158203]","[407.57476806640625, 99.73204040527344]","[364.5320129394531, 146.7882537841797]","[390.1725769042969, 170.2856903076172]","[430.5365295410156, 223.670166015625]","[447.4817810058594, 263.9910583496094]","[487.8511962890625, 228.3317108154297]","[499.7921447753906, 244.35589599609375]","[387.83837890625, 355.4570007324219]","[405.4021301269531, 373.6255187988281]","[462.3450012207031, 370.34088134765625]","[493.1701354980469, 386.41534423828125]","[469.2834777832031, 454.2190246582031]","[494.95892333984375, 478.4078063964844]"
22,"[449.422119140625, 116.51933288574219]","[448.8486328125, 102.19102478027344]","[442.0054626464844, 102.63265991210938]","[396.8692932128906, 94.8823471069336]","[405.50189208984375, 99.2904281616211]","[368.0603332519531, 146.70668029785156]","[388.152587890625, 169.96737670898438]","[432.58355712890625, 223.17860412597656]","[445.7566223144531, 264.1893310546875]","[488.07928466796875, 228.2735137939453]","[500.4277038574219, 244.6842041015625]","[392.20855712890625, 352.23529052734375]","[405.6567077636719, 370.5289306640625]","[465.5896911621094, 367.0538024902344]","[493.3887634277344, 383.60650634765625]","[470.6963195800781, 451.42730712890625]","[493.5069885253906, 476.1528625488281]"
23,"[450.1087646484375, 115.94657135009766]","[449.2555847167969, 101.68419647216797]","[442.4516906738281, 102.3222885131836]","[398.06781005859375, 94.72794342041016]","[405.40411376953125, 99.62150573730469]","[369.7492980957031, 146.748779296875]","[388.454345703125, 170.7383270263672]","[435.0877380371094, 221.36444091796875]","[447.06884765625, 263.5499267578125]","[488.3506164550781, 228.5741424560547]","[500.9297790527344, 245.25491333007812]","[394.5716247558594, 349.7628479003906]","[406.86651611328125, 368.6334228515625]","[472.32818603515625, 355.24896240234375]","[498.0864562988281, 372.5797119140625]","[477.0333557128906, 441.88677978515625]","[497.6413879394531, 467.7042236328125]"
24,"[449.87860107421875, 115.63130950927734]","[449.0883483886719, 101.48973083496094]","[442.1667785644531, 102.08354187011719]","[398.5939025878906, 94.8995590209961]","[405.4037780761719, 99.64952850341797]","[370.51849365234375, 147.08409118652344]","[388.5476379394531, 170.85525512695312]","[436.39984130859375, 222.30441284179688]","[448.0283508300781, 264.3159484863281]","[489.52069091796875, 229.04324340820312]","[502.24493408203125, 245.48304748535156]","[394.9172058105469, 348.2223815917969]","[406.7319030761719, 367.0601806640625]","[473.9519348144531, 349.6834411621094]","[499.26324462890625, 367.1008605957031]","[477.87335205078125, 437.4480285644531]","[498.39788818359375, 463.3099365234375]"
25,"[449.6402282714844, 115.8125228881836]","[449.0310363769531, 101.73278045654297]","[441.9203186035156, 102.24444580078125]","[399.82012939453125, 95.20345306396484]","[404.81927490234375, 99.59715270996094]","[371.25274658203125, 146.79847717285156]","[387.0287780761719, 170.38507080078125]","[435.7447204589844, 220.66380310058594]","[445.240478515625, 263.2980651855469]","[489.1707458496094, 228.64109802246094]","[501.7131042480469, 245.61534118652344]","[396.1402893066406, 346.68182373046875]","[406.30877685546875, 365.63470458984375]","[475.6747741699219, 344.0248107910156]","[499.0424499511719, 361.6923522949219]","[479.7828369140625, 432.9071960449219]","[498.3567199707031, 459.07427978515625]"
26,"[449.40875244140625, 115.98253631591797]","[448.92474365234375, 101.86143493652344]","[441.7189636230469, 102.35163116455078]","[399.8035888671875, 95.26461029052734]","[404.832763671875, 99.59676361083984]","[371.3282470703125, 147.0252685546875]","[387.0028381347656, 170.5861358642578]","[435.7642822265625, 220.99493408203125]","[445.1498107910156, 263.53387451171875]","[489.01055908203125, 228.58840942382812]","[501.50372314453125, 245.59011840820312]","[396.7625732421875, 347.64727783203125]","[406.9081726074219, 366.595458984375]","[474.9470520019531, 346.0749206542969]","[498.46575927734375, 363.6951599121094]","[479.36199951171875, 434.0599365234375]","[498.0458679199219, 460.1192321777344]"
27,"[449.58966064453125, 115.87451934814453]","[449.2076110839844, 101.80034637451172]","[441.66925048828125, 102.29214477539062]","[401.4772644042969, 95.44459533691406]","[404.46478271484375, 99.6767807006836]","[373.3832092285156, 147.00823974609375]","[386.49884033203125, 170.48863220214844]","[437.933349609375, 220.376953125]","[445.1329040527344, 263.3011779785156]","[489.3615417480469, 228.43821716308594]","[501.7317199707031, 245.67933654785156]","[398.325927734375, 347.1398010253906]","[406.59881591796875, 366.1039123535156]","[476.2575378417969, 345.7903747558594]","[498.4578552246094, 363.6346435546875]","[480.1834716796875, 433.760009765625]","[497.6747131347656, 460.1433410644531]"
28,"[449.6835021972656, 115.80364227294922]","[449.1726379394531, 101.7118911743164]","[441.7535705566406, 102.30684661865234]","[401.07550048828125, 95.30692291259766]","[404.58648681640625, 99.8944091796875]","[373.1011962890625, 146.9252166748047]","[386.9835510253906, 170.82325744628906]","[437.47906494140625, 220.77035522460938]","[445.4710998535156, 263.964111328125]","[489.04083251953125, 229.03564453125]","[501.54595947265625, 246.17042541503906]","[398.4595642089844, 346.0495910644531]","[407.30560302734375, 365.236083984375]","[478.38311767578125, 340.935791015625]","[500.7766418457031, 358.9475402832031]","[481.490478515625, 429.5833740234375]","[499.22625732421875, 456.1582946777344]"
29,"[449.83428955078125, 115.89453125]","[449.3291015625, 101.88088989257812]","[441.9723815917969, 102.4643325805664]","[401.41033935546875, 95.4689712524414]","[404.8469543457031, 100.0305404663086]","[373.6011047363281, 146.47146606445312]","[386.6164855957031, 170.52122497558594]","[438.2932434082031, 220.75863647460938]","[445.22607421875, 264.3993835449219]","[488.8916931152344, 228.59149169921875]","[501.37811279296875, 245.81996154785156]","[397.9698791503906, 343.3692626953125]","[406.00299072265625, 362.6172790527344]","[478.3208312988281, 337.8421325683594]","[498.9999694824219, 356.0514221191406]","[480.3573303222656, 426.6807861328125]","[495.7683410644531, 453.59197998046875]"
30,"[449.93389892578125, 115.20838928222656]","[449.57171630859375, 101.34320068359375]","[441.75457763671875, 101.85482025146484]","[403.3504943847656, 95.84500885009766]","[404.490966796875, 100.0379409790039]","[375.9902648925781, 147.6042938232422]","[386.36383056640625, 170.88003540039062]","[440.14593505859375, 222.33226013183594]","[444.6611328125, 265.39117431640625]","[489.59942626953125, 229.10427856445312]","[501.72052001953125, 246.4264678955078]","[399.73748779296875, 344.1054382324219]","[405.9188537597656, 362.9820861816406]","[479.62115478515625, 341.7318420410156]","[499.45697021484375, 359.7668151855469]","[481.0169982910156, 429.8158264160156]","[495.8565979003906, 456.4273986816406]"
31,"[450.0711669921875, 115.5699462890625]","[449.7404479980469, 101.5400161743164]","[441.9577331542969, 102.08228302001953]","[401.89996337890625, 95.36345672607422]","[404.5606384277344, 99.9829330444336]","[373.84918212890625, 146.4836883544922]","[387.3725280761719, 170.6481170654297]","[439.2164611816406, 221.40496826171875]","[447.5777893066406, 264.95513916015625]","[489.70111083984375, 229.90887451171875]","[502.8697204589844, 246.88601684570312]","[398.1091003417969, 341.1710205078125]","[406.51715087890625, 360.5630798339844]","[482.8591003417969, 329.99462890625]","[504.5135498046875, 348.2884826660156]","[483.4959716796875, 420.5781555175781]","[500.56378173828125, 447.48907470703125]"
32,"[450.39141845703125, 115.47557830810547]","[449.92181396484375, 101.411865234375]","[442.1661071777344, 102.0135726928711]","[402.18511962890625, 95.45562744140625]","[404.3959655761719, 100.20612335205078]","[374.6971130371094, 146.90725708007812]","[387.38079833984375, 171.45240783691406]","[440.8916320800781, 220.89816284179688]","[448.54833984375, 265.07586669921875]","[489.9031677246094, 229.53855895996094]","[503.1741027832031, 246.46055603027344]","[400.27911376953125, 341.9552917480469]","[408.1132507324219, 361.6128234863281]","[484.24285888671875, 329.62554931640625]","[505.35150146484375, 348.2591857910156]","[485.3162841796875, 420.43353271484375]","[501.96551513671875, 447.85247802734375]"
33,"[450.5460205078125, 115.49313354492188]","[449.98736572265625, 101.33610534667969]","[442.2566833496094, 102.01487731933594]","[401.832275390625, 95.28882598876953]","[404.4488830566406, 100.28022766113281]","[374.54901123046875, 147.0675811767578]","[387.81365966796875, 171.8802490234375]","[441.0945129394531, 221.79750061035156]","[449.2976379394531, 266.1074523925781]","[489.88055419921875, 229.71694946289062]","[503.2099914550781, 246.54232788085938]","[400.4573669433594, 343.0893249511719]","[408.7327880859375, 362.82867431640625]","[483.9842834472656, 331.5700378417969]","[505.50048828125, 350.25439453125]","[485.2240295410156, 421.9040222167969]","[502.1992492675781, 449.4023742675781]"
34,"[450.6033630371094, 115.48104858398438]","[450.146240234375, 101.41429901123047]","[442.345947265625, 102.06028747558594]","[402.9716796875, 95.38410186767578]","[404.5045166015625, 100.17236328125]","[375.2756652832031, 146.4389190673828]","[387.1622314453125, 171.04519653320312]","[440.21697998046875, 220.1136932373047]","[447.3307189941406, 264.62677001953125]","[489.33831787109375, 229.73379516601562]","[502.6431884765625, 246.7045135498047]","[400.818359375, 340.8663024902344]","[408.0899353027344, 360.5775146484375]","[484.1177978515625, 328.88812255859375]","[504.64178466796875, 347.6550598144531]","[484.945068359375, 419.6261291503906]","[501.1058349609375, 447.2417297363281]"
35,"[450.4790344238281, 115.75008392333984]","[450.27056884765625, 101.61017608642578]","[442.1509094238281, 102.08235168457031]","[402.8994140625, 95.63236999511719]","[404.36773681640625, 100.00785827636719]","[375.4073791503906, 147.4701690673828]","[387.481201171875, 171.37269592285156]","[441.85687255859375, 220.76039123535156]","[448.8968811035156, 264.1021423339844]","[489.8280029296875, 228.4435272216797]","[502.7600402832031, 245.41278076171875]","[399.7434997558594, 345.42852783203125]","[407.3599548339844, 364.60064697265625]","[479.312255859375, 336.8153076171875]","[501.9562072753906, 354.9355773925781]","[480.8900146484375, 426.14495849609375]","[499.85687255859375, 452.94342041015625]"
36,"[450.1788024902344, 115.6263656616211]","[449.96697998046875, 101.48075866699219]","[441.9217529296875, 101.92891693115234]","[402.4778137207031, 95.43279266357422]","[404.2437744140625, 99.7854995727539]","[374.93682861328125, 147.19985961914062]","[387.1445617675781, 171.3792266845703]","[442.0582580566406, 221.20936584472656]","[449.115966796875, 265.20263671875]","[490.56884765625, 228.11317443847656]","[503.6640930175781, 245.24209594726562]","[399.9789123535156, 344.51397705078125]","[407.6463317871094, 363.98773193359375]","[481.858154296875, 333.2058410644531]","[504.2113952636719, 351.6737060546875]","[483.5909118652344, 423.75823974609375]","[502.1246337890625, 450.9189147949219]"
37,"[449.96832275390625, 115.54338073730469]","[449.85162353515625, 101.43501281738281]","[441.71978759765625, 101.82650756835938]","[402.7149353027344, 95.4378890991211]","[404.15277099609375, 99.61663055419922]","[375.23614501953125, 147.14364624023438]","[386.9663391113281, 171.092529296875]","[442.1578674316406, 221.11143493652344]","[448.7906799316406, 264.9007873535156]","[490.4766540527344, 227.96676635742188]","[503.6109313964844, 245.1667022705078]","[400.2334899902344, 344.0722351074219]","[407.5354919433594, 363.4446105957031]","[482.12567138671875, 332.91168212890625]","[503.9652099609375, 351.2854919433594]","[483.79632568359375, 423.5165710449219]","[501.6903991699219, 450.5108642578125]"
38,"[449.92706298828125, 115.34541320800781]","[449.8741149902344, 101.28646850585938]","[441.52545166015625, 101.66903686523438]","[403.7016906738281, 95.8008041381836]","[403.7952880859375, 99.78607177734375]","[376.5246887207031, 147.8712615966797]","[386.2738342285156, 171.51351928710938]","[443.1753234863281, 221.6099090576172]","[447.73968505859375, 265.3901062011719]","[490.6576843261719, 227.73428344726562]","[503.2814025878906, 245.01914978027344]","[401.44171142578125, 345.0125427246094]","[407.268798828125, 364.1985168457031]","[480.4175720214844, 339.53375244140625]","[501.025390625, 357.88458251953125]","[482.3089599609375, 428.5777587890625]","[498.6231994628906, 455.6107177734375]"
39,"[450.2989501953125, 115.27562713623047]","[450.06903076171875, 101.24860382080078]","[441.809814453125, 101.68805694580078]","[403.587158203125, 96.06866455078125]","[403.763671875, 100.23438262939453]","[376.6233215332031, 148.35655212402344]","[386.54681396484375, 172.1864776611328]","[444.0039367675781, 221.94837951660156]","[448.7168273925781, 265.8450622558594]","[490.6711120605469, 228.2303924560547]","[503.4304504394531, 245.3982696533203]","[401.2820739746094, 345.5683898925781]","[407.20233154296875, 364.7860412597656]","[480.2218322753906, 340.5773620605469]","[501.13568115234375, 359.00372314453125]","[482.0590515136719, 429.6600341796875]","[498.8641662597656, 456.8945007324219]"
40,"[450.2303466796875, 115.24960327148438]","[450.01025390625, 101.27865600585938]","[441.6968078613281, 101.7345199584961]","[404.0272521972656, 96.1842041015625]","[403.59075927734375, 100.38619995117188]","[377.24224853515625, 148.21421813964844]","[386.3560485839844, 172.140380859375]","[444.5966796875, 221.46478271484375]","[448.6022033691406, 265.6300354003906]","[490.8358154296875, 228.1529998779297]","[503.5350036621094, 245.40638732910156]","[402.03326416015625, 344.0614929199219]","[407.37872314453125, 363.3893737792969]","[482.0644226074219, 336.107421875]","[502.33282470703125, 354.6938171386719]","[483.541259765625, 425.9642028808594]","[499.8600158691406, 453.3944091796875]"
41,"[450.4116516113281, 115.34708404541016]","[450.0777282714844, 101.306396484375]","[442.0204772949219, 101.80650329589844]","[403.2041931152344, 95.95172882080078]","[404.2001037597656, 100.3030014038086]","[376.5914611816406, 148.31210327148438]","[386.8773193359375, 172.38497924804688]","[444.0142822265625, 222.7301788330078]","[449.0452880859375, 266.6997985839844]","[490.71856689453125, 228.47808837890625]","[503.4998474121094, 245.41567993164062]","[401.7467956542969, 345.640869140625]","[407.9834289550781, 364.98724365234375]","[480.80731201171875, 340.9887390136719]","[501.8057556152344, 359.49957275390625]","[482.9019470214844, 429.4801025390625]","[499.7645263671875, 456.78424072265625]"
42,"[450.2732238769531, 115.4201889038086]","[449.8688049316406, 101.35202026367188]","[441.9250793457031, 101.8652572631836]","[402.5910949707031, 95.88679504394531]","[404.37005615234375, 100.3213119506836]","[376.4330749511719, 148.58071899414062]","[387.2122497558594, 172.8009033203125]","[444.8811950683594, 223.91502380371094]","[450.13909912109375, 267.9471130371094]","[491.24249267578125, 228.72784423828125]","[504.03515625, 245.5872802734375]","[401.85162353515625, 347.1615905761719]","[408.4797668457031, 366.5856628417969]","[481.270751953125, 342.9494323730469]","[502.69989013671875, 361.5168151855469]","[483.643798828125, 431.3478698730469]","[500.89947509765625, 458.67022705078125]"
