Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[399.2017822265625, 94.83158111572266]","[399.10400390625, 79.0268783569336]","[387.47149658203125, 80.59689331054688]","[362.2012023925781, 80.56576538085938]","[347.1620178222656, 85.93677520751953]","[341.02801513671875, 147.76547241210938]","[326.0221252441406, 171.009033203125]","[383.6960144042969, 259.5393371582031]","[363.50152587890625, 307.74127197265625]","[437.34539794921875, 215.46240234375]","[440.7311096191406, 235.2172088623047]","[374.2077331542969, 352.80224609375]","[363.870361328125, 371.93182373046875]","[440.2488098144531, 404.1764831542969]","[446.83905029296875, 423.8872375488281]","[438.5477600097656, 490.7890625]","[436.4652099609375, 518.197998046875]"
12,"[399.42333984375, 94.36072540283203]","[398.9666748046875, 78.48323822021484]","[387.71551513671875, 80.19283294677734]","[361.1298828125, 80.01134490966797]","[347.5000305175781, 85.73492431640625]","[340.5429992675781, 147.64993286132812]","[326.3584289550781, 171.42091369628906]","[384.78826904296875, 259.8394775390625]","[363.8575439453125, 308.8299560546875]","[439.5892639160156, 214.81507873535156]","[441.40447998046875, 234.6437530517578]","[374.817626953125, 353.61309814453125]","[365.1065368652344, 372.99517822265625]","[440.6719055175781, 408.328125]","[447.3462829589844, 428.2774963378906]","[439.3912658691406, 494.7521057128906]","[437.0836486816406, 522.5452880859375]"
13,"[399.16253662109375, 94.29505920410156]","[398.70184326171875, 78.39436340332031]","[387.5612487792969, 80.1258773803711]","[360.4344177246094, 79.83386993408203]","[347.7359619140625, 85.64073944091797]","[339.79449462890625, 147.53306579589844]","[326.6509094238281, 171.4294891357422]","[384.27862548828125, 260.12200927734375]","[363.8798522949219, 309.193115234375]","[439.5618896484375, 214.2593231201172]","[441.4557800292969, 234.31919860839844]","[374.289794921875, 354.25079345703125]","[365.2242126464844, 373.6590270996094]","[440.1288757324219, 413.24169921875]","[447.0087890625, 433.1552429199219]","[439.39263916015625, 499.66644287109375]","[436.6207580566406, 527.3836669921875]"
14,"[399.0634460449219, 93.54595947265625]","[398.7938232421875, 77.86621856689453]","[387.229736328125, 79.56015014648438]","[362.5338134765625, 80.2431869506836]","[347.236083984375, 85.85120391845703]","[343.2183837890625, 148.6040496826172]","[325.7041015625, 171.97998046875]","[386.5077209472656, 261.1714172363281]","[363.1746826171875, 309.4232482910156]","[439.23516845703125, 215.8451385498047]","[441.1483154296875, 234.8121337890625]","[377.2989807128906, 352.2267150878906]","[365.4444580078125, 371.4657897949219]","[443.3232727050781, 403.8210144042969]","[448.373779296875, 423.6779479980469]","[442.4175109863281, 492.0893859863281]","[439.71234130859375, 519.6353759765625]"
15,"[398.958740234375, 93.83402252197266]","[399.0484313964844, 78.20333862304688]","[387.0618896484375, 79.77404022216797]","[363.8778381347656, 80.47611236572266]","[346.8445739746094, 85.68391418457031]","[344.0840148925781, 148.3212127685547]","[325.0809020996094, 171.0757293701172]","[386.2303466796875, 260.1867370605469]","[362.215576171875, 307.7542419433594]","[439.15191650390625, 216.7765655517578]","[441.21826171875, 235.7697296142578]","[377.22723388671875, 351.92413330078125]","[364.3358459472656, 370.8327331542969]","[441.99737548828125, 405.8376159667969]","[446.98162841796875, 425.36187744140625]","[440.778564453125, 493.38592529296875]","[438.4670104980469, 520.4771728515625]"
16,"[398.4642639160156, 93.4639892578125]","[397.9970397949219, 78.0807113647461]","[386.79742431640625, 79.69093322753906]","[361.9474792480469, 80.93213653564453]","[347.2224426269531, 86.25353240966797]","[343.2889404296875, 149.61354064941406]","[325.9140930175781, 172.59912109375]","[389.1482849121094, 259.48516845703125]","[364.7135925292969, 307.413330078125]","[439.9633483886719, 214.57769775390625]","[441.8266296386719, 233.8966064453125]","[377.4204406738281, 355.5143127441406]","[365.687255859375, 374.4549255371094]","[438.9447326660156, 408.445068359375]","[444.7976989746094, 428.1058044433594]","[438.5369873046875, 494.8096618652344]","[436.83233642578125, 522.281982421875]"
17,"[398.59661865234375, 93.60887145996094]","[397.91961669921875, 78.36193084716797]","[387.3927001953125, 79.81555938720703]","[360.8738098144531, 80.90492248535156]","[348.12445068359375, 85.87433624267578]","[341.9352111816406, 148.85838317871094]","[325.9774475097656, 171.75718688964844]","[388.57635498046875, 257.7175598144531]","[364.4375, 305.9693298339844]","[440.0890808105469, 212.63113403320312]","[442.3332824707031, 233.15420532226562]","[376.7240905761719, 354.51513671875]","[365.93511962890625, 373.5612487792969]","[440.42572021484375, 403.2426452636719]","[446.3547668457031, 422.9658508300781]","[440.0146179199219, 489.158203125]","[438.2738342285156, 516.6530151367188]"
18,"[398.4075012207031, 94.4575424194336]","[397.5704345703125, 79.09801483154297]","[387.5594787597656, 80.64564514160156]","[358.80743408203125, 80.8794937133789]","[348.8055725097656, 86.2807388305664]","[339.2854309082031, 148.05429077148438]","[326.60992431640625, 172.31719970703125]","[388.3590087890625, 256.25213623046875]","[366.15692138671875, 306.5483703613281]","[442.4132080078125, 211.15159606933594]","[443.8730163574219, 231.86590576171875]","[376.2961120605469, 354.2502136230469]","[367.6573791503906, 374.2057189941406]","[442.81695556640625, 400.5405578613281]","[449.8018798828125, 421.07989501953125]","[444.0527648925781, 485.3367004394531]","[441.8498840332031, 513.8511352539062]"
19,"[398.13409423828125, 93.6039047241211]","[397.3006896972656, 78.6163558959961]","[386.6732482910156, 80.08172607421875]","[361.6991882324219, 80.73941802978516]","[346.70452880859375, 85.5970458984375]","[342.0184020996094, 146.48594665527344]","[325.6360168457031, 169.62405395507812]","[391.0210266113281, 249.2328338623047]","[366.79412841796875, 298.6375427246094]","[440.7801818847656, 210.91419982910156]","[444.0991516113281, 231.99331665039062]","[377.498046875, 351.2581787109375]","[366.1102294921875, 370.6747741699219]","[442.77374267578125, 393.4058532714844]","[448.8635559082031, 413.8514099121094]","[442.19293212890625, 479.0055847167969]","[441.1585998535156, 507.6024169921875]"
20,"[398.48138427734375, 94.05416107177734]","[398.1089172363281, 78.4883041381836]","[386.64715576171875, 79.97331237792969]","[362.3666076660156, 80.5643081665039]","[345.9879455566406, 85.45603942871094]","[341.98858642578125, 148.33966064453125]","[324.6689453125, 171.57357788085938]","[389.2164306640625, 256.23858642578125]","[364.4751892089844, 306.0122985839844]","[441.3934326171875, 212.55882263183594]","[443.9604797363281, 233.9764404296875]","[378.1304016113281, 355.99395751953125]","[366.1943664550781, 375.4814758300781]","[441.3857116699219, 404.0063781738281]","[447.27386474609375, 424.43389892578125]","[441.4506530761719, 488.6741027832031]","[439.1501159667969, 517.0800170898438]"
21,"[398.1728210449219, 94.89582824707031]","[398.1539611816406, 79.14337921142578]","[385.9342346191406, 80.63507080078125]","[363.7409362792969, 80.66860961914062]","[344.50555419921875, 85.5103988647461]","[343.8857116699219, 148.13735961914062]","[323.35467529296875, 171.22723388671875]","[390.1007995605469, 256.42144775390625]","[364.0947570800781, 305.9065246582031]","[441.2265319824219, 213.1988525390625]","[443.6177673339844, 233.9002227783203]","[380.0546875, 356.8708190917969]","[365.9714050292969, 376.3308410644531]","[443.5260314941406, 405.8130798339844]","[448.15020751953125, 426.21087646484375]","[443.3249206542969, 490.4085388183594]","[440.3828430175781, 518.6325073242188]"
22,"[396.28045654296875, 94.78439331054688]","[397.7991943359375, 82.98262023925781]","[383.99505615234375, 78.90886688232422]","[377.4295349121094, 83.65849304199219]","[338.764892578125, 78.01689147949219]","[355.025390625, 143.70619201660156]","[316.3273620605469, 167.52757263183594]","[405.27099609375, 238.32794189453125]","[351.87005615234375, 302.5355529785156]","[452.5376892089844, 207.88412475585938]","[435.4006652832031, 237.87281799316406]","[428.42901611328125, 370.1510314941406]","[399.4038391113281, 397.5234680175781]","[571.1942749023438, 425.4119873046875]","[552.6107177734375, 460.5529479980469]","[544.0291137695312, 497.3648376464844]","[555.27978515625, 530.511474609375]"
23,"[398.0113220214844, 97.4795150756836]","[398.848876953125, 81.38077545166016]","[385.6474914550781, 82.35360717773438]","[365.148193359375, 81.96624755859375]","[343.4032287597656, 85.29263305664062]","[342.0140075683594, 149.323486328125]","[321.48406982421875, 170.58407592773438]","[385.5519104003906, 260.0118408203125]","[361.05328369140625, 308.1050720214844]","[441.6303405761719, 213.8741455078125]","[444.7793884277344, 235.39418029785156]","[376.6478576660156, 361.9090881347656]","[362.4447937011719, 380.7052001953125]","[440.3262023925781, 411.38739013671875]","[445.7814636230469, 431.1554260253906]","[439.27728271484375, 495.140625]","[435.8685607910156, 522.2492065429688]"
24,"[396.0647277832031, 96.25997161865234]","[397.8642883300781, 84.20668029785156]","[383.7941589355469, 80.4832534790039]","[377.95037841796875, 84.30663299560547]","[338.40106201171875, 79.08792877197266]","[354.4527282714844, 142.75271606445312]","[315.9031982421875, 168.24630737304688]","[405.2622375488281, 235.35101318359375]","[351.3182678222656, 303.4778137207031]","[451.2035827636719, 206.79359436035156]","[436.2279357910156, 239.0668487548828]","[424.8230285644531, 368.9370422363281]","[395.5014953613281, 396.7749938964844]","[560.7110595703125, 414.9954528808594]","[540.9829711914062, 452.0361328125]","[533.6981201171875, 485.42169189453125]","[544.7922973632812, 520.2910766601562]"
25,"[396.0478210449219, 96.60382080078125]","[397.7767028808594, 84.51853942871094]","[383.7494201660156, 80.81513977050781]","[378.06329345703125, 84.5724105834961]","[338.4222717285156, 79.31134033203125]","[356.0384216308594, 142.96844482421875]","[314.1413269042969, 168.06658935546875]","[407.1092224121094, 235.52975463867188]","[348.72528076171875, 303.1689453125]","[453.1487731933594, 206.70867919921875]","[435.9715881347656, 238.47171020507812]","[425.7957763671875, 369.4302978515625]","[394.47265625, 397.1780090332031]","[563.0767822265625, 415.5114440917969]","[540.861328125, 451.7252502441406]","[536.9315185546875, 489.28558349609375]","[545.6984252929688, 522.796630859375]"
26,"[396.1584167480469, 96.68241882324219]","[397.8392028808594, 84.76117706298828]","[384.1593933105469, 81.03411102294922]","[377.7783203125, 84.6697769165039]","[339.3824462890625, 79.34122467041016]","[354.6234130859375, 142.41021728515625]","[315.05621337890625, 166.30206298828125]","[405.2884826660156, 235.96669006347656]","[348.5281982421875, 300.5832214355469]","[452.2781982421875, 207.31005859375]","[437.57989501953125, 238.32032775878906]","[423.3645935058594, 366.82049560546875]","[393.3450012207031, 394.41119384765625]","[562.885986328125, 406.7441711425781]","[541.6275024414062, 443.9955139160156]","[537.75439453125, 480.5125427246094]","[546.43359375, 516.2769775390625]"
27,"[396.6446228027344, 96.52325439453125]","[398.2906494140625, 84.58322143554688]","[384.97625732421875, 80.77361297607422]","[377.4986572265625, 84.2611083984375]","[339.92529296875, 78.62416076660156]","[352.92901611328125, 141.9535675048828]","[314.8591003417969, 165.6148681640625]","[403.5047607421875, 235.9434356689453]","[348.11676025390625, 299.8126525878906]","[449.7640075683594, 207.40699768066406]","[437.5217590332031, 239.63243103027344]","[422.8715515136719, 364.5026550292969]","[393.6123962402344, 392.4985046386719]","[565.1527099609375, 399.4803161621094]","[542.7454833984375, 438.0497131347656]","[544.3565063476562, 469.8901062011719]","[550.6309204101562, 507.82196044921875]"
28,"[396.5140686035156, 96.05472564697266]","[398.33343505859375, 84.09586334228516]","[384.6960144042969, 80.30509185791016]","[377.8916931152344, 84.06102752685547]","[339.5594787597656, 78.43138122558594]","[353.4645690917969, 142.71847534179688]","[315.2909851074219, 165.82464599609375]","[403.11578369140625, 237.61170959472656]","[348.37884521484375, 300.4952087402344]","[449.2555236816406, 207.5675811767578]","[437.34906005859375, 239.60446166992188]","[421.43218994140625, 367.1627197265625]","[391.9408264160156, 394.3554382324219]","[557.1421508789062, 405.6055603027344]","[535.3970336914062, 443.2395935058594]","[534.9254150390625, 473.6250305175781]","[541.4527587890625, 510.1276550292969]"
29,"[398.4161682128906, 97.1707534790039]","[399.2746887207031, 81.7376480102539]","[386.0955505371094, 82.36052703857422]","[368.9145202636719, 82.9269790649414]","[343.9152526855469, 84.94659423828125]","[346.6015319824219, 149.63905334472656]","[320.94110107421875, 169.03318786621094]","[391.1692199707031, 255.32656860351562]","[361.494140625, 302.02239990234375]","[443.8696594238281, 211.83139038085938]","[446.0225830078125, 233.5627899169922]","[379.3157653808594, 362.2627258300781]","[361.8643798828125, 380.29644775390625]","[438.9823913574219, 399.8238830566406]","[443.663818359375, 419.3172912597656]","[436.63916015625, 485.6019287109375]","[435.4356384277344, 512.447021484375]"
30,"[396.71533203125, 95.5936508178711]","[398.4553527832031, 83.63655853271484]","[385.3214111328125, 80.04377746582031]","[377.73541259765625, 83.95203399658203]","[340.16070556640625, 78.28707122802734]","[352.7645263671875, 143.05426025390625]","[314.8751220703125, 166.44207763671875]","[406.0924072265625, 237.85702514648438]","[350.2291564941406, 299.37261962890625]","[449.0615234375, 206.91046142578125]","[437.3975830078125, 238.33396911621094]","[425.4781799316406, 364.9283142089844]","[395.5923156738281, 393.59136962890625]","[570.7138671875, 395.22393798828125]","[543.6774291992188, 436.2640075683594]","[561.88427734375, 455.19488525390625]","[559.956298828125, 496.9827880859375]"
31,"[396.9739685058594, 95.76773071289062]","[398.2981872558594, 84.12059783935547]","[385.68414306640625, 80.02855682373047]","[376.68231201171875, 84.65824890136719]","[340.8433532714844, 78.36381530761719]","[352.9576721191406, 143.1531524658203]","[314.5113525390625, 166.1234130859375]","[404.77642822265625, 235.48851013183594]","[349.6863098144531, 299.2652893066406]","[452.01556396484375, 205.22634887695312]","[437.89703369140625, 241.87940979003906]","[422.47021484375, 361.43505859375]","[393.7071838378906, 389.0137023925781]","[567.6260375976562, 379.51409912109375]","[545.9278564453125, 415.3755798339844]","[549.7298583984375, 452.6526794433594]","[558.3397216796875, 486.8702087402344]"
32,"[396.9979553222656, 95.5198745727539]","[398.6068115234375, 83.88741302490234]","[385.574462890625, 79.76551055908203]","[377.82415771484375, 84.62212371826172]","[340.67559814453125, 78.12733459472656]","[354.43121337890625, 143.07131958007812]","[314.11962890625, 165.9813232421875]","[406.0675048828125, 236.11976623535156]","[349.9256896972656, 299.7938537597656]","[452.1456604003906, 205.10162353515625]","[438.0094299316406, 241.0828399658203]","[424.7843017578125, 359.9933166503906]","[394.6692810058594, 387.7156066894531]","[571.4202880859375, 378.6580810546875]","[547.316162109375, 414.5837707519531]","[555.1793823242188, 450.78094482421875]","[561.515625, 485.1334533691406]"
33,"[396.7086486816406, 95.35963439941406]","[398.1616516113281, 83.76347351074219]","[385.50799560546875, 79.7479248046875]","[376.9181213378906, 84.52155303955078]","[340.9955749511719, 78.21993255615234]","[354.3515930175781, 143.28671264648438]","[314.37139892578125, 165.46664428710938]","[406.3056640625, 235.67904663085938]","[349.5279235839844, 297.574951171875]","[453.9751281738281, 205.1794891357422]","[438.8949279785156, 241.1963653564453]","[422.8450927734375, 361.4293212890625]","[392.9029541015625, 388.3254089355469]","[563.1270141601562, 385.9924011230469]","[539.1890258789062, 420.6671447753906]","[548.7005004882812, 457.2997131347656]","[552.7485961914062, 489.5709228515625]"
34,"[396.61260986328125, 95.42234802246094]","[398.2950744628906, 83.75372314453125]","[385.2045593261719, 79.83073425292969]","[377.6656799316406, 84.35015106201172]","[340.6559143066406, 78.2885971069336]","[355.5044250488281, 142.75331115722656]","[314.29345703125, 165.85958862304688]","[407.0797424316406, 235.03857421875]","[348.7293395996094, 299.39447021484375]","[454.76617431640625, 205.6302947998047]","[438.2366638183594, 241.708740234375]","[421.7201843261719, 364.8313903808594]","[390.6962890625, 391.5406494140625]","[556.5064697265625, 402.1679992675781]","[532.017333984375, 436.78509521484375]","[537.69677734375, 471.5128173828125]","[541.2572631835938, 503.1246032714844]"
35,"[396.1914367675781, 95.38529968261719]","[398.0067443847656, 83.66625213623047]","[384.76385498046875, 79.76012420654297]","[377.53143310546875, 84.37162017822266]","[340.28173828125, 78.27716064453125]","[355.55169677734375, 143.4546661376953]","[314.92218017578125, 166.56129455566406]","[407.48272705078125, 236.57029724121094]","[350.45477294921875, 301.0996398925781]","[454.9834899902344, 204.28953552246094]","[437.8174743652344, 240.0234375]","[419.92303466796875, 369.16510009765625]","[389.06353759765625, 395.2259216308594]","[548.0648803710938, 410.642333984375]","[524.37744140625, 444.5711975097656]","[528.18701171875, 478.3502197265625]","[531.9691772460938, 509.0321960449219]"
36,"[396.5142822265625, 95.66707611083984]","[398.24554443359375, 84.04049682617188]","[384.9749755859375, 79.81847381591797]","[377.1938171386719, 84.64828491210938]","[339.784912109375, 78.08258819580078]","[352.5673522949219, 143.02859497070312]","[314.8975524902344, 165.9566192626953]","[405.31890869140625, 236.611083984375]","[351.8747253417969, 301.0943298339844]","[454.31170654296875, 203.16064453125]","[439.9898376464844, 239.46066284179688]","[419.26513671875, 366.022705078125]","[390.5849609375, 393.024658203125]","[558.9483642578125, 391.82647705078125]","[538.5839233398438, 427.4813232421875]","[536.9558715820312, 463.4981994628906]","[546.9027099609375, 497.235107421875]"
37,"[396.3635559082031, 95.8664779663086]","[398.1235046386719, 84.06855010986328]","[385.0013427734375, 80.02062225341797]","[376.8964538574219, 84.23426055908203]","[339.8688659667969, 77.92990112304688]","[352.14422607421875, 142.80621337890625]","[315.24310302734375, 166.35079956054688]","[405.6724548339844, 235.37518310546875]","[352.3274230957031, 300.9752197265625]","[454.3868408203125, 202.9998779296875]","[438.6864929199219, 239.99964904785156]","[416.61285400390625, 366.81475830078125]","[388.3860168457031, 393.53643798828125]","[549.9180908203125, 395.7430419921875]","[530.178955078125, 431.2137451171875]","[529.388427734375, 463.28009033203125]","[539.0404663085938, 496.2960205078125]"
38,"[396.2890319824219, 95.98558044433594]","[397.9552001953125, 84.19413757324219]","[385.04022216796875, 80.10921478271484]","[376.6321105957031, 84.47486114501953]","[340.04901123046875, 78.0459213256836]","[352.05413818359375, 143.4777374267578]","[315.094482421875, 166.4341278076172]","[405.7178039550781, 235.82208251953125]","[352.5899353027344, 299.6789245605469]","[453.6449890136719, 203.5517120361328]","[438.6729431152344, 238.96966552734375]","[417.42333984375, 364.34814453125]","[389.3486022949219, 391.0745544433594]","[553.8759155273438, 388.2356872558594]","[533.5289306640625, 423.6808776855469]","[535.6505126953125, 456.5510559082031]","[544.2689819335938, 490.0327453613281]"
39,"[396.1910705566406, 95.91820526123047]","[397.8645935058594, 83.99942779541016]","[384.7859802246094, 80.09127044677734]","[376.4220275878906, 84.40560150146484]","[340.0804138183594, 78.55763244628906]","[350.5845947265625, 143.20692443847656]","[315.4239807128906, 167.45199584960938]","[404.47369384765625, 236.5371551513672]","[352.8584289550781, 302.5166320800781]","[454.5050354003906, 203.29513549804688]","[439.28790283203125, 240.8792266845703]","[417.907958984375, 362.2577209472656]","[391.31817626953125, 390.38214111328125]","[562.6881103515625, 376.5585021972656]","[544.384765625, 414.1426696777344]","[544.3817138671875, 447.35321044921875]","[556.4306030273438, 483.87738037109375]"
40,"[395.95782470703125, 96.21615600585938]","[397.738525390625, 84.18031311035156]","[384.2933654785156, 80.29708862304688]","[376.70330810546875, 84.46009826660156]","[339.43585205078125, 78.70999145507812]","[351.8802795410156, 143.656494140625]","[315.4156494140625, 168.26197814941406]","[403.65545654296875, 237.7261199951172]","[352.7760314941406, 305.6686096191406]","[452.7579345703125, 203.31056213378906]","[438.52215576171875, 242.328369140625]","[416.00390625, 367.603271484375]","[388.4220275878906, 394.69793701171875]","[549.940673828125, 390.24188232421875]","[532.0652465820312, 425.78082275390625]","[525.8322143554688, 462.8096008300781]","[538.8859252929688, 496.0418701171875]"
41,"[395.77874755859375, 95.93055725097656]","[397.80755615234375, 83.8330078125]","[384.01080322265625, 80.05868530273438]","[377.1866455078125, 83.96106719970703]","[338.99176025390625, 78.37866973876953]","[352.1871643066406, 143.22015380859375]","[315.9681396484375, 168.07046508789062]","[403.60980224609375, 237.23707580566406]","[352.8763427734375, 304.9408264160156]","[451.92547607421875, 205.198974609375]","[437.98370361328125, 240.79046630859375]","[416.2917785644531, 370.1861572265625]","[388.4790344238281, 397.0704345703125]","[544.638427734375, 403.86871337890625]","[526.8878173828125, 439.683837890625]","[520.6622314453125, 470.6576843261719]","[533.285400390625, 503.6596984863281]"
42,"[395.9975280761719, 95.607421875]","[398.1199035644531, 83.55239868164062]","[384.0535888671875, 79.68977355957031]","[377.6503601074219, 84.0158462524414]","[338.72857666015625, 78.28009033203125]","[351.8860778808594, 143.49517822265625]","[316.1435241699219, 168.5878143310547]","[403.0982666015625, 238.74444580078125]","[353.150390625, 306.9327697753906]","[450.4499816894531, 204.96502685546875]","[438.33087158203125, 240.0326385498047]","[417.8716125488281, 371.45086669921875]","[390.11529541015625, 398.8678894042969]","[549.8269653320312, 402.67840576171875]","[531.926513671875, 439.8248291015625]","[524.5521850585938, 468.6959228515625]","[537.7457885742188, 503.720703125]"
