Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
14,"[388.27935791015625, 125.0929183959961]","[386.8008117675781, 108.74380493164062]","[375.17913818359375, 111.75547790527344]","[340.7684326171875, 106.11701965332031]","[337.44940185546875, 117.71974182128906]","[317.64276123046875, 164.04478454589844]","[338.0367126464844, 194.50531005859375]","[359.34783935546875, 256.5828552246094]","[381.2805480957031, 310.1759033203125]","[433.8832702636719, 204.16795349121094]","[440.35980224609375, 226.0952606201172]","[362.7642517089844, 353.9224548339844]","[375.5311584472656, 376.4805908203125]","[503.9019775390625, 334.9344177246094]","[518.555908203125, 355.0251159667969]","[483.6534423828125, 438.53973388671875]","[483.3598937988281, 464.5333557128906]"
15,"[388.31304931640625, 125.21276092529297]","[386.97906494140625, 108.73899841308594]","[375.01995849609375, 111.78443145751953]","[341.4425354003906, 105.99470520019531]","[336.9532165527344, 117.67284393310547]","[318.26287841796875, 163.93621826171875]","[337.5289611816406, 194.59356689453125]","[359.7160339355469, 256.6197509765625]","[380.1178894042969, 310.70050048828125]","[434.43157958984375, 204.1597137451172]","[439.37432861328125, 226.4143524169922]","[363.7022399902344, 354.56597900390625]","[375.7457580566406, 377.2765808105469]","[504.92340087890625, 336.0245666503906]","[519.3088989257812, 356.30072021484375]","[484.29046630859375, 439.7912292480469]","[483.8963317871094, 465.9740295410156]"
16,"[388.4571533203125, 124.91851806640625]","[386.908203125, 108.60816955566406]","[375.2871398925781, 111.57232666015625]","[340.72772216796875, 106.21783447265625]","[337.16046142578125, 117.72811889648438]","[317.731689453125, 164.2084503173828]","[337.8802490234375, 194.6858367919922]","[360.93280029296875, 255.55560302734375]","[381.6004943847656, 309.60028076171875]","[436.0046081542969, 202.82716369628906]","[440.42626953125, 225.94747924804688]","[362.7483825683594, 354.952880859375]","[375.3760681152344, 377.504638671875]","[504.4189453125, 334.79217529296875]","[519.1166381835938, 354.8846740722656]","[483.68133544921875, 439.2693176269531]","[483.55242919921875, 465.30865478515625]"
17,"[388.52264404296875, 124.86048889160156]","[387.1615905761719, 108.63199615478516]","[375.45135498046875, 111.5020523071289]","[341.68646240234375, 106.55815887451172]","[337.4205017089844, 117.80196380615234]","[318.8728942871094, 164.63339233398438]","[337.2583923339844, 195.18014526367188]","[363.1293640136719, 255.06597900390625]","[380.38214111328125, 310.029296875]","[436.96795654296875, 200.8883056640625]","[438.335205078125, 225.8169403076172]","[363.3330383300781, 355.2576904296875]","[374.8383483886719, 377.8982849121094]","[503.45361328125, 335.7094421386719]","[517.6638793945312, 356.0291748046875]","[483.861083984375, 440.3453063964844]","[483.5215148925781, 466.6930236816406]"
18,"[388.6885986328125, 124.99017333984375]","[387.2313537597656, 108.77804565429688]","[375.6517639160156, 111.64204406738281]","[341.2094421386719, 106.72039794921875]","[337.44671630859375, 117.95270538330078]","[318.08660888671875, 164.64126586914062]","[337.302978515625, 195.25457763671875]","[362.6455078125, 254.51235961914062]","[381.0356140136719, 309.7392578125]","[437.66455078125, 199.61407470703125]","[439.76104736328125, 225.1912078857422]","[362.77777099609375, 355.1036376953125]","[374.7867736816406, 377.7823791503906]","[503.35601806640625, 335.4689025878906]","[517.8882446289062, 355.78863525390625]","[483.5038146972656, 439.9104309082031]","[483.32391357421875, 466.286865234375]"
19,"[388.7538146972656, 124.92487335205078]","[387.19073486328125, 108.71517181396484]","[375.8199768066406, 111.55690002441406]","[340.77777099609375, 106.6135025024414]","[337.7150573730469, 117.81161499023438]","[317.648193359375, 164.62844848632812]","[337.4540100097656, 195.2463836669922]","[362.2366638183594, 254.745849609375]","[380.822509765625, 310.03179931640625]","[437.1570739746094, 199.5421600341797]","[439.2496032714844, 225.26669311523438]","[362.52301025390625, 355.9696960449219]","[374.9576110839844, 378.6492004394531]","[503.1795959472656, 336.440673828125]","[517.9353637695312, 356.7437438964844]","[483.47552490234375, 441.33575439453125]","[483.26422119140625, 467.7061462402344]"
20,"[388.6491394042969, 124.8742446899414]","[387.2113342285156, 108.71910095214844]","[375.6675109863281, 111.53520202636719]","[341.4561767578125, 106.78773498535156]","[337.549560546875, 117.90776824951172]","[318.577392578125, 164.810302734375]","[337.0760498046875, 195.33802795410156]","[363.1429138183594, 254.58453369140625]","[379.9829406738281, 309.7599792480469]","[436.9105224609375, 200.4122314453125]","[437.8717346191406, 225.8525390625]","[362.9619140625, 355.7171325683594]","[374.5107116699219, 378.3483581542969]","[503.07562255859375, 336.0606384277344]","[517.2132568359375, 356.387451171875]","[483.0894470214844, 441.21697998046875]","[482.5555114746094, 467.6304016113281]"
21,"[388.9949645996094, 125.1344223022461]","[387.38323974609375, 108.85957336425781]","[375.94134521484375, 111.76581573486328]","[341.2368469238281, 106.50059509277344]","[337.5906677246094, 117.8398666381836]","[318.5186767578125, 164.40234375]","[337.1768798828125, 195.014892578125]","[361.9595031738281, 255.58901977539062]","[379.60272216796875, 310.3426513671875]","[435.7052307128906, 202.8255157470703]","[437.7257080078125, 226.84432983398438]","[363.5715637207031, 355.29388427734375]","[375.2641906738281, 377.97760009765625]","[504.02911376953125, 335.9035949707031]","[518.0549926757812, 356.24810791015625]","[483.2884826660156, 440.5305480957031]","[482.6984558105469, 466.96453857421875]"
22,"[388.5763854980469, 125.31196594238281]","[386.6078796386719, 109.05168914794922]","[375.53338623046875, 112.02262115478516]","[339.3431701660156, 106.48064422607422]","[337.155029296875, 118.1162109375]","[317.2295227050781, 164.0548095703125]","[338.1320495605469, 194.77822875976562]","[362.25274658203125, 254.47608947753906]","[382.8720397949219, 308.7618713378906]","[435.1956481933594, 202.7972412109375]","[439.54486083984375, 226.40379333496094]","[362.7054748535156, 353.8873291015625]","[375.9422607421875, 376.4106750488281]","[503.0079345703125, 332.84515380859375]","[517.8695678710938, 352.8228454589844]","[482.3982238769531, 437.11004638671875]","[482.5675048828125, 463.2654724121094]"
23,"[388.9073486328125, 125.11209869384766]","[386.8172912597656, 108.89392852783203]","[375.889404296875, 111.88218688964844]","[339.6077575683594, 106.52751159667969]","[337.51483154296875, 118.14484405517578]","[317.37762451171875, 164.0566864013672]","[338.10333251953125, 194.83302307128906]","[362.321533203125, 254.37698364257812]","[382.28045654296875, 309.0322265625]","[435.8721618652344, 202.4021759033203]","[439.6767272949219, 226.2959442138672]","[363.2366638183594, 353.6274719238281]","[376.3307189941406, 376.2782897949219]","[504.159423828125, 333.1099548339844]","[518.9987182617188, 353.2958679199219]","[483.5472106933594, 437.13409423828125]","[483.62506103515625, 463.5677490234375]"
24,"[388.931884765625, 125.24407196044922]","[386.9366760253906, 108.9339599609375]","[375.9228210449219, 111.93292999267578]","[339.9183654785156, 106.35404205322266]","[337.5218505859375, 117.99056243896484]","[317.8265380859375, 163.70086669921875]","[337.5486145019531, 194.86317443847656]","[363.2294616699219, 254.20172119140625]","[381.40240478515625, 309.8460388183594]","[436.6429138183594, 201.72085571289062]","[438.8447570800781, 226.46778869628906]","[364.06951904296875, 353.86676025390625]","[376.5158386230469, 376.7802734375]","[504.1291198730469, 334.4779968261719]","[518.575927734375, 354.9928283691406]","[483.4537353515625, 438.19659423828125]","[483.1934509277344, 465.0440368652344]"
25,"[388.63580322265625, 125.41529846191406]","[386.744384765625, 109.07837677001953]","[375.533447265625, 112.10868835449219]","[339.9723815917969, 106.45887756347656]","[337.1568603515625, 118.18444061279297]","[317.8330078125, 163.68992614746094]","[337.809814453125, 194.93087768554688]","[363.7611999511719, 253.34902954101562]","[382.50872802734375, 309.15472412109375]","[437.6188659667969, 199.88937377929688]","[440.0567626953125, 225.0335693359375]","[364.0071716308594, 353.80023193359375]","[376.6065673828125, 376.6869812011719]","[503.4781494140625, 334.3453674316406]","[518.0902099609375, 354.7974548339844]","[483.0531921386719, 438.18255615234375]","[482.8708190917969, 464.9461669921875]"
26,"[388.85614013671875, 125.291015625]","[386.8262634277344, 109.08647918701172]","[375.9162292480469, 112.03218841552734]","[339.5399169921875, 106.59318542480469]","[337.65057373046875, 118.08121490478516]","[317.5189514160156, 163.91171264648438]","[338.0726623535156, 194.7323455810547]","[363.90380859375, 253.3555908203125]","[383.3702697753906, 308.504150390625]","[438.4673156738281, 198.90220642089844]","[441.2627868652344, 223.92242431640625]","[363.36712646484375, 353.66241455078125]","[376.3916015625, 376.31463623046875]","[502.8439025878906, 333.568603515625]","[517.7500610351562, 353.74078369140625]","[482.4476013183594, 437.06719970703125]","[482.5968933105469, 463.4834289550781]"
27,"[389.0739440917969, 124.9665298461914]","[386.7218017578125, 108.84832763671875]","[376.3492736816406, 111.78565979003906]","[338.85296630859375, 106.42474365234375]","[338.20635986328125, 117.86226654052734]","[317.0828552246094, 163.64208984375]","[337.9065246582031, 194.55731201171875]","[363.6882629394531, 253.249755859375]","[383.0219421386719, 308.6636657714844]","[437.70916748046875, 199.60194396972656]","[440.69256591796875, 224.60061645507812]","[363.35601806640625, 353.5537109375]","[376.5452880859375, 376.32366943359375]","[503.0166320800781, 333.65478515625]","[517.7286987304688, 354.02191162109375]","[482.70245361328125, 437.1318054199219]","[482.5558166503906, 463.8812255859375]"
28,"[389.0611572265625, 125.02862548828125]","[387.08526611328125, 108.7356948852539]","[376.1086120605469, 111.754150390625]","[340.45965576171875, 106.24057006835938]","[337.7491455078125, 117.8885726928711]","[318.6081237792969, 163.46702575683594]","[337.1410827636719, 195.00843811035156]","[364.95654296875, 253.39894104003906]","[381.3415832519531, 310.173095703125]","[438.5355224609375, 199.44786071777344]","[438.93731689453125, 225.0838623046875]","[364.9156494140625, 353.41314697265625]","[376.58929443359375, 376.60394287109375]","[504.12469482421875, 333.5555419921875]","[518.1282958984375, 354.4815979003906]","[483.9113464355469, 437.1731262207031]","[483.2582702636719, 464.57373046875]"
29,"[389.1580810546875, 124.99278259277344]","[387.0400085449219, 108.72432708740234]","[376.4309997558594, 111.68688201904297]","[339.7559509277344, 106.1979751586914]","[338.2802429199219, 117.70701599121094]","[317.9171447753906, 163.6434783935547]","[337.14605712890625, 194.99331665039062]","[364.2415466308594, 254.29737854003906]","[381.04083251953125, 310.6903076171875]","[437.9121398925781, 199.58326721191406]","[438.74847412109375, 224.88241577148438]","[364.0741882324219, 354.48284912109375]","[376.2874755859375, 377.5599060058594]","[502.3750305175781, 334.312744140625]","[516.5970458984375, 355.105712890625]","[482.73486328125, 437.82769775390625]","[482.2322692871094, 465.0867004394531]"
30,"[389.1821594238281, 124.93297576904297]","[386.9321594238281, 108.72818756103516]","[376.54852294921875, 111.63691711425781]","[339.44598388671875, 106.28751373291016]","[338.43109130859375, 117.62388610839844]","[317.75244140625, 163.87847900390625]","[337.17138671875, 194.87957763671875]","[364.0393981933594, 254.74612426757812]","[381.0633239746094, 310.5660095214844]","[437.0948181152344, 200.5132598876953]","[438.3914794921875, 225.58346557617188]","[363.8119201660156, 354.5311279296875]","[376.1927185058594, 377.40338134765625]","[501.2242431640625, 334.1940002441406]","[515.5537109375, 354.7838134765625]","[481.9616394042969, 436.7818298339844]","[481.6366271972656, 463.8251953125]"
31,"[389.2317810058594, 125.19583129882812]","[388.4198913574219, 109.05197143554688]","[377.60052490234375, 111.26669311523438]","[338.6392822265625, 105.87908935546875]","[339.2774353027344, 115.95685577392578]","[315.81304931640625, 165.6859588623047]","[336.8641662597656, 194.86541748046875]","[369.9802551269531, 262.29534912109375]","[387.921875, 311.15460205078125]","[427.7435302734375, 205.85504150390625]","[440.7490539550781, 225.0353546142578]","[356.3403015136719, 346.7492980957031]","[370.8116455078125, 367.9561462402344]","[467.0977783203125, 337.6867370605469]","[488.0207824707031, 356.34283447265625]","[461.7528076171875, 432.98419189453125]","[470.10968017578125, 458.3802185058594]"
32,"[389.1287841796875, 125.23872375488281]","[388.03759765625, 109.14905548095703]","[377.7103576660156, 111.38578033447266]","[336.73724365234375, 105.71638488769531]","[339.3417053222656, 115.95362854003906]","[314.1445007324219, 165.48660278320312]","[337.04156494140625, 194.4905548095703]","[367.9827880859375, 262.7596740722656]","[387.8086853027344, 310.5128173828125]","[427.5465087890625, 206.27801513671875]","[440.778076171875, 225.0311737060547]","[354.77398681640625, 345.93365478515625]","[370.64111328125, 366.90557861328125]","[466.4296875, 336.8100280761719]","[487.8297119140625, 354.9346008300781]","[461.2130432128906, 432.1147155761719]","[470.10076904296875, 456.8167724609375]"
33,"[389.16998291015625, 125.35018157958984]","[388.2458801269531, 109.2562255859375]","[377.6324768066406, 111.48635864257812]","[337.6564636230469, 105.91905212402344]","[339.20648193359375, 116.128173828125]","[314.8727111816406, 165.4305419921875]","[337.1421203613281, 194.5612030029297]","[368.9002685546875, 261.6435241699219]","[388.4703369140625, 309.7740478515625]","[427.43218994140625, 206.30905151367188]","[440.7759704589844, 225.11361694335938]","[355.45892333984375, 345.91583251953125]","[370.8102722167969, 366.99407958984375]","[466.7441711425781, 336.517822265625]","[488.10772705078125, 354.8463134765625]","[461.5289001464844, 431.2568054199219]","[470.43359375, 456.2466735839844]"
34,"[388.8424377441406, 125.19390106201172]","[388.084716796875, 109.16542053222656]","[377.3285827636719, 111.2864990234375]","[337.564208984375, 105.74037170410156]","[339.33477783203125, 115.7149887084961]","[315.2476501464844, 165.8334197998047]","[337.93267822265625, 194.02615356445312]","[369.2664489746094, 262.5168762207031]","[389.97528076171875, 308.4890441894531]","[427.2493591308594, 206.81666564941406]","[441.02764892578125, 224.7777099609375]","[354.2607727050781, 347.9388427734375]","[370.03875732421875, 368.35968017578125]","[465.3928527832031, 339.5536193847656]","[487.391357421875, 357.019775390625]","[461.1431579589844, 435.1108093261719]","[470.95013427734375, 458.84228515625]"
35,"[388.6719665527344, 125.1892318725586]","[388.14825439453125, 109.08582305908203]","[377.0592956542969, 111.20458221435547]","[338.46978759765625, 105.64655303955078]","[339.03167724609375, 115.52932739257812]","[315.94287109375, 165.4965362548828]","[337.1334533691406, 193.9038543701172]","[369.95513916015625, 262.24560546875]","[389.2142333984375, 309.0877380371094]","[427.48004150390625, 206.39959716796875]","[441.03497314453125, 224.65884399414062]","[355.0896911621094, 347.4298400878906]","[369.7407531738281, 368.07440185546875]","[465.3744812011719, 341.1000671386719]","[486.79083251953125, 358.9536437988281]","[461.0809020996094, 436.4798889160156]","[470.2993469238281, 460.71014404296875]"
36,"[388.7353820800781, 125.06240844726562]","[388.0937805175781, 108.98495483398438]","[377.1286315917969, 111.11874389648438]","[337.7663879394531, 105.63517761230469]","[338.7724304199219, 115.60759735107422]","[315.065185546875, 165.6423797607422]","[337.046875, 194.03555297851562]","[368.98626708984375, 262.2505187988281]","[389.20184326171875, 308.81121826171875]","[428.3083190917969, 205.64256286621094]","[442.09619140625, 223.95126342773438]","[354.823974609375, 347.1969909667969]","[370.0645751953125, 367.8553466796875]","[466.864013671875, 338.3299255371094]","[488.69488525390625, 356.0468444824219]","[462.2264099121094, 434.08917236328125]","[471.987060546875, 458.12109375]"
37,"[388.9765319824219, 124.97367095947266]","[388.3982238769531, 108.87389373779297]","[377.3307189941406, 110.93942260742188]","[338.12286376953125, 105.64542388916016]","[338.7656555175781, 115.456787109375]","[315.0628967285156, 165.99441528320312]","[336.87054443359375, 194.15505981445312]","[368.1095886230469, 263.6924743652344]","[388.40771484375, 310.07281494140625]","[427.5582275390625, 206.1773223876953]","[441.6544189453125, 224.58331298828125]","[354.4261779785156, 347.34722900390625]","[369.6034240722656, 367.9352722167969]","[467.6259460449219, 336.9488525390625]","[489.79595947265625, 354.60986328125]","[462.6328125, 433.3466796875]","[472.82574462890625, 457.2424621582031]"
38,"[389.0899658203125, 124.93228912353516]","[388.4832763671875, 108.79181671142578]","[377.4058532714844, 110.96344757080078]","[338.2732849121094, 105.48186492919922]","[338.7766418457031, 115.58949279785156]","[315.3226318359375, 165.6997528076172]","[336.8828125, 194.3111572265625]","[368.1953430175781, 263.1169738769531]","[388.3515319824219, 309.98779296875]","[427.58660888671875, 206.029541015625]","[441.6620178222656, 224.3675994873047]","[355.24951171875, 346.7384033203125]","[370.2691955566406, 367.5928649902344]","[469.04864501953125, 335.8795166015625]","[491.0456848144531, 353.7918395996094]","[463.90118408203125, 432.6515808105469]","[474.0885314941406, 456.8894348144531]"
39,"[388.8483581542969, 125.31706237792969]","[388.38885498046875, 109.18586730957031]","[377.22613525390625, 111.35680389404297]","[339.1220397949219, 105.62901306152344]","[339.1715393066406, 115.62908935546875]","[316.6573181152344, 165.31619262695312]","[336.787841796875, 194.07620239257812]","[370.3235778808594, 262.3536071777344]","[388.9115295410156, 309.8547668457031]","[428.21844482421875, 204.99668884277344]","[441.9927062988281, 223.2952423095703]","[356.4137878417969, 346.4416198730469]","[370.37969970703125, 367.4246826171875]","[467.9254150390625, 338.0398864746094]","[489.01898193359375, 356.2879333496094]","[463.2528076171875, 434.2026062011719]","[472.50689697265625, 458.8707580566406]"
40,"[388.79168701171875, 125.38712310791016]","[388.4781494140625, 109.2576904296875]","[376.974853515625, 111.43341827392578]","[339.93365478515625, 105.90179443359375]","[338.7917175292969, 115.91214752197266]","[317.6060791015625, 165.822509765625]","[337.0318298339844, 194.4128875732422]","[371.2734375, 262.2038269042969]","[389.7124328613281, 309.2928771972656]","[428.0154724121094, 205.32806396484375]","[442.00994873046875, 223.41554260253906]","[357.0291748046875, 346.6561279296875]","[370.4927062988281, 367.5113525390625]","[468.3935852050781, 337.4334411621094]","[489.34033203125, 355.5638427734375]","[463.4735412597656, 433.45751953125]","[472.7509765625, 457.97076416015625]"
41,"[388.7479248046875, 125.34451293945312]","[388.3271484375, 109.28219604492188]","[376.9903869628906, 111.4219970703125]","[339.4141845703125, 106.02903747558594]","[338.82806396484375, 115.93949890136719]","[317.3875732421875, 166.13015747070312]","[337.17364501953125, 194.41722106933594]","[371.3426513671875, 262.55712890625]","[389.79656982421875, 309.068359375]","[428.12286376953125, 205.32989501953125]","[441.9037170410156, 223.3583221435547]","[356.779296875, 347.2196350097656]","[370.5356750488281, 367.8328857421875]","[467.2529602050781, 339.36822509765625]","[488.3317565917969, 357.191162109375]","[462.7471008300781, 434.8365783691406]","[472.1207275390625, 458.9644775390625]"
42,"[389.228515625, 125.35869598388672]","[388.9596862792969, 109.21621704101562]","[377.4436340332031, 111.27690124511719]","[340.59796142578125, 105.97273254394531]","[339.1456604003906, 115.62208557128906]","[318.0318603515625, 166.1546630859375]","[336.9353942871094, 194.41859436035156]","[371.18719482421875, 263.3534240722656]","[388.9285583496094, 310.5235290527344]","[427.5135803222656, 205.5738525390625]","[441.4312438964844, 223.9599151611328]","[357.3144226074219, 347.8459167480469]","[370.4131774902344, 368.5923156738281]","[467.9580993652344, 340.35418701171875]","[488.82513427734375, 358.4818115234375]","[463.89605712890625, 435.4067687988281]","[472.76287841796875, 459.86077880859375]"
