Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[231.95352172851562, 79.21569061279297]","[234.32992553710938, 65.60586547851562]","[216.05667114257812, 67.39544677734375]","[227.34732055664062, 78.65596008300781]","[175.43858337402344, 82.10684967041016]","[209.75286865234375, 154.4019012451172]","[157.86236572265625, 172.62010192871094]","[229.17198181152344, 242.94424438476562]","[175.15992736816406, 295.6598205566406]","[286.5729064941406, 292.12261962890625]","[246.36680603027344, 341.8469543457031]","[250.26138305664062, 316.03704833984375]","[215.98956298828125, 334.068603515625]","[326.77679443359375, 316.45086669921875]","[314.2101135253906, 335.99053955078125]","[320.8008117675781, 370.4375915527344]","[313.4189147949219, 396.0339660644531]"
12,"[231.9851531982422, 79.1121597290039]","[234.30113220214844, 65.49856567382812]","[216.08807373046875, 67.29510498046875]","[227.1455078125, 78.65203857421875]","[175.4080352783203, 82.12715148925781]","[209.60641479492188, 154.60276794433594]","[157.7375030517578, 172.92672729492188]","[229.18309020996094, 243.3111572265625]","[175.2224578857422, 296.2262268066406]","[286.71490478515625, 292.0180358886719]","[246.6896209716797, 341.72674560546875]","[250.48301696777344, 316.4119567871094]","[216.2451934814453, 334.54638671875]","[327.4262390136719, 316.36175537109375]","[315.0049743652344, 336.01348876953125]","[321.4388122558594, 370.5113525390625]","[314.272216796875, 396.245361328125]"
13,"[231.99554443359375, 79.02255249023438]","[234.31686401367188, 65.37739562988281]","[216.03611755371094, 67.18231201171875]","[227.13905334472656, 78.65203857421875]","[175.24810791015625, 82.14464569091797]","[209.5088348388672, 154.87550354003906]","[157.58609008789062, 173.23292541503906]","[229.07855224609375, 243.88247680664062]","[175.3483428955078, 296.8699035644531]","[287.0402526855469, 292.4595642089844]","[247.32041931152344, 341.92449951171875]","[250.4544219970703, 317.08685302734375]","[216.16717529296875, 335.26806640625]","[327.7057800292969, 316.6581115722656]","[315.3124694824219, 336.369140625]","[321.510498046875, 370.9049377441406]","[314.33807373046875, 396.7142333984375]"
14,"[232.06640625, 79.09256744384766]","[234.2738037109375, 65.5048599243164]","[216.21653747558594, 67.28370666503906]","[226.77635192871094, 78.7643814086914]","[175.49717712402344, 82.19202423095703]","[209.1796112060547, 154.86239624023438]","[157.5469970703125, 173.21408081054688]","[229.03469848632812, 243.8393096923828]","[175.43894958496094, 296.928955078125]","[287.13299560546875, 292.363037109375]","[247.6055145263672, 341.95440673828125]","[250.10125732421875, 317.1886901855469]","[216.0015106201172, 335.391845703125]","[327.7957763671875, 316.7469482421875]","[315.51055908203125, 336.4926452636719]","[321.53759765625, 371.3670349121094]","[314.3993225097656, 397.2431945800781]"
15,"[231.54246520996094, 79.0247573852539]","[233.91390991210938, 65.51564025878906]","[215.7861785888672, 67.2476577758789]","[226.84625244140625, 78.77754211425781]","[175.51904296875, 82.09790802001953]","[209.5287322998047, 154.69000244140625]","[157.45184326171875, 172.8998260498047]","[229.42181396484375, 243.4097900390625]","[175.436279296875, 296.3361511230469]","[287.1636047363281, 291.6031494140625]","[247.6248321533203, 341.3041076660156]","[249.90042114257812, 316.1304016113281]","[215.5175323486328, 334.2471618652344]","[327.8874206542969, 316.218017578125]","[315.45220947265625, 335.8595886230469]","[321.9060363769531, 370.4678649902344]","[314.8330993652344, 396.1122741699219]"
16,"[231.34494018554688, 78.9089584350586]","[233.7986297607422, 65.36773681640625]","[215.54347229003906, 67.10160827636719]","[226.73622131347656, 78.82024383544922]","[175.3713836669922, 82.16265106201172]","[209.2232208251953, 155.10946655273438]","[157.4568328857422, 173.36807250976562]","[229.2003631591797, 244.09828186035156]","[175.881103515625, 297.1195983886719]","[287.80633544921875, 291.2425537109375]","[249.19793701171875, 340.5828552246094]","[249.685546875, 316.53369140625]","[215.5297088623047, 334.7364807128906]","[328.66046142578125, 315.78314208984375]","[316.81195068359375, 335.501708984375]","[322.5133056640625, 369.54144287109375]","[316.1241149902344, 395.2019348144531]"
17,"[231.49371337890625, 79.04553985595703]","[233.90501403808594, 65.55775451660156]","[215.77122497558594, 67.26692962646484]","[226.8580780029297, 78.91447448730469]","[175.65106201171875, 82.17609405517578]","[209.3693084716797, 155.00180053710938]","[157.68177795410156, 173.1339874267578]","[229.1737060546875, 243.5780792236328]","[175.5242462158203, 296.5286865234375]","[287.7124938964844, 290.52606201171875]","[248.2697296142578, 340.5377197265625]","[249.99362182617188, 316.0939636230469]","[215.96165466308594, 334.21661376953125]","[328.40478515625, 315.37274169921875]","[316.7372131347656, 334.99310302734375]","[322.82781982421875, 368.52264404296875]","[316.67340087890625, 394.048583984375]"
18,"[231.56704711914062, 79.0631103515625]","[233.9388427734375, 65.58004760742188]","[215.84161376953125, 67.29185485839844]","[226.7975616455078, 78.89238739013672]","[175.6969757080078, 82.16146850585938]","[209.26095581054688, 154.92617797851562]","[157.8555450439453, 173.00897216796875]","[229.01348876953125, 243.4237060546875]","[175.56793212890625, 296.2178649902344]","[287.5807189941406, 290.5257568359375]","[247.97218322753906, 340.4241027832031]","[249.88943481445312, 316.0866394042969]","[216.05247497558594, 334.1764831542969]","[328.6269836425781, 315.4004821777344]","[317.0885009765625, 334.97637939453125]","[323.0794677734375, 368.69403076171875]","[316.9850769042969, 394.1618347167969]"
19,"[231.71868896484375, 78.82452392578125]","[233.84193420410156, 65.22518920898438]","[215.7820281982422, 67.1107177734375]","[226.32366943359375, 78.71439361572266]","[175.20831298828125, 82.4451904296875]","[208.885986328125, 155.1322784423828]","[157.7640380859375, 173.97076416015625]","[229.26878356933594, 243.78488159179688]","[176.03768920898438, 297.9610290527344]","[288.84686279296875, 290.6501770019531]","[248.67544555664062, 341.4085693359375]","[250.65394592285156, 316.92242431640625]","[217.02767944335938, 335.4331970214844]","[329.9978942871094, 315.8683776855469]","[318.9475402832031, 335.9033203125]","[324.01739501953125, 368.88043212890625]","[318.3523254394531, 395.02642822265625]"
20,"[231.02769470214844, 78.89376068115234]","[233.56082153320312, 65.21431732177734]","[214.9722442626953, 67.09199523925781]","[226.9368896484375, 78.69087982177734]","[174.83570861816406, 82.41694641113281]","[209.43907165527344, 155.27938842773438]","[158.1097412109375, 173.9690704345703]","[229.71011352539062, 244.02296447753906]","[176.24002075195312, 297.91845703125]","[289.290283203125, 290.83349609375]","[249.40985107421875, 341.45068359375]","[250.68081665039062, 317.138916015625]","[216.89886474609375, 335.49078369140625]","[329.1060485839844, 317.0791015625]","[318.14080810546875, 336.9002380371094]","[322.9140930175781, 369.6149597167969]","[317.3192138671875, 395.33770751953125]"
21,"[230.97633361816406, 78.89118194580078]","[233.5725555419922, 65.2759780883789]","[214.99667358398438, 67.10906982421875]","[227.16998291015625, 78.73973083496094]","[175.05609130859375, 82.33513641357422]","[209.83255004882812, 155.2344512939453]","[158.02584838867188, 173.72105407714844]","[229.9054412841797, 243.94720458984375]","[175.88035583496094, 297.59942626953125]","[289.3821716308594, 290.921142578125]","[249.1892547607422, 341.71160888671875]","[250.7588653564453, 317.2372131347656]","[216.6595001220703, 335.4745788574219]","[329.07464599609375, 317.6702575683594]","[317.6595153808594, 337.35675048828125]","[323.0717468261719, 370.4410400390625]","[317.0816345214844, 395.9588317871094]"
22,"[230.9537811279297, 78.8856430053711]","[233.48187255859375, 65.28762817382812]","[215.0324249267578, 67.14985656738281]","[226.906005859375, 78.71952056884766]","[175.19061279296875, 82.42241668701172]","[209.6728057861328, 155.14578247070312]","[158.3456268310547, 173.7976837158203]","[229.7595977783203, 243.64920043945312]","[176.0515594482422, 297.4195861816406]","[289.0244445800781, 290.7910461425781]","[248.5548858642578, 341.8063659667969]","[251.2631072998047, 316.6930236816406]","[217.56088256835938, 335.0323791503906]","[329.7068786621094, 316.8409118652344]","[318.9158630371094, 336.5906677246094]","[324.24554443359375, 368.7112731933594]","[319.008056640625, 394.2909851074219]"
23,"[230.74009704589844, 78.90656280517578]","[233.24974060058594, 65.30291748046875]","[214.84988403320312, 67.20039367675781]","[226.73268127441406, 78.60011291503906]","[175.14968872070312, 82.41584777832031]","[209.80421447753906, 155.0081329345703]","[158.65896606445312, 173.6930694580078]","[229.5108184814453, 243.44921875]","[175.74192810058594, 297.05145263671875]","[287.82708740234375, 291.0805358886719]","[246.59014892578125, 342.5061340332031]","[251.731201171875, 316.49176025390625]","[218.24305725097656, 334.74298095703125]","[328.3722229003906, 316.3948059082031]","[317.57440185546875, 335.9947204589844]","[323.4114074707031, 368.0497741699219]","[318.1755065917969, 393.44732666015625]"
24,"[230.72145080566406, 78.7926254272461]","[233.3682098388672, 65.22207641601562]","[214.7728271484375, 67.04791259765625]","[227.09811401367188, 78.78701782226562]","[175.0734100341797, 82.40505981445312]","[209.9412384033203, 155.42605590820312]","[158.29661560058594, 173.93191528320312]","[229.8734893798828, 243.94940185546875]","[175.99905395507812, 297.6347351074219]","[289.19866943359375, 290.9324645996094]","[248.62403869628906, 342.2522888183594]","[251.1404571533203, 317.4165344238281]","[217.22959899902344, 335.6534423828125]","[329.7933654785156, 317.7169494628906]","[318.8361511230469, 337.34375]","[324.0495300292969, 370.414306640625]","[318.6849365234375, 395.7776184082031]"
25,"[230.64501953125, 78.94017791748047]","[233.17929077148438, 65.42939758300781]","[214.78273010253906, 67.26214599609375]","[226.83702087402344, 78.91831970214844]","[175.2666473388672, 82.5307846069336]","[210.03475952148438, 155.56350708007812]","[158.3605194091797, 173.96087646484375]","[230.0684051513672, 244.15028381347656]","[175.80821228027344, 297.531494140625]","[289.9493713378906, 292.37786865234375]","[248.07623291015625, 343.2610778808594]","[251.44798278808594, 318.1761474609375]","[217.5846405029297, 336.35101318359375]","[329.9834289550781, 319.0599365234375]","[318.9103698730469, 338.59405517578125]","[324.3923034667969, 372.2823486328125]","[318.8260192871094, 397.53399658203125]"
26,"[230.66258239746094, 78.91656494140625]","[233.21429443359375, 65.40476989746094]","[214.78932189941406, 67.22657775878906]","[226.9069061279297, 78.94542694091797]","[175.22525024414062, 82.51984405517578]","[210.2255859375, 155.67942810058594]","[158.18954467773438, 174.02212524414062]","[230.22702026367188, 244.47157287597656]","[175.8367919921875, 297.6319274902344]","[289.68060302734375, 293.1768493652344]","[248.09628295898438, 343.4973449707031]","[251.67764282226562, 318.3643798828125]","[217.5408935546875, 336.5221252441406]","[329.9571533203125, 319.4795227050781]","[318.4881896972656, 339.005859375]","[324.3944091796875, 372.7999267578125]","[318.4485168457031, 398.05694580078125]"
27,"[230.6295928955078, 78.95370483398438]","[233.2393798828125, 65.42662811279297]","[214.74986267089844, 67.21932220458984]","[226.95135498046875, 78.99378204345703]","[175.19857788085938, 82.49363708496094]","[210.14764404296875, 155.79452514648438]","[158.07945251464844, 174.06651306152344]","[230.25592041015625, 244.7774200439453]","[176.05758666992188, 297.8774108886719]","[289.816162109375, 292.6991271972656]","[249.2779998779297, 342.69580078125]","[251.35752868652344, 318.4369812011719]","[217.16949462890625, 336.5931701660156]","[330.1662902832031, 319.1778564453125]","[318.7656555175781, 338.72039794921875]","[324.30010986328125, 372.6070861816406]","[318.5145568847656, 397.8523864746094]"
28,"[230.93934631347656, 78.94933319091797]","[233.4499969482422, 65.43502807617188]","[215.11666870117188, 67.20272827148438]","[226.79946899414062, 79.00047302246094]","[175.36541748046875, 82.43788146972656]","[209.7271728515625, 155.7941131591797]","[157.8513946533203, 174.0995330810547]","[229.9059600830078, 244.85943603515625]","[175.8588104248047, 298.13702392578125]","[289.59051513671875, 293.20367431640625]","[249.19615173339844, 343.3876953125]","[250.84922790527344, 319.05316162109375]","[216.75352478027344, 337.2686462402344]","[329.9439697265625, 318.75860595703125]","[318.47674560546875, 338.392822265625]","[324.027099609375, 372.500244140625]","[318.04351806640625, 397.9328918457031]"
29,"[231.03067016601562, 79.00335693359375]","[233.48123168945312, 65.54017639160156]","[215.28712463378906, 67.2986068725586]","[226.7646484375, 79.0806655883789]","[175.5809783935547, 82.49210357666016]","[209.83279418945312, 155.62362670898438]","[158.0757293701172, 173.90309143066406]","[229.91896057128906, 244.18983459472656]","[175.65432739257812, 297.39874267578125]","[288.9697265625, 292.30865478515625]","[248.35610961914062, 342.9090270996094]","[251.43128967285156, 317.7525939941406]","[217.47738647460938, 335.9618835449219]","[330.2256774902344, 317.6767883300781]","[319.1144104003906, 337.2900085449219]","[324.74432373046875, 370.2041015625]","[319.4073791503906, 395.5859069824219]"
30,"[231.07275390625, 78.98194885253906]","[233.44070434570312, 65.48625183105469]","[215.37451171875, 67.28675079345703]","[226.54922485351562, 78.80702209472656]","[175.6078643798828, 82.33193969726562]","[209.60789489746094, 155.0906524658203]","[157.88519287109375, 173.6143798828125]","[229.60177612304688, 243.80325317382812]","[175.56129455566406, 297.38458251953125]","[288.57513427734375, 292.3832702636719]","[247.9502716064453, 343.12109375]","[251.29730224609375, 317.25469970703125]","[217.36065673828125, 335.5967102050781]","[329.82159423828125, 316.9715270996094]","[318.6258239746094, 336.7431335449219]","[324.5158386230469, 369.37298583984375]","[319.04644775390625, 395.013916015625]"
31,"[231.3274383544922, 78.63680267333984]","[233.58729553222656, 65.28364562988281]","[215.55003356933594, 67.06649780273438]","[226.86135864257812, 78.97915649414062]","[175.51351928710938, 82.4045639038086]","[210.39463806152344, 155.10671997070312]","[157.304931640625, 173.5105438232422]","[231.3478240966797, 243.22381591796875]","[175.79257202148438, 296.78076171875]","[289.87054443359375, 292.8824768066406]","[248.63003540039062, 343.0177307128906]","[251.00326538085938, 317.099365234375]","[215.95840454101562, 335.37451171875]","[331.2182922363281, 319.1925964355469]","[318.5105895996094, 339.0166015625]","[325.398193359375, 374.14599609375]","[318.4266357421875, 399.95306396484375]"
32,"[231.2611083984375, 78.74696350097656]","[233.32237243652344, 65.50080871582031]","[215.66200256347656, 67.34136199951172]","[226.61175537109375, 78.89569091796875]","[175.7128143310547, 82.43779754638672]","[210.67352294921875, 154.28997802734375]","[157.42730712890625, 172.76904296875]","[231.15147399902344, 241.4251251220703]","[174.50506591796875, 294.93402099609375]","[288.4016418457031, 292.5580139160156]","[244.22959899902344, 343.7919921875]","[251.9607696533203, 315.5028991699219]","[216.91952514648438, 333.6571044921875]","[328.2975769042969, 318.85504150390625]","[314.93304443359375, 338.515380859375]","[324.4259033203125, 373.2206726074219]","[316.5430603027344, 398.9620056152344]"
33,"[231.41355895996094, 78.6141128540039]","[233.34649658203125, 65.34175872802734]","[215.7798614501953, 67.27153015136719]","[226.4441680908203, 78.78775024414062]","[175.78660583496094, 82.5762710571289]","[210.4438018798828, 154.3900604248047]","[157.85549926757812, 173.12644958496094]","[230.6025848388672, 241.64703369140625]","[175.01025390625, 295.3829345703125]","[287.9638977050781, 292.7740173339844]","[244.72457885742188, 343.9873352050781]","[252.3639373779297, 315.85400390625]","[217.8076629638672, 334.1463928222656]","[328.7029724121094, 318.7124328613281]","[316.0233154296875, 338.4928283691406]","[325.16876220703125, 372.5561828613281]","[318.02215576171875, 398.4670104980469]"
34,"[231.09027099609375, 78.7142562866211]","[233.0920867919922, 65.40923309326172]","[215.47984313964844, 67.34772491455078]","[226.31785583496094, 78.71179962158203]","[175.623291015625, 82.53939056396484]","[210.45375061035156, 154.16184997558594]","[157.83448791503906, 172.97238159179688]","[230.6604461669922, 241.4861297607422]","[175.0613250732422, 295.1831359863281]","[287.7740478515625, 293.154541015625]","[244.17050170898438, 344.1180419921875]","[252.6210479736328, 315.1617736816406]","[218.072021484375, 333.490966796875]","[328.54425048828125, 318.19842529296875]","[315.96380615234375, 337.99749755859375]","[325.3544616699219, 371.43359375]","[318.35504150390625, 397.33575439453125]"
35,"[230.87168884277344, 78.64160919189453]","[232.83453369140625, 65.3327865600586]","[215.2696075439453, 67.3517074584961]","[226.14877319335938, 78.4896469116211]","[175.61288452148438, 82.55628204345703]","[210.39346313476562, 153.7169952392578]","[158.2990264892578, 172.75401306152344]","[230.28854370117188, 240.57293701171875]","[174.9512481689453, 294.5361328125]","[286.93280029296875, 292.0914001464844]","[242.7095184326172, 343.8587951660156]","[252.55422973632812, 314.13812255859375]","[218.42010498046875, 332.48748779296875]","[327.8504333496094, 317.4695739746094]","[315.7350158691406, 337.2650451660156]","[324.7647399902344, 370.2611389160156]","[318.2315673828125, 396.1551208496094]"
36,"[230.9215850830078, 79.15878295898438]","[233.2912139892578, 65.77237701416016]","[215.0924072265625, 67.6490707397461]","[227.18829345703125, 79.30657196044922]","[175.16452026367188, 82.97823333740234]","[210.9385528564453, 155.21009826660156]","[157.6360626220703, 173.798095703125]","[231.1647186279297, 242.86671447753906]","[175.2677001953125, 296.4532470703125]","[288.838134765625, 293.3156433105469]","[246.18045043945312, 344.1102294921875]","[252.3679962158203, 317.0438232421875]","[217.2633819580078, 335.2635498046875]","[328.875, 319.68603515625]","[315.8755187988281, 339.3711242675781]","[324.85247802734375, 374.1448974609375]","[317.3760070800781, 399.81280517578125]"
37,"[230.92469787597656, 78.9609375]","[233.38494873046875, 65.5880126953125]","[215.06634521484375, 67.44964599609375]","[227.4561309814453, 79.22898864746094]","[175.17672729492188, 82.87747192382812]","[211.24374389648438, 155.2000732421875]","[157.65316772460938, 173.7486572265625]","[231.5650177001953, 242.67198181152344]","[175.2891082763672, 296.1882019042969]","[289.47723388671875, 293.5262451171875]","[245.82431030273438, 344.3033142089844]","[252.37913513183594, 316.7036437988281]","[217.09478759765625, 334.90191650390625]","[329.48687744140625, 319.0809631347656]","[316.3698425292969, 338.7341613769531]","[325.3245849609375, 373.2522888183594]","[317.8291320800781, 398.8515319824219]"
38,"[230.68922424316406, 78.92491912841797]","[232.97105407714844, 65.5850601196289]","[214.9687042236328, 67.49432373046875]","[226.77728271484375, 78.92584991455078]","[175.353515625, 82.71701049804688]","[210.86463928222656, 154.5106201171875]","[158.01715087890625, 173.18121337890625]","[230.9384765625, 241.6726837158203]","[175.067138671875, 295.28521728515625]","[288.2500305175781, 292.30426025390625]","[243.8184814453125, 343.78948974609375]","[252.1182861328125, 315.14990234375]","[217.43240356445312, 333.33978271484375]","[328.7943420410156, 317.7794494628906]","[316.21893310546875, 337.4062194824219]","[324.7700500488281, 371.00848388671875]","[317.768798828125, 396.5680847167969]"
39,"[230.77406311035156, 79.20547485351562]","[232.96815490722656, 65.97269439697266]","[215.2697296142578, 67.82329559326172]","[226.5399169921875, 79.21342468261719]","[175.90811157226562, 82.86072540283203]","[210.69113159179688, 154.27679443359375]","[158.05722045898438, 172.8871307373047]","[231.03741455078125, 240.90501403808594]","[175.051025390625, 294.5946350097656]","[287.85693359375, 289.7771301269531]","[244.90142822265625, 341.5215148925781]","[251.7732696533203, 313.5066833496094]","[217.24813842773438, 331.76239013671875]","[330.24273681640625, 315.7369384765625]","[318.28875732421875, 335.4661560058594]","[325.92388916015625, 368.2707214355469]","[320.1138916015625, 393.8763427734375]"
40,"[230.87594604492188, 79.81354522705078]","[233.32122802734375, 66.45634460449219]","[215.20596313476562, 68.26851654052734]","[227.21018981933594, 79.67431640625]","[175.59352111816406, 83.20987701416016]","[210.97152709960938, 154.83709716796875]","[157.67674255371094, 173.37725830078125]","[231.35716247558594, 241.9254608154297]","[175.19932556152344, 295.57647705078125]","[288.4342346191406, 290.14892578125]","[245.5853729248047, 341.3290100097656]","[251.44821166992188, 314.0873107910156]","[216.36575317382812, 332.3352355957031]","[330.1342468261719, 316.5903625488281]","[317.5307922363281, 336.3563537597656]","[325.5126647949219, 369.35467529296875]","[318.7685852050781, 395.00592041015625]"
41,"[231.00448608398438, 79.7834243774414]","[233.45521545410156, 66.45146942138672]","[215.30101013183594, 68.22521209716797]","[227.44436645507812, 79.6809310913086]","[175.5926055908203, 83.08184814453125]","[211.3337860107422, 154.927734375]","[157.82656860351562, 173.04647827148438]","[231.21795654296875, 242.17137145996094]","[174.90023803710938, 294.9296569824219]","[287.6329650878906, 291.466552734375]","[244.73703002929688, 342.1905212402344]","[251.66827392578125, 314.8406982421875]","[216.39111328125, 332.76873779296875]","[328.8927307128906, 318.2585144042969]","[315.3831481933594, 337.65283203125]","[324.16326904296875, 372.2060852050781]","[316.1815185546875, 397.4363708496094]"
42,"[231.03488159179688, 79.7175064086914]","[233.48721313476562, 66.37275695800781]","[215.32827758789062, 68.14933776855469]","[227.44418334960938, 79.61553955078125]","[175.6012725830078, 83.03011322021484]","[211.35055541992188, 154.91712951660156]","[157.92108154296875, 173.10169982910156]","[231.33714294433594, 242.16879272460938]","[175.03677368164062, 295.02801513671875]","[287.6794738769531, 291.64544677734375]","[244.76197814941406, 342.5025329589844]","[252.13394165039062, 315.0456848144531]","[216.94085693359375, 333.0220642089844]","[328.9948425292969, 318.7877197265625]","[315.8002014160156, 338.2130126953125]","[324.5401611328125, 372.73974609375]","[316.96783447265625, 398.007568359375]"
