Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[390.40338134765625, 150.10546875]","[392.1096496582031, 134.57240295410156]","[375.34088134765625, 135.4881591796875]","[376.9718933105469, 133.87371826171875]","[329.9565124511719, 137.78271484375]","[370.579833984375, 197.06044006347656]","[322.9612731933594, 211.75672912597656]","[417.3101806640625, 269.7347717285156]","[374.756591796875, 297.5203857421875]","[467.58123779296875, 229.64126586914062]","[431.6791076660156, 241.25921630859375]","[447.3717041015625, 338.15185546875]","[416.6407775878906, 360.442138671875]","[585.8651733398438, 309.798583984375]","[566.4392700195312, 331.4937744140625]","[611.1267700195312, 425.00701904296875]","[624.2836303710938, 450.5640563964844]"
12,"[390.7502746582031, 149.78179931640625]","[392.06378173828125, 134.49169921875]","[375.7792053222656, 135.60731506347656]","[377.01727294921875, 134.76315307617188]","[330.99261474609375, 139.24673461914062]","[372.6250305175781, 197.66757202148438]","[323.55792236328125, 214.27809143066406]","[422.7766418457031, 265.8805847167969]","[374.0865173339844, 297.9477844238281]","[472.7016906738281, 228.11367797851562]","[434.31060791015625, 241.41624450683594]","[449.6633605957031, 337.78326416015625]","[418.23590087890625, 360.99078369140625]","[588.5652465820312, 311.7587585449219]","[568.7733764648438, 335.6885681152344]","[609.5511474609375, 423.8586730957031]","[622.6546020507812, 451.5846862792969]"
13,"[392.83502197265625, 150.16726684570312]","[394.7786865234375, 135.22105407714844]","[377.8103942871094, 135.9436798095703]","[381.8888244628906, 135.4542999267578]","[333.2970275878906, 138.68820190429688]","[379.1074523925781, 196.14944458007812]","[324.97705078125, 212.46031188964844]","[431.3294677734375, 260.1917724609375]","[372.299560546875, 295.02508544921875]","[477.8953857421875, 223.0945587158203]","[437.1778564453125, 243.11590576171875]","[458.80621337890625, 333.07122802734375]","[424.20538330078125, 356.5480651855469]","[595.443603515625, 315.1214294433594]","[572.6332397460938, 340.7921142578125]","[614.7828979492188, 420.6918640136719]","[626.466796875, 450.37237548828125]"
14,"[392.4855651855469, 150.3727569580078]","[393.9580993652344, 135.75656127929688]","[377.7994384765625, 135.93484497070312]","[380.87939453125, 135.8073272705078]","[333.59149169921875, 137.91055297851562]","[379.3760681152344, 195.86756896972656]","[326.84375, 211.50672912597656]","[435.3727111816406, 258.3582763671875]","[378.337646484375, 293.7317810058594]","[478.9904479980469, 220.28196716308594]","[440.80841064453125, 242.87486267089844]","[460.4569091796875, 332.33770751953125]","[426.7715148925781, 355.1724548339844]","[598.203369140625, 315.8480529785156]","[575.9385375976562, 340.97509765625]","[613.04638671875, 419.3583984375]","[624.3020629882812, 449.2013854980469]"
15,"[392.66619873046875, 147.3266143798828]","[394.0371398925781, 135.24403381347656]","[378.1344909667969, 134.55580139160156]","[382.9091491699219, 139.58712768554688]","[337.8192443847656, 140.26461791992188]","[384.0884704589844, 201.75814819335938]","[328.16375732421875, 214.77513122558594]","[440.8143615722656, 251.57460021972656]","[378.2877197265625, 283.01934814453125]","[478.4726257324219, 213.62210083007812]","[444.0291442871094, 240.5094451904297]","[462.3144226074219, 329.4107360839844]","[427.7327575683594, 350.4459533691406]","[598.6521606445312, 318.4246520996094]","[576.7994995117188, 338.9256591796875]","[616.133544921875, 422.4018859863281]","[627.1276245117188, 448.7838134765625]"
16,"[392.99957275390625, 147.1646270751953]","[393.7023010253906, 135.14035034179688]","[378.8183288574219, 134.1830291748047]","[380.7405700683594, 138.95814514160156]","[338.5594787597656, 139.37646484375]","[381.2551574707031, 201.46311950683594]","[330.20196533203125, 213.43927001953125]","[434.6657409667969, 256.7767028808594]","[380.2379455566406, 284.7356872558594]","[472.93060302734375, 218.1917266845703]","[444.4360656738281, 240.92449951171875]","[463.7602844238281, 329.5342102050781]","[432.10870361328125, 350.2219543457031]","[602.3989868164062, 318.7729187011719]","[582.7095336914062, 338.3923034667969]","[618.60498046875, 421.05242919921875]","[629.7572631835938, 446.5858154296875]"
17,"[393.43011474609375, 147.15316772460938]","[394.25518798828125, 135.0547332763672]","[379.32415771484375, 134.04791259765625]","[381.3598327636719, 138.71888732910156]","[339.0915832519531, 138.98802185058594]","[381.4797058105469, 201.34901428222656]","[330.6012878417969, 213.9846954345703]","[435.86279296875, 255.59884643554688]","[381.9186706542969, 284.9073181152344]","[473.41790771484375, 217.796630859375]","[444.8207702636719, 240.2053985595703]","[463.7601013183594, 331.5917663574219]","[432.1129150390625, 352.6302185058594]","[604.3623657226562, 320.5402526855469]","[583.8009033203125, 340.6940002441406]","[621.3196411132812, 420.2082824707031]","[631.489013671875, 446.41278076171875]"
18,"[393.4565734863281, 146.69764709472656]","[393.8460388183594, 134.52664184570312]","[379.111572265625, 133.85069274902344]","[380.8205261230469, 138.4621124267578]","[338.4780578613281, 139.51315307617188]","[381.5210266113281, 201.3502960205078]","[330.4666748046875, 215.02359008789062]","[438.57708740234375, 251.90011596679688]","[382.94415283203125, 282.870849609375]","[474.557861328125, 215.531982421875]","[444.72857666015625, 240.03717041015625]","[463.87274169921875, 331.8545837402344]","[432.0793762207031, 353.4185485839844]","[606.0415649414062, 321.19219970703125]","[585.2487182617188, 342.5107727050781]","[623.283447265625, 418.83416748046875]","[631.9115600585938, 446.1228332519531]"
19,"[394.240478515625, 146.446533203125]","[394.92144775390625, 134.3580780029297]","[380.1209716796875, 133.50210571289062]","[382.5077209472656, 138.15345764160156]","[340.1809997558594, 138.61940002441406]","[383.3535461425781, 201.52606201171875]","[331.9832458496094, 213.0867919921875]","[439.62835693359375, 255.52969360351562]","[385.43109130859375, 282.173095703125]","[475.6271057128906, 216.8097381591797]","[445.7409973144531, 238.888427734375]","[462.3872985839844, 331.77716064453125]","[430.4092712402344, 352.0067138671875]","[601.9244384765625, 320.4056701660156]","[581.6752319335938, 339.695556640625]","[620.5186767578125, 421.4609069824219]","[629.3951416015625, 447.0845031738281]"
20,"[394.5165710449219, 146.46153259277344]","[394.8349914550781, 134.32843017578125]","[380.6127014160156, 133.4469451904297]","[381.1444091796875, 137.72232055664062]","[340.4283142089844, 138.23619079589844]","[381.30450439453125, 201.31887817382812]","[331.9071350097656, 212.49427795410156]","[436.8526611328125, 257.83355712890625]","[385.5410461425781, 283.2204284667969]","[474.4110107421875, 218.49879455566406]","[444.78289794921875, 239.575439453125]","[459.9752502441406, 332.3372802734375]","[429.3880310058594, 352.31268310546875]","[599.831787109375, 319.6328125]","[581.2556762695312, 338.0484924316406]","[619.3059692382812, 421.446533203125]","[629.2606201171875, 446.07586669921875]"
21,"[395.1166076660156, 146.81492614746094]","[395.1543273925781, 134.76388549804688]","[381.2077941894531, 133.59759521484375]","[380.4965515136719, 138.2440185546875]","[339.9393310546875, 138.19833374023438]","[380.0447692871094, 202.14340209960938]","[331.20953369140625, 212.79693603515625]","[436.3462829589844, 259.073974609375]","[385.83026123046875, 283.63494873046875]","[474.71697998046875, 218.39682006835938]","[445.17822265625, 238.94097900390625]","[460.437744140625, 333.51446533203125]","[430.24102783203125, 353.4532470703125]","[601.897705078125, 319.1370849609375]","[583.4597778320312, 337.49267578125]","[620.6073608398438, 420.6359558105469]","[630.8350219726562, 445.2986755371094]"
22,"[394.3686218261719, 146.6141357421875]","[394.3597412109375, 134.52078247070312]","[380.6032409667969, 133.49240112304688]","[379.98193359375, 137.54905700683594]","[340.0472717285156, 137.7886199951172]","[380.2828674316406, 200.81845092773438]","[331.2671813964844, 211.8461151123047]","[436.3153381347656, 257.82989501953125]","[386.0263366699219, 283.2615051269531]","[473.4866638183594, 218.33895874023438]","[445.0536804199219, 240.10276794433594]","[460.12060546875, 332.15301513671875]","[429.7716979980469, 352.0768737792969]","[601.3438110351562, 320.6456604003906]","[582.77197265625, 338.48089599609375]","[620.9807739257812, 421.8570556640625]","[630.7553100585938, 445.62451171875]"
23,"[395.0096740722656, 148.90658569335938]","[395.2266540527344, 134.75271606445312]","[381.1007995605469, 134.3318634033203]","[379.49542236328125, 134.82513427734375]","[336.39166259765625, 135.80325317382812]","[378.0401306152344, 195.5899200439453]","[329.1747741699219, 210.21908569335938]","[437.0896301269531, 261.5743103027344]","[386.7735900878906, 295.1158447265625]","[478.7102966308594, 222.08990478515625]","[444.0016784667969, 243.10711669921875]","[458.9937744140625, 335.37615966796875]","[427.4656677246094, 357.46441650390625]","[602.3048095703125, 315.8843078613281]","[580.823486328125, 339.7221984863281]","[613.51806640625, 420.09100341796875]","[624.0686645507812, 449.6401062011719]"
24,"[395.1676940917969, 148.80917358398438]","[395.27398681640625, 134.65521240234375]","[381.4477233886719, 134.31536865234375]","[379.039794921875, 134.65870666503906]","[336.8676452636719, 135.81671142578125]","[377.6170349121094, 195.57778930664062]","[328.2751770019531, 210.3826904296875]","[436.6707458496094, 261.5767822265625]","[385.0346374511719, 295.0480041503906]","[478.66552734375, 222.79129028320312]","[442.1514587402344, 242.98599243164062]","[456.7365417480469, 336.3536376953125]","[425.060302734375, 358.483642578125]","[600.1780395507812, 317.4417419433594]","[578.6163330078125, 341.1316223144531]","[612.5990600585938, 420.5534362792969]","[623.0750122070312, 449.8872375488281]"
25,"[395.197265625, 146.33006286621094]","[394.8461608886719, 134.4975128173828]","[381.4167785644531, 133.31590270996094]","[379.47650146484375, 138.5846710205078]","[339.87322998046875, 138.55465698242188]","[380.5773010253906, 202.96920776367188]","[329.1585998535156, 214.5974578857422]","[436.8392028808594, 259.2320251464844]","[380.9325866699219, 285.5025329589844]","[472.5650939941406, 222.57858276367188]","[440.3104553222656, 242.06558227539062]","[463.2100830078125, 335.2515563964844]","[431.61016845703125, 355.7993469238281]","[605.356201171875, 325.2752990722656]","[585.18212890625, 343.9122009277344]","[623.5866088867188, 418.59356689453125]","[633.5950317382812, 442.71331787109375]"
26,"[394.9406433105469, 146.32020568847656]","[394.80340576171875, 134.50421142578125]","[381.0978698730469, 133.1636199951172]","[379.5823669433594, 138.6916961669922]","[339.36749267578125, 138.35414123535156]","[380.1827392578125, 203.1189422607422]","[328.5568542480469, 214.8266143798828]","[436.37750244140625, 259.94732666015625]","[381.1255187988281, 286.91937255859375]","[472.7021484375, 222.55201721191406]","[439.786865234375, 241.76710510253906]","[461.9769287109375, 335.75543212890625]","[430.2106018066406, 356.2586975097656]","[605.4854125976562, 324.84625244140625]","[584.949462890625, 343.068115234375]","[622.6110229492188, 419.4560852050781]","[633.0318603515625, 443.1971740722656]"
27,"[394.988525390625, 146.31643676757812]","[394.9120178222656, 134.4932098388672]","[380.9858093261719, 133.19871520996094]","[380.0835876464844, 138.94107055664062]","[339.1853332519531, 138.68533325195312]","[380.711669921875, 203.8890838623047]","[329.0989990234375, 215.26611328125]","[437.514892578125, 259.857421875]","[383.099853515625, 286.0304260253906]","[473.3646545410156, 222.27928161621094]","[440.5448913574219, 241.75868225097656]","[461.8429870605469, 336.1285400390625]","[430.03411865234375, 356.3724365234375]","[605.3585815429688, 325.6058349609375]","[584.96875, 343.4803466796875]","[623.1204833984375, 420.1358642578125]","[633.0608520507812, 443.5834655761719]"
28,"[394.9500732421875, 146.45249938964844]","[394.8670349121094, 134.59181213378906]","[380.8096923828125, 133.271484375]","[380.1197509765625, 139.04200744628906]","[338.69329833984375, 138.77003479003906]","[380.9974365234375, 203.99612426757812]","[328.6808166503906, 215.83375549316406]","[438.4065246582031, 260.39056396484375]","[383.28619384765625, 287.875244140625]","[474.1490478515625, 221.636962890625]","[440.7870788574219, 241.77818298339844]","[462.371826171875, 336.4651184082031]","[430.1479187011719, 356.8523254394531]","[605.8648681640625, 326.7605285644531]","[585.313720703125, 344.6581115722656]","[622.3386840820312, 421.4703369140625]","[632.6483154296875, 444.7253723144531]"
29,"[395.205322265625, 146.2705535888672]","[395.3393859863281, 134.375244140625]","[380.8180236816406, 133.11663818359375]","[381.4390563964844, 139.24195861816406]","[338.6114501953125, 139.03086853027344]","[382.7337646484375, 204.6851806640625]","[328.5742492675781, 216.5474853515625]","[441.40478515625, 259.2488708496094]","[383.2817687988281, 287.0564880371094]","[476.8583068847656, 220.01600646972656]","[441.1109619140625, 241.14990234375]","[463.2389831542969, 336.7502746582031]","[429.886962890625, 357.1967468261719]","[606.7288818359375, 325.4293212890625]","[585.10986328125, 343.8049621582031]","[622.8422241210938, 421.4405822753906]","[632.3909912109375, 445.4323425292969]"
30,"[394.95501708984375, 146.35272216796875]","[395.1614685058594, 134.52047729492188]","[380.5810546875, 133.122802734375]","[381.33489990234375, 139.4267578125]","[338.2855529785156, 138.90464782714844]","[382.7673034667969, 204.6925048828125]","[328.0824890136719, 216.57078552246094]","[441.9353942871094, 259.2201232910156]","[383.13494873046875, 287.7347106933594]","[477.5653381347656, 218.9365997314453]","[441.0245666503906, 240.93145751953125]","[463.3183898925781, 337.0051574707031]","[429.6592102050781, 357.4083557128906]","[606.7862548828125, 325.6972961425781]","[584.9371337890625, 343.849365234375]","[621.9808349609375, 422.1052551269531]","[632.0580444335938, 445.88360595703125]"
31,"[394.9829406738281, 146.0685577392578]","[395.15789794921875, 134.13568115234375]","[380.2837829589844, 132.98097229003906]","[381.8665771484375, 139.1827850341797]","[337.6205749511719, 139.08372497558594]","[383.4427490234375, 204.65805053710938]","[329.1783142089844, 216.52862548828125]","[443.3053894042969, 258.4192199707031]","[384.8763427734375, 285.5378723144531]","[476.7441101074219, 218.27023315429688]","[443.3712158203125, 239.24200439453125]","[467.05572509765625, 335.9237365722656]","[433.3907775878906, 356.6882019042969]","[609.1651000976562, 328.5914611816406]","[587.473388671875, 348.707275390625]","[626.0388793945312, 420.7313537597656]","[634.611328125, 446.8841247558594]"
32,"[394.93536376953125, 145.7924041748047]","[395.132080078125, 133.81536865234375]","[380.1435241699219, 132.8223114013672]","[382.0205078125, 138.9195556640625]","[337.69244384765625, 139.1942596435547]","[383.55560302734375, 204.39088439941406]","[330.2139587402344, 216.56666564941406]","[442.58160400390625, 257.86834716796875]","[385.2940368652344, 284.8926086425781]","[475.60394287109375, 218.4202423095703]","[443.6598815917969, 239.110107421875]","[468.8701171875, 335.177978515625]","[435.6717529296875, 356.20721435546875]","[610.6030883789062, 329.08209228515625]","[589.0962524414062, 349.92120361328125]","[628.2752075195312, 419.8173828125]","[636.1981811523438, 446.8023376464844]"
33,"[395.09234619140625, 145.7516632080078]","[395.2105407714844, 133.81021118164062]","[380.2926025390625, 132.812255859375]","[381.83673095703125, 138.97247314453125]","[337.6413879394531, 139.29937744140625]","[383.03009033203125, 204.2539825439453]","[330.0458679199219, 216.6968536376953]","[441.9460144042969, 257.3732604980469]","[385.1250305175781, 285.01519775390625]","[475.18414306640625, 218.56521606445312]","[443.68243408203125, 239.56578063964844]","[468.339599609375, 334.6651916503906]","[435.365478515625, 355.85919189453125]","[611.0729370117188, 328.77130126953125]","[589.7266845703125, 349.85943603515625]","[628.0653076171875, 419.5080261230469]","[636.2103881835938, 446.7789001464844]"
34,"[394.8412170410156, 145.76499938964844]","[395.12017822265625, 133.7760467529297]","[380.0425720214844, 132.9289093017578]","[382.1080017089844, 138.9129180908203]","[337.6690368652344, 139.47198486328125]","[383.3976135253906, 204.02899169921875]","[330.0467834472656, 216.75001525878906]","[441.7947998046875, 257.1996765136719]","[384.5402526855469, 285.0557556152344]","[474.3364562988281, 219.68785095214844]","[443.07470703125, 240.30287170410156]","[468.3332824707031, 333.8572998046875]","[435.11993408203125, 355.15594482421875]","[609.75830078125, 328.09698486328125]","[588.18017578125, 349.5076904296875]","[627.9484252929688, 419.2774658203125]","[635.9606323242188, 446.92730712890625]"
35,"[394.84844970703125, 146.0150604248047]","[395.2525939941406, 133.9208984375]","[379.9810791015625, 133.0751953125]","[382.4291076660156, 138.8627471923828]","[337.4780578613281, 139.38693237304688]","[383.65924072265625, 204.03460693359375]","[329.7528381347656, 216.97491455078125]","[442.2784423828125, 257.7249755859375]","[384.0899353027344, 285.9782409667969]","[474.48553466796875, 219.16282653808594]","[442.7068176269531, 239.8469696044922]","[468.8584289550781, 335.6938781738281]","[435.1717834472656, 357.18524169921875]","[610.1728515625, 331.63238525390625]","[588.0842895507812, 353.4962158203125]","[628.7399291992188, 420.16754150390625]","[636.2744750976562, 448.1943054199219]"
36,"[394.70361328125, 145.8359375]","[394.95843505859375, 133.71592712402344]","[379.855712890625, 133.0218505859375]","[381.9503479003906, 138.6507110595703]","[337.3508605957031, 139.49327087402344]","[383.16864013671875, 203.69866943359375]","[330.0531921386719, 217.01455688476562]","[441.9457702636719, 257.24871826171875]","[385.0906677246094, 285.8360290527344]","[473.5042419433594, 219.4990997314453]","[442.85833740234375, 240.65274047851562]","[469.074951171875, 334.22991943359375]","[435.9002380371094, 355.90185546875]","[610.359375, 329.6512145996094]","[588.8087768554688, 351.7584228515625]","[630.3941040039062, 417.76824951171875]","[638.1016845703125, 445.99822998046875]"
37,"[394.801513671875, 146.2889862060547]","[394.9423828125, 134.15142822265625]","[380.13079833984375, 133.25067138671875]","[381.3058166503906, 138.65884399414062]","[337.5650939941406, 139.12889099121094]","[382.3763122558594, 203.62701416015625]","[329.1885986328125, 216.7241973876953]","[441.6288146972656, 257.7996826171875]","[381.8697509765625, 286.4405822753906]","[475.14654541015625, 219.2300262451172]","[442.0387878417969, 240.8904571533203]","[469.1228332519531, 336.5697326660156]","[435.976806640625, 358.4422912597656]","[611.3584594726562, 331.8029479980469]","[589.6132202148438, 354.38397216796875]","[630.2048950195312, 417.82977294921875]","[637.8568115234375, 446.43511962890625]"
38,"[394.58123779296875, 146.64862060546875]","[394.6593322753906, 134.38714599609375]","[379.9562072753906, 133.5843048095703]","[380.9777526855469, 138.48526000976562]","[337.6994934082031, 139.17437744140625]","[382.06781005859375, 203.59849548339844]","[329.6300354003906, 216.0582275390625]","[440.59405517578125, 258.5703125]","[382.3269348144531, 285.4053039550781]","[474.87738037109375, 219.83734130859375]","[442.1115417480469, 240.61880493164062]","[467.838623046875, 335.9598083496094]","[435.255615234375, 357.40960693359375]","[609.0410766601562, 330.09954833984375]","[588.0950927734375, 352.01171875]","[628.71875, 418.50579833984375]","[636.2874145507812, 446.6001281738281]"
39,"[394.66607666015625, 146.6262969970703]","[394.6759033203125, 134.5172576904297]","[380.1551513671875, 133.5425262451172]","[380.4922790527344, 138.68215942382812]","[337.8864440917969, 139.10122680664062]","[381.1582336425781, 203.61080932617188]","[329.4238586425781, 215.3443145751953]","[438.3377685546875, 259.67431640625]","[381.6545104980469, 285.2784118652344]","[473.8751525878906, 220.57200622558594]","[441.0188903808594, 240.33409118652344]","[465.6702575683594, 336.0644836425781]","[433.5185852050781, 356.9928894042969]","[607.2643432617188, 330.02142333984375]","[586.7047119140625, 350.61981201171875]","[625.7151489257812, 420.4128112792969]","[633.6024169921875, 446.97430419921875]"
40,"[394.3948974609375, 146.86685180664062]","[394.468994140625, 134.66587829589844]","[379.9004821777344, 133.66685485839844]","[380.5893249511719, 138.41221618652344]","[337.75836181640625, 138.73471069335938]","[381.5160827636719, 203.0906982421875]","[329.12860107421875, 214.77584838867188]","[438.91015625, 259.8979187011719]","[381.3899230957031, 285.6859436035156]","[474.17022705078125, 219.67356872558594]","[441.5126953125, 240.5391082763672]","[466.5584411621094, 335.98486328125]","[433.924072265625, 357.0231628417969]","[608.8074951171875, 330.3699645996094]","[587.7072143554688, 351.1492614746094]","[627.7672119140625, 419.7933654785156]","[635.1744384765625, 446.5531311035156]"
41,"[393.8511657714844, 146.88894653320312]","[394.289794921875, 134.78524780273438]","[379.40203857421875, 133.62091064453125]","[381.3654479980469, 138.64886474609375]","[337.3929748535156, 138.38140869140625]","[383.2504577636719, 203.05462646484375]","[327.9374084472656, 214.53057861328125]","[442.32635498046875, 258.60980224609375]","[381.57073974609375, 285.3655700683594]","[476.4005126953125, 218.05128479003906]","[441.849609375, 240.2406463623047]","[466.2934875488281, 335.20599365234375]","[431.9291687011719, 355.810302734375]","[606.4887084960938, 330.5915222167969]","[584.0147705078125, 350.1629638671875]","[625.8800048828125, 422.1852722167969]","[633.6112060546875, 447.3869934082031]"
42,"[394.1745300292969, 146.81558227539062]","[394.7786865234375, 134.67677307128906]","[378.9309997558594, 133.8054656982422]","[383.0244140625, 139.7310791015625]","[336.0337829589844, 140.1134490966797]","[385.2572021484375, 205.007080078125]","[328.2651062011719, 217.21876525878906]","[446.279296875, 257.3218994140625]","[382.8182373046875, 284.9214782714844]","[479.46514892578125, 217.27305603027344]","[442.8891296386719, 239.67576599121094]","[469.5250244140625, 335.0267333984375]","[433.97802734375, 356.16064453125]","[610.1972045898438, 328.3984680175781]","[586.3914794921875, 349.6834411621094]","[628.4756469726562, 419.6416015625]","[634.677490234375, 446.856201171875]"
