Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
19,"[401.588134765625, 145.870361328125]","[397.41229248046875, 134.07269287109375]","[392.9226379394531, 132.60385131835938]","[364.6273193359375, 136.85560607910156]","[355.79736328125, 139.018798828125]","[349.4577331542969, 196.7819061279297]","[324.4510803222656, 219.9393310546875]","[380.2212219238281, 281.58087158203125]","[357.9735107421875, 331.2994079589844]","[443.80621337890625, 249.3189239501953]","[424.3332214355469, 257.69256591796875]","[400.9761962890625, 356.8523864746094]","[387.9049072265625, 380.131103515625]","[564.2990112304688, 322.499755859375]","[557.666015625, 340.0723571777344]","[539.8255615234375, 468.73846435546875]","[560.26904296875, 488.02130126953125]"
20,"[400.49468994140625, 146.59446716308594]","[396.5632629394531, 134.8754425048828]","[392.1625671386719, 133.09901428222656]","[364.15631103515625, 137.40756225585938]","[356.08404541015625, 138.8696746826172]","[349.6513366699219, 197.0978546142578]","[324.7629089355469, 219.614501953125]","[380.84942626953125, 282.21533203125]","[357.9849548339844, 331.4542541503906]","[445.5359802246094, 249.09967041015625]","[424.4041442871094, 257.71392822265625]","[401.5563659667969, 357.4652099609375]","[388.6844177246094, 380.4108581542969]","[564.7329711914062, 323.1048583984375]","[558.040771484375, 340.136962890625]","[539.2109985351562, 469.0362854003906]","[560.300537109375, 488.3353271484375]"
21,"[400.1290283203125, 145.41934204101562]","[395.9981689453125, 133.79534912109375]","[391.28057861328125, 132.28138732910156]","[364.1336975097656, 137.19480895996094]","[354.62860107421875, 139.2178192138672]","[350.8205871582031, 197.50401306152344]","[323.8203125, 219.71090698242188]","[382.6707458496094, 282.9897766113281]","[357.3089904785156, 330.9060363769531]","[447.193359375, 249.52647399902344]","[424.4095458984375, 256.924560546875]","[403.6663818359375, 357.0989685058594]","[389.34027099609375, 380.0014343261719]","[565.8486938476562, 322.87860107421875]","[558.4674682617188, 339.86724853515625]","[540.575927734375, 469.6445617675781]","[560.8041381835938, 488.3234558105469]"
22,"[401.5049743652344, 146.21511840820312]","[397.35308837890625, 134.57516479492188]","[392.65447998046875, 132.95138549804688]","[365.061767578125, 138.0030059814453]","[355.2688293457031, 139.73870849609375]","[351.0848083496094, 198.651123046875]","[324.19482421875, 220.64776611328125]","[383.2674865722656, 283.4613342285156]","[357.8743591308594, 331.07391357421875]","[448.32659912109375, 249.58058166503906]","[425.2193298339844, 257.34112548828125]","[404.3590393066406, 357.907470703125]","[390.181640625, 380.80169677734375]","[565.8780517578125, 322.682373046875]","[558.5032348632812, 339.8902587890625]","[541.1254272460938, 469.05352783203125]","[561.2666625976562, 487.9944763183594]"
23,"[401.4309997558594, 145.11520385742188]","[397.1011047363281, 133.44064331054688]","[392.2039489746094, 132.00485229492188]","[364.7124328613281, 137.5121307373047]","[354.2055358886719, 139.72891235351562]","[350.77978515625, 199.38189697265625]","[323.8885192871094, 221.25843811035156]","[382.563720703125, 284.98541259765625]","[358.0792236328125, 331.5691223144531]","[447.50701904296875, 250.02703857421875]","[425.1601867675781, 257.3064270019531]","[404.82366943359375, 358.6418151855469]","[390.60418701171875, 381.55419921875]","[565.5883178710938, 322.8034973144531]","[558.7239990234375, 340.3199768066406]","[540.8629760742188, 469.0467224121094]","[560.9631958007812, 488.2611999511719]"
24,"[402.6929931640625, 146.18052673339844]","[398.226318359375, 134.52328491210938]","[393.8914489746094, 132.86412048339844]","[364.895751953125, 138.1292266845703]","[356.018798828125, 139.90443420410156]","[350.4700622558594, 199.31016540527344]","[325.4412536621094, 221.1409149169922]","[382.32855224609375, 284.8363037109375]","[359.2259521484375, 331.5845947265625]","[448.12054443359375, 249.7972869873047]","[425.6170349121094, 257.4765930175781]","[404.9743957519531, 358.5765686035156]","[391.9953918457031, 381.3549499511719]","[565.887451171875, 322.4582824707031]","[559.46533203125, 339.6698913574219]","[540.7487182617188, 469.2395324707031]","[560.6932983398438, 488.25927734375]"
25,"[403.2330322265625, 146.0301513671875]","[398.7658996582031, 134.53427124023438]","[394.2655334472656, 132.87904357910156]","[366.2322692871094, 138.7300567626953]","[356.2330322265625, 140.34523010253906]","[353.3020324707031, 199.83993530273438]","[324.9229431152344, 221.75711059570312]","[386.176025390625, 283.44183349609375]","[358.7879638671875, 331.0697021484375]","[450.0725402832031, 249.3702850341797]","[425.40667724609375, 257.07635498046875]","[407.9350891113281, 358.3960266113281]","[392.870361328125, 381.13726806640625]","[567.3816528320312, 322.9275207519531]","[559.1873168945312, 339.742431640625]","[541.74755859375, 469.87939453125]","[561.2566528320312, 487.8944091796875]"
26,"[403.3288269042969, 145.22494506835938]","[398.44952392578125, 133.78024291992188]","[395.5190124511719, 131.85704040527344]","[363.4828186035156, 137.85520935058594]","[358.89056396484375, 138.9755401611328]","[350.39849853515625, 198.89881896972656]","[325.51922607421875, 221.3033447265625]","[383.8846435546875, 283.64605712890625]","[358.6040344238281, 332.36895751953125]","[448.30096435546875, 249.43772888183594]","[425.5387878417969, 257.434326171875]","[404.0008850097656, 359.25018310546875]","[391.4810791015625, 382.0912170410156]","[565.6048583984375, 323.4593811035156]","[558.8096313476562, 340.1969909667969]","[540.8161010742188, 469.660400390625]","[560.4352416992188, 488.1846618652344]"
27,"[403.78961181640625, 143.442626953125]","[398.7938537597656, 132.1066131591797]","[396.19293212890625, 130.0383758544922]","[363.2043151855469, 136.6724853515625]","[359.6206359863281, 137.50953674316406]","[350.4114990234375, 198.34068298339844]","[325.84515380859375, 220.99026489257812]","[384.7535095214844, 282.6457214355469]","[359.2623291015625, 332.183349609375]","[449.207275390625, 249.29576110839844]","[426.5248107910156, 257.4526062011719]","[404.22283935546875, 358.8362121582031]","[392.0453796386719, 381.6746520996094]","[565.7616577148438, 323.3165283203125]","[558.9373779296875, 339.916015625]","[540.3583984375, 469.3363952636719]","[559.7964477539062, 487.6497802734375]"
28,"[402.9527282714844, 144.66192626953125]","[398.35577392578125, 133.2192840576172]","[394.9761962890625, 131.07870483398438]","[363.9499816894531, 137.15492248535156]","[357.80401611328125, 137.7692413330078]","[350.4421691894531, 198.64720153808594]","[325.2484436035156, 220.7985076904297]","[384.7852783203125, 283.1505432128906]","[359.8396911621094, 332.0055236816406]","[449.775634765625, 249.3441925048828]","[426.6329040527344, 257.6082458496094]","[404.6173095703125, 358.64959716796875]","[391.8823547363281, 381.36419677734375]","[565.8648071289062, 323.3253479003906]","[558.6603393554688, 340.1170349121094]","[540.0314331054688, 469.09332275390625]","[559.8367309570312, 487.9925537109375]"
29,"[403.9833984375, 145.97311401367188]","[399.0885314941406, 134.61849975585938]","[396.04376220703125, 132.44615173339844]","[364.2013854980469, 138.9042510986328]","[358.2742004394531, 139.36932373046875]","[351.34552001953125, 200.38023376464844]","[325.16436767578125, 222.766845703125]","[387.04132080078125, 283.1086120605469]","[359.9942626953125, 332.5827941894531]","[451.3784484863281, 249.5493621826172]","[426.8896179199219, 257.64434814453125]","[406.69146728515625, 359.0680847167969]","[393.4585266113281, 381.86163330078125]","[566.5545043945312, 323.2157897949219]","[558.5718994140625, 340.02685546875]","[541.0032348632812, 468.8873291015625]","[559.9417114257812, 487.3733215332031]"
30,"[404.05059814453125, 144.94363403320312]","[399.1376953125, 133.85877990722656]","[396.516357421875, 131.5306854248047]","[363.6086730957031, 138.77471923828125]","[359.3699035644531, 138.9062957763672]","[350.6445007324219, 200.0404052734375]","[324.9555969238281, 222.49563598632812]","[385.6024475097656, 283.2366027832031]","[358.5867004394531, 333.12652587890625]","[448.6398010253906, 249.6895751953125]","[425.1637878417969, 257.4651794433594]","[404.9481201171875, 359.9576721191406]","[392.03265380859375, 382.7238464355469]","[565.9352416992188, 324.92376708984375]","[558.2237548828125, 341.3358154296875]","[540.5995483398438, 469.9004821777344]","[560.2754516601562, 487.79766845703125]"
31,"[403.9540100097656, 146.1218719482422]","[398.7021179199219, 134.85850524902344]","[396.7522888183594, 132.59609985351562]","[361.8193359375, 139.06031799316406]","[359.7480163574219, 139.46119689941406]","[347.7147521972656, 199.96986389160156]","[325.018310546875, 222.18296813964844]","[381.525146484375, 284.9179992675781]","[358.299072265625, 333.3665771484375]","[444.59503173828125, 250.406494140625]","[425.0092468261719, 258.0544738769531]","[401.2597961425781, 360.03948974609375]","[390.2250671386719, 382.81585693359375]","[564.4641723632812, 326.13818359375]","[558.468994140625, 342.948974609375]","[540.21630859375, 469.7123107910156]","[559.798828125, 488.62188720703125]"
32,"[403.89361572265625, 145.83351135253906]","[398.65460205078125, 134.45590209960938]","[396.6395263671875, 132.2418670654297]","[361.603271484375, 138.46942138671875]","[359.4927673339844, 139.02369689941406]","[347.0384216308594, 199.65760803222656]","[325.3072204589844, 222.1236114501953]","[380.59814453125, 284.7178649902344]","[358.4403991699219, 333.38543701171875]","[444.0762939453125, 250.28390502929688]","[424.7520446777344, 258.0806884765625]","[401.1045227050781, 360.2787780761719]","[390.6788024902344, 383.1772155761719]","[564.0438842773438, 325.5997314453125]","[558.5055541992188, 342.7434387207031]","[539.9978637695312, 469.54302978515625]","[559.462646484375, 488.8238525390625]"
33,"[405.5131530761719, 145.70420837402344]","[399.6004333496094, 134.38955688476562]","[398.39990234375, 132.3401641845703]","[361.0120849609375, 138.83761596679688]","[360.5619201660156, 139.7466583251953]","[346.64263916015625, 199.9047088623047]","[325.1183166503906, 222.0848388671875]","[380.4555358886719, 285.3704833984375]","[358.0423278808594, 332.50579833984375]","[443.5830993652344, 250.5618438720703]","[424.60211181640625, 257.6747131347656]","[400.816162109375, 360.6261291503906]","[390.5032958984375, 383.4700927734375]","[563.6328735351562, 324.96942138671875]","[558.3981323242188, 341.8804931640625]","[541.78369140625, 469.6417236328125]","[560.4063720703125, 488.1253967285156]"
34,"[405.2099609375, 145.32875061035156]","[399.8301086425781, 133.98509216308594]","[397.61077880859375, 131.9643096923828]","[362.7863464355469, 138.432861328125]","[359.5352478027344, 139.3759307861328]","[347.9546203613281, 199.86622619628906]","[324.8815002441406, 221.78768920898438]","[380.7459411621094, 285.0950622558594]","[357.56610107421875, 332.0036315917969]","[443.8890380859375, 250.22154235839844]","[424.0741271972656, 257.3465881347656]","[401.41070556640625, 360.2750549316406]","[389.9906921386719, 383.0653381347656]","[564.3305053710938, 324.7903747558594]","[558.3941650390625, 341.74884033203125]","[541.62255859375, 469.45068359375]","[560.5958862304688, 488.0576477050781]"
35,"[403.3201904296875, 145.55319213867188]","[398.6344299316406, 134.06817626953125]","[394.6662902832031, 132.29367065429688]","[364.3037109375, 138.58717346191406]","[356.1486511230469, 140.0546112060547]","[349.26397705078125, 200.9230194091797]","[324.06292724609375, 222.36558532714844]","[380.9941711425781, 286.8416748046875]","[357.46209716796875, 332.555419921875]","[444.62127685546875, 250.4573974609375]","[423.3025817871094, 257.2613830566406]","[402.8757019042969, 360.2970886230469]","[389.8493957519531, 383.056640625]","[565.047607421875, 324.5024108886719]","[558.5235595703125, 342.0629577636719]","[541.0296020507812, 469.1685791015625]","[560.4494018554688, 488.8405456542969]"
36,"[403.13140869140625, 144.96107482910156]","[398.1609191894531, 133.606201171875]","[394.99945068359375, 131.8097686767578]","[362.8915100097656, 138.4624481201172]","[357.4084167480469, 139.90037536621094]","[348.57476806640625, 200.51710510253906]","[324.13018798828125, 222.40777587890625]","[380.8911437988281, 286.5306396484375]","[357.2225036621094, 333.2436218261719]","[444.0751953125, 250.44993591308594]","[423.3027038574219, 257.4884338378906]","[401.5986328125, 360.1408996582031]","[389.195068359375, 382.99639892578125]","[564.614013671875, 324.56121826171875]","[558.365234375, 341.91259765625]","[541.0911865234375, 469.49468994140625]","[560.4939575195312, 488.981689453125]"
37,"[402.9853820800781, 144.62022399902344]","[398.19195556640625, 133.2972412109375]","[395.148193359375, 131.26107788085938]","[362.7242126464844, 138.107421875]","[358.0403137207031, 139.0224609375]","[348.2483215332031, 200.4649658203125]","[324.67987060546875, 222.1962890625]","[380.65740966796875, 287.0674743652344]","[357.7425842285156, 333.83294677734375]","[444.6375732421875, 250.62667846679688]","[423.8359680175781, 257.41455078125]","[401.4895935058594, 360.6330871582031]","[389.740478515625, 383.3714904785156]","[564.5604858398438, 324.83599853515625]","[558.4740600585938, 342.0669250488281]","[540.5828247070312, 469.4490966796875]","[560.32080078125, 489.2472229003906]"
38,"[402.0594177246094, 144.90110778808594]","[397.70208740234375, 133.6934051513672]","[394.0888671875, 131.60440063476562]","[363.51312255859375, 138.78497314453125]","[357.5157775878906, 139.5117645263672]","[349.4173278808594, 201.1918487548828]","[324.4753112792969, 222.9606170654297]","[381.4446716308594, 286.77081298828125]","[357.6805419921875, 334.1510009765625]","[444.7261962890625, 250.77915954589844]","[423.4427490234375, 257.113037109375]","[402.1466979980469, 360.8807373046875]","[389.4947204589844, 383.57171630859375]","[565.1050415039062, 325.3161926269531]","[558.072998046875, 342.3420104980469]","[540.3644409179688, 469.4151611328125]","[560.4661865234375, 489.12506103515625]"
39,"[401.94580078125, 144.7418670654297]","[397.1275634765625, 133.7026824951172]","[394.4634704589844, 131.64527893066406]","[361.9427490234375, 139.32481384277344]","[358.7418212890625, 140.11404418945312]","[349.3227844238281, 201.35546875]","[324.3409423828125, 223.6771697998047]","[382.6766052246094, 286.02801513671875]","[357.25653076171875, 334.64044189453125]","[445.31561279296875, 250.5538330078125]","[423.86309814453125, 257.1656188964844]","[401.9784851074219, 360.88275146484375]","[389.4946594238281, 383.70245361328125]","[564.8959350585938, 325.5750732421875]","[557.7984619140625, 342.3741149902344]","[540.5241088867188, 469.7152404785156]","[560.2457885742188, 488.9150390625]"
40,"[401.8257141113281, 145.0322265625]","[396.9921875, 134.05563354492188]","[394.52740478515625, 131.9805908203125]","[361.787841796875, 139.64002990722656]","[359.36602783203125, 140.39271545410156]","[349.52215576171875, 201.17884826660156]","[324.67529296875, 223.45399475097656]","[382.6000671386719, 285.6620788574219]","[356.9803466796875, 334.2532043457031]","[445.0324401855469, 250.58477783203125]","[423.5631408691406, 257.1509704589844]","[401.9017639160156, 360.50445556640625]","[389.5079040527344, 383.2505798339844]","[564.9668579101562, 325.7823181152344]","[557.8273315429688, 342.3291320800781]","[540.5399780273438, 469.89569091796875]","[560.2359619140625, 488.87127685546875]"
41,"[402.0119323730469, 145.9248809814453]","[396.5646057128906, 134.9418487548828]","[395.30438232421875, 132.95260620117188]","[359.86175537109375, 140.01271057128906]","[360.88348388671875, 141.03054809570312]","[348.44927978515625, 199.8843536376953]","[325.0961608886719, 222.72816467285156]","[382.16455078125, 284.60009765625]","[356.44989013671875, 333.9689025878906]","[444.5770568847656, 250.45545959472656]","[423.27813720703125, 257.1145935058594]","[401.0411071777344, 359.6968078613281]","[389.6505432128906, 382.5528564453125]","[564.4872436523438, 326.4727478027344]","[558.1022338867188, 342.6193542480469]","[540.7351684570312, 470.7790222167969]","[560.1513061523438, 488.7734375]"
42,"[402.1203918457031, 145.85678100585938]","[396.33782958984375, 134.5149383544922]","[395.5152282714844, 132.80392456054688]","[358.5487976074219, 138.74038696289062]","[361.1385192871094, 140.5315704345703]","[346.2711181640625, 198.47438049316406]","[325.7961730957031, 221.96690368652344]","[379.6904296875, 283.8401794433594]","[356.9537658691406, 333.4530944824219]","[443.41552734375, 250.33265686035156]","[423.6596374511719, 257.6941223144531]","[398.7270812988281, 359.4300537109375]","[389.214599609375, 382.6114196777344]","[562.82177734375, 325.76361083984375]","[558.354736328125, 342.5638732910156]","[540.2222900390625, 470.3819274902344]","[559.7399291992188, 489.08203125]"
