Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[255.50660705566406, 133.0923614501953]","[250.3043212890625, 120.00011444091797]","[250.0655975341797, 119.7353515625]","[211.398193359375, 115.41621398925781]","[214.0015411376953, 119.0035629272461]","[201.33316040039062, 169.2851104736328]","[180.29957580566406, 193.21499633789062]","[236.781005859375, 253.3355712890625]","[208.16184997558594, 299.2810363769531]","[286.3182678222656, 214.55186462402344]","[272.75811767578125, 232.68719482421875]","[257.63031005859375, 327.7294006347656]","[246.04783630371094, 351.2401428222656]","[390.87451171875, 318.5583190917969]","[386.66510009765625, 339.1831970214844]","[405.77874755859375, 372.00421142578125]","[426.13531494140625, 392.6205139160156]"
12,"[255.61062622070312, 133.0697479248047]","[250.66635131835938, 120.08833312988281]","[250.17706298828125, 119.95287322998047]","[212.6322784423828, 116.33033752441406]","[214.48292541503906, 120.01277923583984]","[203.370361328125, 170.00588989257812]","[180.34178161621094, 194.69503784179688]","[239.54173278808594, 251.6426239013672]","[206.50900268554688, 299.3867492675781]","[287.6705322265625, 214.23890686035156]","[271.8852844238281, 232.70420837402344]","[259.5205078125, 325.57781982421875]","[246.73681640625, 349.4295349121094]","[390.2458190917969, 317.8156433105469]","[384.85858154296875, 339.500732421875]","[405.13726806640625, 369.2591857910156]","[425.0666198730469, 390.98529052734375]"
13,"[255.93800354003906, 134.9547576904297]","[251.05467224121094, 121.76869201660156]","[250.35060119628906, 121.72579193115234]","[212.7461700439453, 117.19393157958984]","[213.92628479003906, 121.17160034179688]","[201.56300354003906, 170.4684600830078]","[180.9451446533203, 195.88133239746094]","[237.76890563964844, 250.9654083251953]","[207.88990783691406, 299.2159118652344]","[286.8987121582031, 215.3577117919922]","[272.30523681640625, 232.75411987304688]","[258.4638977050781, 326.6191101074219]","[247.100830078125, 351.0286865234375]","[390.2315368652344, 316.4144287109375]","[385.7256774902344, 339.758056640625]","[405.5331115722656, 366.51910400390625]","[425.8442687988281, 390.4749755859375]"
14,"[255.49810791015625, 135.72068786621094]","[250.95269775390625, 122.51974487304688]","[249.52317810058594, 122.39799499511719]","[213.4296112060547, 117.69640350341797]","[211.76197814941406, 121.33614349365234]","[201.57467651367188, 170.5862274169922]","[179.47251892089844, 195.8763885498047]","[238.60044860839844, 250.20387268066406]","[206.7823486328125, 298.611572265625]","[287.9878234863281, 215.30181884765625]","[272.57684326171875, 233.48941040039062]","[260.86358642578125, 324.43853759765625]","[248.51112365722656, 349.10137939453125]","[390.9246826171875, 315.93438720703125]","[385.5231628417969, 340.30072021484375]","[407.01483154296875, 364.7782287597656]","[427.5326843261719, 389.86224365234375]"
15,"[255.8016815185547, 135.7547149658203]","[251.2277069091797, 122.6041488647461]","[249.9157257080078, 122.3965072631836]","[213.4852294921875, 118.06475830078125]","[212.36398315429688, 121.5448226928711]","[201.6885223388672, 171.47186279296875]","[180.0421600341797, 196.26869201660156]","[238.20309448242188, 251.1250762939453]","[206.55447387695312, 298.7214660644531]","[287.7147521972656, 215.61424255371094]","[272.50872802734375, 234.2896728515625]","[261.01513671875, 325.2485046386719]","[249.04129028320312, 349.60693359375]","[390.4896240234375, 316.69866943359375]","[385.7016906738281, 340.3799743652344]","[406.5308837890625, 365.8184814453125]","[427.2973327636719, 389.9698181152344]"
16,"[255.99581909179688, 135.87057495117188]","[251.43014526367188, 122.59495544433594]","[249.94903564453125, 122.52466583251953]","[213.68353271484375, 117.84024810791016]","[211.9134063720703, 121.60291290283203]","[201.3124237060547, 171.22352600097656]","[179.77621459960938, 196.26072692871094]","[237.34043884277344, 251.45375061035156]","[206.1798858642578, 298.6711730957031]","[286.6955871582031, 216.62196350097656]","[271.8486633300781, 234.1562042236328]","[261.4208679199219, 324.70220947265625]","[249.4488067626953, 349.40380859375]","[391.1451416015625, 315.6167297363281]","[386.227294921875, 340.2655334472656]","[408.2194519042969, 364.0299072265625]","[428.7079772949219, 389.4128112792969]"
17,"[254.80880737304688, 135.44393920898438]","[250.16262817382812, 122.0208969116211]","[248.72776794433594, 121.87948608398438]","[211.69024658203125, 116.99188232421875]","[210.62188720703125, 120.8558120727539]","[198.13998413085938, 171.51849365234375]","[180.09046936035156, 196.1721954345703]","[234.76258850097656, 252.66412353515625]","[208.15347290039062, 299.1259460449219]","[287.43914794921875, 216.33056640625]","[273.69097900390625, 235.609375]","[258.0317687988281, 326.2726135253906]","[248.3349609375, 350.7184753417969]","[389.5782165527344, 315.3673095703125]","[386.8378601074219, 339.5733642578125]","[405.93670654296875, 365.2024230957031]","[427.0963439941406, 390.5484313964844]"
18,"[254.56317138671875, 134.71514892578125]","[249.8247528076172, 121.25434112548828]","[248.29083251953125, 121.24297332763672]","[211.415283203125, 116.40957641601562]","[209.96017456054688, 120.57582092285156]","[197.8531036376953, 171.1919403076172]","[180.0204620361328, 195.7115936279297]","[233.90859985351562, 252.99761962890625]","[207.96043395996094, 298.49688720703125]","[286.19384765625, 216.51731872558594]","[273.0115661621094, 234.85647583007812]","[258.38018798828125, 325.9432067871094]","[248.68560791015625, 350.4112854003906]","[389.9384765625, 314.4215087890625]","[387.2352294921875, 338.9014892578125]","[406.2812805175781, 364.0341796875]","[427.0068054199219, 389.6694030761719]"
19,"[255.84701538085938, 135.1707000732422]","[251.2315673828125, 121.96516418457031]","[249.741943359375, 121.77894592285156]","[212.99282836914062, 117.98245239257812]","[211.70147705078125, 121.66223907470703]","[200.26565551757812, 172.70172119140625]","[180.0443115234375, 196.72320556640625]","[235.78469848632812, 254.4744415283203]","[205.8228759765625, 299.8039245605469]","[287.4579162597656, 216.5500030517578]","[272.736328125, 235.13113403320312]","[259.8785705566406, 325.85784912109375]","[248.84793090820312, 350.02154541015625]","[390.41729736328125, 315.979736328125]","[386.8495178222656, 339.56024169921875]","[406.0247497558594, 365.396240234375]","[427.0008544921875, 389.5364074707031]"
20,"[256.2674255371094, 134.96507263183594]","[251.86569213867188, 121.69642639160156]","[249.73843383789062, 121.63719177246094]","[215.01791381835938, 117.93173217773438]","[211.54244995117188, 121.75244140625]","[203.00747680664062, 173.0325927734375]","[179.67489624023438, 196.6750030517578]","[238.90399169921875, 254.87738037109375]","[205.52691650390625, 299.17626953125]","[289.5557861328125, 215.9192657470703]","[272.8708190917969, 232.10545349121094]","[261.52752685546875, 326.6933288574219]","[248.34014892578125, 350.82562255859375]","[392.3022766113281, 317.5074768066406]","[387.16864013671875, 341.312744140625]","[407.2903747558594, 366.4219665527344]","[427.4606628417969, 390.6373291015625]"
21,"[258.287109375, 135.65135192871094]","[253.93397521972656, 122.34498596191406]","[251.29505920410156, 122.63333892822266]","[218.86280822753906, 118.98722076416016]","[213.31829833984375, 123.41077423095703]","[208.70333862304688, 173.6122283935547]","[180.54933166503906, 198.1338653564453]","[244.4615020751953, 253.7021026611328]","[204.69387817382812, 300.05072021484375]","[290.9512023925781, 215.43186950683594]","[270.7732238769531, 231.0117645263672]","[265.37774658203125, 327.1710510253906]","[249.01663208007812, 351.5749816894531]","[395.1911315917969, 318.3661193847656]","[387.77252197265625, 342.389892578125]","[408.6688232421875, 368.6056213378906]","[427.565185546875, 392.11297607421875]"
22,"[257.97052001953125, 135.6083526611328]","[253.621826171875, 122.37334442138672]","[251.37127685546875, 122.45365905761719]","[217.91770935058594, 118.94261932373047]","[213.86448669433594, 122.9835433959961]","[207.59902954101562, 173.1461639404297]","[180.36119079589844, 198.36611938476562]","[243.38339233398438, 251.88638305664062]","[203.5212860107422, 300.4278259277344]","[289.75836181640625, 214.9830780029297]","[269.7472229003906, 231.37973022460938]","[264.3164978027344, 327.60736083984375]","[248.66932678222656, 352.25592041015625]","[395.0147399902344, 317.5935974121094]","[387.6998291015625, 341.9055480957031]","[406.86138916015625, 368.5868225097656]","[426.5512390136719, 392.6750183105469]"
23,"[257.7023620605469, 135.2566375732422]","[253.3805389404297, 121.92695617675781]","[250.90406799316406, 122.18177032470703]","[217.91143798828125, 118.45818328857422]","[213.26417541503906, 122.9125747680664]","[207.3918914794922, 172.7789764404297]","[180.0827178955078, 198.308349609375]","[242.75701904296875, 251.6450958251953]","[203.3331298828125, 300.3902893066406]","[289.1712646484375, 215.43096923828125]","[269.6420593261719, 231.58815002441406]","[263.60736083984375, 327.6588439941406]","[247.81967163085938, 352.47564697265625]","[394.5678405761719, 317.2763366699219]","[387.1888732910156, 341.9696960449219]","[406.40167236328125, 368.1704406738281]","[425.8202209472656, 392.6170349121094]"
24,"[257.8228454589844, 135.41201782226562]","[253.5720977783203, 122.05403900146484]","[250.8870849609375, 122.32423400878906]","[218.3434295654297, 118.53639221191406]","[213.05787658691406, 123.02271270751953]","[207.64820861816406, 172.90713500976562]","[180.13409423828125, 198.3404083251953]","[242.88523864746094, 252.13340759277344]","[203.5904541015625, 300.5025939941406]","[289.3857421875, 215.5879669189453]","[269.6221008300781, 231.1599884033203]","[264.0761413574219, 327.9891662597656]","[248.106689453125, 352.8128967285156]","[395.20513916015625, 317.9651184082031]","[387.7740783691406, 342.6280517578125]","[407.2880859375, 369.05584716796875]","[426.77911376953125, 393.35137939453125]"
25,"[255.80575561523438, 135.084716796875]","[251.58604431152344, 121.76729583740234]","[249.05064392089844, 121.94327545166016]","[216.65419006347656, 117.88497161865234]","[211.546142578125, 121.98816680908203]","[206.84523010253906, 171.8467254638672]","[178.6470947265625, 196.41128540039062]","[241.59017944335938, 252.13934326171875]","[203.07806396484375, 298.63568115234375]","[287.49853515625, 216.27662658691406]","[270.0657958984375, 231.17774963378906]","[265.5136413574219, 325.84405517578125]","[249.02359008789062, 350.4784240722656]","[395.597900390625, 315.9039611816406]","[387.18511962890625, 340.5728759765625]","[409.060546875, 365.5484619140625]","[428.25457763671875, 390.61212158203125]"
26,"[256.1589050292969, 135.19015502929688]","[252.03956604003906, 121.8304214477539]","[249.1646270751953, 122.03459930419922]","[217.40713500976562, 117.83867645263672]","[211.1637420654297, 122.02476501464844]","[207.04953002929688, 171.9453582763672]","[178.47496032714844, 196.47373962402344]","[241.63723754882812, 252.68637084960938]","[203.7354736328125, 299.0202941894531]","[287.2292785644531, 216.59010314941406]","[269.94287109375, 230.91326904296875]","[264.5554504394531, 326.4828186035156]","[247.73805236816406, 351.0400390625]","[395.2867431640625, 316.9336242675781]","[386.96099853515625, 341.396484375]","[408.5500793457031, 367.85687255859375]","[427.9775390625, 392.5527648925781]"
27,"[256.5078430175781, 134.89540100097656]","[252.226318359375, 121.49606323242188]","[249.50559997558594, 121.77335357666016]","[217.23477172851562, 117.61405181884766]","[211.39114379882812, 122.00457000732422]","[206.87860107421875, 171.76466369628906]","[178.48402404785156, 196.65179443359375]","[241.1790313720703, 252.21853637695312]","[203.0807647705078, 298.976318359375]","[286.3833923339844, 216.48353576660156]","[269.127197265625, 230.67787170410156]","[264.96533203125, 326.8982849121094]","[248.2848358154297, 351.7065124511719]","[396.4580383300781, 315.87286376953125]","[388.22442626953125, 340.698486328125]","[409.65081787109375, 367.8119201660156]","[429.0176696777344, 392.77197265625]"
28,"[256.3874816894531, 135.01876831054688]","[251.51939392089844, 121.81732940673828]","[250.0677947998047, 121.7904281616211]","[214.63888549804688, 117.75593566894531]","[212.14280700683594, 121.53893280029297]","[204.91236877441406, 171.33348083496094]","[177.963623046875, 195.8356475830078]","[240.2185821533203, 252.65951538085938]","[203.49029541015625, 299.07037353515625]","[285.9510192871094, 215.92941284179688]","[269.9930419921875, 230.7032470703125]","[264.0425109863281, 326.98236083984375]","[248.45513916015625, 351.48358154296875]","[395.42266845703125, 317.2148742675781]","[387.93658447265625, 341.0600280761719]","[408.7774963378906, 368.599365234375]","[428.6689758300781, 392.6182556152344]"
29,"[256.14404296875, 133.80654907226562]","[251.29563903808594, 120.67223358154297]","[250.55218505859375, 120.49443817138672]","[213.19212341308594, 116.78121185302734]","[214.138916015625, 120.34687805175781]","[203.0840301513672, 171.02438354492188]","[179.71583557128906, 195.24668884277344]","[237.63140869140625, 253.64723205566406]","[204.90728759765625, 299.325439453125]","[285.5997619628906, 215.89796447753906]","[272.0893249511719, 231.23731994628906]","[261.440185546875, 326.9566345214844]","[248.3369903564453, 351.1334533691406]","[392.90899658203125, 317.7694091796875]","[387.1029052734375, 340.8337097167969]","[407.97491455078125, 369.1963806152344]","[427.925537109375, 392.9378356933594]"
30,"[255.20127868652344, 131.7293701171875]","[250.57928466796875, 118.49238586425781]","[249.2023468017578, 118.40247344970703]","[212.8837890625, 115.13407135009766]","[212.6854705810547, 119.06952667236328]","[201.79197692871094, 171.1488800048828]","[180.42691040039062, 194.98403930664062]","[236.13381958007812, 254.57254028320312]","[207.30296325683594, 299.1529846191406]","[286.4738464355469, 215.12901306152344]","[273.4515380859375, 230.86830139160156]","[259.11346435546875, 328.22662353515625]","[247.18370056152344, 352.0809326171875]","[392.1512145996094, 316.6710510253906]","[387.68994140625, 339.1150817871094]","[406.4704284667969, 370.9352722167969]","[426.6854553222656, 394.1429748535156]"
31,"[254.87503051757812, 131.07435607910156]","[250.13685607910156, 117.85649871826172]","[249.1439666748047, 118.08291625976562]","[212.10365295410156, 114.88202667236328]","[213.5199737548828, 119.45475769042969]","[201.78041076660156, 170.33578491210938]","[180.56886291503906, 195.3007049560547]","[235.4209442138672, 252.4734344482422]","[205.94189453125, 299.31866455078125]","[284.5822448730469, 214.23358154296875]","[273.0323181152344, 233.16824340820312]","[259.48016357421875, 327.75396728515625]","[247.74082946777344, 352.0689697265625]","[390.8793640136719, 317.96246337890625]","[387.2690734863281, 340.6719055175781]","[408.01885986328125, 370.2406311035156]","[429.0319519042969, 393.0760192871094]"
32,"[252.21786499023438, 130.2218780517578]","[248.0418243408203, 116.91336822509766]","[246.16357421875, 116.92596435546875]","[211.29071044921875, 113.36085510253906]","[210.23236083984375, 117.44193267822266]","[200.24281311035156, 169.1487274169922]","[179.5718536376953, 193.5020294189453]","[233.9633331298828, 252.5546417236328]","[206.59552001953125, 298.55621337890625]","[284.29132080078125, 213.74310302734375]","[273.29095458984375, 232.75645446777344]","[260.35772705078125, 326.38763427734375]","[248.7067108154297, 350.641357421875]","[391.56512451171875, 317.70782470703125]","[387.8024597167969, 341.1026306152344]","[407.3213195800781, 366.796142578125]","[429.4415588378906, 391.3580322265625]"
33,"[253.2307891845703, 130.46670532226562]","[248.92831420898438, 117.24886322021484]","[247.4391326904297, 117.21517181396484]","[212.01979064941406, 113.75059509277344]","[212.36709594726562, 117.74515533447266]","[201.7550048828125, 169.36630249023438]","[180.93206787109375, 193.588623046875]","[235.48284912109375, 252.7484893798828]","[207.88572692871094, 298.54571533203125]","[285.1042175292969, 213.01190185546875]","[273.7327880859375, 230.5560302734375]","[259.81439208984375, 328.3912658691406]","[248.1331024169922, 352.2825012207031]","[391.5622863769531, 319.1121520996094]","[387.90362548828125, 341.2543029785156]","[406.9617004394531, 370.420166015625]","[428.810302734375, 393.15850830078125]"
34,"[253.42965698242188, 130.78314208984375]","[248.86207580566406, 117.6562271118164]","[247.67779541015625, 117.60652160644531]","[211.53900146484375, 114.52627563476562]","[212.2960662841797, 118.44255065917969]","[201.7518310546875, 170.15313720703125]","[180.68984985351562, 194.07321166992188]","[236.345947265625, 253.24256896972656]","[207.8543243408203, 298.42010498046875]","[285.78985595703125, 212.9662628173828]","[274.03594970703125, 230.71463012695312]","[260.7340393066406, 327.9482421875]","[248.96072387695312, 351.71527099609375]","[391.6119079589844, 319.05224609375]","[388.0030517578125, 340.9849548339844]","[407.45355224609375, 370.5408630371094]","[429.0143737792969, 392.8280944824219]"
35,"[254.05535888671875, 131.06031799316406]","[249.2021484375, 117.93755340576172]","[248.32095336914062, 117.9371566772461]","[211.25546264648438, 114.6768569946289]","[212.73788452148438, 118.80755615234375]","[201.5909881591797, 169.95993041992188]","[180.9516143798828, 194.06832885742188]","[236.46047973632812, 253.14797973632812]","[207.87017822265625, 298.64117431640625]","[286.8041076660156, 212.8612060546875]","[274.43603515625, 231.1547393798828]","[260.5111999511719, 328.21356201171875]","[249.04212951660156, 351.98199462890625]","[391.3363342285156, 319.2426452636719]","[388.08160400390625, 340.88763427734375]","[406.62945556640625, 370.8027648925781]","[428.0630798339844, 392.3599548339844]"
36,"[253.85450744628906, 131.06893920898438]","[249.03750610351562, 117.90653228759766]","[248.17095947265625, 117.96314239501953]","[210.9983367919922, 114.64179229736328]","[212.809814453125, 118.92529296875]","[201.09193420410156, 169.98348999023438]","[181.41708374023438, 194.48666381835938]","[235.92819213867188, 252.7975311279297]","[208.15562438964844, 299.01611328125]","[286.6101989746094, 212.725341796875]","[274.25006103515625, 231.84178161621094]","[260.2575988769531, 328.3843688964844]","[249.41195678710938, 352.3121032714844]","[390.9042663574219, 319.2201843261719]","[388.033447265625, 341.15179443359375]","[406.69921875, 369.8242492675781]","[428.12255859375, 391.7357482910156]"
37,"[256.3130187988281, 130.9849090576172]","[251.23745727539062, 117.79713439941406]","[250.84735107421875, 118.061279296875]","[212.56842041015625, 115.03715515136719]","[215.9335479736328, 119.78652954101562]","[202.63623046875, 170.3742218017578]","[183.17233276367188, 195.52166748046875]","[237.2732391357422, 252.0812225341797]","[207.24046325683594, 298.56463623046875]","[286.4248962402344, 214.22589111328125]","[272.70904541015625, 231.7806396484375]","[260.2290954589844, 328.9103698730469]","[249.61766052246094, 353.23846435546875]","[391.8686828613281, 318.3439636230469]","[389.093994140625, 341.49847412109375]","[407.8304748535156, 370.6546630859375]","[427.95550537109375, 393.958740234375]"
38,"[255.89599609375, 130.8250274658203]","[250.93638610839844, 117.57655334472656]","[250.27940368652344, 117.97481536865234]","[212.6224822998047, 114.84297180175781]","[215.23526000976562, 119.87062072753906]","[202.45263671875, 170.18055725097656]","[182.74655151367188, 195.8470458984375]","[237.2327423095703, 251.77322387695312]","[207.28643798828125, 299.2666320800781]","[286.2698059082031, 214.2653045654297]","[272.7676086425781, 232.6896514892578]","[259.91748046875, 328.6654357910156]","[249.0772247314453, 353.2997131347656]","[391.8797912597656, 318.52069091796875]","[388.96868896484375, 342.3195495605469]","[408.31805419921875, 370.58587646484375]","[428.4966735839844, 394.69830322265625]"
39,"[255.7374725341797, 130.86447143554688]","[250.8178253173828, 117.58184814453125]","[250.04774475097656, 118.06439971923828]","[212.6938934326172, 114.7420425415039]","[214.92164611816406, 119.91635131835938]","[202.56573486328125, 169.97674560546875]","[182.5763397216797, 195.87442016601562]","[237.16278076171875, 251.3305206298828]","[207.1697998046875, 299.32049560546875]","[285.9448547363281, 214.13511657714844]","[272.2928771972656, 233.15505981445312]","[260.0633850097656, 328.40380859375]","[249.04331970214844, 353.1046142578125]","[391.1119384765625, 318.2392272949219]","[388.1684875488281, 342.0716247558594]","[408.0428466796875, 369.17755126953125]","[428.54241943359375, 393.2298889160156]"
40,"[256.05047607421875, 131.01742553710938]","[251.04986572265625, 117.72734069824219]","[250.3633270263672, 118.23241424560547]","[212.67628479003906, 114.93626403808594]","[215.08900451660156, 120.19253540039062]","[202.47213745117188, 170.2461700439453]","[182.50482177734375, 196.22506713867188]","[236.97552490234375, 251.20724487304688]","[206.93028259277344, 299.24176025390625]","[285.99102783203125, 214.16102600097656]","[272.0563049316406, 232.91317749023438]","[259.5561218261719, 328.4194641113281]","[248.59072875976562, 353.1004333496094]","[390.50372314453125, 318.1458435058594]","[387.4884338378906, 341.84429931640625]","[407.2709045410156, 368.7718811035156]","[427.53973388671875, 392.5749206542969]"
41,"[256.0777587890625, 131.6616668701172]","[251.10687255859375, 118.44987487792969]","[250.6819305419922, 118.81419372558594]","[212.4270782470703, 115.57660675048828]","[215.6459197998047, 120.44843292236328]","[202.29249572753906, 170.5635223388672]","[182.51515197753906, 196.29872131347656]","[236.9061737060547, 251.76742553710938]","[206.98614501953125, 299.43341064453125]","[285.80548095703125, 214.3149871826172]","[272.1856384277344, 232.8701629638672]","[259.94036865234375, 328.0045471191406]","[249.18934631347656, 352.58953857421875]","[390.34326171875, 319.22802734375]","[387.3450012207031, 342.6988220214844]","[408.48101806640625, 369.73297119140625]","[428.9416809082031, 393.4617919921875]"
42,"[256.2322082519531, 131.4066619873047]","[251.1378631591797, 118.260498046875]","[250.94403076171875, 118.49732208251953]","[212.08946228027344, 115.55337524414062]","[215.91075134277344, 120.13301086425781]","[202.05844116210938, 170.94119262695312]","[182.68235778808594, 196.06344604492188]","[236.43777465820312, 252.75074768066406]","[207.09649658203125, 299.0672302246094]","[285.1142272949219, 215.1209716796875]","[272.0186767578125, 232.58914184570312]","[260.2213439941406, 328.7267761230469]","[249.72642517089844, 353.0270690917969]","[390.4363708496094, 319.220703125]","[387.48223876953125, 342.17657470703125]","[408.47515869140625, 369.09698486328125]","[428.7698669433594, 392.26080322265625]"
