Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[440.22357177734375, 132.57540893554688]","[444.5760803222656, 117.81230926513672]","[430.2357177734375, 114.81417846679688]","[408.1365051269531, 113.86576080322266]","[391.95263671875, 108.45169830322266]","[376.3630676269531, 167.26263427734375]","[365.04119873046875, 176.85618591308594]","[405.78021240234375, 268.8267517089844]","[402.71575927734375, 295.9668273925781]","[460.58673095703125, 252.98158264160156]","[476.282958984375, 262.7112731933594]","[392.5132141113281, 356.9674987792969]","[382.0040588378906, 372.4338073730469]","[554.4738159179688, 357.1177673339844]","[559.319091796875, 371.724365234375]","[529.0838012695312, 451.2203369140625]","[526.6090087890625, 468.1888122558594]"
12,"[441.5167541503906, 133.3632049560547]","[445.23486328125, 118.68882751464844]","[432.1745910644531, 115.59244537353516]","[406.6990661621094, 114.02159118652344]","[393.99383544921875, 108.35614776611328]","[374.6282043457031, 166.33836364746094]","[365.1379089355469, 176.06405639648438]","[404.5704650878906, 268.1495056152344]","[402.31072998046875, 295.7965087890625]","[460.5307922363281, 252.9598388671875]","[476.2115478515625, 262.87969970703125]","[391.16290283203125, 357.1637878417969]","[381.9117126464844, 372.85784912109375]","[554.1156005859375, 356.72857666015625]","[559.3468627929688, 371.6098937988281]","[529.036376953125, 451.3905944824219]","[526.4581909179688, 468.86590576171875]"
13,"[443.5916748046875, 134.38047790527344]","[446.45135498046875, 119.72868347167969]","[434.9454650878906, 116.64004516601562]","[405.386474609375, 114.05257415771484]","[396.75933837890625, 108.42823791503906]","[373.4578552246094, 165.07708740234375]","[365.5667724609375, 175.3359375]","[403.7928161621094, 267.43865966796875]","[402.2691650390625, 296.0460205078125]","[460.2579650878906, 252.86019897460938]","[476.03662109375, 262.9901428222656]","[390.179443359375, 357.237548828125]","[382.0630187988281, 373.322021484375]","[553.9279174804688, 356.35693359375]","[559.23876953125, 371.70062255859375]","[528.4814453125, 451.56866455078125]","[525.6115112304688, 469.8750915527344]"
14,"[443.13702392578125, 134.40907287597656]","[446.1237487792969, 119.72016906738281]","[434.27581787109375, 116.73587799072266]","[405.9760437011719, 113.95068359375]","[395.9759521484375, 108.53662109375]","[374.4381103515625, 164.9593505859375]","[365.1123352050781, 175.31771850585938]","[404.1209411621094, 267.15155029296875]","[401.5957946777344, 295.87408447265625]","[460.1184387207031, 252.52882385253906]","[475.7644958496094, 262.80413818359375]","[391.26556396484375, 356.4407958984375]","[382.23944091796875, 372.5243225097656]","[553.6256103515625, 356.137939453125]","[558.4461059570312, 371.4884338378906]","[528.0258178710938, 450.65545654296875]","[525.0984497070312, 468.936767578125]"
15,"[443.0164489746094, 134.28155517578125]","[445.7823486328125, 119.78759765625]","[434.2750244140625, 116.74845886230469]","[405.84942626953125, 114.18185424804688]","[396.3270568847656, 108.56694030761719]","[375.18951416015625, 165.0576934814453]","[365.1188659667969, 175.2036895751953]","[405.9580078125, 266.6026306152344]","[402.1641845703125, 295.4377746582031]","[461.7519226074219, 251.65676879882812]","[476.7716979980469, 262.3747863769531]","[392.0057373046875, 356.02276611328125]","[382.5290222167969, 372.05487060546875]","[555.146484375, 353.95782470703125]","[559.6417236328125, 369.35943603515625]","[528.0735473632812, 449.4099426269531]","[525.1473999023438, 467.7252502441406]"
16,"[442.6482238769531, 133.81724548339844]","[445.30645751953125, 119.48033142089844]","[433.95208740234375, 116.46924591064453]","[406.23541259765625, 114.20393371582031]","[396.065185546875, 108.54179382324219]","[376.2160949707031, 164.9760284423828]","[364.636962890625, 174.89608764648438]","[406.7932434082031, 265.2695617675781]","[401.072021484375, 293.8433532714844]","[462.3146667480469, 252.85882568359375]","[476.8539733886719, 263.4134216308594]","[393.7820739746094, 355.3272399902344]","[383.3526611328125, 371.284912109375]","[555.7794799804688, 352.7941589355469]","[559.521728515625, 368.1548767089844]","[529.3231201171875, 448.8253173828125]","[526.3414306640625, 467.10076904296875]"
17,"[443.0244140625, 134.56353759765625]","[445.5858154296875, 119.94837188720703]","[434.5987243652344, 117.0649642944336]","[404.59051513671875, 113.8128433227539]","[397.5604248046875, 108.72832489013672]","[374.2394714355469, 164.43893432617188]","[366.76727294921875, 175.17970275878906]","[405.1529846191406, 265.9316711425781]","[402.9723815917969, 294.83392333984375]","[461.80609130859375, 255.38778686523438]","[476.6024169921875, 264.9825439453125]","[392.1750183105469, 356.6356506347656]","[384.5210266113281, 372.88983154296875]","[555.439697265625, 354.4863586425781]","[560.6488037109375, 369.8880615234375]","[528.5042114257812, 447.0232849121094]","[525.6780395507812, 465.32537841796875]"
18,"[443.35650634765625, 134.2862091064453]","[445.7088623046875, 119.96944427490234]","[434.8107604980469, 117.00137329101562]","[405.16607666015625, 114.35881805419922]","[397.0872802734375, 108.98541259765625]","[375.2684326171875, 164.97775268554688]","[366.4783630371094, 175.02357482910156]","[406.6778869628906, 265.1170654296875]","[403.02752685546875, 292.9433898925781]","[462.34991455078125, 255.70208740234375]","[477.01092529296875, 264.6843566894531]","[392.74395751953125, 356.363037109375]","[384.2194519042969, 372.220458984375]","[556.2470092773438, 351.4090881347656]","[560.814697265625, 366.4725036621094]","[528.9985961914062, 448.09552001953125]","[526.3963623046875, 466.10736083984375]"
19,"[443.3211364746094, 133.75552368164062]","[445.3450927734375, 119.40522766113281]","[434.74053955078125, 116.64395904541016]","[404.6347351074219, 113.8313217163086]","[396.9715881347656, 108.9317398071289]","[375.06988525390625, 164.29808044433594]","[366.3392333984375, 175.08253479003906]","[406.6852111816406, 264.24163818359375]","[402.6665954589844, 293.37249755859375]","[462.4389343261719, 254.8816680908203]","[476.4857482910156, 264.5480651855469]","[393.3600769042969, 355.2210998535156]","[384.89044189453125, 371.42352294921875]","[555.2391357421875, 350.84783935546875]","[559.6026611328125, 366.3740234375]","[527.894775390625, 446.9684143066406]","[525.1040649414062, 465.7093505859375]"
20,"[442.6622314453125, 132.91754150390625]","[445.0755615234375, 118.77445220947266]","[433.62225341796875, 115.93577575683594]","[407.0726013183594, 114.19229125976562]","[395.5950012207031, 108.94039154052734]","[378.7803649902344, 165.44764709472656]","[365.67413330078125, 175.15878295898438]","[410.2373046875, 264.1072998046875]","[402.744140625, 291.3886413574219]","[462.8169250488281, 255.28330993652344]","[476.86700439453125, 263.4278564453125]","[396.1270751953125, 354.6427001953125]","[384.6983642578125, 370.2757263183594]","[557.2840576171875, 350.3308410644531]","[560.1832275390625, 365.4032897949219]","[529.1622314453125, 446.9844665527344]","[526.2075805664062, 465.0453186035156]"
21,"[442.70556640625, 133.11680603027344]","[444.7897644042969, 119.14592742919922]","[433.9783020019531, 116.2148666381836]","[406.1330871582031, 114.63742065429688]","[395.988037109375, 109.1082992553711]","[377.7845764160156, 165.27406311035156]","[365.1217346191406, 174.78863525390625]","[409.8814392089844, 262.6119384765625]","[401.9330749511719, 289.73797607421875]","[462.39971923828125, 254.79690551757812]","[476.0180358886719, 262.6143493652344]","[395.1775817871094, 353.86834716796875]","[383.9787292480469, 369.5327453613281]","[557.7211303710938, 349.4872741699219]","[560.6310424804688, 364.6793212890625]","[529.7886352539062, 446.1322021484375]","[526.7655639648438, 464.43017578125]"
22,"[441.5892333984375, 132.90252685546875]","[444.31451416015625, 118.87814331054688]","[432.3955078125, 115.9534683227539]","[407.0890808105469, 114.82809448242188]","[394.419189453125, 109.398681640625]","[378.21514892578125, 165.9580078125]","[365.2886657714844, 175.30274963378906]","[410.3110046386719, 262.512939453125]","[402.9139709472656, 289.3659362792969]","[462.7095642089844, 255.53713989257812]","[476.6868896484375, 263.89208984375]","[393.8130798339844, 353.6927490234375]","[382.2767333984375, 369.1084899902344]","[557.938232421875, 348.44976806640625]","[560.9448852539062, 363.3232116699219]","[529.326416015625, 444.995361328125]","[526.5227661132812, 462.74578857421875]"
23,"[441.1717834472656, 132.01913452148438]","[443.9213562011719, 118.25454711914062]","[431.9906005859375, 115.24186706542969]","[407.7861328125, 114.80267333984375]","[394.2030944824219, 109.01761627197266]","[379.5862731933594, 166.10513305664062]","[364.6773376464844, 174.70486450195312]","[411.756591796875, 262.0406494140625]","[401.9931335449219, 287.8208312988281]","[464.16827392578125, 255.91062927246094]","[477.89190673828125, 263.4249572753906]","[395.01080322265625, 352.7252197265625]","[382.15155029296875, 367.8430480957031]","[559.8433227539062, 346.5633544921875]","[561.9957275390625, 361.19677734375]","[530.2657470703125, 444.7147521972656]","[527.4793090820312, 462.09521484375]"
24,"[441.588134765625, 133.0696563720703]","[444.04150390625, 119.2977294921875]","[433.1642761230469, 116.1606216430664]","[405.5194091796875, 115.0678939819336]","[396.2173767089844, 109.07860565185547]","[376.7370300292969, 165.98867797851562]","[365.3544006347656, 174.4365234375]","[409.039306640625, 263.5534973144531]","[401.1370544433594, 288.7720031738281]","[463.6874084472656, 256.66387939453125]","[476.93914794921875, 263.8128662109375]","[391.7725830078125, 354.495849609375]","[381.4289245605469, 369.5301818847656]","[557.527587890625, 347.7342224121094]","[560.6500244140625, 362.07659912109375]","[529.6737670898438, 445.5465393066406]","[527.1066284179688, 462.53680419921875]"
25,"[441.8963317871094, 132.8520050048828]","[444.252685546875, 119.23326873779297]","[433.48675537109375, 116.06318664550781]","[406.1183166503906, 115.15336608886719]","[396.80364990234375, 109.06208801269531]","[377.7453308105469, 166.11666870117188]","[365.931884765625, 174.23924255371094]","[410.2818603515625, 263.8465881347656]","[402.0630187988281, 288.63421630859375]","[464.78448486328125, 256.4889221191406]","[478.0444641113281, 263.2442932128906]","[391.77850341796875, 354.2469787597656]","[381.1778259277344, 369.09466552734375]","[558.45947265625, 345.0339660644531]","[561.476318359375, 359.267578125]","[529.1531982421875, 444.9504089355469]","[526.6846313476562, 461.8166198730469]"
26,"[442.2970275878906, 133.50372314453125]","[444.25433349609375, 119.90653228759766]","[434.2547912597656, 116.70992279052734]","[404.5565490722656, 115.42549896240234]","[397.3914489746094, 109.29689025878906]","[375.66412353515625, 165.64114379882812]","[365.7684326171875, 174.01336669921875]","[408.4061584472656, 262.8010559082031]","[401.1387939453125, 288.08807373046875]","[463.54193115234375, 256.3194885253906]","[476.5873718261719, 263.7620544433594]","[390.59197998046875, 354.605224609375]","[381.29736328125, 369.60552978515625]","[556.7626342773438, 345.95123291015625]","[560.2110595703125, 360.28619384765625]","[529.4033203125, 446.0158996582031]","[526.9927368164062, 463.16693115234375]"
27,"[442.1792297363281, 133.86854553222656]","[444.00689697265625, 120.33920288085938]","[434.25933837890625, 117.15999603271484]","[404.55029296875, 115.40572357177734]","[397.7935485839844, 109.3173599243164]","[376.4073791503906, 165.008056640625]","[365.9654235839844, 173.36358642578125]","[409.4753112792969, 262.2808532714844]","[401.6583557128906, 287.6815490722656]","[464.8193054199219, 255.82644653320312]","[477.57086181640625, 263.4203796386719]","[390.88104248046875, 354.19000244140625]","[381.3358154296875, 369.1385192871094]","[556.8480834960938, 343.5693359375]","[560.0912475585938, 357.8635559082031]","[528.5119018554688, 444.8076171875]","[526.174072265625, 461.8931579589844]"
28,"[441.6646728515625, 133.0948486328125]","[443.77093505859375, 119.68391418457031]","[433.3309326171875, 116.43463897705078]","[405.8651123046875, 115.61036682128906]","[396.507568359375, 109.30255126953125]","[378.34130859375, 165.7974395751953]","[365.6413269042969, 173.9024658203125]","[412.3502502441406, 261.9231872558594]","[403.1126403808594, 287.3815612792969]","[465.8132629394531, 255.0355224609375]","[478.50140380859375, 263.1253967285156]","[393.00128173828125, 353.9165954589844]","[381.8706970214844, 368.7422790527344]","[558.4697265625, 342.098876953125]","[561.0870361328125, 356.3859558105469]","[529.600341796875, 444.86566162109375]","[527.1123046875, 461.9065246582031]"
29,"[441.6509704589844, 133.6233673095703]","[443.8408203125, 119.92728424072266]","[433.6409912109375, 116.76033782958984]","[404.28070068359375, 115.34709167480469]","[397.46942138671875, 109.41806030273438]","[376.4020080566406, 166.07359313964844]","[366.1210632324219, 174.5819549560547]","[409.4288024902344, 265.60748291015625]","[403.2032775878906, 290.77716064453125]","[464.4613952636719, 255.27101135253906]","[477.752685546875, 262.6056823730469]","[390.3092041015625, 354.4625549316406]","[380.8798522949219, 369.4105224609375]","[557.2366333007812, 346.94927978515625]","[560.6498413085938, 361.1124267578125]","[530.2666625976562, 445.6033020019531]","[527.7921142578125, 462.3371887207031]"
30,"[441.5780944824219, 133.61366271972656]","[443.6179504394531, 119.9591064453125]","[433.7333679199219, 116.7872543334961]","[403.5569763183594, 115.372314453125]","[397.6451416015625, 109.40570831298828]","[375.6210021972656, 165.8499755859375]","[365.9835205078125, 174.4739227294922]","[409.1934814453125, 264.5821533203125]","[403.0613708496094, 289.9370422363281]","[464.45703125, 255.02716064453125]","[477.7764587402344, 262.2275390625]","[390.366943359375, 353.5416259765625]","[381.35150146484375, 368.6018371582031]","[556.714111328125, 347.0429382324219]","[560.1888427734375, 361.3218994140625]","[530.5684204101562, 444.3519287109375]","[528.084716796875, 461.296875]"
31,"[442.584228515625, 134.00289916992188]","[444.2354736328125, 120.40388488769531]","[434.62518310546875, 117.41169738769531]","[404.7738037109375, 115.51256561279297]","[398.33819580078125, 109.93881225585938]","[377.6553039550781, 165.11270141601562]","[367.2575988769531, 173.9088592529297]","[410.16668701171875, 262.2080383300781]","[404.30859375, 287.91265869140625]","[463.09490966796875, 252.3951873779297]","[476.7025451660156, 260.1897888183594]","[391.27862548828125, 351.39752197265625]","[381.8235778808594, 366.3251037597656]","[554.892333984375, 342.652587890625]","[558.2860107421875, 356.9689025878906]","[526.89697265625, 439.2292785644531]","[524.35986328125, 456.3681335449219]"
32,"[442.3268127441406, 133.2042999267578]","[443.9708251953125, 119.77594757080078]","[434.11883544921875, 116.77973175048828]","[405.7928466796875, 115.74681091308594]","[397.5699768066406, 110.03009033203125]","[379.5226135253906, 165.8989715576172]","[366.73553466796875, 174.2461395263672]","[412.35894775390625, 262.0908203125]","[404.5115051269531, 287.0446472167969]","[463.3771667480469, 252.94308471679688]","[477.03143310546875, 259.7605285644531]","[393.2851867675781, 350.9487609863281]","[382.1590576171875, 365.68341064453125]","[556.32080078125, 343.8504638671875]","[558.8380737304688, 358.12274169921875]","[528.0734252929688, 440.2817077636719]","[525.3339233398438, 457.3970031738281]"
33,"[442.6912536621094, 134.29949951171875]","[443.5829772949219, 121.02092742919922]","[435.2954406738281, 117.88822174072266]","[402.5259704589844, 116.33219909667969]","[399.6770324707031, 110.43953704833984]","[376.6427307128906, 165.41159057617188]","[367.8042297363281, 173.98770141601562]","[412.69696044921875, 261.3901062011719]","[407.4574890136719, 286.7341613769531]","[464.3947448730469, 252.66293334960938]","[478.4827880859375, 259.15960693359375]","[389.65643310546875, 351.5970458984375]","[381.13677978515625, 366.48760986328125]","[556.2852172851562, 341.7856140136719]","[559.6777954101562, 356.20489501953125]","[527.9459228515625, 439.32781982421875]","[525.0330200195312, 456.752197265625]"
34,"[442.9140930175781, 134.29714965820312]","[443.8735046386719, 120.96887969970703]","[435.4413146972656, 117.84088897705078]","[402.8161315917969, 116.17266082763672]","[399.5956726074219, 110.32083892822266]","[376.6432189941406, 165.05209350585938]","[367.8934020996094, 173.71109008789062]","[412.7575378417969, 260.202392578125]","[407.5081787109375, 285.62847900390625]","[464.8276062011719, 252.47703552246094]","[478.9724426269531, 258.9147033691406]","[389.77764892578125, 351.1517333984375]","[381.2778625488281, 366.1108093261719]","[557.1708984375, 340.48480224609375]","[560.7022705078125, 354.9426574707031]","[528.1392211914062, 437.4051208496094]","[525.4308471679688, 454.88427734375]"
35,"[442.6435546875, 134.37185668945312]","[443.5836181640625, 121.0293960571289]","[435.3694152832031, 117.85354614257812]","[401.6235656738281, 115.93341827392578]","[400.0836181640625, 110.06159210205078]","[375.11334228515625, 164.7230224609375]","[368.54119873046875, 173.40032958984375]","[411.7497253417969, 260.6146240234375]","[408.5171813964844, 285.8924255371094]","[464.55780029296875, 252.4859619140625]","[479.4324951171875, 258.73333740234375]","[387.6674499511719, 351.4032897949219]","[380.5940856933594, 366.3379211425781]","[556.7927856445312, 340.494873046875]","[560.972900390625, 354.84320068359375]","[527.9203491210938, 437.841064453125]","[525.2400512695312, 455.12530517578125]"
36,"[443.2394714355469, 134.3546905517578]","[444.1146545410156, 121.16093444824219]","[435.8304748535156, 117.83073425292969]","[402.9903259277344, 116.56407928466797]","[399.76483154296875, 110.21710968017578]","[376.9542541503906, 165.41175842285156]","[367.9373779296875, 173.6693115234375]","[415.0211181640625, 259.62347412109375]","[409.81268310546875, 284.76971435546875]","[465.2931823730469, 252.91786193847656]","[480.0546569824219, 258.97479248046875]","[389.46453857421875, 352.162353515625]","[380.6831970214844, 366.9942932128906]","[557.330078125, 337.6839294433594]","[560.6400146484375, 352.14996337890625]","[529.0942993164062, 435.91424560546875]","[526.0742797851562, 453.5044860839844]"
37,"[443.31500244140625, 134.522705078125]","[443.8638916015625, 121.39227294921875]","[435.9848327636719, 118.08023071289062]","[401.99224853515625, 116.7725601196289]","[399.4230651855469, 110.4958724975586]","[375.90350341796875, 165.23394775390625]","[367.595703125, 173.83680725097656]","[415.0096435546875, 257.62945556640625]","[410.3178405761719, 283.5908203125]","[465.3750305175781, 253.12408447265625]","[480.67694091796875, 260.0351867675781]","[389.2189025878906, 352.6410217285156]","[380.8759460449219, 367.64532470703125]","[556.6190795898438, 335.20367431640625]","[559.9161376953125, 349.8436279296875]","[528.8230590820312, 434.7803039550781]","[525.93798828125, 452.78204345703125]"
38,"[442.96343994140625, 134.01695251464844]","[443.9286804199219, 120.97682189941406]","[435.2890625, 117.5699462890625]","[404.0519104003906, 116.94731140136719]","[398.5950927734375, 110.32421112060547]","[378.3806457519531, 165.88018798828125]","[367.43359375, 173.73715209960938]","[417.1327819824219, 257.2768249511719]","[410.3275451660156, 282.22344970703125]","[466.08489990234375, 253.60079956054688]","[480.8521728515625, 260.12548828125]","[391.4494934082031, 352.6516418457031]","[381.32958984375, 367.27899169921875]","[557.6583251953125, 335.2121276855469]","[560.3180541992188, 349.53564453125]","[529.607666015625, 434.8691711425781]","[526.7478637695312, 452.3543701171875]"
39,"[443.3386535644531, 133.8204803466797]","[444.4739074707031, 120.62532806396484]","[435.59893798828125, 117.35879516601562]","[404.7275390625, 116.37749481201172]","[399.07391357421875, 110.13522338867188]","[378.68682861328125, 165.4398193359375]","[367.85418701171875, 173.67926025390625]","[415.743896484375, 258.2915954589844]","[409.1619873046875, 283.5127258300781]","[464.864990234375, 253.32632446289062]","[479.5267028808594, 259.9382019042969]","[391.462646484375, 351.96697998046875]","[381.4356384277344, 366.7309875488281]","[557.4888305664062, 338.7934875488281]","[560.3942260742188, 353.2115173339844]","[529.2326049804688, 436.6916198730469]","[526.3785400390625, 454.24652099609375]"
40,"[442.7909851074219, 134.0071258544922]","[444.2798767089844, 120.55364227294922]","[435.061279296875, 117.2923355102539]","[404.4419860839844, 116.07720184326172]","[398.41217041015625, 109.86431121826172]","[377.7532653808594, 165.51622009277344]","[367.0389404296875, 173.8036346435547]","[413.97412109375, 258.91168212890625]","[407.9363708496094, 283.9120788574219]","[464.0966796875, 253.11094665527344]","[478.4360046386719, 259.4771423339844]","[390.8431091308594, 351.4016418457031]","[380.961181640625, 366.1983337402344]","[554.781005859375, 339.4837646484375]","[558.1468505859375, 353.8004150390625]","[528.0664672851562, 430.0117492675781]","[525.4998779296875, 447.3488464355469]"
41,"[441.1496887207031, 133.0308837890625]","[443.63446044921875, 119.1954345703125]","[432.8945007324219, 116.07649230957031]","[403.92218017578125, 114.64822387695312]","[396.9317626953125, 109.14505767822266]","[376.3704528808594, 165.7296142578125]","[368.4809265136719, 174.7115478515625]","[411.63427734375, 262.9714050292969]","[408.9310302734375, 288.0269470214844]","[463.6577453613281, 254.1729736328125]","[477.8602294921875, 260.61529541015625]","[389.63946533203125, 353.17022705078125]","[381.7417297363281, 368.0391540527344]","[555.3378295898438, 342.4801025390625]","[560.079345703125, 356.4025573730469]","[529.12548828125, 434.8933410644531]","[526.807861328125, 451.32659912109375]"
42,"[441.8794860839844, 133.51991271972656]","[444.02374267578125, 120.03523254394531]","[434.4530029296875, 116.6287612915039]","[403.7741394042969, 115.09209442138672]","[399.264892578125, 108.68402099609375]","[376.5113220214844, 165.0898895263672]","[367.5195007324219, 173.22799682617188]","[411.9805603027344, 263.24176025390625]","[406.66015625, 287.7220153808594]","[464.5711669921875, 253.83750915527344]","[477.61962890625, 260.2569274902344]","[388.7179260253906, 351.5269775390625]","[380.19091796875, 366.2362060546875]","[555.00439453125, 338.9667663574219]","[558.713623046875, 352.91900634765625]","[529.6012573242188, 433.6580505371094]","[526.8785400390625, 450.1204833984375]"
