Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[323.97894287109375, 111.53348541259766]","[324.01519775390625, 99.11590576171875]","[316.950439453125, 99.29935455322266]","[298.0192565917969, 98.21331787109375]","[284.65203857421875, 99.09452819824219]","[284.6225891113281, 146.2188262939453]","[245.16249084472656, 166.81805419921875]","[328.8340759277344, 220.68402099609375]","[269.2309265136719, 278.48968505859375]","[384.6495666503906, 141.77886962890625]","[327.59564208984375, 188.25148010253906]","[296.69915771484375, 305.23699951171875]","[272.36474609375, 322.9841613769531]","[349.5831604003906, 298.8524169921875]","[347.1976013183594, 318.7656555175781]","[348.25482177734375, 341.06170654296875]","[343.751220703125, 368.4482116699219]"
12,"[324.5628662109375, 111.76529693603516]","[324.4209899902344, 99.41460418701172]","[317.6223449707031, 99.57556915283203]","[298.5830993652344, 98.51243591308594]","[285.31243896484375, 99.27147674560547]","[285.51129150390625, 146.39492797851562]","[245.24615478515625, 166.8472900390625]","[329.851806640625, 220.80661010742188]","[269.1446228027344, 278.6957702636719]","[384.8810119628906, 141.46543884277344]","[328.1570129394531, 188.2891845703125]","[297.2843322753906, 305.4992370605469]","[272.4018859863281, 323.2057800292969]","[349.8719177246094, 299.14398193359375]","[347.0766906738281, 319.13616943359375]","[348.0273742675781, 341.6164855957031]","[343.3959655761719, 369.14337158203125]"
13,"[324.31109619140625, 111.30917358398438]","[324.2474365234375, 99.00485229492188]","[317.1972961425781, 99.11668395996094]","[299.00885009765625, 98.34233093261719]","[284.8345642089844, 98.89479064941406]","[286.14276123046875, 146.48867797851562]","[244.9413299560547, 166.78427124023438]","[331.9069519042969, 219.6099395751953]","[269.0688171386719, 278.20965576171875]","[388.7874755859375, 139.59182739257812]","[328.3746337890625, 188.15162658691406]","[297.8534240722656, 305.5710754394531]","[272.45782470703125, 323.2174987792969]","[350.85235595703125, 299.45758056640625]","[347.9683532714844, 319.42572021484375]","[348.8068542480469, 342.1307373046875]","[344.297607421875, 369.58209228515625]"
14,"[323.76104736328125, 110.8082275390625]","[323.6739196777344, 98.501953125]","[316.6947326660156, 98.6824722290039]","[298.4129333496094, 97.8570327758789]","[284.69732666015625, 98.62603759765625]","[285.8299255371094, 146.41195678710938]","[245.27487182617188, 166.5500030517578]","[329.4818420410156, 220.9130096435547]","[268.7886047363281, 278.2265625]","[384.29180908203125, 141.64796447753906]","[327.03717041015625, 188.61685180664062]","[297.8676452636719, 305.5904235839844]","[272.8924560546875, 323.0773620605469]","[350.3864440917969, 299.6502685546875]","[347.4107666015625, 319.3528747558594]","[348.6070861816406, 342.32403564453125]","[343.81201171875, 369.370361328125]"
15,"[323.8266906738281, 110.76310729980469]","[323.732666015625, 98.4049072265625]","[316.7490539550781, 98.6521224975586]","[298.4220886230469, 97.61636352539062]","[284.6346130371094, 98.58780670166016]","[285.8114318847656, 146.2027130126953]","[245.34445190429688, 166.33883666992188]","[327.5194396972656, 221.7936553955078]","[268.5860595703125, 278.2819519042969]","[380.1098937988281, 143.0950164794922]","[326.0057067871094, 188.8590545654297]","[297.787353515625, 305.2579040527344]","[272.80950927734375, 322.6857604980469]","[349.52288818359375, 299.3973693847656]","[346.3215026855469, 319.00555419921875]","[347.93841552734375, 341.7589416503906]","[342.94720458984375, 368.700439453125]"
16,"[323.8687744140625, 110.5916519165039]","[323.8221435546875, 98.28362274169922]","[316.7221984863281, 98.4569320678711]","[298.9294738769531, 97.65113067626953]","[284.6210632324219, 98.36471557617188]","[286.3661193847656, 146.27391052246094]","[245.2554931640625, 166.27053833007812]","[329.7190246582031, 220.83180236816406]","[268.6256408691406, 278.07769775390625]","[384.2008972167969, 141.57908630371094]","[326.8408203125, 188.89111328125]","[298.1690979003906, 305.49517822265625]","[272.8303527832031, 322.8924560546875]","[350.22998046875, 300.02587890625]","[347.1212158203125, 319.6701965332031]","[348.3492736816406, 342.7725830078125]","[343.5595397949219, 369.7416076660156]"
17,"[323.9291687011719, 110.60792541503906]","[323.8817138671875, 98.20873260498047]","[316.78826904296875, 98.4415054321289]","[298.56280517578125, 97.37574005126953]","[284.5633850097656, 98.2917251586914]","[285.81976318359375, 145.8483123779297]","[245.325439453125, 166.05874633789062]","[328.3466491699219, 221.14340209960938]","[268.6373291015625, 278.2255859375]","[382.4455261230469, 141.9534149169922]","[326.5167236328125, 188.70254516601562]","[297.89422607421875, 305.1873474121094]","[272.9276123046875, 322.644287109375]","[349.4497375488281, 300.54034423828125]","[346.4501037597656, 320.1715393066406]","[347.7617492675781, 343.1193542480469]","[342.8972473144531, 370.0987243652344]"
18,"[323.85260009765625, 110.46574401855469]","[323.8034362792969, 98.02610778808594]","[316.6844787597656, 98.23924255371094]","[298.229248046875, 97.2110366821289]","[284.4039001464844, 98.09012603759766]","[285.1259460449219, 145.7845458984375]","[245.33383178710938, 166.0630645751953]","[328.0562438964844, 221.17520141601562]","[269.05755615234375, 278.4699401855469]","[383.0965576171875, 141.93380737304688]","[327.16021728515625, 188.4817657470703]","[297.3920593261719, 305.359130859375]","[272.85272216796875, 322.9137268066406]","[350.0146789550781, 299.1607666015625]","[347.3167419433594, 318.90911865234375]","[347.96905517578125, 341.9371337890625]","[343.0217590332031, 369.0502624511719]"
19,"[324.14599609375, 110.7143325805664]","[324.0378112792969, 98.33020782470703]","[316.987548828125, 98.49229431152344]","[298.353759765625, 97.66248321533203]","[284.54351806640625, 98.3928451538086]","[285.09918212890625, 146.01669311523438]","[245.1486053466797, 166.49815368652344]","[330.1041259765625, 219.76205444335938]","[269.5029602050781, 278.1927185058594]","[386.781494140625, 140.6267852783203]","[328.2235412597656, 188.34420776367188]","[297.3369140625, 305.4681091308594]","[272.6932067871094, 323.2191467285156]","[351.1304626464844, 298.81884765625]","[348.5903625488281, 318.8553161621094]","[348.9391784667969, 342.0990905761719]","[344.2469177246094, 369.64251708984375]"
20,"[324.12066650390625, 110.01683807373047]","[324.0841369628906, 97.69159698486328]","[316.7622985839844, 97.82455444335938]","[298.7659912109375, 97.4989013671875]","[284.17205810546875, 98.10324096679688]","[285.56982421875, 146.30641174316406]","[245.11048889160156, 166.6298828125]","[331.4481201171875, 219.24606323242188]","[269.6943664550781, 277.9002685546875]","[389.8100280761719, 139.57901000976562]","[328.7834777832031, 187.90577697753906]","[297.94256591796875, 305.3759765625]","[273.02606201171875, 323.064208984375]","[352.4214172363281, 298.289794921875]","[349.81121826171875, 318.27142333984375]","[349.9463195800781, 342.23980712890625]","[345.33929443359375, 369.6744079589844]"
21,"[324.0462341308594, 110.17936706542969]","[324.1389465332031, 97.7461929321289]","[316.6884460449219, 97.92375183105469]","[298.64849853515625, 97.29732513427734]","[283.9839172363281, 98.0771484375]","[285.02264404296875, 146.1161651611328]","[245.16665649414062, 166.26255798339844]","[327.8014831542969, 221.23211669921875]","[268.957275390625, 278.403076171875]","[383.7801208496094, 141.8367462158203]","[327.237548828125, 188.40821838378906]","[297.2283630371094, 305.0945739746094]","[272.6236267089844, 322.5992431640625]","[350.5059814453125, 298.1049499511719]","[347.8450927734375, 317.78717041015625]","[348.548828125, 341.7272033691406]","[343.7181701660156, 368.7520751953125]"
22,"[323.83172607421875, 110.32795715332031]","[323.9904479980469, 97.84194946289062]","[316.414306640625, 98.08973693847656]","[298.959228515625, 97.16999816894531]","[283.7742004394531, 98.12158203125]","[285.681396484375, 145.81915283203125]","[245.05056762695312, 166.13475036621094]","[328.3376770019531, 220.97622680664062]","[268.9161071777344, 278.3410949707031]","[384.5015563964844, 141.94078063964844]","[327.02130126953125, 188.4085693359375]","[297.85638427734375, 304.8185119628906]","[272.80548095703125, 322.3843688964844]","[350.7629699707031, 298.0234680175781]","[347.8841552734375, 317.7564392089844]","[348.9703674316406, 341.4256286621094]","[344.1335754394531, 368.48968505859375]"
23,"[324.1907043457031, 110.50374603271484]","[324.37261962890625, 97.94554138183594]","[316.7012023925781, 98.20006561279297]","[299.31439208984375, 97.12992095947266]","[283.82696533203125, 98.105712890625]","[285.853271484375, 145.51318359375]","[245.09043884277344, 166.1080780029297]","[329.7793884277344, 220.14488220214844]","[269.50152587890625, 278.3163757324219]","[387.1838684082031, 141.01060485839844]","[328.01458740234375, 187.88426208496094]","[298.05706787109375, 304.62835693359375]","[272.9162292480469, 322.3927307128906]","[351.806640625, 297.42657470703125]","[349.04864501953125, 317.41259765625]","[349.8647766113281, 341.0290222167969]","[345.1896667480469, 368.4438171386719]"
24,"[324.6066589355469, 110.43555450439453]","[324.6998291015625, 97.787841796875]","[317.16827392578125, 98.1236343383789]","[298.8712158203125, 96.980712890625]","[283.9849853515625, 98.25686645507812]","[285.0248718261719, 145.52011108398438]","[245.1685333251953, 166.31118774414062]","[326.830322265625, 222.0599365234375]","[269.4483337402344, 279.35064697265625]","[381.869140625, 143.15109252929688]","[327.0224304199219, 188.09381103515625]","[297.1726989746094, 304.3924560546875]","[272.5117492675781, 322.1966247558594]","[349.87567138671875, 297.39984130859375]","[347.2972717285156, 317.3943176269531]","[348.109130859375, 340.40606689453125]","[343.4020690917969, 367.9431457519531]"
25,"[324.4414978027344, 110.27645874023438]","[324.4394226074219, 97.70220184326172]","[317.07440185546875, 98.05794525146484]","[298.8572692871094, 96.90989685058594]","[284.1838073730469, 98.21033477783203]","[285.45404052734375, 145.2836456298828]","[245.15493774414062, 166.2742919921875]","[328.44854736328125, 220.4999542236328]","[269.0767822265625, 278.8620300292969]","[384.25360107421875, 141.32403564453125]","[326.5983581542969, 188.3250732421875]","[297.5348205566406, 304.06927490234375]","[272.6739807128906, 321.9527282714844]","[350.0640563964844, 297.3960266113281]","[347.4017639160156, 317.5014953613281]","[348.166015625, 339.98419189453125]","[343.50726318359375, 367.680908203125]"
26,"[324.7572021484375, 111.07090759277344]","[324.3572082519531, 98.54082489013672]","[317.8851013183594, 98.99393463134766]","[297.5214538574219, 97.39686584472656]","[285.52203369140625, 99.02902221679688]","[284.15753173828125, 145.3378143310547]","[245.74685668945312, 166.5911865234375]","[325.295654296875, 221.8003387451172]","[268.9988098144531, 279.3466491699219]","[379.1181335449219, 143.46762084960938]","[326.68975830078125, 188.22413635253906]","[296.4324645996094, 304.178955078125]","[272.7312927246094, 322.2021789550781]","[348.984375, 296.26904296875]","[346.42230224609375, 316.4761962890625]","[347.14996337890625, 338.44427490234375]","[342.3166809082031, 366.32794189453125]"
27,"[325.1451416015625, 110.73841094970703]","[324.8044738769531, 98.22976684570312]","[318.1749267578125, 98.65621948242188]","[298.0551452636719, 97.35640716552734]","[285.536376953125, 98.92115783691406]","[284.6116027832031, 145.451416015625]","[245.73028564453125, 166.6355743408203]","[326.1343994140625, 221.5526885986328]","[268.9748229980469, 279.1258850097656]","[380.3280944824219, 142.86764526367188]","[326.66650390625, 187.89102172851562]","[296.603759765625, 304.1222839355469]","[272.60028076171875, 322.09710693359375]","[349.2672119140625, 296.53851318359375]","[346.68157958984375, 316.7016906738281]","[347.2543029785156, 339.2450256347656]","[342.6194763183594, 367.108642578125]"
28,"[325.23724365234375, 110.6715316772461]","[324.8345031738281, 98.18508911132812]","[318.20263671875, 98.6434326171875]","[298.3279724121094, 97.40776062011719]","[285.6239929199219, 99.03781127929688]","[285.26806640625, 145.33287048339844]","[245.80746459960938, 166.9417724609375]","[329.5521545410156, 219.65469360351562]","[269.551513671875, 278.867431640625]","[385.8619079589844, 140.631591796875]","[327.436279296875, 187.51144409179688]","[297.2015686035156, 303.75506591796875]","[272.9166259765625, 321.9635925292969]","[350.62506103515625, 296.294921875]","[348.0723571777344, 316.7713623046875]","[348.4940185546875, 339.0592346191406]","[344.0760498046875, 367.37750244140625]"
29,"[325.2161865234375, 110.86427307128906]","[324.87139892578125, 98.32596588134766]","[318.1593017578125, 98.76800537109375]","[298.43017578125, 97.3707504272461]","[285.504638671875, 98.95527648925781]","[285.2578430175781, 145.16847229003906]","[245.71519470214844, 166.7413787841797]","[329.34014892578125, 219.7656707763672]","[269.41949462890625, 278.995361328125]","[385.6086730957031, 140.59619140625]","[327.2624816894531, 187.7369384765625]","[297.2374267578125, 303.8369445800781]","[272.8954162597656, 322.0306091308594]","[350.51043701171875, 297.07867431640625]","[348.01904296875, 317.5334167480469]","[348.5639953613281, 339.7411193847656]","[344.20013427734375, 368.0069580078125]"
30,"[323.9783020019531, 110.44739532470703]","[323.7604064941406, 97.96944427490234]","[316.7821350097656, 98.4133071899414]","[297.9665222167969, 97.29779052734375]","[284.6502685546875, 98.86994934082031]","[285.3215026855469, 145.49557495117188]","[245.77574157714844, 167.1305389404297]","[331.2813720703125, 218.8594207763672]","[270.0549011230469, 278.8448181152344]","[389.34228515625, 139.17892456054688]","[327.7943115234375, 187.57778930664062]","[297.90985107421875, 304.0041809082031]","[273.6952819824219, 322.2174072265625]","[351.783447265625, 297.3233947753906]","[349.5780029296875, 317.754150390625]","[350.1247253417969, 339.9684753417969]","[345.87371826171875, 368.0804748535156]"
31,"[324.7019958496094, 110.63864135742188]","[324.2809753417969, 98.147216796875]","[317.7123107910156, 98.61932373046875]","[297.7702331542969, 97.28465270996094]","[285.51898193359375, 98.96422576904297]","[285.01885986328125, 145.2171630859375]","[245.9677734375, 167.05264282226562]","[330.536865234375, 219.17140197753906]","[270.0436706542969, 279.15985107421875]","[388.1413269042969, 139.5080108642578]","[327.72943115234375, 187.347900390625]","[297.4354248046875, 303.9591064453125]","[273.52117919921875, 322.29071044921875]","[351.2560729980469, 296.8821105957031]","[349.0955505371094, 317.4516906738281]","[349.61968994140625, 339.4510803222656]","[345.331787109375, 367.82757568359375]"
32,"[324.5309143066406, 110.53759002685547]","[324.1824951171875, 98.02423095703125]","[317.47265625, 98.47673797607422]","[297.8533935546875, 97.1324691772461]","[285.2259521484375, 98.75148010253906]","[285.11114501953125, 145.22250366210938]","[245.89169311523438, 166.90069580078125]","[330.2745666503906, 219.54832458496094]","[270.0342712402344, 279.1905517578125]","[387.3490905761719, 139.94065856933594]","[327.4695129394531, 187.51231384277344]","[297.5865478515625, 304.2579650878906]","[273.5543518066406, 322.4996643066406]","[351.0625305175781, 297.3178405761719]","[348.8508605957031, 317.7882080078125]","[349.4486083984375, 339.9583740234375]","[345.0641784667969, 368.17767333984375]"
33,"[325.6241455078125, 110.26888275146484]","[324.9459228515625, 97.86063385009766]","[318.72796630859375, 98.32170867919922]","[297.4311218261719, 97.57160186767578]","[286.1946105957031, 99.26177978515625]","[284.43157958984375, 146.11582946777344]","[246.3332977294922, 167.7976837158203]","[328.794677734375, 221.0620574951172]","[270.3262023925781, 279.9015197753906]","[384.6175231933594, 141.3665771484375]","[328.0837097167969, 187.0823516845703]","[297.1568603515625, 304.83984375]","[273.7475280761719, 323.12860107421875]","[351.1976623535156, 296.3922119140625]","[349.07305908203125, 316.928466796875]","[349.0804443359375, 339.7243347167969]","[344.69720458984375, 368.1602783203125]"
34,"[325.3919982910156, 110.3250732421875]","[324.71173095703125, 97.94805908203125]","[318.5376892089844, 98.41104125976562]","[297.1881103515625, 97.71631622314453]","[286.17169189453125, 99.41824340820312]","[284.1124572753906, 146.11404418945312]","[246.27301025390625, 167.9235076904297]","[329.20904541015625, 220.37269592285156]","[270.2763366699219, 279.64471435546875]","[385.5085144042969, 141.01336669921875]","[328.2071838378906, 187.2146759033203]","[296.68658447265625, 304.426513671875]","[273.4199523925781, 322.7723693847656]","[350.6774597167969, 296.5251159667969]","[348.6474914550781, 317.1442565917969]","[348.51055908203125, 339.1585693359375]","[344.1043701171875, 367.7379455566406]"
35,"[325.7699890136719, 110.65729522705078]","[324.93499755859375, 98.29900360107422]","[319.14617919921875, 98.76734924316406]","[296.871337890625, 97.90674591064453]","[286.88507080078125, 99.64755249023438]","[283.88427734375, 146.1188201904297]","[246.3540802001953, 167.93760681152344]","[328.1873474121094, 221.03256225585938]","[270.00732421875, 279.9117736816406]","[383.6019592285156, 141.69187927246094]","[328.05316162109375, 187.1645965576172]","[296.32177734375, 304.7952880859375]","[273.2450866699219, 323.140869140625]","[349.84442138671875, 296.83905029296875]","[347.7256164550781, 317.4449157714844]","[347.69805908203125, 339.37347412109375]","[343.2528076171875, 367.9706726074219]"
36,"[326.00933837890625, 110.63890075683594]","[325.2880554199219, 98.24832916259766]","[319.2447509765625, 98.69409942626953]","[297.862548828125, 97.7351303100586]","[286.8044738769531, 99.35845184326172]","[284.844482421875, 145.78436279296875]","[246.22837829589844, 167.66714477539062]","[330.2125549316406, 219.94679260253906]","[269.9427795410156, 279.8438415527344]","[387.14349365234375, 139.91595458984375]","[328.27716064453125, 187.15426635742188]","[297.0731506347656, 304.7432556152344]","[273.3487243652344, 323.1557922363281]","[350.71966552734375, 297.5717468261719]","[348.5889587402344, 318.31500244140625]","[348.6587219238281, 340.3628845214844]","[344.3226013183594, 369.1174621582031]"
37,"[326.0875244140625, 110.52931213378906]","[325.364990234375, 98.12691497802734]","[319.3136901855469, 98.59707641601562]","[297.7582092285156, 97.68778228759766]","[286.79119873046875, 99.40315246582031]","[284.6600036621094, 145.8242645263672]","[246.20993041992188, 167.80014038085938]","[329.68792724609375, 219.95765686035156]","[269.9588317871094, 279.73699951171875]","[386.0063781738281, 140.09999084472656]","[328.2507019042969, 186.97628784179688]","[296.8026123046875, 304.3347473144531]","[273.1453857421875, 322.7835388183594]","[350.4992980957031, 295.90521240234375]","[348.2684020996094, 316.67193603515625]","[347.8947448730469, 338.1561279296875]","[343.5096740722656, 366.96710205078125]"
38,"[325.13177490234375, 111.53052520751953]","[324.7467041015625, 98.88294982910156]","[318.1471252441406, 99.38063049316406]","[297.4913635253906, 97.64610290527344]","[285.48724365234375, 99.4823989868164]","[284.15576171875, 145.38568115234375]","[245.7794952392578, 167.59657287597656]","[329.36724853515625, 219.8602752685547]","[270.45452880859375, 279.90582275390625]","[385.51666259765625, 140.3001708984375]","[327.6661376953125, 187.1975555419922]","[296.38348388671875, 304.33935546875]","[272.7861328125, 322.8604431152344]","[349.56640625, 295.2996520996094]","[347.46673583984375, 316.0642395019531]","[347.6362609863281, 336.3196105957031]","[343.13873291015625, 365.05999755859375]"
39,"[325.3351135253906, 111.73661041259766]","[324.9647216796875, 99.01364135742188]","[318.35162353515625, 99.56902313232422]","[297.7240905761719, 97.49324798583984]","[285.61932373046875, 99.50818634033203]","[284.43011474609375, 144.94052124023438]","[245.8586883544922, 167.33724975585938]","[329.25836181640625, 220.09274291992188]","[270.84759521484375, 279.8992614746094]","[384.5867919921875, 141.1971893310547]","[327.71356201171875, 186.7725830078125]","[296.466552734375, 303.7931213378906]","[272.6979675292969, 322.4151611328125]","[349.8089904785156, 294.9931945800781]","[347.5338134765625, 315.88421630859375]","[348.095947265625, 336.182373046875]","[343.5237121582031, 365.1091003417969]"
40,"[326.22039794921875, 110.73094940185547]","[325.4239501953125, 98.24544525146484]","[319.493408203125, 98.80511474609375]","[297.3266906738281, 97.6605453491211]","[286.92169189453125, 99.6906509399414]","[284.32147216796875, 145.73837280273438]","[246.3353729248047, 168.13619995117188]","[329.3797607421875, 220.51817321777344]","[270.80731201171875, 280.17498779296875]","[384.8123474121094, 141.01808166503906]","[328.23236083984375, 186.06820678710938]","[296.4453430175781, 303.99481201171875]","[273.0705871582031, 322.65960693359375]","[350.36474609375, 294.4825134277344]","[348.2172546386719, 315.47625732421875]","[347.9520568847656, 336.38909912109375]","[343.58380126953125, 365.56085205078125]"
41,"[325.8353271484375, 110.68067169189453]","[325.0953674316406, 98.27572631835938]","[318.9444580078125, 98.77276611328125]","[297.5664978027344, 97.92448425292969]","[286.3637390136719, 99.72418212890625]","[284.8025817871094, 146.32901000976562]","[246.28048706054688, 168.4280548095703]","[330.888916015625, 220.01515197753906]","[271.01495361328125, 279.82647705078125]","[386.89764404296875, 140.3577423095703]","[328.4076232910156, 186.35586547851562]","[297.1463928222656, 304.6327819824219]","[273.4842224121094, 323.14599609375]","[351.0081481933594, 294.3533020019531]","[348.72821044921875, 315.220947265625]","[348.4654846191406, 336.57012939453125]","[344.0150146484375, 365.5335693359375]"
42,"[325.98712158203125, 110.45109558105469]","[325.21063232421875, 98.06856536865234]","[319.080322265625, 98.55496215820312]","[297.62091064453125, 97.87676239013672]","[286.44000244140625, 99.65105438232422]","[284.6024475097656, 146.45074462890625]","[246.45712280273438, 168.5092315673828]","[330.6997375488281, 220.08326721191406]","[271.363037109375, 279.8359680175781]","[386.2104797363281, 140.510009765625]","[329.05780029296875, 186.34030151367188]","[296.72784423828125, 304.6842956542969]","[273.2391052246094, 323.18316650390625]","[350.6128234863281, 293.1531982421875]","[348.4008483886719, 314.05572509765625]","[347.6117248535156, 335.5147705078125]","[343.0792236328125, 364.57025146484375]"
