Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
18,"[401.20819091796875, 147.9966583251953]","[402.7079162597656, 136.95086669921875]","[397.80230712890625, 131.8511505126953]","[368.5965270996094, 124.72130584716797]","[362.7560729980469, 117.26466369628906]","[329.2903137207031, 170.39639282226562]","[328.0448913574219, 187.6999969482422]","[358.5795593261719, 276.9712829589844]","[357.95916748046875, 322.9433288574219]","[422.2092590332031, 276.5767822265625]","[428.07470703125, 296.6243591308594]","[350.0584716796875, 351.2640380859375]","[349.1633605957031, 371.2306213378906]","[482.53741455078125, 324.4875793457031]","[489.0177001953125, 348.5091247558594]","[474.21160888671875, 374.045654296875]","[512.1375122070312, 402.09613037109375]"
19,"[401.6919250488281, 147.8251190185547]","[403.0752868652344, 136.75341796875]","[398.30999755859375, 131.81686401367188]","[368.7742004394531, 124.5381088256836]","[363.18463134765625, 117.39668273925781]","[329.8402404785156, 169.8479461669922]","[328.4576416015625, 187.52691650390625]","[358.8548889160156, 276.311279296875]","[357.8386535644531, 322.9223937988281]","[422.0412902832031, 276.68865966796875]","[428.0142517089844, 296.7674560546875]","[349.1861267089844, 350.57757568359375]","[348.0201416015625, 370.2799377441406]","[476.8162536621094, 326.03668212890625]","[482.8254089355469, 349.856201171875]","[467.769775390625, 374.4056701660156]","[504.4477844238281, 401.7144470214844]"
20,"[400.723876953125, 146.61572265625]","[402.2926940917969, 135.4813690185547]","[397.2400207519531, 130.81283569335938]","[368.949462890625, 123.79847717285156]","[362.70709228515625, 117.08773040771484]","[330.62548828125, 169.5047607421875]","[328.1487121582031, 187.7401580810547]","[360.21783447265625, 275.1582946777344]","[358.3740539550781, 322.735595703125]","[422.28497314453125, 276.0571594238281]","[428.5042419433594, 296.3733825683594]","[349.0029602050781, 348.32244873046875]","[347.1605529785156, 368.2953186035156]","[476.8530578613281, 322.158203125]","[482.2663879394531, 346.3945617675781]","[469.41973876953125, 369.928466796875]","[505.6988525390625, 397.80450439453125]"
21,"[400.5295104980469, 146.54014587402344]","[401.6101989746094, 135.1150665283203]","[397.0541687011719, 130.95523071289062]","[367.5617370605469, 122.99372863769531]","[362.84259033203125, 117.40402221679688]","[329.9689636230469, 168.66867065429688]","[328.5279235839844, 187.67715454101562]","[359.8179626464844, 274.9787902832031]","[358.46209716796875, 322.9401550292969]","[421.7731018066406, 276.44659423828125]","[427.8611145019531, 296.5237731933594]","[347.3160095214844, 348.2626953125]","[346.21075439453125, 368.2702331542969]","[471.50897216796875, 322.6431884765625]","[478.1998291015625, 346.87969970703125]","[465.73040771484375, 370.47857666015625]","[501.4505310058594, 397.6924743652344]"
22,"[400.34912109375, 147.9021759033203]","[401.0922546386719, 136.4163360595703]","[397.14874267578125, 132.36721801757812]","[366.1611633300781, 123.65138244628906]","[363.1892395019531, 118.32106018066406]","[328.9709777832031, 168.54440307617188]","[328.451171875, 188.2765655517578]","[359.468994140625, 274.0666198730469]","[358.8716125488281, 322.7120361328125]","[421.9494323730469, 276.2641296386719]","[427.9555969238281, 296.40338134765625]","[348.87432861328125, 347.676513671875]","[348.7291259765625, 368.3178405761719]","[475.3266296386719, 319.3221435546875]","[482.58319091796875, 344.1252136230469]","[472.73968505859375, 369.91864013671875]","[508.7519836425781, 397.9904479980469]"
23,"[400.34088134765625, 147.43702697753906]","[401.4067687988281, 136.03253173828125]","[397.00982666015625, 131.82827758789062]","[367.2112121582031, 123.67703247070312]","[363.15765380859375, 118.01582336425781]","[329.9192199707031, 169.16964721679688]","[328.9764709472656, 188.13340759277344]","[359.6634521484375, 274.89996337890625]","[358.377685546875, 322.4019775390625]","[422.28125, 276.41912841796875]","[428.04248046875, 296.5661315917969]","[349.41705322265625, 347.6737060546875]","[348.8996276855469, 367.9159240722656]","[474.9330139160156, 320.29534912109375]","[481.9402770996094, 344.8941650390625]","[470.45819091796875, 370.25537109375]","[506.26409912109375, 398.28826904296875]"
24,"[400.8777770996094, 148.29354858398438]","[401.4798278808594, 136.86927795410156]","[397.9633483886719, 132.79025268554688]","[365.56329345703125, 124.08828735351562]","[363.90350341796875, 118.70487213134766]","[328.3053894042969, 168.5650634765625]","[329.2204284667969, 188.22927856445312]","[358.83013916015625, 273.99456787109375]","[358.4847106933594, 322.3613586425781]","[422.5970764160156, 275.8428649902344]","[429.04376220703125, 295.94256591796875]","[347.601318359375, 348.33233642578125]","[348.21014404296875, 368.5037841796875]","[467.62677001953125, 323.2745666503906]","[475.4686279296875, 348.05621337890625]","[463.9510803222656, 372.1416320800781]","[499.30133056640625, 399.8661804199219]"
25,"[401.1524353027344, 148.8221893310547]","[401.7334289550781, 137.36167907714844]","[398.4789733886719, 133.29483032226562]","[365.127197265625, 124.22026062011719]","[364.4527893066406, 118.8779296875]","[326.95599365234375, 168.1179656982422]","[329.2764587402344, 188.33766174316406]","[358.2529296875, 273.53265380859375]","[358.45263671875, 322.8430480957031]","[423.14239501953125, 275.4437561035156]","[429.4307556152344, 295.7009582519531]","[345.5693664550781, 348.7810363769531]","[347.0787048339844, 369.3270263671875]","[466.2847900390625, 322.32305908203125]","[474.7812194824219, 348.28082275390625]","[462.8382873535156, 371.2581481933594]","[498.88140869140625, 400.853515625]"
26,"[401.6624450683594, 148.886474609375]","[402.1455993652344, 137.45965576171875]","[399.0447998046875, 133.31881713867188]","[365.1687316894531, 124.3406982421875]","[364.9118347167969, 118.89622497558594]","[327.1339416503906, 168.38328552246094]","[329.3522033691406, 188.35610961914062]","[358.0565185546875, 273.7820739746094]","[358.4091796875, 322.5810546875]","[423.2916259765625, 275.2633056640625]","[429.6470947265625, 295.5766296386719]","[346.1127624511719, 348.797607421875]","[347.6833190917969, 369.20709228515625]","[467.4700012207031, 323.7065734863281]","[476.1034240722656, 348.7850646972656]","[464.7528076171875, 371.9336242675781]","[500.78741455078125, 400.09423828125]"
27,"[401.1380615234375, 148.1627197265625]","[401.4954528808594, 136.59715270996094]","[398.2656555175781, 132.70570373535156]","[364.80487060546875, 124.11957550048828]","[363.91400146484375, 119.1580581665039]","[327.335205078125, 169.21876525878906]","[328.9807434082031, 189.23109436035156]","[359.2406005859375, 274.1933898925781]","[358.421142578125, 322.62542724609375]","[424.0860900878906, 275.101806640625]","[429.90374755859375, 295.4388427734375]","[346.57391357421875, 349.8803405761719]","[347.6548767089844, 370.2829284667969]","[466.5167541503906, 326.12091064453125]","[475.14251708984375, 351.3563232421875]","[464.56365966796875, 373.2188415527344]","[499.6745910644531, 401.10552978515625]"
28,"[400.8603515625, 148.83291625976562]","[401.536865234375, 137.33062744140625]","[398.0520935058594, 133.03167724609375]","[365.2170104980469, 124.2985610961914]","[364.06512451171875, 118.56424713134766]","[326.90679931640625, 169.71890258789062]","[328.8997497558594, 189.1925811767578]","[359.7995910644531, 275.1510314941406]","[358.1918029785156, 323.77764892578125]","[425.54351806640625, 275.0541687011719]","[430.1845397949219, 296.0081481933594]","[344.9695739746094, 351.131103515625]","[346.6041564941406, 371.5897521972656]","[470.30322265625, 322.91656494140625]","[480.1695556640625, 348.2109069824219]","[466.4203796386719, 369.45025634765625]","[504.4224548339844, 398.089599609375]"
29,"[400.8761291503906, 149.25894165039062]","[401.123779296875, 137.82005310058594]","[398.6651306152344, 133.6050567626953]","[363.67303466796875, 124.70760345458984]","[365.4501037597656, 119.02528381347656]","[326.4071044921875, 169.23745727539062]","[328.677001953125, 189.25062561035156]","[359.6318664550781, 274.4281311035156]","[358.08087158203125, 323.55999755859375]","[423.8009033203125, 275.4612121582031]","[429.3179626464844, 295.8029479980469]","[345.1885070800781, 349.8605651855469]","[347.1647033691406, 370.5709533691406]","[471.05401611328125, 321.3407897949219]","[480.2383117675781, 346.57965087890625]","[470.5128479003906, 368.5199279785156]","[506.79620361328125, 397.1009521484375]"
30,"[400.8038635253906, 149.04498291015625]","[401.24151611328125, 137.68276977539062]","[398.5675964355469, 133.38516235351562]","[364.0902099609375, 124.59196472167969]","[365.5497131347656, 118.79859924316406]","[326.9751892089844, 168.95948791503906]","[329.16241455078125, 188.38743591308594]","[358.4207458496094, 274.62689208984375]","[358.0119323730469, 322.9717712402344]","[423.4404602050781, 275.84295654296875]","[429.0668640136719, 296.33880615234375]","[344.0118408203125, 349.96832275390625]","[345.7584228515625, 369.8522644042969]","[465.2373962402344, 326.9958801269531]","[474.23504638671875, 350.7096862792969]","[462.412109375, 373.4258728027344]","[498.567626953125, 399.9721984863281]"
31,"[401.6869812011719, 150.03326416015625]","[402.1020812988281, 138.58255004882812]","[399.7236633300781, 134.22181701660156]","[364.2734680175781, 124.61377716064453]","[366.7305908203125, 118.71137237548828]","[326.8572082519531, 168.2851104736328]","[329.5230407714844, 188.56045532226562]","[357.4666442871094, 273.26483154296875]","[357.38385009765625, 323.96038818359375]","[422.37884521484375, 275.7969665527344]","[428.5484924316406, 297.8507080078125]","[343.2659912109375, 351.2796325683594]","[345.4593505859375, 371.2369079589844]","[460.6983337402344, 329.41497802734375]","[470.4242248535156, 352.812255859375]","[457.56219482421875, 372.14300537109375]","[495.57440185546875, 397.6053771972656]"
32,"[402.2357482910156, 149.2335205078125]","[402.6429748535156, 137.7868194580078]","[400.1881103515625, 133.37136840820312]","[365.0146484375, 124.51238250732422]","[367.027099609375, 118.43962860107422]","[327.98345947265625, 169.14634704589844]","[329.245849609375, 188.7893524169922]","[358.5678405761719, 274.2527770996094]","[357.0465087890625, 324.0103454589844]","[422.8047180175781, 276.1885070800781]","[428.60137939453125, 297.7925720214844]","[342.9606628417969, 351.838623046875]","[344.18902587890625, 371.3687744140625]","[460.2548522949219, 331.6324462890625]","[468.983642578125, 354.2333679199219]","[456.2011413574219, 374.602294921875]","[492.7863464355469, 398.9490051269531]"
33,"[402.59417724609375, 149.12567138671875]","[403.01202392578125, 137.8103485107422]","[400.529296875, 133.2444305419922]","[365.5836181640625, 124.7958984375]","[367.138671875, 118.30337524414062]","[328.8970947265625, 169.4802703857422]","[328.9261169433594, 188.57565307617188]","[359.4585876464844, 274.5223388671875]","[357.0691223144531, 323.6772766113281]","[422.84967041015625, 275.9615478515625]","[428.6322326660156, 297.2547912597656]","[344.0123291015625, 352.23358154296875]","[344.4100341796875, 371.5024108886719]","[461.1839904785156, 331.2320861816406]","[469.0640563964844, 353.13873291015625]","[457.1269226074219, 374.88372802734375]","[493.3609313964844, 398.2755432128906]"
34,"[402.3504943847656, 149.2025604248047]","[402.96221923828125, 137.92645263671875]","[400.28265380859375, 133.27061462402344]","[365.9549255371094, 125.0183334350586]","[367.08160400390625, 118.2806625366211]","[329.4729309082031, 169.85494995117188]","[328.63311767578125, 188.68043518066406]","[359.7400817871094, 274.70013427734375]","[356.8669738769531, 323.748779296875]","[422.83074951171875, 276.21734619140625]","[428.64453125, 297.6779479980469]","[344.24041748046875, 352.8945007324219]","[344.109619140625, 372.0065002441406]","[461.5798645019531, 332.8341064453125]","[468.9802551269531, 354.1960144042969]","[457.8314514160156, 377.5234680175781]","[493.95501708984375, 400.2251892089844]"
35,"[402.40338134765625, 149.55349731445312]","[402.9003601074219, 138.26553344726562]","[400.4676818847656, 133.70425415039062]","[365.2771911621094, 125.19708251953125]","[367.24383544921875, 118.69745635986328]","[328.51885986328125, 169.67047119140625]","[329.4224548339844, 188.7157745361328]","[358.29656982421875, 274.92864990234375]","[357.00909423828125, 323.84014892578125]","[421.8211669921875, 276.9796142578125]","[427.88818359375, 297.8520202636719]","[343.0269470214844, 352.74090576171875]","[343.91552734375, 371.60113525390625]","[455.5071105957031, 335.2504577636719]","[463.9576110839844, 356.71600341796875]","[451.3042907714844, 377.9656982421875]","[487.7542419433594, 400.66259765625]"
36,"[402.4945983886719, 151.45504760742188]","[402.578369140625, 140.02597045898438]","[401.2929382324219, 135.626220703125]","[362.25189208984375, 125.53076934814453]","[368.36041259765625, 119.56045532226562]","[322.97222900390625, 168.3328094482422]","[330.0567626953125, 188.81565856933594]","[354.8252868652344, 274.2550048828125]","[358.2552795410156, 324.8491516113281]","[422.5594482421875, 276.8283996582031]","[428.6285095214844, 296.9554138183594]","[334.7821044921875, 351.837646484375]","[339.91009521484375, 371.29296875]","[447.39935302734375, 329.1451721191406]","[459.9467468261719, 352.27239990234375]","[444.98876953125, 368.46490478515625]","[484.8062438964844, 393.7119140625]"
37,"[402.8262023925781, 151.02867126464844]","[402.8558654785156, 139.56887817382812]","[401.496826171875, 135.2205047607422]","[362.3730773925781, 125.17579650878906]","[368.06610107421875, 119.35506439208984]","[322.8241882324219, 168.16650390625]","[330.2661437988281, 188.805908203125]","[354.4172058105469, 274.1748962402344]","[358.1562805175781, 324.8925476074219]","[421.9714050292969, 276.5884704589844]","[428.0327453613281, 297.0361633300781]","[335.09893798828125, 351.4909973144531]","[340.36474609375, 370.89788818359375]","[445.6330261230469, 331.3670654296875]","[458.54443359375, 354.4609069824219]","[443.08294677734375, 369.3487243652344]","[482.823974609375, 394.13946533203125]"
38,"[403.0005187988281, 150.97254943847656]","[403.3116149902344, 139.65065002441406]","[401.3222351074219, 135.21156311035156]","[364.0321960449219, 125.47618103027344]","[367.1896057128906, 119.34679412841797]","[324.281005859375, 167.99765014648438]","[329.510498046875, 188.42843627929688]","[356.2498474121094, 272.9894714355469]","[357.5854187011719, 323.88262939453125]","[423.0669250488281, 276.220458984375]","[428.46624755859375, 297.10198974609375]","[337.507568359375, 349.927734375]","[341.0965881347656, 369.6469421386719]","[450.5508117675781, 326.4284362792969]","[461.2884826660156, 350.6000671386719]","[446.78021240234375, 365.353759765625]","[485.66217041015625, 391.8360900878906]"
39,"[403.03912353515625, 151.35205078125]","[403.1070861816406, 139.8677978515625]","[401.5690002441406, 135.5130157470703]","[362.7215881347656, 125.31546020507812]","[367.65069580078125, 119.53695678710938]","[321.9951171875, 167.63648986816406]","[329.1124572753906, 189.09182739257812]","[355.0452880859375, 271.9648742675781]","[357.8865966796875, 324.393798828125]","[423.09552001953125, 275.9653015136719]","[428.9845275878906, 297.2748718261719]","[335.1915283203125, 350.0365295410156]","[340.39410400390625, 370.7117614746094]","[456.41448974609375, 320.3731689453125]","[468.473876953125, 345.63525390625]","[454.3144226074219, 365.26312255859375]","[494.109375, 393.5309143066406]"
40,"[402.6264953613281, 151.70465087890625]","[402.4973449707031, 140.19007873535156]","[401.4766845703125, 135.94046020507812]","[361.13726806640625, 125.0265884399414]","[368.193115234375, 119.68494415283203]","[320.2158508300781, 166.2340087890625]","[329.224609375, 188.6008758544922]","[353.44122314453125, 270.5367431640625]","[358.184814453125, 324.0889892578125]","[423.6527099609375, 275.6620178222656]","[429.6374816894531, 297.13897705078125]","[333.75244140625, 349.2722473144531]","[340.30059814453125, 370.471923828125]","[458.15142822265625, 320.56658935546875]","[471.0558776855469, 346.0816955566406]","[457.34381103515625, 365.5523986816406]","[497.6861877441406, 394.23211669921875]"
41,"[402.4329528808594, 151.60423278808594]","[402.40045166015625, 140.21165466308594]","[401.32061767578125, 135.8338623046875]","[361.2933044433594, 124.96721649169922]","[367.9947509765625, 119.26345825195312]","[320.06268310546875, 165.98089599609375]","[328.7742004394531, 188.0374298095703]","[354.3519287109375, 270.25616455078125]","[359.26055908203125, 323.67572021484375]","[424.7117004394531, 274.240966796875]","[430.9087219238281, 296.3229064941406]","[333.36651611328125, 348.099609375]","[339.80560302734375, 369.3830871582031]","[459.9190979003906, 316.7650146484375]","[472.9748229980469, 342.3907470703125]","[460.2136535644531, 360.8898010253906]","[501.5716857910156, 390.1234436035156]"
42,"[402.22686767578125, 151.29808044433594]","[402.2889404296875, 140.04852294921875]","[400.9521179199219, 135.4500732421875]","[362.0259704589844, 124.95471954345703]","[367.2912292480469, 118.58779907226562]","[321.4481506347656, 166.53829956054688]","[327.9899597167969, 187.4460906982422]","[355.9044189453125, 271.40765380859375]","[359.7468566894531, 323.1792297363281]","[423.9507141113281, 273.6962585449219]","[430.9614562988281, 294.94610595703125]","[335.08209228515625, 347.6395568847656]","[340.11492919921875, 368.4762268066406]","[461.6502990722656, 316.08013916015625]","[473.6639404296875, 341.03924560546875]","[462.1097717285156, 358.9112548828125]","[503.0948486328125, 387.5622253417969]"
