Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[443.3763732910156, 119.12942504882812]","[443.8611145019531, 103.07647705078125]","[433.45654296875, 102.9927978515625]","[404.20947265625, 97.28170013427734]","[388.5003662109375, 99.06208038330078]","[376.59210205078125, 153.80947875976562]","[352.1902160644531, 173.3668975830078]","[415.5941162109375, 266.6972351074219]","[388.22125244140625, 309.6643371582031]","[453.88873291015625, 203.32850646972656]","[460.95977783203125, 222.46359252929688]","[379.10418701171875, 318.5812072753906]","[362.86505126953125, 336.8042907714844]","[468.072509765625, 280.32879638671875]","[468.5738525390625, 300.4610290527344]","[443.8162536621094, 348.4353332519531]","[445.5699768066406, 376.54010009765625]"
12,"[443.63262939453125, 118.54228210449219]","[443.8376159667969, 102.43286895751953]","[433.7838439941406, 102.58788299560547]","[402.81939697265625, 96.6266098022461]","[388.9038391113281, 99.23812866210938]","[375.357421875, 153.163330078125]","[353.454833984375, 173.8162078857422]","[415.28515625, 265.7637939453125]","[389.5946350097656, 309.5763244628906]","[453.7351989746094, 202.78492736816406]","[460.5011291503906, 221.7596435546875]","[378.5411376953125, 318.4499206542969]","[364.0480041503906, 337.01568603515625]","[466.9131774902344, 279.82818603515625]","[468.45257568359375, 300.1286926269531]","[443.2110900878906, 348.4024658203125]","[445.6131591796875, 376.9204406738281]"
13,"[443.92633056640625, 118.13470458984375]","[443.6847839355469, 101.71404266357422]","[434.1427001953125, 102.34833526611328]","[400.22515869140625, 95.5114517211914]","[389.5829162597656, 99.66646575927734]","[373.4248046875, 152.592041015625]","[354.7144775390625, 175.27786254882812]","[414.870849609375, 266.3218688964844]","[390.37481689453125, 311.9057922363281]","[453.7444152832031, 203.0817413330078]","[459.9013671875, 221.77493286132812]","[376.8934326171875, 321.77874755859375]","[364.655029296875, 340.992431640625]","[463.6849365234375, 284.4349365234375]","[465.9857482910156, 305.1523132324219]","[438.307373046875, 354.5691833496094]","[441.2708435058594, 383.9323425292969]"
14,"[443.58758544921875, 117.8728256225586]","[443.02532958984375, 101.53759002685547]","[434.14434814453125, 102.22293853759766]","[397.8660583496094, 95.68053436279297]","[389.7169189453125, 100.1151123046875]","[371.5927429199219, 153.5262451171875]","[354.67816162109375, 176.96023559570312]","[414.4210510253906, 266.6602478027344]","[391.12408447265625, 312.9307861328125]","[454.1695251464844, 202.81796264648438]","[460.5618896484375, 221.27462768554688]","[377.8515930175781, 323.2796630859375]","[366.9299011230469, 343.0516662597656]","[467.80279541015625, 284.782470703125]","[470.72406005859375, 305.8477783203125]","[445.02587890625, 353.7074890136719]","[448.519775390625, 383.37689208984375]"
15,"[443.3722229003906, 117.3919448852539]","[442.74920654296875, 101.15489959716797]","[433.9508972167969, 101.70677947998047]","[397.98321533203125, 95.92277526855469]","[389.06634521484375, 99.91676330566406]","[372.6663818359375, 154.86630249023438]","[352.6568603515625, 178.42282104492188]","[416.8453674316406, 267.2635803222656]","[390.5717468261719, 314.32073974609375]","[452.7299499511719, 201.44664001464844]","[459.3804016113281, 219.8048095703125]","[380.7529296875, 328.3289794921875]","[367.5817565917969, 348.42681884765625]","[469.1590881347656, 289.0848083496094]","[469.62103271484375, 310.7128601074219]","[447.4983215332031, 359.81597900390625]","[447.9388732910156, 390.3023986816406]"
16,"[443.5430603027344, 117.06763458251953]","[443.25714111328125, 100.713134765625]","[433.5190734863281, 101.1859359741211]","[401.0545654296875, 95.7674560546875]","[387.90045166015625, 99.29429626464844]","[375.89947509765625, 155.00387573242188]","[351.3243713378906, 177.70175170898438]","[418.8415832519531, 268.8024597167969]","[388.5426940917969, 315.5181579589844]","[452.6594543457031, 202.45867919921875]","[458.7725830078125, 221.40432739257812]","[383.2235412597656, 328.61407470703125]","[366.8990478515625, 348.3631896972656]","[470.2489013671875, 291.9991455078125]","[468.8446960449219, 313.5556640625]","[448.5022888183594, 364.04656982421875]","[447.6251525878906, 394.4372253417969]"
17,"[443.7164611816406, 117.16209411621094]","[443.8629455566406, 100.82819366455078]","[432.9942932128906, 101.21065521240234]","[404.3940124511719, 96.26123046875]","[386.8407287597656, 99.31331634521484]","[378.7012634277344, 155.3968505859375]","[351.46307373046875, 176.6915740966797]","[419.8850402832031, 268.6938171386719]","[388.2166442871094, 313.7882995605469]","[452.4719543457031, 203.14866638183594]","[458.838623046875, 222.31317138671875]","[383.5382385253906, 326.8369445800781]","[365.3043518066406, 345.7335205078125]","[468.7907409667969, 290.6285705566406]","[466.6427307128906, 311.52764892578125]","[444.9577331542969, 363.1238098144531]","[443.8621520996094, 392.70758056640625]"
18,"[444.2490234375, 116.92288970947266]","[444.8240051269531, 100.47718048095703]","[432.7350769042969, 100.7447738647461]","[408.3194580078125, 96.09587860107422]","[385.51019287109375, 98.53694915771484]","[382.45782470703125, 155.10394287109375]","[350.39404296875, 174.9784698486328]","[422.59344482421875, 269.0737609863281]","[387.3742980957031, 312.9013366699219]","[453.4640808105469, 203.3535614013672]","[459.9092102050781, 222.9415283203125]","[384.5987854003906, 323.8658752441406]","[362.97943115234375, 342.06292724609375]","[469.5205993652344, 287.2048034667969]","[465.4588928222656, 307.70904541015625]","[444.31695556640625, 358.7740173339844]","[442.61846923828125, 387.8584289550781]"
19,"[444.0088806152344, 117.52974700927734]","[444.227783203125, 101.14437103271484]","[432.8791198730469, 101.5383071899414]","[406.560791015625, 96.00901794433594]","[386.34796142578125, 98.87335968017578]","[380.89508056640625, 153.79153442382812]","[351.4627380371094, 174.41030883789062]","[422.7323303222656, 266.7671813964844]","[389.0830078125, 311.5792236328125]","[455.9007568359375, 202.46044921875]","[461.895263671875, 222.26939392089844]","[383.2990417480469, 321.2336730957031]","[363.5350341796875, 339.7788391113281]","[469.1578674316406, 283.7354736328125]","[466.67138671875, 304.55230712890625]","[443.09466552734375, 353.9724426269531]","[442.9698486328125, 383.4540710449219]"
20,"[444.35260009765625, 117.20659637451172]","[444.54254150390625, 100.88211822509766]","[433.07879638671875, 101.37669372558594]","[407.6630859375, 95.99222564697266]","[386.5784912109375, 99.08135223388672]","[382.3265075683594, 152.89219665527344]","[351.82415771484375, 173.24803161621094]","[423.1231384277344, 265.86993408203125]","[388.61749267578125, 310.01641845703125]","[455.2830505371094, 202.09007263183594]","[461.05426025390625, 221.7231903076172]","[382.060546875, 316.50836181640625]","[361.5355224609375, 334.6170959472656]","[465.5828552246094, 279.1091613769531]","[462.399169921875, 299.58038330078125]","[437.83978271484375, 349.2030029296875]","[437.81744384765625, 378.43609619140625]"
21,"[444.2901611328125, 116.29886627197266]","[444.19189453125, 100.1129150390625]","[432.4664611816406, 100.8193359375]","[408.6370544433594, 96.55355834960938]","[385.2147216796875, 100.00337219238281]","[384.5517272949219, 154.30844116210938]","[351.3966064453125, 174.7020721435547]","[425.9377746582031, 265.60125732421875]","[388.4411315917969, 309.86328125]","[456.531005859375, 202.3826446533203]","[462.11053466796875, 222.01409912109375]","[385.8494567871094, 316.2660217285156]","[363.4397277832031, 334.3563537597656]","[468.7056884765625, 280.24365234375]","[463.3791809082031, 300.805908203125]","[441.8408203125, 351.1872253417969]","[440.52008056640625, 380.6763610839844]"
22,"[443.6891784667969, 116.09351348876953]","[443.363525390625, 99.94537353515625]","[432.048095703125, 100.85069274902344]","[406.91363525390625, 95.87489318847656]","[385.6439514160156, 99.95094299316406]","[382.5174865722656, 153.2211456298828]","[353.12603759765625, 174.2984619140625]","[424.4718017578125, 263.5060729980469]","[390.2082824707031, 308.2767639160156]","[457.96160888671875, 201.9773406982422]","[463.3616638183594, 221.58975219726562]","[384.533203125, 315.4507751464844]","[364.7651062011719, 333.7885437011719]","[468.235595703125, 277.4349060058594]","[465.172119140625, 298.1000061035156]","[440.1823425292969, 347.12396240234375]","[440.5141296386719, 376.72076416015625]"
23,"[443.4420166015625, 115.13834381103516]","[443.0815734863281, 99.2310791015625]","[431.58447265625, 100.03246307373047]","[407.54937744140625, 96.45763397216797]","[384.6279602050781, 100.17980194091797]","[384.4303894042969, 155.07540893554688]","[352.0039978027344, 175.71304321289062]","[426.98822021484375, 264.2359619140625]","[389.94744873046875, 308.526123046875]","[457.0116882324219, 201.7055206298828]","[462.94830322265625, 221.12168884277344]","[388.30792236328125, 316.6779479980469]","[366.38543701171875, 334.97955322265625]","[474.3135070800781, 278.36065673828125]","[468.6708984375, 299.01318359375]","[448.93853759765625, 349.4884033203125]","[447.0069580078125, 378.9906311035156]"
24,"[442.29071044921875, 115.204833984375]","[441.8910827636719, 99.1534652709961]","[430.5233459472656, 100.12218475341797]","[405.2248840332031, 95.80393981933594]","[384.1148376464844, 100.1551513671875]","[381.94464111328125, 154.14952087402344]","[352.82745361328125, 175.68540954589844]","[425.23785400390625, 263.420654296875]","[391.2637939453125, 308.4042053222656]","[456.2090148925781, 200.98452758789062]","[462.2176208496094, 220.41673278808594]","[386.93499755859375, 316.2525634765625]","[367.3361511230469, 334.9175720214844]","[474.10382080078125, 278.0781555175781]","[470.5635070800781, 298.88226318359375]","[449.51458740234375, 347.5517578125]","[449.0738525390625, 377.1826171875]"
25,"[442.18359375, 115.88896179199219]","[441.55938720703125, 99.73764038085938]","[430.88800048828125, 100.74746704101562]","[402.2537841796875, 95.0959701538086]","[385.1024169921875, 99.8423080444336]","[379.1123352050781, 153.13192749023438]","[354.42901611328125, 175.28933715820312]","[424.0775146484375, 262.8082580566406]","[394.53350830078125, 307.6414794921875]","[456.57421875, 200.222900390625]","[463.45074462890625, 218.96632385253906]","[384.158203125, 318.4950256347656]","[367.7367858886719, 337.3254699707031]","[472.591552734375, 279.28558349609375]","[471.3905944824219, 299.90802001953125]","[447.92059326171875, 348.4112548828125]","[449.299072265625, 377.6927490234375]"
26,"[442.59814453125, 116.0057144165039]","[442.2550354003906, 99.62013244628906]","[430.7227783203125, 100.70244598388672]","[404.80975341796875, 94.7136459350586]","[384.28729248046875, 99.49857330322266]","[381.278076171875, 152.07199096679688]","[353.99456787109375, 173.86834716796875]","[424.566650390625, 262.6705017089844]","[393.314208984375, 307.3131408691406]","[456.0232849121094, 200.5509796142578]","[462.7987976074219, 219.5994415283203]","[384.339111328125, 316.1329650878906]","[366.02642822265625, 334.645263671875]","[470.6044006347656, 277.25994873046875]","[468.0033874511719, 297.76116943359375]","[443.9089050292969, 345.9891662597656]","[444.1590270996094, 375.2617492675781]"
27,"[442.26873779296875, 115.66809844970703]","[441.8559265136719, 99.08698272705078]","[430.3341979980469, 100.42032623291016]","[402.7456970214844, 93.48699951171875]","[384.166015625, 99.2546157836914]","[377.8440246582031, 149.8453369140625]","[356.6170654296875, 172.8894805908203]","[423.0653991699219, 259.0782470703125]","[397.53948974609375, 304.72332763671875]","[456.7143859863281, 199.7496795654297]","[463.3009033203125, 219.17642211914062]","[380.1784973144531, 311.6800231933594]","[366.0265197753906, 330.5577697753906]","[467.4758605957031, 270.173583984375]","[469.82720947265625, 290.86688232421875]","[439.2364196777344, 334.44378662109375]","[443.923095703125, 364.1034851074219]"
28,"[441.9190979003906, 116.41902923583984]","[441.71331787109375, 99.61548614501953]","[429.99407958984375, 100.8758316040039]","[402.9894104003906, 93.50637817382812]","[383.5827941894531, 99.00730895996094]","[378.8429260253906, 150.0450439453125]","[354.6896667480469, 173.25540161132812]","[423.5643615722656, 261.14923095703125]","[395.6016540527344, 307.3473205566406]","[455.9818115234375, 200.97117614746094]","[462.89666748046875, 220.25967407226562]","[383.5496520996094, 314.5533142089844]","[367.4336853027344, 333.730224609375]","[468.9939270019531, 273.5007629394531]","[468.7716064453125, 294.4874572753906]","[441.88067626953125, 339.1381530761719]","[444.0733337402344, 369.0765380859375]"
29,"[441.3573303222656, 116.93441009521484]","[441.59088134765625, 100.0059585571289]","[428.8422546386719, 101.20475769042969]","[405.34130859375, 93.95581817626953]","[381.9015197753906, 99.0964126586914]","[381.580810546875, 150.3614044189453]","[353.2533874511719, 172.76171875]","[424.84735107421875, 261.636962890625]","[393.49566650390625, 307.1435852050781]","[454.526123046875, 201.25502014160156]","[461.32666015625, 220.7228546142578]","[385.6003723144531, 314.7982177734375]","[366.5548095703125, 333.5373840332031]","[469.5560302734375, 275.6315002441406]","[466.90338134765625, 296.3075866699219]","[441.7449645996094, 341.60009765625]","[441.900146484375, 371.1262512207031]"
30,"[441.2635192871094, 116.5050048828125]","[441.26239013671875, 99.71914672851562]","[428.639404296875, 101.00642395019531]","[404.8941650390625, 94.35987854003906]","[381.42718505859375, 99.78273010253906]","[381.7184753417969, 151.13934326171875]","[353.4751281738281, 173.7646484375]","[425.70880126953125, 260.8879089355469]","[394.1580810546875, 306.3902587890625]","[452.90423583984375, 200.93568420410156]","[459.7470703125, 220.2625732421875]","[386.09765625, 316.2607116699219]","[367.0105895996094, 334.99029541015625]","[470.1983947753906, 277.9910583496094]","[467.01318359375, 298.6308288574219]","[443.8285217285156, 344.6253967285156]","[443.23529052734375, 374.26611328125]"
31,"[440.8411865234375, 114.6790771484375]","[439.7200927734375, 99.91021728515625]","[430.59722900390625, 99.09425354003906]","[407.66070556640625, 93.44611358642578]","[383.41845703125, 95.59049224853516]","[383.5078125, 150.56382751464844]","[351.7613525390625, 178.4484100341797]","[421.1217346191406, 244.3604278564453]","[394.9911804199219, 301.2528991699219]","[469.8685302734375, 204.113525390625]","[451.7633056640625, 221.17955017089844]","[438.8159484863281, 335.1262512207031]","[418.2838439941406, 363.90179443359375]","[613.8131103515625, 303.99591064453125]","[599.1967163085938, 333.3153991699219]","[629.7449340820312, 387.21197509765625]","[650.7662353515625, 418.6722412109375]"
32,"[441.5255126953125, 116.15615844726562]","[440.97088623046875, 99.65975952148438]","[429.4961242675781, 100.96918487548828]","[402.88385009765625, 95.3426742553711]","[382.4728698730469, 100.80750274658203]","[379.80517578125, 152.6993865966797]","[353.3046875, 175.99154663085938]","[425.4023742675781, 261.452392578125]","[393.98028564453125, 308.12713623046875]","[454.2819519042969, 201.71124267578125]","[460.666259765625, 221.35997009277344]","[387.3263854980469, 314.71673583984375]","[369.5270690917969, 334.0716247558594]","[471.6883850097656, 279.24981689453125]","[470.07659912109375, 300.54595947265625]","[449.3106384277344, 343.47308349609375]","[450.7635498046875, 373.97607421875]"
33,"[440.9663391113281, 116.29703521728516]","[440.6315002441406, 99.86100769042969]","[428.7845153808594, 101.14178466796875]","[403.3856506347656, 95.53360748291016]","[382.1155700683594, 100.92640686035156]","[379.7608947753906, 152.5817413330078]","[354.1002502441406, 175.29331970214844]","[425.2898254394531, 260.73468017578125]","[394.9371032714844, 306.4901123046875]","[454.8018493652344, 201.74130249023438]","[460.8533935546875, 221.46084594726562]","[385.005615234375, 312.7747802734375]","[367.8048095703125, 331.6618957519531]","[469.21337890625, 274.9651794433594]","[468.9114074707031, 295.80792236328125]","[445.5520935058594, 337.27032470703125]","[448.41973876953125, 367.1900939941406]"
34,"[441.62506103515625, 116.57398223876953]","[441.220458984375, 100.10765075683594]","[429.2679138183594, 101.41951751708984]","[404.7677307128906, 95.6299057006836]","[382.388671875, 100.98701477050781]","[382.0926818847656, 153.1266326904297]","[353.87335205078125, 175.52577209472656]","[427.18206787109375, 262.1772155761719]","[393.9034729003906, 307.61932373046875]","[455.6364440917969, 203.25563049316406]","[461.3143615722656, 222.82293701171875]","[387.1435546875, 316.0342712402344]","[368.2790222167969, 334.74102783203125]","[470.78607177734375, 278.8852844238281]","[468.3888244628906, 299.5809020996094]","[446.7950134277344, 343.70318603515625]","[448.2195739746094, 373.414794921875]"
35,"[441.73846435546875, 117.44007110595703]","[441.6541442871094, 100.81045532226562]","[429.31695556640625, 101.99300384521484]","[406.337890625, 95.79865264892578]","[382.2945556640625, 100.69720458984375]","[383.2159729003906, 152.75755310058594]","[352.4944152832031, 174.69993591308594]","[426.5395202636719, 263.3759765625]","[391.34197998046875, 308.8821105957031]","[454.92584228515625, 204.28463745117188]","[460.00323486328125, 224.1056671142578]","[386.84344482421875, 316.156494140625]","[366.20892333984375, 334.7098693847656]","[469.2752380371094, 280.1590270996094]","[465.2457275390625, 300.87762451171875]","[444.22576904296875, 345.2493896484375]","[443.70037841796875, 374.9704284667969]"
36,"[442.1015625, 116.81568145751953]","[441.8172302246094, 100.39141845703125]","[429.8419494628906, 101.5876693725586]","[405.9708251953125, 95.76347351074219]","[382.8673400878906, 100.73225402832031]","[383.5076904296875, 152.8515625]","[353.12005615234375, 175.0556640625]","[428.7367858886719, 261.3974609375]","[393.6533203125, 307.0053405761719]","[456.9093322753906, 202.24868774414062]","[462.5347900390625, 221.67095947265625]","[388.37109375, 316.4253845214844]","[367.8951721191406, 335.1730651855469]","[471.5482177734375, 278.972412109375]","[466.96868896484375, 299.83270263671875]","[447.4787292480469, 344.0232238769531]","[446.55096435546875, 373.913818359375]"
37,"[441.14794921875, 115.55331420898438]","[440.5551452636719, 101.22136688232422]","[431.4586486816406, 99.67149353027344]","[409.5997009277344, 94.55955505371094]","[384.9262390136719, 94.5160903930664]","[387.87469482421875, 150.69451904296875]","[348.1570129394531, 176.92214965820312]","[425.8011779785156, 245.69171142578125]","[389.7005615234375, 301.5158996582031]","[473.30218505859375, 205.76084899902344]","[454.5333557128906, 220.55213928222656]","[445.0844421386719, 338.625]","[419.7702941894531, 367.44195556640625]","[621.311767578125, 306.41668701171875]","[602.0457763671875, 335.2845153808594]","[637.6818237304688, 390.2813415527344]","[660.3092651367188, 421.360107421875]"
38,"[442.6940002441406, 117.22386932373047]","[442.6806335449219, 100.97396850585938]","[430.3052673339844, 101.87871551513672]","[410.4468688964844, 96.71044921875]","[383.1277770996094, 100.46717834472656]","[389.803466796875, 153.27572631835938]","[349.9972229003906, 174.127685546875]","[434.1609191894531, 262.6534423828125]","[389.98443603515625, 307.9551696777344]","[458.5778503417969, 203.0953826904297]","[463.64337158203125, 222.81275939941406]","[393.79022216796875, 315.1055603027344]","[366.6396789550781, 333.5286560058594]","[475.2539978027344, 277.63812255859375]","[463.64935302734375, 298.7134094238281]","[449.72882080078125, 344.9105529785156]","[442.5151062011719, 375.0386657714844]"
39,"[442.7054443359375, 117.3318862915039]","[442.62139892578125, 101.06158447265625]","[430.4630432128906, 101.9714584350586]","[409.3771667480469, 96.64922332763672]","[383.3139953613281, 100.53266143798828]","[388.130615234375, 153.28858947753906]","[350.3666687011719, 174.39625549316406]","[432.1446533203125, 262.961669921875]","[389.9302673339844, 308.3872985839844]","[457.2920837402344, 203.50827026367188]","[462.6869201660156, 223.24644470214844]","[392.3981628417969, 316.65325927734375]","[366.6638488769531, 335.18524169921875]","[474.8613586425781, 279.56964111328125]","[464.638671875, 300.6375732421875]","[449.7681884765625, 347.8164367675781]","[443.51220703125, 377.9372253417969]"
40,"[442.4678649902344, 116.23473358154297]","[442.3422546386719, 100.13777160644531]","[430.211181640625, 101.03807830810547]","[409.2872314453125, 96.4406967163086]","[383.2779541015625, 100.28780364990234]","[388.2718811035156, 153.99484252929688]","[350.81988525390625, 174.71969604492188]","[432.8883361816406, 262.948974609375]","[390.6895751953125, 307.6639709472656]","[458.0146484375, 203.18421936035156]","[463.24102783203125, 222.7324676513672]","[391.58587646484375, 317.37506103515625]","[366.1366882324219, 335.6113586425781]","[473.8431091308594, 279.5035705566406]","[464.3914489746094, 300.27313232421875]","[448.7552490234375, 347.4436340332031]","[443.7209777832031, 377.1878662109375]"
41,"[441.8279113769531, 116.74527740478516]","[441.82415771484375, 100.56047058105469]","[429.7525634765625, 101.3964614868164]","[407.8861083984375, 96.39649200439453]","[383.0221252441406, 100.16343688964844]","[386.7388000488281, 154.00369262695312]","[350.6748962402344, 174.83583068847656]","[431.228515625, 263.3162841796875]","[390.8694763183594, 307.88470458984375]","[457.8382263183594, 202.70669555664062]","[463.8004150390625, 222.0421142578125]","[391.8992614746094, 318.9100341796875]","[367.4702453613281, 337.3093566894531]","[475.6972961425781, 281.1136779785156]","[466.9431457519531, 301.8011169433594]","[451.3619384765625, 348.43963623046875]","[446.7652587890625, 377.8501281738281]"
42,"[442.18011474609375, 116.77918243408203]","[442.3563537597656, 100.64761352539062]","[430.174560546875, 101.3093032836914]","[408.91259765625, 96.56046295166016]","[383.52154541015625, 99.8045883178711]","[387.5301818847656, 154.35255432128906]","[350.4323425292969, 174.42083740234375]","[431.4981384277344, 264.3763732910156]","[390.3794250488281, 308.1109924316406]","[458.2861633300781, 202.61265563964844]","[463.87042236328125, 221.8080596923828]","[391.20208740234375, 318.8361511230469]","[366.100830078125, 336.8633728027344]","[474.01171875, 279.0506591796875]","[464.67022705078125, 299.449462890625]","[449.29486083984375, 346.3425598144531]","[444.1641845703125, 375.3499450683594]"
