Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
26,"[378.4271240234375, 89.90669250488281]","[378.14239501953125, 76.38805389404297]","[357.3326110839844, 79.34166717529297]","[366.3038635253906, 88.00104522705078]","[307.25469970703125, 100.43798065185547]","[363.35723876953125, 161.18382263183594]","[327.8035888671875, 204.22998046875]","[441.554931640625, 236.74388122558594]","[391.21728515625, 329.32025146484375]","[503.39447021484375, 247.620849609375]","[498.5058288574219, 309.0414123535156]","[469.85577392578125, 378.8038330078125]","[436.79498291015625, 412.8984375]","[581.6408081054688, 442.74493408203125]","[560.4771118164062, 496.56640625]","[541.1138305664062, 469.7328186035156]","[532.96435546875, 515.126708984375]"
27,"[378.5987548828125, 89.96399688720703]","[378.1771240234375, 76.44115447998047]","[357.5358581542969, 79.41527557373047]","[365.9962463378906, 88.02424621582031]","[307.3982849121094, 100.55767822265625]","[362.96502685546875, 161.25526428222656]","[327.97137451171875, 204.40541076660156]","[441.2882385253906, 237.06875610351562]","[391.4176330566406, 329.7387390136719]","[503.37066650390625, 247.75808715820312]","[498.6900329589844, 309.0806579589844]","[469.4288635253906, 379.38958740234375]","[436.7118835449219, 413.48724365234375]","[581.2963256835938, 443.5663146972656]","[560.481689453125, 497.2784729003906]","[540.668212890625, 470.3880615234375]","[532.518310546875, 515.42431640625]"
28,"[378.697265625, 90.0743637084961]","[378.3368225097656, 76.62389373779297]","[357.7022399902344, 79.41645812988281]","[366.1718444824219, 88.26734161376953]","[307.40191650390625, 100.35037994384766]","[362.9547119140625, 161.4776611328125]","[327.7823791503906, 204.1881866455078]","[441.5849609375, 237.15989685058594]","[391.654296875, 329.2627868652344]","[503.57666015625, 247.7236328125]","[498.6991882324219, 308.8795166015625]","[469.82830810546875, 378.98126220703125]","[436.9981384277344, 412.9801330566406]","[582.6549072265625, 442.1444091796875]","[561.3594970703125, 495.85382080078125]","[541.8419189453125, 469.46661376953125]","[533.4730834960938, 514.9259033203125]"
29,"[379.03790283203125, 90.02725982666016]","[378.6766662597656, 76.55703735351562]","[358.0160217285156, 79.44275665283203]","[366.5747985839844, 88.15983581542969]","[307.67596435546875, 100.42545318603516]","[363.4967346191406, 161.2552032470703]","[327.673095703125, 204.21823120117188]","[441.9150695800781, 236.70263671875]","[391.23980712890625, 329.2978210449219]","[503.6287536621094, 247.52764892578125]","[498.5489807128906, 308.98114013671875]","[469.7474060058594, 378.8041076660156]","[436.5540466308594, 412.86163330078125]","[581.8237915039062, 442.88775634765625]","[560.4435424804688, 496.549072265625]","[541.5205688476562, 469.8274841308594]","[533.2557373046875, 514.9736938476562]"
30,"[379.09393310546875, 89.7778091430664]","[378.6767272949219, 76.38835144042969]","[358.15960693359375, 79.29632568359375]","[366.40753173828125, 88.12637329101562]","[307.99627685546875, 100.45081329345703]","[363.48095703125, 161.28201293945312]","[327.7702331542969, 204.27223205566406]","[441.85064697265625, 236.7242431640625]","[390.9467468261719, 329.4541931152344]","[503.53118896484375, 247.4259490966797]","[498.46087646484375, 309.0660095214844]","[468.98687744140625, 379.4799499511719]","[435.85211181640625, 413.4015197753906]","[580.0426635742188, 445.166015625]","[558.7921142578125, 498.4742431640625]","[539.7817993164062, 471.29864501953125]","[531.4584350585938, 515.7568969726562]"
31,"[378.35125732421875, 90.06105041503906]","[378.1148681640625, 76.56127166748047]","[357.30963134765625, 79.49919891357422]","[366.22357177734375, 88.06658935546875]","[307.24884033203125, 100.44465637207031]","[362.9425048828125, 161.18055725097656]","[328.65509033203125, 203.94891357421875]","[442.19708251953125, 237.3068084716797]","[393.1036682128906, 328.8511962890625]","[505.1523742675781, 248.67530822753906]","[499.9678649902344, 308.4710388183594]","[469.28594970703125, 379.8310546875]","[436.8533020019531, 413.6730651855469]","[579.5956420898438, 446.8321838378906]","[559.2608032226562, 500.38348388671875]","[539.8010864257812, 471.0935974121094]","[531.9400024414062, 515.9227905273438]"
32,"[378.33929443359375, 90.01060485839844]","[378.1296081542969, 76.58486938476562]","[357.328369140625, 79.45175170898438]","[366.2007751464844, 88.17933654785156]","[307.24053955078125, 100.40337371826172]","[362.4958801269531, 161.3141326904297]","[328.8218078613281, 203.80947875976562]","[442.1756591796875, 237.5594024658203]","[393.8017272949219, 328.53594970703125]","[505.41943359375, 248.9373321533203]","[499.9901123046875, 308.2034912109375]","[468.36383056640625, 380.5220947265625]","[436.2436828613281, 414.25579833984375]","[579.6992797851562, 447.0227966308594]","[559.5436401367188, 500.4873046875]","[539.89599609375, 471.01446533203125]","[532.1148681640625, 515.8778686523438]"
33,"[378.4354248046875, 90.09020233154297]","[378.1900939941406, 76.70127868652344]","[357.3988342285156, 79.45344543457031]","[366.05413818359375, 88.38308715820312]","[307.0473327636719, 100.38829040527344]","[361.7955322265625, 161.7436981201172]","[329.084228515625, 203.80435180664062]","[441.8698425292969, 238.23069763183594]","[394.8704528808594, 328.426025390625]","[505.5399169921875, 249.06761169433594]","[500.2758483886719, 308.2162170410156]","[467.6556091308594, 381.26513671875]","[436.10577392578125, 414.8029479980469]","[579.685546875, 446.78173828125]","[560.1976928710938, 500.0208740234375]","[539.363037109375, 470.920166015625]","[532.106689453125, 515.67041015625]"
34,"[378.4829406738281, 90.15962982177734]","[378.2491149902344, 76.74565887451172]","[357.4423828125, 79.49079895019531]","[366.17962646484375, 88.38258361816406]","[307.0617980957031, 100.35111999511719]","[362.1567077636719, 161.724609375]","[328.71929931640625, 203.83433532714844]","[442.1332702636719, 238.23886108398438]","[394.04840087890625, 328.7165222167969]","[505.5771789550781, 249.12429809570312]","[500.0775146484375, 308.4201965332031]","[468.09320068359375, 381.36669921875]","[436.1065368652344, 414.9408874511719]","[579.8999633789062, 447.2586669921875]","[560.0209350585938, 500.455810546875]","[539.4498291015625, 471.3058776855469]","[532.1077880859375, 515.8580322265625]"
35,"[378.310546875, 90.01374053955078]","[378.20965576171875, 76.52064514160156]","[357.201904296875, 79.4517822265625]","[366.3880920410156, 87.9455795288086]","[306.8919982910156, 100.27690887451172]","[361.85516357421875, 161.11123657226562]","[329.4156494140625, 203.2229461669922]","[441.6231994628906, 237.6090545654297]","[395.0882263183594, 327.3729553222656]","[505.52398681640625, 248.6870880126953]","[500.39556884765625, 307.73077392578125]","[467.21697998046875, 380.7344055175781]","[435.73748779296875, 414.2430725097656]","[577.295166015625, 449.00299072265625]","[558.1966552734375, 502.43243408203125]","[538.5914306640625, 471.06719970703125]","[531.2476806640625, 515.9443359375]"
36,"[378.3805847167969, 89.98958587646484]","[378.2017822265625, 76.44346618652344]","[357.2554931640625, 79.50666046142578]","[366.1061096191406, 87.78890991210938]","[306.8896789550781, 100.4920654296875]","[360.8644714355469, 161.03343200683594]","[329.60968017578125, 203.59359741210938]","[441.0736999511719, 237.39129638671875]","[395.9200744628906, 327.75927734375]","[505.3348693847656, 248.59922790527344]","[500.64093017578125, 307.5401916503906]","[464.3921813964844, 381.6578369140625]","[433.59735107421875, 415.2644348144531]","[575.3836059570312, 449.9325256347656]","[556.9854125976562, 503.5262451171875]","[536.8394165039062, 470.8855895996094]","[529.6285400390625, 515.7881469726562]"
37,"[378.4237060546875, 90.09718322753906]","[378.22509765625, 76.50718688964844]","[357.29150390625, 79.57955932617188]","[365.99652099609375, 87.7314453125]","[306.84625244140625, 100.48912811279297]","[360.366455078125, 160.9661102294922]","[329.81103515625, 203.5618438720703]","[440.70916748046875, 237.4178009033203]","[396.24493408203125, 327.8291015625]","[505.28204345703125, 248.646240234375]","[500.77069091796875, 307.7833557128906]","[463.505126953125, 381.820068359375]","[433.1545715332031, 415.4215393066406]","[574.5260009765625, 449.710693359375]","[556.7843627929688, 503.426513671875]","[535.6403198242188, 470.56524658203125]","[528.9794921875, 515.6416625976562]"
38,"[378.43096923828125, 90.1058349609375]","[378.20709228515625, 76.57150268554688]","[357.3515930175781, 79.54811096191406]","[365.8711242675781, 87.86917877197266]","[306.82122802734375, 100.39970397949219]","[360.0315246582031, 161.1334991455078]","[329.96142578125, 203.45860290527344]","[440.81646728515625, 237.44403076171875]","[397.0855712890625, 327.3173828125]","[505.3359680175781, 248.6506805419922]","[500.84210205078125, 307.552734375]","[463.55877685546875, 381.5292663574219]","[433.5135498046875, 415.07318115234375]","[575.4732055664062, 448.1338195800781]","[557.7881469726562, 501.92022705078125]","[536.643798828125, 469.2838439941406]","[529.9569091796875, 514.7918701171875]"
39,"[378.5626525878906, 90.03273010253906]","[378.3187255859375, 76.50725555419922]","[357.5036315917969, 79.49586486816406]","[365.9371032714844, 87.85755920410156]","[307.02764892578125, 100.41559600830078]","[360.38629150390625, 161.08181762695312]","[330.0439453125, 203.58889770507812]","[440.8989562988281, 237.42388916015625]","[396.6399841308594, 327.6657409667969]","[505.2160339355469, 248.68299865722656]","[500.87384033203125, 307.6854553222656]","[464.6485595703125, 381.4178466796875]","[434.4017028808594, 415.048095703125]","[575.9066772460938, 448.9476013183594]","[557.82666015625, 502.7742004394531]","[537.2442626953125, 469.50787353515625]","[530.09912109375, 514.8505859375]"
40,"[378.4360046386719, 89.97111511230469]","[378.2932434082031, 76.44621276855469]","[357.29974365234375, 79.4034652709961]","[366.1938171386719, 87.87833404541016]","[306.7353515625, 100.34303283691406]","[360.5885925292969, 161.1601104736328]","[329.82781982421875, 203.5963134765625]","[441.1503601074219, 237.2504119873047]","[396.73785400390625, 327.427978515625]","[505.1699523925781, 248.71279907226562]","[500.8614807128906, 307.68292236328125]","[464.90899658203125, 380.91943359375]","[434.39495849609375, 414.5980529785156]","[576.765380859375, 447.4761657714844]","[558.3837890625, 501.5612487792969]","[537.8388671875, 468.3157043457031]","[530.7230224609375, 514.2667236328125]"
41,"[378.80419921875, 90.00743865966797]","[378.6463928222656, 76.47331237792969]","[357.62017822265625, 79.40691375732422]","[366.5377502441406, 87.90221405029297]","[306.78857421875, 100.3019790649414]","[361.0609130859375, 161.15908813476562]","[329.7740478515625, 203.6033172607422]","[441.4759826660156, 237.23345947265625]","[396.40228271484375, 327.5562744140625]","[505.2565612792969, 248.72433471679688]","[500.7756042480469, 307.7439880371094]","[465.8487243652344, 380.9522399902344]","[434.9488525390625, 414.5995788574219]","[576.7549438476562, 448.7702941894531]","[557.9259033203125, 502.7544250488281]","[537.6209106445312, 469.0030517578125]","[530.095703125, 514.6142578125]"
42,"[379.05389404296875, 89.97718811035156]","[378.782958984375, 76.48599243164062]","[357.9287109375, 79.45393371582031]","[366.4130859375, 87.95014190673828]","[307.0280456542969, 100.41500091552734]","[361.04443359375, 161.16940307617188]","[329.7265930175781, 203.6264190673828]","[441.4880065917969, 237.25552368164062]","[396.30157470703125, 327.4654541015625]","[505.2823181152344, 248.74978637695312]","[500.7281188964844, 307.6925048828125]","[465.69964599609375, 381.0390319824219]","[434.8257141113281, 414.64599609375]","[576.0357666015625, 449.409423828125]","[557.3023071289062, 503.2218017578125]","[537.4585571289062, 469.8468322753906]","[529.8463134765625, 515.0841064453125]"
