Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[389.48565673828125, 104.20392608642578]","[388.2257385253906, 91.87124633789062]","[375.99517822265625, 92.31015014648438]","[367.350830078125, 97.76689910888672]","[333.0870666503906, 101.77690887451172]","[355.5747375488281, 168.2538299560547]","[305.06451416015625, 185.03074645996094]","[395.4263610839844, 262.0541687011719]","[349.59600830078125, 298.57305908203125]","[444.4743347167969, 206.71995544433594]","[427.7624206542969, 224.1737060546875]","[391.0741271972656, 353.4383544921875]","[358.9013671875, 373.9189453125]","[524.925048828125, 338.1748962402344]","[512.9097290039062, 355.08795166015625]","[527.7427978515625, 445.12811279296875]","[540.5289916992188, 455.7132568359375]"
12,"[389.3161926269531, 103.7743148803711]","[388.3746643066406, 91.42510986328125]","[376.017333984375, 91.93842315673828]","[368.1002197265625, 97.59297180175781]","[333.48944091796875, 101.33515167236328]","[356.5058288574219, 168.3533477783203]","[304.53607177734375, 185.17282104492188]","[398.8755798339844, 261.93359375]","[350.0882263183594, 298.59246826171875]","[446.8012390136719, 203.25045776367188]","[428.9879150390625, 222.71209716796875]","[392.7565612792969, 352.4748229980469]","[359.6524658203125, 373.5897521972656]","[528.111328125, 329.7384338378906]","[513.9122314453125, 348.4963073730469]","[537.3084716796875, 434.52777099609375]","[547.7894897460938, 448.17645263671875]"
13,"[388.4624938964844, 102.76821899414062]","[387.5627746582031, 90.1318130493164]","[375.79412841796875, 91.45555877685547]","[366.91827392578125, 96.49072265625]","[333.6112976074219, 101.26634216308594]","[354.3815002441406, 166.7137908935547]","[303.9900817871094, 187.20361328125]","[402.5722351074219, 258.2081298828125]","[349.9324035644531, 299.12127685546875]","[445.6284484863281, 203.0855255126953]","[429.4078063964844, 222.46157836914062]","[395.02899169921875, 350.7533264160156]","[361.95159912109375, 375.0128479003906]","[530.8323364257812, 323.85565185546875]","[511.5499267578125, 352.5218811035156]","[551.2982788085938, 411.8114318847656]","[553.1196899414062, 439.3157958984375]"
14,"[388.9497985839844, 102.61299133300781]","[388.15301513671875, 89.95149993896484]","[376.24261474609375, 91.31453704833984]","[367.4480895996094, 96.36575317382812]","[333.4375, 101.07229614257812]","[353.96551513671875, 166.72561645507812]","[303.37677001953125, 186.8186798095703]","[401.6939697265625, 258.391845703125]","[350.3363342285156, 298.0591125488281]","[445.235595703125, 203.5853271484375]","[429.3186950683594, 222.91197204589844]","[395.0638122558594, 348.64654541015625]","[361.927734375, 373.05377197265625]","[532.2752075195312, 317.6539611816406]","[512.2626342773438, 346.7024230957031]","[556.3569946289062, 408.4324035644531]","[557.4354858398438, 437.001708984375]"
15,"[388.8819885253906, 102.66609191894531]","[388.163818359375, 90.08541870117188]","[376.3332824707031, 91.37869262695312]","[367.3075866699219, 96.75375366210938]","[333.62005615234375, 101.29955291748047]","[353.0596923828125, 167.37420654296875]","[304.3433532714844, 187.52032470703125]","[401.21759033203125, 259.03399658203125]","[350.19073486328125, 298.077392578125]","[443.89703369140625, 205.5377197265625]","[428.2026672363281, 223.00558471679688]","[394.7741394042969, 349.4578857421875]","[362.5449523925781, 374.0173645019531]","[530.4970092773438, 320.6177978515625]","[510.99932861328125, 351.62158203125]","[553.2967529296875, 405.7795715332031]","[554.03125, 437.3350524902344]"
16,"[389.1165466308594, 102.31204223632812]","[387.7934265136719, 89.9589614868164]","[376.34210205078125, 90.72457122802734]","[366.2635803222656, 96.7800521850586]","[333.90606689453125, 100.91214752197266]","[353.9712219238281, 168.0633544921875]","[304.97271728515625, 186.6763916015625]","[398.39117431640625, 260.5606384277344]","[349.6934509277344, 298.4875793457031]","[442.09405517578125, 206.4912872314453]","[427.1816101074219, 223.43844604492188]","[393.8659362792969, 352.5780029296875]","[361.8007507324219, 375.2337341308594]","[530.75830078125, 330.8941955566406]","[513.2052612304688, 355.3598327636719]","[543.0611572265625, 423.429931640625]","[546.1622314453125, 445.3374328613281]"
17,"[389.0126037597656, 102.20700073242188]","[387.4272766113281, 89.98633575439453]","[376.0385437011719, 90.4053726196289]","[365.7847595214844, 96.75321197509766]","[333.8953857421875, 100.59020233154297]","[354.9977722167969, 168.37518310546875]","[305.34808349609375, 185.91856384277344]","[397.1929626464844, 261.7303161621094]","[349.20904541015625, 299.1479187011719]","[442.3973693847656, 207.01393127441406]","[426.70782470703125, 224.3311767578125]","[393.3661193847656, 355.0872802734375]","[361.29376220703125, 376.3758544921875]","[529.446533203125, 339.3227844238281]","[514.4381103515625, 359.1451721191406]","[534.2692260742188, 436.5610046386719]","[541.4952392578125, 451.5242614746094]"
18,"[388.9530334472656, 103.11650848388672]","[387.4403076171875, 91.12562561035156]","[376.0541687011719, 91.12705993652344]","[366.1531677246094, 97.82771301269531]","[333.916259765625, 100.73767852783203]","[356.4547424316406, 168.98341369628906]","[304.6416015625, 185.38893127441406]","[399.61663818359375, 261.95635986328125]","[349.26763916015625, 298.9105224609375]","[445.1554260253906, 205.80816650390625]","[427.64080810546875, 224.4846954345703]","[393.96734619140625, 355.62213134765625]","[360.8235168457031, 376.0748291015625]","[529.6400756835938, 342.95892333984375]","[514.9983520507812, 360.1859130859375]","[532.7161254882812, 442.490966796875]","[542.1189575195312, 453.8163757324219]"
19,"[388.6734924316406, 103.46207427978516]","[387.3531188964844, 91.4129867553711]","[375.3467712402344, 91.4018325805664]","[366.8986511230469, 97.74140930175781]","[333.1343078613281, 100.82070922851562]","[357.16314697265625, 168.5850830078125]","[304.8896179199219, 184.80946350097656]","[399.9883117675781, 261.7262268066406]","[349.86016845703125, 298.7625732421875]","[447.5889892578125, 204.8902130126953]","[428.2976989746094, 223.43453979492188]","[393.64617919921875, 356.7545471191406]","[360.269287109375, 376.9263000488281]","[530.4116821289062, 345.7637939453125]","[516.9959106445312, 361.6803894042969]","[530.294189453125, 447.73956298828125]","[542.171142578125, 456.8859558105469]"
20,"[388.78179931640625, 104.7960205078125]","[387.63275146484375, 92.76029205322266]","[375.35870361328125, 92.3180923461914]","[366.9532165527344, 98.7330093383789]","[332.436767578125, 101.05583953857422]","[356.0658874511719, 169.97357177734375]","[304.2978820800781, 184.73858642578125]","[395.9464416503906, 263.66705322265625]","[348.7763366699219, 298.8468017578125]","[445.3990478515625, 208.22544860839844]","[426.3387451171875, 226.01756286621094]","[391.366455078125, 357.346435546875]","[358.4501037597656, 376.4407958984375]","[527.3394775390625, 347.4261779785156]","[514.667724609375, 360.5063171386719]","[524.63427734375, 452.26702880859375]","[538.066162109375, 457.8133239746094]"
21,"[389.2112121582031, 105.78160858154297]","[388.0394287109375, 93.775634765625]","[376.0126647949219, 93.28557586669922]","[367.144775390625, 99.38623809814453]","[332.91815185546875, 101.44864654541016]","[356.035888671875, 169.7690887451172]","[304.1397399902344, 184.35330200195312]","[397.46246337890625, 262.9739074707031]","[348.46270751953125, 297.7335205078125]","[447.6116027832031, 207.9219512939453]","[426.6590270996094, 225.90646362304688]","[391.79168701171875, 357.6382751464844]","[358.7412414550781, 376.9039306640625]","[527.6832275390625, 347.6773681640625]","[514.7210693359375, 361.7721252441406]","[526.1670532226562, 451.7027893066406]","[539.3880615234375, 458.8731994628906]"
22,"[389.80865478515625, 104.62115478515625]","[389.1700134277344, 93.92498016357422]","[376.4082336425781, 92.40399169921875]","[368.87286376953125, 100.78031921386719]","[332.0709228515625, 99.93368530273438]","[356.5883483886719, 167.1722869873047]","[302.4449768066406, 180.72335815429688]","[404.1935119628906, 259.95233154296875]","[349.063720703125, 296.66217041015625]","[447.3049621582031, 207.7379150390625]","[420.4551086425781, 220.88113403320312]","[393.56207275390625, 354.92266845703125]","[358.860107421875, 373.4892272949219]","[519.9324340820312, 352.7935791015625]","[504.3863525390625, 365.8634948730469]","[519.6122436523438, 454.45306396484375]","[533.3009033203125, 460.5765380859375]"
23,"[388.46173095703125, 103.65875244140625]","[387.4856262207031, 93.15941619873047]","[375.3821716308594, 91.80025482177734]","[366.81158447265625, 100.55887603759766]","[332.1340637207031, 100.12678527832031]","[355.9102783203125, 167.14340209960938]","[302.4742126464844, 181.48348999023438]","[405.0119323730469, 259.0224609375]","[349.458984375, 296.8372802734375]","[447.7824401855469, 207.35069274902344]","[420.57330322265625, 220.67733764648438]","[393.1549377441406, 354.9130859375]","[359.01251220703125, 373.7275390625]","[519.6076049804688, 353.61114501953125]","[504.1461486816406, 367.0700988769531]","[519.7604370117188, 453.8705139160156]","[532.4454956054688, 460.44873046875]"
24,"[387.5552978515625, 106.14681243896484]","[387.0401916503906, 95.82829284667969]","[374.6083679199219, 93.97357940673828]","[367.01910400390625, 102.9192886352539]","[331.3402404785156, 101.27193450927734]","[355.93804931640625, 168.97097778320312]","[302.2753601074219, 181.396728515625]","[403.58416748046875, 260.964111328125]","[349.6470642089844, 295.5953063964844]","[445.2415466308594, 208.04930114746094]","[419.62933349609375, 219.96473693847656]","[394.26727294921875, 355.3251953125]","[359.80206298828125, 373.1521301269531]","[518.7392578125, 356.94281005859375]","[502.4934387207031, 368.9751892089844]","[519.4837646484375, 455.73760986328125]","[531.88232421875, 461.3749694824219]"
25,"[388.7069396972656, 107.6332015991211]","[388.4173583984375, 97.34134674072266]","[375.96038818359375, 95.14630126953125]","[368.6584167480469, 103.9194107055664]","[332.7012023925781, 101.44876861572266]","[357.5335998535156, 169.20606994628906]","[302.1920166015625, 180.896484375]","[404.82769775390625, 261.24591064453125]","[348.79510498046875, 295.52923583984375]","[446.1559753417969, 205.9669189453125]","[419.8396911621094, 217.61997985839844]","[394.8835144042969, 355.2844543457031]","[359.4603576660156, 372.7564392089844]","[520.7095336914062, 356.6134948730469]","[503.6393737792969, 367.247314453125]","[521.1864013671875, 454.3151550292969]","[534.44677734375, 457.97589111328125]"
26,"[389.13482666015625, 108.29461669921875]","[388.95245361328125, 97.78816223144531]","[376.37530517578125, 95.65969848632812]","[369.252685546875, 104.1124496459961]","[332.5587158203125, 101.57142639160156]","[357.5354919433594, 169.4787139892578]","[302.0196533203125, 182.0448760986328]","[406.876953125, 260.30462646484375]","[349.9981384277344, 296.28680419921875]","[446.3544006347656, 205.0828399658203]","[420.306640625, 217.63330078125]","[395.64312744140625, 357.3240966796875]","[359.9376525878906, 375.4285888671875]","[521.5133056640625, 356.3302917480469]","[503.4933776855469, 368.77276611328125]","[523.8678588867188, 452.65350341796875]","[536.3547973632812, 458.71563720703125]"
27,"[389.2656555175781, 109.04070281982422]","[389.0179138183594, 98.62513732910156]","[376.78363037109375, 96.22261810302734]","[369.0151062011719, 104.61516571044922]","[333.2284240722656, 101.48194885253906]","[357.54315185546875, 169.48672485351562]","[302.3848571777344, 181.27359008789062]","[406.5337829589844, 261.19091796875]","[349.662353515625, 296.23516845703125]","[447.0303955078125, 204.8319549560547]","[420.9006042480469, 216.6221160888672]","[395.8863830566406, 358.367919921875]","[360.4148864746094, 375.995849609375]","[520.3643188476562, 355.8929748535156]","[502.77264404296875, 367.5306701660156]","[521.0479736328125, 453.9507751464844]","[534.203369140625, 459.04534912109375]"
28,"[388.8238525390625, 109.45530700683594]","[388.8948669433594, 98.90023040771484]","[376.10516357421875, 96.61219787597656]","[369.5083923339844, 104.75257873535156]","[332.67333984375, 101.93904876708984]","[357.08734130859375, 169.87460327148438]","[302.67864990234375, 181.37603759765625]","[405.0528564453125, 261.6935119628906]","[349.5940246582031, 295.69384765625]","[447.4215393066406, 205.7567138671875]","[421.3454895019531, 217.54705810546875]","[394.4202575683594, 356.8903503417969]","[359.4895324707031, 374.5236511230469]","[519.4766845703125, 353.62591552734375]","[502.9573059082031, 365.6920166015625]","[520.0476684570312, 451.4869384765625]","[534.1038818359375, 457.52215576171875]"
29,"[389.48565673828125, 109.72398376464844]","[389.5838317871094, 99.14674377441406]","[376.81622314453125, 96.88909912109375]","[370.23626708984375, 104.65718841552734]","[333.5373840332031, 101.97541809082031]","[357.42919921875, 168.76368713378906]","[303.1496887207031, 180.7752227783203]","[403.5604553222656, 258.88397216796875]","[349.35296630859375, 294.5436706542969]","[446.9858093261719, 205.03907775878906]","[421.43023681640625, 218.60203552246094]","[394.1388244628906, 354.6184387207031]","[359.3257141113281, 372.3349914550781]","[519.4462890625, 350.8140563964844]","[502.48388671875, 362.29791259765625]","[518.864501953125, 452.23516845703125]","[532.8460693359375, 457.3671569824219]"
30,"[389.1493225097656, 109.78724670410156]","[389.3065185546875, 99.2777099609375]","[376.6522521972656, 97.06084442138672]","[369.8542785644531, 104.84825134277344]","[334.1627197265625, 102.33817291259766]","[356.40765380859375, 168.67628479003906]","[303.7046203613281, 180.54873657226562]","[401.1019592285156, 259.5946044921875]","[348.9165344238281, 294.8071594238281]","[445.23541259765625, 205.88900756835938]","[421.1936950683594, 220.31304931640625]","[392.2152099609375, 353.9753723144531]","[358.3707275390625, 371.7919921875]","[519.8402099609375, 350.2419128417969]","[503.7173767089844, 362.2053527832031]","[519.1983032226562, 452.2852478027344]","[533.3726806640625, 458.6199035644531]"
31,"[389.9031677246094, 111.40074920654297]","[389.7876892089844, 99.25444793701172]","[376.78387451171875, 98.53433990478516]","[370.7369384765625, 103.16743469238281]","[333.93096923828125, 104.43132019042969]","[356.3773498535156, 170.8876953125]","[305.6114501953125, 183.66659545898438]","[393.3120422363281, 261.9792785644531]","[348.5717468261719, 293.5375671386719]","[443.20697021484375, 208.4958038330078]","[426.3910217285156, 227.35885620117188]","[391.1463623046875, 351.4519958496094]","[358.7269592285156, 370.37347412109375]","[527.3717041015625, 331.6089172363281]","[514.429931640625, 346.32147216796875]","[528.6912841796875, 440.1286926269531]","[543.43359375, 449.8724670410156]"
32,"[390.29974365234375, 110.03437805175781]","[390.8414611816406, 99.1889419555664]","[377.43731689453125, 97.52751159667969]","[372.27984619140625, 104.560302734375]","[334.014404296875, 102.83895111083984]","[357.44647216796875, 168.1559600830078]","[303.4595031738281, 180.4438018798828]","[402.20635986328125, 258.0693054199219]","[347.84820556640625, 292.4688720703125]","[445.4423522949219, 207.42562866210938]","[420.72467041015625, 222.76187133789062]","[393.9925231933594, 349.864501953125]","[359.1036071777344, 368.6455078125]","[520.167724609375, 337.90301513671875]","[502.1187744140625, 353.3504943847656]","[526.111328125, 438.53741455078125]","[538.1820068359375, 449.75201416015625]"
33,"[391.02203369140625, 111.94618225097656]","[391.078125, 99.47197723388672]","[377.8459777832031, 99.21437072753906]","[371.9846496582031, 103.04319763183594]","[334.1125793457031, 104.96630859375]","[355.5960693359375, 170.6410369873047]","[305.26812744140625, 184.4029998779297]","[393.01898193359375, 260.61212158203125]","[347.8319396972656, 292.3541564941406]","[442.38165283203125, 208.6219940185547]","[425.316650390625, 227.57757568359375]","[391.6809387207031, 348.90863037109375]","[359.3902587890625, 369.1092224121094]","[528.8897094726562, 324.75897216796875]","[514.5970458984375, 343.1133117675781]","[537.8544311523438, 429.7510070800781]","[549.7269287109375, 444.40264892578125]"
34,"[391.5645446777344, 111.64144134521484]","[393.4955749511719, 99.94464874267578]","[379.4807434082031, 98.92689514160156]","[375.0389099121094, 105.87813568115234]","[335.9919738769531, 103.97293853759766]","[354.9423522949219, 168.3131866455078]","[306.4109802246094, 182.86122131347656]","[397.21710205078125, 265.29437255859375]","[349.6058349609375, 295.4880065917969]","[438.1681823730469, 212.2741241455078]","[422.2982482910156, 224.69338989257812]","[394.8071594238281, 343.52069091796875]","[361.2245178222656, 364.8106689453125]","[518.3309936523438, 326.7412109375]","[493.46331787109375, 351.1711120605469]","[530.8899536132812, 420.96533203125]","[526.5778198242188, 442.8197937011719]"
35,"[390.7377624511719, 112.64341735839844]","[391.00958251953125, 99.98914337158203]","[377.450439453125, 99.90087890625]","[372.2040710449219, 102.8998794555664]","[333.6537170410156, 105.15410614013672]","[354.3987121582031, 170.62147521972656]","[305.63214111328125, 183.426513671875]","[389.97344970703125, 264.624267578125]","[348.3740234375, 292.57977294921875]","[439.5330810546875, 212.46743774414062]","[423.6136779785156, 228.32460021972656]","[389.9559631347656, 346.2347106933594]","[358.5223388671875, 366.28363037109375]","[528.6231079101562, 324.5294189453125]","[515.3243408203125, 343.4423828125]","[540.7648315429688, 427.0079040527344]","[552.1704711914062, 443.3567810058594]"
36,"[390.0540466308594, 111.15747833251953]","[390.9091491699219, 100.19689178466797]","[377.2616271972656, 98.25931549072266]","[372.6312561035156, 105.02810668945312]","[333.7471008300781, 102.66238403320312]","[356.77880859375, 169.2578582763672]","[303.7120056152344, 179.9040069580078]","[399.0455322265625, 262.2342224121094]","[348.0999755859375, 292.6003723144531]","[440.60772705078125, 212.7410888671875]","[418.9105529785156, 224.54278564453125]","[394.5815124511719, 348.8595275878906]","[360.0796813964844, 367.0974426269531]","[522.5760498046875, 339.02105712890625]","[504.01898193359375, 353.845947265625]","[531.0278930664062, 435.68902587890625]","[541.7664184570312, 446.9328918457031]"
37,"[391.09771728515625, 113.6048812866211]","[391.1656494140625, 101.19055938720703]","[378.0348205566406, 100.40336608886719]","[371.7300109863281, 104.05565643310547]","[334.6108093261719, 105.103759765625]","[355.1539306640625, 172.8228759765625]","[306.6734619140625, 183.05039978027344]","[386.9138488769531, 268.4420471191406]","[348.7747802734375, 292.5019836425781]","[435.7359924316406, 216.89840698242188]","[422.7762451171875, 230.2477264404297]","[389.82861328125, 352.3324279785156]","[358.75494384765625, 370.1221008300781]","[525.1023559570312, 337.6673583984375]","[513.372314453125, 350.3826904296875]","[532.6297607421875, 444.51947021484375]","[546.0242919921875, 452.21209716796875]"
38,"[390.9216003417969, 113.63731384277344]","[391.3109436035156, 101.00138854980469]","[378.3570251464844, 100.68329620361328]","[371.5126037597656, 103.78386688232422]","[334.9800109863281, 105.2841796875]","[352.67431640625, 172.06695556640625]","[306.3641357421875, 184.30673217773438]","[385.5067138671875, 267.2010498046875]","[349.0246276855469, 292.76971435546875]","[431.9124755859375, 217.65879821777344]","[422.27490234375, 230.2002410888672]","[390.6268005371094, 348.235107421875]","[360.73944091796875, 368.14251708984375]","[526.9274291992188, 325.2391662597656]","[513.682373046875, 344.2083435058594]","[544.492919921875, 426.1212463378906]","[555.6040649414062, 443.2703552246094]"
39,"[390.8577880859375, 112.1562728881836]","[391.20989990234375, 101.26785278320312]","[378.5906066894531, 99.24714660644531]","[371.4892578125, 105.63549041748047]","[335.6368103027344, 103.18742370605469]","[355.6795349121094, 169.4498748779297]","[305.40509033203125, 180.1256561279297]","[396.5531005859375, 263.559326171875]","[348.7008056640625, 293.8910827636719]","[438.27227783203125, 213.53334045410156]","[418.49761962890625, 225.2439422607422]","[394.091064453125, 351.766845703125]","[361.50164794921875, 369.7452392578125]","[519.6876831054688, 345.1746826171875]","[503.8092346191406, 359.34149169921875]","[527.14599609375, 443.23480224609375]","[539.488037109375, 453.4571533203125]"
40,"[390.9855651855469, 112.28831481933594]","[391.50531005859375, 101.43299102783203]","[378.38818359375, 99.3659439086914]","[372.3342590332031, 106.14718627929688]","[334.77301025390625, 103.60237884521484]","[356.7104187011719, 169.95016479492188]","[304.9450378417969, 180.78082275390625]","[398.7287292480469, 261.9127502441406]","[348.551025390625, 293.18408203125]","[440.9024963378906, 212.50213623046875]","[419.37701416015625, 226.1224822998047]","[395.4253234863281, 352.0650329589844]","[361.7870178222656, 370.111572265625]","[520.2611083984375, 346.79833984375]","[503.2156677246094, 361.2095031738281]","[526.1006469726562, 444.2077331542969]","[537.8575439453125, 454.426513671875]"
41,"[391.2189636230469, 112.60128784179688]","[391.6880798339844, 101.79838562011719]","[378.8134765625, 99.58699035644531]","[372.15155029296875, 106.38078308105469]","[335.0729675292969, 103.48665618896484]","[356.3447570800781, 169.94918823242188]","[305.1556091308594, 180.8529052734375]","[398.8271484375, 261.6699523925781]","[349.34765625, 293.3698425292969]","[440.46368408203125, 212.437744140625]","[419.4237060546875, 226.15623474121094]","[395.4990234375, 352.6948547363281]","[362.14556884765625, 370.69207763671875]","[519.8433837890625, 349.74249267578125]","[502.6625061035156, 364.065673828125]","[525.8677978515625, 445.4026794433594]","[537.29541015625, 455.5030822753906]"
42,"[391.1875305175781, 112.79827880859375]","[391.9149169921875, 101.95068359375]","[378.6958923339844, 99.73118591308594]","[372.8007507324219, 106.4428939819336]","[335.0674133300781, 103.53216552734375]","[356.1835021972656, 169.9901885986328]","[305.66107177734375, 180.50299072265625]","[396.9957580566406, 262.82135009765625]","[349.6913146972656, 293.3531799316406]","[438.8528137207031, 213.85914611816406]","[419.33587646484375, 226.44346618652344]","[395.39422607421875, 351.4475402832031]","[362.4170837402344, 369.4167785644531]","[520.7847900390625, 346.94061279296875]","[503.98089599609375, 361.539306640625]","[526.8829345703125, 443.2821350097656]","[538.8824462890625, 454.2585754394531]"
