Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[443.0201416015625, 202.11337280273438]","[452.1416931152344, 186.2060089111328]","[440.6734313964844, 182.11692810058594]","[421.69439697265625, 168.43466186523438]","[405.12744140625, 158.70506286621094]","[362.14581298828125, 204.27818298339844]","[330.3799743652344, 220.5515594482422]","[376.7477111816406, 315.2874450683594]","[324.4689025878906, 372.9375305175781]","[460.12127685546875, 309.3854675292969]","[437.703857421875, 360.0400085449219]","[348.5181884765625, 402.1300964355469]","[324.01373291015625, 424.05023193359375]","[460.3477783203125, 420.9423522949219]","[464.8332824707031, 446.34576416015625]","[449.4134521484375, 485.6346435546875]","[447.3110046386719, 518.1763916015625]"
12,"[442.2177429199219, 203.00680541992188]","[450.22296142578125, 186.8052978515625]","[438.1540832519531, 183.6034393310547]","[418.7685241699219, 168.50404357910156]","[402.26971435546875, 161.44949340820312]","[365.5914001464844, 209.3012237548828]","[332.5240783691406, 225.68504333496094]","[376.0790710449219, 324.4137878417969]","[331.8809814453125, 377.78045654296875]","[455.40216064453125, 312.8782043457031]","[447.5391540527344, 352.3521728515625]","[351.8610534667969, 397.83489990234375]","[328.48162841796875, 418.5318603515625]","[458.88446044921875, 390.80413818359375]","[459.2904052734375, 413.8740234375]","[425.8421630859375, 449.5972595214844]","[425.625, 479.2391357421875]"
13,"[442.1888122558594, 203.00587463378906]","[449.529052734375, 186.85061645507812]","[438.42095947265625, 183.9469757080078]","[416.4021911621094, 167.7702178955078]","[403.2757873535156, 161.73504638671875]","[365.7442932128906, 207.14915466308594]","[334.1660461425781, 225.45932006835938]","[381.3915710449219, 317.8871154785156]","[337.56549072265625, 373.2111511230469]","[459.93304443359375, 311.3407897949219]","[451.7643127441406, 348.0707702636719]","[355.00469970703125, 393.5076599121094]","[332.7806701660156, 415.16949462890625]","[461.99591064453125, 377.89996337890625]","[462.7414245605469, 401.8404541015625]","[424.0906066894531, 430.3984680175781]","[424.2359619140625, 461.3932800292969]"
14,"[441.0938415527344, 201.28570556640625]","[445.27618408203125, 188.89559936523438]","[439.6525573730469, 182.74012756347656]","[408.56939697265625, 169.92633056640625]","[403.1667785644531, 160.1125946044922]","[352.73712158203125, 200.92332458496094]","[349.9201354980469, 235.51406860351562]","[383.8356018066406, 293.97442626953125]","[339.9388427734375, 384.2327575683594]","[453.2378845214844, 317.4554748535156]","[435.6651611328125, 355.3033447265625]","[364.7348327636719, 405.01556396484375]","[361.16107177734375, 437.28936767578125]","[526.0327758789062, 367.46185302734375]","[515.2670288085938, 419.9066162109375]","[479.4434509277344, 414.1441345214844]","[514.2401733398438, 476.4247741699219]"
15,"[441.39129638671875, 201.14382934570312]","[445.8045959472656, 189.00155639648438]","[440.008056640625, 182.54283142089844]","[409.9959716796875, 170.49874877929688]","[404.0699462890625, 159.9126739501953]","[355.5419616699219, 201.1915283203125]","[349.3182678222656, 234.72372436523438]","[385.12841796875, 294.75567626953125]","[337.5531005859375, 384.68902587890625]","[452.5099182128906, 317.48046875]","[433.95501708984375, 356.137939453125]","[364.8150634765625, 406.6822814941406]","[358.8316955566406, 438.0550537109375]","[523.8275756835938, 375.3224792480469]","[510.3177795410156, 425.9620056152344]","[473.6886291503906, 422.47442626953125]","[506.4194030761719, 482.41864013671875]"
16,"[441.6733093261719, 200.66665649414062]","[445.81658935546875, 188.5818328857422]","[440.53271484375, 182.2206573486328]","[409.25372314453125, 170.56890869140625]","[404.6235656738281, 160.20254516601562]","[354.76580810546875, 201.35586547851562]","[349.42266845703125, 235.3751220703125]","[384.9223327636719, 294.66204833984375]","[340.70269775390625, 384.9979553222656]","[451.72698974609375, 316.8197021484375]","[434.1673583984375, 352.4229431152344]","[361.1651916503906, 405.1780700683594]","[355.8591613769531, 436.2170104980469]","[521.3084106445312, 373.5596923828125]","[507.9721984863281, 422.82147216796875]","[471.7481994628906, 422.913330078125]","[503.891357421875, 481.3233947753906]"
17,"[442.32550048828125, 202.29164123535156]","[451.1441345214844, 186.3306884765625]","[441.01007080078125, 181.91534423828125]","[414.5180969238281, 167.02159118652344]","[406.4267578125, 157.2935333251953]","[356.6697692871094, 202.77548217773438]","[333.6026916503906, 218.97914123535156]","[376.7893981933594, 315.3978271484375]","[335.4613342285156, 369.2923278808594]","[460.13232421875, 311.89581298828125]","[443.99615478515625, 353.169189453125]","[343.2984924316406, 402.50775146484375]","[324.87750244140625, 423.9336853027344]","[458.52276611328125, 408.8525390625]","[464.8517150878906, 432.7439880371094]","[449.132568359375, 469.7081298828125]","[446.6340026855469, 500.3214416503906]"
18,"[441.9459228515625, 202.9566650390625]","[451.1056823730469, 186.94021606445312]","[440.80126953125, 182.47596740722656]","[415.7422790527344, 167.2513427734375]","[406.4693603515625, 157.17518615722656]","[356.62353515625, 202.52622985839844]","[331.8033142089844, 218.77008056640625]","[374.324462890625, 315.6145935058594]","[330.9101867675781, 370.75653076171875]","[461.7038269042969, 311.2391662597656]","[446.8363952636719, 354.3299865722656]","[345.6331787109375, 404.5730895996094]","[326.0316467285156, 426.4921875]","[460.6435546875, 409.5461730957031]","[466.56243896484375, 433.98333740234375]","[451.5065002441406, 471.3520202636719]","[448.99127197265625, 502.3616638183594]"
19,"[441.6469421386719, 202.95594787597656]","[450.6685485839844, 187.0278778076172]","[440.1988525390625, 182.61886596679688]","[417.6068420410156, 167.90841674804688]","[405.8722229003906, 157.62741088867188]","[358.91180419921875, 204.00823974609375]","[330.92376708984375, 219.8278350830078]","[376.6959228515625, 316.4366149902344]","[328.9913635253906, 372.5523376464844]","[465.66632080078125, 310.8556213378906]","[448.7903137207031, 356.2110900878906]","[348.3898620605469, 409.805908203125]","[326.76104736328125, 431.63909912109375]","[460.7395324707031, 417.84332275390625]","[466.35894775390625, 442.5252685546875]","[450.34912109375, 482.2639465332031]","[448.16363525390625, 513.5993041992188]"
20,"[442.0751037597656, 203.1407012939453]","[451.16741943359375, 187.0211944580078]","[440.34722900390625, 182.63323974609375]","[418.6586608886719, 167.623046875]","[405.3162536621094, 157.2813720703125]","[358.9937438964844, 203.61627197265625]","[330.1175842285156, 219.4924774169922]","[376.4753112792969, 316.0770263671875]","[328.3541564941406, 372.8170471191406]","[466.4680480957031, 311.17767333984375]","[450.1827392578125, 356.7662353515625]","[348.43060302734375, 410.4108581542969]","[326.1089172363281, 432.44183349609375]","[460.6117858886719, 417.9245300292969]","[466.3913269042969, 442.98065185546875]","[449.0841369628906, 481.5339660644531]","[447.1279296875, 513.4246215820312]"
21,"[440.0028991699219, 202.21417236328125]","[444.8943176269531, 190.44882202148438]","[438.95245361328125, 182.65191650390625]","[408.6789855957031, 170.3551025390625]","[403.91546630859375, 157.15232849121094]","[355.3713684082031, 201.86619567871094]","[346.6862487792969, 232.2285919189453]","[379.9279479980469, 301.8021545410156]","[334.94140625, 388.43096923828125]","[450.487060546875, 320.89947509765625]","[435.9355773925781, 362.347900390625]","[369.8981018066406, 420.4032897949219]","[363.12689208984375, 450.908203125]","[535.6052856445312, 392.84381103515625]","[523.2149047851562, 438.5058288574219]","[485.3987121582031, 449.05224609375]","[523.98291015625, 503.0201416015625]"
22,"[441.83642578125, 202.37448120117188]","[450.9224853515625, 186.18447875976562]","[440.0643310546875, 181.79380798339844]","[418.81396484375, 167.02964782714844]","[404.33966064453125, 156.46238708496094]","[358.974609375, 203.9458465576172]","[328.21014404296875, 219.5163116455078]","[372.5823669433594, 318.44732666015625]","[325.75323486328125, 373.3979187011719]","[458.6331787109375, 313.5561828613281]","[448.52178955078125, 354.4631042480469]","[351.44818115234375, 417.28033447265625]","[327.64947509765625, 439.3699035644531]","[456.70294189453125, 436.3604736328125]","[462.00909423828125, 461.6772766113281]","[446.908447265625, 502.7507629394531]","[443.7643737792969, 535.021240234375]"
23,"[441.8163757324219, 202.06732177734375]","[450.8630065917969, 185.9798583984375]","[440.0787048339844, 181.7138214111328]","[419.92376708984375, 167.4729766845703]","[404.0171813964844, 157.08892822265625]","[360.3564453125, 204.01109313964844]","[326.4249572753906, 220.64529418945312]","[374.3187561035156, 317.6591796875]","[323.52117919921875, 375.6346740722656]","[459.0882873535156, 310.7286376953125]","[444.65252685546875, 356.406982421875]","[354.4986267089844, 413.2881774902344]","[328.6558837890625, 436.1676025390625]","[458.4862060546875, 432.0218811035156]","[462.8000793457031, 458.4004211425781]","[453.53924560546875, 498.9498596191406]","[450.5916442871094, 532.6880493164062]"
24,"[441.6977233886719, 201.71640014648438]","[450.517578125, 185.69229125976562]","[439.7947998046875, 181.49667358398438]","[418.9767150878906, 167.40670776367188]","[404.0021057128906, 157.3697967529297]","[360.1849365234375, 204.64173889160156]","[328.64154052734375, 220.82940673828125]","[375.0698547363281, 315.7589416503906]","[325.1644592285156, 371.5636901855469]","[456.9842834472656, 310.4358215332031]","[440.2229919433594, 353.77447509765625]","[352.358154296875, 414.7347106933594]","[328.07757568359375, 437.0554504394531]","[459.793212890625, 435.0793151855469]","[464.855712890625, 460.8017578125]","[452.8968200683594, 499.0199279785156]","[449.7503662109375, 531.8632202148438]"
25,"[441.64337158203125, 202.37777709960938]","[450.7138366699219, 186.37570190429688]","[439.34197998046875, 182.30868530273438]","[421.3302917480469, 167.61801147460938]","[404.245361328125, 157.77037048339844]","[363.6507568359375, 203.50892639160156]","[328.782958984375, 219.84193420410156]","[377.69000244140625, 314.5562438964844]","[326.69091796875, 371.8385925292969]","[459.44476318359375, 309.4737548828125]","[445.6332092285156, 354.4674377441406]","[353.0899963378906, 404.5007629394531]","[326.7102355957031, 426.7682189941406]","[460.4739990234375, 416.8277893066406]","[463.7611389160156, 442.6796569824219]","[446.9423522949219, 478.4933166503906]","[444.4393615722656, 511.46868896484375]"
26,"[441.76226806640625, 203.1133270263672]","[449.3194885253906, 186.76805114746094]","[438.04449462890625, 184.1851043701172]","[415.6100769042969, 167.43882751464844]","[402.93048095703125, 162.3896484375]","[362.99365234375, 206.0829315185547]","[334.28485107421875, 225.89613342285156]","[376.6940002441406, 315.1230773925781]","[335.488037109375, 372.291259765625]","[455.5342102050781, 312.46514892578125]","[449.74456787109375, 351.12506103515625]","[352.2193603515625, 394.0451965332031]","[331.4139709472656, 416.40618896484375]","[462.7415771484375, 389.098388671875]","[463.5286560058594, 413.5706481933594]","[428.0941162109375, 440.937744140625]","[427.2416687011719, 472.6011657714844]"
27,"[441.35369873046875, 203.12123107910156]","[448.9947509765625, 186.7660675048828]","[437.3583068847656, 184.09181213378906]","[417.19647216796875, 167.2490997314453]","[401.9677734375, 161.71664428710938]","[365.3370361328125, 205.6588592529297]","[331.93634033203125, 224.8823699951172]","[378.9624328613281, 315.5229187011719]","[332.92205810546875, 373.4046936035156]","[457.5440673828125, 311.27386474609375]","[446.7220458984375, 352.7260437011719]","[352.2673034667969, 392.0140686035156]","[328.549072265625, 414.2077331542969]","[463.2109680175781, 385.2968444824219]","[462.64593505859375, 409.944580078125]","[428.0312805175781, 438.87994384765625]","[427.4246826171875, 470.6977844238281]"
28,"[441.9579162597656, 201.8931121826172]","[450.9485778808594, 185.91554260253906]","[439.31280517578125, 181.7603759765625]","[423.0941162109375, 167.4313201904297]","[403.4571533203125, 157.08334350585938]","[364.7384338378906, 203.50291442871094]","[326.9239807128906, 218.61654663085938]","[378.9677429199219, 314.8091125488281]","[321.3335266113281, 371.7765197753906]","[463.44964599609375, 309.0257568359375]","[439.8970642089844, 358.0691833496094]","[350.4055480957031, 402.9892578125]","[322.08575439453125, 424.8186950683594]","[464.6533203125, 416.7669372558594]","[467.2613830566406, 442.51129150390625]","[451.1739196777344, 479.2825012207031]","[448.9823913574219, 512.0009765625]"
29,"[442.05865478515625, 202.64447021484375]","[451.070556640625, 186.3446044921875]","[439.85498046875, 182.25379943847656]","[419.5900573730469, 166.4295654296875]","[404.74237060546875, 156.82879638671875]","[360.5427551269531, 202.06700134277344]","[329.8494873046875, 218.5167999267578]","[377.4573059082031, 313.67523193359375]","[326.6123962402344, 371.5007629394531]","[464.5321044921875, 309.91937255859375]","[443.90789794921875, 357.7544860839844]","[346.09405517578125, 403.45672607421875]","[322.5150451660156, 425.7377014160156]","[465.83984375, 412.25225830078125]","[470.5762939453125, 437.85772705078125]","[451.9528503417969, 471.68829345703125]","[449.97528076171875, 504.11865234375]"
30,"[442.2250671386719, 202.05120849609375]","[450.6998596191406, 185.921875]","[439.59228515625, 182.11346435546875]","[420.5780029296875, 166.7175750732422]","[404.30633544921875, 157.6829376220703]","[363.4180908203125, 202.3963623046875]","[330.69903564453125, 219.13760375976562]","[380.82415771484375, 311.9074401855469]","[328.1573486328125, 370.1177673339844]","[466.8483581542969, 308.9969177246094]","[444.4470520019531, 356.293212890625]","[350.607421875, 400.3332824707031]","[325.8812561035156, 422.6702575683594]","[468.02838134765625, 404.193603515625]","[472.1268615722656, 430.04974365234375]","[451.15484619140625, 463.2950134277344]","[449.57794189453125, 496.2568359375]"
31,"[441.9024353027344, 202.3976593017578]","[449.8876037597656, 185.9530487060547]","[439.41973876953125, 182.54531860351562]","[417.0248107910156, 165.8262176513672]","[404.1899719238281, 158.16554260253906]","[360.8542785644531, 200.77972412109375]","[332.0672607421875, 219.8339080810547]","[377.8392333984375, 311.460205078125]","[332.4529724121094, 371.6873474121094]","[462.74481201171875, 309.4256286621094]","[445.3594055175781, 355.3079528808594]","[352.59625244140625, 398.4144287109375]","[330.5845031738281, 421.72650146484375]","[467.0431213378906, 401.4354248046875]","[471.9736633300781, 427.9090881347656]","[451.12939453125, 457.4988098144531]","[448.98077392578125, 491.396484375]"
32,"[441.7108154296875, 202.30361938476562]","[449.7481384277344, 185.90699768066406]","[439.0242004394531, 182.5201873779297]","[418.0213623046875, 165.90635681152344]","[403.6927185058594, 158.1815643310547]","[362.4424133300781, 200.72286987304688]","[331.5408020019531, 219.7880401611328]","[378.2654113769531, 310.6336975097656]","[332.55517578125, 371.388916015625]","[461.32049560546875, 309.425537109375]","[445.78668212890625, 356.51312255859375]","[355.2838439941406, 398.7102355957031]","[331.82861328125, 422.0799255371094]","[468.4683837890625, 404.9754943847656]","[472.62518310546875, 431.56488037109375]","[452.17254638671875, 461.3127136230469]","[449.86248779296875, 495.3280334472656]"
33,"[441.3511962890625, 202.60743713378906]","[449.31390380859375, 186.27923583984375]","[439.52630615234375, 182.7505340576172]","[414.8292236328125, 165.69984436035156]","[405.3639221191406, 157.90118408203125]","[358.62237548828125, 200.6381072998047]","[332.6791076660156, 219.5231475830078]","[375.3041687011719, 312.9745788574219]","[331.7733154296875, 372.2364196777344]","[461.0517272949219, 310.6922607421875]","[445.2775573730469, 356.2268371582031]","[350.9134216308594, 401.6355285644531]","[330.8081359863281, 424.81695556640625]","[466.6669006347656, 408.46319580078125]","[472.0963439941406, 434.4632568359375]","[452.6448974609375, 467.2420349121094]","[450.01824951171875, 500.3546447753906]"
34,"[441.1664733886719, 202.68814086914062]","[449.01104736328125, 186.40879821777344]","[439.4192810058594, 182.8977813720703]","[414.0815734863281, 165.6409149169922]","[405.29754638671875, 157.9796905517578]","[357.9908752441406, 200.2367706298828]","[332.9823303222656, 219.34629821777344]","[375.45263671875, 311.34735107421875]","[332.9262390136719, 370.6968688964844]","[460.1883544921875, 310.8199768066406]","[445.4630126953125, 355.9888916015625]","[350.2560729980469, 402.15399169921875]","[330.68316650390625, 425.42449951171875]","[467.6578063964844, 408.76776123046875]","[473.16534423828125, 434.80145263671875]","[454.1728210449219, 467.7459716796875]","[451.319091796875, 500.9326171875]"
35,"[441.40960693359375, 202.65061950683594]","[449.3343200683594, 186.26779174804688]","[439.55218505859375, 182.76246643066406]","[414.1324768066406, 165.27554321289062]","[405.0903015136719, 157.6417236328125]","[357.6455383300781, 199.93560791015625]","[332.90106201171875, 219.00047302246094]","[374.3540954589844, 311.7192077636719]","[332.81024169921875, 370.5317687988281]","[458.5730285644531, 311.640380859375]","[445.23468017578125, 355.46527099609375]","[349.7286071777344, 401.87420654296875]","[330.2629699707031, 425.1382141113281]","[467.65924072265625, 408.71002197265625]","[473.0614929199219, 434.72442626953125]","[454.1410217285156, 467.1252136230469]","[451.0293273925781, 500.2587890625]"
36,"[441.0301208496094, 202.41220092773438]","[449.1854553222656, 186.3658447265625]","[439.8431396484375, 182.4451141357422]","[413.1369323730469, 166.2343292236328]","[406.3045349121094, 157.51263427734375]","[356.2024841308594, 201.99453735351562]","[332.99560546875, 219.1490020751953]","[372.3782958984375, 316.58367919921875]","[330.9875183105469, 371.6788330078125]","[458.3163146972656, 313.9087829589844]","[444.6591796875, 355.1872253417969]","[347.1204528808594, 405.83221435546875]","[328.7091064453125, 428.0642395019531]","[463.9959411621094, 420.4892578125]","[469.9775695800781, 445.2432861328125]","[454.3711853027344, 482.7560119628906]","[451.2821960449219, 514.1045532226562]"
37,"[441.6766052246094, 202.955078125]","[450.32904052734375, 187.19766235351562]","[440.4263610839844, 182.6681365966797]","[417.80908203125, 167.52320861816406]","[405.92431640625, 156.71792602539062]","[360.6562194824219, 202.66421508789062]","[328.70050048828125, 217.8529815673828]","[378.0734558105469, 314.2728271484375]","[327.3923645019531, 369.09686279296875]","[462.41998291015625, 311.923583984375]","[447.4883728027344, 354.3495788574219]","[350.2540283203125, 408.737548828125]","[325.84564208984375, 430.6241455078125]","[464.9562683105469, 426.44073486328125]","[468.87957763671875, 451.49285888671875]","[454.30535888671875, 489.3117370605469]","[451.586181640625, 521.0608520507812]"
38,"[441.9924621582031, 203.1748046875]","[450.3304443359375, 187.23536682128906]","[440.9248352050781, 183.07369995117188]","[417.01513671875, 166.9628448486328]","[406.67169189453125, 157.1993408203125]","[359.13507080078125, 201.23167419433594]","[329.3117980957031, 218.20596313476562]","[375.5614929199219, 313.493408203125]","[327.00164794921875, 371.1410827636719]","[462.73516845703125, 310.9563903808594]","[447.846435546875, 355.1055603027344]","[350.285400390625, 405.06939697265625]","[327.31622314453125, 427.99725341796875]","[467.3856201171875, 417.8396301269531]","[471.62872314453125, 443.9480895996094]","[458.09564208984375, 481.0313720703125]","[455.11077880859375, 514.131591796875]"
39,"[441.6081237792969, 203.6461944580078]","[450.4003601074219, 187.6471710205078]","[440.6197204589844, 183.1104736328125]","[418.0270690917969, 166.89483642578125]","[406.3381652832031, 155.92941284179688]","[359.7864685058594, 201.51536560058594]","[327.328125, 217.00430297851562]","[374.59759521484375, 316.74298095703125]","[324.5430908203125, 373.0063781738281]","[463.4854431152344, 312.4681701660156]","[451.85809326171875, 356.26470947265625]","[351.5873107910156, 410.56982421875]","[326.9089050292969, 432.9803466796875]","[465.48175048828125, 428.2203369140625]","[469.168701171875, 453.7850646972656]","[455.77166748046875, 493.6154479980469]","[452.580322265625, 525.756103515625]"
40,"[441.54437255859375, 203.79922485351562]","[450.21148681640625, 187.30064392089844]","[440.4522399902344, 183.12359619140625]","[415.3580017089844, 165.51422119140625]","[406.16107177734375, 155.84071350097656]","[356.9045715332031, 200.37290954589844]","[329.0483093261719, 217.65980529785156]","[370.81207275390625, 318.0434875488281]","[325.9963073730469, 375.5855712890625]","[460.12896728515625, 314.0321960449219]","[449.8594970703125, 357.44140625]","[350.67974853515625, 414.88311767578125]","[329.143310546875, 437.8348388671875]","[462.0195007324219, 436.3279113769531]","[467.138671875, 462.0541076660156]","[451.75921630859375, 502.9239196777344]","[447.9981384277344, 535.344482421875]"
41,"[441.9969482421875, 203.0850830078125]","[450.51727294921875, 186.4885711669922]","[440.25286865234375, 182.61676025390625]","[416.8677978515625, 165.0209197998047]","[405.3990173339844, 156.05393981933594]","[358.6861267089844, 199.8424072265625]","[329.94158935546875, 217.4765625]","[371.6355285644531, 316.5463562011719]","[326.1463623046875, 373.9367980957031]","[458.8992004394531, 314.80023193359375]","[446.8678894042969, 357.4559326171875]","[352.32769775390625, 412.8656005859375]","[330.15887451171875, 435.8249816894531]","[461.66339111328125, 435.93658447265625]","[466.98663330078125, 461.87255859375]","[448.7911682128906, 501.6609191894531]","[445.47052001953125, 534.5638427734375]"
42,"[441.86773681640625, 203.00827026367188]","[450.2735595703125, 186.5596160888672]","[439.938720703125, 182.94190979003906]","[417.39166259765625, 165.8294677734375]","[405.440673828125, 157.50161743164062]","[358.9316711425781, 200.86317443847656]","[331.5475158691406, 218.5502166748047]","[371.6951904296875, 315.12811279296875]","[326.2306823730469, 371.823486328125]","[459.7096252441406, 315.0010070800781]","[446.5510559082031, 356.8514099121094]","[351.6986389160156, 412.864013671875]","[330.328125, 435.670166015625]","[462.0912170410156, 435.0875244140625]","[468.1278381347656, 460.8641357421875]","[448.1999816894531, 499.68304443359375]","[445.4108581542969, 532.4763793945312]"
