Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[358.7087707519531, 95.8333511352539]","[356.1587829589844, 82.1408920288086]","[342.6005554199219, 84.9451675415039]","[336.58367919921875, 89.51566314697266]","[303.6746520996094, 101.27891540527344]","[324.8376159667969, 167.2545928955078]","[318.0296630859375, 199.95484924316406]","[395.1344909667969, 258.0520935058594]","[400.6830139160156, 316.9765930175781]","[457.4855651855469, 294.23858642578125]","[475.6242370605469, 311.2022399902344]","[392.4719543457031, 368.0067443847656]","[384.71337890625, 396.2796936035156]","[532.9336547851562, 361.7227478027344]","[537.8468627929688, 405.70147705078125]","[501.90673828125, 466.08489990234375]","[518.135986328125, 515.2279663085938]"
12,"[358.4839782714844, 95.90121459960938]","[355.9851379394531, 82.23062896728516]","[342.3487243652344, 84.9804458618164]","[336.62109375, 89.58354949951172]","[303.6008605957031, 101.26343536376953]","[325.0689697265625, 167.3445281982422]","[318.0769958496094, 199.69976806640625]","[395.1064758300781, 258.27435302734375]","[400.3995056152344, 316.7423400878906]","[457.725341796875, 294.63916015625]","[475.7065734863281, 311.5924072265625]","[392.299072265625, 368.07769775390625]","[384.444580078125, 396.1124572753906]","[532.5391235351562, 362.3289489746094]","[537.6151733398438, 405.7868957519531]","[500.644775390625, 467.1546936035156]","[517.112548828125, 515.5997924804688]"
13,"[358.0580749511719, 95.98393249511719]","[355.8408508300781, 82.2195053100586]","[341.5576171875, 84.91458892822266]","[337.2774353027344, 89.5719985961914]","[302.6515808105469, 101.17561340332031]","[324.69403076171875, 167.91192626953125]","[318.9078063964844, 199.48150634765625]","[395.66107177734375, 259.71337890625]","[402.4292907714844, 316.6542663574219]","[459.0834045410156, 295.6379699707031]","[476.7091369628906, 311.9095458984375]","[390.31292724609375, 369.7313537597656]","[382.91473388671875, 397.4263000488281]","[531.6932373046875, 362.865966796875]","[537.3407592773438, 406.7625732421875]","[497.51531982421875, 467.46435546875]","[513.9915161132812, 517.05615234375]"
14,"[358.2781066894531, 96.01984405517578]","[355.8987121582031, 82.27100372314453]","[341.8867492675781, 85.00753784179688]","[336.8144226074219, 89.60762786865234]","[302.968994140625, 101.33697509765625]","[324.25836181640625, 167.7275390625]","[319.0621643066406, 199.6571044921875]","[395.1539611816406, 259.7408142089844]","[402.44781494140625, 317.1809387207031]","[458.9405212402344, 295.80279541015625]","[476.91119384765625, 312.0534973144531]","[390.2628479003906, 369.2230529785156]","[383.3168029785156, 397.0518493652344]","[531.0960083007812, 362.5293884277344]","[537.0845336914062, 406.63067626953125]","[496.86639404296875, 468.0565185546875]","[513.4579467773438, 517.8810424804688]"
15,"[358.4036560058594, 95.91526794433594]","[355.9922790527344, 82.20861053466797]","[342.14495849609375, 84.86860656738281]","[336.712646484375, 89.5839614868164]","[302.980712890625, 101.04891204833984]","[324.4365539550781, 167.6219024658203]","[318.53924560546875, 199.76998901367188]","[395.9762268066406, 259.1344299316406]","[402.62841796875, 317.0364990234375]","[459.1241455078125, 296.25982666015625]","[477.1180114746094, 311.96868896484375]","[391.6401062011719, 369.1428527832031]","[384.31707763671875, 397.1290283203125]","[532.0836181640625, 363.2038269042969]","[537.5526733398438, 407.3224182128906]","[499.2618713378906, 468.0240173339844]","[515.9100341796875, 517.6674194335938]"
16,"[358.44866943359375, 95.98616027832031]","[356.11614990234375, 82.33843231201172]","[342.149169921875, 84.95587921142578]","[337.2089538574219, 89.75990295410156]","[303.0173034667969, 101.11915588378906]","[325.5751037597656, 167.54554748535156]","[317.8111267089844, 199.67825317382812]","[396.1924743652344, 258.7638854980469]","[401.2839660644531, 317.26824951171875]","[458.57073974609375, 295.0086364746094]","[476.14105224609375, 311.62445068359375]","[392.1991271972656, 368.1460876464844]","[383.7890319824219, 395.9748229980469]","[532.1826782226562, 363.58441162109375]","[536.7733154296875, 406.8648376464844]","[498.73077392578125, 469.7205505371094]","[515.1497192382812, 518.1559448242188]"
17,"[358.59674072265625, 96.05734252929688]","[356.19244384765625, 82.37754821777344]","[342.3805236816406, 84.99769592285156]","[336.95855712890625, 89.72731018066406]","[303.2994384765625, 101.09805297851562]","[324.720458984375, 167.62843322753906]","[318.73480224609375, 199.6592254638672]","[396.24072265625, 259.0400390625]","[402.67047119140625, 316.90557861328125]","[459.1190185546875, 296.1952819824219]","[476.86773681640625, 312.1036071777344]","[391.4454345703125, 369.13348388671875]","[384.0489196777344, 397.00244140625]","[531.802734375, 363.78350830078125]","[537.1201171875, 407.7105407714844]","[498.71136474609375, 468.8081359863281]","[515.0429077148438, 518.2282104492188]"
18,"[358.53204345703125, 96.04371643066406]","[356.0364074707031, 82.32719421386719]","[342.2826232910156, 85.0669174194336]","[336.6785888671875, 89.62393188476562]","[303.2606506347656, 101.3141860961914]","[324.6177062988281, 167.3707275390625]","[318.66668701171875, 199.90530395507812]","[395.8275451660156, 259.21417236328125]","[402.1009216308594, 317.9045104980469]","[458.8852844238281, 296.5027770996094]","[476.9106750488281, 312.6547546386719]","[391.5212707519531, 369.1103210449219]","[384.1445007324219, 397.198974609375]","[531.7346801757812, 363.25360107421875]","[537.2335205078125, 407.3905334472656]","[498.1912536621094, 468.0909118652344]","[514.8101196289062, 517.469482421875]"
19,"[358.51690673828125, 96.09501647949219]","[356.0763244628906, 82.42437744140625]","[342.3150329589844, 85.1214599609375]","[336.87713623046875, 89.75617980957031]","[303.43280029296875, 101.34178924560547]","[325.1748046875, 167.39199829101562]","[318.2344970703125, 199.91116333007812]","[396.0155944824219, 259.3631591796875]","[401.4053649902344, 318.3710632324219]","[458.7508239746094, 296.5699768066406]","[476.8878479003906, 313.234130859375]","[391.66241455078125, 368.5938720703125]","[383.724853515625, 396.636962890625]","[531.8892822265625, 363.8759765625]","[536.9544067382812, 407.66033935546875]","[498.1802673339844, 469.1649475097656]","[514.7464599609375, 518.0922241210938]"
20,"[358.6276550292969, 95.96134185791016]","[356.1936950683594, 82.28752899169922]","[342.2433166503906, 85.2095947265625]","[337.42156982421875, 89.70524597167969]","[303.1407470703125, 101.75493621826172]","[326.6152648925781, 166.92782592773438]","[317.50177001953125, 200.53733825683594]","[397.1220703125, 258.2203674316406]","[400.6894226074219, 319.17132568359375]","[458.87603759765625, 296.483154296875]","[477.0818786621094, 313.5279541015625]","[394.2819519042969, 366.8756408691406]","[385.0188293457031, 395.4455871582031]","[533.8681640625, 363.3215637207031]","[537.884765625, 407.26165771484375]","[501.5393371582031, 467.2038879394531]","[517.9149780273438, 515.5195922851562]"
21,"[358.6541748046875, 95.95526123046875]","[356.1301574707031, 82.29283905029297]","[342.29595947265625, 85.22286987304688]","[337.1247253417969, 89.7295150756836]","[303.2664489746094, 101.84012603759766]","[326.3636169433594, 167.0433807373047]","[317.7207946777344, 200.5487823486328]","[396.7555847167969, 258.5273742675781]","[400.41302490234375, 319.16680908203125]","[459.03253173828125, 296.5686950683594]","[477.0454406738281, 313.5124816894531]","[394.1260986328125, 367.1162109375]","[385.1935119628906, 395.6217041015625]","[533.3893432617188, 362.90240478515625]","[537.7874145507812, 406.8243713378906]","[500.5013122558594, 467.01287841796875]","[517.0682983398438, 515.337890625]"
22,"[358.540283203125, 95.96498107910156]","[356.02130126953125, 82.32522583007812]","[342.1980285644531, 85.19293212890625]","[336.97027587890625, 89.75946807861328]","[303.1842041015625, 101.73571014404297]","[325.85247802734375, 167.1885223388672]","[317.77032470703125, 200.2218017578125]","[396.47418212890625, 258.6819763183594]","[400.53875732421875, 318.5145568847656]","[458.9375, 296.41021728515625]","[476.865234375, 313.34014892578125]","[392.6558532714844, 367.880859375]","[384.0030517578125, 396.14385986328125]","[532.2764892578125, 363.1885681152344]","[536.8339233398438, 406.9725036621094]","[498.9894104003906, 467.6363525390625]","[515.2813110351562, 516.0198974609375]"
23,"[358.7732849121094, 95.90581512451172]","[356.27130126953125, 82.19685363769531]","[342.3942565917969, 85.19577026367188]","[337.2402038574219, 89.5475082397461]","[303.4380798339844, 101.80826568603516]","[325.8073425292969, 166.9955596923828]","[318.1291198730469, 200.2108154296875]","[396.2242126464844, 258.83203125]","[400.50054931640625, 318.5951843261719]","[458.7635498046875, 296.625732421875]","[476.8224792480469, 313.45892333984375]","[392.3418273925781, 367.8514709472656]","[383.92120361328125, 396.2882995605469]","[532.1051635742188, 362.4599304199219]","[537.0939331054688, 406.8164978027344]","[499.3997497558594, 466.3277893066406]","[515.91748046875, 515.4597778320312]"
24,"[358.8355407714844, 95.89599609375]","[356.2367248535156, 82.08501434326172]","[342.4189758300781, 85.2161636352539]","[336.7981262207031, 89.28429412841797]","[303.2362365722656, 101.89137268066406]","[324.7109375, 166.6732940673828]","[318.439208984375, 200.5052947998047]","[395.4023742675781, 258.4725341796875]","[400.9961242675781, 318.93145751953125]","[458.6485290527344, 296.4577331542969]","[476.9422302246094, 313.2968444824219]","[391.7879333496094, 367.7203674316406]","[384.2627868652344, 396.5301208496094]","[531.8322143554688, 361.34356689453125]","[537.7229614257812, 406.57318115234375]","[499.482421875, 464.90911865234375]","[516.5012817382812, 515.0916748046875]"
25,"[358.58697509765625, 95.80755615234375]","[355.849365234375, 81.88092803955078]","[342.4931945800781, 84.9858627319336]","[335.3196716308594, 88.72261047363281]","[303.6045227050781, 101.34333801269531]","[321.5843505859375, 166.13978576660156]","[320.01104736328125, 199.8581085205078]","[393.1696472167969, 258.7380065917969]","[402.3335266113281, 318.24273681640625]","[458.296630859375, 297.079833984375]","[477.3827209472656, 313.44915771484375]","[388.6898193359375, 368.8567199707031]","[383.98309326171875, 397.7496643066406]","[528.9109497070312, 360.19097900390625]","[536.9268798828125, 406.9734191894531]","[496.218017578125, 463.30242919921875]","[513.6043090820312, 516.2201538085938]"
26,"[358.43292236328125, 95.72541046142578]","[355.6057434082031, 81.87789916992188]","[342.4664611816406, 84.90155029296875]","[334.9502868652344, 88.80146026611328]","[303.5944519042969, 101.21992492675781]","[321.9903259277344, 166.1158905029297]","[319.2052917480469, 199.80262756347656]","[393.6551818847656, 258.3880920410156]","[401.35382080078125, 318.065673828125]","[458.3571472167969, 297.0938720703125]","[477.1935729980469, 313.2996826171875]","[389.7732238769531, 367.9230651855469]","[384.40533447265625, 396.78790283203125]","[530.0017700195312, 360.3653869628906]","[537.1345825195312, 406.6465759277344]","[497.6849670410156, 463.57598876953125]","[514.455322265625, 515.6991577148438]"
27,"[358.4294128417969, 95.88018798828125]","[355.7348327636719, 82.03308868408203]","[342.3448486328125, 84.99510955810547]","[335.35015869140625, 88.96332550048828]","[303.2769470214844, 101.24604797363281]","[321.9131774902344, 166.32009887695312]","[319.0859069824219, 199.70220947265625]","[393.3475341796875, 258.4963684082031]","[401.48138427734375, 317.9603271484375]","[457.91363525390625, 296.26348876953125]","[477.0376281738281, 313.1268005371094]","[388.700439453125, 368.5035095214844]","[383.1950988769531, 397.1773681640625]","[528.8765869140625, 360.8739318847656]","[536.0711669921875, 407.02203369140625]","[495.68463134765625, 464.19793701171875]","[512.6671752929688, 516.329833984375]"
28,"[358.5849609375, 95.81452178955078]","[355.8861083984375, 82.00701141357422]","[342.56939697265625, 84.88421630859375]","[335.5574035644531, 89.05325317382812]","[303.58026123046875, 101.0848617553711]","[322.28961181640625, 166.71620178222656]","[319.2314758300781, 199.5863800048828]","[394.3457336425781, 259.1471252441406]","[401.7557373046875, 317.6174011230469]","[458.5719909667969, 297.2264709472656]","[476.9329833984375, 313.2447204589844]","[388.99285888671875, 369.0425109863281]","[383.3291320800781, 397.51776123046875]","[529.3478393554688, 361.2383117675781]","[536.29541015625, 407.1490173339844]","[496.6885986328125, 463.16546630859375]","[513.3964233398438, 515.0350952148438]"
29,"[358.5241394042969, 95.92062377929688]","[355.88299560546875, 82.2474594116211]","[342.6215515136719, 84.88941192626953]","[335.75457763671875, 89.42473602294922]","[303.67529296875, 100.90168762207031]","[323.504150390625, 166.94027709960938]","[318.0574035644531, 199.69459533691406]","[394.91363525390625, 259.1682434082031]","[400.7228698730469, 318.405517578125]","[458.1500244140625, 296.8028564453125]","[476.84490966796875, 313.38262939453125]","[390.9183654785156, 368.7948303222656]","[383.88897705078125, 397.1386413574219]","[532.0387573242188, 362.2012939453125]","[537.4453125, 406.7718200683594]","[499.150634765625, 465.8215026855469]","[515.5731201171875, 515.7374267578125]"
30,"[358.5694580078125, 96.13105773925781]","[356.031005859375, 82.34779357910156]","[342.70556640625, 84.98689270019531]","[335.7430114746094, 89.28433227539062]","[303.66265869140625, 100.74971008300781]","[322.26702880859375, 166.67259216308594]","[318.7867126464844, 199.66700744628906]","[394.1615295410156, 258.9520568847656]","[401.96630859375, 318.4600524902344]","[457.9130859375, 296.3140869140625]","[477.1930847167969, 313.0790710449219]","[389.6661376953125, 369.0852355957031]","[383.7586669921875, 397.66680908203125]","[531.2584228515625, 361.38641357421875]","[537.5348510742188, 407.1383972167969]","[498.42498779296875, 464.7947692871094]","[515.2335815429688, 516.6722412109375]"
31,"[359.0131530761719, 95.7220230102539]","[356.5648498535156, 82.24699401855469]","[343.01092529296875, 84.73404693603516]","[336.897705078125, 89.6033935546875]","[303.573974609375, 100.67759704589844]","[324.9035339355469, 166.52288818359375]","[317.2210693359375, 198.61245727539062]","[395.27685546875, 257.46405029296875]","[399.3746643066406, 315.9657287597656]","[458.3022766113281, 294.29754638671875]","[476.5326232910156, 311.7949523925781]","[392.8032531738281, 367.25274658203125]","[384.3419494628906, 395.3291320800781]","[533.2427978515625, 363.1363830566406]","[537.4198608398438, 407.004638671875]","[500.706298828125, 468.8437805175781]","[516.671142578125, 517.9536743164062]"
32,"[358.87353515625, 95.60511016845703]","[356.3694763183594, 82.06194305419922]","[342.7995300292969, 84.68561553955078]","[336.8627014160156, 89.36041259765625]","[303.4958801269531, 100.75174713134766]","[325.2943115234375, 166.28660583496094]","[316.9632873535156, 198.75462341308594]","[395.67132568359375, 257.0979309082031]","[399.3468322753906, 316.2779541015625]","[458.4214782714844, 294.487548828125]","[476.4670104980469, 312.2416687011719]","[392.6135559082031, 367.0086669921875]","[383.7991943359375, 395.1941833496094]","[533.49755859375, 363.1515197753906]","[537.4505615234375, 406.8555908203125]","[501.0771789550781, 469.415771484375]","[516.8681030273438, 518.1181640625]"
33,"[358.6712646484375, 95.7850341796875]","[356.1501159667969, 82.15105438232422]","[342.4595031738281, 84.9657211303711]","[336.7896728515625, 89.35860443115234]","[303.1214294433594, 101.15306854248047]","[325.1854553222656, 166.2801055908203]","[317.1250915527344, 199.08114624023438]","[395.5013122558594, 256.9359130859375]","[399.6213073730469, 316.29156494140625]","[458.0928039550781, 294.083740234375]","[476.3910827636719, 312.0399169921875]","[393.0796813964844, 366.7998962402344]","[384.42529296875, 395.20166015625]","[533.6134643554688, 362.26934814453125]","[537.9823608398438, 406.3306579589844]","[502.4751892089844, 467.4869384765625]","[518.5122680664062, 516.414794921875]"
34,"[358.84478759765625, 95.45869445800781]","[356.287841796875, 81.93750762939453]","[342.7147521972656, 84.70875549316406]","[337.06597900390625, 89.3118667602539]","[303.42889404296875, 100.9720687866211]","[326.57098388671875, 165.94601440429688]","[316.2721252441406, 198.8831329345703]","[396.5199279785156, 256.28515625]","[398.1434326171875, 316.25604248046875]","[458.2286682128906, 294.32537841796875]","[476.292236328125, 312.4504699707031]","[395.0550231933594, 365.8689880371094]","[385.01202392578125, 394.3209533691406]","[535.3859252929688, 363.0794677734375]","[538.1190185546875, 406.6885986328125]","[504.32666015625, 468.1888732910156]","[519.4119262695312, 516.2357177734375]"
35,"[358.87530517578125, 95.52909851074219]","[356.2764587402344, 82.02251434326172]","[342.7542724609375, 84.7657470703125]","[336.9458312988281, 89.39069366455078]","[303.48663330078125, 101.01746368408203]","[326.4266662597656, 165.99423217773438]","[316.63641357421875, 198.85313415527344]","[396.3711853027344, 256.60601806640625]","[398.72052001953125, 316.3509521484375]","[458.3609924316406, 294.5902099609375]","[476.50909423828125, 312.29022216796875]","[395.2405700683594, 366.0469055175781]","[385.4929504394531, 394.4276123046875]","[535.62255859375, 363.3240966796875]","[538.5031127929688, 406.7934265136719]","[504.1818542480469, 468.7856140136719]","[519.2517700195312, 516.692138671875]"
36,"[358.82684326171875, 95.27245330810547]","[356.02642822265625, 81.6980209350586]","[342.63934326171875, 84.67913818359375]","[336.444091796875, 89.09528350830078]","[303.2734680175781, 101.25270080566406]","[326.24249267578125, 165.73731994628906]","[316.34356689453125, 199.2575225830078]","[396.40093994140625, 256.5954895019531]","[398.4520568847656, 317.0127868652344]","[458.1976318359375, 295.0451965332031]","[476.5693359375, 312.7257385253906]","[395.72607421875, 365.7734069824219]","[385.95367431640625, 394.5422058105469]","[536.0567626953125, 362.78466796875]","[539.103515625, 406.7307434082031]","[505.9787292480469, 467.52606201171875]","[520.9242553710938, 515.5821533203125]"
37,"[359.02996826171875, 94.93354797363281]","[356.14886474609375, 81.07691192626953]","[342.8636169433594, 84.51459503173828]","[336.00457763671875, 88.20572662353516]","[304.1385803222656, 101.50389862060547]","[324.3002014160156, 165.40896606445312]","[318.4518127441406, 199.20370483398438]","[393.9983215332031, 257.07952880859375]","[397.95245361328125, 316.105712890625]","[458.0420227050781, 296.1759338378906]","[476.0830078125, 313.1080627441406]","[392.22381591796875, 366.225341796875]","[384.99188232421875, 395.31512451171875]","[531.6017456054688, 360.3155822753906]","[537.7913818359375, 406.3663330078125]","[502.48077392578125, 461.9376525878906]","[518.2988891601562, 512.83544921875]"
38,"[359.07916259765625, 95.12773132324219]","[356.2187194824219, 81.20918273925781]","[342.8060302734375, 84.67481231689453]","[336.1236267089844, 88.24266815185547]","[303.8753662109375, 101.6048583984375]","[323.98785400390625, 165.59829711914062]","[318.7361755371094, 199.2336883544922]","[394.3023376464844, 257.5763854980469]","[398.8230285644531, 315.94921875]","[459.0290222167969, 297.00848388671875]","[476.5653991699219, 313.417724609375]","[392.011962890625, 366.73016357421875]","[385.1209716796875, 395.8497009277344]","[532.1460571289062, 360.3150329589844]","[538.68115234375, 406.6590270996094]","[503.42449951171875, 462.0390930175781]","[519.214599609375, 513.3902587890625]"
39,"[359.2842712402344, 95.18701934814453]","[356.5550537109375, 81.3804702758789]","[342.97662353515625, 84.63272094726562]","[336.9539794921875, 88.55736541748047]","[303.8724365234375, 101.40266418457031]","[325.669189453125, 165.84518432617188]","[317.7552795410156, 199.19638061523438]","[395.2815856933594, 257.89471435546875]","[398.2927551269531, 316.6224060058594]","[458.9702453613281, 297.02777099609375]","[476.90673828125, 313.848388671875]","[394.1340026855469, 366.6544189453125]","[385.60601806640625, 395.5893859863281]","[534.7950439453125, 361.1654052734375]","[539.7228393554688, 406.328369140625]","[505.47747802734375, 464.4112243652344]","[521.0337524414062, 514.093505859375]"
40,"[359.30303955078125, 94.87480163574219]","[356.427978515625, 81.09508514404297]","[343.0565185546875, 84.46566009521484]","[336.56414794921875, 88.34175109863281]","[304.1434020996094, 101.46047973632812]","[325.69891357421875, 165.58004760742188]","[317.63323974609375, 199.01998901367188]","[395.20782470703125, 257.7379150390625]","[397.4621887207031, 316.3223876953125]","[459.168212890625, 297.13848876953125]","[476.6201477050781, 313.6958312988281]","[393.7588806152344, 366.0433349609375]","[385.25811767578125, 394.970947265625]","[533.6336059570312, 360.6160888671875]","[538.9578247070312, 405.64910888671875]","[504.705322265625, 463.7643127441406]","[520.587646484375, 513.092529296875]"
41,"[359.0882873535156, 95.08607482910156]","[356.45330810546875, 81.32434844970703]","[342.7857666015625, 84.55387115478516]","[337.1338195800781, 88.57404327392578]","[303.9580993652344, 101.35489654541016]","[326.2430419921875, 165.913330078125]","[317.7048645019531, 198.93284606933594]","[395.36126708984375, 258.0914001464844]","[397.3391418457031, 316.251953125]","[459.048095703125, 297.29656982421875]","[476.24249267578125, 313.57958984375]","[394.1331787109375, 366.5474853515625]","[385.2746276855469, 395.233154296875]","[533.5989990234375, 361.45782470703125]","[538.51513671875, 406.2322998046875]","[503.6094665527344, 465.1844177246094]","[519.45068359375, 514.4281005859375]"
42,"[358.9544982910156, 95.26346588134766]","[356.3858642578125, 81.54771423339844]","[342.6833801269531, 84.64093780517578]","[337.21063232421875, 88.81450653076172]","[303.6323547363281, 101.2261962890625]","[326.5859375, 166.05831909179688]","[316.9113464355469, 198.9622802734375]","[395.9369201660156, 257.6480407714844]","[396.8789367675781, 316.1223449707031]","[459.0243835449219, 296.4779052734375]","[475.74346923828125, 313.08282470703125]","[394.9571228027344, 366.10577392578125]","[385.41357421875, 394.7197265625]","[534.3275756835938, 362.0548095703125]","[538.3406982421875, 406.3966369628906]","[504.6716613769531, 465.68170166015625]","[520.1599731445312, 514.35107421875]"
