Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[308.20574951171875, 146.5804443359375]","[310.0838317871094, 134.9869384765625]","[307.9690856933594, 130.712158203125]","[272.49639892578125, 123.30949401855469]","[281.6302795410156, 118.1594009399414]","[233.31838989257812, 166.32705688476562]","[227.51266479492188, 184.60496520996094]","[251.9344940185547, 250.5554962158203]","[237.71273803710938, 297.35919189453125]","[315.253173828125, 254.2593536376953]","[305.8084716796875, 278.2701416015625]","[222.0132293701172, 336.5706481933594]","[220.71620178222656, 356.5448303222656]","[393.80181884765625, 306.66229248046875]","[392.5631103515625, 326.1202087402344]","[394.05902099609375, 404.3116149902344]","[416.4404296875, 433.6336975097656]"
12,"[308.6393737792969, 146.2079315185547]","[310.3497009277344, 134.5994110107422]","[308.3746337890625, 130.43934631347656]","[272.3844909667969, 123.03724670410156]","[281.86834716796875, 118.19187927246094]","[233.22738647460938, 166.02914428710938]","[228.35922241210938, 184.66648864746094]","[251.51609802246094, 250.71327209472656]","[238.6424102783203, 297.7926330566406]","[314.89984130859375, 254.80010986328125]","[306.952880859375, 278.14654541015625]","[222.57325744628906, 335.99468994140625]","[221.7480010986328, 355.95556640625]","[392.30072021484375, 305.9609069824219]","[391.6071472167969, 325.4019470214844]","[391.7837219238281, 400.3860168457031]","[414.7325439453125, 429.217529296875]"
13,"[309.0152893066406, 146.3893280029297]","[310.69866943359375, 134.69107055664062]","[308.5782165527344, 130.57598876953125]","[272.978515625, 122.98567199707031]","[282.05859375, 118.38745880126953]","[233.83689880371094, 165.7622528076172]","[228.02920532226562, 184.46966552734375]","[251.3689727783203, 249.1834259033203]","[235.49832153320312, 296.88336181640625]","[314.85546875, 254.08572387695312]","[303.3248291015625, 278.9186096191406]","[221.7128448486328, 336.1227111816406]","[220.24534606933594, 356.0851135253906]","[393.15576171875, 305.37225341796875]","[391.6590270996094, 324.6711120605469]","[390.0821228027344, 399.4400939941406]","[412.2388000488281, 427.8371887207031]"
14,"[309.2532653808594, 145.51556396484375]","[310.7954406738281, 133.78573608398438]","[308.3713684082031, 129.73329162597656]","[273.3474426269531, 122.675537109375]","[281.29241943359375, 118.3513412475586]","[234.25291442871094, 166.412841796875]","[228.51577758789062, 184.71063232421875]","[250.86012268066406, 249.72816467285156]","[235.01268005371094, 296.30279541015625]","[313.74560546875, 254.65365600585938]","[302.6318664550781, 278.9147644042969]","[222.76547241210938, 336.48614501953125]","[221.20765686035156, 356.1958312988281]","[393.7273864746094, 305.0153503417969]","[392.8193054199219, 324.0790710449219]","[387.1223449707031, 398.3698425292969]","[409.67828369140625, 426.1302795410156]"
15,"[309.85968017578125, 144.5244140625]","[311.3242492675781, 132.70596313476562]","[308.8058166503906, 128.70364379882812]","[273.6244201660156, 121.86007690429688]","[280.91326904296875, 117.58580780029297]","[233.67823791503906, 166.7344207763672]","[228.6747589111328, 185.0306854248047]","[251.26419067382812, 251.2484893798828]","[238.8259735107422, 297.61090087890625]","[314.49298095703125, 255.9059600830078]","[306.27587890625, 279.3719787597656]","[221.01681518554688, 337.1857604980469]","[219.7682342529297, 356.7825927734375]","[391.6329345703125, 303.15655517578125]","[391.06304931640625, 321.9984130859375]","[385.7895812988281, 394.2125549316406]","[408.5807189941406, 421.5266418457031]"
16,"[310.3190002441406, 143.77320861816406]","[312.2917175292969, 132.18991088867188]","[309.3337097167969, 128.16506958007812]","[276.0768127441406, 121.54988098144531]","[282.0575256347656, 116.99750518798828]","[236.40652465820312, 165.24667358398438]","[228.572998046875, 183.3317413330078]","[253.8649444580078, 249.58236694335938]","[237.21487426757812, 295.6331787109375]","[314.7110290527344, 255.1886444091797]","[303.9788513183594, 277.8975524902344]","[221.83172607421875, 331.768310546875]","[218.87228393554688, 351.5434875488281]","[394.2179260253906, 302.5299987792969]","[392.15130615234375, 322.4671325683594]","[389.11541748046875, 395.0087585449219]","[411.33892822265625, 424.56658935546875]"
17,"[309.3572082519531, 144.8147430419922]","[311.31353759765625, 133.38003540039062]","[308.7715759277344, 129.22901916503906]","[275.1261291503906, 122.99020385742188]","[282.1903076171875, 117.94181060791016]","[236.42332458496094, 166.19210815429688]","[227.41204833984375, 184.75054931640625]","[255.06982421875, 250.14511108398438]","[237.8254852294922, 298.01861572265625]","[313.81683349609375, 255.0672149658203]","[304.125244140625, 277.8188781738281]","[222.08010864257812, 332.8565368652344]","[218.5202178955078, 352.8207092285156]","[395.5187072753906, 303.75299072265625]","[392.82769775390625, 323.1298828125]","[392.51763916015625, 398.12347412109375]","[415.44873046875, 427.02593994140625]"
18,"[309.96405029296875, 144.7855987548828]","[312.14227294921875, 133.4123992919922]","[309.0352783203125, 129.12063598632812]","[276.28009033203125, 123.02229309082031]","[281.28826904296875, 117.75228881835938]","[236.56887817382812, 166.20465087890625]","[226.5310821533203, 183.73233032226562]","[254.25631713867188, 249.79957580566406]","[233.61402893066406, 295.5755310058594]","[313.86822509765625, 256.2340393066406]","[299.38165283203125, 278.04486083984375]","[221.2730712890625, 330.1545715332031]","[216.96217346191406, 349.6277160644531]","[393.11279296875, 302.9903259277344]","[389.52099609375, 322.26922607421875]","[387.9430236816406, 395.6517639160156]","[410.0112609863281, 424.335205078125]"
19,"[311.5378723144531, 147.44888305664062]","[315.349609375, 134.7174835205078]","[307.90679931640625, 133.03662109375]","[291.99005126953125, 122.0291519165039]","[277.4989318847656, 117.44499969482422]","[247.2619171142578, 157.66824340820312]","[220.93026733398438, 166.6123046875]","[260.8649597167969, 249.03680419921875]","[222.04336547851562, 282.1324768066406]","[320.431640625, 250.09323120117188]","[312.8428649902344, 269.0530700683594]","[216.4918670654297, 308.2518615722656]","[196.16908264160156, 322.5913391113281]","[314.7745056152344, 307.0646667480469]","[306.382568359375, 324.6959228515625]","[307.76531982421875, 350.9276428222656]","[297.4195251464844, 375.3124084472656]"
20,"[310.695068359375, 147.2002716064453]","[314.64215087890625, 134.69798278808594]","[306.8495178222656, 132.99264526367188]","[294.654296875, 121.72197723388672]","[277.1141052246094, 116.78434753417969]","[252.33641052246094, 156.1234588623047]","[220.43849182128906, 164.05560302734375]","[264.8681945800781, 246.82997131347656]","[220.14907836914062, 279.07818603515625]","[321.1950378417969, 248.13296508789062]","[311.0607604980469, 268.0316162109375]","[221.02951049804688, 304.266845703125]","[196.85110473632812, 317.983642578125]","[318.13018798828125, 304.41064453125]","[304.6282958984375, 321.5897216796875]","[310.013671875, 349.05267333984375]","[294.49822998046875, 372.72967529296875]"
21,"[309.67974853515625, 149.50918579101562]","[315.7096862792969, 136.40000915527344]","[308.1104736328125, 133.95509338378906]","[290.22265625, 123.32979583740234]","[280.61572265625, 117.42403411865234]","[242.2443389892578, 156.8207244873047]","[214.17091369628906, 169.76451110839844]","[249.95123291015625, 253.1298065185547]","[211.55613708496094, 295.5127868652344]","[319.1481018066406, 246.56698608398438]","[303.5574035644531, 270.6658935546875]","[212.1174774169922, 303.0675964355469]","[190.36932373046875, 321.23211669921875]","[335.70599365234375, 304.45953369140625]","[333.5106201171875, 326.447021484375]","[326.5162658691406, 345.58349609375]","[318.3712463378906, 373.5116271972656]"
22,"[308.7362060546875, 149.63168334960938]","[315.1292724609375, 136.61036682128906]","[307.2279052734375, 133.91775512695312]","[289.4777526855469, 123.92212677001953]","[279.8440856933594, 117.43739318847656]","[241.34445190429688, 157.51580810546875]","[213.5295867919922, 169.6829376220703]","[250.112548828125, 253.1077880859375]","[211.51712036132812, 294.21722412109375]","[319.228515625, 245.25376892089844]","[302.8295593261719, 268.99237060546875]","[210.3211212158203, 301.4553527832031]","[188.7760772705078, 319.1902770996094]","[334.7816162109375, 302.74835205078125]","[333.2197265625, 324.17303466796875]","[325.755126953125, 342.07391357421875]","[318.6803283691406, 369.1846923828125]"
23,"[308.9607238769531, 150.23606872558594]","[315.3229675292969, 137.6428985595703]","[307.1721496582031, 134.73715209960938]","[292.1483459472656, 124.63053131103516]","[279.5523376464844, 117.22380065917969]","[246.13455200195312, 155.91172790527344]","[213.62815856933594, 165.34034729003906]","[251.760498046875, 247.80345153808594]","[210.6942596435547, 283.0211181640625]","[314.07379150390625, 248.3155059814453]","[299.0672607421875, 266.1881103515625]","[213.2847442626953, 296.74493408203125]","[188.50689697265625, 312.5754699707031]","[326.2723388671875, 299.1950988769531]","[320.84820556640625, 318.8059387207031]","[310.62213134765625, 333.3858947753906]","[300.506591796875, 358.5333557128906]"
24,"[307.8188171386719, 151.22573852539062]","[314.86846923828125, 138.6562042236328]","[306.0513000488281, 135.47866821289062]","[292.71337890625, 125.21605682373047]","[279.0688781738281, 117.2127456665039]","[246.41629028320312, 155.37652587890625]","[213.67759704589844, 164.62449645996094]","[252.6434326171875, 245.9998321533203]","[212.30096435546875, 282.2278137207031]","[315.11370849609375, 247.2882843017578]","[302.0279235839844, 268.6611633300781]","[214.49510192871094, 295.1936950683594]","[189.4265594482422, 311.12298583984375]","[332.2138366699219, 297.1424560546875]","[326.5071716308594, 316.62200927734375]","[317.5938720703125, 332.5501403808594]","[307.0681457519531, 357.0849609375]"
25,"[307.845947265625, 151.4976806640625]","[315.1466064453125, 138.92454528808594]","[306.18548583984375, 135.6344757080078]","[292.791748046875, 125.63365173339844]","[279.05035400390625, 117.40079498291016]","[245.63690185546875, 155.56301879882812]","[213.22091674804688, 164.88323974609375]","[251.95062255859375, 246.2193603515625]","[212.63360595703125, 282.8046875]","[314.23883056640625, 247.3335723876953]","[302.04241943359375, 269.40093994140625]","[213.3079376220703, 293.7950744628906]","[188.33248901367188, 309.864501953125]","[332.48114013671875, 296.73431396484375]","[327.1147155761719, 316.3479309082031]","[320.2436828613281, 332.2035217285156]","[310.10845947265625, 356.88165283203125]"
26,"[308.609619140625, 149.57740783691406]","[313.1181640625, 137.69357299804688]","[306.24920654296875, 135.79605102539062]","[292.5355529785156, 123.09986877441406]","[279.34979248046875, 118.05803680419922]","[252.6884307861328, 151.85989379882812]","[220.76344299316406, 160.07986450195312]","[264.908203125, 238.77749633789062]","[220.93992614746094, 270.60809326171875]","[318.1905822753906, 247.0819854736328]","[309.65142822265625, 268.9585266113281]","[218.62586975097656, 293.0244140625]","[194.4677734375, 306.2932434082031]","[314.8810729980469, 294.0059814453125]","[298.7802734375, 309.99505615234375]","[308.88116455078125, 340.0626525878906]","[293.1976013183594, 362.0295715332031]"
27,"[307.78985595703125, 153.10986328125]","[315.15802001953125, 140.54002380371094]","[306.58123779296875, 137.08987426757812]","[291.4864807128906, 126.11502075195312]","[280.0325012207031, 117.58209228515625]","[243.373779296875, 154.57809448242188]","[213.76333618164062, 163.30482482910156]","[249.53915405273438, 245.70494079589844]","[213.06285095214844, 280.5552978515625]","[312.0848083496094, 247.32098388671875]","[302.9241943359375, 267.2259826660156]","[209.0330810546875, 294.42999267578125]","[185.73568725585938, 310.0505676269531]","[327.4947509765625, 300.17779541015625]","[322.2810974121094, 319.1614074707031]","[316.11981201171875, 334.41705322265625]","[304.57244873046875, 358.3320007324219]"
28,"[307.7453918457031, 153.1497344970703]","[314.88714599609375, 140.5670928955078]","[306.5567321777344, 137.25070190429688]","[290.630126953125, 125.98668670654297]","[280.22607421875, 117.86711883544922]","[243.1474609375, 154.59576416015625]","[214.58724975585938, 163.67010498046875]","[250.0836639404297, 245.48895263671875]","[213.7408905029297, 280.3233947753906]","[312.4625549316406, 246.94578552246094]","[302.5758361816406, 266.20697021484375]","[209.16700744628906, 295.5711364746094]","[186.7793731689453, 311.2041320800781]","[325.9419250488281, 300.4881896972656]","[321.70916748046875, 319.39520263671875]","[313.862060546875, 334.2196044921875]","[303.6231994628906, 358.1256408691406]"
29,"[307.63677978515625, 153.08010864257812]","[314.6761779785156, 140.45155334472656]","[306.40008544921875, 137.27423095703125]","[290.496337890625, 125.82527923583984]","[280.0976257324219, 118.0561752319336]","[243.29376220703125, 154.28041076660156]","[214.59481811523438, 163.74771118164062]","[249.72509765625, 245.14535522460938]","[213.49868774414062, 280.35430908203125]","[312.0954895019531, 247.01229858398438]","[302.33624267578125, 266.1384582519531]","[209.81256103515625, 294.6011047363281]","[187.32467651367188, 310.41510009765625]","[326.5445251464844, 300.05023193359375]","[321.9797058105469, 319.1452331542969]","[314.25372314453125, 333.3570556640625]","[303.73968505859375, 357.5163879394531]"
30,"[307.8856201171875, 152.19813537597656]","[314.8438720703125, 139.7311248779297]","[306.3438415527344, 136.6804962158203]","[292.2158508300781, 125.98624420166016]","[280.3106994628906, 118.3846664428711]","[245.83978271484375, 154.95724487304688]","[216.3338623046875, 163.88099670410156]","[250.42575073242188, 244.8021697998047]","[214.59417724609375, 278.78619384765625]","[312.16510009765625, 247.85789489746094]","[303.3702392578125, 265.8825988769531]","[213.25942993164062, 292.99847412109375]","[190.19329833984375, 308.4014587402344]","[328.5887145996094, 296.94744873046875]","[322.9007263183594, 315.6551818847656]","[314.66790771484375, 329.8514404296875]","[302.9663391113281, 353.4439392089844]"
31,"[308.79217529296875, 154.76417541503906]","[313.45416259765625, 142.61732482910156]","[306.80078125, 139.89230346679688]","[287.0198974609375, 130.50845336914062]","[278.1636657714844, 123.98440551757812]","[244.8611297607422, 161.52145385742188]","[219.51983642578125, 172.16140747070312]","[259.2552795410156, 245.36155700683594]","[225.00619506835938, 282.4296875]","[319.4444580078125, 252.1000213623047]","[312.0206604003906, 277.3473815917969]","[224.26638793945312, 308.2442932128906]","[203.94131469726562, 324.8575134277344]","[353.55242919921875, 295.94219970703125]","[349.4385986328125, 315.2508850097656]","[352.3907775878906, 339.5373229980469]","[344.30859375, 363.9831237792969]"
32,"[307.3235168457031, 155.57569885253906]","[314.7259216308594, 142.78738403320312]","[305.1711730957031, 139.76182556152344]","[292.9382629394531, 129.01144409179688]","[277.9844970703125, 121.54229736328125]","[246.12013244628906, 158.6357421875]","[214.3218994140625, 169.3868865966797]","[255.05760192871094, 247.8807373046875]","[218.269775390625, 286.8875427246094]","[318.21588134765625, 246.94253540039062]","[307.9868469238281, 268.4433288574219]","[216.0669708251953, 297.0007629394531]","[191.0181884765625, 313.88922119140625]","[339.0100402832031, 297.33984375]","[330.7403869628906, 317.7898254394531]","[328.0855407714844, 331.1507263183594]","[311.7938232421875, 356.8240661621094]"
33,"[307.9535827636719, 154.66714477539062]","[315.1535949707031, 141.9769744873047]","[305.6429443359375, 139.11793518066406]","[293.5906677246094, 128.8491668701172]","[278.32818603515625, 121.80697631835938]","[246.75633239746094, 159.435302734375]","[216.71676635742188, 170.162353515625]","[254.6043701171875, 247.77328491210938]","[219.6415252685547, 285.8980712890625]","[317.5111083984375, 247.1590118408203]","[308.0650939941406, 267.8756408691406]","[219.51095581054688, 299.582275390625]","[195.77838134765625, 316.3710632324219]","[341.44842529296875, 298.2403564453125]","[334.12152099609375, 318.3746337890625]","[334.1488952636719, 333.8214111328125]","[318.5133361816406, 359.075439453125]"
34,"[307.98284912109375, 153.95223999023438]","[312.6358337402344, 141.96017456054688]","[306.0017395019531, 139.0330352783203]","[286.07427978515625, 129.9070587158203]","[278.0960998535156, 122.91785430908203]","[244.37677001953125, 161.1895751953125]","[220.71739196777344, 170.69476318359375]","[259.02777099609375, 245.44253540039062]","[225.46446228027344, 280.80963134765625]","[320.2919006347656, 252.8025665283203]","[310.99896240234375, 278.367919921875]","[223.22080993652344, 309.4766540527344]","[204.24778747558594, 325.338623046875]","[353.8110656738281, 298.1982421875]","[351.5638122558594, 316.56500244140625]","[350.2926025390625, 343.3806457519531]","[344.0602722167969, 366.412353515625]"
35,"[309.015625, 152.8273468017578]","[313.5006408691406, 140.6609344482422]","[306.23431396484375, 138.9689178466797]","[292.2751770019531, 125.7824478149414]","[279.3241882324219, 121.4512939453125]","[252.62979125976562, 154.97946166992188]","[223.74948120117188, 163.93698120117188]","[265.55364990234375, 242.35011291503906]","[226.72723388671875, 274.6544494628906]","[322.4574890136719, 249.86448669433594]","[315.6640625, 270.9786071777344]","[221.1577606201172, 298.0565490722656]","[198.98773193359375, 311.6050720214844]","[320.34759521484375, 295.64300537109375]","[304.8893737792969, 311.6366271972656]","[311.1997375488281, 341.1902160644531]","[294.6126708984375, 362.949951171875]"
36,"[308.652099609375, 153.32093811035156]","[312.9774169921875, 141.09921264648438]","[305.777099609375, 139.49012756347656]","[291.7517395019531, 126.09766387939453]","[278.5302734375, 121.95059967041016]","[252.66220092773438, 155.3865509033203]","[222.93589782714844, 164.61834716796875]","[265.5577697753906, 242.71311950683594]","[225.70761108398438, 275.3746337890625]","[321.6593017578125, 250.52938842773438]","[314.2877502441406, 271.4028625488281]","[221.83639526367188, 299.052978515625]","[199.26947021484375, 312.71942138671875]","[319.5994873046875, 295.3982238769531]","[304.2643127441406, 311.56134033203125]","[309.8681335449219, 341.2195129394531]","[294.390869140625, 363.2689208984375]"
37,"[306.95050048828125, 155.88034057617188]","[313.82501220703125, 143.1266326904297]","[305.10247802734375, 140.34280395507812]","[291.3386535644531, 128.80072021484375]","[278.67230224609375, 122.10523986816406]","[245.1235809326172, 157.462158203125]","[216.06651306152344, 168.8363800048828]","[254.0284881591797, 245.76832580566406]","[217.756591796875, 285.1505432128906]","[318.0464172363281, 246.69073486328125]","[306.63787841796875, 269.22198486328125]","[216.37625122070312, 297.2761535644531]","[193.55245971679688, 314.37713623046875]","[341.224609375, 296.9908447265625]","[335.835693359375, 317.4242858886719]","[331.2600402832031, 333.04107666015625]","[318.9932556152344, 358.6011047363281]"
38,"[307.611083984375, 154.70265197753906]","[312.3218688964844, 142.35353088378906]","[305.0361633300781, 140.3865509033203]","[290.9682922363281, 126.47216033935547]","[278.400390625, 121.40660095214844]","[249.85629272460938, 154.79901123046875]","[222.79629516601562, 163.19781494140625]","[263.9659118652344, 243.04876708984375]","[226.9984130859375, 274.8406677246094]","[322.92236328125, 249.35165405273438]","[317.090087890625, 269.0770568847656]","[219.43832397460938, 298.88104248046875]","[198.49754333496094, 312.5638732910156]","[320.0597839355469, 295.062744140625]","[307.1453857421875, 311.2837219238281]","[313.1510314941406, 340.5111083984375]","[297.9423522949219, 362.35223388671875]"
39,"[308.27288818359375, 153.24501037597656]","[312.8570251464844, 141.100341796875]","[305.6853332519531, 139.09637451171875]","[292.7909240722656, 125.60810852050781]","[279.1056213378906, 120.17832946777344]","[252.57943725585938, 154.5045928955078]","[222.51065063476562, 161.7710418701172]","[265.72344970703125, 241.8309326171875]","[224.67147827148438, 271.7398986816406]","[321.83416748046875, 248.92465209960938]","[314.7077941894531, 267.15673828125]","[220.17994689941406, 298.0888671875]","[197.1116180419922, 311.0828857421875]","[317.64447021484375, 297.3833923339844]","[301.74566650390625, 313.13397216796875]","[310.0728454589844, 341.6210632324219]","[291.77069091796875, 362.981689453125]"
40,"[308.3022766113281, 153.7910614013672]","[314.8360595703125, 141.27955627441406]","[306.2311706542969, 138.42498779296875]","[293.53961181640625, 127.0894775390625]","[279.3747253417969, 119.9410400390625]","[247.75787353515625, 155.99314880371094]","[216.48199462890625, 166.4853515625]","[256.22662353515625, 242.35208129882812]","[217.07333374023438, 280.68524169921875]","[318.41595458984375, 246.13153076171875]","[307.0515441894531, 267.5622253417969]","[219.89840698242188, 298.8252258300781]","[195.2918701171875, 315.6200866699219]","[343.9524230957031, 300.1030578613281]","[335.7762145996094, 320.49822998046875]","[330.87615966796875, 336.60333251953125]","[314.3105163574219, 362.2521057128906]"
41,"[307.4969482421875, 153.93527221679688]","[314.2745056152344, 141.4818572998047]","[305.4198303222656, 138.4855194091797]","[293.5740966796875, 127.10344696044922]","[279.0621643066406, 119.5558090209961]","[248.13052368164062, 155.76736450195312]","[216.59579467773438, 165.45693969726562]","[256.43896484375, 242.23870849609375]","[217.70555114746094, 279.2687683105469]","[318.4753723144531, 246.4126739501953]","[307.2085876464844, 267.1299743652344]","[219.6196746826172, 297.7063293457031]","[194.8376007080078, 313.99151611328125]","[342.4903869628906, 299.0666198730469]","[333.6263122558594, 318.87176513671875]","[329.2535705566406, 333.9723815917969]","[311.4848327636719, 358.76312255859375]"
42,"[307.1285705566406, 154.64996337890625]","[314.2560729980469, 142.3097686767578]","[304.8031005859375, 139.02081298828125]","[294.56829833984375, 128.0845489501953]","[277.9729919433594, 119.61250305175781]","[248.4556427001953, 157.0491943359375]","[215.9229278564453, 165.13815307617188]","[255.9363555908203, 243.71046447753906]","[215.700439453125, 278.3463439941406]","[318.02996826171875, 247.8810577392578]","[305.8204650878906, 267.3885803222656]","[220.15338134765625, 300.41070556640625]","[194.56187438964844, 315.8797302246094]","[340.5436706542969, 301.2214050292969]","[329.83367919921875, 320.1872863769531]","[328.3005065917969, 337.49725341796875]","[307.3995666503906, 361.17218017578125]"
