Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[347.0343322753906, 115.13623809814453]","[350.43212890625, 99.15515899658203]","[332.7875061035156, 98.5386962890625]","[327.648681640625, 98.31307983398438]","[289.7661437988281, 101.85212707519531]","[305.74365234375, 167.4384002685547]","[250.94142150878906, 187.50521850585938]","[311.4460144042969, 272.5640563964844]","[216.93873596191406, 319.64593505859375]","[377.3428039550781, 294.9804382324219]","[326.0545349121094, 322.18505859375]","[341.8398742675781, 359.321044921875]","[305.9787902832031, 385.1700439453125]","[484.1714172363281, 337.33447265625]","[445.8667907714844, 374.7132568359375]","[436.0066223144531, 450.6197509765625]","[431.4082946777344, 491.68414306640625]"
12,"[346.9049377441406, 114.80497741699219]","[350.1160888671875, 98.75731658935547]","[332.5939025878906, 98.2928237915039]","[327.14208984375, 97.7641372680664]","[289.7742919921875, 101.77539825439453]","[305.53594970703125, 166.91195678710938]","[251.48776245117188, 187.0608367919922]","[311.0083923339844, 272.33349609375]","[216.98167419433594, 318.95416259765625]","[377.8428039550781, 295.1868896484375]","[326.0962829589844, 322.1166687011719]","[341.87677001953125, 358.7984619140625]","[306.6375732421875, 384.63006591796875]","[484.3564758300781, 336.58740234375]","[447.3248596191406, 373.6277160644531]","[435.83251953125, 450.75506591796875]","[432.0798645019531, 491.10699462890625]"
13,"[346.6357727050781, 113.866455078125]","[349.9164733886719, 97.82952117919922]","[332.2071838378906, 97.49951934814453]","[327.3282470703125, 97.4414291381836]","[289.5050354003906, 101.64472961425781]","[306.0762939453125, 167.12484741210938]","[251.37478637695312, 187.3761749267578]","[311.7492370605469, 272.25872802734375]","[216.66409301757812, 318.98565673828125]","[377.9164123535156, 294.8606262207031]","[325.9002685546875, 322.1116638183594]","[342.2728576660156, 359.3344421386719]","[306.3992919921875, 385.2418518066406]","[483.80963134765625, 337.3083190917969]","[445.4847412109375, 374.8277282714844]","[436.2960205078125, 451.0794372558594]","[430.2099914550781, 491.8830871582031]"
14,"[346.3661804199219, 113.57112884521484]","[349.68438720703125, 97.4718246459961]","[331.8882751464844, 97.23775482177734]","[327.26910400390625, 96.90863800048828]","[289.33721923828125, 101.32040405273438]","[306.1369323730469, 166.3499755859375]","[251.54571533203125, 187.0997772216797]","[311.82049560546875, 271.5695495605469]","[216.63790893554688, 319.3035583496094]","[377.7054443359375, 293.9989318847656]","[325.752685546875, 321.95599365234375]","[342.4909362792969, 359.1654052734375]","[306.5585021972656, 385.2723388671875]","[483.4305114746094, 337.6859436035156]","[444.51116943359375, 375.71392822265625]","[436.1352844238281, 451.2814636230469]","[428.7804870605469, 492.59942626953125]"
15,"[345.9548034667969, 112.9126968383789]","[349.3685607910156, 96.81909942626953]","[331.2447509765625, 96.6012954711914]","[327.331298828125, 96.67826843261719]","[288.7569274902344, 101.21044921875]","[306.3174133300781, 166.93295288085938]","[251.67100524902344, 186.927978515625]","[311.2833251953125, 272.57708740234375]","[216.55064392089844, 318.7130126953125]","[378.6958312988281, 293.8458557128906]","[325.8253173828125, 321.8890686035156]","[342.681640625, 359.41839599609375]","[306.76739501953125, 385.1408386230469]","[483.7874450683594, 337.4935302734375]","[445.501220703125, 374.50762939453125]","[435.8336181640625, 451.85723876953125]","[429.3186950683594, 491.8744812011719]"
16,"[345.810791015625, 113.04885864257812]","[349.2276306152344, 96.92970275878906]","[331.135498046875, 96.72833251953125]","[327.2447204589844, 96.63077545166016]","[288.60400390625, 101.11956787109375]","[306.3150634765625, 166.60052490234375]","[251.51431274414062, 186.90916442871094]","[311.75604248046875, 271.86480712890625]","[216.39202880859375, 318.6153869628906]","[378.2293395996094, 294.0296630859375]","[325.756103515625, 321.96875]","[343.2272644042969, 359.41009521484375]","[307.0958557128906, 385.3406982421875]","[483.7208251953125, 337.8427429199219]","[444.6588134765625, 375.5993957519531]","[436.319091796875, 451.496337890625]","[428.6041259765625, 492.3919372558594]"
17,"[345.9409484863281, 113.04281616210938]","[349.261474609375, 96.93246459960938]","[331.3707275390625, 96.7991714477539]","[327.0630798339844, 96.5079574584961]","[288.830810546875, 101.12393188476562]","[306.2018737792969, 165.96780395507812]","[251.53414916992188, 186.82701110839844]","[311.89654541015625, 271.0551452636719]","[216.4827117919922, 318.88897705078125]","[377.7267761230469, 292.84002685546875]","[325.37359619140625, 321.6357116699219]","[343.33001708984375, 358.34576416015625]","[307.3217468261719, 384.5071105957031]","[483.36676025390625, 337.5692138671875]","[444.6082763671875, 375.718505859375]","[436.4488525390625, 451.13104248046875]","[429.1138000488281, 492.5169372558594]"
18,"[345.7701416015625, 112.93206024169922]","[349.1195983886719, 96.78102111816406]","[331.0984802246094, 96.60511779785156]","[327.112548828125, 96.18628692626953]","[288.7091064453125, 100.81388854980469]","[306.4396667480469, 165.85350036621094]","[251.6645050048828, 186.56195068359375]","[312.193359375, 270.7225341796875]","[216.82566833496094, 318.54998779296875]","[378.6558837890625, 292.775146484375]","[325.9406433105469, 321.80841064453125]","[343.1986999511719, 358.056396484375]","[307.335205078125, 384.0832214355469]","[484.4382019042969, 336.7701721191406]","[446.5000305175781, 374.12786865234375]","[436.83685302734375, 451.3682861328125]","[430.7657165527344, 491.5428161621094]"
19,"[345.9399108886719, 113.15186309814453]","[349.34478759765625, 97.00402069091797]","[331.35272216796875, 96.79206848144531]","[327.35955810546875, 96.29988098144531]","[288.8963317871094, 100.79635620117188]","[306.51934814453125, 165.72874450683594]","[251.67198181152344, 186.70167541503906]","[312.2312316894531, 270.6954040527344]","[217.20387268066406, 319.026611328125]","[377.94232177734375, 293.60443115234375]","[326.1473083496094, 321.9859924316406]","[343.4299621582031, 357.95855712890625]","[307.4970397949219, 384.1214904785156]","[484.4739990234375, 336.94769287109375]","[446.5050048828125, 374.7082214355469]","[436.6654357910156, 450.90069580078125]","[431.254150390625, 491.6854248046875]"
20,"[346.50433349609375, 113.24356842041016]","[349.7311706542969, 97.13539123535156]","[332.0163879394531, 96.95295715332031]","[327.27630615234375, 96.44805908203125]","[289.3625793457031, 101.01207733154297]","[306.290771484375, 165.4886016845703]","[251.7845001220703, 186.90042114257812]","[311.9574279785156, 270.2412414550781]","[217.3685302734375, 319.33575439453125]","[376.96307373046875, 293.5816650390625]","[326.3221740722656, 321.89959716796875]","[343.4542541503906, 357.6520690917969]","[307.7002258300781, 384.0166015625]","[484.1715393066406, 336.8080749511719]","[446.2239074707031, 375.0535888671875]","[436.1755676269531, 450.66314697265625]","[430.7706604003906, 492.0360107421875]"
21,"[346.50274658203125, 113.7298355102539]","[349.7624816894531, 97.59890747070312]","[332.088134765625, 97.35169219970703]","[327.2626037597656, 96.54312133789062]","[289.5830078125, 101.00962829589844]","[306.33331298828125, 165.1476287841797]","[251.90045166015625, 186.7664794921875]","[312.25653076171875, 269.6539001464844]","[217.3136444091797, 319.470947265625]","[377.91448974609375, 293.2814025878906]","[326.6318664550781, 322.1990661621094]","[343.7591857910156, 357.3728332519531]","[308.1610412597656, 383.8451843261719]","[485.05474853515625, 336.3022155761719]","[447.16424560546875, 374.5278625488281]","[436.7252502441406, 450.2852783203125]","[431.8019104003906, 491.6261291503906]"
22,"[347.61907958984375, 114.56961822509766]","[350.03411865234375, 98.79654693603516]","[332.3936462402344, 98.67649841308594]","[329.79742431640625, 97.51050567626953]","[289.7828369140625, 102.92050170898438]","[304.8073425292969, 164.80894470214844]","[253.95423889160156, 186.5277557373047]","[311.6336975097656, 267.8671875]","[218.57684326171875, 318.1379699707031]","[383.3089294433594, 290.23260498046875]","[329.704345703125, 319.86029052734375]","[343.7593078613281, 356.0202941894531]","[311.00115966796875, 382.86785888671875]","[487.25018310546875, 336.8351135253906]","[460.716796875, 376.7806396484375]","[431.1173400878906, 454.46759033203125]","[429.7718811035156, 494.0413818359375]"
23,"[347.7688293457031, 115.14427947998047]","[350.34039306640625, 99.47809600830078]","[332.7922668457031, 99.12405395507812]","[329.915771484375, 98.14163208007812]","[290.33489990234375, 102.96931457519531]","[304.4756164550781, 165.0947723388672]","[254.35040283203125, 186.43443298339844]","[311.21063232421875, 268.7696228027344]","[218.19705200195312, 318.4586181640625]","[383.1661376953125, 290.8963623046875]","[329.3763427734375, 319.8434753417969]","[344.15997314453125, 357.4886474609375]","[311.6294860839844, 384.2585754394531]","[487.0946044921875, 338.09307861328125]","[459.6990966796875, 378.4761657714844]","[430.733642578125, 454.2821044921875]","[428.39886474609375, 494.7695617675781]"
24,"[346.9647216796875, 114.9237289428711]","[350.4142761230469, 98.8799057006836]","[332.6899108886719, 98.34332275390625]","[327.951904296875, 97.69135284423828]","[290.1830139160156, 101.51287841796875]","[306.50628662109375, 166.23410034179688]","[252.0919647216797, 186.83917236328125]","[312.0535583496094, 271.3669738769531]","[217.1136932373047, 319.5003662109375]","[379.0650329589844, 294.28466796875]","[326.48687744140625, 322.22943115234375]","[343.606201171875, 357.9353942871094]","[308.1321716308594, 383.9901428222656]","[485.38531494140625, 335.9326477050781]","[447.740234375, 373.4554443359375]","[435.9774475097656, 450.248291015625]","[432.4555969238281, 491.2806701660156]"
25,"[346.8765869140625, 114.9819107055664]","[350.4369812011719, 98.95765686035156]","[332.5794982910156, 98.39832305908203]","[328.2795715332031, 97.7413558959961]","[290.2325134277344, 101.4950942993164]","[306.9290771484375, 166.3014678955078]","[252.2135467529297, 186.72706604003906]","[312.31256103515625, 271.42108154296875]","[217.43234252929688, 319.2854919433594]","[379.2329406738281, 294.76690673828125]","[326.4632568359375, 322.4253234863281]","[343.618408203125, 357.7147521972656]","[308.009765625, 383.62860107421875]","[485.4450988769531, 335.7315673828125]","[447.8906555175781, 372.767578125]","[436.36370849609375, 450.41253662109375]","[433.2137451171875, 490.80267333984375]"
26,"[346.62896728515625, 114.9371337890625]","[350.35491943359375, 98.93944549560547]","[332.30731201171875, 98.3453598022461]","[328.6199645996094, 97.750244140625]","[290.17095947265625, 101.39964294433594]","[307.2841491699219, 166.21083068847656]","[252.5352325439453, 186.38087463378906]","[312.8097229003906, 271.5084228515625]","[217.90631103515625, 319.0219421386719]","[380.42486572265625, 294.6197509765625]","[326.9506530761719, 322.5044250488281]","[343.7710876464844, 357.9744873046875]","[307.8964538574219, 383.7582092285156]","[485.31427001953125, 336.38818359375]","[446.5523986816406, 373.5085144042969]","[436.12677001953125, 451.0498352050781]","[431.05950927734375, 491.8085632324219]"
27,"[346.7013244628906, 115.0829849243164]","[350.4242248535156, 99.13236236572266]","[332.55413818359375, 98.53791046142578]","[328.40350341796875, 98.05899810791016]","[290.1156311035156, 101.48857116699219]","[306.720458984375, 165.8251495361328]","[252.15834045410156, 186.7686309814453]","[312.2902526855469, 270.5710144042969]","[216.91929626464844, 319.6594543457031]","[377.2926025390625, 294.02801513671875]","[325.99127197265625, 321.9435729980469]","[344.6441650390625, 358.8753662109375]","[308.3252868652344, 385.1455078125]","[483.8653869628906, 338.4903259277344]","[442.3778076171875, 377.6650390625]","[435.722900390625, 450.7460632324219]","[426.5270080566406, 494.144287109375]"
28,"[346.6552734375, 115.60076141357422]","[350.4479675292969, 99.57501983642578]","[332.5448913574219, 98.84899139404297]","[328.3583984375, 98.18364715576172]","[290.26507568359375, 101.35606384277344]","[306.5220031738281, 166.14138793945312]","[252.08230590820312, 186.8404083251953]","[312.3834228515625, 271.18267822265625]","[216.5144805908203, 320.1199035644531]","[377.95751953125, 294.54095458984375]","[326.64862060546875, 321.9342041015625]","[343.8739318847656, 360.7076721191406]","[307.54779052734375, 386.92291259765625]","[484.389404296875, 339.2021789550781]","[442.07281494140625, 378.4052429199219]","[435.6520690917969, 451.1117248535156]","[425.0483093261719, 494.5432434082031]"
29,"[346.90185546875, 115.33577728271484]","[350.39227294921875, 99.31024932861328]","[332.4998474121094, 98.93250274658203]","[328.6153869628906, 97.89173126220703]","[290.05841064453125, 101.91834259033203]","[307.52813720703125, 165.69021606445312]","[252.25144958496094, 186.179443359375]","[313.2966613769531, 271.7630310058594]","[217.460693359375, 319.06768798828125]","[379.1656494140625, 296.2933654785156]","[326.4177551269531, 322.26251220703125]","[343.9901123046875, 357.0159606933594]","[307.7415466308594, 383.0209655761719]","[484.4951477050781, 337.11309814453125]","[445.9767150878906, 375.0029296875]","[435.7547912597656, 450.9844665527344]","[430.7109680175781, 492.3684997558594]"
30,"[346.9342346191406, 115.41270446777344]","[350.5715637207031, 99.37154388427734]","[332.6603088378906, 98.94711303710938]","[328.629638671875, 98.04595947265625]","[290.2314758300781, 101.86196899414062]","[306.8602600097656, 165.8104705810547]","[253.07240295410156, 186.22279357910156]","[312.4978942871094, 272.3808288574219]","[216.65493774414062, 319.0544128417969]","[378.8263854980469, 296.32403564453125]","[326.2332458496094, 321.98382568359375]","[345.2693786621094, 359.03607177734375]","[309.3529357910156, 385.25531005859375]","[483.5525207519531, 338.87384033203125]","[442.66546630859375, 378.8410949707031]","[435.097412109375, 449.80352783203125]","[425.3408203125, 494.2621765136719]"
31,"[346.905517578125, 115.87390899658203]","[350.88250732421875, 99.81859588623047]","[332.7535400390625, 99.24596405029297]","[329.1627197265625, 98.53768920898438]","[290.1299743652344, 101.7853775024414]","[306.6611022949219, 166.13743591308594]","[252.4884796142578, 186.61611938476562]","[312.34735107421875, 272.6385192871094]","[215.658935546875, 319.89947509765625]","[377.826416015625, 296.54736328125]","[325.96380615234375, 321.9668884277344]","[345.3387451171875, 361.3067932128906]","[308.5813293457031, 387.7403259277344]","[482.4522399902344, 340.6972961425781]","[438.08599853515625, 382.21466064453125]","[434.7678527832031, 449.6882019042969]","[420.67913818359375, 496.4971923828125]"
32,"[346.9567565917969, 115.69185638427734]","[350.8132629394531, 99.67282104492188]","[332.64508056640625, 98.99919891357422]","[329.18731689453125, 98.22383880615234]","[289.9585876464844, 101.43981170654297]","[307.235595703125, 166.1139373779297]","[252.13844299316406, 186.11929321289062]","[312.4427490234375, 272.84210205078125]","[216.41139221191406, 319.6341857910156]","[378.2436218261719, 296.9942626953125]","[325.7004699707031, 322.23553466796875]","[344.7838439941406, 360.3961486816406]","[307.959228515625, 386.3417663574219]","[484.083984375, 339.9399108886719]","[441.8499755859375, 378.9001770019531]","[435.14447021484375, 451.6036376953125]","[425.0301818847656, 494.7432861328125]"
33,"[348.4811706542969, 116.03034210205078]","[351.21160888671875, 100.36859893798828]","[333.39837646484375, 100.01014709472656]","[331.2723083496094, 98.47863006591797]","[290.19256591796875, 103.13981628417969]","[305.1909484863281, 164.13650512695312]","[254.35240173339844, 186.0081024169922]","[312.2755432128906, 268.1537170410156]","[218.49842834472656, 318.43536376953125]","[381.8172912597656, 293.85699462890625]","[329.1968078613281, 320.07086181640625]","[345.0647888183594, 358.2945251464844]","[311.38714599609375, 385.4105529785156]","[486.90582275390625, 342.0567932128906]","[456.7416076660156, 384.13092041015625]","[430.3636779785156, 454.6967468261719]","[424.9089660644531, 497.047119140625]"
34,"[347.3191223144531, 115.75946807861328]","[351.1373291015625, 99.7430648803711]","[332.72747802734375, 99.13087463378906]","[330.0651550292969, 98.03233337402344]","[289.697509765625, 101.39981079101562]","[308.72296142578125, 165.1796417236328]","[251.93325805664062, 185.9264373779297]","[314.11016845703125, 271.0959777832031]","[216.9073944091797, 320.02783203125]","[378.1410827636719, 296.560546875]","[325.28814697265625, 322.781005859375]","[346.3731689453125, 358.70166015625]","[308.68328857421875, 384.86016845703125]","[485.92034912109375, 339.1175231933594]","[444.4432373046875, 377.4598693847656]","[435.8675842285156, 452.0303649902344]","[428.460693359375, 493.5914611816406]"
35,"[348.6056823730469, 116.27117156982422]","[351.42816162109375, 100.63021087646484]","[333.4960632324219, 100.09635162353516]","[331.6617736816406, 98.50056457519531]","[290.27764892578125, 102.82462310791016]","[305.64593505859375, 164.2701873779297]","[254.38734436035156, 185.59666442871094]","[312.44677734375, 268.69317626953125]","[218.8604736328125, 318.4536437988281]","[382.95050048828125, 293.8297119140625]","[329.03082275390625, 320.1900329589844]","[345.4256591796875, 357.6797180175781]","[311.79168701171875, 384.4454040527344]","[487.55047607421875, 340.9679260253906]","[458.4002685546875, 381.6790771484375]","[430.39617919921875, 454.92205810546875]","[427.3154296875, 495.57769775390625]"
36,"[347.16778564453125, 116.2904281616211]","[351.42626953125, 100.2437515258789]","[332.7557067871094, 99.28933715820312]","[330.42608642578125, 98.490966796875]","[289.7052001953125, 101.01146697998047]","[308.02471923828125, 165.98765563964844]","[251.7321319580078, 186.15151977539062]","[312.97442626953125, 272.1272277832031]","[216.4474639892578, 320.51824951171875]","[378.39111328125, 296.61163330078125]","[325.868408203125, 322.571044921875]","[346.2369689941406, 360.95458984375]","[308.39996337890625, 387.0394592285156]","[486.15545654296875, 340.253173828125]","[441.3955383300781, 379.32586669921875]","[436.4552307128906, 452.11102294921875]","[424.7271423339844, 495.43963623046875]"
37,"[348.5438537597656, 116.35932159423828]","[351.3620910644531, 100.59767150878906]","[333.19317626953125, 100.21842956542969]","[331.9648132324219, 98.48350524902344]","[289.9381103515625, 103.19255065917969]","[306.04083251953125, 164.64715576171875]","[254.06887817382812, 186.00022888183594]","[312.42938232421875, 268.3545227050781]","[218.819091796875, 317.8157958984375]","[382.8923034667969, 294.4600524902344]","[329.6411437988281, 320.06787109375]","[345.0028381347656, 356.977294921875]","[311.0947265625, 383.8266296386719]","[488.6600036621094, 339.12548828125]","[459.8802185058594, 379.7088623046875]","[431.3185729980469, 454.7591857910156]","[428.93475341796875, 495.160400390625]"
38,"[348.5464172363281, 116.4041976928711]","[351.3800964355469, 100.6106948852539]","[333.20159912109375, 100.37608337402344]","[331.8510437011719, 98.53887176513672]","[289.8361511230469, 103.5248794555664]","[305.7430114746094, 164.75997924804688]","[253.95668029785156, 186.49072265625]","[311.5657043457031, 268.5427551269531]","[219.1867218017578, 318.3496398925781]","[382.1339111328125, 294.5547180175781]","[329.1455383300781, 320.3060607910156]","[344.797607421875, 356.5238342285156]","[311.131103515625, 383.4752197265625]","[487.4720764160156, 338.2945251464844]","[459.1009826660156, 378.73480224609375]","[432.07684326171875, 455.44427490234375]","[430.2745056152344, 495.6673278808594]"
39,"[348.6011047363281, 116.38943481445312]","[351.3880920410156, 100.60440063476562]","[333.28265380859375, 100.18659973144531]","[331.57696533203125, 98.62569427490234]","[289.9420166015625, 103.23118591308594]","[305.21575927734375, 165.39111328125]","[254.1726837158203, 186.11192321777344]","[310.7209167480469, 270.08990478515625]","[218.12600708007812, 318.19390869140625]","[382.1719665527344, 294.01922607421875]","[329.3998718261719, 319.9852294921875]","[345.04290771484375, 359.1066589355469]","[311.6829833984375, 385.74884033203125]","[487.8076171875, 339.2659606933594]","[459.55938720703125, 379.63311767578125]","[430.95556640625, 455.819580078125]","[428.7102355957031, 496.060302734375]"
40,"[348.6717834472656, 116.54182434082031]","[351.3299560546875, 100.68743896484375]","[333.1262512207031, 100.2881088256836]","[331.7853088378906, 98.63459014892578]","[290.0487060546875, 103.42529296875]","[306.18603515625, 165.9476318359375]","[254.01681518554688, 185.7106170654297]","[310.6405334472656, 270.9474182128906]","[217.36276245117188, 317.1534423828125]","[383.1747131347656, 295.2408447265625]","[329.3968505859375, 319.8393859863281]","[344.74127197265625, 359.3323059082031]","[311.0495300292969, 385.4123840332031]","[489.1619567871094, 338.8681640625]","[462.1202087402344, 377.058837890625]","[430.8575439453125, 458.9332580566406]","[430.5509948730469, 495.93145751953125]"
41,"[348.9838562011719, 116.71600341796875]","[351.36968994140625, 100.85433197021484]","[333.43426513671875, 100.57352447509766]","[331.3431396484375, 98.84867095947266]","[289.604736328125, 103.84297943115234]","[306.0663757324219, 165.4230194091797]","[253.18333435058594, 186.6299285888672]","[312.49066162109375, 269.1510925292969]","[216.49855041503906, 318.1918029785156]","[383.6988830566406, 295.2770080566406]","[328.4207763671875, 320.0054626464844]","[345.71893310546875, 359.3995056152344]","[311.46466064453125, 386.1592712402344]","[489.01171875, 340.5017395019531]","[461.0320129394531, 380.1235656738281]","[430.7027282714844, 458.8086853027344]","[429.4750671386719, 496.83013916015625]"
42,"[348.3020324707031, 116.80208587646484]","[351.43157958984375, 101.20629119873047]","[333.0251770019531, 100.35640716552734]","[332.1448669433594, 99.58234405517578]","[289.6514892578125, 103.03079986572266]","[305.87457275390625, 166.6744384765625]","[253.72967529296875, 185.5666046142578]","[311.9736328125, 273.3243408203125]","[216.20448303222656, 317.7330322265625]","[384.6971130371094, 298.38275146484375]","[329.7093505859375, 319.1639709472656]","[347.22711181640625, 362.2109069824219]","[312.78887939453125, 388.3484802246094]","[489.10198974609375, 342.9749755859375]","[458.43414306640625, 383.47442626953125]","[430.92681884765625, 457.515380859375]","[426.4618225097656, 497.9859313964844]"
