Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
20,"[255.249755859375, 160.21865844726562]","[257.255859375, 146.66171264648438]","[243.9571990966797, 145.44895935058594]","[238.55264282226562, 138.86410522460938]","[204.60850524902344, 138.77142333984375]","[218.70643615722656, 193.0528564453125]","[173.8285369873047, 206.7019500732422]","[240.27882385253906, 283.4664611816406]","[191.66552734375, 317.26092529296875]","[285.8353576660156, 256.3559875488281]","[277.1766357421875, 270.12322998046875]","[263.61346435546875, 357.17578125]","[234.65374755859375, 378.58221435546875]","[394.51751708984375, 330.1260986328125]","[381.6431579589844, 351.3333435058594]","[404.0759582519531, 382.1468811035156]","[429.61541748046875, 400.5765380859375]"
21,"[255.14984130859375, 160.1282958984375]","[256.98699951171875, 146.75975036621094]","[244.28924560546875, 145.35472106933594]","[237.52003479003906, 138.77764892578125]","[205.48516845703125, 138.36358642578125]","[217.98854064941406, 192.60260009765625]","[173.87777709960938, 205.73863220214844]","[238.86485290527344, 283.69671630859375]","[191.739501953125, 316.8190002441406]","[285.2637939453125, 256.49755859375]","[276.82452392578125, 270.4518127441406]","[261.9140625, 355.96484375]","[233.577392578125, 376.8621826171875]","[393.4637145996094, 329.9644775390625]","[380.82696533203125, 349.48626708984375]","[403.40313720703125, 381.6058044433594]","[428.8885192871094, 398.1599426269531]"
22,"[255.21031188964844, 160.25399780273438]","[257.1705627441406, 146.92459106445312]","[244.34564208984375, 145.43084716796875]","[237.9597930908203, 138.96336364746094]","[205.56234741210938, 138.31143188476562]","[218.2452850341797, 192.80630493164062]","[173.95620727539062, 205.43966674804688]","[238.8936767578125, 284.0797424316406]","[192.0939483642578, 316.4188232421875]","[284.8037414550781, 256.6457824707031]","[276.8121032714844, 269.933349609375]","[261.06866455078125, 356.84747314453125]","[232.44818115234375, 377.4063720703125]","[391.9391784667969, 331.3348388671875]","[379.0173034667969, 350.56109619140625]","[401.2407531738281, 382.9269104003906]","[426.5174865722656, 399.3670349121094]"
23,"[254.97120666503906, 160.4036407470703]","[256.7624816894531, 147.02752685546875]","[244.23281860351562, 145.505615234375]","[237.02828979492188, 138.94537353515625]","[205.38075256347656, 138.2843017578125]","[217.37005615234375, 193.11895751953125]","[173.78515625, 206.00253295898438]","[238.65426635742188, 284.343994140625]","[192.13980102539062, 317.0854187011719]","[285.0240783691406, 257.3327331542969]","[277.0692443847656, 270.702392578125]","[261.2868347167969, 356.88055419921875]","[233.2423095703125, 377.59423828125]","[392.36456298828125, 331.6722412109375]","[379.8626403808594, 351.0633544921875]","[402.0859069824219, 382.1959533691406]","[427.4922180175781, 398.8378601074219]"
24,"[256.1722106933594, 159.25167846679688]","[257.7308654785156, 145.900634765625]","[245.2227783203125, 144.3636016845703]","[237.50473022460938, 138.40655517578125]","[205.76785278320312, 137.84823608398438]","[218.3612518310547, 193.29913330078125]","[173.1868438720703, 206.0595245361328]","[239.02597045898438, 286.3269958496094]","[189.94017028808594, 318.8517150878906]","[286.3867492675781, 258.2796936035156]","[276.5943603515625, 270.3293762207031]","[262.4331359863281, 359.0249938964844]","[233.2987518310547, 379.6484375]","[393.739013671875, 335.3984680175781]","[380.2526550292969, 353.8271484375]","[401.6820373535156, 384.309814453125]","[426.6442565917969, 398.650634765625]"
25,"[256.11163330078125, 158.8801727294922]","[257.71527099609375, 145.38262939453125]","[244.92568969726562, 144.20956420898438]","[237.98561096191406, 138.18800354003906]","[205.43006896972656, 138.31967163085938]","[219.17303466796875, 193.8735809326172]","[172.82594299316406, 206.39979553222656]","[239.80018615722656, 287.1890869140625]","[189.85166931152344, 317.7886657714844]","[287.3646240234375, 259.604248046875]","[276.5543212890625, 269.4256591796875]","[262.82037353515625, 357.3517761230469]","[233.01174926757812, 378.02557373046875]","[394.4350891113281, 333.9167175292969]","[380.4332580566406, 352.2936706542969]","[406.2602233886719, 380.87750244140625]","[430.0127868652344, 394.9651794433594]"
26,"[256.0829162597656, 159.04058837890625]","[257.62896728515625, 145.56570434570312]","[245.04359436035156, 144.3622283935547]","[237.61550903320312, 138.35842895507812]","[205.49781799316406, 138.35659790039062]","[218.77272033691406, 193.88369750976562]","[172.6104278564453, 206.62184143066406]","[239.71714782714844, 285.8924560546875]","[189.52099609375, 317.2965393066406]","[286.5731506347656, 258.7862548828125]","[275.88519287109375, 269.9583435058594]","[262.5090026855469, 357.0986328125]","[232.87277221679688, 377.8061828613281]","[392.8548889160156, 332.8655090332031]","[378.8881530761719, 351.4125671386719]","[405.2007751464844, 380.3746032714844]","[428.98809814453125, 394.76055908203125]"
27,"[255.7107391357422, 159.15455627441406]","[257.3908996582031, 145.65870666503906]","[244.70687866210938, 144.45750427246094]","[237.7313232421875, 138.34646606445312]","[205.26608276367188, 138.2322998046875]","[219.0648651123047, 193.5999298095703]","[171.91311645507812, 206.8333282470703]","[240.26904296875, 284.81561279296875]","[189.12557983398438, 317.7695007324219]","[285.9879455566406, 258.5242614746094]","[275.9693298339844, 271.21490478515625]","[263.0947265625, 356.3172912597656]","[232.89117431640625, 377.36279296875]","[393.7004699707031, 331.3629455566406]","[379.0580749511719, 350.4078063964844]","[406.76898193359375, 378.5936279296875]","[430.8663330078125, 393.6708984375]"
28,"[255.59048461914062, 159.28948974609375]","[257.2273254394531, 145.73941040039062]","[244.59434509277344, 144.60598754882812]","[237.5841522216797, 138.29281616210938]","[205.4065399169922, 138.37933349609375]","[218.85946655273438, 193.4879608154297]","[172.26600646972656, 206.99729919433594]","[240.28614807128906, 284.51934814453125]","[189.35360717773438, 317.8171691894531]","[286.2153625488281, 258.1637878417969]","[276.5368957519531, 271.8481750488281]","[263.739990234375, 355.7752990722656]","[233.97889709472656, 377.1875]","[396.4932861328125, 330.3299560546875]","[382.2461242675781, 350.1078186035156]","[409.95941162109375, 377.9850769042969]","[434.0254211425781, 394.1707763671875]"
29,"[254.68125915527344, 159.81434631347656]","[256.3388366699219, 146.29977416992188]","[243.96763610839844, 145.0326385498047]","[236.4953155517578, 138.32363891601562]","[205.54824829101562, 138.2581329345703]","[217.63385009765625, 192.98629760742188]","[172.83106994628906, 206.44248962402344]","[238.72650146484375, 284.0836486816406]","[190.51673889160156, 317.55780029296875]","[285.6306457519531, 258.5763244628906]","[277.075439453125, 272.7008972167969]","[261.9497375488281, 356.153564453125]","[233.32118225097656, 377.36700439453125]","[395.9742736816406, 331.0868835449219]","[382.56622314453125, 350.3786315917969]","[408.2353820800781, 379.9168395996094]","[432.8504333496094, 396.0450439453125]"
30,"[254.7711639404297, 159.82115173339844]","[256.30999755859375, 146.35643005371094]","[244.12477111816406, 144.97190856933594]","[236.07913208007812, 138.27674865722656]","[205.73561096191406, 138.0930938720703]","[217.210693359375, 192.486328125]","[173.11105346679688, 206.37478637695312]","[238.08778381347656, 283.439208984375]","[190.19847106933594, 318.3078918457031]","[285.31719970703125, 258.24114990234375]","[277.2796325683594, 272.7541809082031]","[261.7993469238281, 357.0672302246094]","[233.58302307128906, 378.3516540527344]","[395.5968322753906, 332.4650573730469]","[382.61846923828125, 351.8963928222656]","[404.53631591796875, 382.5953063964844]","[429.96844482421875, 398.76324462890625]"
31,"[254.8998565673828, 160.19033813476562]","[256.5847473144531, 146.803955078125]","[244.5002899169922, 145.3275146484375]","[236.19264221191406, 138.62637329101562]","[206.07579040527344, 138.06787109375]","[216.22018432617188, 192.38705444335938]","[173.7933349609375, 206.1575469970703]","[237.09915161132812, 281.5119323730469]","[192.20310974121094, 316.7933654785156]","[283.47943115234375, 256.970947265625]","[278.2168273925781, 272.9465637207031]","[259.1221923828125, 356.63201904296875]","[231.83143615722656, 377.5730895996094]","[389.7367858886719, 328.3648986816406]","[377.40252685546875, 347.9344482421875]","[399.24383544921875, 381.28619384765625]","[425.0737609863281, 398.26483154296875]"
32,"[254.8831787109375, 160.3841094970703]","[256.6040344238281, 146.9736785888672]","[244.4120635986328, 145.5164337158203]","[236.4154052734375, 138.4914093017578]","[206.2122039794922, 138.12570190429688]","[216.849853515625, 191.96669006347656]","[173.92428588867188, 206.06040954589844]","[237.32630920410156, 281.5390319824219]","[191.66030883789062, 317.3117980957031]","[285.0103759765625, 257.8289794921875]","[278.6844787597656, 273.4214172363281]","[261.00250244140625, 355.4010925292969]","[233.47271728515625, 376.5963134765625]","[393.822509765625, 330.8141174316406]","[380.96923828125, 349.9595947265625]","[403.45697021484375, 380.4084777832031]","[428.993896484375, 396.340576171875]"
33,"[254.63027954101562, 160.34994506835938]","[256.3585510253906, 146.8788299560547]","[244.04238891601562, 145.4883270263672]","[236.22683715820312, 138.53549194335938]","[205.69459533691406, 138.34396362304688]","[216.7269744873047, 192.40335083007812]","[173.50152587890625, 206.47976684570312]","[237.12350463867188, 281.789794921875]","[191.14041137695312, 317.1649475097656]","[285.5740661621094, 257.8339538574219]","[278.4846496582031, 272.0700988769531]","[261.1252746582031, 355.56158447265625]","[233.40573120117188, 376.75189208984375]","[393.858154296875, 330.6360168457031]","[380.86578369140625, 349.47637939453125]","[403.8547668457031, 378.3060607910156]","[429.5849609375, 393.5762634277344]"
34,"[254.66282653808594, 160.28164672851562]","[256.5074462890625, 146.80801391601562]","[243.8628387451172, 145.4246368408203]","[236.8308563232422, 138.5646514892578]","[205.13548278808594, 138.3445587158203]","[217.35475158691406, 192.54306030273438]","[173.31996154785156, 206.5338134765625]","[237.67982482910156, 281.8328857421875]","[191.3756561279297, 317.1438293457031]","[285.66375732421875, 258.291748046875]","[278.8536071777344, 272.3616638183594]","[261.9122314453125, 354.7269592285156]","[233.61135864257812, 375.8445739746094]","[393.6893005371094, 330.95819091796875]","[380.1748352050781, 349.7658386230469]","[403.4035339355469, 378.1104431152344]","[428.8404235839844, 393.24200439453125]"
35,"[254.6123809814453, 160.64247131347656]","[256.5877685546875, 147.0808868408203]","[243.77642822265625, 145.76307678222656]","[237.20811462402344, 138.5428924560547]","[205.23687744140625, 138.4562225341797]","[217.48956298828125, 192.24009704589844]","[173.57522583007812, 206.49464416503906]","[237.68838500976562, 281.34228515625]","[191.66429138183594, 317.1352844238281]","[285.779296875, 257.9993591308594]","[278.9007568359375, 272.0683898925781]","[261.3731994628906, 355.13458251953125]","[233.10704040527344, 376.3724670410156]","[393.08551025390625, 330.80181884765625]","[379.6456604003906, 350.04046630859375]","[402.5363464355469, 378.5408935546875]","[428.1820068359375, 394.3612976074219]"
36,"[254.39566040039062, 160.3440399169922]","[256.3704833984375, 146.87579345703125]","[243.66294860839844, 145.5950164794922]","[237.23085021972656, 138.6262664794922]","[205.6964874267578, 138.596923828125]","[218.16664123535156, 191.71376037597656]","[173.5088653564453, 206.61439514160156]","[238.65184020996094, 280.1572570800781]","[190.849609375, 317.82470703125]","[285.0993347167969, 257.4414978027344]","[277.8372802734375, 273.3343505859375]","[261.1305847167969, 355.6964111328125]","[232.3099365234375, 377.1403503417969]","[393.33892822265625, 333.0455322265625]","[379.25567626953125, 352.7604675292969]","[401.07470703125, 383.4067687988281]","[426.19390869140625, 399.8194885253906]"
37,"[254.49574279785156, 160.3168487548828]","[256.4442443847656, 146.7467041015625]","[243.80836486816406, 145.68312072753906]","[237.28363037109375, 138.41748046875]","[206.05970764160156, 138.81692504882812]","[218.26698303222656, 191.15235900878906]","[173.39886474609375, 207.13742065429688]","[238.84854125976562, 279.1552734375]","[190.81053161621094, 318.656982421875]","[284.4600524902344, 256.9649658203125]","[277.6737365722656, 273.56781005859375]","[261.15802001953125, 354.361572265625]","[232.34742736816406, 376.4176330566406]","[394.43035888671875, 331.52435302734375]","[380.26153564453125, 352.1684875488281]","[403.4463806152344, 383.5037841796875]","[428.46734619140625, 401.0459289550781]"
38,"[254.3898468017578, 159.99476623535156]","[256.1080322265625, 146.43026733398438]","[243.96713256835938, 145.52760314941406]","[236.2921142578125, 138.23069763183594]","[206.26759338378906, 138.87318420410156]","[217.2674102783203, 190.90713500976562]","[173.386474609375, 207.49110412597656]","[238.68495178222656, 277.1769714355469]","[192.13189697265625, 317.4889831542969]","[283.355224609375, 256.4938049316406]","[277.5949401855469, 273.697998046875]","[259.68927001953125, 352.9496154785156]","[231.66720581054688, 375.1143493652344]","[391.57904052734375, 328.35906982421875]","[378.0906677246094, 349.08551025390625]","[403.3636779785156, 381.79302978515625]","[428.4186706542969, 399.5138244628906]"
39,"[253.897216796875, 160.2520294189453]","[256.0765075683594, 146.64739990234375]","[243.19541931152344, 145.7971954345703]","[237.52638244628906, 138.4720001220703]","[205.76065063476562, 139.17234802246094]","[218.2813262939453, 190.84217834472656]","[173.67727661132812, 207.2665557861328]","[238.92466735839844, 276.7137451171875]","[191.8107147216797, 317.07366943359375]","[283.40771484375, 256.31036376953125]","[276.8804626464844, 273.0329895019531]","[258.3514709472656, 353.7074890136719]","[229.58702087402344, 375.53558349609375]","[387.6931457519531, 329.2700500488281]","[373.73699951171875, 350.1163635253906]","[396.7577819824219, 383.2427062988281]","[421.9675598144531, 401.2335510253906]"
40,"[254.40463256835938, 159.81100463867188]","[256.2922058105469, 146.2232666015625]","[243.6011962890625, 145.4103546142578]","[237.4001922607422, 138.49644470214844]","[205.708740234375, 139.3041534423828]","[218.78366088867188, 191.42857360839844]","[173.13319396972656, 208.0874786376953]","[240.3943634033203, 277.3188171386719]","[191.44100952148438, 317.86871337890625]","[284.8157958984375, 255.46707153320312]","[277.7213439941406, 272.06024169921875]","[261.39727783203125, 353.1043395996094]","[232.12472534179688, 375.39093017578125]","[393.2867431640625, 328.5583801269531]","[378.77783203125, 349.5066223144531]","[403.79498291015625, 380.2035827636719]","[428.7177734375, 397.7782287597656]"
41,"[255.0172576904297, 159.9929962158203]","[256.6035461425781, 146.38650512695312]","[244.165283203125, 145.60484313964844]","[237.12020874023438, 138.74940490722656]","[206.001953125, 139.78146362304688]","[218.6894073486328, 191.87742614746094]","[173.54786682128906, 208.88453674316406]","[240.9209747314453, 278.08978271484375]","[191.35598754882812, 319.0596923828125]","[286.32916259765625, 255.2457733154297]","[278.9466247558594, 271.99609375]","[263.1805419921875, 353.7467346191406]","[234.28665161132812, 376.36480712890625]","[396.2828063964844, 331.1103820800781]","[382.35809326171875, 352.4082946777344]","[406.1670227050781, 380.7301330566406]","[431.2693176269531, 398.2363586425781]"
42,"[254.45022583007812, 160.31236267089844]","[256.3414306640625, 146.8233642578125]","[243.54959106445312, 145.66757202148438]","[237.56268310546875, 139.1473388671875]","[205.63650512695312, 139.44017028808594]","[219.238037109375, 192.1948699951172]","[173.09814453125, 208.4368438720703]","[241.24923706054688, 279.3749084472656]","[190.06320190429688, 319.6263427734375]","[286.8212585449219, 255.6726837158203]","[278.069091796875, 271.7732849121094]","[264.2175598144531, 354.38153076171875]","[234.65066528320312, 376.85992431640625]","[400.49591064453125, 333.9483642578125]","[385.6024475097656, 355.2724914550781]","[407.03167724609375, 384.1070556640625]","[432.1289367675781, 402.3322448730469]"
