Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
13,"[307.20172119140625, 184.86154174804688]","[308.9078674316406, 172.7068634033203]","[300.65728759765625, 171.2265625]","[290.1510009765625, 172.20494079589844]","[261.0978088378906, 166.7057647705078]","[257.120361328125, 217.03323364257812]","[201.88197326660156, 228.49676513671875]","[263.5316467285156, 308.3345642089844]","[207.96441650390625, 349.40899658203125]","[318.0311584472656, 312.2489318847656]","[312.11859130859375, 333.8977966308594]","[266.73309326171875, 374.6023254394531]","[227.80238342285156, 391.8233642578125]","[343.27789306640625, 353.32318115234375]","[323.33929443359375, 374.59222412109375]","[333.1695251464844, 410.1258850097656]","[318.9553527832031, 439.4299011230469]"
14,"[307.0770263671875, 184.69546508789062]","[308.6393737792969, 172.62359619140625]","[300.59771728515625, 171.1567840576172]","[289.9605407714844, 172.1846923828125]","[261.1125183105469, 166.69281005859375]","[257.11859130859375, 216.96194458007812]","[201.7928466796875, 228.4269561767578]","[263.6272888183594, 307.8687438964844]","[207.70628356933594, 349.0755615234375]","[317.89044189453125, 312.3923034667969]","[312.05938720703125, 334.312255859375]","[266.8545227050781, 375.1561279296875]","[227.8387451171875, 392.3860778808594]","[343.2396240234375, 354.6502990722656]","[323.2168884277344, 375.9744873046875]","[333.07794189453125, 412.0558166503906]","[318.6612243652344, 441.4582214355469]"
15,"[307.1256408691406, 184.79010009765625]","[308.73431396484375, 172.6416015625]","[300.569091796875, 171.2006378173828]","[290.1114807128906, 172.1327362060547]","[261.0384826660156, 166.70477294921875]","[257.307373046875, 217.0001220703125]","[201.8404083251953, 228.5211639404297]","[263.7308654785156, 308.2858581542969]","[207.90142822265625, 349.5242004394531]","[318.0668029785156, 312.2464294433594]","[311.9967956542969, 334.0328063964844]","[266.98577880859375, 374.77288818359375]","[227.91517639160156, 392.0135192871094]","[343.0104675292969, 354.0480041503906]","[323.02935791015625, 375.3860778808594]","[332.68304443359375, 410.7154846191406]","[318.399169921875, 440.1328430175781]"
16,"[307.10919189453125, 184.5424346923828]","[308.6553955078125, 172.42709350585938]","[300.6186218261719, 171.00201416015625]","[289.913330078125, 172.05435180664062]","[261.1169128417969, 166.6796417236328]","[257.32550048828125, 216.8264617919922]","[201.66436767578125, 228.572021484375]","[263.84124755859375, 307.820556640625]","[207.96983337402344, 349.4118957519531]","[317.9092712402344, 311.9704895019531]","[311.9970703125, 333.84765625]","[267.626220703125, 373.67230224609375]","[228.45025634765625, 391.086181640625]","[343.8926696777344, 352.27496337890625]","[323.89794921875, 373.7946472167969]","[333.8047790527344, 407.9900207519531]","[319.8136901855469, 437.63671875]"
17,"[307.0147399902344, 184.35275268554688]","[308.5622863769531, 172.3008575439453]","[300.5841064453125, 170.82846069335938]","[289.7870178222656, 172.0613250732422]","[261.19061279296875, 166.5612030029297]","[257.4493408203125, 216.97183227539062]","[201.6448516845703, 228.5541229248047]","[264.0843200683594, 307.9364013671875]","[208.15609741210938, 349.2253112792969]","[317.8884582519531, 312.1358337402344]","[312.31890869140625, 333.6702575683594]","[267.992431640625, 373.6640625]","[228.75677490234375, 391.0122985839844]","[344.20782470703125, 352.0259094238281]","[324.2181701660156, 373.4546203613281]","[334.2023620605469, 407.6477966308594]","[320.4156799316406, 437.1421813964844]"
18,"[306.992919921875, 184.4181671142578]","[308.5946350097656, 172.3847198486328]","[300.529296875, 170.87799072265625]","[290.0417785644531, 172.1328582763672]","[261.14373779296875, 166.52574157714844]","[257.5595703125, 216.93870544433594]","[201.660888671875, 228.2914276123047]","[263.9982604980469, 307.8243713378906]","[208.0880584716797, 348.7297058105469]","[317.76776123046875, 312.5331115722656]","[312.056396484375, 333.8370666503906]","[267.7868957519531, 373.5687561035156]","[228.44627380371094, 390.80877685546875]","[344.4510803222656, 352.4006042480469]","[324.36322021484375, 373.73272705078125]","[334.36700439453125, 408.2138671875]","[320.40850830078125, 437.5750427246094]"
19,"[307.03717041015625, 185.11244201660156]","[308.800048828125, 172.90576171875]","[300.5709533691406, 171.45480346679688]","[290.0968017578125, 172.0609588623047]","[261.1688232421875, 166.66236877441406]","[256.7606506347656, 216.40228271484375]","[201.8392791748047, 228.049072265625]","[262.7186584472656, 307.72998046875]","[207.74620056152344, 348.9303894042969]","[317.6026306152344, 312.4814453125]","[311.9561462402344, 333.8816833496094]","[266.41851806640625, 373.9795837402344]","[227.64816284179688, 391.3405456542969]","[343.4764709472656, 352.9016418457031]","[323.6217956542969, 374.304931640625]","[333.6532897949219, 408.9406433105469]","[319.26104736328125, 438.3915710449219]"
20,"[307.2674560546875, 185.4065704345703]","[309.003662109375, 173.1309356689453]","[300.72454833984375, 171.63665771484375]","[290.162841796875, 172.2783660888672]","[261.0150451660156, 166.73854064941406]","[256.8357238769531, 216.834228515625]","[201.64376831054688, 228.44317626953125]","[263.1205139160156, 308.6126403808594]","[208.03038024902344, 350.1183166503906]","[318.252685546875, 311.7903137207031]","[312.30963134765625, 333.59124755859375]","[266.80535888671875, 374.6187744140625]","[227.9039306640625, 391.9903564453125]","[343.2366943359375, 352.8952941894531]","[323.4091491699219, 374.3531188964844]","[333.2835998535156, 409.0024108886719]","[318.8222961425781, 438.52532958984375]"
21,"[307.2765808105469, 185.2833709716797]","[308.9277038574219, 173.00942993164062]","[300.7764587402344, 171.59927368164062]","[289.9157409667969, 172.11270141601562]","[261.01678466796875, 166.8272705078125]","[256.65570068359375, 216.3706512451172]","[201.62525939941406, 228.4874725341797]","[263.0094909667969, 307.4808044433594]","[207.94468688964844, 349.5877380371094]","[317.72711181640625, 311.93585205078125]","[311.6632995605469, 333.8888244628906]","[267.6738586425781, 374.0616149902344]","[228.89547729492188, 391.7276916503906]","[343.8631896972656, 352.9825744628906]","[324.2455749511719, 374.7198791503906]","[334.5848083496094, 408.58294677734375]","[320.5552673339844, 438.51873779296875]"
22,"[307.2526550292969, 185.5365753173828]","[308.9871520996094, 173.2235870361328]","[300.7452697753906, 171.7583465576172]","[289.992919921875, 172.25387573242188]","[260.9999694824219, 166.80662536621094]","[256.3926696777344, 216.6767120361328]","[201.59280395507812, 228.4891357421875]","[262.6507568359375, 308.33154296875]","[207.72958374023438, 350.10699462890625]","[318.0931091308594, 311.621337890625]","[312.28228759765625, 333.5458984375]","[266.73394775390625, 374.7214050292969]","[228.0772705078125, 392.22381591796875]","[343.0551452636719, 352.7740783691406]","[323.3570556640625, 374.3480529785156]","[333.51361083984375, 408.3922424316406]","[319.01666259765625, 438.078369140625]"
23,"[307.1993713378906, 185.44139099121094]","[308.92767333984375, 173.18629455566406]","[300.7845153808594, 171.7103729248047]","[289.9298400878906, 172.21270751953125]","[261.1878356933594, 166.75421142578125]","[256.64739990234375, 216.4966278076172]","[201.4841766357422, 228.3621063232422]","[262.9724426269531, 307.9395446777344]","[207.78721618652344, 349.6971130371094]","[317.7087707519531, 312.0143127441406]","[312.0885314941406, 333.7429504394531]","[267.0172119140625, 374.5324401855469]","[228.13201904296875, 392.0660705566406]","[343.26495361328125, 353.1728515625]","[323.4351806640625, 374.7701110839844]","[333.76092529296875, 408.9294738769531]","[319.4829406738281, 438.6500244140625]"
24,"[307.21893310546875, 185.8677978515625]","[309.0244140625, 173.53775024414062]","[300.77996826171875, 172.0370635986328]","[289.8968200683594, 172.4387969970703]","[261.0930480957031, 166.91583251953125]","[256.2659912109375, 216.61534118652344]","[201.3911590576172, 228.51173400878906]","[262.6615295410156, 308.23345947265625]","[207.8785858154297, 350.17742919921875]","[318.194091796875, 311.3900451660156]","[312.6037292480469, 333.2034606933594]","[266.87615966796875, 373.9013671875]","[228.18653869628906, 391.50982666015625]","[343.525634765625, 351.2768859863281]","[323.8869323730469, 372.94171142578125]","[334.1275634765625, 405.9360656738281]","[319.89837646484375, 435.7015686035156]"
25,"[307.1904296875, 185.9208984375]","[308.9552307128906, 173.56199645996094]","[300.7557067871094, 172.14427185058594]","[289.8609924316406, 172.20135498046875]","[261.0736083984375, 166.9230194091797]","[256.230224609375, 216.0428466796875]","[201.50234985351562, 228.24267578125]","[262.47344970703125, 307.47503662109375]","[207.57542419433594, 349.6838073730469]","[317.6596374511719, 311.8117370605469]","[311.4822692871094, 333.7926025390625]","[266.8499450683594, 374.1932678222656]","[228.25778198242188, 391.900634765625]","[342.9113464355469, 353.22930908203125]","[323.3968505859375, 374.98736572265625]","[333.81585693359375, 408.7428894042969]","[319.6819763183594, 438.6953430175781]"
26,"[307.2549133300781, 186.0867919921875]","[309.03570556640625, 173.71800231933594]","[300.7282409667969, 172.24803161621094]","[290.1307373046875, 172.44664001464844]","[260.9034729003906, 166.97055053710938]","[256.4887390136719, 216.51136779785156]","[201.33750915527344, 228.37496948242188]","[262.9144592285156, 308.1029968261719]","[207.42507934570312, 350.03424072265625]","[318.44158935546875, 311.5871276855469]","[311.8147277832031, 333.6214599609375]","[266.9576110839844, 374.60870361328125]","[228.0930633544922, 392.161376953125]","[342.9214172363281, 353.0080871582031]","[323.1164855957031, 374.6405944824219]","[333.65716552734375, 408.5755310058594]","[319.2161865234375, 438.3545837402344]"
27,"[307.0970764160156, 186.49526977539062]","[308.9734191894531, 174.08230590820312]","[300.53997802734375, 172.5963134765625]","[290.4330139160156, 172.503662109375]","[260.7296447753906, 166.9584197998047]","[256.578125, 216.33546447753906]","[201.19203186035156, 228.01718139648438]","[262.5097961425781, 308.2729797363281]","[207.05645751953125, 349.90753173828125]","[317.82684326171875, 312.09686279296875]","[311.4889831542969, 333.9626159667969]","[266.5633239746094, 375.5649719238281]","[227.49005126953125, 392.9907531738281]","[341.633056640625, 355.4317321777344]","[321.54638671875, 376.95831298828125]","[332.5198974609375, 412.17938232421875]","[317.5141296386719, 441.838623046875]"
28,"[307.1291198730469, 186.02691650390625]","[308.949462890625, 173.68878173828125]","[300.5419921875, 172.20167541503906]","[290.4181823730469, 172.45094299316406]","[260.7173767089844, 166.89561462402344]","[256.7344055175781, 216.5045928955078]","[201.3507843017578, 228.08953857421875]","[262.7181396484375, 308.0369873046875]","[207.19630432128906, 349.4521179199219]","[317.9012756347656, 312.0589599609375]","[311.4057922363281, 333.8389892578125]","[267.0047302246094, 375.1244201660156]","[227.9264373779297, 392.50225830078125]","[342.6470642089844, 354.7723693847656]","[322.4427490234375, 376.2344970703125]","[333.5227355957031, 411.3093566894531]","[318.4586486816406, 440.88006591796875]"
29,"[307.1245422363281, 186.05502319335938]","[308.9649658203125, 173.70579528808594]","[300.5237121582031, 172.19334411621094]","[290.3169250488281, 172.49098205566406]","[260.66455078125, 166.87489318847656]","[256.79168701171875, 216.58740234375]","[201.29150390625, 228.17523193359375]","[263.1539611816406, 308.0145568847656]","[207.5326690673828, 349.5674133300781]","[318.3548583984375, 311.44866943359375]","[312.0109558105469, 333.45758056640625]","[267.36798095703125, 374.68011474609375]","[228.25881958007812, 392.07696533203125]","[343.2618103027344, 353.27630615234375]","[323.0701599121094, 374.7237854003906]","[334.0906066894531, 408.9998474121094]","[319.33734130859375, 438.51947021484375]"
30,"[307.09130859375, 186.20123291015625]","[308.9638366699219, 173.8534698486328]","[300.5248718261719, 172.3743896484375]","[290.412109375, 172.53346252441406]","[260.7745056152344, 167.0210418701172]","[256.62945556640625, 216.3764190673828]","[201.38392639160156, 228.12828063964844]","[262.7152404785156, 307.5334167480469]","[207.43478393554688, 349.26873779296875]","[317.9578552246094, 311.76873779296875]","[311.73443603515625, 333.7769775390625]","[267.0241394042969, 374.0525207519531]","[228.04364013671875, 391.5574951171875]","[343.4752502441406, 352.42193603515625]","[323.4002380371094, 373.9952392578125]","[334.5026550292969, 407.6605224609375]","[319.7845764160156, 437.33514404296875]"
31,"[306.76483154296875, 188.5557098388672]","[309.07781982421875, 175.9515838623047]","[300.2994689941406, 174.35569763183594]","[290.6787414550781, 172.98667907714844]","[260.7908020019531, 167.2340850830078]","[256.1796569824219, 215.45155334472656]","[201.27813720703125, 227.06112670898438]","[261.7862243652344, 307.7566223144531]","[207.07749938964844, 349.2383117675781]","[317.77130126953125, 312.0494384765625]","[311.2528381347656, 333.9691162109375]","[266.1242980957031, 375.5715637207031]","[227.33070373535156, 393.0245361328125]","[342.6669006347656, 354.9017639160156]","[322.2492370605469, 376.2898864746094]","[334.4383544921875, 411.52947998046875]","[318.4031066894531, 440.82696533203125]"
32,"[306.8043212890625, 188.3553009033203]","[309.1004638671875, 175.73886108398438]","[300.35833740234375, 174.16099548339844]","[290.537841796875, 172.7880859375]","[260.8431701660156, 167.0952911376953]","[256.1363525390625, 215.35189819335938]","[201.25123596191406, 227.0502471923828]","[261.7403564453125, 307.759521484375]","[206.96910095214844, 349.2763977050781]","[317.66778564453125, 312.1137390136719]","[311.1535339355469, 333.9489440917969]","[266.2054138183594, 375.66448974609375]","[227.45037841796875, 393.1498718261719]","[342.49603271484375, 354.9603576660156]","[322.0936584472656, 376.3557434082031]","[334.2398986816406, 411.49273681640625]","[318.3428649902344, 440.80389404296875]"
33,"[306.8182678222656, 188.38998413085938]","[309.0845031738281, 175.7918243408203]","[300.3304138183594, 174.2248077392578]","[290.63671875, 172.92762756347656]","[260.7901306152344, 167.24012756347656]","[256.312744140625, 215.5598602294922]","[201.32786560058594, 227.19297790527344]","[261.8916931152344, 307.7285461425781]","[206.91233825683594, 349.12908935546875]","[317.78448486328125, 312.2141418457031]","[311.08111572265625, 334.0111999511719]","[266.5729675292969, 375.8918151855469]","[227.74630737304688, 393.3426818847656]","[342.8929443359375, 355.435546875]","[322.3363342285156, 376.7963562011719]","[334.63104248046875, 411.8977966308594]","[318.5514221191406, 441.16644287109375]"
34,"[306.7886962890625, 188.5751495361328]","[309.08709716796875, 175.93038940429688]","[300.26373291015625, 174.35435485839844]","[290.6768798828125, 172.90072631835938]","[260.65032958984375, 167.1813507080078]","[256.2461853027344, 215.43942260742188]","[201.23025512695312, 227.0084991455078]","[261.7704162597656, 307.9237060546875]","[206.77496337890625, 349.2460632324219]","[317.79638671875, 312.4455871582031]","[311.1037292480469, 334.1981506347656]","[266.38250732421875, 376.1692199707031]","[227.51930236816406, 393.58282470703125]","[342.61962890625, 356.0785217285156]","[321.9686584472656, 377.40325927734375]","[334.3324890136719, 412.89825439453125]","[318.0510559082031, 442.11798095703125]"
35,"[306.8061828613281, 189.19541931152344]","[309.20947265625, 176.52337646484375]","[300.3251647949219, 174.8993377685547]","[290.83135986328125, 173.19293212890625]","[260.76629638671875, 167.3550567626953]","[256.2763977050781, 215.4910125732422]","[201.2174530029297, 226.9287567138672]","[261.80145263671875, 308.0883483886719]","[206.64730834960938, 349.1804504394531]","[317.88226318359375, 312.5776062011719]","[311.149169921875, 334.1783142089844]","[266.303466796875, 377.0994873046875]","[227.40386962890625, 394.44287109375]","[342.2029113769531, 357.4915466308594]","[321.3444519042969, 378.7026062011719]","[334.2433776855469, 415.1040344238281]","[317.5846252441406, 444.1624450683594]"
36,"[306.80889892578125, 189.22604370117188]","[309.2201843261719, 176.55999755859375]","[300.3210754394531, 174.91622924804688]","[290.862548828125, 173.2345733642578]","[260.74737548828125, 167.33889770507812]","[256.2232666015625, 215.52932739257812]","[201.22921752929688, 226.88279724121094]","[261.77117919921875, 308.11602783203125]","[206.67279052734375, 349.1344909667969]","[317.9198303222656, 312.6217346191406]","[311.28662109375, 334.2311096191406]","[266.1576843261719, 377.11962890625]","[227.2921600341797, 394.43023681640625]","[342.2479553222656, 357.2658996582031]","[321.4753723144531, 378.45281982421875]","[334.16619873046875, 414.8852233886719]","[317.5754699707031, 443.9030456542969]"
37,"[306.8428039550781, 189.35398864746094]","[309.2806396484375, 176.66537475585938]","[300.3388366699219, 175.02728271484375]","[291.1282653808594, 173.2752685546875]","[260.7818908691406, 167.3681182861328]","[256.529541015625, 215.51312255859375]","[201.13482666015625, 226.84869384765625]","[261.9686279296875, 308.130859375]","[206.5224609375, 349.159423828125]","[318.1116943359375, 312.54986572265625]","[311.1929931640625, 334.1107177734375]","[266.47686767578125, 376.85699462890625]","[227.36398315429688, 394.18084716796875]","[342.2992858886719, 356.53277587890625]","[321.29901123046875, 377.75518798828125]","[334.39404296875, 413.4810791015625]","[317.687255859375, 442.5387268066406]"
38,"[306.8432312011719, 189.25927734375]","[309.26617431640625, 176.57130432128906]","[300.3324890136719, 174.93173217773438]","[291.0848693847656, 173.21401977539062]","[260.7462158203125, 167.2985382080078]","[256.4290466308594, 215.4457550048828]","[201.12254333496094, 226.79550170898438]","[261.9006652832031, 308.03350830078125]","[206.60276794433594, 349.15631103515625]","[318.18682861328125, 312.5110778808594]","[311.3081970214844, 334.1949157714844]","[266.4378967285156, 376.50836181640625]","[227.3785400390625, 393.8602294921875]","[342.58502197265625, 355.9440612792969]","[321.70330810546875, 377.2044372558594]","[334.69073486328125, 412.5975036621094]","[318.099609375, 441.6929016113281]"
39,"[306.9024353027344, 189.1083984375]","[309.2917785644531, 176.44363403320312]","[300.3701477050781, 174.82205200195312]","[291.1739501953125, 173.21002197265625]","[260.78643798828125, 167.3363800048828]","[256.60577392578125, 215.53546142578125]","[201.22238159179688, 226.8928985595703]","[262.0281677246094, 308.0208740234375]","[206.68118286132812, 349.1293029785156]","[318.2046203613281, 312.3950500488281]","[311.2099304199219, 334.06475830078125]","[266.5707092285156, 376.392822265625]","[227.45956420898438, 393.73638916015625]","[342.7985534667969, 355.7410888671875]","[321.8567199707031, 377.00640869140625]","[334.81640625, 412.5079650878906]","[318.1861877441406, 441.6221923828125]"
40,"[306.82916259765625, 189.15797424316406]","[309.2659606933594, 176.50247192382812]","[300.3363037109375, 174.83958435058594]","[291.2321472167969, 173.21665954589844]","[260.8564758300781, 167.22872924804688]","[256.69647216796875, 215.67237854003906]","[201.1853485107422, 226.81834411621094]","[261.9494934082031, 308.6116027832031]","[206.48887634277344, 349.400390625]","[318.0698547363281, 312.5931396484375]","[311.3841552734375, 334.16033935546875]","[266.36572265625, 377.30474853515625]","[227.16770935058594, 394.5184326171875]","[342.16351318359375, 357.1401672363281]","[321.0289611816406, 378.2633972167969]","[334.11529541015625, 414.7587890625]","[317.1501159667969, 443.67059326171875]"
41,"[306.8439636230469, 188.9245147705078]","[309.210205078125, 176.31033325195312]","[300.3529052734375, 174.6767120361328]","[291.2298889160156, 173.2071075439453]","[260.9252014160156, 167.2919464111328]","[256.8757019042969, 215.71934509277344]","[201.2863006591797, 226.978271484375]","[262.1658630371094, 308.4125671386719]","[206.7935028076172, 349.387939453125]","[318.0709533691406, 312.4859924316406]","[311.3541259765625, 334.10919189453125]","[266.7225646972656, 376.5052185058594]","[227.49940490722656, 393.79833984375]","[342.8125305175781, 355.9526672363281]","[321.9188537597656, 377.18975830078125]","[334.6761169433594, 412.9248962402344]","[318.18603515625, 441.9842224121094]"
42,"[306.80963134765625, 188.7640380859375]","[309.1067810058594, 176.16334533691406]","[300.40350341796875, 174.58229064941406]","[290.7418518066406, 173.1745147705078]","[261.0975036621094, 167.46827697753906]","[256.5150451660156, 215.65882873535156]","[201.5138397216797, 227.39691162109375]","[262.1857604980469, 308.0072326660156]","[207.57542419433594, 349.6855773925781]","[318.24554443359375, 311.7564697265625]","[311.7058410644531, 333.65234375]","[266.9753723144531, 375.2237548828125]","[228.1951904296875, 392.8048095703125]","[343.9963073730469, 353.2102966308594]","[323.7638854980469, 374.7142028808594]","[336.0448913574219, 408.5186462402344]","[320.34722900390625, 437.8923645019531]"
