Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
30,"[308.0107727050781, 202.31741333007812]","[307.2961120605469, 189.51585388183594]","[299.8167419433594, 190.31973266601562]","[297.6213684082031, 189.68194580078125]","[260.456298828125, 188.82156372070312]","[276.1343994140625, 236.3712158203125]","[194.124755859375, 251.3264923095703]","[292.4613037109375, 316.9479675292969]","[177.07424926757812, 367.79461669921875]","[343.043701171875, 325.11004638671875]","[284.70526123046875, 370.8699951171875]","[279.88031005859375, 389.23309326171875]","[223.89808654785156, 407.7528076171875]","[360.26513671875, 358.0299987792969]","[317.7991943359375, 381.8186950683594]","[341.1025390625, 388.2499694824219]","[315.9717712402344, 421.8143310546875]"
31,"[310.4350280761719, 200.400390625]","[309.4424133300781, 187.94622802734375]","[302.12799072265625, 188.4711456298828]","[299.7322998046875, 189.78675842285156]","[262.3582763671875, 188.0653533935547]","[281.71942138671875, 239.65699768066406]","[194.1139678955078, 252.70069885253906]","[299.39208984375, 322.38458251953125]","[176.4280242919922, 369.12835693359375]","[343.7677917480469, 328.5322265625]","[287.1878662109375, 369.2726745605469]","[284.6357116699219, 395.8918151855469]","[225.1318359375, 413.40142822265625]","[364.7190856933594, 362.31683349609375]","[318.2347412109375, 385.1060791015625]","[341.2434997558594, 397.86212158203125]","[315.7130126953125, 430.13043212890625]"
32,"[310.8143615722656, 200.90255737304688]","[309.90069580078125, 188.4250030517578]","[302.484130859375, 188.857421875]","[300.4098205566406, 190.11566162109375]","[262.4642333984375, 188.10630798339844]","[282.33819580078125, 239.72293090820312]","[193.61541748046875, 252.49838256835938]","[300.6376647949219, 322.502197265625]","[176.26853942871094, 369.1983947753906]","[344.7193908691406, 328.7022705078125]","[287.6191711425781, 369.40643310546875]","[284.1810607910156, 396.30303955078125]","[223.8665313720703, 413.6728820800781]","[363.5862121582031, 364.4623107910156]","[316.4221496582031, 387.2129821777344]","[340.0124816894531, 400.855712890625]","[314.0922546386719, 433.1484680175781]"
33,"[310.0043029785156, 201.28115844726562]","[309.13873291015625, 188.75665283203125]","[301.5716857910156, 189.18035888671875]","[299.7606506347656, 190.4110107421875]","[261.4090270996094, 188.39552307128906]","[281.6818542480469, 239.8601531982422]","[192.9026336669922, 252.63319396972656]","[300.5442810058594, 322.7566833496094]","[175.97665405273438, 369.6017150878906]","[344.62213134765625, 328.7154235839844]","[285.8493347167969, 369.75927734375]","[282.6664123535156, 396.3248596191406]","[222.1142120361328, 413.5789794921875]","[361.483154296875, 367.045654296875]","[313.31158447265625, 389.747314453125]","[338.02239990234375, 403.5346984863281]","[309.58685302734375, 435.8377990722656]"
34,"[310.35968017578125, 200.8479461669922]","[309.4145812988281, 188.4216766357422]","[302.0882263183594, 188.8773651123047]","[299.9039306640625, 190.2989959716797]","[262.119140625, 188.30946350097656]","[281.7593994140625, 239.75399780273438]","[193.37530517578125, 252.5847625732422]","[300.8110046386719, 321.3637390136719]","[175.7498016357422, 368.0798034667969]","[345.5676574707031, 327.8902893066406]","[286.3308410644531, 368.5431823730469]","[284.30645751953125, 395.1943359375]","[224.23095703125, 412.5782165527344]","[361.53985595703125, 365.8467712402344]","[314.6091613769531, 388.6138000488281]","[339.7679748535156, 399.7986145019531]","[313.5392761230469, 432.19134521484375]"
35,"[310.35626220703125, 201.0460662841797]","[309.40936279296875, 188.33262634277344]","[301.93939208984375, 188.99551391601562]","[299.7652587890625, 189.54702758789062]","[261.59307861328125, 188.10987854003906]","[280.37847900390625, 238.1832733154297]","[193.26856994628906, 251.8944091796875]","[298.2840881347656, 320.3047790527344]","[175.91207885742188, 368.3843994140625]","[343.74957275390625, 327.5381774902344]","[286.852294921875, 368.66546630859375]","[282.9434509277344, 392.8367004394531]","[223.5033416748047, 410.68341064453125]","[360.2763977050781, 362.825927734375]","[313.4489440917969, 386.1368713378906]","[339.0740661621094, 395.40411376953125]","[312.0580139160156, 428.6032409667969]"
36,"[309.83331298828125, 201.23899841308594]","[308.90399169921875, 188.43101501464844]","[301.5237731933594, 189.201416015625]","[298.74932861328125, 189.27676391601562]","[261.39703369140625, 188.18087768554688]","[278.57476806640625, 237.5145721435547]","[193.57205200195312, 251.7871856689453]","[294.9203186035156, 319.74420166015625]","[175.76266479492188, 368.2867431640625]","[341.7602233886719, 327.56243896484375]","[285.6949768066406, 368.8228454589844]","[282.86175537109375, 391.0821533203125]","[224.93930053710938, 409.3231201171875]","[360.89422607421875, 358.890625]","[315.8536071777344, 382.46392822265625]","[340.8501281738281, 389.0263366699219]","[315.1549377441406, 422.4384460449219]"
37,"[310.1878967285156, 201.2500762939453]","[309.2461853027344, 188.4075164794922]","[301.90008544921875, 189.19534301757812]","[298.79180908203125, 189.05819702148438]","[261.7394714355469, 188.04049682617188]","[277.85302734375, 237.14292907714844]","[194.03793334960938, 251.4776153564453]","[293.36297607421875, 319.7947082519531]","[175.92288208007812, 368.250732421875]","[340.8485412597656, 327.6515197753906]","[285.5115051269531, 368.5603942871094]","[281.574462890625, 391.39031982421875]","[224.3531951904297, 409.6817626953125]","[360.7870788574219, 357.71502685546875]","[316.3120422363281, 381.35797119140625]","[340.04742431640625, 388.59539794921875]","[314.1642761230469, 422.0954895019531]"
38,"[309.7620849609375, 201.4849090576172]","[308.8342590332031, 188.64601135253906]","[301.37982177734375, 189.43185424804688]","[298.509521484375, 189.415283203125]","[261.21722412109375, 188.42431640625]","[277.94049072265625, 237.6313934326172]","[193.80596923828125, 252.05018615722656]","[294.1064453125, 319.9249572753906]","[176.0994873046875, 368.9490966796875]","[341.69561767578125, 327.23846435546875]","[284.49847412109375, 369.4858703613281]","[281.01226806640625, 391.2437744140625]","[223.5882110595703, 409.4837341308594]","[360.6080017089844, 358.12408447265625]","[315.88311767578125, 381.7347106933594]","[339.14154052734375, 388.5443420410156]","[312.7377014160156, 421.9940185546875]"
39,"[309.3009033203125, 202.43472290039062]","[308.42669677734375, 189.52633666992188]","[300.960693359375, 190.31983947753906]","[298.0468444824219, 189.88343811035156]","[260.8470153808594, 188.9473114013672]","[277.0177001953125, 237.37437438964844]","[193.40231323242188, 252.08285522460938]","[293.57952880859375, 319.41961669921875]","[176.28416442871094, 369.30303955078125]","[342.4335021972656, 326.5709228515625]","[284.0283508300781, 369.7328796386719]","[279.2768859863281, 390.25299072265625]","[222.12022399902344, 408.6383972167969]","[359.53375244140625, 358.33074951171875]","[315.1672668457031, 382.1402282714844]","[338.3055725097656, 387.99658203125]","[311.4283752441406, 421.7168884277344]"
40,"[309.4671630859375, 202.99667358398438]","[308.6202697753906, 189.99920654296875]","[301.0871276855469, 190.8866424560547]","[298.2322692871094, 190.21157836914062]","[260.87469482421875, 189.52479553222656]","[276.50665283203125, 237.2581787109375]","[193.55831909179688, 252.4401092529297]","[292.9356994628906, 318.5599670410156]","[176.3968505859375, 369.2702941894531]","[342.2701110839844, 326.2323303222656]","[284.626220703125, 369.9483337402344]","[279.0042419433594, 389.3309326171875]","[222.2472381591797, 408.0003967285156]","[359.2780456542969, 357.0538635253906]","[315.5459289550781, 381.1765441894531]","[338.369140625, 385.05316162109375]","[312.2444152832031, 419.2279357910156]"
41,"[310.1512145996094, 202.48960876464844]","[309.2743225097656, 189.5277099609375]","[301.7252502441406, 190.37123107910156]","[298.82781982421875, 190.0183563232422]","[261.4139404296875, 189.19680786132812]","[277.33099365234375, 237.76791381835938]","[193.92752075195312, 252.48129272460938]","[293.5417785644531, 320.10662841796875]","[176.3466339111328, 369.702880859375]","[342.0576171875, 327.406494140625]","[285.2893981933594, 369.7676696777344]","[279.1162414550781, 391.3222351074219]","[222.03689575195312, 409.7225646972656]","[359.5954284667969, 358.210693359375]","[315.3946838378906, 382.0695495605469]","[337.5045166015625, 387.8606872558594]","[311.2179260253906, 421.69940185546875]"
42,"[309.14483642578125, 202.33255004882812]","[308.6516418457031, 189.2006072998047]","[300.2131042480469, 190.00941467285156]","[299.1590270996094, 189.87208557128906]","[259.4452819824219, 188.94631958007812]","[277.42840576171875, 237.76803588867188]","[193.1804962158203, 252.48257446289062]","[294.2920227050781, 319.8455505371094]","[176.8052215576172, 370.0621032714844]","[342.23785400390625, 326.5948181152344]","[284.7344055175781, 370.1379089355469]","[278.9514465332031, 390.2674560546875]","[221.1722412109375, 408.5936279296875]","[359.08941650390625, 357.9343566894531]","[314.40301513671875, 381.7953186035156]","[336.3060607910156, 387.92333984375]","[309.318603515625, 421.76123046875]"
