Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[279.04986572265625, 89.42919158935547]","[278.1795959472656, 76.6790771484375]","[261.38177490234375, 79.68475341796875]","[265.1239013671875, 86.45960998535156]","[223.57901000976562, 97.93618774414062]","[259.8798522949219, 163.40927124023438]","[210.0349884033203, 187.22805786132812]","[310.83575439453125, 264.3087463378906]","[254.967041015625, 313.09661865234375]","[373.2274475097656, 274.2945861816406]","[374.9175720214844, 298.809814453125]","[304.5227966308594, 334.4450988769531]","[270.7447204589844, 360.1270446777344]","[437.5523376464844, 301.71978759765625]","[423.9657897949219, 328.9024353027344]","[424.2629089355469, 343.5578308105469]","[435.9683837890625, 357.25836181640625]"
12,"[279.0995178222656, 89.4536361694336]","[278.2353210449219, 76.76216125488281]","[261.4441223144531, 79.72346496582031]","[265.3558349609375, 86.66304779052734]","[223.6368865966797, 97.9837646484375]","[260.998779296875, 163.6881103515625]","[209.51422119140625, 187.30911254882812]","[312.0699157714844, 263.9809875488281]","[254.61465454101562, 312.587158203125]","[373.8457946777344, 274.4469299316406]","[374.6396179199219, 299.2225341796875]","[305.948486328125, 334.1043395996094]","[271.2615661621094, 359.6237487792969]","[438.4036865234375, 302.6327819824219]","[423.7557678222656, 329.0386962890625]","[426.0843200683594, 345.44000244140625]","[437.07879638671875, 358.041748046875]"
13,"[279.1814880371094, 89.5994873046875]","[278.36297607421875, 76.9369888305664]","[261.57928466796875, 79.8388900756836]","[265.5419006347656, 86.82019805908203]","[223.75076293945312, 97.96932220458984]","[261.2210998535156, 163.70912170410156]","[209.51715087890625, 187.21888732910156]","[312.2970275878906, 263.91741943359375]","[254.61810302734375, 312.34295654296875]","[373.78759765625, 274.67193603515625]","[374.3822021484375, 299.1539611816406]","[306.57373046875, 333.7065734863281]","[271.7335205078125, 359.2020568847656]","[439.0631103515625, 302.8581237792969]","[423.9525146484375, 329.2641296386719]","[427.1041564941406, 345.69140625]","[437.6613464355469, 358.40753173828125]"
14,"[279.1756896972656, 89.6722640991211]","[278.3865051269531, 77.01610565185547]","[261.5752258300781, 79.90863037109375]","[265.5892028808594, 86.89140319824219]","[223.728759765625, 98.0046157836914]","[261.154296875, 163.70924377441406]","[209.6365966796875, 187.12953186035156]","[312.2977294921875, 263.9684143066406]","[254.6356658935547, 312.186767578125]","[374.0519714355469, 274.6235656738281]","[374.49188232421875, 299.13848876953125]","[306.6542053222656, 333.4817810058594]","[271.8963317871094, 358.9716796875]","[438.84375, 302.1752624511719]","[423.64398193359375, 328.816650390625]","[426.83929443359375, 345.05694580078125]","[437.18499755859375, 358.2256164550781]"
15,"[279.1544189453125, 89.67471313476562]","[278.36578369140625, 77.0079345703125]","[261.5374755859375, 79.92967987060547]","[265.5800476074219, 86.86425018310547]","[223.68983459472656, 98.04483032226562]","[261.1028137207031, 163.6171417236328]","[209.6772003173828, 187.13255310058594]","[312.1668701171875, 263.7977600097656]","[254.62953186035156, 312.20440673828125]","[373.96417236328125, 274.49176025390625]","[374.4405517578125, 299.1495056152344]","[306.3907470703125, 333.435791015625]","[271.6739501953125, 358.9261169433594]","[438.1362609863281, 302.0345764160156]","[423.0134582519531, 328.70196533203125]","[425.9599914550781, 344.9563293457031]","[436.3418884277344, 358.1049499511719]"
16,"[279.17022705078125, 89.63056945800781]","[278.3890686035156, 76.94646453857422]","[261.5447082519531, 79.89393615722656]","[265.5887145996094, 86.7694091796875]","[223.702880859375, 98.01896667480469]","[260.9000244140625, 163.45458984375]","[209.81991577148438, 187.1971893310547]","[311.97442626953125, 263.4270935058594]","[254.70901489257812, 312.2179260253906]","[373.7676086425781, 274.30718994140625]","[374.3890686035156, 299.1292419433594]","[306.3484802246094, 333.1567687988281]","[271.88720703125, 358.8057861328125]","[438.4197082519531, 301.652099609375]","[423.6961975097656, 328.7115478515625]","[426.0260009765625, 344.8568115234375]","[436.88525390625, 358.57855224609375]"
17,"[279.2515563964844, 89.58277130126953]","[278.458740234375, 76.9500732421875]","[261.5314636230469, 79.7859878540039]","[265.72393798828125, 86.95626831054688]","[223.49008178710938, 97.99919891357422]","[261.3973083496094, 163.9566192626953]","[209.1786346435547, 187.33612060546875]","[312.57879638671875, 264.23162841796875]","[254.2108612060547, 312.60638427734375]","[374.4165344238281, 273.78997802734375]","[374.39703369140625, 299.40570068359375]","[307.5662841796875, 334.183349609375]","[272.4372253417969, 359.8262634277344]","[441.7771301269531, 304.4783935546875]","[426.4181213378906, 331.1719970703125]","[429.384521484375, 348.4820556640625]","[439.7615661621094, 361.78125]"
18,"[279.1510925292969, 89.73403930664062]","[278.4639587402344, 77.18376159667969]","[261.63958740234375, 79.85404205322266]","[265.706787109375, 87.05461120605469]","[223.53704833984375, 97.63231658935547]","[261.2864685058594, 163.63986206054688]","[208.95416259765625, 187.46493530273438]","[313.4251708984375, 262.6290283203125]","[254.67105102539062, 312.3891906738281]","[374.8027648925781, 273.50146484375]","[373.1129150390625, 300.1182861328125]","[308.50323486328125, 331.9929504394531]","[273.6869201660156, 357.89129638671875]","[442.83966064453125, 301.65789794921875]","[428.2204284667969, 328.6424865722656]","[430.7884826660156, 346.56024169921875]","[443.7440185546875, 360.73822021484375]"
19,"[279.1050720214844, 89.78673553466797]","[278.4823913574219, 77.2186279296875]","[261.5105895996094, 79.8879623413086]","[265.8978576660156, 87.0633316040039]","[223.40029907226562, 97.65909576416016]","[261.2886657714844, 163.60189819335938]","[209.26588439941406, 187.2125244140625]","[312.9613342285156, 262.83941650390625]","[254.46693420410156, 312.0937805175781]","[374.67889404296875, 273.435546875]","[373.3561096191406, 299.75958251953125]","[308.961669921875, 332.5345153808594]","[274.1547546386719, 358.3848571777344]","[443.0913391113281, 301.957275390625]","[428.23016357421875, 329.04803466796875]","[430.8263854980469, 346.20263671875]","[443.1054382324219, 360.36376953125]"
20,"[279.12432861328125, 89.84266662597656]","[278.52801513671875, 77.24833679199219]","[261.4710388183594, 79.93975830078125]","[265.9874572753906, 87.10929870605469]","[223.3040313720703, 97.78445434570312]","[261.0240173339844, 163.8206329345703]","[209.72149658203125, 187.62950134277344]","[313.1483459472656, 262.818603515625]","[255.25131225585938, 312.32452392578125]","[375.0604248046875, 273.6481018066406]","[373.8755798339844, 299.5502014160156]","[308.5538635253906, 332.5228271484375]","[274.1968994140625, 358.4666748046875]","[442.5582275390625, 301.3642272949219]","[428.2958984375, 329.04290771484375]","[429.3300476074219, 345.1498107910156]","[442.1922302246094, 360.2793273925781]"
21,"[279.1119689941406, 89.79743957519531]","[278.5054931640625, 77.20731353759766]","[261.4351501464844, 79.86546325683594]","[265.8973388671875, 87.08903503417969]","[223.1609344482422, 97.7040023803711]","[260.7810363769531, 163.84231567382812]","[209.6327362060547, 187.6592559814453]","[313.0492858886719, 263.0434875488281]","[255.357666015625, 312.52862548828125]","[374.87750244140625, 273.057373046875]","[373.9406433105469, 298.9476013183594]","[309.0669250488281, 333.2309265136719]","[274.7886657714844, 359.314697265625]","[444.3644104003906, 302.28704833984375]","[430.21685791015625, 330.15771484375]","[431.48162841796875, 346.0506896972656]","[444.41986083984375, 361.4082336425781]"
22,"[279.12603759765625, 89.78748321533203]","[278.5258483886719, 77.17525482177734]","[261.4513244628906, 79.91224670410156]","[265.9659729003906, 86.9985122680664]","[223.19027709960938, 97.7611083984375]","[260.8451843261719, 163.6298828125]","[209.69528198242188, 187.4998321533203]","[312.8214111328125, 262.9259948730469]","[255.06541442871094, 312.5726013183594]","[374.3430480957031, 273.9512634277344]","[373.38909912109375, 300.0844421386719]","[307.6469421386719, 333.2373962402344]","[273.1769714355469, 359.0736389160156]","[440.4573669433594, 303.271728515625]","[425.8651428222656, 330.84063720703125]","[427.2803039550781, 345.2534484863281]","[439.319580078125, 359.9457092285156]"
23,"[279.12322998046875, 89.74305725097656]","[278.4794616699219, 77.09680938720703]","[261.4413757324219, 79.88512420654297]","[265.80902099609375, 86.89295959472656]","[223.15731811523438, 97.77313232421875]","[260.5550842285156, 163.5449676513672]","[209.66445922851562, 187.61727905273438]","[312.6714172363281, 262.8669128417969]","[255.3140411376953, 312.6774597167969]","[374.26446533203125, 273.197021484375]","[373.4256591796875, 299.3966064453125]","[307.8813171386719, 333.0378112792969]","[273.6634826660156, 359.09869384765625]","[441.9302978515625, 302.6150207519531]","[427.72998046875, 330.5093994140625]","[429.4984130859375, 345.23785400390625]","[441.8591613769531, 360.42132568359375]"
24,"[279.0985107421875, 90.10540771484375]","[278.605224609375, 77.54464721679688]","[261.518310546875, 80.2076187133789]","[266.2326965332031, 87.15902709960938]","[223.2520751953125, 97.67125701904297]","[261.134765625, 163.16981506347656]","[209.32044982910156, 186.96365356445312]","[312.9589538574219, 261.9010925292969]","[254.41671752929688, 311.83099365234375]","[374.08551025390625, 273.6576843261719]","[371.7939453125, 301.1186828613281]","[307.69586181640625, 331.1561279296875]","[273.0064697265625, 356.93115234375]","[440.05609130859375, 300.66949462890625]","[425.531982421875, 328.0057067871094]","[427.0667724609375, 343.861572265625]","[440.3624572753906, 358.59686279296875]"
25,"[279.06561279296875, 90.19734954833984]","[278.6422119140625, 77.6510009765625]","[261.5271911621094, 80.25813293457031]","[266.34796142578125, 87.26669311523438]","[223.3677215576172, 97.64729309082031]","[261.21917724609375, 163.3600616455078]","[209.3834991455078, 186.95361328125]","[312.78631591796875, 262.1697692871094]","[254.4130096435547, 311.8270263671875]","[373.9378967285156, 273.8361511230469]","[371.7520751953125, 301.010009765625]","[307.44122314453125, 331.3423767089844]","[272.72711181640625, 356.9715270996094]","[439.5348815917969, 300.71905517578125]","[424.89141845703125, 327.7900390625]","[426.430419921875, 343.61236572265625]","[439.7005310058594, 358.1066589355469]"
26,"[278.9589538574219, 90.10909271240234]","[278.4747314453125, 77.53516387939453]","[261.4060363769531, 80.23860931396484]","[266.1620178222656, 87.1538314819336]","[223.39381408691406, 97.76766204833984]","[261.16864013671875, 163.25254821777344]","[209.51646423339844, 187.0477752685547]","[312.64495849609375, 262.0199890136719]","[254.3539581298828, 311.9295654296875]","[373.7655029296875, 273.7056884765625]","[371.7747802734375, 300.99835205078125]","[307.1358337402344, 331.6042785644531]","[272.49957275390625, 357.2718200683594]","[438.8424072265625, 300.98504638671875]","[424.3312072753906, 328.08892822265625]","[425.71600341796875, 343.4773864746094]","[438.8312072753906, 357.82440185546875]"
27,"[278.96575927734375, 89.8388900756836]","[278.34246826171875, 77.18981170654297]","[261.1626281738281, 80.12018585205078]","[266.1259765625, 86.8652572631836]","[223.19476318359375, 98.1087417602539]","[261.0645446777344, 163.14894104003906]","[210.09197998046875, 187.03408813476562]","[312.18402099609375, 261.77777099609375]","[254.32421875, 311.35833740234375]","[373.7376708984375, 273.3292541503906]","[372.237548828125, 300.5880432128906]","[306.4305114746094, 331.2005615234375]","[272.1416320800781, 356.8988342285156]","[438.3675842285156, 298.31964111328125]","[424.6009826660156, 325.6270446777344]","[424.3043518066406, 339.745849609375]","[437.4794616699219, 353.9886474609375]"
28,"[279.02178955078125, 89.8525161743164]","[278.3913879394531, 77.2317123413086]","[261.2391662597656, 80.11729431152344]","[266.1488342285156, 86.93598175048828]","[223.21788024902344, 98.06558990478516]","[261.27203369140625, 163.21876525878906]","[209.85699462890625, 187.05670166015625]","[312.5537109375, 261.7136535644531]","[254.27989196777344, 311.2603454589844]","[374.0755310058594, 273.2518005371094]","[372.231201171875, 300.6701965332031]","[307.2222595214844, 330.9136047363281]","[272.77978515625, 356.6732482910156]","[439.8189697265625, 298.1844177246094]","[426.0118408203125, 325.4216003417969]","[426.1751403808594, 340.59716796875]","[439.6945495605469, 354.8558349609375]"
29,"[279.2834777832031, 89.4453353881836]","[278.4383544921875, 76.84508514404297]","[261.43560791015625, 79.81291198730469]","[265.8486328125, 86.76255798339844]","[223.24114990234375, 98.13153076171875]","[261.2660827636719, 163.3560028076172]","[209.7069854736328, 187.2948760986328]","[312.7273254394531, 261.985107421875]","[254.41799926757812, 311.4590759277344]","[374.3373107910156, 273.20465087890625]","[372.613525390625, 300.4820556640625]","[307.34075927734375, 331.3392639160156]","[272.8686218261719, 357.1457214355469]","[440.4613952636719, 298.8478698730469]","[426.8350524902344, 325.8510437011719]","[427.1732482910156, 341.5341796875]","[440.52447509765625, 355.1822814941406]"
30,"[279.34552001953125, 89.07174682617188]","[278.4693603515625, 76.46216583251953]","[261.63525390625, 79.37915802001953]","[265.5425720214844, 86.41536712646484]","[223.17018127441406, 97.61615753173828]","[260.54058837890625, 162.8137969970703]","[208.89779663085938, 187.30812072753906]","[313.0897521972656, 261.0519104003906]","[254.93128967285156, 311.72552490234375]","[374.3379211425781, 272.65484619140625]","[373.4328308105469, 299.47113037109375]","[306.5346374511719, 330.78668212890625]","[271.99853515625, 356.9909362792969]","[441.6308898925781, 299.9647521972656]","[427.4729309082031, 327.7339782714844]","[428.89837646484375, 342.5930480957031]","[441.7548522949219, 357.342041015625]"
31,"[278.99224853515625, 89.40447235107422]","[278.1653137207031, 76.74390411376953]","[261.4979553222656, 79.76203155517578]","[265.01458740234375, 86.3038101196289]","[223.20785522460938, 97.65426635742188]","[258.8168640136719, 161.64761352539062]","[209.81341552734375, 186.980712890625]","[310.96026611328125, 259.22625732421875]","[255.8598175048828, 311.2143859863281]","[371.522705078125, 271.66741943359375]","[373.1769104003906, 297.91619873046875]","[304.66278076171875, 329.03778076171875]","[271.552734375, 355.5245361328125]","[437.38897705078125, 296.7906188964844]","[424.1357116699219, 326.0775451660156]","[424.2880554199219, 339.13916015625]","[437.31463623046875, 356.1727294921875]"
32,"[279.0345153808594, 89.45606994628906]","[278.19158935546875, 76.80366516113281]","[261.61627197265625, 79.79240417480469]","[264.89300537109375, 86.33924102783203]","[223.32101440429688, 97.61448669433594]","[258.5752258300781, 161.61473083496094]","[209.82359313964844, 187.1275634765625]","[310.93341064453125, 259.05810546875]","[255.76748657226562, 311.59259033203125]","[371.3941955566406, 271.9281005859375]","[372.97442626953125, 298.4623718261719]","[304.1243591308594, 329.227294921875]","[271.1636657714844, 355.73504638671875]","[436.2431335449219, 296.5864562988281]","[423.0727844238281, 326.006103515625]","[422.6681213378906, 338.568603515625]","[435.9020690917969, 355.7389831542969]"
33,"[279.003662109375, 89.46833801269531]","[278.20654296875, 76.81359100341797]","[261.62811279296875, 79.80236053466797]","[264.9629821777344, 86.3261489868164]","[223.4490509033203, 97.5845947265625]","[258.635009765625, 161.52357482910156]","[210.0017852783203, 187.16688537597656]","[310.90850830078125, 258.8537902832031]","[255.779541015625, 311.7130126953125]","[371.2561340332031, 271.74700927734375]","[372.7658996582031, 298.4508361816406]","[304.0939025878906, 328.97076416015625]","[271.20794677734375, 355.4879150390625]","[435.5816345214844, 296.37158203125]","[422.4132385253906, 325.861328125]","[421.9176940917969, 337.9751892089844]","[435.2113342285156, 355.25872802734375]"
34,"[279.0479736328125, 89.40766143798828]","[278.19110107421875, 76.76505279541016]","[261.66278076171875, 79.71350860595703]","[264.86199951171875, 86.31257629394531]","[223.38597106933594, 97.49725341796875]","[258.6431884765625, 161.62820434570312]","[209.731201171875, 187.09996032714844]","[311.0716552734375, 259.0687255859375]","[255.71768188476562, 311.59326171875]","[371.3502197265625, 271.8395080566406]","[372.9948425292969, 298.35638427734375]","[304.42071533203125, 329.4009704589844]","[271.3827209472656, 355.9259948730469]","[437.0039978027344, 297.09649658203125]","[423.7200622558594, 326.5121154785156]","[423.4035949707031, 339.49603271484375]","[436.5452575683594, 356.71142578125]"
35,"[279.01220703125, 89.35306549072266]","[278.1519775390625, 76.69416809082031]","[261.6025085449219, 79.64887237548828]","[264.8394775390625, 86.26480865478516]","[223.33433532714844, 97.47151184082031]","[258.6925048828125, 161.72845458984375]","[209.75047302246094, 187.16867065429688]","[311.0931701660156, 259.30438232421875]","[255.77102661132812, 311.7153015136719]","[371.3690490722656, 271.72027587890625]","[373.12017822265625, 298.0990295410156]","[304.60601806640625, 329.77532958984375]","[271.539794921875, 356.28656005859375]","[437.22418212890625, 297.5435485839844]","[423.89862060546875, 326.89447021484375]","[423.7460632324219, 340.07342529296875]","[436.6600341796875, 357.1449279785156]"
36,"[278.98712158203125, 89.4495849609375]","[278.2050476074219, 76.80217742919922]","[261.6081237792969, 79.70526123046875]","[264.99755859375, 86.3380126953125]","[223.4482879638672, 97.42930603027344]","[258.69012451171875, 161.76187133789062]","[209.84066772460938, 187.06878662109375]","[310.95404052734375, 259.3598327636719]","[255.71636962890625, 311.63787841796875]","[371.29083251953125, 271.7478942871094]","[373.0283508300781, 298.0571594238281]","[304.337646484375, 329.8358459472656]","[271.33056640625, 356.300048828125]","[437.35650634765625, 297.3478698730469]","[424.10137939453125, 326.6769104003906]","[423.59759521484375, 340.0036926269531]","[436.7602844238281, 357.1916198730469]"
37,"[279.012451171875, 89.60140991210938]","[278.2918395996094, 76.97207641601562]","[261.675537109375, 79.84129333496094]","[265.1305236816406, 86.45013427734375]","[223.5186004638672, 97.43685913085938]","[258.67156982421875, 161.67869567871094]","[209.8865203857422, 186.96400451660156]","[310.8941650390625, 259.1707763671875]","[255.7158966064453, 311.5414123535156]","[371.2199401855469, 271.70660400390625]","[372.7435302734375, 298.26556396484375]","[304.13690185546875, 329.30511474609375]","[271.1906433105469, 355.73486328125]","[436.7362060546875, 296.4906311035156]","[423.5592346191406, 325.82867431640625]","[422.9326171875, 339.04803466796875]","[436.47967529296875, 356.3716735839844]"
38,"[279.0818176269531, 89.694580078125]","[278.3611755371094, 77.0845947265625]","[261.8291320800781, 79.91231536865234]","[265.1050109863281, 86.53239440917969]","[223.72439575195312, 97.4110107421875]","[258.5895080566406, 161.61178588867188]","[209.9963836669922, 186.83963012695312]","[310.7479248046875, 259.26019287109375]","[255.71104431152344, 311.6437072753906]","[371.0499572753906, 271.73944091796875]","[372.94720458984375, 298.1461181640625]","[303.7635803222656, 329.5547790527344]","[270.8553771972656, 355.8905944824219]","[435.5980224609375, 296.9466247558594]","[422.2883605957031, 326.246337890625]","[421.46112060546875, 339.0415954589844]","[434.763427734375, 356.3081970214844]"
39,"[279.13250732421875, 89.69352722167969]","[278.376708984375, 77.09580993652344]","[261.8498840332031, 79.93771362304688]","[265.0953369140625, 86.56893157958984]","[223.66744995117188, 97.48391723632812]","[258.6416931152344, 161.63705444335938]","[209.87118530273438, 186.83026123046875]","[310.881591796875, 259.28021240234375]","[255.6797332763672, 311.5165100097656]","[371.2130432128906, 271.7688293457031]","[372.9927062988281, 298.2054443359375]","[303.96807861328125, 329.2752685546875]","[270.9875793457031, 355.6455993652344]","[436.28240966796875, 296.64434814453125]","[422.9777526855469, 325.96087646484375]","[422.3349609375, 339.1447448730469]","[435.6727600097656, 356.4598388671875]"
40,"[279.1476745605469, 89.70767211914062]","[278.3687744140625, 77.1157455444336]","[261.8797302246094, 79.96964263916016]","[265.0428771972656, 86.59838104248047]","[223.7019805908203, 97.54012298583984]","[258.62945556640625, 161.61012268066406]","[209.8455047607422, 186.90550231933594]","[310.9924011230469, 259.0985412597656]","[255.7081298828125, 311.5439147949219]","[371.24578857421875, 271.8283386230469]","[372.96038818359375, 298.26177978515625]","[303.85382080078125, 329.3020324707031]","[270.85211181640625, 355.691162109375]","[436.1443176269531, 297.04327392578125]","[422.73175048828125, 326.3262939453125]","[422.2725524902344, 339.2274475097656]","[435.439453125, 356.4117736816406]"
41,"[279.1702880859375, 89.63720703125]","[278.3918762207031, 77.053466796875]","[261.8731689453125, 79.89698028564453]","[265.11785888671875, 86.5964126586914]","[223.6566925048828, 97.51178741455078]","[258.8874206542969, 161.70684814453125]","[209.78196716308594, 186.95590209960938]","[311.4760437011719, 259.24542236328125]","[255.84742736816406, 311.5528564453125]","[371.7479248046875, 272.0220642089844]","[373.2494201660156, 298.28228759765625]","[304.52008056640625, 329.38629150390625]","[271.3430480957031, 355.8072814941406]","[437.23126220703125, 297.247802734375]","[423.6390380859375, 326.51202392578125]","[423.5811767578125, 339.7030334472656]","[436.6773376464844, 356.8616943359375]"
42,"[279.3869934082031, 89.06857299804688]","[278.34185791015625, 76.44275665283203]","[262.0572509765625, 79.48759460449219]","[264.64306640625, 86.06587219238281]","[223.7781524658203, 97.45836639404297]","[258.70343017578125, 161.2855987548828]","[209.87376403808594, 187.05271911621094]","[311.6383972167969, 258.8205871582031]","[255.98831176757812, 311.4892578125]","[372.2059326171875, 271.6451110839844]","[373.8570556640625, 297.82965087890625]","[305.3984375, 328.5582580566406]","[272.58050537109375, 355.3642272949219]","[438.765380859375, 295.39691162109375]","[425.985107421875, 325.095458984375]","[426.3212585449219, 338.45526123046875]","[439.96905517578125, 355.7975158691406]"
