Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[391.4041442871094, 131.40765380859375]","[394.8474426269531, 118.88219451904297]","[379.8448791503906, 114.5573959350586]","[376.6945495605469, 114.11254119873047]","[336.8982238769531, 108.0538330078125]","[352.78045654296875, 170.50152587890625]","[304.5839538574219, 190.6983642578125]","[386.5455322265625, 267.48760986328125]","[326.0047607421875, 326.1608581542969]","[440.2328796386719, 246.0906982421875]","[421.0188903808594, 269.2815856933594]","[399.749755859375, 362.8165588378906]","[368.3048400878906, 387.46356201171875]","[546.4354858398438, 358.0498352050781]","[527.939453125, 387.81512451171875]","[507.1095886230469, 441.56231689453125]","[535.4180297851562, 471.39971923828125]"
12,"[391.39508056640625, 132.74002075195312]","[394.4371032714844, 120.03665161132812]","[380.3763122558594, 115.96488952636719]","[374.857177734375, 114.03321075439453]","[338.0950012207031, 108.65652465820312]","[350.3171081542969, 169.28407287597656]","[305.8387145996094, 190.68836975097656]","[384.88568115234375, 265.87408447265625]","[326.84893798828125, 325.5252990722656]","[440.03192138671875, 246.3057403564453]","[421.1265869140625, 269.2277526855469]","[397.9627990722656, 361.28515625]","[369.02947998046875, 386.605712890625]","[545.3984985351562, 354.370361328125]","[528.70947265625, 385.6786193847656]","[508.8573303222656, 436.05633544921875]","[537.0865478515625, 468.0707702636719]"
13,"[391.7384948730469, 133.45999145507812]","[394.5879211425781, 120.85662078857422]","[381.21875, 116.69371795654297]","[374.07257080078125, 114.64942932128906]","[338.963623046875, 108.98721313476562]","[349.35260009765625, 169.28311157226562]","[306.5011901855469, 191.4401092529297]","[385.4753723144531, 264.5858459472656]","[329.1973571777344, 325.3758544921875]","[440.45965576171875, 246.22984313964844]","[422.11334228515625, 268.654052734375]","[398.68701171875, 360.0131530761719]","[370.9544677734375, 385.705078125]","[545.7752075195312, 351.6860046386719]","[529.3035278320312, 383.85675048828125]","[511.3984069824219, 434.515625]","[539.4331665039062, 468.15325927734375]"
14,"[392.0098876953125, 134.00880432128906]","[395.3273010253906, 121.42813873291016]","[381.2018127441406, 117.09327697753906]","[375.9596252441406, 115.35417938232422]","[338.5216369628906, 109.16278839111328]","[351.099365234375, 169.7718963623047]","[305.6136779785156, 191.8017578125]","[387.4022216796875, 264.53369140625]","[327.5747375488281, 326.1382141113281]","[442.05609130859375, 246.56008911132812]","[421.3968505859375, 269.4384460449219]","[400.75323486328125, 360.6819152832031]","[371.2249755859375, 386.568603515625]","[548.5337524414062, 353.1571350097656]","[529.9320068359375, 385.8646545410156]","[512.8411254882812, 435.5047302246094]","[540.624755859375, 469.833251953125]"
15,"[392.39666748046875, 133.5706024169922]","[395.7226257324219, 120.86524200439453]","[381.2898864746094, 116.91803741455078]","[376.7151794433594, 115.218017578125]","[338.3713073730469, 109.80885314941406]","[351.6493225097656, 169.86012268066406]","[305.61285400390625, 192.3801727294922]","[386.9947814941406, 264.4542541503906]","[326.9354553222656, 326.2198486328125]","[440.438232421875, 247.02671813964844]","[420.42425537109375, 269.94378662109375]","[400.44140625, 359.5389709472656]","[370.4609069824219, 385.6668395996094]","[547.2035522460938, 352.1302490234375]","[528.5496215820312, 385.3286437988281]","[513.0635375976562, 433.1624755859375]","[540.3863525390625, 467.55560302734375]"
16,"[392.2209777832031, 134.17449951171875]","[395.7904357910156, 121.53793334960938]","[381.3970031738281, 117.34796905517578]","[376.7492980957031, 115.56072235107422]","[338.7973327636719, 109.52938842773438]","[351.01153564453125, 170.4325714111328]","[305.7637634277344, 191.89468383789062]","[385.62939453125, 266.3408203125]","[328.6711730957031, 325.81988525390625]","[439.8426818847656, 247.96128845214844]","[421.7007751464844, 269.560791015625]","[399.7926940917969, 359.0451354980469]","[370.4335632324219, 384.871337890625]","[548.3441772460938, 347.4059143066406]","[529.6968383789062, 380.1474914550781]","[516.7685546875, 429.67413330078125]","[544.3430786132812, 464.6825256347656]"
17,"[392.5741882324219, 134.30392456054688]","[395.8035583496094, 121.60332489013672]","[381.7236633300781, 117.53975677490234]","[376.3551025390625, 115.63556671142578]","[339.0550231933594, 109.94190216064453]","[351.1509704589844, 171.0446319580078]","[306.2252502441406, 192.27474975585938]","[386.38385009765625, 267.41424560546875]","[329.3713684082031, 325.9443359375]","[440.7587585449219, 247.95338439941406]","[422.455810546875, 269.6165771484375]","[399.9313659667969, 359.91754150390625]","[370.8130798339844, 385.57049560546875]","[547.9242553710938, 349.3083190917969]","[529.9876098632812, 381.7991638183594]","[516.5829467773438, 430.64532470703125]","[543.638427734375, 465.1751403808594]"
18,"[392.5391540527344, 134.49844360351562]","[395.88568115234375, 121.8472671508789]","[381.82904052734375, 117.62796020507812]","[376.3699035644531, 115.75939178466797]","[339.2724609375, 109.72773742675781]","[351.0963439941406, 170.80755615234375]","[305.9482727050781, 192.2815399169922]","[386.2728271484375, 266.7832946777344]","[328.60601806640625, 326.40557861328125]","[440.8321228027344, 247.7999267578125]","[422.360595703125, 269.74017333984375]","[399.85015869140625, 359.9555969238281]","[370.6268005371094, 385.6939392089844]","[547.7767333984375, 350.2914733886719]","[529.3482055664062, 382.9179382324219]","[515.2661743164062, 432.0335998535156]","[542.480224609375, 466.82666015625]"
19,"[392.70623779296875, 134.57569885253906]","[395.6495361328125, 121.81594848632812]","[382.0989685058594, 117.7801284790039]","[375.15362548828125, 115.79937744140625]","[339.1855163574219, 110.1924819946289]","[349.7063903808594, 171.4188995361328]","[306.2912292480469, 193.1719207763672]","[385.5066833496094, 267.10845947265625]","[330.0846862792969, 326.0320129394531]","[440.7158203125, 248.49636840820312]","[423.0749816894531, 269.3462219238281]","[399.8950500488281, 359.4603271484375]","[371.9362487792969, 385.38458251953125]","[547.5548706054688, 345.96063232421875]","[530.171630859375, 378.90008544921875]","[517.6517333984375, 428.8966369628906]","[544.4556884765625, 463.9735107421875]"
20,"[392.8583068847656, 134.4306182861328]","[395.8070373535156, 121.6153335571289]","[381.8711853027344, 117.70816802978516]","[375.91668701171875, 115.89049530029297]","[338.6270446777344, 110.56517028808594]","[350.9028625488281, 171.73040771484375]","[306.2148742675781, 193.60350036621094]","[386.8039855957031, 267.05987548828125]","[329.04937744140625, 326.43218994140625]","[440.818359375, 248.26438903808594]","[422.5988464355469, 269.7016296386719]","[401.1358337402344, 360.7176208496094]","[372.20684814453125, 386.6507263183594]","[547.310791015625, 350.5248718261719]","[529.8541259765625, 383.55670166015625]","[515.9404907226562, 431.2749938964844]","[542.810302734375, 465.6396789550781]"
21,"[393.0340881347656, 134.14910888671875]","[396.0188903808594, 121.23875427246094]","[381.69964599609375, 117.57465362548828]","[376.5205993652344, 115.70899963378906]","[338.15911865234375, 111.02516174316406]","[350.9299011230469, 171.5337677001953]","[307.3822937011719, 194.08497619628906]","[386.5289001464844, 266.3411865234375]","[330.5147705078125, 326.1714782714844]","[440.3349914550781, 248.06558227539062]","[423.0238342285156, 268.52734375]","[401.5631408691406, 360.24969482421875]","[373.0381774902344, 386.44921875]","[547.2953491210938, 352.3038024902344]","[530.2377319335938, 386.2503662109375]","[514.8812255859375, 431.0535583496094]","[541.2384033203125, 466.2728576660156]"
22,"[395.0216064453125, 135.15794372558594]","[396.3556823730469, 118.78654479980469]","[382.72186279296875, 119.85416412353516]","[372.76129150390625, 114.08148193359375]","[340.5743103027344, 116.80397033691406]","[348.17144775390625, 172.17623901367188]","[308.5395812988281, 192.82408142089844]","[369.77069091796875, 285.47296142578125]","[330.4918518066406, 336.653076171875]","[433.36614990234375, 245.07083129882812]","[425.4989318847656, 266.6202392578125]","[373.44696044921875, 341.7593994140625]","[347.55535888671875, 362.5008544921875]","[473.4747619628906, 297.6214599609375]","[469.43756103515625, 321.0482482910156]","[444.9240417480469, 381.193115234375]","[442.22552490234375, 411.4571228027344]"
23,"[394.9332580566406, 134.94117736816406]","[396.34295654296875, 118.68791961669922]","[382.63897705078125, 119.62083435058594]","[373.6247863769531, 114.26061248779297]","[340.4127197265625, 116.49903106689453]","[349.2627868652344, 172.55218505859375]","[307.6021423339844, 192.5986328125]","[370.18743896484375, 285.8782958984375]","[329.2878723144531, 336.5662536621094]","[432.8238830566406, 245.50027465820312]","[424.9754333496094, 267.1686706542969]","[374.6596374511719, 342.0546875]","[347.4144287109375, 362.6371765136719]","[474.4213562011719, 298.3459777832031]","[469.5995178222656, 321.72869873046875]","[446.2634582519531, 382.6309509277344]","[443.3492431640625, 412.7699279785156]"
24,"[394.9079895019531, 135.41053771972656]","[396.4757080078125, 119.04655456542969]","[382.7463073730469, 119.88478088378906]","[373.09515380859375, 114.13321685791016]","[340.6601257324219, 116.18820190429688]","[348.21551513671875, 172.2152862548828]","[307.57049560546875, 192.13609313964844]","[368.78125, 286.8350830078125]","[329.4294128417969, 337.2185974121094]","[432.33673095703125, 245.66427612304688]","[424.746826171875, 267.0377197265625]","[373.1421203613281, 342.6736755371094]","[346.5626220703125, 363.1936950683594]","[473.17523193359375, 301.5722961425781]","[469.0535888671875, 324.8028564453125]","[445.4253845214844, 385.6256408691406]","[442.5574035644531, 415.496337890625]"
25,"[394.865478515625, 135.78721618652344]","[396.3669738769531, 119.3367691040039]","[382.7694396972656, 120.28035736083984]","[372.213623046875, 114.12902069091797]","[340.71075439453125, 116.60261535644531]","[346.9919738769531, 171.8616943359375]","[308.10321044921875, 192.60067749023438]","[368.2781066894531, 286.10137939453125]","[330.1128234863281, 337.50933837890625]","[432.31292724609375, 245.28895568847656]","[424.8548889160156, 267.008544921875]","[372.9175109863281, 342.7201843261719]","[347.4944763183594, 363.6643981933594]","[474.0442199707031, 299.2178039550781]","[470.5047912597656, 322.7803039550781]","[446.64324951171875, 383.5767822265625]","[443.8102111816406, 413.90985107421875]"
26,"[395.9533386230469, 136.4901885986328]","[396.9642333984375, 119.53193664550781]","[383.931640625, 120.86602020263672]","[366.7494201660156, 112.21037292480469]","[342.75823974609375, 116.82875061035156]","[343.776611328125, 167.55287170410156]","[308.9371032714844, 192.24229431152344]","[371.96356201171875, 281.60028076171875]","[325.6114196777344, 338.916748046875]","[437.9461669921875, 232.91793823242188]","[424.1468811035156, 268.576171875]","[370.97528076171875, 352.17803955078125]","[347.5672912597656, 375.6132507324219]","[510.0518493652344, 306.70849609375]","[502.697021484375, 331.1772155761719]","[481.03729248046875, 413.8771667480469]","[477.08404541015625, 444.357177734375]"
27,"[395.9945983886719, 136.36561584472656]","[397.12335205078125, 119.49041748046875]","[384.04339599609375, 120.73821258544922]","[367.6612548828125, 112.32293701171875]","[343.0946350097656, 116.62559509277344]","[344.6429748535156, 167.74102783203125]","[308.8190612792969, 192.0595245361328]","[372.8086853027344, 281.218505859375]","[324.5511474609375, 338.658447265625]","[438.96124267578125, 231.66574096679688]","[423.2464599609375, 268.9201965332031]","[371.728759765625, 352.4189758300781]","[347.7373352050781, 375.7143249511719]","[509.7301940917969, 308.1209716796875]","[502.45770263671875, 332.4927062988281]","[482.0262451171875, 414.6198425292969]","[478.362060546875, 444.9261779785156]"
28,"[396.26861572265625, 136.1524658203125]","[397.3215637207031, 119.24393463134766]","[384.0388488769531, 120.519287109375]","[368.35699462890625, 112.25395202636719]","[342.77203369140625, 116.51683044433594]","[345.84576416015625, 168.07791137695312]","[308.7703857421875, 192.08839416503906]","[373.43206787109375, 282.23175048828125]","[325.038818359375, 338.8192138671875]","[438.65606689453125, 231.86343383789062]","[424.44500732421875, 267.1952819824219]","[373.77642822265625, 353.85174560546875]","[348.8819580078125, 377.1018981933594]","[512.700439453125, 312.8919982910156]","[505.0683288574219, 337.2882385253906]","[484.1326904296875, 421.4461669921875]","[480.1822204589844, 451.72540283203125]"
29,"[395.9950866699219, 136.2727508544922]","[397.0736389160156, 119.33624267578125]","[383.9452819824219, 120.65231323242188]","[367.1262512207031, 112.26757049560547]","[342.99957275390625, 116.80355072021484]","[343.8232727050781, 167.65673828125]","[309.1728210449219, 192.26852416992188]","[371.3324890136719, 281.78961181640625]","[325.483642578125, 339.065185546875]","[437.4461364746094, 232.03582763671875]","[423.6528625488281, 267.7857971191406]","[371.3194885253906, 352.21612548828125]","[347.95294189453125, 375.7189636230469]","[511.689453125, 310.8741760253906]","[505.0177917480469, 335.44720458984375]","[482.78167724609375, 419.04638671875]","[479.0570373535156, 449.59051513671875]"
30,"[392.8641662597656, 133.91424560546875]","[395.5972595214844, 121.19554138183594]","[382.2631530761719, 117.28453063964844]","[374.8513488769531, 115.86737823486328]","[338.8631591796875, 110.44434356689453]","[349.9277648925781, 171.7628173828125]","[305.7528076171875, 194.6107635498047]","[387.5340270996094, 264.99554443359375]","[330.8735046386719, 326.0072021484375]","[441.1894226074219, 246.8854522705078]","[421.38116455078125, 267.13970947265625]","[399.3826904296875, 358.7655944824219]","[371.1412048339844, 384.8113708496094]","[545.2769165039062, 345.5965881347656]","[527.7125244140625, 378.3056945800781]","[515.5322265625, 430.12860107421875]","[542.2787475585938, 464.4345703125]"
31,"[396.25592041015625, 135.63424682617188]","[397.2460632324219, 118.77188873291016]","[384.29473876953125, 120.08855438232422]","[368.3908996582031, 111.61509704589844]","[343.2671813964844, 115.98296356201172]","[346.0816955566406, 167.1759490966797]","[307.921142578125, 191.69435119628906]","[373.7581787109375, 280.24725341796875]","[322.88958740234375, 338.1763610839844]","[438.0344543457031, 230.33848571777344]","[421.2891540527344, 267.77325439453125]","[373.4872741699219, 353.1713562011719]","[347.9662170410156, 376.7354736328125]","[511.9062194824219, 310.2243957519531]","[503.86102294921875, 335.0347900390625]","[484.1435852050781, 416.97802734375]","[480.43133544921875, 447.8138427734375]"
32,"[396.36834716796875, 135.9879608154297]","[397.3587341308594, 119.02100372314453]","[384.43389892578125, 120.36811065673828]","[368.2016906738281, 111.48696899414062]","[343.5759582519531, 115.94155883789062]","[345.8125, 166.94813537597656]","[308.12054443359375, 191.48025512695312]","[372.9968566894531, 281.13372802734375]","[323.055908203125, 338.7310485839844]","[437.5774841308594, 230.97747802734375]","[421.54925537109375, 267.473876953125]","[372.8844909667969, 353.1458740234375]","[347.6858215332031, 376.7220153808594]","[511.7815246582031, 310.950439453125]","[503.8377990722656, 335.7512512207031]","[483.8134765625, 417.83892822265625]","[480.0257263183594, 448.6247253417969]"
33,"[396.0278625488281, 136.46226501464844]","[397.2076721191406, 119.4085922241211]","[384.40826416015625, 120.63077545166016]","[367.3246765136719, 111.12281799316406]","[344.0233154296875, 115.31959533691406]","[344.32012939453125, 165.90431213378906]","[307.9236755371094, 190.2672882080078]","[370.77593994140625, 281.3219909667969]","[322.5544738769531, 338.4144592285156]","[437.0586853027344, 231.9168701171875]","[421.8913879394531, 267.6436767578125]","[371.4686279296875, 352.9175720214844]","[347.146484375, 376.48419189453125]","[510.9232177734375, 312.4818115234375]","[503.55157470703125, 337.1238098144531]","[483.4554748535156, 418.93426513671875]","[479.71502685546875, 449.37322998046875]"
34,"[392.1238708496094, 132.2327880859375]","[395.1849060058594, 120.20219421386719]","[381.5511474609375, 115.79537200927734]","[375.3463439941406, 115.70121002197266]","[338.7029113769531, 108.330322265625]","[349.326416015625, 166.72364807128906]","[302.6044921875, 189.42018127441406]","[392.9518737792969, 264.0203552246094]","[329.0754089355469, 328.54742431640625]","[442.642822265625, 244.6556396484375]","[419.5381164550781, 267.016845703125]","[398.1761169433594, 359.5084533691406]","[367.1384582519531, 386.48968505859375]","[544.0037841796875, 348.23583984375]","[522.4826049804688, 382.8615417480469]","[515.1727294921875, 426.56207275390625]","[539.9928588867188, 462.80029296875]"
35,"[391.7269592285156, 132.33203125]","[394.9508361816406, 120.35073852539062]","[381.0953369140625, 115.81663513183594]","[375.50604248046875, 115.77250671386719]","[338.2218017578125, 108.11737060546875]","[349.36688232421875, 166.6971893310547]","[302.7865295410156, 188.9725341796875]","[392.9720153808594, 264.0898742675781]","[330.1780700683594, 328.033447265625]","[442.54833984375, 244.88522338867188]","[419.9056396484375, 266.8265380859375]","[398.1264343261719, 359.2120056152344]","[367.1033935546875, 385.8944091796875]","[543.5098266601562, 347.5192565917969]","[522.0740356445312, 381.7519226074219]","[513.8720092773438, 425.759033203125]","[539.2203979492188, 461.8415222167969]"
36,"[391.4473571777344, 132.10643005371094]","[394.7849426269531, 120.14458465576172]","[380.9004821777344, 115.57319641113281]","[375.5221252441406, 115.78070831298828]","[338.2004699707031, 107.91838073730469]","[349.4411315917969, 167.1104736328125]","[302.4084777832031, 188.95089721679688]","[393.3677062988281, 264.5295715332031]","[330.1454162597656, 327.48876953125]","[442.8345642089844, 244.18309020996094]","[420.25079345703125, 264.9645690917969]","[398.30859375, 358.707763671875]","[367.075439453125, 385.3538818359375]","[544.620849609375, 342.5897521972656]","[522.6851196289062, 376.85260009765625]","[516.8095092773438, 421.8882141113281]","[541.9705810546875, 458.3540954589844]"
37,"[395.8829345703125, 135.24986267089844]","[397.1070861816406, 118.37132263183594]","[383.669189453125, 119.7037124633789]","[369.0818176269531, 111.66426086425781]","[342.931884765625, 116.02120971679688]","[346.82061767578125, 168.35504150390625]","[308.5487976074219, 192.14804077148438]","[373.8776550292969, 282.57391357421875]","[323.6947021484375, 338.3566589355469]","[438.70770263671875, 231.8096466064453]","[423.8554992675781, 265.49517822265625]","[373.63525390625, 354.8311767578125]","[348.0301208496094, 378.0328674316406]","[513.1954956054688, 310.8201904296875]","[505.1946716308594, 335.22662353515625]","[484.53387451171875, 419.7025451660156]","[480.8075256347656, 449.8695373535156]"
38,"[391.58087158203125, 131.5930633544922]","[394.95538330078125, 119.69577026367188]","[381.03570556640625, 115.1557388305664]","[375.607177734375, 115.84962463378906]","[338.0648498535156, 107.97239685058594]","[349.2473449707031, 167.33975219726562]","[301.90008544921875, 189.24729919433594]","[392.8528747558594, 264.1720886230469]","[330.1918029785156, 327.04827880859375]","[442.19110107421875, 244.56849670410156]","[420.2200012207031, 264.4505310058594]","[398.1289978027344, 357.5312805175781]","[366.69122314453125, 384.2530517578125]","[544.6452026367188, 339.81170654296875]","[521.91845703125, 374.1665954589844]","[518.1127319335938, 420.7808532714844]","[542.4609375, 457.4422607421875]"
39,"[391.7776794433594, 131.84600830078125]","[395.0704650878906, 119.97642517089844]","[381.20257568359375, 115.3908920288086]","[375.80908203125, 116.0130615234375]","[338.10845947265625, 108.0384750366211]","[350.2178955078125, 167.1943359375]","[301.9100036621094, 189.2646026611328]","[395.0970458984375, 263.48040771484375]","[330.3646545410156, 326.9643249511719]","[444.2573547363281, 244.38404846191406]","[420.8654479980469, 264.9125061035156]","[399.8813171386719, 358.4007263183594]","[367.8267822265625, 385.1803894042969]","[545.798828125, 344.91375732421875]","[522.6454467773438, 379.34832763671875]","[518.381103515625, 425.05279541015625]","[542.4498291015625, 461.57611083984375]"
40,"[391.77227783203125, 131.7977752685547]","[395.20257568359375, 119.90364074707031]","[380.98858642578125, 115.37068176269531]","[376.4532470703125, 116.13419342041016]","[337.5993957519531, 108.17374420166016]","[351.08587646484375, 167.5741424560547]","[301.3829650878906, 189.33782958984375]","[396.3211669921875, 263.89501953125]","[330.4238586425781, 326.709228515625]","[445.3111267089844, 244.258544921875]","[421.21759033203125, 265.0504150390625]","[400.8000183105469, 358.22882080078125]","[367.83721923828125, 384.971923828125]","[546.5868530273438, 344.0892639160156]","[522.6561279296875, 378.4310302734375]","[520.5980224609375, 423.89373779296875]","[544.185546875, 460.24578857421875]"
41,"[391.74444580078125, 131.78866577148438]","[395.0704650878906, 119.91382598876953]","[381.00439453125, 115.37388610839844]","[376.2360534667969, 116.15486145019531]","[337.8199462890625, 108.2268295288086]","[351.5741271972656, 167.5242156982422]","[301.5398254394531, 189.4097900390625]","[396.175048828125, 263.2174987792969]","[330.080322265625, 326.518798828125]","[444.6339111328125, 244.3292999267578]","[421.4108581542969, 265.04827880859375]","[401.27484130859375, 358.5906982421875]","[368.12615966796875, 385.1308898925781]","[545.0096435546875, 347.03814697265625]","[520.979736328125, 380.78448486328125]","[517.5317993164062, 427.6581115722656]","[540.9948120117188, 462.9791564941406]"
42,"[392.0904235839844, 132.03895568847656]","[395.3321228027344, 120.15911865234375]","[381.4377136230469, 115.59674835205078]","[376.35882568359375, 116.44856262207031]","[338.1870422363281, 108.35696411132812]","[352.3079528808594, 167.9835205078125]","[300.5252380371094, 189.7203826904297]","[398.1096496582031, 263.8473205566406]","[329.0860900878906, 326.9440002441406]","[447.10528564453125, 243.29393005371094]","[421.0815124511719, 263.4057922363281]","[402.0809326171875, 359.00750732421875]","[368.0809631347656, 385.6834716796875]","[547.9691162109375, 342.8338317871094]","[522.7891845703125, 376.248046875]","[522.3226928710938, 425.449951171875]","[545.4498901367188, 460.2730407714844]"
