Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[229.24310302734375, 123.76929473876953]","[233.18174743652344, 108.6204605102539]","[213.49301147460938, 109.56314849853516]","[227.61050415039062, 110.95612335205078]","[173.865478515625, 111.46896362304688]","[206.19773864746094, 181.63111877441406]","[146.54920959472656, 193.67591857910156]","[227.21875, 289.0600891113281]","[162.73875427246094, 331.639404296875]","[292.7103271484375, 297.92840576171875]","[264.8928527832031, 328.22808837890625]","[221.46337890625, 377.13330078125]","[181.16006469726562, 391.59881591796875]","[290.1799621582031, 426.4507141113281]","[270.5966796875, 443.5645751953125]","[260.9495544433594, 500.2585144042969]","[238.4365997314453, 523.0519409179688]"
12,"[229.2063446044922, 123.33517456054688]","[233.01553344726562, 108.29139709472656]","[213.648193359375, 109.23486328125]","[227.34976196289062, 110.62930297851562]","[174.27178955078125, 111.12275695800781]","[206.60862731933594, 181.1348419189453]","[146.29527282714844, 193.18231201171875]","[227.66964721679688, 288.7532043457031]","[162.37692260742188, 331.231201171875]","[292.3680725097656, 298.11468505859375]","[264.8802185058594, 328.007080078125]","[221.9374237060547, 376.87921142578125]","[181.1783447265625, 391.3206481933594]","[289.4682312011719, 428.3753662109375]","[269.1578063964844, 445.4806213378906]","[260.7490539550781, 503.1684265136719]","[237.6169891357422, 525.983642578125]"
13,"[225.9016571044922, 127.84625244140625]","[234.49525451660156, 113.37641906738281]","[214.30059814453125, 107.80380249023438]","[222.33843994140625, 108.24893188476562]","[174.91134643554688, 98.03073120117188]","[186.911865234375, 173.9567413330078]","[152.17613220214844, 190.8771209716797]","[220.16429138183594, 285.0887451171875]","[156.18527221679688, 337.19805908203125]","[285.37164306640625, 296.2165222167969]","[269.4689636230469, 337.8368225097656]","[232.04209899902344, 398.9828796386719]","[202.18368530273438, 424.3887634277344]","[339.6551818847656, 403.33349609375]","[315.4234619140625, 454.99969482421875]","[278.3704833984375, 450.48468017578125]","[280.4330139160156, 511.6842956542969]"
14,"[224.77615356445312, 127.30929565429688]","[233.5433807373047, 113.1688461303711]","[213.4698028564453, 107.62077331542969]","[223.040283203125, 107.52884674072266]","[176.25315856933594, 97.50655364990234]","[189.39016723632812, 170.27325439453125]","[150.37646484375, 185.60682678222656]","[219.26693725585938, 282.3992919921875]","[153.5059814453125, 334.9862365722656]","[282.1124267578125, 298.33392333984375]","[269.6305236816406, 333.2911071777344]","[229.5863800048828, 392.29742431640625]","[198.1611328125, 416.5557861328125]","[343.3272705078125, 392.7007141113281]","[310.88946533203125, 436.5845947265625]","[291.8581237792969, 443.04339599609375]","[294.2746887207031, 491.83349609375]"
15,"[224.806884765625, 127.09318542480469]","[233.78111267089844, 112.92634582519531]","[213.28147888183594, 107.2961654663086]","[223.85508728027344, 107.46798706054688]","[175.99488830566406, 97.30440521240234]","[189.84388732910156, 170.57313537597656]","[150.64999389648438, 185.65113830566406]","[219.42306518554688, 282.73162841796875]","[153.64910888671875, 334.9008483886719]","[282.01153564453125, 298.3921813964844]","[269.592041015625, 333.15704345703125]","[230.81048583984375, 391.8218078613281]","[199.27024841308594, 416.2257385253906]","[347.2734069824219, 389.87713623046875]","[314.87127685546875, 434.19818115234375]","[294.7645263671875, 440.43365478515625]","[297.8643493652344, 490.1301574707031]"
16,"[225.38900756835938, 127.7135238647461]","[234.4493865966797, 113.22216796875]","[213.46656799316406, 107.6228256225586]","[223.74757385253906, 108.27149963378906]","[174.412353515625, 97.92313385009766]","[189.07164001464844, 174.50372314453125]","[152.5558319091797, 190.8778533935547]","[220.46470642089844, 285.81939697265625]","[155.817138671875, 337.21319580078125]","[284.1944274902344, 294.7196044921875]","[268.1680603027344, 336.4567565917969]","[234.8807373046875, 399.5035400390625]","[203.86001586914062, 424.47564697265625]","[339.4079895019531, 406.927734375]","[314.7922668457031, 457.5069580078125]","[277.9480285644531, 451.7370300292969]","[280.75250244140625, 511.4881896972656]"
17,"[225.49081420898438, 127.77305603027344]","[234.52500915527344, 113.31763458251953]","[213.7232666015625, 107.74019622802734]","[223.6075439453125, 108.36555480957031]","[174.69407653808594, 97.97078704833984]","[189.10499572753906, 174.5530242919922]","[152.44744873046875, 191.00418090820312]","[220.73341369628906, 285.86785888671875]","[155.6766357421875, 337.3725891113281]","[284.17633056640625, 294.76385498046875]","[267.9478759765625, 336.7770690917969]","[234.73504638671875, 400.4598083496094]","[203.54791259765625, 425.3815612792969]","[337.5569152832031, 409.7758483886719]","[312.30487060546875, 460.394287109375]","[277.3468017578125, 454.0509338378906]","[279.0191650390625, 513.8435668945312]"
18,"[225.49969482421875, 128.04661560058594]","[234.5591583251953, 113.56338500976562]","[213.8323974609375, 108.10247802734375]","[223.5697784423828, 108.40042877197266]","[174.83816528320312, 98.15972900390625]","[189.24307250976562, 174.46844482421875]","[152.48666381835938, 191.019287109375]","[220.68067932128906, 285.6199951171875]","[155.60023498535156, 337.193359375]","[284.0801086425781, 295.0823974609375]","[267.7297668457031, 337.00555419921875]","[233.15611267089844, 400.8056945800781]","[201.98309326171875, 425.38348388671875]","[330.5497741699219, 414.13531494140625]","[305.9364929199219, 464.4913330078125]","[270.7565002441406, 458.4264221191406]","[272.77838134765625, 517.7927856445312]"
19,"[225.2617950439453, 128.25979614257812]","[234.36453247070312, 113.82731628417969]","[213.5612335205078, 108.18095397949219]","[223.62274169921875, 108.7131118774414]","[174.76712036132812, 98.17185974121094]","[188.98338317871094, 174.44541931152344]","[152.21932983398438, 190.9532470703125]","[221.3829803466797, 285.5757751464844]","[155.70176696777344, 337.3472595214844]","[285.50384521484375, 296.1240539550781]","[268.34869384765625, 337.5328063964844]","[234.18060302734375, 399.1614990234375]","[202.9955291748047, 424.316162109375]","[339.9666748046875, 405.88751220703125]","[314.2397766113281, 457.21051025390625]","[278.8463134765625, 452.2701416015625]","[280.394287109375, 513.5216064453125]"
20,"[225.3382568359375, 128.2943115234375]","[234.2203826904297, 113.93672180175781]","[213.80484008789062, 108.06543731689453]","[222.76455688476562, 108.7530288696289]","[175.07958984375, 97.91587829589844]","[187.2705841064453, 174.35537719726562]","[152.3465118408203, 190.72540283203125]","[220.58889770507812, 285.5965576171875]","[156.09445190429688, 337.12884521484375]","[285.8316650390625, 296.2064208984375]","[268.2377014160156, 337.3361511230469]","[233.60256958007812, 397.2629699707031]","[203.98219299316406, 422.8436584472656]","[347.1031494140625, 397.6580505371094]","[323.3852233886719, 449.5389404296875]","[284.6845703125, 446.8675231933594]","[289.0280456542969, 509.4231262207031]"
21,"[225.2197723388672, 127.9200210571289]","[234.0567626953125, 113.62600708007812]","[213.81399536132812, 107.7326889038086]","[222.3124237060547, 108.63400268554688]","[175.02462768554688, 97.68977355957031]","[186.9854278564453, 174.3826446533203]","[152.07862854003906, 190.77783203125]","[220.57196044921875, 285.3706359863281]","[156.01675415039062, 337.12591552734375]","[285.5953063964844, 296.35809326171875]","[268.2879638671875, 337.57305908203125]","[232.6753387451172, 398.2975158691406]","[203.0511932373047, 423.64581298828125]","[343.1556091308594, 400.63623046875]","[319.6247253417969, 452.17694091796875]","[280.83319091796875, 449.5309753417969]","[285.3181457519531, 511.4427795410156]"
22,"[224.7879638671875, 127.99191284179688]","[233.87818908691406, 113.83988189697266]","[213.49282836914062, 107.74958038330078]","[222.57252502441406, 109.01058197021484]","[174.99856567382812, 97.57251739501953]","[187.20523071289062, 174.67416381835938]","[151.88160705566406, 190.6698455810547]","[220.6775665283203, 285.7831726074219]","[156.1792755126953, 337.2115173339844]","[285.15325927734375, 296.8186340332031]","[268.7440185546875, 337.61737060546875]","[232.45578002929688, 398.0687255859375]","[202.50343322753906, 423.248046875]","[343.4445495605469, 400.7325439453125]","[319.20135498046875, 452.1762390136719]","[280.5793151855469, 449.24981689453125]","[284.9929504394531, 511.55450439453125]"
23,"[224.4370880126953, 127.61013793945312]","[233.31248474121094, 113.40924072265625]","[213.22325134277344, 107.48751068115234]","[221.59703063964844, 108.66657257080078]","[174.98805236816406, 97.64078521728516]","[186.34613037109375, 174.69378662109375]","[152.21994018554688, 190.8822021484375]","[220.26673889160156, 285.8823547363281]","[156.34585571289062, 337.11767578125]","[285.2703552246094, 296.748046875]","[268.54156494140625, 337.5323486328125]","[231.36209106445312, 397.8269348144531]","[202.30320739746094, 423.0226135253906]","[341.5412292480469, 399.47772216796875]","[318.61871337890625, 451.1016845703125]","[279.276123046875, 447.99481201171875]","[284.12677001953125, 510.43487548828125]"
24,"[224.2694549560547, 127.5647964477539]","[233.26409912109375, 113.39840698242188]","[213.10665893554688, 107.42439270019531]","[221.72332763671875, 108.57875061035156]","[174.9274139404297, 97.40057373046875]","[186.36767578125, 174.36497497558594]","[152.25631713867188, 190.72604370117188]","[220.24777221679688, 285.357421875]","[156.42050170898438, 337.2738037109375]","[284.4637756347656, 295.9959411621094]","[268.5623474121094, 337.5464782714844]","[231.25987243652344, 398.1782531738281]","[202.06553649902344, 423.38067626953125]","[340.22406005859375, 401.6970520019531]","[316.9637145996094, 453.59014892578125]","[277.66693115234375, 448.8900146484375]","[282.2535095214844, 511.7543640136719]"
25,"[224.29331970214844, 127.41319274902344]","[233.108154296875, 113.26311492919922]","[213.08253479003906, 107.31159210205078]","[221.2862548828125, 108.519775390625]","[174.68069458007812, 97.44086456298828]","[186.12057495117188, 174.2013702392578]","[151.60284423828125, 190.6177978515625]","[220.25502014160156, 284.69921875]","[156.40155029296875, 336.7069091796875]","[284.80731201171875, 295.26104736328125]","[268.35894775390625, 337.0095520019531]","[231.51609802246094, 397.672119140625]","[202.1773223876953, 422.97705078125]","[343.00811767578125, 400.52947998046875]","[319.5466003417969, 451.7773132324219]","[281.5102844238281, 448.97735595703125]","[285.9679870605469, 510.699462890625]"
26,"[227.07220458984375, 122.83599090576172]","[230.7200469970703, 107.86011505126953]","[211.8096466064453, 108.93203735351562]","[224.3115234375, 110.34015655517578]","[173.3905487060547, 111.26866912841797]","[204.72230529785156, 181.3050079345703]","[145.86483764648438, 194.0599365234375]","[227.0823211669922, 289.16033935546875]","[162.21499633789062, 332.239501953125]","[291.88568115234375, 297.2808532714844]","[264.7951354980469, 326.7840270996094]","[221.83274841308594, 377.1922302246094]","[182.1595001220703, 391.9543151855469]","[288.99151611328125, 429.46142578125]","[269.54766845703125, 446.75665283203125]","[260.6976318359375, 504.73846435546875]","[238.2165985107422, 527.6728515625]"
27,"[227.00523376464844, 122.58116912841797]","[230.6946258544922, 107.69718933105469]","[211.83961486816406, 108.71198272705078]","[224.31382751464844, 110.44676971435547]","[173.7420196533203, 111.25078582763672]","[204.80828857421875, 181.7655487060547]","[146.3573455810547, 194.1587371826172]","[226.81544494628906, 289.8240661621094]","[162.5606231689453, 332.12310791015625]","[291.3992614746094, 297.0977783203125]","[264.84771728515625, 326.1630554199219]","[221.35084533691406, 377.1306457519531]","[182.0543670654297, 391.655029296875]","[288.1688232421875, 429.1800842285156]","[269.6129455566406, 446.20306396484375]","[259.70489501953125, 504.3946838378906]","[238.46658325195312, 526.9251708984375]"
28,"[226.9954833984375, 122.43787384033203]","[230.60549926757812, 107.55583190917969]","[211.80812072753906, 108.62334442138672]","[224.24880981445312, 110.39271545410156]","[173.70751953125, 111.33406066894531]","[205.0576629638672, 181.783447265625]","[146.33859252929688, 194.3963165283203]","[227.09359741210938, 289.74859619140625]","[162.2886505126953, 332.4273376464844]","[291.2540588378906, 296.8013000488281]","[264.3118591308594, 326.2188720703125]","[222.1681365966797, 376.5823974609375]","[182.67759704589844, 391.2337951660156]","[289.3721923828125, 427.0342712402344]","[270.1188659667969, 444.1875]","[261.0752868652344, 502.08306884765625]","[238.9971466064453, 524.7728271484375]"
29,"[222.85194396972656, 125.91536712646484]","[231.75082397460938, 112.3148422241211]","[212.23965454101562, 106.19337463378906]","[221.2813720703125, 107.55087280273438]","[176.58428955078125, 96.30718994140625]","[188.20042419433594, 170.5365447998047]","[150.31039428710938, 185.2050018310547]","[219.3050079345703, 282.4892883300781]","[154.05010986328125, 334.64447021484375]","[281.296142578125, 297.8586730957031]","[269.32354736328125, 332.47760009765625]","[230.03985595703125, 389.96905517578125]","[199.83042907714844, 414.2986755371094]","[350.1358642578125, 385.0210266113281]","[318.9884033203125, 429.33758544921875]","[297.1050109863281, 438.18365478515625]","[302.8109130859375, 489.54473876953125]"
30,"[223.3842315673828, 127.61176300048828]","[232.3765106201172, 113.60684967041016]","[212.37753295898438, 107.53826141357422]","[221.11495971679688, 108.8821792602539]","[174.87002563476562, 97.4569320678711]","[187.04502868652344, 174.5796661376953]","[151.95895385742188, 190.41500854492188]","[220.4901580810547, 285.6080017089844]","[156.51901245117188, 336.7400207519531]","[283.9696960449219, 294.6551513671875]","[268.2817687988281, 335.8695373535156]","[232.279541015625, 397.6085205078125]","[202.63302612304688, 422.3740539550781]","[340.6004333496094, 402.596923828125]","[316.8738098144531, 453.0846862792969]","[278.6664733886719, 450.1523742675781]","[283.127197265625, 511.4795837402344]"
31,"[222.91566467285156, 128.16116333007812]","[232.09613037109375, 114.1923599243164]","[212.1606903076172, 108.35355377197266]","[220.84913635253906, 109.26095581054688]","[174.7925262451172, 97.92760467529297]","[188.63815307617188, 175.5886688232422]","[152.1357879638672, 190.61293029785156]","[221.08123779296875, 287.2712707519531]","[155.86074829101562, 336.933837890625]","[284.8804626464844, 295.411376953125]","[269.65887451171875, 336.7187194824219]","[230.21087646484375, 405.8155517578125]","[199.45436096191406, 428.6151123046875]","[314.111328125, 431.344482421875]","[292.33807373046875, 478.697021484375]","[254.71807861328125, 470.6399230957031]","[260.5711975097656, 526.1100463867188]"
32,"[221.4298095703125, 127.69808197021484]","[230.423583984375, 114.1988754272461]","[211.31520080566406, 107.91780853271484]","[219.9970703125, 108.46781921386719]","[176.61773681640625, 96.80848693847656]","[187.8269805908203, 170.67507934570312]","[150.68557739257812, 184.6479949951172]","[219.0155792236328, 282.3218078613281]","[153.91067504882812, 333.9350280761719]","[281.9650573730469, 298.6848449707031]","[269.6765441894531, 332.6874084472656]","[226.28445434570312, 393.00018310546875]","[196.71070861816406, 415.9800109863281]","[334.5339050292969, 396.9916076660156]","[306.10345458984375, 439.62249755859375]","[278.5372314453125, 448.3324890136719]","[287.5894775390625, 497.5415344238281]"
33,"[222.6399688720703, 128.46453857421875]","[231.8553009033203, 114.51896667480469]","[211.92539978027344, 108.51805114746094]","[220.76971435546875, 109.23657989501953]","[174.8551788330078, 97.70720672607422]","[187.70216369628906, 174.58782958984375]","[152.2263946533203, 189.89915466308594]","[220.87753295898438, 285.9891357421875]","[156.06678771972656, 336.34619140625]","[285.43316650390625, 296.05645751953125]","[269.2987976074219, 336.2375183105469]","[229.44094848632812, 401.5401306152344]","[199.4911651611328, 424.98394775390625]","[321.56072998046875, 419.0774230957031]","[299.7057800292969, 468.1183776855469]","[259.0078430175781, 462.4596862792969]","[265.5382080078125, 521.2775268554688]"
34,"[223.19320678710938, 128.10198974609375]","[232.53329467773438, 114.0560531616211]","[212.2674102783203, 108.18683624267578]","[221.70677185058594, 108.90433502197266]","[174.8448486328125, 97.59970092773438]","[188.64105224609375, 174.77377319335938]","[152.13528442382812, 190.04837036132812]","[221.08982849121094, 286.3694763183594]","[155.72769165039062, 336.478271484375]","[285.7665710449219, 296.28131103515625]","[268.78363037109375, 336.4787292480469]","[229.7679901123047, 402.90582275390625]","[199.1096649169922, 426.2007751464844]","[319.5740661621094, 423.7185974121094]","[297.2882385253906, 472.2654724121094]","[258.17083740234375, 466.7121276855469]","[264.13348388671875, 524.5093383789062]"
35,"[222.86654663085938, 127.80256652832031]","[232.3853302001953, 113.8210220336914]","[211.9500274658203, 108.02606964111328]","[222.04257202148438, 108.78765869140625]","[174.69659423828125, 97.5025863647461]","[189.6077880859375, 174.46572875976562]","[151.82994079589844, 189.64752197265625]","[221.66845703125, 286.2755126953125]","[155.43792724609375, 336.1559143066406]","[285.93572998046875, 296.9051818847656]","[268.96722412109375, 336.42547607421875]","[229.81129455566406, 402.4365539550781]","[198.25735473632812, 425.4293518066406]","[315.66485595703125, 427.0128479003906]","[292.4485168457031, 475.124267578125]","[255.02597045898438, 469.1028747558594]","[260.1665954589844, 526.248291015625]"
36,"[222.64183044433594, 127.63580322265625]","[232.25216674804688, 113.72809600830078]","[211.75973510742188, 107.85102844238281]","[222.12640380859375, 108.86913299560547]","[174.64576721191406, 97.37301635742188]","[189.77769470214844, 174.52244567871094]","[151.8731231689453, 189.5233612060547]","[221.91943359375, 286.1611633300781]","[155.55335998535156, 335.8266296386719]","[285.8188171386719, 297.0249938964844]","[269.01507568359375, 336.3423156738281]","[230.3320770263672, 401.7572937011719]","[198.6841278076172, 424.7139892578125]","[316.3407897949219, 425.9639587402344]","[292.9311218261719, 474.1875915527344]","[255.49868774414062, 467.8933410644531]","[260.7274475097656, 525.4305419921875]"
37,"[223.33071899414062, 126.59902954101562]","[232.28054809570312, 112.69409942626953]","[212.37924194335938, 106.85586547851562]","[221.29220581054688, 108.45552062988281]","[175.12042236328125, 97.26642608642578]","[189.50625610351562, 174.54978942871094]","[151.33392333984375, 189.45510864257812]","[222.09617614746094, 286.4176025390625]","[154.6958770751953, 335.0451354980469]","[284.9354553222656, 297.9684143066406]","[267.2899475097656, 335.71307373046875]","[232.37921142578125, 398.07806396484375]","[200.82293701171875, 421.6386413574219]","[329.60858154296875, 412.6086730957031]","[304.9954833984375, 461.0130615234375]","[269.0947570800781, 459.2972717285156]","[272.2980651855469, 517.2315673828125]"
38,"[223.42617797851562, 126.5229263305664]","[232.3850555419922, 112.59877014160156]","[212.4833221435547, 106.9322509765625]","[221.51513671875, 108.49544525146484]","[175.39112854003906, 97.56548309326172]","[190.836669921875, 174.835693359375]","[151.6639862060547, 189.85675048828125]","[222.88787841796875, 286.4546813964844]","[154.47117614746094, 335.217041015625]","[285.25, 297.9295349121094]","[268.0547180175781, 335.87109375]","[233.41163635253906, 400.1645812988281]","[201.1073455810547, 423.3069763183594]","[323.358154296875, 420.9579162597656]","[298.5783996582031, 468.34954833984375]","[264.236083984375, 464.7140808105469]","[266.8319091796875, 520.416748046875]"
39,"[223.7592010498047, 126.61601257324219]","[232.8104705810547, 112.66870880126953]","[212.6889190673828, 106.91307067871094]","[222.0496368408203, 108.52674865722656]","[175.20822143554688, 97.43854522705078]","[190.54275512695312, 174.67144775390625]","[151.47198486328125, 189.80731201171875]","[222.78048706054688, 286.1295166015625]","[154.51052856445312, 335.36529541015625]","[285.21142578125, 297.6368103027344]","[267.8830871582031, 336.0914611816406]","[233.6223602294922, 399.6180725097656]","[201.29049682617188, 423.1275329589844]","[327.2524108886719, 417.36309814453125]","[301.96246337890625, 465.5440368652344]","[267.4734191894531, 461.7792663574219]","[270.04180908203125, 518.775146484375]"
40,"[223.99131774902344, 127.21456146240234]","[232.94430541992188, 113.23912811279297]","[212.95582580566406, 107.51296997070312]","[221.9146728515625, 108.92992401123047]","[175.35520935058594, 97.91699981689453]","[190.2221221923828, 174.87718200683594]","[151.48883056640625, 190.15133666992188]","[222.69586181640625, 286.20660400390625]","[154.42991638183594, 335.5342712402344]","[285.2879333496094, 297.7847900390625]","[267.5984191894531, 336.01544189453125]","[233.36363220214844, 399.8456726074219]","[201.2456817626953, 423.47369384765625]","[327.6471862792969, 417.4742431640625]","[302.3146057128906, 465.97393798828125]","[267.98016357421875, 462.2493896484375]","[270.1634216308594, 519.7017211914062]"
41,"[224.4130096435547, 128.81390380859375]","[233.24539184570312, 114.67028045654297]","[213.47080993652344, 108.97421264648438]","[221.52598571777344, 109.3220443725586]","[175.37294006347656, 98.37176513671875]","[189.06820678710938, 174.6122283935547]","[151.4241485595703, 190.26040649414062]","[222.1124725341797, 286.56427001953125]","[154.3197021484375, 336.3322448730469]","[286.05352783203125, 298.35791015625]","[268.6385498046875, 335.9743347167969]","[232.4593963623047, 401.7422180175781]","[200.93270874023438, 425.6069641113281]","[325.0653381347656, 420.5921630859375]","[300.3408508300781, 469.9828796386719]","[265.6062927246094, 463.4505615234375]","[268.0970764160156, 521.7667236328125]"
42,"[224.14178466796875, 129.1900634765625]","[233.0855255126953, 115.14002227783203]","[213.2984619140625, 109.22340393066406]","[221.5421142578125, 109.66777038574219]","[175.51431274414062, 98.335693359375]","[188.33396911621094, 174.4318084716797]","[151.57891845703125, 190.09315490722656]","[221.72177124023438, 286.18212890625]","[155.07040405273438, 336.2549133300781]","[285.9099426269531, 298.1168518066406]","[268.6231384277344, 335.3674011230469]","[232.23092651367188, 398.99798583984375]","[201.41098022460938, 423.27606201171875]","[331.8608093261719, 412.30645751953125]","[307.1152648925781, 462.5043029785156]","[270.97540283203125, 457.5671081542969]","[274.2078552246094, 517.9271850585938]"
