Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[333.01287841796875, 168.50869750976562]","[332.95257568359375, 155.1742706298828]","[330.03717041015625, 153.6416015625]","[294.5315856933594, 135.40220642089844]","[298.33953857421875, 137.41111755371094]","[257.4287414550781, 169.85464477539062]","[252.2567596435547, 196.38734436035156]","[266.9673156738281, 252.8800506591797]","[253.8903350830078, 307.41839599609375]","[344.4222106933594, 274.1668395996094]","[348.4230651855469, 295.7549133300781]","[270.1912536621094, 334.7316589355469]","[268.2386779785156, 359.630615234375]","[419.4389953613281, 326.0475769042969]","[410.98187255859375, 357.4847717285156]","[407.1622009277344, 409.91961669921875]","[416.9876403808594, 449.5067138671875]"
12,"[332.9841613769531, 168.52496337890625]","[332.9498291015625, 155.19432067871094]","[329.9619445800781, 153.6584930419922]","[294.66998291015625, 135.3962860107422]","[298.30078125, 137.42813110351562]","[257.5430908203125, 169.76881408691406]","[252.4669189453125, 196.35983276367188]","[266.9623107910156, 252.85537719726562]","[253.91896057128906, 307.59759521484375]","[344.3681335449219, 274.0878601074219]","[348.3829345703125, 295.8526611328125]","[270.24237060546875, 334.61383056640625]","[268.28759765625, 359.51708984375]","[419.4580078125, 326.24383544921875]","[410.9043273925781, 357.82269287109375]","[406.31231689453125, 409.8218078613281]","[415.9822998046875, 449.6236267089844]"
13,"[332.7557373046875, 168.5834197998047]","[332.7140197753906, 155.27125549316406]","[329.7253723144531, 153.73178100585938]","[294.58221435546875, 135.49923706054688]","[298.0359802246094, 137.47268676757812]","[257.6081848144531, 169.85545349121094]","[252.1954345703125, 196.37351989746094]","[267.4643249511719, 252.990234375]","[254.0265350341797, 307.6615295410156]","[344.59173583984375, 274.3634033203125]","[348.27496337890625, 296.3636779785156]","[270.433349609375, 334.4385070800781]","[268.2339172363281, 359.3603515625]","[419.6688537597656, 325.931396484375]","[410.7938232421875, 357.7117919921875]","[406.7530517578125, 409.4063415527344]","[416.07659912109375, 449.5924072265625]"
14,"[333.29437255859375, 168.66505432128906]","[333.2608642578125, 155.2700958251953]","[330.1161804199219, 153.82833862304688]","[295.3346252441406, 135.61099243164062]","[298.2607727050781, 137.81126403808594]","[258.2774963378906, 170.18678283691406]","[252.46913146972656, 196.88735961914062]","[267.8921203613281, 252.67636108398438]","[253.57147216796875, 307.63348388671875]","[344.58319091796875, 274.3539733886719]","[347.8719482421875, 296.4275207519531]","[270.629150390625, 334.6522521972656]","[268.1426086425781, 359.64678955078125]","[419.9052734375, 326.5933532714844]","[410.87506103515625, 358.6130065917969]","[406.2391052246094, 410.0711975097656]","[415.2265319824219, 450.3721618652344]"
15,"[333.2460021972656, 168.69236755371094]","[333.2068786621094, 155.25335693359375]","[330.02777099609375, 153.8831024169922]","[295.31756591796875, 135.54556274414062]","[298.2440185546875, 137.91607666015625]","[258.2936096191406, 170.19332885742188]","[252.58563232421875, 196.85874938964844]","[267.8080749511719, 252.6104736328125]","[253.31639099121094, 307.20318603515625]","[344.833740234375, 274.5951232910156]","[347.82269287109375, 296.265380859375]","[270.6929931640625, 334.67156982421875]","[268.3089294433594, 359.6801452636719]","[419.85205078125, 326.2355041503906]","[411.1650695800781, 358.2843017578125]","[406.5400390625, 409.3713073730469]","[415.7785949707031, 449.5982971191406]"
16,"[333.523681640625, 168.46453857421875]","[333.2736511230469, 155.02024841308594]","[330.4536437988281, 153.60691833496094]","[294.59515380859375, 135.5517578125]","[298.52374267578125, 137.86679077148438]","[257.54327392578125, 170.47752380371094]","[252.59364318847656, 197.1299285888672]","[267.2518005371094, 253.03831481933594]","[253.0161895751953, 307.3821716308594]","[344.31298828125, 274.84210205078125]","[347.321044921875, 295.997314453125]","[270.3066101074219, 335.2610778808594]","[268.4609069824219, 360.202880859375]","[419.3477783203125, 326.7852478027344]","[411.0431213378906, 358.6153259277344]","[406.00396728515625, 410.28179931640625]","[415.1334228515625, 450.1280822753906]"
17,"[333.4228515625, 168.5438690185547]","[333.20343017578125, 155.0840301513672]","[330.2954406738281, 153.681640625]","[294.71343994140625, 135.5179901123047]","[298.31817626953125, 137.81881713867188]","[257.6556701660156, 170.3867950439453]","[252.3684539794922, 197.11524963378906]","[267.5152282714844, 253.47509765625]","[252.91250610351562, 308.04998779296875]","[344.60107421875, 274.92767333984375]","[347.4419860839844, 296.0076599121094]","[270.52740478515625, 335.159912109375]","[268.4634704589844, 360.24169921875]","[419.751708984375, 324.4452819824219]","[411.2203063964844, 356.7565002441406]","[406.0549621582031, 408.5847473144531]","[415.33648681640625, 449.21337890625]"
18,"[333.5679931640625, 168.40809631347656]","[333.3995361328125, 155.01174926757812]","[330.4235534667969, 153.54844665527344]","[295.11480712890625, 135.4871063232422]","[298.3462829589844, 137.58331298828125]","[258.1499938964844, 170.37025451660156]","[252.2327880859375, 196.67074584960938]","[267.8150939941406, 253.43348693847656]","[252.86398315429688, 307.3415222167969]","[344.3923645019531, 274.8664855957031]","[347.1719970703125, 296.117919921875]","[271.0933532714844, 334.9893493652344]","[268.6368103027344, 359.90106201171875]","[419.96624755859375, 324.6199035644531]","[411.2137756347656, 356.59783935546875]","[406.88177490234375, 408.9496765136719]","[416.2124938964844, 449.2035827636719]"
19,"[333.41986083984375, 168.4750518798828]","[333.4287414550781, 155.1313934326172]","[330.0492858886719, 153.50360107421875]","[295.9102478027344, 135.53012084960938]","[297.7129821777344, 137.23695373535156]","[259.1658020019531, 170.83338928222656]","[251.69558715820312, 196.55035400390625]","[269.12945556640625, 254.51976013183594]","[252.95315551757812, 308.1384582519531]","[345.4612731933594, 275.0632019042969]","[347.3286437988281, 296.56646728515625]","[271.53497314453125, 335.7732849121094]","[268.0153503417969, 360.3582458496094]","[420.63641357421875, 328.17205810546875]","[410.90362548828125, 359.4273986816406]","[406.4750061035156, 411.9822998046875]","[415.051513671875, 451.25518798828125]"
20,"[333.8192138671875, 168.56849670410156]","[333.86090087890625, 155.2041778564453]","[330.4097900390625, 153.59500122070312]","[296.320068359375, 135.71568298339844]","[298.0433654785156, 137.49737548828125]","[259.48162841796875, 171.13458251953125]","[251.8011932373047, 196.78675842285156]","[268.93426513671875, 254.664794921875]","[252.26730346679688, 308.17498779296875]","[345.6156005859375, 275.0422668457031]","[347.0450134277344, 296.67376708984375]","[271.481689453125, 336.2388610839844]","[267.8774719238281, 360.75238037109375]","[420.4998779296875, 329.4878845214844]","[411.0315246582031, 360.2694396972656]","[406.40509033203125, 413.04193115234375]","[415.4185485839844, 451.34454345703125]"
21,"[333.7281188964844, 168.61932373046875]","[333.7403259277344, 155.184814453125]","[330.32958984375, 153.6811981201172]","[296.1512451171875, 135.5596923828125]","[297.94976806640625, 137.50616455078125]","[259.32574462890625, 170.93765258789062]","[251.68173217773438, 196.9407501220703]","[268.8468933105469, 254.34426879882812]","[252.52914428710938, 308.27410888671875]","[345.3564453125, 275.070556640625]","[347.2848205566406, 296.6918640136719]","[271.7624816894531, 335.9609069824219]","[268.2352600097656, 360.72259521484375]","[420.3349914550781, 326.6284484863281]","[410.90643310546875, 357.9750671386719]","[407.2406005859375, 410.6575927734375]","[416.4681701660156, 449.7752380371094]"
22,"[333.9327392578125, 168.49661254882812]","[333.9792785644531, 155.1282958984375]","[330.57989501953125, 153.52996826171875]","[296.3282775878906, 135.5328826904297]","[298.21527099609375, 137.28225708007812]","[259.489990234375, 170.94119262695312]","[251.6999053955078, 196.42974853515625]","[268.5741882324219, 254.91270446777344]","[252.29957580566406, 307.90118408203125]","[345.3457336425781, 275.3984375]","[347.148193359375, 296.6341857910156]","[271.66748046875, 336.1222229003906]","[268.05242919921875, 360.6122131347656]","[420.2164306640625, 327.8246154785156]","[410.78521728515625, 358.5602722167969]","[407.2035217285156, 412.1417541503906]","[416.5229187011719, 450.5429992675781]"
23,"[333.66290283203125, 168.41336059570312]","[333.81243896484375, 155.06710815429688]","[330.31695556640625, 153.41656494140625]","[296.2550354003906, 135.44386291503906]","[298.02557373046875, 137.10304260253906]","[259.2154541015625, 170.94131469726562]","[251.78562927246094, 196.27496337890625]","[268.1037902832031, 254.82460021972656]","[252.24441528320312, 307.50360107421875]","[345.1455078125, 275.4671630859375]","[346.8199157714844, 296.70458984375]","[271.5508117675781, 336.27886962890625]","[268.1575012207031, 360.6975402832031]","[420.1233215332031, 328.5509948730469]","[410.90057373046875, 359.2314453125]","[407.0982971191406, 412.388671875]","[416.6322326660156, 450.8382568359375]"
24,"[333.6713562011719, 168.3654327392578]","[333.8553161621094, 155.06710815429688]","[330.3448791503906, 153.32061767578125]","[296.3445739746094, 135.5487060546875]","[298.0491027832031, 137.01943969726562]","[259.3199768066406, 171.1659393310547]","[251.8072967529297, 196.15296936035156]","[268.0350036621094, 254.7528076171875]","[251.94204711914062, 306.9544372558594]","[344.8680725097656, 275.8735656738281]","[346.33184814453125, 297.3945007324219]","[271.4664306640625, 336.14569091796875]","[268.0135192871094, 360.3489990234375]","[419.96759033203125, 330.2588195800781]","[410.605224609375, 360.62640380859375]","[406.34906005859375, 414.4076843261719]","[415.49700927734375, 452.56549072265625]"
25,"[333.6101989746094, 168.49404907226562]","[333.77374267578125, 155.15811157226562]","[330.2578430175781, 153.4043731689453]","[296.2176818847656, 135.5452423095703]","[297.8624267578125, 137.0272674560547]","[259.1032409667969, 171.27259826660156]","[251.72634887695312, 196.23797607421875]","[267.91552734375, 254.8030242919922]","[251.9893035888672, 306.9686584472656]","[344.9759216308594, 276.1687927246094]","[346.4106140136719, 298.21490478515625]","[271.3572692871094, 336.01544189453125]","[267.9923400878906, 360.2507019042969]","[420.1201171875, 329.9974060058594]","[410.668212890625, 360.5603942871094]","[406.3508605957031, 413.81707763671875]","[415.18170166015625, 452.34698486328125]"
26,"[333.8030700683594, 168.42373657226562]","[333.858154296875, 155.1117401123047]","[330.51361083984375, 153.30589294433594]","[296.0008239746094, 135.513671875]","[298.1194152832031, 136.91439819335938]","[258.96331787109375, 171.24569702148438]","[251.79141235351562, 196.12179565429688]","[267.8335266113281, 255.25469970703125]","[252.16403198242188, 307.36859130859375]","[344.76409912109375, 276.43536376953125]","[346.6321105957031, 298.30718994140625]","[270.93017578125, 336.5210876464844]","[267.6944274902344, 360.6314697265625]","[419.8550109863281, 330.70623779296875]","[410.6285705566406, 360.8082275390625]","[405.7555847167969, 414.421142578125]","[414.699462890625, 452.1600036621094]"
27,"[333.399658203125, 168.6515655517578]","[333.5506896972656, 155.21543884277344]","[330.2064514160156, 153.56446838378906]","[295.3359375, 135.2032928466797]","[298.03985595703125, 136.9727783203125]","[257.720947265625, 170.82864379882812]","[251.88058471679688, 196.4507598876953]","[265.5044250488281, 255.49691772460938]","[252.0069580078125, 308.3888244628906]","[342.66943359375, 277.20751953125]","[345.23199462890625, 299.55303955078125]","[270.4827880859375, 336.8346862792969]","[268.2140808105469, 361.3163146972656]","[419.1976318359375, 331.02996826171875]","[410.9414978027344, 361.2554016113281]","[408.2549133300781, 413.3883361816406]","[418.1358947753906, 451.0081787109375]"
28,"[333.4940185546875, 168.49920654296875]","[333.6222229003906, 155.1708984375]","[330.2988586425781, 153.3194122314453]","[295.4826965332031, 135.26956176757812]","[298.0868225097656, 136.63287353515625]","[258.08642578125, 171.03488159179688]","[251.96307373046875, 196.0644989013672]","[265.73052978515625, 255.7822723388672]","[252.1869659423828, 308.0950927734375]","[342.3048400878906, 277.87774658203125]","[345.1728820800781, 300.1685791015625]","[270.5688781738281, 337.2450256347656]","[268.1053771972656, 361.3246765136719]","[419.3945617675781, 332.49871826171875]","[411.07159423828125, 361.9034729003906]","[406.656005859375, 415.52703857421875]","[416.64324951171875, 452.13739013671875]"
29,"[333.6367492675781, 168.34616088867188]","[333.7725524902344, 155.02528381347656]","[330.420166015625, 153.177978515625]","[295.69256591796875, 135.2628936767578]","[298.11248779296875, 136.58995056152344]","[258.2305603027344, 171.12841796875]","[252.06005859375, 196.1282958984375]","[266.044921875, 255.8666534423828]","[251.95166015625, 308.0961608886719]","[342.1415710449219, 278.3699035644531]","[344.3243408203125, 300.3470764160156]","[270.88397216796875, 337.9211730957031]","[268.35394287109375, 362.00018310546875]","[419.2856140136719, 333.0718078613281]","[411.07269287109375, 362.62591552734375]","[406.5601501464844, 416.34375]","[416.7586669921875, 453.0627136230469]"
30,"[334.1723327636719, 168.1680450439453]","[334.2066650390625, 154.7376251220703]","[330.9185791015625, 153.01158142089844]","[295.5281677246094, 134.94232177734375]","[298.5191955566406, 136.66482543945312]","[257.6825256347656, 171.01951599121094]","[252.59056091308594, 196.03884887695312]","[264.92742919921875, 256.28076171875]","[251.87998962402344, 307.9546203613281]","[343.1479187011719, 277.583740234375]","[345.3062438964844, 299.9126892089844]","[270.72918701171875, 338.5389709472656]","[269.0207824707031, 362.68048095703125]","[419.49114990234375, 332.68011474609375]","[412.5631103515625, 361.95550537109375]","[407.5714416503906, 417.4280090332031]","[418.7595520019531, 453.5265197753906]"
31,"[333.8927307128906, 168.73504638671875]","[333.9209899902344, 155.18077087402344]","[329.8361511230469, 153.57711791992188]","[296.8901672363281, 134.68272399902344]","[297.46197509765625, 137.10690307617188]","[259.71112060546875, 169.8599853515625]","[253.6489715576172, 196.23532104492188]","[266.5770263671875, 253.35159301757812]","[252.57904052734375, 309.0343322753906]","[344.69317626953125, 273.76849365234375]","[346.4041442871094, 297.046142578125]","[271.4678039550781, 338.1275329589844]","[268.8614807128906, 362.5121154785156]","[422.2978820800781, 334.0766906738281]","[414.7700500488281, 363.737548828125]","[399.75494384765625, 420.2805480957031]","[411.1200256347656, 456.51947021484375]"
32,"[333.7143859863281, 168.74110412597656]","[334.1089172363281, 155.4583740234375]","[329.6778869628906, 153.59400939941406]","[298.06207275390625, 135.20994567871094]","[297.3450622558594, 136.81993103027344]","[261.1415100097656, 170.2101287841797]","[252.90744018554688, 195.3973846435547]","[267.7300109863281, 254.01083374023438]","[252.22409057617188, 308.14111328125]","[344.8745422363281, 273.71307373046875]","[346.16949462890625, 296.66583251953125]","[272.83001708984375, 337.37457275390625]","[268.7867431640625, 361.349853515625]","[423.3652038574219, 333.7374572753906]","[414.4441223144531, 362.72918701171875]","[402.12396240234375, 419.4678039550781]","[413.442626953125, 455.25726318359375]"
33,"[333.94488525390625, 168.7124481201172]","[334.48443603515625, 155.5904541015625]","[329.8818054199219, 153.38046264648438]","[298.8554992675781, 135.44590759277344]","[297.2756652832031, 136.1732940673828]","[261.9780578613281, 170.96885681152344]","[252.3389892578125, 194.74154663085938]","[267.8879089355469, 256.2196960449219]","[252.29339599609375, 308.3205261230469]","[344.20806884765625, 275.1749572753906]","[345.7936096191406, 296.7961120605469]","[273.6533203125, 338.7344970703125]","[268.6903991699219, 362.1105651855469]","[424.500732421875, 332.75457763671875]","[414.8148498535156, 360.4845275878906]","[403.0099182128906, 419.34100341796875]","[414.7544860839844, 453.7472839355469]"
34,"[334.1984558105469, 168.27439880371094]","[334.46246337890625, 155.0009765625]","[330.2110290527344, 152.91094970703125]","[298.0154724121094, 134.84747314453125]","[297.41796875, 135.9627685546875]","[261.0904541015625, 170.5424346923828]","[252.62466430664062, 195.40953063964844]","[268.18359375, 255.35546875]","[253.94435119628906, 309.42236328125]","[345.3144226074219, 275.1370544433594]","[348.5940856933594, 297.91387939453125]","[272.99505615234375, 338.2026062011719]","[268.7974548339844, 362.029541015625]","[424.50909423828125, 332.443603515625]","[414.9759521484375, 361.0694580078125]","[402.1556396484375, 419.9392395019531]","[413.1043395996094, 455.5357360839844]"
35,"[334.074462890625, 168.2003936767578]","[334.1473388671875, 154.86886596679688]","[330.3565979003906, 152.90492248535156]","[296.9142761230469, 134.48233032226562]","[297.8785705566406, 135.8677215576172]","[260.0180358886719, 169.8839874267578]","[253.13156127929688, 195.4812469482422]","[267.9178771972656, 254.53985595703125]","[254.21653747558594, 309.2791748046875]","[345.40869140625, 275.01959228515625]","[348.9820251464844, 296.9149475097656]","[272.6325988769531, 337.8323669433594]","[269.5160217285156, 362.0195617675781]","[423.0357971191406, 329.9725036621094]","[414.1330261230469, 359.7416687011719]","[401.520751953125, 416.8349609375]","[412.34326171875, 454.0904846191406]"
36,"[334.9629821777344, 167.6250457763672]","[335.0420227050781, 154.23936462402344]","[331.15399169921875, 152.4130096435547]","[297.8741149902344, 134.01150512695312]","[298.39703369140625, 135.63058471679688]","[260.8731384277344, 169.38633728027344]","[253.3589630126953, 195.2193603515625]","[269.2903747558594, 254.1842803955078]","[254.3573455810547, 309.02191162109375]","[346.96417236328125, 274.3507995605469]","[350.0345153808594, 296.1316223144531]","[273.0933837890625, 336.9742126464844]","[269.5478210449219, 361.41558837890625]","[423.590087890625, 329.12567138671875]","[414.39111328125, 359.7274475097656]","[402.5067443847656, 415.9340515136719]","[412.9488830566406, 454.21087646484375]"
37,"[334.7696228027344, 167.496826171875]","[334.8544006347656, 154.14535522460938]","[330.9525146484375, 152.361572265625]","[298.1274719238281, 133.77723693847656]","[298.27001953125, 135.39601135253906]","[261.46875, 168.5354461669922]","[252.97906494140625, 194.88438415527344]","[270.3349304199219, 252.98526000976562]","[254.6510009765625, 309.1417236328125]","[346.4683837890625, 274.8529357910156]","[350.39569091796875, 296.5499267578125]","[273.596923828125, 335.996337890625]","[269.3085021972656, 360.7277526855469]","[424.2407531738281, 327.1581115722656]","[414.10235595703125, 358.4397888183594]","[402.9081115722656, 414.2076416015625]","[412.9705810546875, 453.31787109375]"
38,"[334.05426025390625, 167.69802856445312]","[334.2828369140625, 154.48631286621094]","[330.2454833984375, 152.71437072753906]","[298.1769714355469, 133.74481201171875]","[298.1748046875, 135.3994598388672]","[262.0208435058594, 167.47567749023438]","[253.22662353515625, 193.84185791015625]","[271.32305908203125, 251.8003387451172]","[255.77000427246094, 308.3652648925781]","[348.263427734375, 274.4623107910156]","[352.0612487792969, 296.8150939941406]","[273.0494689941406, 334.4241943359375]","[268.5586853027344, 359.04815673828125]","[423.5182800292969, 326.2967834472656]","[413.2632141113281, 357.3966064453125]","[401.5544128417969, 414.0888977050781]","[411.8864440917969, 453.29620361328125]"
39,"[334.39654541015625, 167.74630737304688]","[334.279541015625, 154.5158233642578]","[330.9828796386719, 152.55923461914062]","[296.5514831542969, 133.55477905273438]","[299.0688171386719, 135.0088348388672]","[260.42108154296875, 167.498291015625]","[253.4018096923828, 193.67417907714844]","[270.17431640625, 253.007080078125]","[256.0685729980469, 308.91375732421875]","[349.4430847167969, 275.38287353515625]","[352.90081787109375, 296.8237609863281]","[271.77923583984375, 335.7893981933594]","[268.6839294433594, 360.2170715332031]","[423.44561767578125, 327.5690002441406]","[414.2442626953125, 357.61602783203125]","[401.7621765136719, 416.7146301269531]","[412.3168029785156, 454.49371337890625]"
40,"[335.0204162597656, 167.5906219482422]","[334.9884338378906, 154.30909729003906]","[331.36688232421875, 152.37640380859375]","[297.47149658203125, 133.29855346679688]","[299.3280029296875, 134.9493865966797]","[261.40972900390625, 167.49293518066406]","[253.8541259765625, 192.86944580078125]","[271.5697021484375, 253.2633514404297]","[256.416015625, 307.479248046875]","[354.5297546386719, 274.4756164550781]","[357.5387268066406, 295.9128112792969]","[271.75811767578125, 335.4758605957031]","[268.3394470214844, 359.5840148925781]","[423.4862365722656, 330.1756286621094]","[414.61322021484375, 359.55780029296875]","[401.15509033203125, 419.7424011230469]","[411.4123840332031, 456.2809143066406]"
41,"[335.73455810546875, 167.15005493164062]","[335.4617614746094, 153.81219482421875]","[332.2582702636719, 151.84803771972656]","[296.9859619140625, 132.9755096435547]","[300.31915283203125, 134.70098876953125]","[261.0220031738281, 167.4112548828125]","[254.20326232910156, 192.87643432617188]","[271.7789611816406, 253.64675903320312]","[256.3131408691406, 307.9187927246094]","[356.1903076171875, 274.9507141113281]","[359.23883056640625, 296.1957702636719]","[270.78875732421875, 335.98321533203125]","[267.9540710449219, 360.0774841308594]","[423.75140380859375, 331.3569641113281]","[415.4275817871094, 360.363037109375]","[400.7179260253906, 422.0384216308594]","[410.6795654296875, 457.7507629394531]"
42,"[335.8803405761719, 166.7924041748047]","[335.552001953125, 153.43894958496094]","[332.4541015625, 151.51828002929688]","[296.9062805175781, 132.9014434814453]","[300.5881652832031, 134.71632385253906]","[260.8307189941406, 167.63124084472656]","[254.49400329589844, 192.85182189941406]","[271.5252380371094, 253.9530029296875]","[256.22381591796875, 307.4973449707031]","[355.6225280761719, 276.2208251953125]","[358.7330322265625, 297.91619873046875]","[270.1955871582031, 336.2179870605469]","[267.6060791015625, 360.2026672363281]","[423.2611999511719, 331.9068298339844]","[415.1708068847656, 360.9866638183594]","[400.6369934082031, 423.210205078125]","[410.0110778808594, 459.1249694824219]"
