Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[254.9032440185547, 129.5807342529297]","[253.23838806152344, 116.52312469482422]","[242.2620849609375, 117.2765121459961]","[231.71035766601562, 117.54956817626953]","[202.87522888183594, 123.39179992675781]","[219.27713012695312, 182.23983764648438]","[184.77630615234375, 199.93869018554688]","[267.7217102050781, 257.14959716796875]","[235.95309448242188, 292.4164733886719]","[324.3207702636719, 231.1724853515625]","[303.8117980957031, 246.08770751953125]","[256.7875671386719, 332.9412536621094]","[236.46575927734375, 353.7893981933594]","[409.2679443359375, 327.0500793457031]","[405.4367370605469, 348.1621398925781]","[405.3732604980469, 444.343505859375]","[423.24462890625, 470.6759948730469]"
12,"[254.8860626220703, 130.5930633544922]","[252.85208129882812, 117.54492950439453]","[242.3748321533203, 118.2458267211914]","[230.22532653808594, 118.5953598022461]","[202.4951171875, 124.38663482666016]","[217.31881713867188, 183.4664764404297]","[185.20518493652344, 201.42201232910156]","[266.9949951171875, 257.88525390625]","[238.17933654785156, 293.43963623046875]","[324.40045166015625, 231.25686645507812]","[305.2181091308594, 246.6199188232422]","[256.683837890625, 333.4402770996094]","[237.94651794433594, 354.4065246582031]","[408.920654296875, 325.9281921386719]","[406.0751953125, 347.3811950683594]","[405.5796203613281, 443.18133544921875]","[423.36541748046875, 470.1052551269531]"
13,"[254.7303924560547, 130.48403930664062]","[252.58740234375, 117.45217895507812]","[242.28652954101562, 118.18476867675781]","[229.57962036132812, 118.62290954589844]","[202.41160583496094, 124.48770904541016]","[216.12290954589844, 183.65908813476562]","[185.96923828125, 201.77467346191406]","[266.4476623535156, 257.13751220703125]","[240.76739501953125, 292.6623229980469]","[323.3624267578125, 231.240966796875]","[305.7583923339844, 246.4833984375]","[255.25933837890625, 334.318359375]","[237.6671905517578, 355.2535705566406]","[407.8304443359375, 326.29986572265625]","[405.7486572265625, 347.9249267578125]","[405.2205810546875, 443.0468444824219]","[422.8812561035156, 470.4399719238281]"
14,"[254.79080200195312, 130.64744567871094]","[252.66197204589844, 117.54039764404297]","[242.3130340576172, 118.32653045654297]","[229.61599731445312, 118.56486511230469]","[202.37220764160156, 124.5616455078125]","[215.9394989013672, 183.67703247070312]","[185.8970184326172, 201.7598876953125]","[265.98828125, 257.1108093261719]","[239.96072387695312, 292.221435546875]","[323.2838134765625, 231.51406860351562]","[304.82427978515625, 246.2808074951172]","[254.96873474121094, 334.5836181640625]","[237.47698974609375, 355.5564880371094]","[407.3348083496094, 326.5247497558594]","[405.469482421875, 348.3702087402344]","[404.9571838378906, 442.9967956542969]","[422.64715576171875, 470.6754455566406]"
15,"[254.67796325683594, 130.05784606933594]","[252.8192138671875, 116.79084777832031]","[242.52964782714844, 117.6061782836914]","[229.32302856445312, 117.43160247802734]","[203.5611572265625, 123.6659164428711]","[215.05792236328125, 182.2526092529297]","[185.81011962890625, 201.33238220214844]","[260.5357360839844, 258.62506103515625]","[235.84451293945312, 295.3612060546875]","[318.5943908691406, 234.07310485839844]","[302.14404296875, 247.76808166503906]","[253.92384338378906, 335.84814453125]","[236.84632873535156, 357.2524108886719]","[406.2995910644531, 328.6738586425781]","[404.2068176269531, 350.71685791015625]","[402.54949951171875, 444.64892578125]","[420.90509033203125, 472.2886047363281]"
16,"[254.66102600097656, 130.09521484375]","[252.91529846191406, 116.85807800292969]","[242.49742126464844, 117.61690521240234]","[229.52618408203125, 117.59532928466797]","[203.52484130859375, 123.7259521484375]","[215.3151397705078, 182.33148193359375]","[185.33934020996094, 201.399169921875]","[259.9431457519531, 258.6602783203125]","[234.1428680419922, 295.6714172363281]","[318.25738525390625, 234.46551513671875]","[301.6686096191406, 248.29055786132812]","[254.45655822753906, 335.33087158203125]","[236.94854736328125, 356.7712097167969]","[406.783447265625, 328.3058776855469]","[404.1239318847656, 350.2269592285156]","[402.4521789550781, 444.4461364746094]","[420.8364562988281, 471.79022216796875]"
17,"[254.67320251464844, 130.0868682861328]","[252.9300994873047, 116.85208129882812]","[242.5003662109375, 117.63782501220703]","[229.67987060546875, 117.51776123046875]","[203.52767944335938, 123.66913604736328]","[215.537353515625, 182.11239624023438]","[185.36940002441406, 201.1238250732422]","[260.5632019042969, 258.0467224121094]","[234.52633666992188, 294.9483947753906]","[318.58441162109375, 234.15321350097656]","[301.8995056152344, 248.19667053222656]","[254.39254760742188, 334.7395935058594]","[236.75978088378906, 356.1571044921875]","[406.8126525878906, 328.0863037109375]","[404.0826416015625, 350.0382385253906]","[402.949951171875, 444.056884765625]","[421.15423583984375, 471.50390625]"
18,"[254.7995147705078, 130.10678100585938]","[253.2223358154297, 116.86031341552734]","[242.5187530517578, 117.69500732421875]","[230.61488342285156, 117.41728210449219]","[203.58457946777344, 123.60738372802734]","[216.76986694335938, 181.75869750976562]","[184.87811279296875, 200.58706665039062]","[261.48333740234375, 257.5980529785156]","[233.0674591064453, 294.1932678222656]","[318.9364318847656, 233.65585327148438]","[301.0008239746094, 247.48275756835938]","[254.80784606933594, 333.88055419921875]","[236.0678253173828, 355.26763916015625]","[407.1487731933594, 328.2208557128906]","[403.70745849609375, 350.1512145996094]","[403.46832275390625, 444.053466796875]","[421.43621826171875, 471.37554931640625]"
19,"[254.83030700683594, 130.07130432128906]","[253.25546264648438, 116.8923110961914]","[242.57139587402344, 117.65591430664062]","[230.7554168701172, 117.54757690429688]","[203.61521911621094, 123.53941345214844]","[217.15878295898438, 181.88868713378906]","[184.7335968017578, 200.34750366210938]","[262.26806640625, 257.7813415527344]","[233.30580139160156, 293.7832946777344]","[319.398193359375, 233.5758819580078]","[301.0172424316406, 247.04774475097656]","[254.85580444335938, 333.681640625]","[235.7783203125, 354.85198974609375]","[407.1931457519531, 328.753173828125]","[403.46771240234375, 350.2211608886719]","[403.64996337890625, 444.55755615234375]","[421.44024658203125, 471.31597900390625]"
20,"[254.7725830078125, 130.2266387939453]","[253.3170928955078, 117.08773803710938]","[242.50714111328125, 117.77662658691406]","[231.28445434570312, 117.65164947509766]","[203.58782958984375, 123.3830337524414]","[218.14599609375, 181.74046325683594]","[184.31744384765625, 199.52838134765625]","[263.6281433105469, 257.0419006347656]","[232.66444396972656, 291.92767333984375]","[320.79852294921875, 233.15818786621094]","[301.6678466796875, 246.1688690185547]","[255.5370635986328, 332.7330627441406]","[235.594482421875, 353.652099609375]","[407.5572509765625, 328.5631103515625]","[403.10369873046875, 349.6617126464844]","[404.3383483886719, 444.7566223144531]","[421.7859191894531, 471.0993347167969]"
21,"[254.74264526367188, 130.1249542236328]","[253.3179931640625, 116.95209503173828]","[242.4647979736328, 117.69601440429688]","[231.22390747070312, 117.46673583984375]","[203.6975555419922, 123.39384460449219]","[217.8939971923828, 181.52114868164062]","[184.6066436767578, 199.68321228027344]","[262.8318786621094, 256.9090576171875]","[232.31973266601562, 292.4685363769531]","[320.6158142089844, 233.10118103027344]","[301.8271179199219, 246.416748046875]","[255.4667510986328, 332.667724609375]","[235.88287353515625, 353.7687683105469]","[407.59588623046875, 328.46185302734375]","[403.4993591308594, 349.866943359375]","[403.81011962890625, 444.6126708984375]","[421.6003723144531, 471.2985534667969]"
22,"[254.68612670898438, 130.1025848388672]","[253.2769012451172, 116.94711303710938]","[242.39378356933594, 117.65437316894531]","[231.1571044921875, 117.52901458740234]","[203.70863342285156, 123.4269790649414]","[217.7862091064453, 181.6864013671875]","[184.67626953125, 199.70729064941406]","[262.4743957519531, 257.8135070800781]","[232.3963165283203, 293.1998291015625]","[320.9319152832031, 233.13414001464844]","[302.4374084472656, 246.39697265625]","[255.23345947265625, 333.1637878417969]","[235.73410034179688, 354.1933898925781]","[407.8185729980469, 328.7987365722656]","[403.84405517578125, 349.9982604980469]","[403.3307189941406, 445.2605895996094]","[421.3046569824219, 471.71551513671875]"
23,"[254.81832885742188, 130.3343963623047]","[253.5054168701172, 117.1612319946289]","[242.4668426513672, 117.8218765258789]","[231.52767944335938, 117.75496673583984]","[203.82875061035156, 123.62411499023438]","[218.0196533203125, 181.971923828125]","[184.9191436767578, 200.1016082763672]","[262.14990234375, 258.5188293457031]","[232.40670776367188, 294.6060791015625]","[321.6337890625, 233.2210235595703]","[304.30181884765625, 247.6434326171875]","[255.96946716308594, 332.5683288574219]","[236.49517822265625, 353.7283935546875]","[409.0825500488281, 327.3407897949219]","[404.99444580078125, 348.7630310058594]","[403.3174743652344, 444.59124755859375]","[421.48663330078125, 471.45391845703125]"
24,"[254.77420043945312, 130.06178283691406]","[253.44081115722656, 116.76255798339844]","[242.41195678710938, 117.55016326904297]","[231.2823028564453, 117.26344299316406]","[203.63941955566406, 123.3955078125]","[217.54945373535156, 181.3721923828125]","[184.4978485107422, 200.52896118164062]","[261.59033203125, 257.4089050292969]","[232.0235595703125, 295.6233215332031]","[320.48193359375, 233.688720703125]","[303.9583740234375, 249.0658721923828]","[255.76748657226562, 332.8096008300781]","[236.31564331054688, 354.4620666503906]","[408.78662109375, 326.8750305175781]","[404.45465087890625, 348.9884033203125]","[403.4228515625, 444.5364074707031]","[421.6077575683594, 471.9441833496094]"
25,"[254.8651580810547, 130.40890502929688]","[253.57237243652344, 117.10499572753906]","[242.49893188476562, 117.9144287109375]","[231.4079132080078, 117.6317367553711]","[203.7190704345703, 123.85155487060547]","[217.49951171875, 181.53993225097656]","[184.40199279785156, 201.25357055664062]","[260.8668518066406, 257.1358337402344]","[231.32125854492188, 296.58740234375]","[319.4281311035156, 234.30418395996094]","[303.2764892578125, 249.99024963378906]","[255.9180908203125, 332.50384521484375]","[236.44400024414062, 354.412353515625]","[409.21234130859375, 326.3022155761719]","[404.60357666015625, 348.7628173828125]","[403.1651306152344, 444.02545166015625]","[421.458984375, 471.806396484375]"
26,"[254.7607879638672, 130.00706481933594]","[253.49461364746094, 116.59852600097656]","[242.3732452392578, 117.46190643310547]","[231.1900177001953, 117.14785766601562]","[203.506591796875, 123.48402404785156]","[217.03944396972656, 181.40927124023438]","[184.31094360351562, 201.58444213867188]","[260.2582702636719, 257.1934814453125]","[231.44654846191406, 297.5043640136719]","[318.84588623046875, 234.7022705078125]","[303.5830993652344, 250.8365478515625]","[255.8350067138672, 332.72210693359375]","[236.609619140625, 354.8800964355469]","[408.94775390625, 325.56884765625]","[404.3006286621094, 348.50738525390625]","[403.1585998535156, 443.5002136230469]","[421.3712158203125, 471.8822021484375]"
27,"[254.7505645751953, 130.4633026123047]","[253.76197814941406, 116.9651870727539]","[241.92843627929688, 117.9697494506836]","[233.14151000976562, 117.18473052978516]","[203.00917053222656, 123.62663269042969]","[219.71388244628906, 181.13758850097656]","[184.15594482421875, 200.35086059570312]","[262.4621887207031, 256.50439453125]","[230.76324462890625, 294.9985656738281]","[319.16082763671875, 234.17721557617188]","[303.2924499511719, 250.86282348632812]","[258.6613464355469, 331.32110595703125]","[237.649658203125, 353.2357177734375]","[411.0389099121094, 322.9580078125]","[406.11376953125, 345.4913635253906]","[407.03533935546875, 443.1697082519531]","[425.712890625, 470.7081604003906]"
28,"[254.63983154296875, 130.3942413330078]","[253.44815063476562, 116.98123168945312]","[241.8628387451172, 117.95565795898438]","[232.90390014648438, 117.29913330078125]","[202.84979248046875, 123.54176330566406]","[220.45870971679688, 181.30783081054688]","[183.8107452392578, 200.13821411132812]","[266.3869323730469, 256.04388427734375]","[231.92559814453125, 294.2344665527344]","[322.775146484375, 232.11924743652344]","[304.1905517578125, 250.04531860351562]","[258.7122802734375, 331.6661071777344]","[237.0662841796875, 353.35198974609375]","[410.4062805175781, 323.9779052734375]","[405.2408752441406, 346.411865234375]","[406.9530029296875, 443.407958984375]","[424.9500732421875, 470.9219970703125]"
29,"[254.58448791503906, 130.48855590820312]","[253.37521362304688, 117.02554321289062]","[241.74807739257812, 118.10506439208984]","[232.9576873779297, 117.36495971679688]","[202.86167907714844, 123.85936737060547]","[220.8021240234375, 181.330810546875]","[183.97377014160156, 200.6951446533203]","[266.4194030761719, 257.22003173828125]","[232.3176727294922, 296.2608947753906]","[322.5701599121094, 232.07803344726562]","[304.2411804199219, 249.44384765625]","[259.165771484375, 331.48846435546875]","[237.36485290527344, 353.3379821777344]","[410.5294189453125, 323.96771240234375]","[405.1703796386719, 346.4728088378906]","[406.6452331542969, 443.3879699707031]","[424.5776672363281, 470.82965087890625]"
30,"[254.4644775390625, 130.3817138671875]","[253.3524169921875, 116.9359130859375]","[241.62318420410156, 117.97066497802734]","[233.0295867919922, 117.1636962890625]","[202.80226135253906, 123.56584167480469]","[220.71615600585938, 181.06910705566406]","[183.57830810546875, 199.6747283935547]","[265.6046447753906, 257.6662902832031]","[230.7098846435547, 294.7046813964844]","[322.17327880859375, 232.1056365966797]","[302.1919860839844, 247.58193969726562]","[258.29461669921875, 332.1991882324219]","[236.25357055664062, 353.745849609375]","[409.9728698730469, 325.80938720703125]","[404.7308349609375, 347.8495788574219]","[406.3179931640625, 444.4346923828125]","[424.4355773925781, 471.3362731933594]"
31,"[254.2040557861328, 130.3340301513672]","[252.8653106689453, 116.90391540527344]","[241.9411163330078, 117.3823471069336]","[230.81712341308594, 117.43222045898438]","[203.34791564941406, 122.69341278076172]","[217.51039123535156, 183.44601440429688]","[184.52389526367188, 200.63612365722656]","[264.0954895019531, 263.15179443359375]","[234.0919647216797, 297.51678466796875]","[324.0886535644531, 232.8064727783203]","[304.58709716796875, 247.67349243164062]","[257.05877685546875, 335.4066162109375]","[238.10101318359375, 356.5650329589844]","[411.69708251953125, 320.66180419921875]","[408.84210205078125, 342.2234191894531]","[408.89794921875, 443.3258972167969]","[428.5543212890625, 471.047607421875]"
32,"[254.21273803710938, 130.56617736816406]","[252.7086181640625, 117.06250762939453]","[241.9434356689453, 117.58170318603516]","[230.26510620117188, 117.63155364990234]","[203.0615997314453, 123.05742645263672]","[216.8538360595703, 183.5775146484375]","[184.80845642089844, 202.17173767089844]","[264.2853698730469, 262.6258239746094]","[236.3005828857422, 300.46051025390625]","[324.2852478027344, 233.07174682617188]","[307.7609558105469, 250.2315216064453]","[257.8448486328125, 333.6119079589844]","[239.5380401611328, 355.3581237792969]","[412.9516296386719, 317.60137939453125]","[409.8739929199219, 339.9622497558594]","[408.9818115234375, 441.6087341308594]","[428.42047119140625, 470.2825012207031]"
33,"[254.2913360595703, 130.72781372070312]","[252.55519104003906, 117.15628051757812]","[242.10731506347656, 117.84029388427734]","[229.47593688964844, 117.6767349243164]","[203.14352416992188, 123.48406982421875]","[215.51797485351562, 183.6437225341797]","[185.6367645263672, 203.05455017089844]","[263.4856262207031, 261.610107421875]","[238.97987365722656, 300.923583984375]","[323.4226989746094, 233.5810089111328]","[309.87066650390625, 252.65771484375]","[257.1474914550781, 333.560546875]","[240.1947479248047, 355.628662109375]","[411.9040832519531, 316.2111511230469]","[409.84991455078125, 339.19598388671875]","[409.3499450683594, 440.522216796875]","[428.8439025878906, 469.9896240234375]"
34,"[254.47055053710938, 130.83546447753906]","[252.85415649414062, 117.32279968261719]","[242.31344604492188, 117.97721099853516]","[230.11239624023438, 117.75574493408203]","[203.6656036376953, 123.50739288330078]","[216.5233612060547, 183.31631469726562]","[185.508056640625, 202.54568481445312]","[263.5370178222656, 261.3804016113281]","[237.4529266357422, 300.5394592285156]","[323.3539733886719, 233.51522827148438]","[309.55218505859375, 252.345703125]","[257.5978698730469, 333.5269775390625]","[239.88697814941406, 355.50201416015625]","[412.4140319824219, 318.1457214355469]","[409.83447265625, 340.76605224609375]","[409.1268310546875, 440.96539306640625]","[428.7299499511719, 469.76824951171875]"
35,"[254.2847137451172, 130.84808349609375]","[252.6356964111328, 117.23827362060547]","[242.11204528808594, 117.97281646728516]","[229.72430419921875, 117.34931945800781]","[203.41197204589844, 123.27653503417969]","[215.71563720703125, 182.98326110839844]","[185.64791870117188, 201.87881469726562]","[261.87701416015625, 261.6432800292969]","[237.05545043945312, 299.2610778808594]","[321.50921630859375, 234.25265502929688]","[307.7794189453125, 251.8812713623047]","[257.1112976074219, 334.4578857421875]","[239.93710327148438, 356.32745361328125]","[411.29791259765625, 319.0513000488281]","[409.50616455078125, 341.6614990234375]","[409.4574279785156, 441.1503601074219]","[429.16680908203125, 469.8885498046875]"
36,"[254.36000061035156, 130.84620666503906]","[252.8843536376953, 117.25665283203125]","[242.1328582763672, 118.00790405273438]","[230.39703369140625, 117.32833862304688]","[203.45443725585938, 123.25003814697266]","[216.4364776611328, 182.53244018554688]","[185.38499450683594, 201.4244842529297]","[261.6654052734375, 260.2984313964844]","[235.43431091308594, 297.8142395019531]","[320.75848388671875, 234.32826232910156]","[306.6943664550781, 251.21539306640625]","[257.9675598144531, 333.62677001953125]","[240.13975524902344, 355.5589599609375]","[411.6070251464844, 318.6712646484375]","[409.23248291015625, 341.431884765625]","[409.7256774902344, 440.87286376953125]","[429.4926452636719, 469.6347961425781]"
37,"[254.19851684570312, 130.6931610107422]","[252.61312866210938, 117.13103485107422]","[242.0181427001953, 117.85575103759766]","[230.0576171875, 117.33231353759766]","[203.3741912841797, 123.18883514404297]","[216.5265655517578, 182.60472106933594]","[185.31092834472656, 201.75344848632812]","[263.0144348144531, 260.08447265625]","[236.23873901367188, 298.4101257324219]","[321.9394226074219, 233.50096130371094]","[307.39227294921875, 250.8976287841797]","[258.195068359375, 333.0074462890625]","[240.3394317626953, 355.02099609375]","[412.2297668457031, 317.6796875]","[409.67596435546875, 340.5384521484375]","[409.8646545410156, 440.2529296875]","[429.4792785644531, 469.22808837890625]"
38,"[254.02867126464844, 131.0475311279297]","[252.20370483398438, 117.5215072631836]","[242.06826782226562, 118.11135864257812]","[228.7615966796875, 117.77625274658203]","[203.55740356445312, 123.40567779541016]","[214.97256469726562, 183.71852111816406]","[186.23776245117188, 202.27011108398438]","[262.2506103515625, 262.0776062011719]","[238.64251708984375, 299.0246276855469]","[322.6119079589844, 233.7301483154297]","[308.7653503417969, 251.0862579345703]","[257.1729431152344, 335.33935546875]","[240.92431640625, 356.9841003417969]","[411.0208740234375, 319.3786315917969]","[409.7926330566406, 341.70989990234375]","[409.0836181640625, 440.84234619140625]","[428.79437255859375, 469.5322265625]"
39,"[253.74844360351562, 130.99591064453125]","[252.0831298828125, 117.39663696289062]","[241.705078125, 118.0550765991211]","[228.813720703125, 117.63876342773438]","[203.13296508789062, 123.45259094238281]","[214.75680541992188, 183.57577514648438]","[185.98411560058594, 202.4127655029297]","[261.0600891113281, 261.5353698730469]","[237.0061492919922, 298.5810241699219]","[321.8696594238281, 233.6440887451172]","[306.8775939941406, 250.2791748046875]","[257.588134765625, 334.4795837402344]","[241.3447265625, 356.3179626464844]","[410.8180847167969, 319.3204040527344]","[409.4656066894531, 342.16949462890625]","[408.76165771484375, 440.54150390625]","[428.5372009277344, 469.92352294921875]"
40,"[253.89907836914062, 131.05990600585938]","[252.42962646484375, 117.49420166015625]","[241.73455810546875, 118.1518325805664]","[229.6538543701172, 117.85601806640625]","[202.9961700439453, 123.63162231445312]","[215.91151428222656, 183.52798461914062]","[184.7877197265625, 202.82333374023438]","[261.6739501953125, 261.4315185546875]","[234.01258850097656, 299.90814208984375]","[321.8268127441406, 234.02325439453125]","[305.10028076171875, 250.89056396484375]","[258.28802490234375, 334.5459899902344]","[240.52967834472656, 356.63909912109375]","[411.19427490234375, 320.431640625]","[408.4468688964844, 343.5746154785156]","[408.0195007324219, 440.8520812988281]","[427.6259765625, 470.2086181640625]"
41,"[254.16714477539062, 131.05857849121094]","[252.6757049560547, 117.50653839111328]","[241.9921875, 118.12232971191406]","[229.60546875, 117.95789337158203]","[202.9874725341797, 123.65662384033203]","[215.2569580078125, 183.8492889404297]","[185.075927734375, 202.7715606689453]","[260.4499816894531, 261.8854675292969]","[234.63455200195312, 299.4002380371094]","[320.76220703125, 234.89794921875]","[305.2301330566406, 251.25706481933594]","[257.7946472167969, 335.26702880859375]","[240.57789611816406, 357.18194580078125]","[410.6767272949219, 320.2142028808594]","[408.4592590332031, 343.0604553222656]","[408.0286560058594, 441.2587585449219]","[427.88446044921875, 470.2122802734375]"
42,"[254.16505432128906, 131.06126403808594]","[252.83477783203125, 117.39109802246094]","[242.05636596679688, 118.09786224365234]","[229.66639709472656, 117.57591247558594]","[203.07229614257812, 123.47047424316406]","[214.65872192382812, 183.07174682617188]","[184.49607849121094, 202.63560485839844]","[258.16937255859375, 259.7283630371094]","[232.00579833984375, 298.2080383300781]","[318.01214599609375, 236.3938751220703]","[303.5420837402344, 252.33160400390625]","[257.38323974609375, 334.5128479003906]","[240.20668029785156, 356.8768615722656]","[410.386962890625, 318.71502685546875]","[407.84857177734375, 342.4410400390625]","[408.24786376953125, 440.24945068359375]","[428.3293762207031, 470.19976806640625]"
