Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[281.1570129394531, 87.95462036132812]","[285.92901611328125, 76.66950988769531]","[268.4184265136719, 74.00642395019531]","[273.44195556640625, 83.09061431884766]","[227.73130798339844, 78.67334747314453]","[253.636962890625, 154.65493774414062]","[206.84176635742188, 166.28150939941406]","[298.15838623046875, 253.1279296875]","[264.5620422363281, 283.70159912109375]","[345.8337707519531, 166.7102508544922]","[314.1641540527344, 193.56460571289062]","[311.1072998046875, 330.626953125]","[281.8428039550781, 352.7961120605469]","[475.4109191894531, 303.4749755859375]","[464.0113525390625, 324.23126220703125]","[505.63861083984375, 401.12860107421875]","[533.7760620117188, 428.8018798828125]"
12,"[281.183349609375, 88.00044250488281]","[285.9674987792969, 76.70123291015625]","[268.42108154296875, 73.99383544921875]","[273.5216369628906, 83.1277084350586]","[227.74545288085938, 78.61160278320312]","[253.5918731689453, 155.17208862304688]","[207.05499267578125, 166.14866638183594]","[296.943603515625, 255.38595581054688]","[264.3856506347656, 283.95538330078125]","[343.4853820800781, 168.6627655029297]","[313.552734375, 193.61585998535156]","[311.4504089355469, 331.4117431640625]","[282.2750244140625, 353.39385986328125]","[475.98260498046875, 303.9664306640625]","[464.8019714355469, 324.75347900390625]","[506.3535461425781, 400.9013671875]","[534.3447265625, 428.8370361328125]"
13,"[280.79736328125, 88.44351196289062]","[285.9055480957031, 77.54347229003906]","[268.2313232421875, 74.46300506591797]","[274.5004577636719, 84.1721420288086]","[227.26593017578125, 78.43954467773438]","[256.61993408203125, 154.18569946289062]","[204.65931701660156, 165.80526733398438]","[302.5833435058594, 247.94046020507812]","[261.63043212890625, 280.9512023925781]","[347.2908630371094, 164.5997772216797]","[314.5487365722656, 194.5655059814453]","[317.67376708984375, 330.91094970703125]","[285.20050048828125, 353.32269287109375]","[479.4583740234375, 304.2857971191406]","[464.8781433105469, 325.4645690917969]","[508.8775939941406, 402.4888000488281]","[538.2092895507812, 430.7529602050781]"
14,"[280.54473876953125, 88.67915344238281]","[285.6376953125, 77.72943878173828]","[267.9623107910156, 74.73133850097656]","[274.3423767089844, 84.12921142578125]","[227.16835021972656, 78.59648895263672]","[256.2574157714844, 153.54502868652344]","[205.15589904785156, 165.4881134033203]","[302.3141174316406, 248.4564208984375]","[261.2212829589844, 281.67462158203125]","[346.5296630859375, 165.20494079589844]","[314.43878173828125, 195.12109375]","[318.4428405761719, 329.33026123046875]","[286.43609619140625, 352.1524658203125]","[480.6288146972656, 301.8561096191406]","[466.68658447265625, 324.6105041503906]","[509.2868347167969, 399.1738586425781]","[538.995361328125, 429.6744079589844]"
15,"[280.5550231933594, 88.77527618408203]","[285.6466369628906, 77.80072021484375]","[268.0244445800781, 74.80162811279297]","[274.2775573730469, 84.07008361816406]","[227.2126007080078, 78.51155090332031]","[256.1624755859375, 153.21240234375]","[205.1444091796875, 165.322998046875]","[302.94366455078125, 247.86077880859375]","[261.45703125, 281.56646728515625]","[347.7669982910156, 163.65744018554688]","[314.8587951660156, 193.91946411132812]","[318.4214172363281, 328.6073303222656]","[286.51318359375, 351.5177307128906]","[480.4769287109375, 300.9678039550781]","[466.548828125, 323.9472351074219]","[509.334228515625, 399.5650939941406]","[539.04638671875, 430.4593505859375]"
16,"[280.45489501953125, 88.70206451416016]","[285.6368408203125, 77.6846694946289]","[267.9593811035156, 74.71952819824219]","[274.31298828125, 83.97466278076172]","[227.12586975097656, 78.38115692138672]","[256.13555908203125, 153.57723999023438]","[204.72779846191406, 165.45196533203125]","[302.82183837890625, 248.95565795898438]","[261.0867919921875, 281.908203125]","[347.49188232421875, 164.39743041992188]","[314.5373840332031, 194.4034881591797]","[318.24664306640625, 329.3200378417969]","[286.1202392578125, 352.2059326171875]","[479.4942626953125, 301.3055114746094]","[465.4118957519531, 324.42779541015625]","[510.1029968261719, 397.90814208984375]","[539.7838745117188, 429.1357116699219]"
17,"[280.53424072265625, 88.622314453125]","[285.6396179199219, 77.6400146484375]","[268.01812744140625, 74.67622375488281]","[274.2308349609375, 84.04289245605469]","[227.17547607421875, 78.47804260253906]","[256.155029296875, 153.81661987304688]","[204.78890991210938, 165.4390106201172]","[302.9644775390625, 249.1754150390625]","[261.66925048828125, 281.6559753417969]","[347.80938720703125, 164.27377319335938]","[315.0249938964844, 194.14601135253906]","[317.5448303222656, 329.8191833496094]","[285.4425964355469, 352.47906494140625]","[479.0100402832031, 301.5566711425781]","[465.02362060546875, 324.0091247558594]","[509.7837829589844, 399.34625244140625]","[539.2181396484375, 429.5820007324219]"
18,"[280.4461975097656, 88.60594940185547]","[285.5498352050781, 77.59888458251953]","[267.8994445800781, 74.67940521240234]","[274.2573547363281, 83.86502838134766]","[227.18743896484375, 78.43590545654297]","[256.2695007324219, 153.33261108398438]","[205.04786682128906, 165.21446228027344]","[303.2004089355469, 248.7077178955078]","[261.48126220703125, 281.6911315917969]","[348.112548828125, 163.92718505859375]","[314.87652587890625, 194.21678161621094]","[317.9776611328125, 329.4172668457031]","[285.9288330078125, 352.2305603027344]","[479.6499938964844, 301.8941345214844]","[465.7938537597656, 324.7169494628906]","[509.8709411621094, 399.1072082519531]","[539.326171875, 429.7358093261719]"
19,"[280.4490051269531, 88.57368469238281]","[285.5296630859375, 77.64132690429688]","[267.84759521484375, 74.63185119628906]","[274.4202575683594, 84.14775085449219]","[227.0349884033203, 78.49589538574219]","[256.8914794921875, 153.9315185546875]","[204.9231414794922, 165.24655151367188]","[304.07537841796875, 249.4493408203125]","[261.4691162109375, 281.3961181640625]","[348.11859130859375, 164.1506805419922]","[314.9078063964844, 194.05728149414062]","[318.798828125, 329.5441589355469]","[286.2937927246094, 352.0917053222656]","[480.1048278808594, 302.52667236328125]","[466.12200927734375, 324.9858093261719]","[509.9315185546875, 399.19219970703125]","[539.392333984375, 429.39422607421875]"
20,"[280.46881103515625, 88.56878662109375]","[285.6050720214844, 77.62092590332031]","[267.84375, 74.62638092041016]","[274.55731201171875, 84.04021453857422]","[227.01040649414062, 78.4251708984375]","[256.9219970703125, 153.65370178222656]","[204.80030822753906, 165.1036834716797]","[303.7357177734375, 249.33924865722656]","[261.0810852050781, 281.5520324707031]","[347.97308349609375, 164.1337127685547]","[314.6727294921875, 194.04969787597656]","[318.868408203125, 329.48382568359375]","[286.24072265625, 352.1107482910156]","[480.27679443359375, 302.7763366699219]","[466.1393737792969, 325.22772216796875]","[510.21533203125, 398.9813232421875]","[539.7380981445312, 429.0440368652344]"
21,"[280.1638488769531, 88.94840240478516]","[285.33428955078125, 78.0561752319336]","[267.6152648925781, 74.96781921386719]","[274.2546081542969, 84.4915771484375]","[226.95748901367188, 78.6676254272461]","[256.6884765625, 154.16795349121094]","[204.54721069335938, 165.2990264892578]","[303.2901306152344, 250.28390502929688]","[260.9487609863281, 282.1456298828125]","[347.85736083984375, 164.2484893798828]","[314.9085388183594, 194.31527709960938]","[318.5935363769531, 330.2790832519531]","[285.95684814453125, 352.7754821777344]","[480.6632385253906, 302.88916015625]","[466.314697265625, 324.98712158203125]","[510.56195068359375, 399.8197937011719]","[540.0474853515625, 429.6976318359375]"
22,"[280.0777893066406, 88.9969253540039]","[285.1207580566406, 78.10615539550781]","[267.6468505859375, 74.99116516113281]","[273.6929016113281, 84.39324188232422]","[226.9773712158203, 78.5115966796875]","[256.18218994140625, 154.06761169433594]","[204.66510009765625, 165.10081481933594]","[302.9254455566406, 250.37449645996094]","[261.4638977050781, 281.86376953125]","[347.5483703613281, 164.1647186279297]","[314.9453430175781, 193.9713134765625]","[318.59527587890625, 329.7129821777344]","[286.3843994140625, 352.1221923828125]","[480.1877136230469, 302.613525390625]","[466.02484130859375, 324.55401611328125]","[510.64337158203125, 398.4339294433594]","[539.9163208007812, 428.1984558105469]"
23,"[280.046630859375, 88.89546203613281]","[285.035888671875, 78.07205200195312]","[267.6506652832031, 74.8798599243164]","[273.5877990722656, 84.49090576171875]","[227.00697326660156, 78.43124389648438]","[256.5467834472656, 154.39413452148438]","[204.74002075195312, 165.1565704345703]","[303.1640319824219, 250.82583618164062]","[262.1640625, 281.93096923828125]","[347.3548278808594, 164.51048278808594]","[315.19976806640625, 194.05210876464844]","[319.21221923828125, 330.1282043457031]","[286.8390197753906, 352.2579650878906]","[480.12774658203125, 303.2721252441406]","[465.7608337402344, 324.32861328125]","[510.67529296875, 399.0939636230469]","[539.857421875, 427.6051940917969]"
24,"[279.9740295410156, 88.87525177001953]","[284.9991149902344, 78.0307846069336]","[267.5433349609375, 74.87848663330078]","[273.5628356933594, 84.40090942382812]","[226.88278198242188, 78.46827697753906]","[256.3195495605469, 154.0692138671875]","[204.3514404296875, 165.08139038085938]","[303.0276184082031, 249.9846954345703]","[261.2409973144531, 281.836669921875]","[347.9051818847656, 163.79791259765625]","[314.6501770019531, 194.1331787109375]","[318.29742431640625, 329.7013244628906]","[285.840087890625, 351.9494323730469]","[479.887939453125, 303.1844787597656]","[465.4525451660156, 324.3236083984375]","[510.12921142578125, 399.7110290527344]","[539.3080444335938, 428.2390441894531]"
25,"[280.2052001953125, 88.8746337890625]","[285.2115478515625, 78.0197982788086]","[267.74627685546875, 74.84059143066406]","[273.7559814453125, 84.4412841796875]","[226.8310546875, 78.39244079589844]","[256.5978698730469, 154.31436157226562]","[204.14515686035156, 165.1750030517578]","[303.0943298339844, 251.1368865966797]","[260.9241027832031, 282.5671081542969]","[347.1739501953125, 165.35235595703125]","[314.48583984375, 195.27456665039062]","[319.1677551269531, 330.13623046875]","[286.4102783203125, 352.3909606933594]","[479.97998046875, 302.41693115234375]","[465.4183044433594, 323.8067626953125]","[510.20782470703125, 399.5481262207031]","[539.5966186523438, 428.4400634765625]"
26,"[280.2189025878906, 88.64810943603516]","[285.2096862792969, 77.8483657836914]","[267.77032470703125, 74.6385269165039]","[273.7138366699219, 84.39063262939453]","[226.90316772460938, 78.3035659790039]","[256.5401916503906, 154.3311767578125]","[204.47714233398438, 165.06541442871094]","[303.2186584472656, 250.75204467773438]","[261.55908203125, 281.9154052734375]","[347.7759704589844, 165.09791564941406]","[314.8560485839844, 194.98953247070312]","[319.2287292480469, 330.25958251953125]","[286.6880187988281, 352.4387512207031]","[480.3368225097656, 302.489501953125]","[465.8009338378906, 323.7601623535156]","[510.3822326660156, 399.1376037597656]","[539.6065063476562, 427.97003173828125]"
27,"[280.2264404296875, 88.53668975830078]","[285.2351989746094, 77.69998168945312]","[267.7416687011719, 74.55970001220703]","[273.7819519042969, 84.22785186767578]","[226.9654541015625, 78.31441497802734]","[256.52288818359375, 154.20982360839844]","[204.49365234375, 165.16746520996094]","[302.9590148925781, 250.7117156982422]","[261.54315185546875, 282.3172607421875]","[347.5859375, 164.96823120117188]","[314.68194580078125, 195.113525390625]","[318.6202087402344, 330.9999694824219]","[286.071044921875, 353.2356262207031]","[480.0522766113281, 303.1890869140625]","[465.57562255859375, 324.3641357421875]","[510.1952819824219, 400.1887512207031]","[539.4427490234375, 428.74859619140625]"
28,"[280.2784729003906, 88.48841857910156]","[285.2998962402344, 77.62541198730469]","[267.67950439453125, 74.5246353149414]","[273.96881103515625, 84.1658706665039]","[226.83224487304688, 78.39509582519531]","[256.6003723144531, 154.08184814453125]","[204.49586486816406, 165.09661865234375]","[303.4002990722656, 249.86253356933594]","[261.44061279296875, 281.8718566894531]","[348.9493103027344, 163.7356719970703]","[315.17156982421875, 194.9303741455078]","[318.2061767578125, 330.5794372558594]","[285.62286376953125, 352.8453369140625]","[480.2591857910156, 302.96392822265625]","[465.91131591796875, 324.16455078125]","[509.804443359375, 400.45361328125]","[539.0155029296875, 428.9559631347656]"
29,"[280.3310546875, 88.17594909667969]","[285.1437683105469, 77.26925659179688]","[267.79736328125, 74.28687286376953]","[273.38836669921875, 83.75999450683594]","[226.95457458496094, 78.29502868652344]","[256.2410888671875, 153.51646423339844]","[204.37669372558594, 165.24696350097656]","[303.4097900390625, 248.57553100585938]","[261.2783508300781, 282.0308532714844]","[349.12591552734375, 163.48696899414062]","[315.22540283203125, 195.3528594970703]","[317.8569641113281, 329.8453063964844]","[285.509765625, 352.34869384765625]","[479.6737060546875, 302.3592224121094]","[465.42425537109375, 323.70068359375]","[509.10186767578125, 400.27606201171875]","[538.2437133789062, 428.6432189941406]"
30,"[280.2193298339844, 88.08368682861328]","[285.1665954589844, 77.1628646850586]","[267.6338195800781, 74.20182037353516]","[273.71514892578125, 83.77702331542969]","[226.8995819091797, 78.32803344726562]","[256.6351318359375, 153.6224365234375]","[204.42027282714844, 165.43019104003906]","[303.9020690917969, 248.57373046875]","[260.73309326171875, 282.2873840332031]","[349.86334228515625, 163.03419494628906]","[315.50115966796875, 195.28346252441406]","[318.47796630859375, 329.5329284667969]","[285.91094970703125, 352.1562194824219]","[479.71392822265625, 301.6333923339844]","[465.3034973144531, 323.5022277832031]","[508.92645263671875, 399.3622741699219]","[538.0567016601562, 428.47357177734375]"
31,"[280.07867431640625, 88.19343566894531]","[284.9427185058594, 77.3291244506836]","[267.56231689453125, 74.2838363647461]","[273.40631103515625, 83.90396881103516]","[226.74620056152344, 78.226318359375]","[256.4854736328125, 153.8622589111328]","[204.26803588867188, 164.93727111816406]","[304.07037353515625, 248.95582580566406]","[261.1190185546875, 281.00274658203125]","[349.48590087890625, 163.5321502685547]","[315.3168029785156, 194.97593688964844]","[318.2994689941406, 329.1261291503906]","[285.771240234375, 351.4051513671875]","[479.356689453125, 301.6835632324219]","[465.1822814941406, 323.1031494140625]","[509.1856689453125, 399.0741882324219]","[538.30615234375, 427.8551330566406]"
32,"[279.84625244140625, 88.14312744140625]","[284.87335205078125, 77.26097106933594]","[267.2955322265625, 74.2140884399414]","[273.5387268066406, 83.85521697998047]","[226.72308349609375, 78.23876953125]","[256.3226623535156, 153.73342895507812]","[204.32945251464844, 165.15768432617188]","[303.7236633300781, 248.59324645996094]","[261.0082092285156, 281.64410400390625]","[350.1828308105469, 163.14915466308594]","[315.28009033203125, 194.8925323486328]","[317.32037353515625, 329.63177490234375]","[284.89306640625, 352.0137634277344]","[479.3396301269531, 301.9997863769531]","[465.01318359375, 323.37744140625]","[508.26324462890625, 400.4288024902344]","[537.4041748046875, 429.1432800292969]"
33,"[279.9454650878906, 88.27355194091797]","[284.9951171875, 77.41124725341797]","[267.38470458984375, 74.34883117675781]","[273.75384521484375, 83.84351348876953]","[226.76541137695312, 78.19485473632812]","[256.4960021972656, 153.16078186035156]","[204.41189575195312, 164.65261840820312]","[304.753173828125, 246.67063903808594]","[261.0003967285156, 280.390380859375]","[352.1810302734375, 161.16261291503906]","[315.9039001464844, 194.38375854492188]","[317.406494140625, 328.91241455078125]","[284.9035949707031, 351.3414001464844]","[479.5810852050781, 301.527099609375]","[465.1324768066406, 323.0519104003906]","[508.1373596191406, 399.9002685546875]","[537.2245483398438, 428.7776184082031]"
34,"[280.0836181640625, 88.31522369384766]","[284.9032287597656, 77.4766616821289]","[267.6149597167969, 74.43113708496094]","[273.1778869628906, 83.90336608886719]","[226.96678161621094, 78.34391784667969]","[256.0592041015625, 153.303466796875]","[204.18914794921875, 164.6765899658203]","[303.86090087890625, 246.94447326660156]","[261.0747375488281, 280.3352355957031]","[350.7978515625, 161.6894989013672]","[315.5061950683594, 194.59996032714844]","[316.12921142578125, 329.4345703125]","[283.81573486328125, 351.6058349609375]","[478.34454345703125, 303.3325500488281]","[464.3105163574219, 323.82879638671875]","[507.3204345703125, 403.5069580078125]","[536.3139038085938, 430.73455810546875]"
35,"[279.96087646484375, 88.47921752929688]","[284.87005615234375, 77.63273620605469]","[267.49346923828125, 74.54191589355469]","[273.3353576660156, 83.99024963378906]","[226.8898468017578, 78.29273986816406]","[256.1599426269531, 153.41015625]","[204.37857055664062, 164.70809936523438]","[304.43939208984375, 247.0293731689453]","[261.0938415527344, 280.33135986328125]","[351.40020751953125, 161.69467163085938]","[315.5362243652344, 194.8958740234375]","[316.7235107421875, 329.4633483886719]","[284.4565734863281, 351.72235107421875]","[478.8710632324219, 302.42755126953125]","[464.76434326171875, 323.606689453125]","[507.4985046386719, 401.9095458984375]","[536.4677124023438, 430.3777770996094]"
36,"[280.0042724609375, 88.4007339477539]","[284.94683837890625, 77.53128051757812]","[267.46533203125, 74.44892883300781]","[273.5170593261719, 83.90730285644531]","[226.72848510742188, 78.23789978027344]","[256.4598388671875, 153.24078369140625]","[204.02796936035156, 164.7853240966797]","[304.6987609863281, 246.5613555908203]","[260.71026611328125, 280.52215576171875]","[351.8263854980469, 161.52186584472656]","[315.4859619140625, 194.67640686035156]","[317.1321716308594, 329.326904296875]","[284.47088623046875, 351.6834411621094]","[479.4465637207031, 302.4742736816406]","[464.9123840332031, 323.5374755859375]","[507.667724609375, 402.3637390136719]","[536.7548828125, 430.4802551269531]"
37,"[279.9657897949219, 88.33898162841797]","[284.9808654785156, 77.405029296875]","[267.39312744140625, 74.41995239257812]","[273.7510681152344, 83.64289855957031]","[226.90516662597656, 78.20782470703125]","[256.61187744140625, 152.8889617919922]","[204.3533935546875, 164.57369995117188]","[304.302001953125, 246.26824951171875]","[260.5081787109375, 280.3006286621094]","[351.56817626953125, 161.3743438720703]","[315.3880920410156, 194.513671875]","[316.8314208984375, 328.6022644042969]","[284.2802734375, 351.0084228515625]","[478.9814758300781, 302.2261047363281]","[464.6249084472656, 323.4173278808594]","[507.35577392578125, 402.59063720703125]","[536.3014526367188, 430.8790283203125]"
38,"[279.96026611328125, 88.24053955078125]","[284.98828125, 77.2741928100586]","[267.4989013671875, 74.30609893798828]","[273.6831970214844, 83.5675048828125]","[227.0028076171875, 78.04090881347656]","[256.8509521484375, 153.1855010986328]","[204.0467987060547, 164.75999450683594]","[304.69244384765625, 246.66627502441406]","[260.37066650390625, 280.3274230957031]","[351.8901672363281, 161.43666076660156]","[315.1849365234375, 194.384765625]","[317.3963623046875, 328.18310546875]","[284.6729431152344, 350.5408630371094]","[477.6514892578125, 300.3736572265625]","[463.15411376953125, 321.6043701171875]","[507.53021240234375, 401.2236633300781]","[536.6676635742188, 429.7959899902344]"
39,"[279.8955993652344, 88.1891098022461]","[284.9574279785156, 77.18990325927734]","[267.4374084472656, 74.2511978149414]","[273.74871826171875, 83.4638900756836]","[226.98953247070312, 77.96843719482422]","[257.0135192871094, 153.20697021484375]","[204.00045776367188, 164.77017211914062]","[304.45806884765625, 247.04498291015625]","[259.9263916015625, 280.42437744140625]","[351.139892578125, 162.457763671875]","[314.7239990234375, 195.02734375]","[318.04327392578125, 327.58392333984375]","[285.2381286621094, 349.99658203125]","[477.7815246582031, 300.15362548828125]","[463.26983642578125, 321.5972900390625]","[508.162353515625, 400.4322509765625]","[537.3469848632812, 429.3221740722656]"
40,"[279.8453063964844, 88.26110076904297]","[284.94891357421875, 77.2977066040039]","[267.4172058105469, 74.32196044921875]","[273.7994079589844, 83.66480255126953]","[227.0401611328125, 78.07772827148438]","[257.15594482421875, 153.4005584716797]","[203.86062622070312, 165.0178985595703]","[304.5806579589844, 247.137451171875]","[259.799560546875, 280.8418273925781]","[351.0299377441406, 162.36721801757812]","[314.71270751953125, 195.0274658203125]","[317.9920349121094, 327.535400390625]","[285.03009033203125, 349.9390869140625]","[477.8002014160156, 300.35870361328125]","[463.0736389160156, 321.68817138671875]","[507.9812927246094, 401.0334777832031]","[537.1796264648438, 429.8073425292969]"
41,"[279.7770080566406, 88.18534088134766]","[284.8229675292969, 77.2679443359375]","[267.31402587890625, 74.27101135253906]","[273.6551208496094, 83.70626068115234]","[227.0361328125, 78.14680480957031]","[256.89678955078125, 153.46536254882812]","[204.3079833984375, 164.81858825683594]","[303.8104248046875, 248.11949157714844]","[258.9254150390625, 280.5918273925781]","[349.5352478027344, 164.2420654296875]","[313.61297607421875, 195.43026733398438]","[318.8146667480469, 327.7545471191406]","[286.1609802246094, 350.2646789550781]","[479.72515869140625, 300.7971496582031]","[465.32318115234375, 322.8743896484375]","[508.90447998046875, 397.9823303222656]","[538.0654907226562, 427.73126220703125]"
42,"[279.68365478515625, 88.07991790771484]","[284.8539733886719, 77.16645812988281]","[267.109130859375, 74.15158081054688]","[273.9686584472656, 83.6352767944336]","[226.60670471191406, 78.0085678100586]","[257.0266418457031, 153.30088806152344]","[204.1925811767578, 164.61297607421875]","[304.24639892578125, 247.77850341796875]","[258.67413330078125, 280.3057556152344]","[350.2189636230469, 163.91702270507812]","[313.33685302734375, 195.6729736328125]","[319.47711181640625, 327.4278869628906]","[286.6123352050781, 350.0129699707031]","[480.1393737792969, 300.6787109375]","[465.6251220703125, 323.14190673828125]","[509.2892761230469, 396.7295837402344]","[538.6134643554688, 427.0211181640625]"
