Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[246.7569122314453, 101.46041870117188]","[248.97280883789062, 86.97372436523438]","[234.61734008789062, 86.97404479980469]","[223.5236358642578, 87.62812042236328]","[198.28152465820312, 87.50713348388672]","[212.3553924560547, 151.36122131347656]","[178.36395263671875, 163.7476043701172]","[251.91275024414062, 256.7857971191406]","[217.60223388671875, 288.4430236816406]","[283.1742248535156, 185.78042602539062]","[284.3201599121094, 199.7888641357422]","[236.98133850097656, 348.2311096191406]","[214.24005126953125, 360.4569091796875]","[275.82196044921875, 459.0959777832031]","[272.96368408203125, 471.9432678222656]","[279.5466003417969, 535.2356567382812]","[270.600341796875, 540.0]"
12,"[246.82763671875, 101.39595794677734]","[249.15057373046875, 86.8822250366211]","[234.77769470214844, 86.81877136230469]","[223.13900756835938, 87.66049194335938]","[198.496826171875, 87.4573745727539]","[211.3816680908203, 151.5822296142578]","[178.30941772460938, 164.0576171875]","[251.53958129882812, 257.3493957519531]","[218.23672485351562, 289.2803649902344]","[284.33599853515625, 184.22764587402344]","[285.55364990234375, 198.5888214111328]","[235.17169189453125, 348.68231201171875]","[213.02528381347656, 361.0009765625]","[275.5749206542969, 457.45770263671875]","[273.70404052734375, 470.3883361816406]","[278.47882080078125, 534.0335693359375]","[270.3838806152344, 540.0]"
13,"[248.4276580810547, 102.60997009277344]","[250.96527099609375, 86.81902313232422]","[235.54281616210938, 87.33058166503906]","[222.6221923828125, 85.13427734375]","[198.54681396484375, 86.9267349243164]","[212.54507446289062, 149.84889221191406]","[179.5623779296875, 165.97833251953125]","[257.1513366699219, 260.553955078125]","[223.96234130859375, 296.4559631347656]","[283.7433166503906, 179.638916015625]","[286.48858642578125, 195.10447692871094]","[239.39126586914062, 353.3925476074219]","[216.68043518066406, 367.5531005859375]","[283.6091003417969, 465.891845703125]","[273.2794494628906, 480.1471252441406]","[292.2671813964844, 540.0]","[269.5115051269531, 540.0]"
14,"[247.9661407470703, 101.87798309326172]","[250.75588989257812, 86.52749633789062]","[235.669921875, 86.8132553100586]","[223.10838317871094, 85.80729675292969]","[198.83074951171875, 86.95587158203125]","[209.04505920410156, 148.83033752441406]","[179.00848388671875, 164.10447692871094]","[249.2659149169922, 257.2973937988281]","[219.1936798095703, 293.4242248535156]","[286.7126770019531, 181.13169860839844]","[285.248779296875, 196.4004364013672]","[231.8275909423828, 345.23016357421875]","[211.85792541503906, 359.05291748046875]","[276.5196228027344, 444.96624755859375]","[277.6809387207031, 459.33984375]","[277.7464599609375, 521.3875122070312]","[271.81378173828125, 540.0]"
15,"[247.70582580566406, 102.5146484375]","[250.86923217773438, 87.30673217773438]","[235.06289672851562, 87.53528594970703]","[226.37413024902344, 86.90879821777344]","[197.81201171875, 87.51356506347656]","[212.56527709960938, 149.81594848632812]","[176.94509887695312, 163.83836364746094]","[250.25619506835938, 257.3478088378906]","[215.35446166992188, 292.41998291015625]","[287.0030212402344, 181.72802734375]","[283.7579345703125, 196.9855194091797]","[232.8987579345703, 345.0818176269531]","[209.0502471923828, 358.23516845703125]","[274.3202819824219, 449.9893798828125]","[272.41241455078125, 463.9867248535156]","[275.1756591796875, 525.6925659179688]","[266.58404541015625, 540.0]"
16,"[248.7151336669922, 103.702880859375]","[251.83261108398438, 87.7574462890625]","[235.01084899902344, 88.38861083984375]","[228.74205017089844, 85.45507049560547]","[196.5486602783203, 86.93072509765625]","[218.35601806640625, 148.58706665039062]","[175.34927368164062, 164.24200439453125]","[259.17840576171875, 258.6389465332031]","[216.86212158203125, 296.52838134765625]","[288.1034851074219, 177.52804565429688]","[285.6301574707031, 195.4514923095703]","[241.9112548828125, 351.10577392578125]","[212.31797790527344, 365.1319885253906]","[280.79791259765625, 469.3735046386719]","[265.93084716796875, 484.1986999511719]","[286.8294372558594, 540.0]","[260.1203308105469, 540.0]"
17,"[248.35684204101562, 104.93968963623047]","[251.87445068359375, 89.21672058105469]","[235.55177307128906, 89.5960693359375]","[229.9445037841797, 86.4984130859375]","[197.47679138183594, 87.10354614257812]","[214.9456329345703, 147.25616455078125]","[173.57492065429688, 161.60235595703125]","[247.6981658935547, 256.90380859375]","[206.96014404296875, 294.2784118652344]","[288.0067138671875, 182.24313354492188]","[278.2208557128906, 198.60037231445312]","[232.6366424560547, 344.5679626464844]","[205.2429656982422, 357.9459228515625]","[266.7145690917969, 455.2255554199219]","[263.4230041503906, 469.9203186035156]","[266.432373046875, 530.4473266601562]","[256.76129150390625, 540.0]"
18,"[248.8202362060547, 105.5196533203125]","[251.77809143066406, 89.56391906738281]","[235.6098175048828, 90.14431762695312]","[229.36683654785156, 86.55142211914062]","[197.70654296875, 87.8221206665039]","[217.82647705078125, 148.5471954345703]","[174.61981201171875, 164.1894989013672]","[257.5250244140625, 259.4781494140625]","[213.2371826171875, 298.7875671386719]","[290.7730407714844, 175.4383087158203]","[283.7908935546875, 193.4102783203125]","[238.27598571777344, 352.78851318359375]","[209.075927734375, 366.9106750488281]","[274.56768798828125, 465.6230163574219]","[263.7596130371094, 480.93505859375]","[279.09429931640625, 540.0]","[256.9222412109375, 540.0]"
19,"[248.91921997070312, 105.69703674316406]","[251.5242462158203, 89.88831329345703]","[235.67010498046875, 90.80724334716797]","[230.96246337890625, 87.12957763671875]","[197.57937622070312, 89.16021728515625]","[219.95111083984375, 148.05426025390625]","[172.91140747070312, 165.3822784423828]","[260.53436279296875, 256.19549560546875]","[209.50819396972656, 299.78961181640625]","[293.6363525390625, 174.44956970214844]","[279.3599548339844, 195.49049377441406]","[239.4779815673828, 350.1493225097656]","[207.74024963378906, 365.31390380859375]","[276.96630859375, 458.33160400390625]","[264.72265625, 475.2286682128906]","[281.21075439453125, 540.0]","[258.0494384765625, 540.0]"
20,"[250.03829956054688, 107.00821685791016]","[252.83848571777344, 91.04798126220703]","[236.35736083984375, 92.02627563476562]","[234.06529235839844, 87.55767059326172]","[197.39044189453125, 89.51068115234375]","[222.84695434570312, 146.92176818847656]","[173.23428344726562, 164.24923706054688]","[261.84832763671875, 254.21646118164062]","[209.36572265625, 298.64642333984375]","[295.163818359375, 172.26470947265625]","[282.8171081542969, 194.9497833251953]","[245.84254455566406, 349.22735595703125]","[212.12953186035156, 364.5030517578125]","[279.5771484375, 466.5947570800781]","[265.18121337890625, 483.6076354980469]","[285.8504638671875, 540.0]","[259.238525390625, 540.0]"
21,"[250.3262481689453, 106.78351593017578]","[253.0851287841797, 91.10728454589844]","[236.49197387695312, 92.05854797363281]","[237.06729125976562, 88.21056365966797]","[197.1482391357422, 89.80960083007812]","[227.3076934814453, 147.95098876953125]","[171.11605834960938, 164.4422149658203]","[265.8515625, 254.55377197265625]","[205.14866638183594, 298.7074279785156]","[295.2962341308594, 173.66184997558594]","[276.5119934082031, 196.96005249023438]","[245.60911560058594, 349.9162292480469]","[207.42861938476562, 364.58599853515625]","[275.7389221191406, 468.597412109375]","[257.1157531738281, 485.5567321777344]","[281.4869689941406, 540.0]","[251.0024871826172, 540.0]"
22,"[248.081787109375, 103.58175659179688]","[252.9752197265625, 90.62322998046875]","[237.71658325195312, 89.75411224365234]","[240.88986206054688, 87.99131774902344]","[199.7770538330078, 85.50172424316406]","[227.2286834716797, 142.93487548828125]","[176.31536865234375, 163.2594757080078]","[262.1230773925781, 236.32461547851562]","[201.26673889160156, 289.606201171875]","[302.0603332519531, 168.7451934814453]","[267.9646301269531, 200.59622192382812]","[253.9818572998047, 358.780517578125]","[214.25733947753906, 375.0647277832031]","[279.482421875, 483.15582275390625]","[237.15757751464844, 509.7834777832031]","[268.4122314453125, 540.0]","[227.3298797607422, 540.0]"
23,"[250.72720336914062, 105.98113250732422]","[252.79669189453125, 90.91848754882812]","[237.00001525878906, 91.93203735351562]","[237.97450256347656, 88.94094848632812]","[197.67495727539062, 90.32272338867188]","[229.62322998046875, 148.59605407714844]","[171.7337646484375, 163.74014282226562]","[265.9135437011719, 251.99044799804688]","[202.55882263183594, 293.64398193359375]","[292.1307067871094, 176.40235900878906]","[273.7936706542969, 198.4753875732422]","[248.8857421875, 349.9922180175781]","[209.2491455078125, 363.68408203125]","[273.36175537109375, 476.7279357910156]","[250.561767578125, 492.8016662597656]","[280.1086120605469, 540.0]","[244.2655792236328, 540.0]"
24,"[247.95611572265625, 103.31108093261719]","[252.88636779785156, 90.41368103027344]","[237.60255432128906, 89.55135345458984]","[241.2425537109375, 88.1313705444336]","[199.9693603515625, 85.56017303466797]","[228.8690643310547, 143.80274963378906]","[176.24366760253906, 163.3663330078125]","[265.5205383300781, 236.46434020996094]","[200.7058563232422, 288.14788818359375]","[305.38421630859375, 168.3329315185547]","[268.7736511230469, 200.24569702148438]","[255.12542724609375, 358.7783203125]","[214.28219604492188, 374.7374267578125]","[280.12152099609375, 484.09039306640625]","[235.81060791015625, 510.6595764160156]","[270.3800048828125, 540.0]","[225.796875, 540.0]"
25,"[248.40243530273438, 103.0093002319336]","[253.02708435058594, 89.86512756347656]","[237.85057067871094, 89.45716094970703]","[240.72007751464844, 87.3070297241211]","[200.00469970703125, 85.90675354003906]","[227.95957946777344, 142.71621704101562]","[176.51820373535156, 163.86106872558594]","[262.3898620605469, 235.34866333007812]","[198.8610076904297, 289.5362548828125]","[303.6530456542969, 169.36318969726562]","[267.91217041015625, 203.78768920898438]","[256.1379699707031, 357.06304931640625]","[216.2235870361328, 373.8271484375]","[279.97076416015625, 481.9085388183594]","[237.5800323486328, 508.71002197265625]","[271.683349609375, 540.0]","[229.20388793945312, 540.0]"
26,"[250.4934539794922, 105.68427276611328]","[252.3510284423828, 90.64067077636719]","[236.80270385742188, 91.78780364990234]","[237.43267822265625, 88.67053985595703]","[197.35488891601562, 90.25037384033203]","[229.17958068847656, 148.08323669433594]","[170.46595764160156, 163.95639038085938]","[264.14678955078125, 250.61253356933594]","[199.52267456054688, 294.6737976074219]","[292.3667297363281, 177.98648071289062]","[271.140380859375, 204.0812530517578]","[249.89804077148438, 349.1145324707031]","[209.812744140625, 363.1260986328125]","[270.7343444824219, 482.3317565917969]","[247.75575256347656, 498.76226806640625]","[276.4181213378906, 540.0]","[240.626220703125, 540.0]"
27,"[250.2603302001953, 105.79821014404297]","[252.18319702148438, 90.63462829589844]","[236.536376953125, 91.80309295654297]","[236.9996337890625, 88.57965087890625]","[197.1009521484375, 90.278076171875]","[228.65667724609375, 148.24081420898438]","[170.20050048828125, 164.3316650390625]","[264.409423828125, 251.64976501464844]","[200.13209533691406, 295.83929443359375]","[293.3345947265625, 177.81509399414062]","[271.3480529785156, 202.9284210205078]","[248.50608825683594, 349.782470703125]","[208.69761657714844, 363.91973876953125]","[269.9695129394531, 481.59649658203125]","[248.08721923828125, 498.19171142578125]","[275.2841796875, 540.0]","[240.9048614501953, 540.0]"
28,"[250.5093536376953, 105.66191101074219]","[252.47158813476562, 90.52265930175781]","[236.79881286621094, 91.66536712646484]","[237.34140014648438, 88.48309326171875]","[197.3155059814453, 90.13906860351562]","[228.50848388671875, 147.9606170654297]","[170.53756713867188, 164.1021270751953]","[264.3233947753906, 250.4252166748047]","[200.40496826171875, 294.96014404296875]","[292.8522644042969, 177.054443359375]","[271.6233215332031, 203.10910034179688]","[248.05020141601562, 350.2274475097656]","[208.55723571777344, 364.38134765625]","[269.08697509765625, 481.22271728515625]","[248.0792999267578, 497.86578369140625]","[274.0525817871094, 540.0]","[240.91717529296875, 540.0]"
29,"[247.9617919921875, 102.8661117553711]","[252.66815185546875, 89.812255859375]","[237.48353576660156, 89.33999633789062]","[240.28468322753906, 87.4973373413086]","[199.63528442382812, 85.96833801269531]","[227.04676818847656, 142.53955078125]","[175.9506072998047, 164.03831481933594]","[263.28424072265625, 233.66140747070312]","[200.0352783203125, 289.3509826660156]","[306.651611328125, 168.31463623046875]","[269.7245178222656, 204.66041564941406]","[253.77438354492188, 357.3706359863281]","[213.97079467773438, 374.2444152832031]","[279.2344665527344, 481.868408203125]","[236.32305908203125, 508.6183166503906]","[270.9017028808594, 540.0]","[227.9519805908203, 540.0]"
30,"[248.0205841064453, 102.57463073730469]","[252.79441833496094, 89.70488739013672]","[237.7785186767578, 88.95355224609375]","[240.3694610595703, 87.71118927001953]","[200.6191864013672, 85.5862045288086]","[228.0635986328125, 143.89486694335938]","[175.77410888671875, 163.4666290283203]","[263.80889892578125, 237.43052673339844]","[199.65975952148438, 289.9875183105469]","[308.16046142578125, 168.15780639648438]","[270.8492126464844, 205.6427459716797]","[251.906982421875, 358.6761779785156]","[211.4793243408203, 374.46533203125]","[277.171142578125, 486.9586486816406]","[233.3631134033203, 511.9415588378906]","[268.7547912597656, 540.0]","[223.44485473632812, 540.0]"
31,"[248.291015625, 103.04741668701172]","[253.13992309570312, 90.09785461425781]","[237.95811462402344, 89.29134368896484]","[240.70176696777344, 87.72200775146484]","[200.54974365234375, 85.5377197265625]","[227.69586181640625, 143.7183837890625]","[176.31161499023438, 163.35145568847656]","[262.64556884765625, 237.4541015625]","[200.0994873046875, 289.958740234375]","[307.3369445800781, 168.17735290527344]","[270.78143310546875, 205.60107421875]","[253.1413116455078, 358.0294189453125]","[213.34375, 374.0555419921875]","[279.5823669433594, 485.83978271484375]","[236.76161193847656, 511.2744445800781]","[270.9603576660156, 540.0]","[227.0906219482422, 540.0]"
32,"[248.2434539794922, 102.89417266845703]","[253.07232666015625, 90.01351165771484]","[237.96063232421875, 89.1822509765625]","[240.5422821044922, 87.84217834472656]","[200.58518981933594, 85.58248901367188]","[227.5909881591797, 144.01707458496094]","[176.10223388671875, 163.46751403808594]","[261.9620056152344, 237.89883422851562]","[199.9131317138672, 290.08306884765625]","[305.6866760253906, 168.20477294921875]","[270.001953125, 205.55979919433594]","[252.3921356201172, 358.0760192871094]","[212.62208557128906, 373.8917541503906]","[277.9901123046875, 486.7406005859375]","[235.519287109375, 511.7483825683594]","[269.32965087890625, 540.0]","[225.99940490722656, 540.0]"
33,"[248.3009033203125, 102.7467269897461]","[253.06727600097656, 89.88504028320312]","[237.9499053955078, 89.03854370117188]","[240.43267822265625, 87.94539642333984]","[200.24598693847656, 85.64749145507812]","[227.3736114501953, 144.37246704101562]","[175.81072998046875, 163.68991088867188]","[262.0451965332031, 238.346923828125]","[200.06558227539062, 290.1917724609375]","[305.28753662109375, 168.358642578125]","[270.1572265625, 205.64263916015625]","[252.3858642578125, 358.63848876953125]","[212.52481079101562, 374.4513244628906]","[278.2505798339844, 486.9259948730469]","[235.94789123535156, 512.063720703125]","[269.5117492675781, 540.0]","[226.44952392578125, 540.0]"
34,"[248.76315307617188, 102.99813079833984]","[253.42127990722656, 90.10379791259766]","[238.37738037109375, 89.24490356445312]","[240.58836364746094, 87.99536895751953]","[200.30389404296875, 85.66981506347656]","[227.44097900390625, 144.19557189941406]","[176.1995086669922, 163.7300262451172]","[263.98809814453125, 238.2455291748047]","[200.69696044921875, 290.49688720703125]","[308.2669982910156, 167.93174743652344]","[271.2238464355469, 205.80770874023438]","[254.0185546875, 359.3158264160156]","[214.24351501464844, 375.4894714355469]","[281.0688171386719, 486.3089904785156]","[238.72915649414062, 512.439453125]","[272.40667724609375, 540.0]","[229.13333129882812, 540.0]"
35,"[248.84893798828125, 102.88447570800781]","[253.55105590820312, 89.97354888916016]","[238.40109252929688, 89.13988494873047]","[240.92987060546875, 87.9281234741211]","[200.31272888183594, 85.62342071533203]","[227.73085021972656, 144.2757110595703]","[176.2793731689453, 163.72877502441406]","[263.7958984375, 238.5216064453125]","[200.2101287841797, 290.58966064453125]","[306.73468017578125, 167.99159240722656]","[270.1384582519531, 206.03054809570312]","[253.90750122070312, 359.3429870605469]","[214.10592651367188, 375.4557800292969]","[279.9578552246094, 485.57794189453125]","[238.47996520996094, 511.9044189453125]","[270.5237731933594, 540.0]","[228.71905517578125, 540.0]"
36,"[249.13595581054688, 103.02783966064453]","[253.91885375976562, 90.02174377441406]","[238.6199951171875, 89.21752166748047]","[241.41184997558594, 87.79232788085938]","[200.4007568359375, 85.56640625]","[227.65223693847656, 143.94342041015625]","[176.65859985351562, 163.80535888671875]","[262.9014587402344, 237.92344665527344]","[200.2517852783203, 290.6100769042969]","[305.2909240722656, 168.35057067871094]","[270.05438232421875, 205.56491088867188]","[254.5386199951172, 359.1098327636719]","[214.86932373046875, 375.4909362792969]","[281.280029296875, 484.1225280761719]","[239.44827270507812, 510.8475036621094]","[271.753173828125, 540.0]","[229.6758270263672, 540.0]"
37,"[248.77822875976562, 102.12733459472656]","[253.8822479248047, 89.59822082519531]","[238.5768585205078, 88.24310302734375]","[241.33135986328125, 87.74623107910156]","[200.56553649902344, 84.60214233398438]","[230.68203735351562, 147.78419494628906]","[177.4987335205078, 164.59791564941406]","[260.0259094238281, 237.26611328125]","[200.9343719482422, 287.0386047363281]","[307.3421936035156, 167.010009765625]","[274.71649169921875, 208.90054321289062]","[258.75, 357.8605041503906]","[218.07504272460938, 370.8794860839844]","[267.7204284667969, 492.3798522949219]","[224.39398193359375, 512.0645751953125]","[261.34844970703125, 540.0]","[217.5487060546875, 540.0]"
38,"[251.23655700683594, 105.58287811279297]","[253.2828369140625, 90.93231201171875]","[237.8048553466797, 91.51566314697266]","[238.5364990234375, 89.87006378173828]","[198.36671447753906, 89.959716796875]","[229.6261749267578, 149.716796875]","[171.02261352539062, 163.94851684570312]","[268.1310729980469, 250.4563751220703]","[201.64944458007812, 293.620849609375]","[295.3473815917969, 174.06536865234375]","[273.8817443847656, 202.8050994873047]","[248.36842346191406, 351.66632080078125]","[208.19760131835938, 364.9521789550781]","[270.5076599121094, 484.2234191894531]","[248.3979034423828, 500.0677185058594]","[277.3023376464844, 540.0]","[242.14068603515625, 540.0]"
39,"[250.95126342773438, 105.25910186767578]","[252.95448303222656, 90.7087173461914]","[237.6099853515625, 91.33814239501953]","[238.6101837158203, 89.6756820678711]","[198.43397521972656, 89.87681579589844]","[230.06121826171875, 149.2483673095703]","[170.75509643554688, 163.70103454589844]","[267.85986328125, 249.1954803466797]","[199.859619140625, 292.9794006347656]","[293.9922180175781, 174.36712646484375]","[271.44451904296875, 204.64979553222656]","[248.86793518066406, 350.2353515625]","[208.3589630126953, 363.6211853027344]","[270.67730712890625, 481.5245361328125]","[248.6700897216797, 497.4912414550781]","[276.9070739746094, 540.0]","[242.91848754882812, 540.0]"
40,"[250.3524169921875, 104.6250991821289]","[252.4602813720703, 90.1191635131836]","[236.94374084472656, 90.85274505615234]","[238.65899658203125, 89.29310607910156]","[198.08438110351562, 89.80113220214844]","[230.13516235351562, 148.83758544921875]","[170.98974609375, 163.84230041503906]","[268.7861328125, 247.0118865966797]","[199.8287353515625, 291.99981689453125]","[294.8087158203125, 173.25733947753906]","[270.6287536621094, 205.02041625976562]","[248.76475524902344, 349.9406433105469]","[208.3462371826172, 363.51470947265625]","[269.6781005859375, 480.9259033203125]","[247.8570098876953, 497.1067199707031]","[275.8741455078125, 540.0]","[241.99017333984375, 540.0]"
41,"[250.56028747558594, 104.6279067993164]","[252.41342163085938, 90.05076599121094]","[237.13339233398438, 90.95571899414062]","[238.62771606445312, 89.0512466430664]","[198.21173095703125, 90.04730987548828]","[230.56256103515625, 148.37466430664062]","[171.1664581298828, 164.31980895996094]","[270.7766418457031, 245.55653381347656]","[199.82794189453125, 292.5658264160156]","[295.54473876953125, 170.71998596191406]","[269.6836242675781, 204.6096649169922]","[249.33709716796875, 348.9024353027344]","[208.71592712402344, 362.9315185546875]","[269.9501037597656, 474.52178955078125]","[247.07814025878906, 491.2943420410156]","[276.35968017578125, 540.0]","[240.95738220214844, 540.0]"
42,"[250.8101348876953, 104.65196990966797]","[252.6723175048828, 89.796875]","[237.05795288085938, 90.85025024414062]","[238.667236328125, 88.5400390625]","[197.47903442382812, 89.98999786376953]","[230.30191040039062, 148.0464324951172]","[170.99099731445312, 164.89077758789062]","[271.73968505859375, 245.43911743164062]","[200.86029052734375, 294.13934326171875]","[296.7991943359375, 169.379638671875]","[270.4421081542969, 204.3712158203125]","[249.2713165283203, 349.6019287109375]","[208.73561096191406, 364.1075134277344]","[270.3350524902344, 473.728759765625]","[248.27377319335938, 491.0411682128906]","[276.451171875, 540.0]","[242.06878662109375, 540.0]"
43,"[250.04779052734375, 104.44388580322266]","[251.80221557617188, 89.63999938964844]","[236.41110229492188, 90.7258071899414]","[237.5858154296875, 88.61385345458984]","[197.18075561523438, 90.15106201171875]","[229.2550506591797, 148.266357421875]","[170.8037567138672, 165.24160766601562]","[270.8778076171875, 245.72804260253906]","[200.87060546875, 294.55670166015625]","[297.0888977050781, 169.45338439941406]","[270.6955261230469, 204.05133056640625]","[248.78695678710938, 349.25433349609375]","[208.8411407470703, 363.87408447265625]","[270.4654846191406, 472.11474609375]","[248.82327270507812, 489.5371398925781]","[276.91302490234375, 540.0]","[242.69540405273438, 540.0]"
