Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[429.3743591308594, 83.23668670654297]","[428.7869567871094, 70.48285675048828]","[419.5752868652344, 68.00370025634766]","[400.59466552734375, 71.40656280517578]","[376.01934814453125, 68.83982849121094]","[389.76708984375, 139.35015869140625]","[341.89666748046875, 157.34580993652344]","[426.8943786621094, 234.93338012695312]","[377.98052978515625, 272.0506896972656]","[462.92669677734375, 188.46141052246094]","[428.71942138671875, 190.41221618652344]","[453.32427978515625, 322.8859558105469]","[424.76788330078125, 345.8974609375]","[609.6085205078125, 330.130126953125]","[595.6212768554688, 347.4657897949219]","[622.43408203125, 415.2419128417969]","[651.8180541992188, 434.580810546875]"
12,"[429.4126281738281, 82.95816040039062]","[428.8643493652344, 70.08755493164062]","[419.5885009765625, 67.69779968261719]","[400.7487487792969, 71.06761169433594]","[375.9082946777344, 68.59602355957031]","[389.6948547363281, 139.53199768066406]","[341.7574768066406, 157.84976196289062]","[426.6138000488281, 234.55331420898438]","[378.6694641113281, 272.6393127441406]","[461.45379638671875, 185.94485473632812]","[428.8791809082031, 190.8034210205078]","[453.47296142578125, 322.2415466308594]","[424.97552490234375, 345.4916076660156]","[609.4178466796875, 328.055419921875]","[595.6844482421875, 345.9765319824219]","[623.910888671875, 413.9765930175781]","[653.4325561523438, 434.4665222167969]"
13,"[429.5008239746094, 82.82215881347656]","[428.7784423828125, 69.96725463867188]","[419.76251220703125, 67.49514770507812]","[400.193115234375, 71.10669708251953]","[375.93182373046875, 68.48396301269531]","[389.3985900878906, 139.9897918701172]","[341.5686950683594, 158.20680236816406]","[426.64471435546875, 235.0637664794922]","[378.52081298828125, 273.1350402832031]","[461.56451416015625, 185.6979217529297]","[428.7169494628906, 190.78697204589844]","[453.8542785644531, 322.4019470214844]","[425.50909423828125, 345.5569152832031]","[609.703857421875, 328.2442932128906]","[595.8198852539062, 345.7298583984375]","[624.3202514648438, 414.2062072753906]","[653.3040161132812, 434.0131530761719]"
14,"[429.3946228027344, 82.95364379882812]","[428.70574951171875, 70.11959838867188]","[419.58319091796875, 67.630126953125]","[400.4230041503906, 71.22663116455078]","[375.8364562988281, 68.57556915283203]","[389.89923095703125, 140.0370635986328]","[341.6000671386719, 157.79420471191406]","[427.0638427734375, 235.55552673339844]","[378.3117370605469, 272.5784912109375]","[462.1828308105469, 186.6412811279297]","[428.70660400390625, 190.67308044433594]","[453.989990234375, 322.3330383300781]","[425.29888916015625, 345.24273681640625]","[609.6978759765625, 328.7040100097656]","[595.6220092773438, 345.7435302734375]","[623.8468017578125, 414.33447265625]","[652.591552734375, 433.43701171875]"
15,"[429.7466125488281, 82.8230209350586]","[429.0077209472656, 70.00472259521484]","[419.9835205078125, 67.44820404052734]","[400.53729248046875, 71.01748657226562]","[375.9734802246094, 68.17049407958984]","[389.9379577636719, 139.64620971679688]","[341.42608642578125, 157.46469116210938]","[426.8647155761719, 235.72491455078125]","[377.9893798828125, 273.13818359375]","[461.2214660644531, 186.98812866210938]","[428.7746276855469, 191.73504638671875]","[454.74188232421875, 321.9708251953125]","[425.8741455078125, 345.0055236816406]","[610.1564331054688, 327.8015441894531]","[595.5933227539062, 345.3175048828125]","[624.0706787109375, 414.4925537109375]","[652.404296875, 434.3814697265625]"
16,"[429.6502380371094, 82.94902038574219]","[429.0288391113281, 70.19210815429688]","[419.8361511230469, 67.53941345214844]","[400.79534912109375, 71.32429504394531]","[375.93280029296875, 68.27186584472656]","[390.3496398925781, 140.45672607421875]","[341.2041320800781, 157.16441345214844]","[426.9195556640625, 237.57945251464844]","[378.09515380859375, 272.5850830078125]","[462.3053283691406, 189.5619659423828]","[428.9159851074219, 191.82797241210938]","[453.5379943847656, 323.4848327636719]","[424.23870849609375, 345.8308410644531]","[608.958740234375, 329.8767395019531]","[594.1166381835938, 345.7290344238281]","[623.2349243164062, 416.6730651855469]","[651.2724609375, 434.3085021972656]"
17,"[429.83123779296875, 82.62313842773438]","[429.2428283691406, 69.86913299560547]","[419.8332214355469, 67.22740936279297]","[401.5018615722656, 71.18927764892578]","[375.84869384765625, 68.16108703613281]","[391.1785583496094, 140.430419921875]","[341.5588684082031, 157.20663452148438]","[428.0701904296875, 237.16273498535156]","[378.4124450683594, 272.3805847167969]","[462.3959655761719, 189.19699096679688]","[428.6616516113281, 191.21507263183594]","[454.3410949707031, 323.91522216796875]","[424.5704040527344, 346.33319091796875]","[610.4738159179688, 329.33709716796875]","[595.0927734375, 345.691162109375]","[623.1258544921875, 415.46209716796875]","[650.6453247070312, 433.6863098144531]"
18,"[429.88458251953125, 82.65687561035156]","[429.18670654296875, 69.95352935791016]","[419.95623779296875, 67.32264709472656]","[401.149658203125, 71.29783630371094]","[375.8548889160156, 68.27442932128906]","[390.9040222167969, 140.37074279785156]","[341.2813415527344, 157.15396118164062]","[427.91632080078125, 236.7044219970703]","[378.9227294921875, 272.0292663574219]","[462.07135009765625, 188.73313903808594]","[428.706787109375, 190.92617797851562]","[453.65936279296875, 324.0356140136719]","[423.89483642578125, 346.3074645996094]","[609.2969970703125, 330.46002197265625]","[594.014892578125, 346.1343078613281]","[622.9154663085938, 417.13470458984375]","[650.5367431640625, 434.3672790527344]"
19,"[429.5501403808594, 83.06048583984375]","[428.7894287109375, 70.28656768798828]","[419.72088623046875, 67.66683197021484]","[400.5750732421875, 71.31678771972656]","[375.76422119140625, 68.33409118652344]","[390.27685546875, 140.20074462890625]","[341.5486755371094, 157.41102600097656]","[427.6753234863281, 235.86117553710938]","[379.7350158691406, 272.2374267578125]","[461.8186340332031, 187.44049072265625]","[428.9918518066406, 191.23439025878906]","[453.8935852050781, 323.5477600097656]","[424.8109436035156, 346.0323791503906]","[609.79052734375, 329.33551025390625]","[595.119384765625, 345.31884765625]","[623.7899780273438, 415.9354248046875]","[651.9523315429688, 433.7251281738281]"
20,"[429.6153259277344, 83.4757080078125]","[428.8091125488281, 70.66500091552734]","[419.86407470703125, 68.16493225097656]","[400.5065002441406, 71.41242218017578]","[375.9228820800781, 68.63147735595703]","[389.96942138671875, 139.30516052246094]","[341.7363586425781, 157.46791076660156]","[427.11639404296875, 232.97396850585938]","[380.2622985839844, 271.94287109375]","[459.8572082519531, 183.9429168701172]","[429.4097900390625, 191.43443298339844]","[453.8973388671875, 321.9206237792969]","[425.0720520019531, 344.8030090332031]","[608.6430053710938, 327.6062927246094]","[594.112060546875, 344.4084777832031]","[623.31005859375, 416.0032043457031]","[651.4848022460938, 434.9475402832031]"
21,"[429.7076110839844, 83.47808074951172]","[428.8759765625, 70.58494567871094]","[419.8562927246094, 68.18472290039062]","[400.6056823730469, 71.34761810302734]","[375.860107421875, 68.81616973876953]","[390.0672302246094, 139.5157012939453]","[342.0020446777344, 158.03489685058594]","[427.556396484375, 232.9140625]","[380.68011474609375, 272.18408203125]","[460.8141174316406, 183.75457763671875]","[429.2558288574219, 190.49771118164062]","[454.3411865234375, 322.9022521972656]","[425.65850830078125, 345.9612121582031]","[609.4149780273438, 327.3130187988281]","[595.1185302734375, 344.22491455078125]","[624.2454833984375, 414.90966796875]","[652.808349609375, 433.72625732421875]"
22,"[429.9193115234375, 83.21361541748047]","[429.0757141113281, 70.4121322631836]","[420.0293273925781, 67.90412139892578]","[400.6689147949219, 71.36643981933594]","[375.8127136230469, 68.68109893798828]","[390.27960205078125, 139.77005004882812]","[341.71343994140625, 157.96971130371094]","[428.348876953125, 234.35057067871094]","[380.35205078125, 272.43157958984375]","[462.9320068359375, 187.58143615722656]","[428.8810119628906, 190.341796875]","[454.20623779296875, 324.1009826660156]","[425.2419738769531, 346.9267272949219]","[610.1727905273438, 329.9968566894531]","[595.656982421875, 346.011474609375]","[624.0587158203125, 417.0004577636719]","[652.9678344726562, 434.1785888671875]"
23,"[430.46209716796875, 82.63151550292969]","[429.65362548828125, 69.77677917480469]","[420.3132019042969, 67.38075256347656]","[401.6340637207031, 70.81034088134766]","[376.2117004394531, 68.46861267089844]","[391.4081726074219, 139.2449188232422]","[342.2364196777344, 157.09901428222656]","[427.316650390625, 234.1190643310547]","[379.5808410644531, 272.2244567871094]","[461.8384094238281, 185.08740234375]","[429.576416015625, 191.13539123535156]","[454.34271240234375, 323.0544738769531]","[424.8578186035156, 345.5733947753906]","[609.5859985351562, 329.8253173828125]","[594.9044189453125, 344.8840637207031]","[622.7739868164062, 419.080810546875]","[650.7184448242188, 434.677001953125]"
24,"[430.49542236328125, 82.81006622314453]","[429.711181640625, 69.90562438964844]","[420.3410339355469, 67.63687133789062]","[401.6510925292969, 70.8204116821289]","[376.3055725097656, 68.76233673095703]","[391.451416015625, 139.18252563476562]","[342.4127502441406, 157.2650909423828]","[427.50274658203125, 234.34007263183594]","[379.3361511230469, 272.14910888671875]","[462.92230224609375, 185.939453125]","[429.396240234375, 190.63742065429688]","[454.685791015625, 322.6817626953125]","[425.3567810058594, 345.34124755859375]","[609.3795166015625, 331.0472106933594]","[594.9410400390625, 346.325927734375]","[623.707275390625, 418.72705078125]","[651.8377685546875, 434.4626770019531]"
25,"[430.4388732910156, 82.88761901855469]","[429.6834411621094, 69.949951171875]","[420.3262939453125, 67.74980163574219]","[401.5483703613281, 70.88694763183594]","[376.4524841308594, 68.9945297241211]","[390.8639831542969, 139.10227966308594]","[342.7407531738281, 157.76806640625]","[426.6120300292969, 232.5690460205078]","[379.5028381347656, 272.1163330078125]","[461.7279968261719, 182.96998596191406]","[429.4484558105469, 191.11001586914062]","[454.2314147949219, 322.4637756347656]","[425.52410888671875, 345.438232421875]","[609.1356811523438, 329.4605712890625]","[595.4560546875, 345.38983154296875]","[623.8196411132812, 416.8413391113281]","[652.69189453125, 433.5485534667969]"
26,"[430.4974365234375, 82.36363220214844]","[429.885986328125, 69.36119842529297]","[420.308349609375, 67.29251861572266]","[402.21295166015625, 70.36212921142578]","[376.59063720703125, 68.68122100830078]","[391.5098876953125, 138.6979522705078]","[342.9125061035156, 157.579833984375]","[426.8013610839844, 231.74588012695312]","[379.27362060546875, 271.6466979980469]","[461.01361083984375, 182.78445434570312]","[429.6116943359375, 191.62014770507812]","[454.48199462890625, 320.9245300292969]","[425.4873962402344, 344.0686950683594]","[608.9313354492188, 327.6986389160156]","[595.0287475585938, 344.271240234375]","[624.2115478515625, 415.21087646484375]","[652.7655029296875, 432.8404541015625]"
27,"[430.390869140625, 82.80196380615234]","[429.7517395019531, 69.8738021850586]","[420.186767578125, 67.73236083984375]","[401.9575500488281, 70.99842071533203]","[376.4046325683594, 69.21957397460938]","[390.8815002441406, 139.41114807128906]","[343.2763366699219, 157.71688842773438]","[426.31103515625, 233.02731323242188]","[379.0260009765625, 271.2207946777344]","[461.05975341796875, 184.6186981201172]","[428.96295166015625, 191.99148559570312]","[454.12841796875, 321.42071533203125]","[425.699462890625, 344.414306640625]","[608.9413452148438, 328.4492492675781]","[595.6531372070312, 345.4291076660156]","[623.2380981445312, 415.2247314453125]","[651.7672729492188, 433.6683654785156]"
28,"[430.3537292480469, 82.63664245605469]","[429.6544189453125, 69.68449401855469]","[420.26422119140625, 67.58125305175781]","[401.6357421875, 70.81611633300781]","[376.7257995605469, 69.14309692382812]","[390.6578063964844, 139.29173278808594]","[343.3287048339844, 158.00120544433594]","[426.1798095703125, 232.57113647460938]","[379.2526550292969, 271.65625]","[460.88433837890625, 183.82965087890625]","[429.3202819824219, 191.69129943847656]","[453.6074523925781, 321.4767150878906]","[425.43145751953125, 344.59967041015625]","[608.7012329101562, 328.6212463378906]","[595.703125, 345.58917236328125]","[623.1806640625, 414.9952697753906]","[652.0546875, 433.35186767578125]"
29,"[430.23248291015625, 82.75703430175781]","[429.496337890625, 69.829833984375]","[420.07232666015625, 67.68115997314453]","[401.4013366699219, 71.02471160888672]","[376.44134521484375, 69.33419036865234]","[390.32794189453125, 139.99876403808594]","[343.6659851074219, 158.00819396972656]","[426.73297119140625, 235.3246307373047]","[379.96026611328125, 271.576171875]","[462.98687744140625, 187.897216796875]","[428.730224609375, 190.35211181640625]","[453.0887451171875, 323.25421142578125]","[425.30218505859375, 346.0828857421875]","[609.2129516601562, 330.60076904296875]","[596.6761474609375, 347.3266296386719]","[622.9796142578125, 416.2244567871094]","[651.97412109375, 434.3599548339844]"
30,"[430.62890625, 82.58296966552734]","[429.8814697265625, 69.62944793701172]","[420.4053039550781, 67.42906951904297]","[401.6514587402344, 70.73062133789062]","[376.576171875, 68.99528503417969]","[390.38067626953125, 140.007080078125]","[344.0010681152344, 157.57664489746094]","[426.9720458984375, 236.15968322753906]","[379.74267578125, 271.0802917480469]","[464.49273681640625, 188.8251953125]","[428.7207946777344, 189.5376434326172]","[453.21307373046875, 323.8382873535156]","[425.5862731933594, 346.49053955078125]","[609.3358154296875, 331.7494812011719]","[596.994140625, 348.2537841796875]","[622.6187133789062, 414.8973388671875]","[651.5621337890625, 432.532958984375]"
31,"[430.3979187011719, 82.06690979003906]","[429.83984375, 69.25894165039062]","[420.0949401855469, 66.90795135498047]","[402.1590270996094, 71.00971984863281]","[376.09185791015625, 68.81668853759766]","[391.3286437988281, 140.75991821289062]","[343.3668212890625, 157.78553771972656]","[428.6192321777344, 237.8298797607422]","[380.70355224609375, 271.83673095703125]","[465.6327209472656, 189.34645080566406]","[429.07269287109375, 187.99053955078125]","[453.607666015625, 325.41851806640625]","[424.8471984863281, 347.7376403808594]","[609.1066284179688, 333.7828063964844]","[595.775634765625, 349.8091735839844]","[621.7839965820312, 419.8146057128906]","[650.6065673828125, 437.1387939453125]"
32,"[430.5177917480469, 82.07347869873047]","[429.85418701171875, 69.27479553222656]","[420.3292236328125, 66.92488861083984]","[401.93719482421875, 70.88031005859375]","[376.4297180175781, 68.68453979492188]","[391.15191650390625, 140.29254150390625]","[343.3595886230469, 157.57199096679688]","[428.1437072753906, 236.66661071777344]","[380.67041015625, 271.6275329589844]","[464.6052551269531, 187.21121215820312]","[428.6986999511719, 187.79669189453125]","[453.6402587890625, 325.5644226074219]","[425.013427734375, 347.9955139160156]","[609.5147094726562, 332.7525329589844]","[596.2955932617188, 348.7762451171875]","[622.3799438476562, 420.1031188964844]","[651.504638671875, 437.55059814453125]"
33,"[430.29010009765625, 82.26017761230469]","[429.6591796875, 69.49019622802734]","[420.1676330566406, 67.03002166748047]","[401.5813293457031, 71.09921264648438]","[376.4228515625, 68.73821258544922]","[390.4281311035156, 140.5912628173828]","[343.7618103027344, 157.6366729736328]","[427.1217346191406, 236.75424194335938]","[380.8330993652344, 271.4596252441406]","[464.1881103515625, 186.6919708251953]","[428.6860046386719, 187.75265502929688]","[453.16363525390625, 325.698486328125]","[425.2423095703125, 348.0040588378906]","[609.50830078125, 332.2991638183594]","[596.7727661132812, 348.1453857421875]","[621.7868041992188, 419.01141357421875]","[651.0868530273438, 436.380615234375]"
34,"[430.3771667480469, 82.30462646484375]","[429.6672668457031, 69.561767578125]","[420.2983703613281, 67.04947662353516]","[401.2529296875, 71.17459106445312]","[376.32891845703125, 68.73328399658203]","[389.9488525390625, 140.6103973388672]","[343.7484436035156, 157.77435302734375]","[426.9278869628906, 236.9622344970703]","[380.9294128417969, 271.7991943359375]","[464.3407287597656, 187.1884002685547]","[428.269775390625, 187.94224548339844]","[453.3351745605469, 325.6102600097656]","[425.708251953125, 347.9812316894531]","[609.8573608398438, 332.1259765625]","[597.0113525390625, 348.150634765625]","[621.8775024414062, 418.9971618652344]","[650.9082641601562, 436.7077331542969]"
35,"[430.1332702636719, 82.57708740234375]","[429.2156982421875, 69.76707458496094]","[420.0172424316406, 67.33992004394531]","[400.6009216308594, 71.34436798095703]","[375.99407958984375, 69.06614685058594]","[389.71728515625, 141.52047729492188]","[344.0833435058594, 158.1398162841797]","[426.41619873046875, 238.869140625]","[381.9706115722656, 271.9938659667969]","[463.74169921875, 186.92926025390625]","[428.4129638671875, 188.15708923339844]","[454.6182861328125, 324.8011779785156]","[427.59027099609375, 346.97222900390625]","[609.9135131835938, 329.9125671386719]","[598.2609252929688, 345.416748046875]","[624.1770629882812, 414.1058654785156]","[653.88134765625, 431.1946105957031]"
36,"[430.1933288574219, 82.79483032226562]","[429.4570617675781, 69.91992950439453]","[420.10272216796875, 67.55294036865234]","[401.1464538574219, 71.24764251708984]","[376.3985290527344, 69.09840393066406]","[390.2392272949219, 141.37815856933594]","[344.278564453125, 157.92324829101562]","[428.0706787109375, 240.028564453125]","[381.3838806152344, 271.7464599609375]","[467.3659362792969, 191.8952178955078]","[428.9089050292969, 188.20889282226562]","[453.9695739746094, 325.34893798828125]","[426.7601013183594, 347.6326904296875]","[609.9728393554688, 331.1868896484375]","[597.8980102539062, 347.54864501953125]","[623.6004638671875, 414.2799987792969]","[652.97998046875, 432.5422668457031]"
37,"[430.443603515625, 82.54511260986328]","[429.7049865722656, 69.6684799194336]","[420.3125915527344, 67.31037902832031]","[401.2696838378906, 71.0698471069336]","[376.37274169921875, 68.94580078125]","[390.27191162109375, 141.4462127685547]","[344.1279296875, 157.78724670410156]","[428.32427978515625, 240.427001953125]","[381.0318603515625, 271.1911926269531]","[468.36285400390625, 193.83372497558594]","[428.73516845703125, 188.06256103515625]","[453.9710998535156, 325.607421875]","[426.6801452636719, 347.8268737792969]","[609.836181640625, 331.9980773925781]","[597.6564331054688, 348.2754821777344]","[623.8276977539062, 415.97882080078125]","[653.0302734375, 434.06195068359375]"
38,"[430.4956970214844, 82.64186096191406]","[429.8302307128906, 69.6676025390625]","[420.3722839355469, 67.40723419189453]","[401.624267578125, 70.93939208984375]","[376.6382751464844, 68.96916961669922]","[390.4845886230469, 141.0928955078125]","[344.27874755859375, 158.09642028808594]","[427.6669921875, 238.6822052001953]","[380.5569763183594, 271.6991882324219]","[466.06964111328125, 189.5009307861328]","[429.0035705566406, 188.39511108398438]","[454.534912109375, 324.1448974609375]","[427.24725341796875, 346.7573547363281]","[609.9199829101562, 330.08258056640625]","[598.0078735351562, 347.1876525878906]","[624.4169311523438, 413.5623779296875]","[653.9487915039062, 432.79632568359375]"
39,"[430.6840515136719, 82.5798110961914]","[429.963134765625, 69.68550109863281]","[420.5086975097656, 67.3177719116211]","[401.6093444824219, 71.19998931884766]","[376.3893127441406, 68.97539520263672]","[390.9562683105469, 141.8679962158203]","[343.3258972167969, 157.94801330566406]","[428.12255859375, 240.80502319335938]","[379.6737976074219, 271.51348876953125]","[467.60137939453125, 193.5571746826172]","[428.61651611328125, 188.72933959960938]","[454.8642272949219, 325.86578369140625]","[426.708984375, 348.0074157714844]","[610.2982177734375, 331.4485168457031]","[597.3792114257812, 347.2035827636719]","[625.0812377929688, 417.4302062988281]","[654.0628051757812, 434.69586181640625]"
40,"[430.341064453125, 82.8227767944336]","[429.4273681640625, 69.98845672607422]","[420.4473571777344, 67.60009002685547]","[399.9055480957031, 71.68975067138672]","[376.5985107421875, 69.63320922851562]","[388.6850280761719, 142.2832794189453]","[343.71893310546875, 159.22027587890625]","[425.1964416503906, 239.9460906982422]","[379.2554931640625, 272.108642578125]","[466.1559753417969, 192.69114685058594]","[427.5758056640625, 188.23292541503906]","[454.1195373535156, 326.2236328125]","[427.8088073730469, 348.7129211425781]","[610.487060546875, 331.36572265625]","[598.8302001953125, 347.1839904785156]","[625.1918334960938, 416.4530944824219]","[655.2590942382812, 433.6983337402344]"
41,"[430.2836608886719, 82.92132568359375]","[429.3838806152344, 70.07085418701172]","[420.521484375, 67.68827819824219]","[399.65679931640625, 71.70913696289062]","[376.5726623535156, 69.61297607421875]","[387.7775573730469, 141.11990356445312]","[343.6178894042969, 159.72198486328125]","[422.3258056640625, 234.97146606445312]","[378.9225769042969, 272.6167297363281]","[459.6308288574219, 185.1643524169922]","[427.6357727050781, 189.5694580078125]","[454.92584228515625, 323.4073791503906]","[428.9700622558594, 346.6650695800781]","[610.459716796875, 328.24346923828125]","[598.4068603515625, 345.51043701171875]","[624.7450561523438, 415.4781188964844]","[654.4883422851562, 434.8304443359375]"
42,"[430.3923645019531, 82.81350708007812]","[429.60235595703125, 70.01339721679688]","[420.6270751953125, 67.54182434082031]","[399.8849792480469, 71.68302154541016]","[376.4219970703125, 69.40801239013672]","[387.6042785644531, 140.22344970703125]","[343.23846435546875, 159.79916381835938]","[421.0921325683594, 231.0189666748047]","[377.5144958496094, 272.8099365234375]","[457.3206787109375, 179.30101013183594]","[428.04290771484375, 191.28323364257812]","[455.95013427734375, 321.2933654785156]","[429.7878112792969, 344.9945373535156]","[610.4927368164062, 326.79638671875]","[597.9425048828125, 344.6502685546875]","[623.6810302734375, 413.779541015625]","[653.5289306640625, 433.669189453125]"
