Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[238.3121337890625, 125.89968872070312]","[232.3586883544922, 113.70320892333984]","[231.00897216796875, 112.22291564941406]","[199.31007385253906, 108.1868896484375]","[197.58938598632812, 109.22445678710938]","[191.6155242919922, 162.54359436035156]","[174.0471954345703, 181.36798095703125]","[239.29989624023438, 242.39700317382812]","[219.0215606689453, 285.33331298828125]","[280.4568176269531, 195.73036193847656]","[274.6239318847656, 212.3701171875]","[260.0028991699219, 331.3831787109375]","[250.12149047851562, 353.16552734375]","[400.0525207519531, 339.7462463378906]","[402.509765625, 356.4399719238281]","[416.7269287109375, 405.10284423828125]","[435.69720458984375, 421.560791015625]"
12,"[238.68516540527344, 126.07342529296875]","[232.82464599609375, 113.79068756103516]","[231.24252319335938, 112.3615951538086]","[199.94888305664062, 108.22350311279297]","[197.6018829345703, 109.39238739013672]","[192.03526306152344, 162.67628479003906]","[174.1944580078125, 181.91397094726562]","[239.3217315673828, 242.3560333251953]","[219.30223083496094, 286.1518249511719]","[280.3604736328125, 195.44485473632812]","[274.7615966796875, 212.3312530517578]","[260.5174560546875, 331.0900573730469]","[250.47381591796875, 353.02142333984375]","[400.47027587890625, 340.7198486328125]","[402.7859802246094, 357.4218444824219]","[417.1218566894531, 405.0086975097656]","[436.13299560546875, 421.2270812988281]"
13,"[239.2287139892578, 124.53736114501953]","[232.97695922851562, 112.41028594970703]","[232.05844116210938, 111.09622192382812]","[199.55589294433594, 107.50251007080078]","[198.92987060546875, 108.89903259277344]","[192.81871032714844, 162.17733764648438]","[174.52264404296875, 181.8343505859375]","[240.97984313964844, 241.8892364501953]","[219.42555236816406, 286.3999328613281]","[280.90887451171875, 194.7417755126953]","[275.0671691894531, 211.4973602294922]","[260.6365661621094, 330.5202331542969]","[250.42332458496094, 352.5008239746094]","[400.482421875, 340.24859619140625]","[402.6910400390625, 356.67816162109375]","[417.2519836425781, 404.47406005859375]","[435.96295166015625, 419.994873046875]"
14,"[238.64698791503906, 125.41820526123047]","[232.48233032226562, 113.3133773803711]","[231.50392150878906, 111.85121154785156]","[199.13168334960938, 107.98448181152344]","[198.35824584960938, 109.05636596679688]","[192.12222290039062, 162.24081420898438]","[174.09127807617188, 181.19412231445312]","[240.25723266601562, 242.11573791503906]","[218.85325622558594, 285.5390625]","[280.49835205078125, 195.47018432617188]","[274.5240173339844, 212.35455322265625]","[259.67529296875, 331.8040466308594]","[249.51747131347656, 353.4725646972656]","[399.406494140625, 341.9590759277344]","[401.7802734375, 357.9287414550781]","[416.3097839355469, 405.6797790527344]","[435.1692199707031, 420.6426086425781]"
15,"[239.23928833007812, 124.65766143798828]","[232.94297790527344, 112.6993637084961]","[232.0542755126953, 111.35076904296875]","[199.5758514404297, 108.01410675048828]","[198.84115600585938, 109.28093719482422]","[193.428955078125, 162.40576171875]","[174.27078247070312, 181.39083862304688]","[241.6357879638672, 242.82110595703125]","[219.05160522460938, 286.0780334472656]","[281.4753112792969, 194.82467651367188]","[275.3841247558594, 211.00521850585938]","[260.7127685546875, 330.5624084472656]","[249.84214782714844, 352.07513427734375]","[398.2989807128906, 340.64178466796875]","[400.28265380859375, 356.2063293457031]","[415.184814453125, 403.2355041503906]","[433.9278259277344, 417.33343505859375]"
16,"[238.91326904296875, 124.53822326660156]","[232.57879638671875, 112.5772705078125]","[231.9272003173828, 111.26392364501953]","[198.8590087890625, 107.8587646484375]","[199.0011749267578, 109.2150650024414]","[192.42068481445312, 162.01121520996094]","[174.3328399658203, 181.5428009033203]","[240.57550048828125, 241.34765625]","[218.3100128173828, 285.62841796875]","[280.5822448730469, 194.24647521972656]","[275.068359375, 211.37843322753906]","[260.45855712890625, 329.98492431640625]","[250.2982177734375, 351.8721618652344]","[398.27398681640625, 340.05596923828125]","[400.50732421875, 356.490478515625]","[415.7041015625, 402.7856140136719]","[434.29608154296875, 418.0992736816406]"
17,"[239.3722381591797, 122.80131530761719]","[232.63418579101562, 110.9425277709961]","[232.56822204589844, 109.92082977294922]","[197.69068908691406, 107.66510772705078]","[200.10328674316406, 109.7051773071289]","[190.59628295898438, 163.56753540039062]","[175.65647888183594, 183.54876708984375]","[239.29197692871094, 242.8095245361328]","[219.0015106201172, 286.98834228515625]","[279.09918212890625, 196.7137451171875]","[274.9114074707031, 213.73141479492188]","[257.2055358886719, 332.0943603515625]","[249.1281280517578, 354.19073486328125]","[394.66644287109375, 338.8658752441406]","[399.23931884765625, 356.2537536621094]","[413.3653564453125, 401.11993408203125]","[432.51007080078125, 417.5413818359375]"
18,"[238.79042053222656, 123.55474090576172]","[232.04417419433594, 111.79910278320312]","[231.75462341308594, 110.6675033569336]","[197.72177124023438, 108.65669250488281]","[199.03350830078125, 110.53775024414062]","[191.6538848876953, 164.1335906982422]","[174.7461700439453, 184.00978088378906]","[240.74620056152344, 242.6958770751953]","[218.2342987060547, 287.5602111816406]","[279.8978576660156, 194.9735107421875]","[274.5093078613281, 212.77505493164062]","[258.09454345703125, 331.8187255859375]","[248.56988525390625, 353.6112976074219]","[394.9722595214844, 341.6999816894531]","[398.1463623046875, 358.228271484375]","[410.4620361328125, 399.64483642578125]","[429.090576171875, 414.5739440917969]"
19,"[239.3041534423828, 123.02891540527344]","[232.31951904296875, 111.2839126586914]","[232.42576599121094, 110.16558837890625]","[197.30845642089844, 108.55630493164062]","[199.8617706298828, 110.47583770751953]","[191.06671142578125, 164.9840850830078]","[175.40798950195312, 185.0255584716797]","[241.2836151123047, 243.3010711669922]","[219.1171875, 288.12518310546875]","[280.1304931640625, 196.18226623535156]","[274.3534240722656, 213.08106994628906]","[257.3969421386719, 333.3558349609375]","[248.88690185546875, 355.2989501953125]","[395.5635070800781, 341.753662109375]","[399.76190185546875, 358.6182861328125]","[411.76116943359375, 400.7234802246094]","[430.73931884765625, 416.1800537109375]"
20,"[238.58944702148438, 124.19335174560547]","[231.99986267089844, 112.25640106201172]","[231.33407592773438, 111.15911865234375]","[197.7989959716797, 108.92573547363281]","[198.04019165039062, 110.85639953613281]","[190.89796447753906, 164.88922119140625]","[174.4111328125, 185.2570037841797]","[240.35755920410156, 242.66221618652344]","[218.98248291015625, 288.2092590332031]","[279.4833984375, 195.5767822265625]","[273.9209289550781, 213.12615966796875]","[258.46331787109375, 332.1180114746094]","[249.35240173339844, 354.3155822753906]","[396.0216064453125, 341.0633850097656]","[399.5660705566406, 358.4917297363281]","[412.4845275878906, 400.0565490722656]","[431.6074523925781, 416.41973876953125]"
21,"[238.69496154785156, 123.6082534790039]","[232.24484252929688, 111.7021255493164]","[231.5312042236328, 110.52704620361328]","[198.0848846435547, 108.2696304321289]","[198.30697631835938, 109.99382019042969]","[190.80287170410156, 163.9088897705078]","[174.34681701660156, 184.4589385986328]","[240.2404327392578, 241.99365234375]","[219.14781188964844, 288.28778076171875]","[279.2669677734375, 194.27587890625]","[273.62322998046875, 212.15460205078125]","[257.6905517578125, 332.5150451660156]","[248.53977966308594, 354.7518615722656]","[395.65460205078125, 341.7733154296875]","[399.2553405761719, 359.1748352050781]","[411.9093017578125, 402.00677490234375]","[431.697509765625, 418.4403076171875]"
22,"[238.70384216308594, 122.0782470703125]","[231.9168243408203, 110.25347900390625]","[231.76881408691406, 109.27613067626953]","[197.41078186035156, 107.2189712524414]","[199.1714630126953, 109.41648864746094]","[191.28689575195312, 162.70294189453125]","[174.28985595703125, 184.0184326171875]","[241.3209228515625, 240.57485961914062]","[218.5146026611328, 288.2646789550781]","[280.20513916015625, 194.23468017578125]","[274.6126403808594, 213.1196746826172]","[257.9113464355469, 330.8839416503906]","[248.50506591796875, 353.4683532714844]","[396.665771484375, 340.67303466796875]","[399.9842834472656, 358.3789367675781]","[412.5945129394531, 401.35980224609375]","[431.9880065917969, 417.88580322265625]"
23,"[238.15086364746094, 122.63715362548828]","[231.60800170898438, 110.69888305664062]","[231.15582275390625, 109.62957000732422]","[197.65374755859375, 106.86795043945312]","[198.7008819580078, 108.89458465576172]","[191.0680389404297, 161.5406036376953]","[174.02407836914062, 182.6689910888672]","[240.65194702148438, 240.40768432617188]","[217.88668823242188, 288.1169128417969]","[280.0420227050781, 194.86875915527344]","[274.10589599609375, 213.63775634765625]","[256.9101867675781, 331.3726501464844]","[247.31365966796875, 353.909912109375]","[396.865478515625, 340.88909912109375]","[399.9990234375, 358.6313171386719]","[411.23394775390625, 402.3397521972656]","[431.0089416503906, 419.0821838378906]"
24,"[238.31558227539062, 122.75189971923828]","[231.71421813964844, 110.8155288696289]","[231.34429931640625, 109.7980728149414]","[197.49375915527344, 107.05840301513672]","[198.76409912109375, 109.17941284179688]","[190.7949981689453, 161.88221740722656]","[174.02447509765625, 182.8629913330078]","[240.19891357421875, 240.6361083984375]","[217.7093048095703, 287.6868896484375]","[279.8234558105469, 195.2186279296875]","[274.2212219238281, 213.71539306640625]","[256.8374938964844, 331.2843322753906]","[247.4351806640625, 353.7884521484375]","[395.8502197265625, 341.29779052734375]","[399.2337341308594, 359.1465759277344]","[411.2750549316406, 402.4433898925781]","[430.9419250488281, 419.3610534667969]"
25,"[237.9867706298828, 122.95024108886719]","[231.29220581054688, 111.16497802734375]","[231.22889709472656, 109.88379669189453]","[197.12814331054688, 107.56828308105469]","[199.152099609375, 109.1048812866211]","[191.44747924804688, 162.67808532714844]","[174.39308166503906, 182.85585021972656]","[241.52256774902344, 242.2792205810547]","[218.41481018066406, 288.0947570800781]","[280.7703552246094, 194.89871215820312]","[274.0190124511719, 212.51853942871094]","[258.335693359375, 332.1803283691406]","[248.8363037109375, 354.2611083984375]","[398.0992431640625, 341.52044677734375]","[400.97021484375, 358.4775390625]","[412.71954345703125, 403.30096435546875]","[431.8064880371094, 419.4715576171875]"
26,"[237.98365783691406, 122.21745300292969]","[231.08973693847656, 110.51537322998047]","[231.28005981445312, 109.35315704345703]","[196.587158203125, 106.98621368408203]","[199.15145874023438, 108.81105041503906]","[191.36898803710938, 161.41200256347656]","[174.0870361328125, 182.1394500732422]","[241.28558349609375, 240.8232879638672]","[218.2623748779297, 287.6456298828125]","[280.55255126953125, 194.28675842285156]","[274.2574768066406, 212.57208251953125]","[258.68499755859375, 329.93426513671875]","[249.03863525390625, 352.16876220703125]","[397.6658020019531, 341.9577941894531]","[400.4615478515625, 358.7378234863281]","[412.63201904296875, 402.7586364746094]","[431.81524658203125, 418.3177185058594]"
27,"[238.54872131347656, 122.88531494140625]","[231.8646240234375, 111.17021942138672]","[232.0618438720703, 109.76425170898438]","[197.19012451171875, 107.39991760253906]","[200.21131896972656, 108.6417465209961]","[191.05828857421875, 162.3216094970703]","[174.7146759033203, 182.2546844482422]","[240.7473907470703, 242.189208984375]","[218.1235809326172, 287.90679931640625]","[280.5464172363281, 194.7138214111328]","[274.375244140625, 212.66326904296875]","[257.0849304199219, 332.52880859375]","[248.16741943359375, 354.44927978515625]","[396.63592529296875, 341.5303039550781]","[400.28631591796875, 357.9585266113281]","[412.0227355957031, 404.4920654296875]","[431.9876403808594, 419.96722412109375]"
28,"[238.70033264160156, 122.49950408935547]","[232.17832946777344, 110.7740249633789]","[232.21359252929688, 109.3941650390625]","[197.80604553222656, 106.76681518554688]","[200.3470916748047, 108.02938842773438]","[191.5676727294922, 161.21954345703125]","[174.61184692382812, 181.10293579101562]","[240.0172576904297, 241.332275390625]","[217.0092010498047, 286.9654846191406]","[279.57257080078125, 195.05545043945312]","[274.03436279296875, 213.6134033203125]","[257.6177978515625, 331.00482177734375]","[248.15016174316406, 352.92657470703125]","[396.1447448730469, 340.94219970703125]","[399.191650390625, 357.4911804199219]","[411.77984619140625, 401.9956359863281]","[431.5672302246094, 417.5184631347656]"
29,"[239.44390869140625, 120.89659881591797]","[232.81741333007812, 109.22985076904297]","[232.74655151367188, 107.80563354492188]","[198.3775177001953, 105.81830596923828]","[200.01719665527344, 106.94732666015625]","[192.73358154296875, 160.68223571777344]","[173.60464477539062, 180.5679168701172]","[240.64366149902344, 240.4222412109375]","[215.3994598388672, 286.0384216308594]","[278.157470703125, 195.31260681152344]","[271.7687072753906, 213.36190795898438]","[260.21673583984375, 330.7356262207031]","[249.33128356933594, 352.696044921875]","[398.3313293457031, 340.1874084472656]","[400.0858154296875, 356.3482360839844]","[413.70904541015625, 401.0836486816406]","[433.30535888671875, 415.4535827636719]"
30,"[239.30484008789062, 121.12184143066406]","[232.82086181640625, 109.50911712646484]","[232.80194091796875, 107.90160369873047]","[198.49685668945312, 105.94718933105469]","[200.52882385253906, 106.65436553955078]","[192.87135314941406, 160.9374542236328]","[173.79727172851562, 180.40081787109375]","[241.3084716796875, 241.05831909179688]","[216.1785888671875, 286.4510498046875]","[279.4989929199219, 195.03941345214844]","[273.0622863769531, 212.9446258544922]","[258.927001953125, 331.8586120605469]","[248.18641662597656, 353.5008850097656]","[397.2818298339844, 342.3055419921875]","[399.25030517578125, 357.9093322753906]","[412.0871887207031, 405.22662353515625]","[431.9122314453125, 419.3295593261719]"
31,"[237.73365783691406, 120.25094604492188]","[231.14727783203125, 107.78636932373047]","[232.57733154296875, 107.02640533447266]","[193.58843994140625, 104.10956573486328]","[201.5459442138672, 106.78408813476562]","[188.95724487304688, 159.79632568359375]","[175.47540283203125, 180.24029541015625]","[231.80946350097656, 247.57077026367188]","[216.36021423339844, 286.5455322265625]","[277.29296875, 194.87791442871094]","[272.23162841796875, 211.3626251220703]","[253.95086669921875, 326.6756591796875]","[246.9133758544922, 348.36798095703125]","[394.1591491699219, 328.8846130371094]","[397.53717041015625, 344.6981506347656]","[410.40948486328125, 395.52734375]","[431.7016296386719, 411.48553466796875]"
32,"[239.05010986328125, 119.89013671875]","[232.45230102539062, 108.35945892333984]","[232.35513305664062, 106.98037719726562]","[198.21652221679688, 105.18682098388672]","[199.6476287841797, 106.34239959716797]","[193.33091735839844, 159.40640258789062]","[172.21141052246094, 179.89036560058594]","[242.77908325195312, 238.3395538330078]","[215.78326416015625, 285.7926025390625]","[280.8829650878906, 192.84613037109375]","[273.1941833496094, 211.61585998535156]","[259.29296875, 329.94537353515625]","[247.2504425048828, 352.0052795410156]","[398.03057861328125, 338.87017822265625]","[398.6949462890625, 354.1695556640625]","[414.220947265625, 403.6029052734375]","[433.689697265625, 416.4064636230469]"
33,"[238.96884155273438, 120.50253295898438]","[232.6292266845703, 108.79774475097656]","[231.8749237060547, 107.44065856933594]","[199.0421142578125, 105.54298400878906]","[198.42047119140625, 106.6876449584961]","[193.353759765625, 160.3106231689453]","[172.14720153808594, 180.77842712402344]","[243.4684295654297, 238.44593811035156]","[216.4508514404297, 285.635009765625]","[280.9172058105469, 193.22479248046875]","[272.822998046875, 211.53819274902344]","[259.8486022949219, 330.33526611328125]","[247.64822387695312, 352.5494384765625]","[398.28125, 337.44964599609375]","[398.801513671875, 353.91943359375]","[414.08636474609375, 401.426513671875]","[433.4269714355469, 416.0547180175781]"
34,"[239.26242065429688, 120.25575256347656]","[233.01956176757812, 108.50025177001953]","[231.8909454345703, 107.40193939208984]","[199.9866485595703, 105.5379867553711]","[198.24481201171875, 107.13655090332031]","[194.5561065673828, 160.54737854003906]","[172.0271759033203, 180.9619140625]","[244.64913940429688, 238.56748962402344]","[216.53045654296875, 285.0559387207031]","[281.4730224609375, 193.13323974609375]","[273.22625732421875, 211.3363494873047]","[260.2547607421875, 329.9949645996094]","[247.21327209472656, 352.2387390136719]","[397.67669677734375, 336.2342224121094]","[398.0267028808594, 353.0105285644531]","[414.98907470703125, 401.8358459472656]","[434.10198974609375, 416.8037414550781]"
35,"[239.682861328125, 119.87372589111328]","[233.6484832763672, 108.06004333496094]","[232.21633911132812, 107.13716888427734]","[201.15257263183594, 105.36786651611328]","[198.68533325195312, 107.27002716064453]","[195.601318359375, 160.53311157226562]","[172.2227783203125, 181.79269409179688]","[245.6490020751953, 236.81295776367188]","[216.53933715820312, 285.0089111328125]","[281.40618896484375, 192.9162139892578]","[273.1917419433594, 211.7141876220703]","[260.30712890625, 329.822021484375]","[246.75518798828125, 352.430419921875]","[397.4051513671875, 336.1937561035156]","[397.3095703125, 353.64874267578125]","[415.0738220214844, 402.5387878417969]","[434.2342529296875, 418.2494201660156]"
36,"[239.68167114257812, 119.73101806640625]","[233.6070556640625, 107.878173828125]","[232.08370971679688, 106.99127197265625]","[201.19509887695312, 105.21224975585938]","[198.24563598632812, 107.18534088134766]","[195.81103515625, 160.51840209960938]","[171.88299560546875, 181.66763305664062]","[245.8222198486328, 237.12794494628906]","[216.234375, 285.0074462890625]","[281.237548828125, 193.29771423339844]","[273.3062438964844, 212.13134765625]","[261.0419921875, 329.58990478515625]","[247.0829315185547, 352.1913757324219]","[397.6545715332031, 335.8717041015625]","[397.3569030761719, 353.3672790527344]","[415.2647399902344, 401.5655212402344]","[434.4067687988281, 417.1802673339844]"
37,"[240.13389587402344, 118.66885375976562]","[234.2801513671875, 106.83541107177734]","[232.45596313476562, 105.90335083007812]","[202.37841796875, 104.41930389404297]","[198.74899291992188, 106.33724212646484]","[197.00962829589844, 159.88392639160156]","[172.02902221679688, 181.2528533935547]","[246.1283721923828, 236.2723388671875]","[215.82830810546875, 285.1331481933594]","[281.4761657714844, 192.5268096923828]","[273.7091979980469, 212.1814422607422]","[261.5210266113281, 329.13812255859375]","[246.84274291992188, 351.8064880371094]","[399.2581787109375, 337.0114440917969]","[398.123291015625, 354.4902648925781]","[414.9683837890625, 404.1038818359375]","[433.8717041015625, 419.8147888183594]"
38,"[240.1827392578125, 118.65614318847656]","[234.28871154785156, 106.8772964477539]","[232.68206787109375, 105.84233856201172]","[202.09873962402344, 104.2281723022461]","[199.17027282714844, 105.9437255859375]","[196.6080322265625, 159.4626922607422]","[172.4085235595703, 180.4247589111328]","[245.3173370361328, 237.03492736816406]","[215.86917114257812, 285.0987243652344]","[281.25140380859375, 193.05104064941406]","[273.7305908203125, 212.18325805664062]","[260.8539733886719, 328.9549255371094]","[246.64239501953125, 351.3735656738281]","[398.08477783203125, 336.4926452636719]","[397.3141784667969, 353.66796875]","[413.38531494140625, 403.50970458984375]","[432.4067687988281, 419.0518798828125]"
39,"[240.1033172607422, 119.57025146484375]","[234.57229614257812, 107.6632308959961]","[232.32595825195312, 106.60002136230469]","[203.31472778320312, 104.75186920166016]","[198.5392608642578, 106.35198211669922]","[197.4121856689453, 160.03912353515625]","[172.20608520507812, 181.00936889648438]","[246.26522827148438, 236.80618286132812]","[216.1255340576172, 285.0948181152344]","[281.72271728515625, 192.9499969482422]","[273.5858459472656, 212.01141357421875]","[261.4732971191406, 329.11083984375]","[246.6129913330078, 351.63555908203125]","[399.6971130371094, 336.3209228515625]","[398.347412109375, 353.85784912109375]","[414.7062683105469, 403.2168273925781]","[433.828857421875, 419.4049377441406]"
40,"[240.05755615234375, 117.97645568847656]","[234.39710998535156, 106.16473388671875]","[232.33828735351562, 105.15667724609375]","[203.23651123046875, 103.61558532714844]","[198.80584716796875, 105.39862823486328]","[198.37371826171875, 158.3957977294922]","[171.6990509033203, 180.06028747558594]","[247.1575927734375, 234.6312713623047]","[215.10598754882812, 284.6109924316406]","[282.3349914550781, 192.0861053466797]","[273.8376159667969, 212.08799743652344]","[262.7977294921875, 326.39776611328125]","[247.0611114501953, 349.2255859375]","[402.06182861328125, 335.36993408203125]","[399.70458984375, 353.0188293457031]","[415.2098693847656, 403.58782958984375]","[434.1739196777344, 419.712890625]"
41,"[240.5094451904297, 118.0902099609375]","[234.50363159179688, 106.2242202758789]","[232.58889770507812, 105.26127624511719]","[202.8474578857422, 103.44976043701172]","[198.29293823242188, 105.47976684570312]","[198.30528259277344, 157.98245239257812]","[170.83787536621094, 179.7619171142578]","[247.30572509765625, 235.26535034179688]","[215.46231079101562, 285.1276550292969]","[283.3828430175781, 192.74203491210938]","[274.1624755859375, 211.50537109375]","[263.334228515625, 325.3830871582031]","[247.198486328125, 348.2644958496094]","[405.1495056152344, 334.58477783203125]","[402.60589599609375, 351.3833312988281]","[417.6929931640625, 404.4320068359375]","[436.79150390625, 419.08660888671875]"
42,"[241.35772705078125, 116.90215301513672]","[235.62149047851562, 104.94361114501953]","[233.51454162597656, 104.31301879882812]","[204.59291076660156, 102.09223937988281]","[199.76675415039062, 104.65816497802734]","[200.15020751953125, 155.88450622558594]","[171.07919311523438, 179.22296142578125]","[248.493408203125, 231.17335510253906]","[214.21751403808594, 284.5170593261719]","[282.8333740234375, 191.220947265625]","[274.55206298828125, 212.6204833984375]","[263.3204040527344, 324.91229248046875]","[246.15968322753906, 348.47515869140625]","[403.22900390625, 333.7454833984375]","[400.2386169433594, 351.624267578125]","[416.9725646972656, 404.61676025390625]","[436.9264831542969, 420.0017395019531]"
