Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[442.1307678222656, 210.95187377929688]","[450.6748352050781, 195.604248046875]","[438.8869934082031, 191.72018432617188]","[429.76043701171875, 179.6787872314453]","[402.7554931640625, 169.16175842285156]","[372.33349609375, 214.4032745361328]","[320.9725341796875, 226.8418731689453]","[381.7326965332031, 323.1513366699219]","[306.22613525390625, 378.4045715332031]","[459.1458740234375, 311.2938537597656]","[428.4185791015625, 366.1746826171875]","[339.2752990722656, 402.2080993652344]","[300.5548400878906, 421.6590270996094]","[444.44049072265625, 408.3623962402344]","[430.7171936035156, 433.27496337890625]","[416.6927490234375, 468.9884948730469]","[397.8743591308594, 501.9682922363281]"
12,"[440.6702575683594, 211.12490844726562]","[447.7718200683594, 196.225341796875]","[438.2084045410156, 193.3473358154297]","[423.6640625, 181.51634216308594]","[403.5392150878906, 173.7946014404297]","[370.0983581542969, 216.6489715576172]","[321.6942138671875, 229.24232482910156]","[375.6376647949219, 326.3267517089844]","[301.7743835449219, 374.3020324707031]","[456.1744384765625, 321.9978332519531]","[425.8617858886719, 362.0068359375]","[331.6179504394531, 400.74114990234375]","[295.1343688964844, 419.06671142578125]","[436.00921630859375, 403.8251953125]","[419.11737060546875, 426.94720458984375]","[410.4266357421875, 463.7647705078125]","[389.21954345703125, 494.7947692871094]"
13,"[441.02618408203125, 212.50177001953125]","[449.9490051269531, 197.1837615966797]","[438.447265625, 193.1385040283203]","[429.19439697265625, 179.378173828125]","[404.0873107910156, 168.4729766845703]","[371.47137451171875, 212.31918334960938]","[320.4333801269531, 222.95201110839844]","[378.2815856933594, 323.3374938964844]","[301.6435546875, 373.82098388671875]","[457.0608215332031, 313.9106750488281]","[426.31512451171875, 362.98992919921875]","[331.8716735839844, 396.3373107910156]","[293.10504150390625, 414.6505126953125]","[439.1531066894531, 398.2567138671875]","[420.7269287109375, 421.91180419921875]","[409.38970947265625, 453.7163391113281]","[383.8268737792969, 484.87969970703125]"
14,"[440.41351318359375, 212.3532257080078]","[447.3887634277344, 196.968017578125]","[437.960205078125, 194.54527282714844]","[422.02532958984375, 180.78501892089844]","[404.0898742675781, 174.4845428466797]","[368.20843505859375, 215.49253845214844]","[323.46368408203125, 229.92507934570312]","[372.8940124511719, 326.7806396484375]","[302.21435546875, 376.45452880859375]","[456.37078857421875, 322.2168273925781]","[426.54364013671875, 361.42156982421875]","[331.2290344238281, 401.6164855957031]","[297.49969482421875, 420.8921813964844]","[437.98956298828125, 403.54229736328125]","[424.6235046386719, 427.42730712890625]","[409.96087646484375, 460.4594421386719]","[392.22998046875, 492.201171875]"
15,"[440.4676208496094, 212.0588836669922]","[447.3606262207031, 196.79164123535156]","[438.0412292480469, 194.41612243652344]","[422.0646057128906, 180.96157836914062]","[404.0512390136719, 174.77989196777344]","[367.7728271484375, 215.64431762695312]","[323.8677978515625, 230.21456909179688]","[371.70904541015625, 325.6965637207031]","[302.2768249511719, 375.471435546875]","[455.0144348144531, 322.44610595703125]","[425.5166931152344, 362.1614685058594]","[331.86370849609375, 402.63604736328125]","[298.5450439453125, 421.9712219238281]","[438.3189697265625, 405.9889831542969]","[424.6260070800781, 429.8917541503906]","[412.6874084472656, 464.1222229003906]","[393.734619140625, 495.96038818359375]"
16,"[440.459228515625, 212.5391845703125]","[447.312744140625, 197.26214599609375]","[437.9921569824219, 194.85333251953125]","[421.8634033203125, 181.24105834960938]","[403.89361572265625, 174.99334716796875]","[367.8291320800781, 215.5953369140625]","[323.79022216796875, 230.4458770751953]","[372.7381896972656, 325.1442565917969]","[303.0869140625, 376.04534912109375]","[456.27410888671875, 321.2516784667969]","[425.57659912109375, 362.81231689453125]","[332.75091552734375, 402.1128845214844]","[299.4267578125, 421.6773376464844]","[440.80865478515625, 405.0471496582031]","[427.6670227050781, 429.16717529296875]","[415.2354431152344, 463.17755126953125]","[397.04534912109375, 495.2216491699219]"
17,"[441.7076416015625, 213.49082946777344]","[450.1897277832031, 197.84637451171875]","[438.9090270996094, 194.3910369873047]","[428.82073974609375, 179.12265014648438]","[404.4482116699219, 169.8740997314453]","[370.6974182128906, 211.5230255126953]","[322.2206726074219, 224.34092712402344]","[376.4396057128906, 321.7405090332031]","[301.89825439453125, 375.0325012207031]","[456.5426330566406, 314.35784912109375]","[424.3385009765625, 364.8714599609375]","[332.7209167480469, 398.6014099121094]","[295.7428283691406, 417.9647216796875]","[441.40972900390625, 402.453857421875]","[424.9931335449219, 427.15606689453125]","[411.3336486816406, 457.5711364746094]","[387.13092041015625, 490.1181335449219]"
18,"[442.3919677734375, 213.59886169433594]","[450.77374267578125, 197.77822875976562]","[439.49462890625, 194.39865112304688]","[428.69805908203125, 178.71324157714844]","[404.7842102050781, 169.71221923828125]","[370.9559326171875, 211.33920288085938]","[322.5550537109375, 224.32394409179688]","[376.4054260253906, 323.25628662109375]","[303.1767883300781, 375.8718566894531]","[455.46881103515625, 315.291259765625]","[425.15289306640625, 362.7730407714844]","[332.2964172363281, 397.2550048828125]","[295.5093688964844, 416.6756591796875]","[440.932373046875, 399.245361328125]","[425.1831970214844, 424.0430603027344]","[408.8738708496094, 453.0139465332031]","[386.1551818847656, 485.7129821777344]"
19,"[442.2735290527344, 212.8102569580078]","[449.2511901855469, 197.58999633789062]","[440.26611328125, 195.12538146972656]","[423.5263671875, 181.26040649414062]","[406.98486328125, 174.8975830078125]","[367.6973571777344, 215.4697265625]","[324.6669921875, 229.4535369873047]","[370.76678466796875, 326.44732666015625]","[299.66217041015625, 375.4566650390625]","[455.1231994628906, 323.13739013671875]","[421.3357849121094, 363.24810791015625]","[323.3873291015625, 397.3559875488281]","[290.6199035644531, 416.1259765625]","[430.65283203125, 397.45147705078125]","[416.6029357910156, 421.13360595703125]","[399.9021911621094, 451.93975830078125]","[380.239990234375, 483.7337951660156]"
20,"[441.9027404785156, 212.716064453125]","[448.5445251464844, 197.42742919921875]","[439.76568603515625, 195.16781616210938]","[422.2906799316406, 181.1602020263672]","[406.43951416015625, 175.38400268554688]","[367.5407409667969, 215.66868591308594]","[325.03363037109375, 230.78366088867188]","[371.4324951171875, 325.7813415527344]","[301.71954345703125, 376.65032958984375]","[455.236572265625, 321.93310546875]","[421.30535888671875, 363.3191223144531]","[326.5323486328125, 397.7777099609375]","[294.3517761230469, 417.25189208984375]","[435.8416442871094, 398.70001220703125]","[424.016357421875, 423.0249938964844]","[405.19073486328125, 451.9023742675781]","[388.76422119140625, 484.40899658203125]"
21,"[441.7618103027344, 212.41140747070312]","[448.4864501953125, 197.08328247070312]","[439.5896301269531, 194.8721923828125]","[421.9805603027344, 180.93548583984375]","[406.27801513671875, 175.34962463378906]","[366.864501953125, 215.6245880126953]","[325.5475158691406, 230.98403930664062]","[370.9273376464844, 325.73858642578125]","[302.0284423828125, 376.6809387207031]","[455.4608459472656, 321.768798828125]","[421.3531799316406, 362.9517822265625]","[326.5391540527344, 398.79888916015625]","[295.15252685546875, 418.34783935546875]","[435.33306884765625, 400.3480224609375]","[424.22930908203125, 424.646240234375]","[405.70751953125, 454.57171630859375]","[389.5867614746094, 487.03729248046875]"
22,"[440.95654296875, 212.430908203125]","[448.2223205566406, 197.05926513671875]","[439.1495666503906, 194.66436767578125]","[420.64263916015625, 180.7879638671875]","[405.74481201171875, 174.83299255371094]","[364.49285888671875, 215.6715545654297]","[324.3819580078125, 230.09107971191406]","[365.604248046875, 329.4868469238281]","[299.4518737792969, 376.01104736328125]","[449.428466796875, 326.1966247558594]","[419.7980651855469, 359.9620056152344]","[325.25750732421875, 401.9152526855469]","[294.470703125, 421.0254821777344]","[432.06292724609375, 406.5766296386719]","[419.4459228515625, 430.0370178222656]","[408.6975402832031, 465.2421569824219]","[389.9960021972656, 496.494140625]"
23,"[441.9366760253906, 211.95126342773438]","[449.03118896484375, 196.3317413330078]","[439.2825927734375, 193.9149627685547]","[422.6865539550781, 180.49942016601562]","[404.3446960449219, 174.36419677734375]","[367.701904296875, 215.5297393798828]","[324.1311340332031, 230.97259521484375]","[372.25738525390625, 327.7637939453125]","[305.9697265625, 379.1309814453125]","[455.7213134765625, 322.29180908203125]","[428.18109130859375, 361.8713073730469]","[332.6148681640625, 399.9540100097656]","[299.5978088378906, 419.9085388183594]","[440.2146911621094, 398.30950927734375]","[428.14813232421875, 422.8797912597656]","[413.9095764160156, 454.4149475097656]","[397.1135559082031, 487.1478271484375]"
24,"[442.9867248535156, 209.9109649658203]","[450.5847473144531, 195.0912322998047]","[440.34246826171875, 191.86294555664062]","[427.2987060546875, 181.70741271972656]","[405.1531677246094, 172.96499633789062]","[372.7547607421875, 218.651611328125]","[323.19500732421875, 229.4073944091797]","[376.9333801269531, 329.8986511230469]","[304.1789245605469, 374.26678466796875]","[456.130859375, 323.1481628417969]","[427.9333190917969, 358.5036315917969]","[332.54071044921875, 401.0556335449219]","[295.1275634765625, 418.5373840332031]","[436.0520324707031, 400.4877624511719]","[418.34912109375, 422.892333984375]","[411.1178283691406, 458.8326416015625]","[388.5868835449219, 488.912841796875]"
25,"[443.65411376953125, 211.37060546875]","[450.6623840332031, 196.29171752929688]","[441.5538024902344, 193.8965606689453]","[424.3323669433594, 182.5143585205078]","[407.9145202636719, 176.39402770996094]","[367.828857421875, 219.4614715576172]","[326.6094665527344, 233.67587280273438]","[371.3507080078125, 330.4486389160156]","[304.25250244140625, 378.45062255859375]","[455.0836486816406, 324.2390441894531]","[424.4656677246094, 360.2931823730469]","[324.4704895019531, 398.7479553222656]","[292.84295654296875, 417.57550048828125]","[428.3066711425781, 395.3337097167969]","[416.4849548339844, 419.1317138671875]","[398.1211853027344, 448.41064453125]","[380.819091796875, 480.7137756347656]"
26,"[444.3966369628906, 212.2583465576172]","[450.9963073730469, 197.11070251464844]","[442.3348693847656, 195.01473999023438]","[424.62030029296875, 182.5099334716797]","[408.8286437988281, 177.16685485839844]","[368.92352294921875, 218.7417755126953]","[328.2140808105469, 233.65672302246094]","[371.3242492675781, 329.316650390625]","[302.352294921875, 377.7488708496094]","[454.99273681640625, 325.64556884765625]","[418.739501953125, 363.5180358886719]","[328.5525817871094, 402.5036315917969]","[297.6383056640625, 421.57159423828125]","[429.7647705078125, 403.288818359375]","[418.647216796875, 427.1434020996094]","[402.6806335449219, 458.59515380859375]","[386.2751159667969, 490.97406005859375]"
27,"[445.5346374511719, 211.8760986328125]","[451.89764404296875, 196.8870391845703]","[443.30328369140625, 194.68505859375]","[427.1410217285156, 182.88040161132812]","[408.9997863769531, 176.85919189453125]","[371.9849853515625, 219.75196838378906]","[327.330078125, 233.72607421875]","[376.7615051269531, 328.2825622558594]","[301.3852844238281, 375.7630310058594]","[460.9466857910156, 324.4701232910156]","[424.4352111816406, 359.90399169921875]","[335.2046813964844, 408.6376647949219]","[301.4335021972656, 427.8122863769531]","[437.6766357421875, 409.8236389160156]","[424.37677001953125, 434.022705078125]","[412.6269226074219, 466.93048095703125]","[394.1965026855469, 499.7013244628906]"
28,"[444.8771667480469, 211.86338806152344]","[451.38421630859375, 196.9430389404297]","[442.6172180175781, 194.7794952392578]","[426.90289306640625, 182.85768127441406]","[408.8515319824219, 177.04129028320312]","[371.3762512207031, 219.39703369140625]","[328.3242492675781, 233.28817749023438]","[374.4504089355469, 327.40997314453125]","[302.1453857421875, 374.461669921875]","[458.9312438964844, 324.936767578125]","[424.811279296875, 360.837158203125]","[334.1360778808594, 408.3025817871094]","[301.35321044921875, 427.3279724121094]","[439.3468322753906, 408.83203125]","[426.6535949707031, 432.6964416503906]","[413.7202453613281, 466.53955078125]","[395.5406799316406, 498.7025146484375]"
29,"[445.37432861328125, 212.55589294433594]","[452.26007080078125, 197.53065490722656]","[443.5073547363281, 195.24295043945312]","[425.82257080078125, 183.26844787597656]","[410.27947998046875, 177.5109100341797]","[368.19732666015625, 219.29795837402344]","[329.471923828125, 234.0670623779297]","[369.5045471191406, 329.4617614746094]","[304.6592102050781, 379.0738220214844]","[456.1121520996094, 323.2745361328125]","[424.436279296875, 363.7811279296875]","[325.8117980957031, 404.10992431640625]","[295.9961853027344, 423.1617736816406]","[430.1592712402344, 403.74017333984375]","[420.83551025390625, 427.58587646484375]","[401.99078369140625, 461.295166015625]","[386.5947265625, 493.4827880859375]"
30,"[446.1859436035156, 212.8599395751953]","[454.76239013671875, 197.7334442138672]","[444.3144836425781, 193.84222412109375]","[431.64715576171875, 181.00978088378906]","[409.9245300292969, 170.60032653808594]","[370.7126159667969, 215.2939453125]","[325.1389465332031, 226.5113067626953]","[376.250244140625, 326.1189880371094]","[301.7494201660156, 377.3085021972656]","[459.7149658203125, 316.0331726074219]","[424.3058166503906, 367.36541748046875]","[327.9654541015625, 401.892333984375]","[292.74310302734375, 420.1549987792969]","[431.2226257324219, 410.67132568359375]","[414.8565979003906, 434.2724304199219]","[405.2369384765625, 467.29241943359375]","[379.289306640625, 498.8850402832031]"
31,"[445.578857421875, 213.5969696044922]","[454.2374267578125, 198.36199951171875]","[442.68988037109375, 194.49220275878906]","[435.9657897949219, 181.43582153320312]","[408.0356140136719, 170.39332580566406]","[379.0914001464844, 216.8317108154297]","[324.32232666015625, 225.22434997558594]","[383.80828857421875, 328.2835693359375]","[297.9245300292969, 373.67755126953125]","[460.94561767578125, 317.75311279296875]","[422.7572326660156, 362.8883972167969]","[339.86431884765625, 404.9030456542969]","[298.6203308105469, 421.81378173828125]","[437.21649169921875, 413.3092346191406]","[412.8515625, 435.6791687011719]","[412.10760498046875, 467.9118347167969]","[379.3289489746094, 497.6982421875]"
32,"[445.22039794921875, 214.60047912597656]","[453.7734375, 198.77920532226562]","[442.40362548828125, 195.2313690185547]","[433.18133544921875, 180.36695861816406]","[407.5830078125, 170.51976013183594]","[376.03009033203125, 215.60833740234375]","[325.20599365234375, 226.70596313476562]","[381.0822448730469, 328.0833740234375]","[299.1440124511719, 376.97991943359375]","[460.0775146484375, 318.38531494140625]","[420.9318542480469, 364.287353515625]","[343.10308837890625, 408.2040100097656]","[305.063232421875, 426.74578857421875]","[440.3925476074219, 412.5367126464844]","[421.4151306152344, 436.2576599121094]","[415.50750732421875, 464.65814208984375]","[388.4278564453125, 495.9156188964844]"
33,"[444.08514404296875, 214.2890625]","[452.78082275390625, 198.7202911376953]","[441.1974792480469, 194.9033203125]","[433.1490173339844, 180.94651794433594]","[406.1357421875, 170.22305297851562]","[375.4577331542969, 216.4628448486328]","[323.5763854980469, 226.2933349609375]","[381.0302429199219, 327.005615234375]","[298.0655517578125, 374.8622131347656]","[459.7716979980469, 318.0357360839844]","[421.3089599609375, 364.4544372558594]","[341.1496887207031, 410.8821716308594]","[302.0517578125, 428.77911376953125]","[437.8321838378906, 419.02880859375]","[417.4148254394531, 442.2349548339844]","[413.40728759765625, 472.21710205078125]","[383.7991943359375, 502.8886413574219]"
34,"[444.81756591796875, 214.56687927246094]","[453.5707702636719, 198.60411071777344]","[441.8848876953125, 195.0985565185547]","[432.3567810058594, 179.87741088867188]","[406.3263244628906, 170.2594451904297]","[373.5348205566406, 213.67552185058594]","[322.86346435546875, 225.9666290283203]","[378.1026611328125, 326.5580749511719]","[301.067626953125, 379.0130310058594]","[456.816650390625, 316.8708801269531]","[423.877197265625, 366.2571716308594]","[334.8448791503906, 400.7084045410156]","[296.722412109375, 419.65301513671875]","[432.41229248046875, 407.03570556640625]","[415.1649169921875, 431.4524230957031]","[406.1976318359375, 459.27899169921875]","[382.5711669921875, 491.7455749511719]"
35,"[443.35125732421875, 213.9799041748047]","[452.95458984375, 199.34014892578125]","[441.1342468261719, 194.68063354492188]","[435.2994689941406, 183.10433959960938]","[407.21099853515625, 170.15794372558594]","[376.6600036621094, 216.2526397705078]","[320.2603454589844, 223.3365478515625]","[383.8431701660156, 325.21295166015625]","[298.200439453125, 370.9098205566406]","[458.7076721191406, 316.0960998535156]","[422.3837585449219, 363.92041015625]","[327.9725036621094, 392.93353271484375]","[285.50830078125, 409.3217468261719]","[430.3612976074219, 396.7853698730469]","[409.0982666015625, 419.0433654785156]","[403.8307800292969, 450.5876770019531]","[377.9350891113281, 480.24627685546875]"
36,"[443.515869140625, 214.71917724609375]","[452.02398681640625, 199.35745239257812]","[441.2189025878906, 195.74551391601562]","[431.7908020019531, 180.95152282714844]","[407.24615478515625, 171.06976318359375]","[375.32672119140625, 213.71337890625]","[321.13653564453125, 225.61541748046875]","[383.91876220703125, 323.3748779296875]","[297.33734130859375, 374.9242858886719]","[458.8303527832031, 316.5422058105469]","[419.4779968261719, 364.8636474609375]","[333.40521240234375, 397.24273681640625]","[292.7287902832031, 416.3023681640625]","[440.72821044921875, 399.9954833984375]","[420.81787109375, 424.85626220703125]","[411.47332763671875, 453.3104553222656]","[386.7765197753906, 486.1974792480469]"
37,"[442.92388916015625, 214.2070770263672]","[451.5164794921875, 198.71475219726562]","[440.6979675292969, 195.056396484375]","[430.3557434082031, 179.95602416992188]","[406.9107971191406, 170.08364868164062]","[373.2836608886719, 213.4369354248047]","[321.75872802734375, 225.4551544189453]","[381.5834655761719, 324.3650207519531]","[296.46221923828125, 376.4803161621094]","[460.04937744140625, 316.6239013671875]","[418.31170654296875, 367.578125]","[333.1837463378906, 402.96002197265625]","[294.4432678222656, 421.9705810546875]","[439.6117248535156, 409.8232727050781]","[421.1647644042969, 434.3228759765625]","[411.2159118652344, 465.90673828125]","[386.16302490234375, 498.15362548828125]"
38,"[442.78363037109375, 213.92625427246094]","[451.7948913574219, 198.81007385253906]","[440.356201171875, 194.75225830078125]","[433.3309020996094, 181.0220947265625]","[406.6606750488281, 169.7818145751953]","[376.64678955078125, 215.0295867919922]","[321.0135803222656, 224.1989288330078]","[384.1462097167969, 325.65106201171875]","[294.9888610839844, 373.4898376464844]","[459.8086242675781, 317.8020935058594]","[418.2864990234375, 366.5188293457031]","[332.8336486816406, 402.2742919921875]","[291.029052734375, 419.7411804199219]","[437.993408203125, 408.61358642578125]","[415.146728515625, 431.747314453125]","[409.6712951660156, 465.6117858886719]","[380.1809387207031, 496.11639404296875]"
39,"[443.6325988769531, 214.50526428222656]","[452.2056884765625, 199.14239501953125]","[441.3531494140625, 195.3722686767578]","[433.2088623046875, 180.1962890625]","[407.743408203125, 169.59713745117188]","[378.07904052734375, 214.24342346191406]","[320.9863586425781, 223.95297241210938]","[384.1608581542969, 326.70831298828125]","[294.0668029785156, 374.0484924316406]","[459.7215270996094, 318.7225341796875]","[420.76007080078125, 364.15045166015625]","[337.71295166015625, 407.0395202636719]","[294.9498596191406, 425.0177307128906]","[444.4508056640625, 416.45233154296875]","[418.93280029296875, 439.92218017578125]","[418.1531066894531, 472.48260498046875]","[385.77001953125, 503.2018737792969]"
40,"[444.15362548828125, 215.37332153320312]","[452.3528137207031, 199.8339385986328]","[441.8708801269531, 196.57058715820312]","[431.5316162109375, 179.97305297851562]","[408.2457275390625, 171.04263305664062]","[375.5849914550781, 211.94638061523438]","[323.94677734375, 224.6854248046875]","[380.8428955078125, 322.5177001953125]","[300.0191345214844, 374.4657897949219]","[458.3739929199219, 318.43115234375]","[423.9096984863281, 367.15716552734375]","[339.44573974609375, 404.99725341796875]","[300.3216857910156, 424.3869323730469]","[447.62286376953125, 419.6065368652344]","[425.8254089355469, 444.1355895996094]","[424.6261901855469, 477.5726623535156]","[394.94952392578125, 509.7530822753906]"
41,"[445.0516662597656, 216.00926208496094]","[453.3683166503906, 200.45223999023438]","[443.4430847167969, 196.77186584472656]","[431.05078125, 180.4248046875]","[409.36297607421875, 170.29209899902344]","[374.1040344238281, 213.75645446777344]","[322.8432922363281, 225.17527770996094]","[381.3492736816406, 325.2019348144531]","[295.2470397949219, 373.7862854003906]","[461.0248718261719, 320.0157470703125]","[422.4657897949219, 362.8555603027344]","[342.082763671875, 415.73284912109375]","[303.4316711425781, 435.02764892578125]","[447.6332092285156, 430.2575988769531]","[426.7543029785156, 454.5740966796875]","[430.35089111328125, 489.0378112792969]","[401.21905517578125, 520.7437133789062]"
42,"[444.2241516113281, 217.0722198486328]","[452.9930725097656, 201.27552795410156]","[443.1114807128906, 197.6024932861328]","[428.4544372558594, 179.99359130859375]","[409.8781433105469, 170.17283630371094]","[368.5993957519531, 212.50863647460938]","[323.3327941894531, 224.68226623535156]","[375.4239501953125, 323.784423828125]","[291.81884765625, 373.5577697753906]","[461.68682861328125, 319.6678466796875]","[418.2432861328125, 365.1965637207031]","[333.8879699707031, 418.1249084472656]","[299.4789733886719, 437.45208740234375]","[435.71771240234375, 438.6832580566406]","[419.6881103515625, 462.7325439453125]","[416.5093994140625, 495.4090881347656]","[390.7147521972656, 526.7840576171875]"
