Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
17,"[397.9794921875, 122.25410461425781]","[397.22674560546875, 108.58193969726562]","[388.7389831542969, 109.86127471923828]","[348.0362854003906, 107.6734848022461]","[359.2282409667969, 114.48107147216797]","[333.1230773925781, 167.54847717285156]","[351.6832580566406, 190.4683837890625]","[411.9824523925781, 245.70492553710938]","[425.85040283203125, 280.33349609375]","[464.0797424316406, 189.50909423828125]","[474.71978759765625, 198.08827209472656]","[358.3611145019531, 356.1439208984375]","[370.7315368652344, 373.7615661621094]","[452.2752990722656, 361.79034423828125]","[472.579833984375, 377.33203125]","[442.3257141113281, 459.2893981933594]","[456.94549560546875, 481.10302734375]"
18,"[399.15087890625, 123.47806549072266]","[398.2376403808594, 109.51128387451172]","[390.3073425292969, 110.79678344726562]","[346.9931335449219, 107.30269622802734]","[360.80035400390625, 114.17816925048828]","[331.6274108886719, 167.0202178955078]","[352.48297119140625, 189.68994140625]","[409.60107421875, 246.037353515625]","[425.9006652832031, 279.1612548828125]","[460.8315124511719, 190.26287841796875]","[471.3599853515625, 197.99459838867188]","[354.58697509765625, 361.94378662109375]","[368.54681396484375, 379.0392150878906]","[441.93511962890625, 373.161376953125]","[462.669921875, 387.98345947265625]","[434.0726623535156, 469.4781188964844]","[447.8402099609375, 490.6431884765625]"
19,"[399.4346923828125, 122.994873046875]","[398.4683837890625, 109.09748840332031]","[390.5880432128906, 110.39419555664062]","[347.5396728515625, 107.27433013916016]","[361.200439453125, 114.13921356201172]","[332.6780090332031, 167.26272583007812]","[352.5502624511719, 189.9033966064453]","[410.84576416015625, 246.44009399414062]","[425.6136474609375, 279.6866149902344]","[461.16888427734375, 189.5145721435547]","[471.393798828125, 197.28195190429688]","[355.5575256347656, 362.4429931640625]","[368.8673095703125, 379.48992919921875]","[441.71319580078125, 374.2623596191406]","[461.79620361328125, 389.103271484375]","[433.91796875, 470.26904296875]","[447.3183288574219, 491.5045166015625]"
20,"[399.16033935546875, 123.14330291748047]","[398.0823974609375, 109.20468139648438]","[390.49749755859375, 110.50639343261719]","[346.1575927734375, 107.09839630126953]","[361.4110107421875, 114.0564956665039]","[331.2344970703125, 167.11422729492188]","[352.85205078125, 189.8378448486328]","[409.63714599609375, 246.67098999023438]","[426.068603515625, 279.5680236816406]","[460.6446838378906, 189.8822479248047]","[470.9704284667969, 197.44351196289062]","[354.39599609375, 363.5888977050781]","[368.9660949707031, 380.64013671875]","[440.61749267578125, 375.9504089355469]","[461.7447814941406, 390.662841796875]","[433.31561279296875, 472.2715759277344]","[447.617919921875, 493.33392333984375]"
21,"[398.9605712890625, 123.43277740478516]","[398.0076904296875, 109.35313415527344]","[390.0609130859375, 110.7813720703125]","[347.2389831542969, 107.06635284423828]","[360.71392822265625, 114.34016418457031]","[332.8001403808594, 166.618896484375]","[352.0662841796875, 190.19210815429688]","[411.7213439941406, 245.29270935058594]","[425.956787109375, 279.849609375]","[460.8437805175781, 191.1881103515625]","[471.3131103515625, 199.22874450683594]","[357.22869873046875, 363.37371826171875]","[370.0256652832031, 381.0514831542969]","[445.2849426269531, 373.0943298339844]","[464.5453796386719, 388.5721740722656]","[437.4957275390625, 470.1095886230469]","[450.1357727050781, 492.1566467285156]"
22,"[399.0031433105469, 123.2581787109375]","[398.18316650390625, 109.24188995361328]","[390.1178283691406, 110.61244201660156]","[347.7084655761719, 107.20868682861328]","[360.79986572265625, 114.35028839111328]","[333.1932678222656, 166.8721160888672]","[351.8622741699219, 190.30860900878906]","[412.1886291503906, 245.77972412109375]","[425.7299499511719, 280.29107666015625]","[461.6429443359375, 191.171875]","[472.0316162109375, 199.32957458496094]","[357.05255126953125, 362.37744140625]","[369.43389892578125, 380.0232238769531]","[446.1817321777344, 370.80615234375]","[465.22003173828125, 386.26129150390625]","[437.6643981933594, 468.3309631347656]","[450.2873840332031, 490.30462646484375]"
23,"[399.27972412109375, 123.17893981933594]","[398.32855224609375, 109.19625091552734]","[390.4159240722656, 110.57709503173828]","[347.5633850097656, 107.28102111816406]","[360.9804992675781, 114.42606353759766]","[333.119384765625, 166.9965362548828]","[351.8736877441406, 190.46119689941406]","[412.2469482421875, 245.87425231933594]","[425.7263488769531, 280.443603515625]","[461.7226867675781, 191.57208251953125]","[472.147705078125, 199.7028350830078]","[357.2302551269531, 362.8026123046875]","[369.6544189453125, 380.4683532714844]","[446.1405944824219, 372.9549865722656]","[465.1934814453125, 388.44525146484375]","[437.81231689453125, 470.1816101074219]","[450.4521179199219, 492.2369689941406]"
24,"[399.4815673828125, 123.32474517822266]","[398.5478210449219, 109.31706237792969]","[390.6761169433594, 110.65927124023438]","[347.50091552734375, 107.1878433227539]","[361.1941223144531, 114.23229217529297]","[332.8135986328125, 166.77378845214844]","[351.9621276855469, 190.07254028320312]","[411.56854248046875, 246.17117309570312]","[425.39849853515625, 280.5032043457031]","[461.5982666015625, 191.26148986816406]","[471.9593811035156, 199.42039489746094]","[356.67852783203125, 362.0340881347656]","[369.39202880859375, 379.56793212890625]","[444.8412170410156, 373.2337646484375]","[463.91400146484375, 388.5505676269531]","[436.748779296875, 469.6604309082031]","[449.1627502441406, 491.4967346191406]"
25,"[399.17230224609375, 123.1563491821289]","[398.363525390625, 109.22500610351562]","[390.39727783203125, 110.49293518066406]","[347.6317138671875, 107.25994110107422]","[361.41143798828125, 114.00923156738281]","[333.0903625488281, 167.1346435546875]","[352.3439025878906, 189.75819396972656]","[411.809814453125, 246.28646850585938]","[425.489990234375, 279.57647705078125]","[462.1395263671875, 189.95164489746094]","[472.1490173339844, 197.88839721679688]","[356.6210632324219, 362.6068115234375]","[369.40557861328125, 379.6802978515625]","[442.0721740722656, 378.9739685058594]","[461.30511474609375, 393.7984619140625]","[434.108642578125, 474.30755615234375]","[446.42974853515625, 495.49029541015625]"
26,"[399.0155029296875, 123.22222137451172]","[398.1990051269531, 109.2191162109375]","[390.0756530761719, 110.55438995361328]","[347.60888671875, 107.1625747680664]","[360.8854675292969, 114.04212188720703]","[332.92193603515625, 167.04690551757812]","[352.2554626464844, 189.66070556640625]","[411.19610595703125, 245.9911346435547]","[425.34814453125, 279.15179443359375]","[461.61749267578125, 190.42689514160156]","[471.7673034667969, 198.28903198242188]","[356.3624572753906, 363.10955810546875]","[369.1986083984375, 380.08978271484375]","[440.22943115234375, 381.2435302734375]","[459.7200012207031, 395.9766540527344]","[431.9853515625, 476.06561279296875]","[444.598388671875, 497.2071533203125]"
27,"[399.0498352050781, 123.59049987792969]","[398.3041076660156, 109.58819580078125]","[390.1928405761719, 110.87674713134766]","[347.64642333984375, 107.33927154541016]","[361.0799865722656, 114.1666259765625]","[332.82281494140625, 167.05125427246094]","[352.4190979003906, 189.69741821289062]","[411.27606201171875, 246.05325317382812]","[425.7499084472656, 279.284423828125]","[462.3289794921875, 190.33868408203125]","[472.44415283203125, 198.24893188476562]","[356.1746520996094, 362.80474853515625]","[369.2547302246094, 379.8731689453125]","[441.813720703125, 377.2220764160156]","[461.6446228027344, 392.00164794921875]","[433.4464416503906, 472.910888671875]","[446.5811462402344, 494.01702880859375]"
28,"[398.84271240234375, 123.42481231689453]","[398.1766052246094, 109.4594955444336]","[389.8385925292969, 110.73505401611328]","[347.7726745605469, 107.4338607788086]","[360.4594421386719, 114.17548370361328]","[332.5567932128906, 167.17295837402344]","[352.0796813964844, 189.5302734375]","[410.20562744140625, 246.16893005371094]","[424.883544921875, 279.0339050292969]","[462.00762939453125, 190.260009765625]","[472.21209716796875, 198.1918487548828]","[355.76568603515625, 361.08013916015625]","[368.74151611328125, 377.95159912109375]","[441.16644287109375, 377.4305725097656]","[460.8103942871094, 391.9948425292969]","[432.49017333984375, 472.6507873535156]","[445.273681640625, 493.50146484375]"
29,"[399.2031555175781, 123.75361633300781]","[398.4925537109375, 109.66368103027344]","[390.1109924316406, 110.98799133300781]","[347.84454345703125, 107.58534240722656]","[360.433349609375, 114.50519561767578]","[332.39208984375, 167.52676391601562]","[352.093505859375, 190.2567901611328]","[410.19927978515625, 246.16456604003906]","[425.013916015625, 279.6660461425781]","[461.6312561035156, 190.72178649902344]","[471.9309387207031, 198.87643432617188]","[355.4468078613281, 363.37359619140625]","[368.5558166503906, 380.451416015625]","[441.3310852050781, 378.52020263671875]","[461.51605224609375, 393.32574462890625]","[432.4365539550781, 473.83905029296875]","[445.94305419921875, 495.05767822265625]"
30,"[400.1623840332031, 123.5487289428711]","[399.0343322753906, 109.59512329101562]","[391.2140808105469, 110.910400390625]","[347.61383056640625, 107.69084930419922]","[361.33642578125, 114.6607437133789]","[332.2026672363281, 167.463134765625]","[352.8633728027344, 190.38931274414062]","[410.4913635253906, 245.3111114501953]","[426.2821044921875, 279.09906005859375]","[461.9146728515625, 190.52980041503906]","[472.4100341796875, 198.63619995117188]","[355.5369567871094, 363.190185546875]","[369.45428466796875, 380.55010986328125]","[445.5927429199219, 372.782958984375]","[467.40838623046875, 387.9247741699219]","[436.127197265625, 469.29034423828125]","[452.09747314453125, 490.8955993652344]"
31,"[400.320556640625, 123.76641082763672]","[399.1062927246094, 109.66468048095703]","[391.0517578125, 111.11648559570312]","[347.86065673828125, 107.708251953125]","[360.3415832519531, 115.08696746826172]","[332.5103759765625, 167.39671325683594]","[352.2312316894531, 191.480712890625]","[411.4005432128906, 245.53794860839844]","[426.1313781738281, 281.6238098144531]","[461.9823303222656, 190.21792602539062]","[472.8780517578125, 199.1817626953125]","[358.4757995605469, 362.1344909667969]","[371.7373046875, 380.3617248535156]","[451.8343811035156, 367.8523864746094]","[473.4459533691406, 383.99029541015625]","[441.7297668457031, 465.2613220214844]","[457.68927001953125, 488.09539794921875]"
32,"[400.14825439453125, 123.52009582519531]","[399.1110534667969, 109.49750518798828]","[390.9422912597656, 110.87373352050781]","[348.5856018066406, 107.72845458984375]","[360.6228942871094, 114.84033966064453]","[333.5816345214844, 167.5341339111328]","[352.5221252441406, 191.16810607910156]","[412.7696533203125, 244.9815216064453]","[426.8718566894531, 280.38702392578125]","[462.8377380371094, 190.38140869140625]","[473.34478759765625, 198.98178100585938]","[359.3114929199219, 361.98760986328125]","[372.024169921875, 379.9432373046875]","[450.2616882324219, 368.9436950683594]","[471.1621398925781, 384.8215026855469]","[441.3549499511719, 465.1714782714844]","[456.50592041015625, 487.63897705078125]"
33,"[399.9994201660156, 123.38262939453125]","[399.1322021484375, 109.46859741210938]","[390.7581481933594, 110.76903533935547]","[349.5882568359375, 107.98578643798828]","[360.50897216796875, 114.85567474365234]","[334.81402587890625, 167.8026123046875]","[352.2636413574219, 191.12677001953125]","[413.6329040527344, 245.09698486328125]","[426.3446044921875, 280.36529541015625]","[463.3053894042969, 190.76573181152344]","[473.6504821777344, 199.4923553466797]","[360.64996337890625, 361.3005065917969]","[372.3669738769531, 379.1688537597656]","[452.0272521972656, 367.1249084472656]","[472.2620849609375, 382.9481506347656]","[443.0315856933594, 463.8132019042969]","[457.7809143066406, 486.1181945800781]"
34,"[399.0760192871094, 123.35087585449219]","[398.2439880371094, 109.38075256347656]","[389.9802551269531, 110.62621307373047]","[348.0042724609375, 107.69657897949219]","[360.45172119140625, 114.41141510009766]","[333.2361145019531, 168.04669189453125]","[352.7169494628906, 190.8595428466797]","[412.2027587890625, 246.22683715820312]","[426.704345703125, 280.2953186035156]","[462.3804016113281, 190.81924438476562]","[472.7212829589844, 199.13108825683594]","[358.8571472167969, 363.9524230957031]","[372.0472412109375, 381.3716125488281]","[447.021240234375, 375.7347106933594]","[468.6416931152344, 390.96624755859375]","[439.51702880859375, 471.3584289550781]","[455.17816162109375, 492.8700256347656]"
35,"[399.27349853515625, 123.23345947265625]","[398.44970703125, 109.17517852783203]","[390.1987609863281, 110.44073486328125]","[347.9249572753906, 107.47107696533203]","[360.6641540527344, 114.2076416015625]","[333.17376708984375, 168.37660217285156]","[352.7957763671875, 191.0349578857422]","[411.78533935546875, 246.73992919921875]","[426.4515686035156, 280.3074645996094]","[461.8388671875, 190.5102081298828]","[472.06494140625, 198.5110626220703]","[358.26947021484375, 365.8741760253906]","[371.5281066894531, 383.0794677734375]","[443.8160705566406, 380.9351806640625]","[465.0394592285156, 395.9090270996094]","[436.7686462402344, 475.70849609375]","[451.507080078125, 496.9613342285156]"
36,"[399.8580627441406, 123.13048553466797]","[398.4383239746094, 109.23063659667969]","[391.27569580078125, 110.4951171875]","[345.9657287597656, 107.42359161376953]","[362.1210021972656, 114.18901824951172]","[331.36529541015625, 168.0101776123047]","[353.5528869628906, 190.50746154785156]","[410.3519287109375, 246.860595703125]","[426.6639404296875, 279.7455749511719]","[461.2568664550781, 190.77186584472656]","[471.2356872558594, 198.40869140625]","[355.53033447265625, 366.29766845703125]","[370.59332275390625, 383.23516845703125]","[439.42596435546875, 384.9302673339844]","[461.7003479003906, 399.5823669433594]","[433.12786865234375, 478.647705078125]","[448.610595703125, 499.6658020019531]"
37,"[399.4682922363281, 123.0043716430664]","[398.0695495605469, 109.20547485351562]","[390.9287109375, 110.41500091552734]","[345.9444580078125, 107.4781494140625]","[361.679443359375, 114.13064575195312]","[331.63311767578125, 167.8462371826172]","[352.9256286621094, 190.32839965820312]","[410.7561950683594, 247.1114959716797]","[426.0838928222656, 280.201416015625]","[461.64532470703125, 189.82960510253906]","[471.5306396484375, 197.68734741210938]","[356.4712829589844, 363.9861145019531]","[370.9937438964844, 381.0630187988281]","[442.92132568359375, 377.4588317871094]","[464.8105773925781, 392.2451477050781]","[436.220947265625, 472.6599426269531]","[451.6133728027344, 493.7331848144531]"
38,"[399.1649169921875, 122.83670043945312]","[397.6908874511719, 109.07735443115234]","[390.6410827636719, 110.33039093017578]","[345.4940185546875, 107.5437240600586]","[361.6291809082031, 114.25165557861328]","[331.3587341308594, 167.8629913330078]","[352.6343994140625, 190.39939880371094]","[410.6484375, 247.0352783203125]","[425.7856140136719, 280.1614685058594]","[460.9874267578125, 191.02374267578125]","[470.9924011230469, 198.73699951171875]","[355.8504638671875, 364.5822448730469]","[370.1634826660156, 381.6131286621094]","[441.25067138671875, 383.54180908203125]","[462.3355712890625, 398.3440246582031]","[434.5546875, 477.9624938964844]","[448.6593322753906, 499.16180419921875]"
39,"[399.1888732910156, 122.97064208984375]","[397.65948486328125, 109.18412780761719]","[390.6057434082031, 110.50314331054688]","[345.3384704589844, 107.56014251708984]","[361.3039245605469, 114.51237487792969]","[331.1941833496094, 167.6798553466797]","[352.3056335449219, 190.7460479736328]","[410.9165954589844, 246.77711486816406]","[425.9418640136719, 280.7011413574219]","[461.16094970703125, 191.1283721923828]","[471.3232116699219, 199.0193634033203]","[356.1023864746094, 363.8077697753906]","[370.2979736328125, 381.21240234375]","[443.9493713378906, 378.1392822265625]","[464.9277648925781, 393.3350830078125]","[436.63763427734375, 473.6231994628906]","[450.9270935058594, 495.3342590332031]"
40,"[398.73193359375, 122.9424819946289]","[397.43426513671875, 109.14885711669922]","[390.0352783203125, 110.40491485595703]","[345.74310302734375, 107.51754760742188]","[360.787109375, 114.28292083740234]","[331.54302978515625, 167.83767700195312]","[352.28662109375, 190.4523468017578]","[410.6866149902344, 247.2392120361328]","[425.94976806640625, 280.420654296875]","[461.6199035644531, 191.01251220703125]","[471.7320861816406, 198.7145233154297]","[356.6634826660156, 363.1329345703125]","[370.7200927734375, 380.33294677734375]","[444.8689270019531, 376.931884765625]","[466.169677734375, 391.8408508300781]","[437.7226867675781, 472.6896057128906]","[452.5946350097656, 493.87353515625]"
41,"[398.41839599609375, 122.63922119140625]","[397.2886962890625, 108.74931335449219]","[389.5320739746094, 110.02342987060547]","[345.6676025390625, 107.16366577148438]","[360.2216491699219, 113.91288757324219]","[331.2106628417969, 168.05018615722656]","[352.215576171875, 190.2495574951172]","[409.5020446777344, 248.13226318359375]","[425.3193054199219, 280.4136657714844]","[460.9145812988281, 191.10777282714844]","[471.08746337890625, 198.6370849609375]","[355.70050048828125, 365.2652282714844]","[369.9380187988281, 382.03271484375]","[440.335693359375, 385.66363525390625]","[462.1241455078125, 400.0592041015625]","[433.1832580566406, 480.6697082519531]","[448.30572509765625, 501.24920654296875]"
42,"[398.1933288574219, 121.61751556396484]","[397.2796630859375, 107.70092010498047]","[388.6971130371094, 109.09314727783203]","[347.20263671875, 106.78709411621094]","[358.11126708984375, 113.84191131591797]","[332.6268005371094, 167.80918884277344]","[350.8289489746094, 190.5061798095703]","[410.5101318359375, 246.75848388671875]","[424.4389343261719, 280.1134948730469]","[460.19415283203125, 192.3444366455078]","[470.744140625, 200.32333374023438]","[357.5594787597656, 361.3506774902344]","[369.6615905761719, 378.4676818847656]","[444.82891845703125, 375.753662109375]","[464.5371398925781, 390.62310791015625]","[436.4226379394531, 471.05584716796875]","[449.7138977050781, 492.3313293457031]"
