Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[387.7412414550781, 49.12994384765625]","[385.2279968261719, 36.20781326293945]","[371.80426025390625, 37.65480422973633]","[362.66864013671875, 48.437644958496094]","[330.7225341796875, 58.12504577636719]","[356.6593322753906, 132.64247131347656]","[318.7400207519531, 164.29421997070312]","[408.4584045410156, 238.3539276123047]","[359.5173645019531, 303.12152099609375]","[468.8312072753906, 274.42303466796875]","[479.1022644042969, 297.2184753417969]","[410.47991943359375, 334.47979736328125]","[383.9411926269531, 362.435546875]","[548.3649291992188, 340.20196533203125]","[536.1356201171875, 375.7817077636719]","[503.115234375, 409.0402526855469]","[506.4052734375, 433.4689025878906]"
12,"[387.37664794921875, 49.358917236328125]","[385.22113037109375, 36.39613723754883]","[371.2443542480469, 37.74077224731445]","[363.5955505371094, 48.47657775878906]","[330.0600280761719, 57.866455078125]","[357.5116882324219, 132.7595672607422]","[318.40191650390625, 163.91433715820312]","[408.6824645996094, 238.96742248535156]","[359.493896484375, 303.1125793457031]","[469.2076110839844, 274.48992919921875]","[479.5279541015625, 297.22576904296875]","[411.9128112792969, 334.67120361328125]","[384.49102783203125, 362.5081787109375]","[549.98291015625, 341.144287109375]","[536.8291625976562, 376.468994140625]","[504.6543273925781, 410.1003112792969]","[507.9002380371094, 434.3749694824219]"
13,"[387.6839294433594, 49.42832565307617]","[385.4020690917969, 36.38575744628906]","[371.7608642578125, 37.822242736816406]","[363.02294921875, 48.16780471801758]","[330.6126708984375, 57.823081970214844]","[355.95849609375, 131.97254943847656]","[318.88128662109375, 163.74636840820312]","[407.07806396484375, 237.6994171142578]","[359.2876281738281, 302.7776184082031]","[467.83038330078125, 273.5692138671875]","[478.635498046875, 297.1051025390625]","[409.4222717285156, 333.7868957519531]","[383.2615966796875, 361.857421875]","[547.53662109375, 340.1884765625]","[535.2896728515625, 376.2312316894531]","[502.6254577636719, 408.0467834472656]","[505.7746887207031, 433.2539367675781]"
14,"[387.60455322265625, 49.42548751831055]","[385.4034118652344, 36.40773010253906]","[371.7757873535156, 37.76773452758789]","[363.0177001953125, 48.227073669433594]","[330.76190185546875, 57.6749267578125]","[355.8544921875, 132.04824829101562]","[318.83367919921875, 163.56198120117188]","[406.72613525390625, 238.1503143310547]","[358.8928527832031, 302.8954772949219]","[467.51275634765625, 273.6470947265625]","[478.4680480957031, 297.1254577636719]","[409.1692199707031, 334.2385559082031]","[382.98486328125, 362.1823425292969]","[546.8464965820312, 340.29180908203125]","[534.4124755859375, 376.1611633300781]","[502.09197998046875, 407.5824279785156]","[505.19329833984375, 432.6167907714844]"
15,"[387.770263671875, 49.371368408203125]","[385.5403137207031, 36.34882736206055]","[371.8993835449219, 37.65662384033203]","[363.2018127441406, 48.167152404785156]","[330.705322265625, 57.489234924316406]","[356.18804931640625, 132.01821899414062]","[318.73016357421875, 163.5263671875]","[407.6572265625, 238.13641357421875]","[358.8935852050781, 302.9923095703125]","[468.34075927734375, 273.7037658691406]","[478.58477783203125, 297.1539001464844]","[410.32891845703125, 334.0870056152344]","[383.9072265625, 362.15625]","[548.9059448242188, 339.5396423339844]","[536.2564697265625, 375.64617919921875]","[503.9377746582031, 407.1966247558594]","[507.0623474121094, 432.5283508300781]"
16,"[387.953369140625, 50.02726364135742]","[385.9178466796875, 36.92647933959961]","[372.0259094238281, 38.03660202026367]","[363.8244934082031, 48.54543685913086]","[330.1689147949219, 57.306861877441406]","[356.0074157714844, 132.9536895751953]","[317.68267822265625, 163.74559020996094]","[407.20843505859375, 239.32223510742188]","[358.6639709472656, 303.469482421875]","[466.98175048828125, 274.16766357421875]","[477.6259765625, 298.00244140625]","[408.8382568359375, 336.5700378417969]","[381.75872802734375, 364.2890625]","[547.378173828125, 342.0259094238281]","[533.950439453125, 377.89215087890625]","[501.8878173828125, 411.1892395019531]","[504.8114318847656, 436.76971435546875]"
17,"[387.9019775390625, 50.15906524658203]","[385.7318115234375, 36.9854850769043]","[371.9967041015625, 38.1686897277832]","[363.3888244628906, 48.542724609375]","[330.18902587890625, 57.49519729614258]","[355.86376953125, 133.03302001953125]","[317.9006042480469, 164.2921905517578]","[407.5972900390625, 239.33216857910156]","[358.8988342285156, 304.0177917480469]","[467.61932373046875, 274.5488586425781]","[478.3392333984375, 298.1838684082031]","[410.2679443359375, 335.81231689453125]","[383.5798645019531, 363.900634765625]","[549.2730712890625, 339.96917724609375]","[536.3357543945312, 376.52069091796875]","[504.0837707519531, 409.5527648925781]","[507.41485595703125, 435.9966735839844]"
18,"[387.78424072265625, 50.200584411621094]","[385.6376953125, 36.98963928222656]","[371.7959899902344, 38.22886276245117]","[363.3506774902344, 48.42535400390625]","[329.9754638671875, 57.590309143066406]","[355.4684753417969, 132.66696166992188]","[318.35980224609375, 164.4191436767578]","[407.0107727050781, 238.33737182617188]","[359.30511474609375, 304.0144348144531]","[467.26629638671875, 273.6338195800781]","[478.3554382324219, 298.188232421875]","[410.0928039550781, 335.5602111816406]","[383.8896484375, 363.8477783203125]","[549.1792602539062, 339.8670349121094]","[536.7316284179688, 376.912353515625]","[502.924560546875, 409.8979797363281]","[506.6672058105469, 437.0255126953125]"
19,"[387.39581298828125, 49.72242736816406]","[385.316650390625, 36.54888153076172]","[371.15740966796875, 37.94864273071289]","[363.4908142089844, 48.35646057128906]","[329.3971252441406, 57.90815734863281]","[355.8431701660156, 132.95640563964844]","[318.560791015625, 164.9996795654297]","[407.1808776855469, 238.45989990234375]","[359.4814758300781, 304.4107360839844]","[467.39642333984375, 273.53265380859375]","[478.2653503417969, 298.0522155761719]","[410.8485107421875, 335.88177490234375]","[384.42034912109375, 364.29095458984375]","[549.2166137695312, 340.6645202636719]","[536.5829467773438, 377.974365234375]","[502.9698486328125, 409.28961181640625]","[506.3998107910156, 436.52484130859375]"
20,"[387.0623779296875, 49.43789291381836]","[385.08355712890625, 36.30545425415039]","[370.7355651855469, 37.69389724731445]","[363.6058349609375, 48.160423278808594]","[328.99212646484375, 57.67625427246094]","[355.937255859375, 132.67698669433594]","[318.6786804199219, 164.45480346679688]","[407.1374816894531, 238.73416137695312]","[359.69036865234375, 304.153564453125]","[467.4631652832031, 273.52435302734375]","[478.3059997558594, 297.9374694824219]","[411.11993408203125, 335.71600341796875]","[384.5649719238281, 363.99188232421875]","[548.9346313476562, 340.8155212402344]","[536.3018188476562, 377.95751953125]","[502.59759521484375, 408.2606506347656]","[506.15203857421875, 435.1970520019531]"
21,"[387.1553649902344, 49.59223937988281]","[385.20721435546875, 36.43627166748047]","[370.8453063964844, 37.79318618774414]","[363.7784118652344, 48.25649642944336]","[329.14923095703125, 57.68467712402344]","[356.10626220703125, 132.86599731445312]","[318.78179931640625, 164.57955932617188]","[407.2686767578125, 238.96751403808594]","[359.7512512207031, 304.3757629394531]","[467.4152526855469, 273.5805358886719]","[478.24176025390625, 297.8577575683594]","[411.18255615234375, 336.4343566894531]","[384.5791015625, 364.6648864746094]","[548.8930053710938, 341.1226501464844]","[536.210205078125, 378.21844482421875]","[502.33026123046875, 408.98052978515625]","[505.9274597167969, 435.90869140625]"
22,"[386.7972106933594, 49.391944885253906]","[384.9949951171875, 36.30996322631836]","[370.3115539550781, 37.698097229003906]","[364.2344970703125, 48.42062759399414]","[328.8511047363281, 57.903282165527344]","[356.96075439453125, 133.2828826904297]","[318.9053649902344, 164.75877380371094]","[407.7995300292969, 239.40696716308594]","[359.80584716796875, 304.48681640625]","[467.5637512207031, 273.33929443359375]","[478.33758544921875, 297.8650817871094]","[411.9917297363281, 336.6960144042969]","[384.840576171875, 364.80401611328125]","[549.3919677734375, 341.6708984375]","[536.3677368164062, 378.476806640625]","[502.6459655761719, 408.10540771484375]","[506.2373046875, 434.5871276855469]"
23,"[387.02960205078125, 49.402313232421875]","[385.22918701171875, 36.31227493286133]","[370.6241455078125, 37.72240447998047]","[364.36822509765625, 48.30742263793945]","[329.1479797363281, 57.77362060546875]","[357.4430236816406, 132.95030212402344]","[318.45404052734375, 164.35003662109375]","[407.3768310546875, 239.3120880126953]","[359.1943664550781, 304.193115234375]","[466.8896789550781, 273.790771484375]","[478.1891174316406, 297.9732360839844]","[412.26629638671875, 336.45904541015625]","[384.5819396972656, 364.41082763671875]","[548.3546142578125, 343.8887939453125]","[534.7802734375, 379.9023132324219]","[502.9102783203125, 410.9980163574219]","[506.096923828125, 436.2059326171875]"
24,"[386.84381103515625, 49.31180191040039]","[385.2779846191406, 36.15693283081055]","[370.14569091796875, 37.68811798095703]","[365.2059631347656, 48.19452667236328]","[328.6263732910156, 57.91769027709961]","[358.16790771484375, 133.16709899902344]","[318.0059814453125, 164.42738342285156]","[407.27484130859375, 239.83872985839844]","[358.6205139160156, 304.2388916015625]","[466.9969787597656, 274.9647521972656]","[477.94757080078125, 298.2333679199219]","[411.80950927734375, 335.7366943359375]","[383.4315490722656, 363.6808166503906]","[548.457275390625, 342.08197021484375]","[534.5226440429688, 378.1360778808594]","[502.6717834472656, 410.05072021484375]","[506.1890563964844, 435.4398193359375]"
25,"[387.0399169921875, 49.560035705566406]","[385.5531005859375, 36.337989807128906]","[370.3638916015625, 37.86735534667969]","[365.49920654296875, 48.04735565185547]","[328.5388488769531, 57.706111907958984]","[358.02081298828125, 132.51258850097656]","[317.8079833984375, 163.91836547851562]","[407.19525146484375, 239.32928466796875]","[358.5888977050781, 303.79345703125]","[467.111572265625, 275.2183532714844]","[478.10479736328125, 297.9207763671875]","[412.4144287109375, 334.2507019042969]","[383.989013671875, 362.4201965332031]","[549.5209350585938, 341.0272521972656]","[535.3390502929688, 377.58563232421875]","[504.74267578125, 408.8585205078125]","[508.26812744140625, 434.94158935546875]"
26,"[386.96795654296875, 49.52863311767578]","[385.4520568847656, 36.285621643066406]","[370.300048828125, 37.8288459777832]","[365.318115234375, 47.932411193847656]","[328.46246337890625, 57.64287185668945]","[357.88421630859375, 132.29273986816406]","[317.85711669921875, 164.00079345703125]","[407.7602233886719, 239.11898803710938]","[358.72442626953125, 304.08782958984375]","[468.1788024902344, 275.75811767578125]","[478.2576904296875, 298.206298828125]","[412.8360290527344, 334.4596252441406]","[384.55291748046875, 362.8241271972656]","[550.4837036132812, 341.15777587890625]","[536.4948120117188, 377.98931884765625]","[505.6786193847656, 408.7951354980469]","[509.5467224121094, 435.0694885253906]"
27,"[387.1018981933594, 49.6680908203125]","[385.5064392089844, 36.40242004394531]","[370.4351501464844, 38.01763916015625]","[365.2066955566406, 47.850826263427734]","[328.42047119140625, 57.721343994140625]","[357.6818542480469, 131.63502502441406]","[317.71820068359375, 163.65591430664062]","[407.5670471191406, 238.0565643310547]","[358.310302734375, 303.4841613769531]","[468.1466979980469, 275.22247314453125]","[477.9658203125, 298.123779296875]","[413.1709289550781, 332.8997802734375]","[384.9855041503906, 361.478271484375]","[550.9388427734375, 339.5191955566406]","[537.1165771484375, 376.5907287597656]","[506.8591003417969, 407.0867614746094]","[510.8887939453125, 433.43316650390625]"
28,"[387.2684631347656, 49.703407287597656]","[385.6554870605469, 36.57265090942383]","[370.462646484375, 38.21311569213867]","[365.8221435546875, 48.454307556152344]","[328.42840576171875, 58.307796478271484]","[359.11590576171875, 132.64736938476562]","[317.35595703125, 164.24671936035156]","[409.0535888671875, 238.51089477539062]","[358.1747131347656, 302.9224548339844]","[468.28509521484375, 276.1753845214844]","[477.2082214355469, 298.17041015625]","[414.7364501953125, 331.9776306152344]","[385.6342468261719, 360.4451599121094]","[553.2249145507812, 338.4568176269531]","[538.8438720703125, 375.13397216796875]","[510.1282653808594, 406.53436279296875]","[513.9963989257812, 432.4716796875]"
29,"[387.0597839355469, 49.68595504760742]","[385.5746154785156, 36.50807189941406]","[370.09112548828125, 38.19114303588867]","[366.13336181640625, 48.29539489746094]","[327.95574951171875, 58.24556350708008]","[358.9601745605469, 132.36241149902344]","[317.4626770019531, 163.79733276367188]","[408.8672790527344, 238.9398193359375]","[358.26513671875, 302.9244689941406]","[468.5473937988281, 276.42431640625]","[477.4902038574219, 297.9833984375]","[413.97528076171875, 332.6279602050781]","[384.79150390625, 361.06036376953125]","[552.42626953125, 338.0173034667969]","[538.0016479492188, 375.0867919921875]","[508.4085388183594, 405.6273193359375]","[512.244140625, 432.07928466796875]"
30,"[387.4162292480469, 50.08066177368164]","[385.81414794921875, 36.86710739135742]","[370.4601135253906, 38.49042892456055]","[366.2373046875, 48.55136489868164]","[328.0741271972656, 58.33415222167969]","[359.5461730957031, 132.62229919433594]","[317.05474853515625, 164.1053009033203]","[409.9945068359375, 239.0535888671875]","[358.0206298828125, 303.3371887207031]","[469.330810546875, 276.53558349609375]","[477.6639404296875, 298.0693359375]","[415.5565185546875, 332.05242919921875]","[385.94488525390625, 360.5935363769531]","[554.5763549804688, 336.6060791015625]","[539.8665771484375, 373.5263671875]","[510.7546081542969, 404.98876953125]","[514.8294067382812, 431.10162353515625]"
31,"[387.7473449707031, 49.78404235839844]","[386.21551513671875, 36.69498825073242]","[370.9621276855469, 38.138065338134766]","[366.77410888671875, 48.486351013183594]","[329.22650146484375, 57.90400314331055]","[360.6068420410156, 132.66441345214844]","[316.7137756347656, 163.4875030517578]","[410.17913818359375, 239.0071563720703]","[357.7281188964844, 302.4208984375]","[469.84515380859375, 276.51641845703125]","[478.3006896972656, 297.18548583984375]","[415.1349182128906, 328.8516540527344]","[385.14508056640625, 357.1813049316406]","[558.4257202148438, 330.3656921386719]","[543.3532104492188, 366.0592346191406]","[514.3319702148438, 402.6295166015625]","[519.120849609375, 427.9303894042969]"
32,"[387.814208984375, 49.906105041503906]","[386.20782470703125, 36.813629150390625]","[371.0600891113281, 38.23505401611328]","[366.5332336425781, 48.53331756591797]","[329.2716979980469, 57.954689025878906]","[360.06915283203125, 132.62303161621094]","[316.7569885253906, 163.5530242919922]","[409.81488037109375, 238.7057342529297]","[358.0690612792969, 302.4355773925781]","[469.6060485839844, 276.0242004394531]","[478.4294128417969, 297.23468017578125]","[414.06292724609375, 328.7689514160156]","[384.5108947753906, 357.14715576171875]","[558.2843627929688, 329.06390380859375]","[543.7196655273438, 365.0296630859375]","[513.1867065429688, 403.32147216796875]","[518.3763427734375, 429.2955322265625]"
33,"[387.802490234375, 49.9537239074707]","[386.3815002441406, 36.84313201904297]","[370.80999755859375, 38.3243293762207]","[367.3164367675781, 48.61528015136719]","[328.7984619140625, 58.120330810546875]","[360.7324523925781, 132.77484130859375]","[316.29022216796875, 163.4276885986328]","[409.86016845703125, 239.21182250976562]","[357.35791015625, 302.4265441894531]","[469.5063171386719, 276.6564636230469]","[478.241943359375, 297.4307861328125]","[413.87860107421875, 329.30364990234375]","[383.45819091796875, 357.5570983886719]","[557.4552612304688, 330.76715087890625]","[542.2232666015625, 366.6273193359375]","[512.1389770507812, 404.5478210449219]","[517.0855712890625, 430.2322082519531]"
34,"[387.897705078125, 50.04612350463867]","[386.3841247558594, 36.94164276123047]","[370.99822998046875, 38.340362548828125]","[367.062744140625, 48.67913818359375]","[329.0519104003906, 58.03435134887695]","[360.5703125, 132.92250061035156]","[316.63067626953125, 163.4524383544922]","[410.04107666015625, 239.46844482421875]","[357.93487548828125, 302.45574951171875]","[469.8701477050781, 276.6509704589844]","[478.62408447265625, 297.3023986816406]","[414.34185791015625, 329.514892578125]","[384.28668212890625, 357.739013671875]","[558.623291015625, 330.04925537109375]","[543.6378173828125, 365.8387756347656]","[513.0333251953125, 404.3898010253906]","[517.9896240234375, 430.1221618652344]"
35,"[388.09954833984375, 50.17488098144531]","[386.40765380859375, 37.09654998779297]","[371.3811950683594, 38.48680114746094]","[366.51800537109375, 48.7349967956543]","[329.27923583984375, 58.05455017089844]","[359.8305358886719, 132.54702758789062]","[316.4462890625, 163.44337463378906]","[409.6593322753906, 238.58143615722656]","[357.93157958984375, 302.32452392578125]","[468.83709716796875, 275.90826416015625]","[478.27069091796875, 297.2068176269531]","[413.873779296875, 328.5047607421875]","[384.22174072265625, 356.90582275390625]","[558.3649291992188, 328.6695861816406]","[543.6527709960938, 364.65289306640625]","[513.6287231445312, 402.03094482421875]","[518.760986328125, 427.8966979980469]"
36,"[387.8808288574219, 50.19612121582031]","[386.3382568359375, 37.06562805175781]","[371.1336364746094, 38.4598503112793]","[366.7430419921875, 48.61838150024414]","[329.2109680175781, 57.938026428222656]","[359.92303466796875, 132.5642547607422]","[316.5391845703125, 163.45358276367188]","[409.6263427734375, 238.69390869140625]","[357.8328552246094, 302.4336853027344]","[469.02166748046875, 276.1955871582031]","[478.10888671875, 297.41656494140625]","[413.7847900390625, 329.027587890625]","[384.125, 357.45587158203125]","[558.5108032226562, 329.1942443847656]","[543.8695068359375, 365.2413635253906]","[513.873046875, 402.2377624511719]","[519.271728515625, 428.21905517578125]"
37,"[388.1018371582031, 50.14291763305664]","[386.44940185546875, 37.082462310791016]","[371.5542297363281, 38.42516326904297]","[366.4404602050781, 48.6086311340332]","[329.5108337402344, 57.736209869384766]","[359.7884521484375, 132.2042236328125]","[316.1408386230469, 162.98690795898438]","[409.39013671875, 238.2725372314453]","[357.4003601074219, 301.9686279296875]","[468.0660095214844, 276.2018737792969]","[477.58868408203125, 297.48040771484375]","[413.2222595214844, 328.60675048828125]","[383.3866882324219, 356.8073425292969]","[556.2031860351562, 330.4484558105469]","[541.2095947265625, 365.8426208496094]","[512.606201171875, 402.57342529296875]","[517.4869384765625, 427.4138488769531]"
38,"[388.4696350097656, 50.290958404541016]","[386.7435607910156, 37.19080352783203]","[371.8382263183594, 38.594078063964844]","[366.675537109375, 48.61355209350586]","[329.56298828125, 57.89607238769531]","[360.0868835449219, 132.11549377441406]","[315.861328125, 162.9336395263672]","[409.38568115234375, 238.17160034179688]","[357.23590087890625, 301.8760070800781]","[468.0838928222656, 276.32574462890625]","[478.0453796386719, 297.6429138183594]","[412.95037841796875, 328.3272399902344]","[382.8281555175781, 356.52557373046875]","[556.0963134765625, 331.08380126953125]","[541.1160278320312, 366.4347839355469]","[511.9812316894531, 405.57879638671875]","[516.9111938476562, 430.4134826660156]"
39,"[388.72332763671875, 50.55848693847656]","[386.841796875, 37.446224212646484]","[372.1470947265625, 38.818702697753906]","[366.60498046875, 48.87960433959961]","[329.8260498046875, 58.02930450439453]","[360.8414611816406, 132.61453247070312]","[315.2535095214844, 163.0994110107422]","[410.55853271484375, 239.28347778320312]","[356.8949890136719, 302.4046325683594]","[468.9393310546875, 277.3081970214844]","[478.1710510253906, 297.70343017578125]","[413.626953125, 328.9820251464844]","[382.8066711425781, 356.9887390136719]","[556.9308471679688, 331.62982177734375]","[541.4328002929688, 366.15283203125]","[513.3893432617188, 407.4605712890625]","[518.0490112304688, 431.05401611328125]"
40,"[389.3225402832031, 51.296836853027344]","[387.4062194824219, 38.229766845703125]","[373.0493469238281, 39.40576171875]","[366.3017883300781, 49.26969909667969]","[330.3988342285156, 58.010032653808594]","[359.1733703613281, 132.09754943847656]","[315.4227294921875, 162.5605010986328]","[408.71429443359375, 237.95147705078125]","[356.4429016113281, 301.426025390625]","[467.2493896484375, 275.53326416015625]","[476.8595886230469, 297.47991943359375]","[411.5793762207031, 329.7766418457031]","[381.89617919921875, 357.76031494140625]","[554.8985595703125, 334.6932678222656]","[540.548828125, 369.5357666015625]","[511.22857666015625, 412.53070068359375]","[516.5889282226562, 436.8294982910156]"
41,"[389.0897216796875, 51.16611099243164]","[387.216552734375, 38.06513214111328]","[372.7834167480469, 39.370811462402344]","[366.1666564941406, 49.01700210571289]","[330.1977844238281, 58.06998825073242]","[358.7285461425781, 131.4843292236328]","[315.9130554199219, 162.57528686523438]","[408.34039306640625, 236.90199279785156]","[356.6278381347656, 301.3531188964844]","[467.1478271484375, 274.8176574707031]","[476.7076721191406, 297.3125915527344]","[411.54327392578125, 329.0230407714844]","[382.3354187011719, 357.2784118652344]","[553.84423828125, 334.4091796875]","[539.8705444335938, 369.9267883300781]","[510.4833068847656, 409.8826904296875]","[515.9278564453125, 434.7886047363281]"
42,"[389.01116943359375, 51.14332580566406]","[387.2537841796875, 38.02063751220703]","[372.53668212890625, 39.3412971496582]","[366.56634521484375, 48.942970275878906]","[329.7068176269531, 58.0092658996582]","[359.0887756347656, 131.43807983398438]","[315.72259521484375, 162.4089813232422]","[408.6700744628906, 237.0734405517578]","[356.8172302246094, 301.23980712890625]","[467.9989013671875, 275.2373962402344]","[477.0216064453125, 297.40374755859375]","[412.2371520996094, 329.58599853515625]","[382.6046447753906, 357.8240051269531]","[554.280029296875, 335.5126037597656]","[539.9972534179688, 370.9962463378906]","[510.9335632324219, 411.83734130859375]","[516.4126586914062, 436.6531982421875]"
