Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[409.53472900390625, 144.4138641357422]","[414.0465087890625, 126.73164367675781]","[397.65435791015625, 127.94316101074219]","[393.188232421875, 113.31172943115234]","[359.0538330078125, 116.89256286621094]","[371.8356628417969, 160.64524841308594]","[324.4997253417969, 180.55929565429688]","[391.6426696777344, 276.7811279296875]","[351.89739990234375, 320.5826110839844]","[434.0618591308594, 234.2907257080078]","[429.5979309082031, 246.50131225585938]","[376.6177978515625, 325.19873046875]","[345.4303894042969, 342.6755065917969]","[432.49945068359375, 320.57318115234375]","[416.61895751953125, 339.7334899902344]","[414.9171142578125, 385.4940490722656]","[396.86590576171875, 411.72509765625]"
12,"[408.4153747558594, 145.48297119140625]","[413.343017578125, 127.48880767822266]","[396.194091796875, 128.75518798828125]","[393.2309875488281, 113.28282165527344]","[357.54656982421875, 117.03804016113281]","[371.8396301269531, 160.2411651611328]","[323.6016540527344, 180.43255615234375]","[391.4577331542969, 277.22552490234375]","[351.6911315917969, 321.4776306152344]","[433.61383056640625, 234.5033721923828]","[429.59454345703125, 246.87924194335938]","[376.23577880859375, 325.50201416015625]","[344.5396728515625, 343.04547119140625]","[429.8621520996094, 320.50213623046875]","[414.2657165527344, 339.7113037109375]","[410.9630126953125, 384.6408996582031]","[393.6723937988281, 410.8839111328125]"
13,"[407.7747802734375, 145.477783203125]","[412.79290771484375, 127.362060546875]","[395.3583984375, 128.71038818359375]","[393.2460021972656, 112.90066528320312]","[356.7801818847656, 116.85102081298828]","[372.40740966796875, 159.77040100097656]","[323.16558837890625, 180.0728302001953]","[392.0896911621094, 277.3018798828125]","[351.5474853515625, 321.6595458984375]","[433.6483459472656, 234.3892822265625]","[429.4880676269531, 246.7858428955078]","[376.5958557128906, 324.9986572265625]","[344.2517395019531, 342.52947998046875]","[429.43572998046875, 320.4598388671875]","[413.1591796875, 339.65692138671875]","[410.2457275390625, 384.3337097167969]","[392.45599365234375, 410.5467529296875]"
14,"[407.9736328125, 145.19972229003906]","[412.9300231933594, 127.12637329101562]","[395.5790710449219, 128.48194885253906]","[393.2615661621094, 112.83140563964844]","[356.9977111816406, 116.79341125488281]","[372.19830322265625, 159.8948974609375]","[323.46905517578125, 180.21859741210938]","[391.4631042480469, 277.3540954589844]","[351.5243225097656, 321.77069091796875]","[433.4677734375, 234.85218811035156]","[429.8519287109375, 247.46815490722656]","[376.95379638671875, 325.118896484375]","[344.9211120605469, 342.7119140625]","[430.7712097167969, 320.5624084472656]","[414.6708068847656, 339.8102722167969]","[411.45074462890625, 384.9400634765625]","[393.6893005371094, 411.1875915527344]"
15,"[408.0998840332031, 145.5689697265625]","[413.2033996582031, 127.39096069335938]","[395.5196228027344, 128.7421112060547]","[393.89666748046875, 112.7369613647461]","[356.73284912109375, 116.66600036621094]","[373.0229187011719, 159.6767578125]","[323.2867431640625, 179.89366149902344]","[392.1356506347656, 277.2815856933594]","[351.5833740234375, 321.4428405761719]","[432.9750671386719, 235.34967041015625]","[429.7381286621094, 247.84693908691406]","[377.71484375, 325.2951965332031]","[344.9572448730469, 342.8280029296875]","[431.5473937988281, 321.87353515625]","[414.3056335449219, 341.0301208496094]","[412.36102294921875, 385.7310791015625]","[393.47271728515625, 411.8314208984375]"
16,"[407.6874694824219, 145.1709442138672]","[412.7342834472656, 127.14086151123047]","[395.1481018066406, 128.4939422607422]","[393.7792053222656, 112.92474365234375]","[356.5952453613281, 116.8081283569336]","[373.2442932128906, 160.08706665039062]","[323.3362121582031, 180.0254669189453]","[392.4276428222656, 277.0431823730469]","[351.3485412597656, 320.7167663574219]","[433.48004150390625, 235.53387451171875]","[429.5104064941406, 247.6586151123047]","[377.8382263183594, 325.1992492675781]","[344.95635986328125, 342.5245056152344]","[431.0803527832031, 321.491943359375]","[413.36602783203125, 340.4402160644531]","[412.07366943359375, 385.59796142578125]","[392.60662841796875, 411.4519958496094]"
17,"[407.5765075683594, 144.9597930908203]","[412.5919494628906, 126.93223571777344]","[395.02459716796875, 128.29579162597656]","[393.7080993652344, 112.71725463867188]","[356.44769287109375, 116.59611511230469]","[373.1446533203125, 159.84307861328125]","[323.1680603027344, 179.72232055664062]","[392.6274108886719, 276.64068603515625]","[351.1596984863281, 320.31884765625]","[433.9351501464844, 235.44471740722656]","[429.59246826171875, 247.56973266601562]","[377.26873779296875, 325.0305480957031]","[344.3876953125, 342.2723083496094]","[429.06219482421875, 321.2267761230469]","[411.692626953125, 340.1370849609375]","[409.7087707519531, 385.05828857421875]","[390.8897399902344, 410.9388427734375]"
18,"[407.5143127441406, 145.18199157714844]","[412.5689392089844, 127.08966827392578]","[394.9617919921875, 128.468505859375]","[393.5340270996094, 112.75397491455078]","[356.34393310546875, 116.7049789428711]","[373.1407165527344, 159.82455444335938]","[323.0136413574219, 179.8231201171875]","[392.61895751953125, 277.0987548828125]","[351.1659851074219, 320.807373046875]","[433.6198425292969, 235.22447204589844]","[429.0919189453125, 247.12657165527344]","[377.0555419921875, 325.2261962890625]","[344.1645812988281, 342.4677429199219]","[427.6337890625, 322.51312255859375]","[410.7218933105469, 341.4000549316406]","[408.51611328125, 386.2389221191406]","[390.5380554199219, 412.1087951660156]"
19,"[407.64251708984375, 144.73837280273438]","[412.748291015625, 126.66741943359375]","[394.95501708984375, 128.03265380859375]","[394.0979919433594, 112.70904541015625]","[356.1455078125, 116.57549285888672]","[373.7270202636719, 160.2539520263672]","[323.0212097167969, 180.0562286376953]","[393.4212341308594, 277.4065246582031]","[351.36968994140625, 320.9105529785156]","[434.4931640625, 235.22433471679688]","[429.3277893066406, 246.8889923095703]","[377.5184020996094, 325.58258056640625]","[344.22705078125, 342.72015380859375]","[427.9163818359375, 323.3907165527344]","[410.85015869140625, 342.219482421875]","[409.0572509765625, 387.3939514160156]","[391.04095458984375, 413.20745849609375]"
20,"[407.19451904296875, 144.97984313964844]","[412.5491943359375, 126.7254638671875]","[394.3089294433594, 128.1305694580078]","[394.4669494628906, 112.31907653808594]","[355.5502014160156, 116.3107681274414]","[374.1484680175781, 159.52584838867188]","[322.69805908203125, 179.5072784423828]","[393.9875183105469, 277.2191162109375]","[351.45343017578125, 321.0668640136719]","[434.95953369140625, 234.80860900878906]","[429.5570068359375, 246.63157653808594]","[377.3252258300781, 324.669189453125]","[343.599609375, 341.8475646972656]","[426.571044921875, 322.0292663574219]","[409.6197509765625, 340.91546630859375]","[406.8955078125, 385.4812316894531]","[389.3780822753906, 411.3548889160156]"
21,"[407.0606994628906, 144.97105407714844]","[412.4202880859375, 126.70953369140625]","[394.0829772949219, 128.1074981689453]","[394.70343017578125, 112.3333969116211]","[355.2642517089844, 116.2774887084961]","[374.57562255859375, 159.61007690429688]","[322.6191101074219, 179.5807342529297]","[394.7405090332031, 277.2104187011719]","[351.6985168457031, 321.2602844238281]","[435.5559387207031, 234.17327880859375]","[430.235595703125, 246.32493591308594]","[378.64617919921875, 324.6148681640625]","[344.51727294921875, 341.8874816894531]","[429.1824035644531, 321.1285400390625]","[411.434814453125, 340.12310791015625]","[410.0496826171875, 384.78936767578125]","[391.3277282714844, 410.7320556640625]"
22,"[408.1079406738281, 144.51226806640625]","[413.45819091796875, 126.4508285522461]","[395.4521484375, 127.74870300292969]","[395.0881652832031, 112.7852554321289]","[356.9093017578125, 116.46533966064453]","[374.5382080078125, 160.7659149169922]","[323.9622802734375, 180.06349182128906]","[393.7028503417969, 278.59259033203125]","[351.7008972167969, 321.2273254394531]","[435.1339416503906, 233.6779327392578]","[429.9435729980469, 245.5615997314453]","[377.75836181640625, 324.7035217285156]","[344.68310546875, 341.4642333984375]","[426.018310546875, 322.5889587402344]","[409.3778991699219, 340.9365234375]","[408.23101806640625, 385.8263854980469]","[390.8828430175781, 410.979248046875]"
23,"[408.23052978515625, 144.46011352539062]","[413.58026123046875, 126.3533706665039]","[395.4980163574219, 127.66218566894531]","[395.1033630371094, 112.70718383789062]","[356.8335266113281, 116.47721099853516]","[374.9450988769531, 160.71510314941406]","[324.0433044433594, 180.2637176513672]","[394.759033203125, 278.8193054199219]","[352.2615051269531, 321.73077392578125]","[435.30780029296875, 233.59716796875]","[430.2861328125, 245.56430053710938]","[379.0663757324219, 324.8984069824219]","[345.7612609863281, 341.8631896972656]","[429.2004089355469, 323.9722900390625]","[412.6159973144531, 342.4830322265625]","[411.5372619628906, 387.3379211425781]","[394.52801513671875, 412.63800048828125]"
24,"[408.1473388671875, 144.4660186767578]","[413.4059143066406, 126.40747833251953]","[395.3172912597656, 127.76053619384766]","[395.4645080566406, 112.78205108642578]","[356.7301025390625, 116.61006164550781]","[375.88623046875, 160.82858276367188]","[324.13848876953125, 180.26527404785156]","[395.9651184082031, 278.36785888671875]","[352.4202880859375, 321.15753173828125]","[435.9822082519531, 233.5440216064453]","[430.4381408691406, 245.34979248046875]","[379.8273010253906, 324.92425537109375]","[345.9261779785156, 341.80157470703125]","[430.1162414550781, 322.4989318847656]","[412.3348388671875, 340.9737548828125]","[411.71954345703125, 385.9137268066406]","[393.3369140625, 411.181640625]"
25,"[408.18109130859375, 144.43276977539062]","[413.55670166015625, 126.379150390625]","[395.4079284667969, 127.666259765625]","[395.4771423339844, 112.72254180908203]","[356.8637390136719, 116.40251159667969]","[375.42681884765625, 160.71763610839844]","[324.1637878417969, 180.00999450683594]","[395.0172119140625, 278.471923828125]","[352.2972106933594, 321.0426025390625]","[435.3492736816406, 233.61849975585938]","[430.2811279296875, 245.44464111328125]","[379.0532531738281, 324.6969299316406]","[345.4551086425781, 341.5146179199219]","[429.57379150390625, 322.7676086425781]","[412.2433776855469, 341.1585388183594]","[411.22515869140625, 386.1786804199219]","[393.1695556640625, 411.3021545410156]"
26,"[407.85296630859375, 144.80690002441406]","[413.2530517578125, 126.70557403564453]","[395.0416259765625, 128.02122497558594]","[395.3496398925781, 112.77440643310547]","[356.57196044921875, 116.53263092041016]","[375.6825866699219, 160.53196716308594]","[323.9091491699219, 179.9962615966797]","[395.65716552734375, 278.3007507324219]","[352.31597900390625, 321.1695861816406]","[435.6460876464844, 233.46768188476562]","[430.4425964355469, 245.39735412597656]","[379.7443542480469, 324.99322509765625]","[345.8437805175781, 341.90948486328125]","[429.94256591796875, 323.7366943359375]","[412.4506530761719, 342.2117614746094]","[411.6827392578125, 386.8521423339844]","[393.6220397949219, 412.0569763183594]"
27,"[407.62554931640625, 145.03448486328125]","[413.0157165527344, 126.89772033691406]","[394.9911804199219, 128.2005157470703]","[394.4847106933594, 112.64404296875]","[356.6642150878906, 116.4283447265625]","[374.3111267089844, 160.06210327148438]","[323.6631164550781, 179.7861328125]","[394.00848388671875, 278.23382568359375]","[351.9407653808594, 321.533203125]","[434.9352722167969, 233.5692138671875]","[430.36297607421875, 245.82080078125]","[378.4892883300781, 324.68975830078125]","[345.3445129394531, 341.7856750488281]","[429.0537414550781, 322.84930419921875]","[412.2845764160156, 341.4751892089844]","[410.5572509765625, 385.99639892578125]","[392.9443359375, 411.3826904296875]"
28,"[407.6807861328125, 144.68014526367188]","[413.1162414550781, 126.59427642822266]","[395.0661926269531, 127.86939239501953]","[394.5615539550781, 112.58899688720703]","[356.81378173828125, 116.314208984375]","[374.13714599609375, 160.1919403076172]","[323.99810791015625, 179.76710510253906]","[393.5020751953125, 278.176513671875]","[352.0115966796875, 321.18634033203125]","[434.732666015625, 233.5183868408203]","[430.3247985839844, 245.750244140625]","[378.1815490722656, 324.5409240722656]","[345.355712890625, 341.5450744628906]","[429.193359375, 323.0227355957031]","[412.8022155761719, 341.5285949707031]","[410.5354919433594, 386.16278076171875]","[393.2107849121094, 411.3666076660156]"
29,"[408.1311340332031, 144.498291015625]","[413.4827575683594, 126.4314193725586]","[395.5256652832031, 127.73600006103516]","[394.6920166015625, 112.51119232177734]","[357.2543029785156, 116.34336853027344]","[374.09954833984375, 160.19656372070312]","[324.5335998535156, 179.85406494140625]","[393.5397033691406, 278.1894226074219]","[352.4418640136719, 321.280517578125]","[435.0649108886719, 233.0840606689453]","[430.5303039550781, 245.39041137695312]","[377.6552734375, 324.473876953125]","[345.17523193359375, 341.4872131347656]","[429.58074951171875, 322.593017578125]","[413.31756591796875, 341.1195373535156]","[410.6539306640625, 386.25457763671875]","[393.1539001464844, 411.5251770019531]"
30,"[408.04608154296875, 144.42311096191406]","[413.5230407714844, 126.36882019042969]","[395.4364929199219, 127.5867691040039]","[394.80487060546875, 112.56981658935547]","[357.0824890136719, 116.16726684570312]","[373.6211853027344, 160.3673095703125]","[324.3222961425781, 179.88917541503906]","[393.06719970703125, 278.3818664550781]","[352.39215087890625, 321.5917663574219]","[435.3856506347656, 232.90252685546875]","[431.23199462890625, 245.55186462402344]","[377.3902893066406, 324.6261291503906]","[345.0409851074219, 341.67852783203125]","[430.20989990234375, 322.8037109375]","[414.4969482421875, 341.3999938964844]","[411.42987060546875, 386.8763427734375]","[394.3651428222656, 412.1763610839844]"
31,"[408.0278625488281, 144.24081420898438]","[413.21466064453125, 126.2842788696289]","[395.2905578613281, 127.5882797241211]","[395.66949462890625, 112.65200805664062]","[357.013427734375, 116.32306671142578]","[375.8211364746094, 160.58506774902344]","[323.8843688964844, 180.08204650878906]","[396.13604736328125, 277.9516906738281]","[352.3401184082031, 321.6162414550781]","[437.27325439453125, 232.18199157714844]","[431.842529296875, 244.75927734375]","[379.3606872558594, 324.75860595703125]","[345.17626953125, 341.8888854980469]","[433.3063049316406, 319.84564208984375]","[415.1891784667969, 338.7781982421875]","[413.3793640136719, 384.6435241699219]","[393.84539794921875, 410.3878173828125]"
32,"[407.68780517578125, 144.6492462158203]","[413.0899658203125, 126.62773132324219]","[394.8051452636719, 127.8904037475586]","[396.0231018066406, 112.80889892578125]","[356.4598693847656, 116.34784698486328]","[375.97174072265625, 160.6274871826172]","[323.5503845214844, 179.89083862304688]","[395.8487548828125, 278.0552978515625]","[352.0007629394531, 321.4002990722656]","[436.7528076171875, 232.4872283935547]","[431.58026123046875, 244.97767639160156]","[379.2801208496094, 324.8838195800781]","[344.79156494140625, 341.8829040527344]","[432.4067687988281, 319.9864807128906]","[414.31787109375, 338.77734375]","[412.153564453125, 384.5810241699219]","[392.8844909667969, 410.10791015625]"
33,"[407.57574462890625, 144.96873474121094]","[412.7890625, 126.93487548828125]","[394.94805908203125, 128.2136993408203]","[394.6064758300781, 112.81689453125]","[356.6955871582031, 116.49161529541016]","[374.61126708984375, 160.2235107421875]","[323.3990478515625, 179.87026977539062]","[394.755615234375, 278.0650329589844]","[351.9755859375, 321.77532958984375]","[435.9672546386719, 232.30348205566406]","[431.3313903808594, 244.91001892089844]","[378.4541015625, 324.4713134765625]","[344.784423828125, 341.6821594238281]","[432.3356628417969, 319.8351745605469]","[414.65625, 338.750244140625]","[412.4713439941406, 384.2524108886719]","[393.3431396484375, 409.9444885253906]"
34,"[408.67364501953125, 144.91371154785156]","[413.494384765625, 126.8701171875]","[396.5829162597656, 128.00958251953125]","[392.1572570800781, 112.54276275634766]","[357.53558349609375, 116.04844665527344]","[370.2349548339844, 159.10418701171875]","[322.59136962890625, 179.6121826171875]","[391.08172607421875, 277.5394287109375]","[351.8912048339844, 322.7816162109375]","[433.929931640625, 232.28724670410156]","[431.1464538574219, 245.57395935058594]","[375.22064208984375, 323.7398986816406]","[343.71600341796875, 341.74139404296875]","[433.6403503417969, 323.135009765625]","[418.88043212890625, 342.87078857421875]","[415.1263122558594, 387.7591552734375]","[398.22344970703125, 414.6095886230469]"
35,"[408.6847229003906, 144.8212432861328]","[413.38232421875, 126.75414276123047]","[396.5738830566406, 127.92501831054688]","[391.88360595703125, 112.501953125]","[357.3008117675781, 116.08720397949219]","[370.1297607421875, 159.24757385253906]","[322.43011474609375, 179.96136474609375]","[391.0767517089844, 277.9228820800781]","[351.9832763671875, 323.4598693847656]","[433.60540771484375, 231.7828826904297]","[431.09832763671875, 245.07957458496094]","[376.26953125, 323.7212829589844]","[344.7264404296875, 341.9278259277344]","[435.8427429199219, 322.5783996582031]","[420.8703918457031, 342.5260925292969]","[418.41259765625, 387.7196350097656]","[401.1676025390625, 414.8070373535156]"
36,"[408.519287109375, 145.11962890625]","[413.31866455078125, 126.99562072753906]","[396.3373107910156, 128.16738891601562]","[392.214599609375, 112.40614318847656]","[357.1171875, 115.95071411132812]","[370.4903869628906, 158.8949737548828]","[322.2318420410156, 179.5424346923828]","[391.38116455078125, 277.5726318359375]","[351.8031921386719, 323.1654357910156]","[434.07379150390625, 231.5741729736328]","[431.4234924316406, 245.02694702148438]","[376.5867614746094, 323.4910583496094]","[344.66021728515625, 341.65924072265625]","[435.2366638183594, 322.2746276855469]","[419.5669860839844, 342.1897888183594]","[417.8381042480469, 386.8684387207031]","[399.669189453125, 413.9013977050781]"
37,"[408.5240478515625, 145.1190185546875]","[413.3409423828125, 126.9913330078125]","[396.33453369140625, 128.17147827148438]","[392.3749694824219, 112.41449737548828]","[357.2143859863281, 115.96955108642578]","[370.88604736328125, 159.0145263671875]","[322.3266906738281, 179.5966796875]","[391.740234375, 277.78369140625]","[351.7779235839844, 323.2372131347656]","[434.3992614746094, 231.65396118164062]","[431.3643493652344, 244.97393798828125]","[376.8089599609375, 323.7451477050781]","[344.7490539550781, 341.8372802734375]","[434.6209716796875, 322.616455078125]","[419.01812744140625, 342.4476318359375]","[416.91595458984375, 386.9519348144531]","[399.0701599121094, 413.8751220703125]"
38,"[408.72344970703125, 145.0290985107422]","[413.53485107421875, 126.85130310058594]","[396.4999694824219, 128.07305908203125]","[392.2169494628906, 112.2356948852539]","[357.3568115234375, 115.95501708984375]","[370.53900146484375, 159.03488159179688]","[322.8481140136719, 179.8004150390625]","[391.0723571777344, 278.0633239746094]","[352.02630615234375, 323.6136474609375]","[433.85443115234375, 231.38609313964844]","[431.4712829589844, 244.95030212402344]","[376.7973327636719, 324.1324157714844]","[345.3359375, 342.2917785644531]","[435.3307800292969, 322.78802490234375]","[420.1875915527344, 342.6107482910156]","[417.2684326171875, 387.4527587890625]","[399.7883605957031, 414.3331604003906]"
39,"[407.5195617675781, 145.40977478027344]","[412.2594909667969, 127.18820190429688]","[395.6432189941406, 128.4569549560547]","[389.82440185546875, 111.99607849121094]","[357.1210021972656, 116.02108001708984]","[368.04876708984375, 158.000732421875]","[322.6219482421875, 179.40335083007812]","[388.59503173828125, 277.63348388671875]","[351.7467041015625, 323.859375]","[432.6668701171875, 230.67384338378906]","[430.96319580078125, 244.6544647216797]","[374.90606689453125, 322.9549865722656]","[345.0054626464844, 341.43585205078125]","[435.0669250488281, 320.5287780761719]","[420.9735107421875, 340.4971618652344]","[417.3628234863281, 385.2857666015625]","[400.30804443359375, 412.2544860839844]"
40,"[407.7095031738281, 145.32806396484375]","[412.3735656738281, 127.18586730957031]","[395.92291259765625, 128.44671630859375]","[390.3768615722656, 111.99996185302734]","[357.6736145019531, 115.92501831054688]","[369.01513671875, 158.0618133544922]","[322.7430725097656, 179.0958251953125]","[388.63897705078125, 278.0621337890625]","[351.0581359863281, 323.6869812011719]","[431.9180603027344, 230.85360717773438]","[430.26763916015625, 244.50958251953125]","[375.2685546875, 322.9065246582031]","[344.8072814941406, 341.188232421875]","[435.0998840332031, 319.6359558105469]","[419.9313659667969, 339.4632873535156]","[417.48974609375, 384.9020080566406]","[399.289794921875, 411.64599609375]"
41,"[408.13018798828125, 144.9872589111328]","[412.60760498046875, 126.82491302490234]","[396.54742431640625, 128.0985565185547]","[389.3548583984375, 111.8521499633789]","[358.05743408203125, 115.88665771484375]","[367.28302001953125, 158.08457946777344]","[322.7934265136719, 179.4931640625]","[386.37762451171875, 278.6995849609375]","[350.8678894042969, 324.73992919921875]","[430.63897705078125, 230.8197021484375]","[429.6535949707031, 244.4861297607422]","[373.9179382324219, 322.9952087402344]","[344.6647033691406, 341.5218505859375]","[434.6358947753906, 321.0842590332031]","[421.2358093261719, 341.14599609375]","[417.5494079589844, 386.67694091796875]","[401.1268615722656, 413.7478942871094]"
42,"[408.12335205078125, 145.26382446289062]","[412.72998046875, 127.04688262939453]","[396.5287170410156, 128.278076171875]","[389.5535888671875, 111.70347595214844]","[358.0570068359375, 115.63653564453125]","[367.2008056640625, 157.6619110107422]","[322.7239685058594, 178.99566650390625]","[385.8899230957031, 278.4466552734375]","[350.7856750488281, 324.3954162597656]","[430.68951416015625, 231.45150756835938]","[429.75732421875, 244.97695922851562]","[373.87646484375, 322.54998779296875]","[344.59423828125, 341.10009765625]","[435.5302734375, 319.5626220703125]","[421.568603515625, 339.6127624511719]","[418.493896484375, 385.084716796875]","[401.0539855957031, 412.0594787597656]"
