Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[299.19384765625, 159.9508819580078]","[301.9721374511719, 144.9327850341797]","[295.9335021972656, 141.89785766601562]","[265.4570617675781, 129.02500915527344]","[264.1083068847656, 121.75662231445312]","[229.72811889648438, 171.6870574951172]","[206.2210235595703, 185.97628784179688]","[251.6685791015625, 288.11865234375]","[230.89187622070312, 336.9006042480469]","[321.1212463378906, 274.4679260253906]","[328.8344421386719, 306.8371276855469]","[234.83241271972656, 375.7495422363281]","[217.67124938964844, 394.39892578125]","[330.96844482421875, 389.18017578125]","[333.1972351074219, 410.1180725097656]","[311.098388671875, 451.3497619628906]","[302.44189453125, 478.0294189453125]"
12,"[297.9822692871094, 160.1925811767578]","[300.51934814453125, 145.23941040039062]","[294.5527038574219, 142.20657348632812]","[263.9875183105469, 129.5385284423828]","[262.7781066894531, 122.18085479736328]","[229.50665283203125, 172.6096954345703]","[205.65185546875, 186.4815216064453]","[252.690673828125, 289.4278564453125]","[231.4719696044922, 337.47015380859375]","[321.30999755859375, 275.2721862792969]","[328.6154479980469, 307.3589172363281]","[235.2878875732422, 376.8298645019531]","[217.91127014160156, 395.1340026855469]","[329.3419494628906, 393.02154541015625]","[330.93182373046875, 413.61688232421875]","[308.64495849609375, 456.4565124511719]","[299.2330627441406, 482.7532653808594]"
13,"[297.0218811035156, 160.34317016601562]","[299.55419921875, 145.55734252929688]","[293.55670166015625, 142.4204559326172]","[263.1936950683594, 130.50405883789062]","[261.7380065917969, 122.81825256347656]","[228.56405639648438, 174.04156494140625]","[205.06173706054688, 187.4237823486328]","[252.40330505371094, 289.9925231933594]","[231.0233612060547, 337.6371765136719]","[321.1764221191406, 275.5872497558594]","[328.142822265625, 308.25909423828125]","[234.82347106933594, 376.8684997558594]","[217.62355041503906, 394.97589111328125]","[330.0639343261719, 391.4479064941406]","[331.80670166015625, 411.8308410644531]","[310.0335693359375, 454.7179870605469]","[300.641357421875, 480.71942138671875]"
14,"[297.0297546386719, 160.4329833984375]","[299.7433166503906, 145.5192413330078]","[293.4380798339844, 142.42259216308594]","[263.55126953125, 130.13623046875]","[261.5281677246094, 122.5696792602539]","[228.6232452392578, 173.56787109375]","[205.0739288330078, 187.2666778564453]","[252.16622924804688, 289.7735595703125]","[231.22560119628906, 337.952880859375]","[321.2079772949219, 275.6162109375]","[328.501708984375, 308.64971923828125]","[235.43753051757812, 375.9554748535156]","[218.17796325683594, 394.30242919921875]","[331.4517822265625, 390.0966796875]","[333.18182373046875, 410.7013854980469]","[311.2900085449219, 452.38836669921875]","[301.6986389160156, 478.58526611328125]"
15,"[295.5806579589844, 160.21844482421875]","[298.0069580078125, 145.51292419433594]","[292.045654296875, 142.46240234375]","[261.63128662109375, 130.85316467285156]","[261.02569580078125, 123.40995025634766]","[227.8987579345703, 174.92739868164062]","[205.7398681640625, 188.30117797851562]","[253.03204345703125, 290.4208679199219]","[231.83978271484375, 337.7460632324219]","[321.6028747558594, 276.4036560058594]","[327.4410095214844, 309.0293273925781]","[234.64105224609375, 375.888427734375]","[218.3931427001953, 393.83526611328125]","[329.989501953125, 388.6410827636719]","[331.7945861816406, 408.7748107910156]","[308.825927734375, 450.44854736328125]","[299.2645568847656, 476.0943603515625]"
16,"[296.2828063964844, 160.181640625]","[298.61273193359375, 145.41380310058594]","[292.7686462402344, 142.4729461669922]","[262.22210693359375, 130.6716766357422]","[261.60235595703125, 123.54352569580078]","[228.0962371826172, 174.6172637939453]","[206.02630615234375, 188.59677124023438]","[253.06134033203125, 289.86236572265625]","[231.48060607910156, 338.4366760253906]","[322.19781494140625, 274.972412109375]","[327.8282775878906, 308.6595458984375]","[234.9842987060547, 374.93243408203125]","[218.7853240966797, 393.31732177734375]","[333.0570373535156, 384.1304626464844]","[335.005126953125, 404.7583923339844]","[312.0714416503906, 445.2737731933594]","[302.68096923828125, 471.5357666015625]"
17,"[296.2851257324219, 160.00425720214844]","[298.9819641113281, 145.3249053955078]","[292.9872741699219, 142.1278839111328]","[262.6376037597656, 130.65504455566406]","[261.9762268066406, 122.85163879394531]","[227.7307891845703, 174.6317138671875]","[205.47193908691406, 187.73707580566406]","[251.47354125976562, 290.59063720703125]","[230.19808959960938, 337.9284362792969]","[321.21307373046875, 276.2302551269531]","[327.65032958984375, 309.6083068847656]","[233.256591796875, 375.9661560058594]","[216.9004669189453, 393.89703369140625]","[330.3102722167969, 387.8881530761719]","[332.46636962890625, 407.99578857421875]","[309.4767150878906, 450.31292724609375]","[300.4382019042969, 475.8359375]"
18,"[297.0084533691406, 160.05125427246094]","[299.9994201660156, 145.289794921875]","[293.65301513671875, 142.02389526367188]","[264.17803955078125, 130.3507843017578]","[262.26910400390625, 122.35515594482422]","[228.64114379882812, 173.99908447265625]","[205.0303955078125, 187.0385284423828]","[251.28041076660156, 290.3573303222656]","[229.69287109375, 337.814697265625]","[320.99407958984375, 275.9096374511719]","[327.9727478027344, 309.30279541015625]","[233.28639221191406, 375.50244140625]","[215.93820190429688, 393.4754333496094]","[330.1401062011719, 387.97589111328125]","[331.73809814453125, 408.2015075683594]","[309.1138610839844, 450.5474853515625]","[299.46533203125, 476.2005615234375]"
19,"[298.4198303222656, 160.3336944580078]","[301.7642517089844, 145.3685760498047]","[294.8923645019531, 142.0212860107422]","[266.149658203125, 129.8000030517578]","[262.5858459472656, 121.60826873779297]","[229.51345825195312, 172.916015625]","[204.74676513671875, 186.06234741210938]","[251.3264923095703, 289.7647705078125]","[229.7200927734375, 337.61676025390625]","[320.6866149902344, 276.0015563964844]","[328.4819641113281, 309.3754577636719]","[233.39617919921875, 375.92010498046875]","[215.19744873046875, 394.0003967285156]","[328.5213623046875, 390.3368225097656]","[330.0597229003906, 410.7510986328125]","[307.67333984375, 453.6423645019531]","[297.898193359375, 479.60845947265625]"
20,"[298.2676696777344, 159.7609405517578]","[301.37127685546875, 144.83148193359375]","[294.86199951171875, 141.6235809326172]","[265.318115234375, 129.49375915527344]","[262.95501708984375, 121.68077850341797]","[229.29649353027344, 172.667724609375]","[205.0623321533203, 186.07749938964844]","[251.020263671875, 289.9284973144531]","[229.63194274902344, 337.6784362792969]","[321.034423828125, 276.20513916015625]","[328.7239685058594, 308.8565979003906]","[233.18275451660156, 374.1881103515625]","[215.3950653076172, 392.2958984375]","[328.01898193359375, 388.0504150390625]","[329.345458984375, 408.44476318359375]","[306.4273681640625, 450.9734191894531]","[296.7207946777344, 476.9759216308594]"
21,"[299.8988952636719, 159.84439086914062]","[302.87127685546875, 144.67446899414062]","[295.9920959472656, 141.62649536132812]","[266.8017578125, 128.4878387451172]","[262.2645568847656, 121.08519744873047]","[229.713134765625, 170.7701416015625]","[204.75082397460938, 185.3224334716797]","[251.6459197998047, 285.966796875]","[230.74209594726562, 336.0172424316406]","[320.8830261230469, 276.4614562988281]","[329.1766662597656, 310.6443176269531]","[235.13314819335938, 373.2950439453125]","[216.66769409179688, 392.25860595703125]","[332.7762451171875, 383.6929626464844]","[333.86260986328125, 405.13055419921875]","[310.783447265625, 445.05377197265625]","[300.7330627441406, 472.4910583496094]"
22,"[299.2617492675781, 159.95018005371094]","[302.330078125, 144.84054565429688]","[295.3437194824219, 141.712158203125]","[266.1504821777344, 128.66981506347656]","[261.7612609863281, 121.03605651855469]","[229.1807098388672, 171.02679443359375]","[204.5191650390625, 185.06703186035156]","[251.32696533203125, 286.50689697265625]","[230.76129150390625, 335.572265625]","[320.6543273925781, 277.9071350097656]","[329.176025390625, 311.7413330078125]","[234.2460479736328, 374.4796447753906]","[215.93870544433594, 393.04302978515625]","[330.1263732910156, 388.25225830078125]","[330.8972473144531, 409.18499755859375]","[308.2205505371094, 451.08160400390625]","[297.606201171875, 477.89697265625]"
23,"[298.95684814453125, 159.7719268798828]","[301.75836181640625, 144.5526885986328]","[294.9478454589844, 141.69827270507812]","[264.9146423339844, 128.57460021972656]","[261.44366455078125, 121.791259765625]","[228.23672485351562, 171.1868133544922]","[205.11044311523438, 186.5227813720703]","[250.9328155517578, 286.95172119140625]","[232.3381805419922, 337.4139709472656]","[320.28094482421875, 277.6839599609375]","[329.52178955078125, 311.1141662597656]","[235.4226837158203, 370.8893737792969]","[218.07693481445312, 390.349853515625]","[338.21875, 377.32977294921875]","[339.2038879394531, 399.1315612792969]","[316.57525634765625, 438.36383056640625]","[305.9792175292969, 466.152099609375]"
24,"[299.4697265625, 160.1204833984375]","[302.0296936035156, 144.9574737548828]","[295.4354553222656, 142.2294921875]","[265.4408264160156, 129.0192413330078]","[261.9484558105469, 122.48314666748047]","[228.9613494873047, 171.4507293701172]","[205.47564697265625, 186.89364624023438]","[251.2015838623047, 286.69830322265625]","[231.9374542236328, 337.379638671875]","[320.2005615234375, 277.54461669921875]","[328.93609619140625, 311.1647644042969]","[235.28697204589844, 371.1593017578125]","[217.6665496826172, 390.57293701171875]","[337.0644836425781, 380.1771240234375]","[337.5765075683594, 402.05963134765625]","[315.165771484375, 441.80877685546875]","[304.0606994628906, 469.8256530761719]"
25,"[299.73614501953125, 160.0662384033203]","[302.3198547363281, 145.0981903076172]","[295.6203308105469, 142.37705993652344]","[267.08111572265625, 129.36383056640625]","[262.1473083496094, 122.67265319824219]","[230.67001342773438, 171.38186645507812]","[205.447998046875, 186.28330993652344]","[251.83575439453125, 284.5420227050781]","[230.22607421875, 335.1052551269531]","[320.1959533691406, 277.1329650878906]","[327.1316833496094, 312.7945861816406]","[235.31057739257812, 369.90399169921875]","[216.51443481445312, 388.8340759277344]","[333.6018981933594, 381.153564453125]","[332.9048156738281, 402.6609191894531]","[311.0820617675781, 441.5143737792969]","[299.1032409667969, 469.1919250488281]"
26,"[299.08758544921875, 159.59939575195312]","[301.44818115234375, 144.9597930908203]","[295.1834411621094, 142.22776794433594]","[266.4371032714844, 129.9446563720703]","[262.4252624511719, 123.10265350341797]","[230.7491912841797, 172.16217041015625]","[205.63720703125, 186.1373748779297]","[251.93270874023438, 284.33935546875]","[228.74693298339844, 333.47479248046875]","[320.08941650390625, 277.5708312988281]","[325.08135986328125, 313.90692138671875]","[232.90182495117188, 370.45086669921875]","[214.2599639892578, 388.4275817871094]","[325.08624267578125, 386.542724609375]","[323.8631896972656, 407.07696533203125]","[302.3319091796875, 447.53045654296875]","[290.1835021972656, 474.2332763671875]"
27,"[299.57794189453125, 159.80296325683594]","[301.8534851074219, 145.0767822265625]","[295.5808410644531, 142.42410278320312]","[266.4672546386719, 129.87271118164062]","[262.34210205078125, 123.30833435058594]","[230.31314086914062, 171.8312530517578]","[205.77503967285156, 186.42892456054688]","[251.58119201660156, 283.4716491699219]","[229.03076171875, 333.6369323730469]","[319.7706298828125, 277.7374267578125]","[324.7176513671875, 314.62738037109375]","[233.1525421142578, 369.0714111328125]","[214.84982299804688, 387.49053955078125]","[328.404296875, 381.1461181640625]","[327.47552490234375, 402.13568115234375]","[305.3482360839844, 441.1170959472656]","[293.42620849609375, 468.41162109375]"
28,"[299.59271240234375, 159.84979248046875]","[301.7974853515625, 145.0181121826172]","[295.6037292480469, 142.40345764160156]","[265.61944580078125, 129.651611328125]","[262.28033447265625, 123.2797622680664]","[229.3870849609375, 171.64122009277344]","[205.938232421875, 186.6613311767578]","[251.42044067382812, 283.9921569824219]","[230.0220489501953, 334.4733581542969]","[319.50634765625, 277.5903625488281]","[325.031982421875, 313.8097229003906]","[232.64035034179688, 369.72509765625]","[215.0413055419922, 388.3661804199219]","[328.39544677734375, 382.0932312011719]","[328.0060729980469, 403.2793884277344]","[305.621337890625, 442.9389953613281]","[293.86175537109375, 470.52685546875]"
29,"[299.2109069824219, 159.99893188476562]","[301.5289611816406, 145.06497192382812]","[295.29345703125, 142.3537139892578]","[264.61981201171875, 129.83763122558594]","[262.02490234375, 123.38202667236328]","[228.0227508544922, 172.20310974121094]","[205.91017150878906, 187.5691375732422]","[251.36911010742188, 285.62841796875]","[231.61026000976562, 336.4795837402344]","[320.1122741699219, 276.0746154785156]","[326.6514587402344, 311.2786560058594]","[232.73731994628906, 368.8199157714844]","[216.03073120117188, 387.99627685546875]","[335.15826416015625, 375.072509765625]","[336.1311340332031, 396.7430419921875]","[313.380859375, 436.0267639160156]","[302.90728759765625, 463.9726257324219]"
30,"[299.0263977050781, 159.80397033691406]","[301.6820068359375, 144.97898864746094]","[295.2358703613281, 142.08148193359375]","[265.5347595214844, 129.98236083984375]","[262.4492492675781, 122.93205261230469]","[228.82861328125, 172.65284729003906]","[205.78363037109375, 186.77381896972656]","[251.1411895751953, 287.0172424316406]","[230.88076782226562, 335.8158874511719]","[320.7113952636719, 277.7608337402344]","[327.50958251953125, 311.72296142578125]","[231.5711212158203, 370.163818359375]","[214.24012756347656, 388.5309753417969]","[329.79010009765625, 381.1321105957031]","[330.302490234375, 401.9520263671875]","[308.0526123046875, 442.3652648925781]","[297.1020812988281, 469.2214050292969]"
31,"[298.15289306640625, 157.80990600585938]","[300.8955078125, 144.90298461914062]","[298.8957824707031, 143.36839294433594]","[263.0419921875, 128.79986572265625]","[266.098388671875, 125.12095642089844]","[226.3453369140625, 166.22872924804688]","[218.1060028076172, 201.68280029296875]","[251.5777130126953, 262.715576171875]","[249.849853515625, 340.6764221191406]","[310.4702453613281, 274.72222900390625]","[318.7928161621094, 319.4269714355469]","[230.57171630859375, 383.66912841796875]","[222.72386169433594, 406.9069519042969]","[268.8596496582031, 453.3868103027344]","[256.0580749511719, 484.69610595703125]","[296.3255310058594, 495.34454345703125]","[299.3588562011719, 526.201171875]"
32,"[297.7049560546875, 158.161376953125]","[300.8580017089844, 145.42617797851562]","[298.3089294433594, 143.66639709472656]","[264.05987548828125, 129.0045928955078]","[265.49627685546875, 124.74665069580078]","[227.23695373535156, 166.23855590820312]","[218.0675506591797, 200.80743408203125]","[251.6023406982422, 262.8494873046875]","[250.05125427246094, 340.02154541015625]","[310.19171142578125, 273.1546325683594]","[318.4804992675781, 318.73577880859375]","[231.08230590820312, 383.6841735839844]","[222.59451293945312, 406.387939453125]","[266.7085266113281, 455.10003662109375]","[253.80624389648438, 485.7559509277344]","[293.19244384765625, 495.7992858886719]","[297.4491882324219, 526.276123046875]"
33,"[297.0037841796875, 158.09902954101562]","[300.01318359375, 145.55410766601562]","[297.84771728515625, 143.52003479003906]","[262.8306884765625, 128.94847106933594]","[265.59588623046875, 124.14502716064453]","[226.87550354003906, 165.8953857421875]","[218.3780975341797, 199.8003387451172]","[251.22625732421875, 262.7356872558594]","[249.44558715820312, 339.8062438964844]","[309.583740234375, 270.2568359375]","[317.1778869628906, 317.40692138671875]","[230.2086181640625, 384.9288330078125]","[222.44847106933594, 406.8503723144531]","[261.1582946777344, 461.5648498535156]","[250.4676055908203, 491.2603454589844]","[283.491455078125, 504.1165771484375]","[290.5108337402344, 533.9218139648438]"
34,"[297.6274108886719, 157.95919799804688]","[300.48809814453125, 145.30418395996094]","[298.4925842285156, 143.36929321289062]","[262.7403259277344, 128.66859436035156]","[266.0779113769531, 124.13587188720703]","[226.51771545410156, 165.6928253173828]","[218.61016845703125, 200.0253448486328]","[250.76385498046875, 262.6521911621094]","[249.19662475585938, 340.2117919921875]","[309.4653015136719, 270.0539245605469]","[317.0256042480469, 317.236083984375]","[230.0774688720703, 385.8296813964844]","[222.7606658935547, 407.98638916015625]","[261.6050109863281, 461.7687683105469]","[251.61181640625, 491.5732116699219]","[284.6086120605469, 505.07794189453125]","[292.00628662109375, 534.57275390625]"
35,"[297.5577697753906, 157.748046875]","[300.211669921875, 144.9336700439453]","[298.39544677734375, 143.27117919921875]","[261.9581604003906, 128.27407836914062]","[265.827880859375, 124.44554901123047]","[224.83987426757812, 164.5951690673828]","[218.75289916992188, 200.8017578125]","[250.26319885253906, 261.46392822265625]","[250.38290405273438, 341.64251708984375]","[309.01019287109375, 270.0251770019531]","[317.5914001464844, 316.14532470703125]","[230.3693389892578, 383.3416442871094]","[224.06813049316406, 406.83245849609375]","[268.2893981933594, 452.14306640625]","[258.0707702636719, 484.03173828125]","[292.74267578125, 494.7381896972656]","[299.7478942871094, 526.5341796875]"
36,"[297.11859130859375, 158.24066162109375]","[299.6028747558594, 145.3933563232422]","[298.1255798339844, 143.72552490234375]","[260.9841613769531, 128.60382080078125]","[266.1356506347656, 124.80693817138672]","[224.3458709716797, 164.7852783203125]","[218.88983154296875, 201.42942810058594]","[250.41590881347656, 261.5766296386719]","[251.12832641601562, 342.6581726074219]","[309.0286560058594, 269.5646057128906]","[318.0853576660156, 315.7537841796875]","[230.77699279785156, 383.9068298339844]","[225.0414276123047, 407.6865539550781]","[271.3981018066406, 450.72674560546875]","[261.54217529296875, 482.4227600097656]","[296.80609130859375, 493.5998840332031]","[303.9875793457031, 524.9537963867188]"
37,"[296.9985656738281, 158.58010864257812]","[299.5935363769531, 145.8168182373047]","[297.9088439941406, 143.87567138671875]","[261.2420959472656, 129.36248779296875]","[265.5718078613281, 124.9358901977539]","[224.23269653320312, 166.34518432617188]","[218.60231018066406, 202.17388916015625]","[250.97662353515625, 263.3265380859375]","[252.26339721679688, 343.13616943359375]","[309.20965576171875, 270.1297302246094]","[318.97943115234375, 314.7274169921875]","[231.47373962402344, 386.8173522949219]","[225.59225463867188, 410.42449951171875]","[275.067626953125, 451.8365783691406]","[265.4257507324219, 483.0335998535156]","[300.20941162109375, 495.6630554199219]","[308.26666259765625, 526.4403076171875]"
38,"[297.07135009765625, 158.5903778076172]","[299.74652099609375, 145.83023071289062]","[297.8873291015625, 143.90272521972656]","[261.670166015625, 129.3657989501953]","[265.3612976074219, 124.96449279785156]","[224.37538146972656, 166.11192321777344]","[218.5309295654297, 202.22808837890625]","[251.22459411621094, 262.9732666015625]","[252.53878784179688, 343.2583312988281]","[309.3387756347656, 270.17047119140625]","[319.1217346191406, 314.3834533691406]","[232.20126342773438, 386.0014343261719]","[226.0820770263672, 409.90850830078125]","[277.44964599609375, 449.19830322265625]","[267.1402587890625, 480.9532470703125]","[302.677734375, 492.73919677734375]","[310.451416015625, 524.2664794921875]"
39,"[297.1357727050781, 158.7334747314453]","[300.0784606933594, 146.08726501464844]","[297.8399963378906, 143.9263458251953]","[262.6275634765625, 129.67501831054688]","[265.0113830566406, 124.69436645507812]","[225.28286743164062, 166.77272033691406]","[218.17567443847656, 201.97068786621094]","[251.5441131591797, 263.8516540527344]","[252.45956420898438, 342.944580078125]","[309.5314636230469, 270.242919921875]","[319.3264465332031, 314.1145935058594]","[232.9896697998047, 387.52069091796875]","[225.95298767089844, 410.97308349609375]","[277.0543518066406, 452.1171569824219]","[265.939453125, 483.1915588378906]","[301.48291015625, 495.5997619628906]","[309.2543029785156, 526.5157470703125]"
40,"[297.07568359375, 158.7763214111328]","[299.92730712890625, 146.04270935058594]","[297.853271484375, 144.03463745117188]","[262.07958984375, 129.52981567382812]","[265.0902099609375, 124.8941650390625]","[224.62591552734375, 166.64822387695312]","[218.51885986328125, 202.2044677734375]","[250.97140502929688, 263.40057373046875]","[252.42942810058594, 342.8468017578125]","[309.4701232910156, 270.58880615234375]","[319.0225830078125, 315.12066650390625]","[231.84361267089844, 387.32666015625]","[225.46322631835938, 410.7495422363281]","[273.3424072265625, 453.951416015625]","[262.8503723144531, 485.1387634277344]","[298.5267333984375, 496.5006408691406]","[306.0041809082031, 527.338134765625]"
41,"[296.8727722167969, 158.7163543701172]","[299.641845703125, 145.93211364746094]","[297.6004943847656, 144.0054931640625]","[261.7539367675781, 129.6629638671875]","[264.7585144042969, 125.21658325195312]","[224.22877502441406, 166.94171142578125]","[218.27865600585938, 202.8601837158203]","[251.09747314453125, 263.28167724609375]","[252.61602783203125, 343.175537109375]","[309.2198791503906, 270.3515625]","[319.10797119140625, 314.3281555175781]","[231.7078094482422, 386.82550048828125]","[225.41342163085938, 410.5204772949219]","[275.145263671875, 451.846435546875]","[264.4990539550781, 483.5005187988281]","[300.3948059082031, 495.05450439453125]","[307.4239501953125, 526.4682006835938]"
42,"[297.0816955566406, 158.705810546875]","[299.6346435546875, 145.93203735351562]","[297.92279052734375, 144.05349731445312]","[261.46453857421875, 129.66427612304688]","[265.360595703125, 125.29660034179688]","[225.15513610839844, 166.76393127441406]","[217.7681121826172, 202.62054443359375]","[251.66868591308594, 263.61895751953125]","[252.37271118164062, 343.4418640136719]","[309.5172119140625, 270.41900634765625]","[319.3984680175781, 313.3509826660156]","[231.8209228515625, 386.99322509765625]","[224.79315185546875, 410.3953857421875]","[273.7966003417969, 454.5989074707031]","[262.8619689941406, 484.8424987792969]","[299.366943359375, 497.9299621582031]","[306.59869384765625, 527.1343383789062]"
