Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[282.33349609375, 140.3321533203125]","[281.4253234863281, 128.04261779785156]","[270.9521484375, 129.23048400878906]","[261.68218994140625, 130.63941955566406]","[235.16690063476562, 135.75900268554688]","[253.31813049316406, 190.26573181152344]","[213.2684326171875, 213.21359252929688]","[273.7510986328125, 275.5440368652344]","[231.76187133789062, 338.2123107910156]","[299.7084045410156, 216.73928833007812]","[315.92413330078125, 319.4873962402344]","[279.06884765625, 393.1265563964844]","[248.8003387451172, 410.0908203125]","[314.99853515625, 494.11480712890625]","[309.7140197753906, 512.5350341796875]","[290.0768127441406, 530.7559814453125]","[291.71142578125, 537.0179443359375]"
12,"[282.752685546875, 139.85064697265625]","[281.62347412109375, 127.45027160644531]","[271.26873779296875, 128.79185485839844]","[261.5057373046875, 130.12010192871094]","[235.261962890625, 135.65829467773438]","[253.09182739257812, 190.03175354003906]","[213.3541259765625, 213.4269561767578]","[273.79864501953125, 275.3832092285156]","[231.7056121826172, 338.396240234375]","[299.8861999511719, 217.56129455566406]","[316.42706298828125, 319.42901611328125]","[278.91143798828125, 393.6918640136719]","[248.8253173828125, 410.92327880859375]","[315.8324890136719, 493.4239196777344]","[310.90655517578125, 512.2064208984375]","[290.5858459472656, 530.15771484375]","[292.2060546875, 536.3843994140625]"
13,"[283.0415954589844, 139.69512939453125]","[281.79766845703125, 127.26697540283203]","[271.4345397949219, 128.68162536621094]","[261.6171875, 130.07986450195312]","[235.1685791015625, 135.79129028320312]","[253.34857177734375, 190.2339630126953]","[213.4273681640625, 213.72804260253906]","[274.3608703613281, 275.3753356933594]","[231.7982940673828, 338.7626037597656]","[299.93463134765625, 215.82444763183594]","[316.2160949707031, 319.2989807128906]","[279.2579040527344, 394.3601989746094]","[249.00814819335938, 411.60003662109375]","[315.646728515625, 494.35009765625]","[310.82904052734375, 513.2265014648438]","[290.20831298828125, 530.9554443359375]","[291.62921142578125, 537.2017822265625]"
14,"[283.7588195800781, 139.0126190185547]","[282.8414611816406, 126.60354614257812]","[272.039794921875, 127.9150161743164]","[263.52294921875, 129.4648895263672]","[235.5482177734375, 134.79222106933594]","[255.5916748046875, 189.69259643554688]","[213.432861328125, 213.1907196044922]","[276.9443664550781, 274.4931335449219]","[231.8500213623047, 338.9039306640625]","[300.26458740234375, 213.2955780029297]","[315.9998779296875, 319.1097412109375]","[280.87640380859375, 394.06256103515625]","[249.16351318359375, 411.21844482421875]","[315.9663391113281, 494.6557922363281]","[309.8664245605469, 513.4637451171875]","[290.42730712890625, 530.9581298828125]","[291.5809631347656, 537.202392578125]"
15,"[283.6459655761719, 138.5526123046875]","[282.5082092285156, 126.13195037841797]","[271.84234619140625, 127.55191802978516]","[263.1472473144531, 129.08200073242188]","[235.27249145507812, 134.6209259033203]","[255.80186462402344, 189.43373107910156]","[213.39083862304688, 212.89292907714844]","[278.5206298828125, 273.6168212890625]","[232.19796752929688, 339.03802490234375]","[300.87371826171875, 206.68814086914062]","[314.62841796875, 319.0914611816406]","[280.9358825683594, 394.2594299316406]","[249.10281372070312, 411.2919616699219]","[315.4399719238281, 496.0386962890625]","[309.9362487792969, 514.6517944335938]","[291.0375671386719, 532.3980712890625]","[291.7911071777344, 538.5578002929688]"
16,"[284.09967041015625, 137.00778198242188]","[283.0938720703125, 124.72815704345703]","[272.24139404296875, 126.12374114990234]","[264.03369140625, 128.7603759765625]","[236.08050537109375, 134.23580932617188]","[257.7743225097656, 190.5472869873047]","[213.17286682128906, 213.49168395996094]","[279.9765930175781, 276.0927429199219]","[231.68247985839844, 339.2502136230469]","[301.57135009765625, 212.96481323242188]","[317.43511962890625, 317.72247314453125]","[281.5183410644531, 396.08349609375]","[248.39581298828125, 412.8776550292969]","[316.1036682128906, 495.6475524902344]","[309.67095947265625, 513.687255859375]","[290.4222412109375, 532.5235595703125]","[291.62322998046875, 537.605712890625]"
17,"[283.8171081542969, 136.51966857910156]","[282.73028564453125, 124.29225158691406]","[272.2892150878906, 125.61173248291016]","[262.8667907714844, 128.4672088623047]","[236.7575225830078, 133.88153076171875]","[256.3768615722656, 190.55982971191406]","[213.33636474609375, 213.24952697753906]","[277.2417297363281, 278.2015075683594]","[231.1552276611328, 339.5614929199219]","[301.8999938964844, 219.46939086914062]","[317.619873046875, 317.9275207519531]","[280.306640625, 396.1414489746094]","[248.32044982910156, 412.8659362792969]","[315.6415100097656, 495.20050048828125]","[309.7188415527344, 512.800048828125]","[289.7284240722656, 532.3855590820312]","[291.5188293457031, 536.9468994140625]"
18,"[283.7105712890625, 137.48728942871094]","[282.3840637207031, 125.22088623046875]","[272.0993957519531, 126.70450592041016]","[262.5142822265625, 129.29635620117188]","[236.22589111328125, 134.99417114257812]","[256.62591552734375, 190.8420867919922]","[212.902099609375, 213.97434997558594]","[278.6766662597656, 276.9612121582031]","[231.3489227294922, 339.6307373046875]","[301.44232177734375, 215.91262817382812]","[316.8129577636719, 318.2460021972656]","[281.0175476074219, 396.24200439453125]","[248.48251342773438, 413.0932922363281]","[315.2490234375, 496.1675109863281]","[308.748291015625, 514.0383911132812]","[290.45904541015625, 532.9835815429688]","[290.9932556152344, 537.6976318359375]"
19,"[283.50616455078125, 135.95960998535156]","[282.7581787109375, 123.79609680175781]","[271.7498779296875, 125.0333251953125]","[263.9013366699219, 128.24057006835938]","[236.1034393310547, 133.36561584472656]","[257.2895812988281, 190.90452575683594]","[213.2451934814453, 213.0963592529297]","[278.64056396484375, 277.47314453125]","[231.14309692382812, 339.5177307128906]","[300.9557189941406, 212.79690551757812]","[316.3095397949219, 318.26556396484375]","[280.3894958496094, 396.969482421875]","[247.66644287109375, 413.43255615234375]","[314.8117980957031, 497.2408752441406]","[308.8558044433594, 514.9508056640625]","[289.28790283203125, 533.2877197265625]","[291.03533935546875, 538.6107788085938]"
20,"[282.9371643066406, 135.9857940673828]","[282.17242431640625, 123.8397216796875]","[271.17474365234375, 125.13640594482422]","[263.44732666015625, 128.24392700195312]","[235.84616088867188, 133.52748107910156]","[257.184814453125, 190.6906280517578]","[213.1536407470703, 212.86354064941406]","[278.0304870605469, 277.4105529785156]","[231.2255859375, 339.1366271972656]","[300.5716857910156, 213.8824005126953]","[316.28277587890625, 318.50225830078125]","[280.3450012207031, 396.4390869140625]","[247.6559295654297, 412.8464660644531]","[314.7740783691406, 496.7123107910156]","[308.8829650878906, 514.0629272460938]","[289.3460388183594, 533.1583251953125]","[291.35162353515625, 538.0079956054688]"
21,"[283.0368347167969, 135.99774169921875]","[282.51611328125, 123.67932891845703]","[271.170166015625, 125.16075897216797]","[264.2278137207031, 127.70158386230469]","[236.1723175048828, 133.4607696533203]","[257.936279296875, 190.058349609375]","[213.6048126220703, 212.72653198242188]","[276.9935607910156, 279.2313232421875]","[231.100341796875, 339.4837646484375]","[301.96649169921875, 225.14730834960938]","[318.0564270019531, 318.9439697265625]","[280.9658203125, 395.3771057128906]","[248.0883331298828, 412.0350036621094]","[315.3846740722656, 495.7847900390625]","[308.6761779785156, 513.1961059570312]","[288.99847412109375, 532.6452026367188]","[291.05291748046875, 536.8804931640625]"
22,"[283.4495849609375, 135.67904663085938]","[282.8365478515625, 123.30347442626953]","[271.21649169921875, 125.00494384765625]","[265.26544189453125, 127.48201751708984]","[235.7772674560547, 133.6578369140625]","[259.8159484863281, 189.44618225097656]","[213.37701416015625, 213.0595245361328]","[280.4997253417969, 275.38946533203125]","[231.27493286132812, 339.6876525878906]","[301.3780212402344, 213.69284057617188]","[317.8565368652344, 318.74871826171875]","[282.40386962890625, 394.8497314453125]","[248.0177764892578, 411.83514404296875]","[316.12115478515625, 495.36578369140625]","[308.6184387207031, 513.5179443359375]","[289.6667175292969, 531.9437255859375]","[290.5272521972656, 537.029296875]"
23,"[283.6781921386719, 136.05787658691406]","[283.2746276855469, 123.49100494384766]","[271.4733581542969, 125.18083953857422]","[265.4989013671875, 127.09043884277344]","[236.1039276123047, 133.35653686523438]","[258.9195556640625, 189.4706268310547]","[213.8898468017578, 212.58961486816406]","[277.3804016113281, 279.70611572265625]","[230.7333221435547, 339.9075927734375]","[302.635986328125, 228.16754150390625]","[319.0350036621094, 319.1565246582031]","[281.8536071777344, 395.5641174316406]","[248.35313415527344, 412.55438232421875]","[316.9913635253906, 496.35260009765625]","[309.6597595214844, 514.409912109375]","[289.921142578125, 532.6708374023438]","[291.1880187988281, 537.0926513671875]"
24,"[283.772216796875, 135.48190307617188]","[283.3871154785156, 122.97335815429688]","[271.3954772949219, 124.66413879394531]","[265.6702575683594, 127.00271606445312]","[235.72879028320312, 133.3190460205078]","[258.6895751953125, 189.96409606933594]","[213.9158172607422, 212.782470703125]","[276.8631896972656, 280.5302429199219]","[231.056640625, 339.7669677734375]","[302.39886474609375, 228.84271240234375]","[318.34747314453125, 318.6561584472656]","[281.4012756347656, 395.4438171386719]","[248.03997802734375, 412.322021484375]","[317.1468811035156, 495.5732421875]","[309.98162841796875, 513.6029663085938]","[289.5876159667969, 531.7205810546875]","[291.0771789550781, 536.2930908203125]"
25,"[283.8981018066406, 135.64682006835938]","[283.7912292480469, 123.04173278808594]","[271.4171142578125, 124.67729187011719]","[266.3337097167969, 126.86544799804688]","[235.7211151123047, 133.11944580078125]","[258.75054931640625, 190.34616088867188]","[214.1583251953125, 212.6201171875]","[275.70849609375, 283.0814514160156]","[230.81625366210938, 339.91510009765625]","[304.1757507324219, 236.14682006835938]","[319.6552734375, 318.9862060546875]","[281.5949401855469, 396.7918701171875]","[248.27455139160156, 413.5718078613281]","[317.96075439453125, 497.790283203125]","[310.4549560546875, 515.7288208007812]","[289.6386413574219, 534.5941772460938]","[291.06585693359375, 538.9967651367188]"
26,"[283.6966552734375, 135.9342498779297]","[283.49371337890625, 123.21102905273438]","[271.3523864746094, 124.89029693603516]","[265.2776184082031, 126.82196807861328]","[235.82615661621094, 133.29689025878906]","[257.2037658691406, 190.96266174316406]","[214.30966186523438, 212.6096649169922]","[272.8140563964844, 287.5188293457031]","[230.59095764160156, 340.19622802734375]","[305.5403137207031, 249.16664123535156]","[319.9820861816406, 319.6332702636719]","[280.4475402832031, 398.0779724121094]","[248.26400756835938, 414.65643310546875]","[317.7735900878906, 498.9079284667969]","[310.6239318847656, 516.1724243164062]","[289.97943115234375, 535.6412963867188]","[291.41363525390625, 538.7060546875]"
27,"[283.77227783203125, 136.28741455078125]","[283.6455078125, 123.39635467529297]","[271.33770751953125, 125.21241760253906]","[265.35723876953125, 126.67829132080078]","[235.7693634033203, 133.5272674560547]","[256.74114990234375, 191.08973693847656]","[214.5973663330078, 212.62991333007812]","[271.6051025390625, 289.8861999511719]","[230.45416259765625, 340.251708984375]","[307.5888977050781, 258.0164794921875]","[320.5412292480469, 319.8780212402344]","[279.9290771484375, 398.25054931640625]","[248.25796508789062, 414.87451171875]","[317.7940979003906, 498.712646484375]","[310.75555419921875, 516.0602416992188]","[289.93194580078125, 536.1653442382812]","[291.3642578125, 538.9571533203125]"
28,"[283.1675109863281, 136.7064666748047]","[282.7857360839844, 124.35218811035156]","[271.390869140625, 125.71388244628906]","[264.0365295410156, 128.11280822753906]","[236.06997680664062, 133.6646270751953]","[255.429443359375, 190.6184844970703]","[213.89242553710938, 212.86903381347656]","[273.7481994628906, 280.6540222167969]","[231.3955078125, 339.4505310058594]","[300.5906677246094, 227.89633178710938]","[317.0871276855469, 318.6965637207031]","[277.3512268066406, 395.6312255859375]","[246.1988525390625, 412.2674560546875]","[313.8089294433594, 495.32806396484375]","[308.4007873535156, 513.4192504882812]","[287.0386657714844, 530.9749145507812]","[290.13409423828125, 536.6671752929688]"
29,"[283.1828918457031, 137.08872985839844]","[282.9322509765625, 124.7541275024414]","[271.4768981933594, 126.03348541259766]","[264.01739501953125, 128.4890899658203]","[236.15150451660156, 133.8865203857422]","[255.07394409179688, 191.32493591308594]","[213.69796752929688, 212.97735595703125]","[272.2920227050781, 283.4695129394531]","[231.03421020507812, 339.4231872558594]","[301.5238342285156, 236.51449584960938]","[317.8642272949219, 318.9257507324219]","[276.9723205566406, 395.5892028808594]","[246.03627014160156, 412.0303649902344]","[313.8109436035156, 495.4528503417969]","[308.1795349121094, 513.0952758789062]","[286.9608154296875, 531.995361328125]","[290.3445129394531, 537.0650634765625]"
30,"[282.9435729980469, 137.8246612548828]","[282.60986328125, 125.37488555908203]","[271.3360900878906, 126.81525421142578]","[263.2281799316406, 128.76388549804688]","[236.19854736328125, 134.6162567138672]","[253.65309143066406, 191.2167205810547]","[213.9624481201172, 213.27938842773438]","[269.5683288574219, 284.5275573730469]","[230.692626953125, 339.4534606933594]","[300.77264404296875, 243.615966796875]","[317.5679626464844, 319.41644287109375]","[275.8287048339844, 394.87518310546875]","[245.91697692871094, 411.541015625]","[313.39727783203125, 494.62384033203125]","[307.78472900390625, 512.564453125]","[286.6832275390625, 531.046630859375]","[289.5436706542969, 536.140625]"
31,"[282.2807922363281, 138.81715393066406]","[281.5902099609375, 126.82830810546875]","[270.9059753417969, 127.90943145751953]","[262.37213134765625, 130.46461486816406]","[235.6083984375, 135.23765563964844]","[254.58270263671875, 191.2589874267578]","[212.93112182617188, 213.45712280273438]","[274.60845947265625, 276.4215393066406]","[231.9650115966797, 338.4796142578125]","[297.9258728027344, 215.12713623046875]","[313.0669250488281, 319.545654296875]","[277.0841369628906, 392.32611083984375]","[246.3120574951172, 408.62872314453125]","[311.4194641113281, 495.9281921386719]","[307.03118896484375, 513.4462890625]","[285.71685791015625, 534.4342651367188]","[290.1064453125, 540.0]"
32,"[282.3544921875, 139.15553283691406]","[281.81719970703125, 127.05048370361328]","[270.93145751953125, 128.14529418945312]","[262.5445251464844, 130.34878540039062]","[235.4625244140625, 135.246826171875]","[254.0210418701172, 191.28343200683594]","[212.9450225830078, 213.55938720703125]","[272.3968811035156, 278.373046875]","[232.01394653320312, 338.8284606933594]","[297.82830810546875, 222.8756561279297]","[314.23712158203125, 319.2799072265625]","[276.6924743652344, 392.3956604003906]","[246.2135467529297, 408.7957763671875]","[311.7499084472656, 498.6679992675781]","[306.8891906738281, 516.309814453125]","[285.0202941894531, 538.02197265625]","[289.0648193359375, 540.0]"
33,"[281.83795166015625, 139.71282958984375]","[281.0262145996094, 127.52042388916016]","[270.5141906738281, 128.8173065185547]","[261.3970031738281, 130.67835998535156]","[235.33511352539062, 136.04818725585938]","[253.1626434326172, 190.9488525390625]","[213.0139617919922, 214.08489990234375]","[272.244873046875, 277.3981018066406]","[232.0440673828125, 339.02191162109375]","[297.63482666015625, 223.1254119873047]","[313.9891662597656, 319.1775817871094]","[276.59014892578125, 391.61767578125]","[246.6422576904297, 408.44268798828125]","[312.2043762207031, 495.5483093261719]","[307.3709411621094, 513.8681640625]","[285.739013671875, 534.0263671875]","[289.3304443359375, 540.0]"
34,"[281.7174377441406, 140.2020263671875]","[280.8622131347656, 127.94929504394531]","[270.5683898925781, 129.1923828125]","[260.577880859375, 130.81695556640625]","[235.47280883789062, 136.16610717773438]","[251.82916259765625, 191.196533203125]","[213.11476135253906, 214.05258178710938]","[269.79437255859375, 279.784423828125]","[231.80833435058594, 339.10943603515625]","[297.9522399902344, 231.4507293701172]","[315.3116455078125, 319.7494812011719]","[276.1136169433594, 392.5556945800781]","[247.0706329345703, 409.3660583496094]","[312.3882751464844, 496.44964599609375]","[307.8298645019531, 514.55810546875]","[285.846435546875, 534.923828125]","[289.6108703613281, 540.0]"
35,"[282.13018798828125, 139.7174835205078]","[281.2409362792969, 127.33871459960938]","[270.763916015625, 128.7694854736328]","[261.05035400390625, 130.2152862548828]","[235.48568725585938, 136.04751586914062]","[252.29356384277344, 190.87872314453125]","[213.26190185546875, 214.10096740722656]","[269.68463134765625, 279.8249816894531]","[231.7174072265625, 339.2218322753906]","[298.03472900390625, 233.28292846679688]","[316.2228698730469, 320.2889404296875]","[276.4422912597656, 392.930908203125]","[247.12725830078125, 409.93963623046875]","[313.165771484375, 496.6885070800781]","[308.4738464355469, 514.889892578125]","[286.59210205078125, 535.4286499023438]","[289.9860534667969, 540.0]"
36,"[282.1666259765625, 139.88328552246094]","[281.2258605957031, 127.5477294921875]","[270.8594055175781, 128.98841857910156]","[260.9273681640625, 130.49427795410156]","[235.7054443359375, 136.34165954589844]","[252.36924743652344, 191.09165954589844]","[213.23446655273438, 214.2557830810547]","[269.875244140625, 280.1841735839844]","[231.8638916015625, 339.25775146484375]","[298.3341979980469, 234.1951904296875]","[316.275146484375, 320.12969970703125]","[276.2044372558594, 392.85150146484375]","[246.876708984375, 409.7981262207031]","[313.09881591796875, 496.5980529785156]","[308.35418701171875, 514.513916015625]","[286.89794921875, 535.414306640625]","[290.2913513183594, 540.0]"
37,"[282.27728271484375, 139.67459106445312]","[281.5256042480469, 127.33973693847656]","[270.93896484375, 128.734130859375]","[261.482666015625, 130.32472229003906]","[235.78414916992188, 136.05397033691406]","[252.56027221679688, 191.16485595703125]","[213.39236450195312, 214.18690490722656]","[269.8781433105469, 280.54449462890625]","[231.7869415283203, 339.20086669921875]","[298.8318786621094, 235.4446563720703]","[316.0456237792969, 320.3038635253906]","[276.08709716796875, 392.4370422363281]","[246.76766967773438, 409.3744812011719]","[313.2665710449219, 495.71722412109375]","[308.352294921875, 513.8369750976562]","[286.9038391113281, 534.5223999023438]","[290.3467102050781, 540.0]"
38,"[282.3837890625, 138.74684143066406]","[281.60760498046875, 126.37554931640625]","[271.04205322265625, 127.70306396484375]","[261.3076171875, 129.48179626464844]","[235.6372833251953, 135.101806640625]","[252.11737060546875, 190.80889892578125]","[213.3105010986328, 213.97512817382812]","[269.6582336425781, 280.4866027832031]","[231.59161376953125, 339.4650573730469]","[298.69110107421875, 235.8213653564453]","[316.53216552734375, 320.4540710449219]","[276.399169921875, 392.9900207519531]","[247.2376708984375, 410.0768737792969]","[313.9453125, 495.58538818359375]","[309.010986328125, 514.0984497070312]","[287.0190124511719, 533.8223266601562]","[290.3500061035156, 540.0]"
39,"[283.294677734375, 138.28445434570312]","[282.6816101074219, 125.59822082519531]","[271.6728210449219, 127.21039581298828]","[262.26458740234375, 128.58897399902344]","[236.04295349121094, 135.0187225341797]","[252.0546112060547, 191.15658569335938]","[213.95594787597656, 214.22525024414062]","[267.0246276855469, 285.0813903808594]","[231.0175018310547, 339.8155517578125]","[300.5492248535156, 251.59812927246094]","[317.7618103027344, 319.9377746582031]","[275.78582763671875, 394.5279235839844]","[247.01963806152344, 411.7152099609375]","[314.87200927734375, 496.24237060546875]","[309.54443359375, 514.5632934570312]","[287.8089294433594, 535.0698852539062]","[290.6015930175781, 540.0]"
40,"[282.59088134765625, 138.9210662841797]","[281.79681396484375, 126.2794189453125]","[270.71795654296875, 128.11184692382812]","[261.9656982421875, 129.41001892089844]","[234.9429168701172, 136.2392578125]","[251.98997497558594, 190.74038696289062]","[213.80291748046875, 215.2298126220703]","[269.5024108886719, 278.7840270996094]","[231.64901733398438, 340.0184631347656]","[298.7306823730469, 232.35159301757812]","[316.62945556640625, 319.2716979980469]","[275.4102478027344, 394.2563781738281]","[246.34368896484375, 411.9749755859375]","[312.8182678222656, 494.794189453125]","[308.4749450683594, 514.6090698242188]","[285.60552978515625, 531.420654296875]","[288.84259033203125, 538.6305541992188]"
41,"[282.7957763671875, 138.44468688964844]","[282.0403747558594, 125.85287475585938]","[270.8424072265625, 127.56912994384766]","[262.38482666015625, 129.1529083251953]","[234.73223876953125, 135.6842041015625]","[252.48692321777344, 190.65325927734375]","[213.5734405517578, 214.9844970703125]","[270.6096496582031, 277.8641357421875]","[231.517822265625, 340.04034423828125]","[298.6332092285156, 227.6278533935547]","[316.8862609863281, 319.38165283203125]","[276.3218994140625, 394.6205749511719]","[246.71728515625, 412.314697265625]","[313.4233093261719, 495.0615234375]","[308.8770751953125, 515.0469970703125]","[285.943359375, 531.3409423828125]","[289.0316162109375, 538.9295654296875]"
42,"[282.9280090332031, 138.49502563476562]","[282.11944580078125, 126.15331268310547]","[271.0057373046875, 127.58670043945312]","[262.7030944824219, 129.8909454345703]","[234.50994873046875, 135.6343231201172]","[253.13465881347656, 191.1689910888672]","[213.15267944335938, 215.307861328125]","[274.1008605957031, 274.3984069824219]","[232.0092010498047, 339.7059020996094]","[298.0822448730469, 213.96519470214844]","[314.55889892578125, 318.66558837890625]","[276.9435729980469, 395.22088623046875]","[246.67694091796875, 412.7576599121094]","[314.2357482910156, 493.7893981933594]","[309.72747802734375, 513.7408447265625]","[287.316162109375, 529.8601684570312]","[290.5963439941406, 538.0596923828125]"
