Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[413.4034423828125, 82.4626235961914]","[413.3681335449219, 65.76768493652344]","[402.66192626953125, 67.33346557617188]","[365.5841369628906, 66.40398406982422]","[362.8568115234375, 73.95250701904297]","[347.9353942871094, 139.4295196533203]","[338.8966979980469, 166.27951049804688]","[401.4090576171875, 251.9581756591797]","[381.547607421875, 299.75225830078125]","[438.4101867675781, 178.42483520507812]","[439.7881164550781, 191.95074462890625]","[362.7925109863281, 345.8699035644531]","[357.744140625, 365.4921569824219]","[439.1853332519531, 310.4560546875]","[441.7500305175781, 329.90289306640625]","[416.06134033203125, 403.1470642089844]","[414.0176086425781, 430.8474426269531]"
12,"[413.6318054199219, 82.32398986816406]","[413.84417724609375, 65.5899429321289]","[402.8086853027344, 67.02999114990234]","[367.07958984375, 66.03621673583984]","[362.7900085449219, 73.2206802368164]","[349.35870361328125, 139.09176635742188]","[338.1858215332031, 165.2518310546875]","[400.84808349609375, 253.22268676757812]","[380.26959228515625, 299.9681701660156]","[435.3234558105469, 181.90768432617188]","[437.7935485839844, 194.9117431640625]","[362.2804260253906, 346.858154296875]","[355.655517578125, 366.10601806640625]","[438.9512634277344, 313.159423828125]","[440.08740234375, 332.3190002441406]","[415.6627197265625, 406.27587890625]","[412.1221618652344, 433.5942077636719]"
13,"[413.08758544921875, 82.79917907714844]","[413.3641052246094, 66.00765228271484]","[402.3166809082031, 67.47477722167969]","[366.5521240234375, 66.212890625]","[362.6278991699219, 73.45953369140625]","[348.84619140625, 139.0742645263672]","[338.123046875, 165.20608520507812]","[399.6557312011719, 253.711181640625]","[379.614013671875, 300.2080383300781]","[434.64990234375, 182.4322052001953]","[437.0452880859375, 195.21075439453125]","[361.7957763671875, 346.80596923828125]","[355.547119140625, 365.9442138671875]","[436.6791076660156, 314.5802307128906]","[438.08587646484375, 333.56463623046875]","[413.23291015625, 406.9071350097656]","[410.0791015625, 433.99090576171875]"
14,"[413.53485107421875, 84.12971496582031]","[413.14886474609375, 67.04342651367188]","[403.2816467285156, 68.80072021484375]","[365.4273986816406, 66.43511199951172]","[365.2824401855469, 74.3248291015625]","[344.46331787109375, 132.2324676513672]","[339.8111877441406, 162.32135009765625]","[390.93670654296875, 240.29864501953125]","[375.3482360839844, 300.6894836425781]","[452.2834167480469, 161.2544403076172]","[424.3072814941406, 191.91995239257812]","[361.48663330078125, 336.8293762207031]","[359.298095703125, 358.6214904785156]","[452.5523986816406, 313.5442199707031]","[460.30023193359375, 335.3138427734375]","[428.4664611816406, 407.9041442871094]","[426.9228515625, 438.1703796386719]"
15,"[413.8448486328125, 83.73676300048828]","[413.0829162597656, 66.74629974365234]","[403.6805725097656, 68.68936920166016]","[364.6981201171875, 66.40711975097656]","[365.4768371582031, 74.8653793334961]","[344.6197204589844, 132.167724609375]","[340.066162109375, 163.5545654296875]","[393.453125, 237.14695739746094]","[375.5495300292969, 300.2731018066406]","[453.4410400390625, 158.56423950195312]","[422.5105895996094, 192.9516143798828]","[363.2896728515625, 337.2999267578125]","[361.2502136230469, 359.6552429199219]","[452.79412841796875, 314.9100341796875]","[460.6652526855469, 337.19879150390625]","[429.65545654296875, 407.0484924316406]","[428.1438903808594, 438.19537353515625]"
16,"[414.4421081542969, 83.71649169921875]","[413.5787658691406, 66.581298828125]","[404.1328125, 68.58810424804688]","[365.4621276855469, 65.69818115234375]","[364.9103698730469, 74.29365539550781]","[345.6190185546875, 131.38467407226562]","[339.30084228515625, 162.8663330078125]","[391.75543212890625, 237.5203094482422]","[375.2718505859375, 299.340087890625]","[446.8179931640625, 163.7859344482422]","[420.80413818359375, 194.09671020507812]","[366.27880859375, 338.299560546875]","[362.92694091796875, 360.8828430175781]","[454.3834533691406, 317.51983642578125]","[461.2291259765625, 340.1290588378906]","[432.3296203613281, 408.0202331542969]","[429.84698486328125, 439.65216064453125]"
17,"[414.3482971191406, 83.39854431152344]","[413.7321472167969, 66.11526489257812]","[403.9725036621094, 68.0695571899414]","[364.86773681640625, 65.31146240234375]","[364.49298095703125, 73.9537124633789]","[344.4801330566406, 131.41648864746094]","[339.2962646484375, 163.2603759765625]","[391.9681091308594, 237.85386657714844]","[376.03485107421875, 300.583740234375]","[447.7153015136719, 161.34530639648438]","[420.41119384765625, 193.743896484375]","[364.41070556640625, 337.8916015625]","[361.8912353515625, 360.52972412109375]","[452.021484375, 313.9893493652344]","[459.8119812011719, 336.5241394042969]","[429.954833984375, 403.4972839355469]","[428.21484375, 435.0742492675781]"
18,"[414.6484069824219, 82.72531127929688]","[414.1191101074219, 65.37257385253906]","[404.1412658691406, 67.45237731933594]","[365.3327941894531, 64.94584655761719]","[364.3278503417969, 73.97618865966797]","[345.0184326171875, 131.19863891601562]","[338.8042297363281, 164.29220581054688]","[394.2484130859375, 236.13711547851562]","[375.3088684082031, 301.9951171875]","[450.8797607421875, 156.97755432128906]","[420.0749816894531, 193.4954376220703]","[365.9135437011719, 337.34307861328125]","[362.7161560058594, 360.7109375]","[455.0255126953125, 313.5538330078125]","[462.5978698730469, 336.8522644042969]","[433.4300537109375, 402.6784973144531]","[431.7021789550781, 435.2069091796875]"
19,"[413.2028503417969, 83.9408187866211]","[412.7449035644531, 66.79682922363281]","[403.1526794433594, 68.58332824707031]","[363.521484375, 66.23328399658203]","[364.9848937988281, 74.49323272705078]","[343.81195068359375, 132.5537872314453]","[339.5627746582031, 164.210205078125]","[394.8062438964844, 237.29690551757812]","[376.5489807128906, 300.7075500488281]","[450.4886169433594, 155.71876525878906]","[420.361572265625, 191.0760955810547]","[362.3304138183594, 339.2389221191406]","[360.5722961425781, 361.56134033203125]","[446.9905700683594, 317.73553466796875]","[455.0456848144531, 339.910888671875]","[424.90130615234375, 405.4583435058594]","[423.53021240234375, 436.57269287109375]"
20,"[411.75836181640625, 78.27953338623047]","[407.073486328125, 66.98463439941406]","[405.4704284667969, 64.21012115478516]","[370.1044006347656, 71.73262023925781]","[366.4883728027344, 69.14427185058594]","[346.25592041015625, 133.130126953125]","[335.8523254394531, 169.71324157714844]","[425.6656494140625, 203.68482971191406]","[389.010498046875, 293.2414855957031]","[475.2603454589844, 150.06900024414062]","[432.2088623046875, 185.55715942382812]","[386.0145568847656, 345.072265625]","[379.09942626953125, 373.4718017578125]","[545.578369140625, 323.5333251953125]","[541.373779296875, 354.9949035644531]","[523.8847045898438, 397.3941650390625]","[538.8685913085938, 426.41070556640625]"
21,"[411.98565673828125, 77.72213745117188]","[407.48797607421875, 66.46241760253906]","[405.1179504394531, 63.88114929199219]","[371.77020263671875, 71.4616928100586]","[365.36175537109375, 69.28661346435547]","[348.53094482421875, 132.57412719726562]","[334.3664245605469, 169.6094207763672]","[429.71807861328125, 202.37049865722656]","[388.29217529296875, 293.4011535644531]","[480.1746826171875, 147.3572540283203]","[432.43890380859375, 184.68113708496094]","[386.7207946777344, 343.9978332519531]","[377.3498229980469, 372.65753173828125]","[548.1751708984375, 324.618896484375]","[542.2620849609375, 356.1011047363281]","[525.7395629882812, 398.0950012207031]","[540.1229248046875, 426.6068420410156]"
22,"[411.52197265625, 77.77711486816406]","[407.1625671386719, 66.65966796875]","[404.7554626464844, 63.922142028808594]","[371.8607482910156, 71.7389907836914]","[365.1551513671875, 69.1292724609375]","[349.7281799316406, 132.0187225341797]","[332.9462585449219, 169.6291961669922]","[434.11627197265625, 199.1942138671875]","[387.38543701171875, 293.3566589355469]","[486.72760009765625, 143.09927368164062]","[432.6990966796875, 185.00711059570312]","[387.9548034667969, 343.3992614746094]","[377.2177734375, 372.38580322265625]","[551.319580078125, 321.1174011230469]","[543.9174194335938, 352.2362365722656]","[529.1885375976562, 396.7277526855469]","[543.8912353515625, 424.6431884765625]"
23,"[411.1234130859375, 77.60697174072266]","[406.61273193359375, 66.45984649658203]","[403.991943359375, 63.91754150390625]","[371.6954345703125, 71.97093963623047]","[364.0099792480469, 69.7342300415039]","[349.9063415527344, 133.86117553710938]","[332.79962158203125, 169.76760864257812]","[432.216064453125, 204.79623413085938]","[388.1335144042969, 292.90869140625]","[481.61883544921875, 148.61502075195312]","[431.48284912109375, 184.25277709960938]","[389.0661926269531, 343.6641540527344]","[377.9529113769531, 372.0793762207031]","[552.1527099609375, 322.91339111328125]","[544.765869140625, 353.9248962402344]","[532.4208984375, 397.0975341796875]","[545.5841674804688, 425.4273376464844]"
24,"[412.60430908203125, 83.25304412841797]","[412.3805236816406, 66.32682800292969]","[401.4969482421875, 68.21722412109375]","[367.6534423828125, 67.05935668945312]","[361.99615478515625, 75.27246856689453]","[349.7542419433594, 133.66717529296875]","[337.66156005859375, 165.0894317626953]","[402.3426208496094, 235.70962524414062]","[376.7081298828125, 300.7171630859375]","[457.6239929199219, 152.83787536621094]","[419.2923278808594, 190.95602416992188]","[367.68328857421875, 337.9314880371094]","[360.7647399902344, 360.2297668457031]","[453.23785400390625, 316.60162353515625]","[459.5255432128906, 339.2061767578125]","[432.6575622558594, 405.1891784667969]","[430.9080505371094, 436.7713928222656]"
25,"[412.92401123046875, 83.6280288696289]","[412.5223388671875, 66.66456604003906]","[402.11993408203125, 68.55020141601562]","[366.98089599609375, 66.9068832397461]","[362.8544921875, 75.0740966796875]","[349.0664367675781, 133.28134155273438]","[337.5006408691406, 164.3844451904297]","[400.1036071777344, 237.4559783935547]","[375.8072509765625, 300.9480285644531]","[455.09710693359375, 156.21665954589844]","[418.8299560546875, 191.2496795654297]","[366.3475646972656, 337.6614685058594]","[359.7962341308594, 359.78240966796875]","[450.33099365234375, 316.456787109375]","[456.3135681152344, 338.88775634765625]","[429.05987548828125, 405.0123596191406]","[426.9366760253906, 436.44671630859375]"
26,"[412.4906005859375, 83.4312515258789]","[412.2043151855469, 66.45074462890625]","[401.4286193847656, 68.4056625366211]","[367.4364929199219, 66.847900390625]","[362.28985595703125, 75.12506866455078]","[349.6896057128906, 134.13711547851562]","[337.8721618652344, 164.3568878173828]","[398.56689453125, 240.08543395996094]","[375.85394287109375, 300.814453125]","[452.58447265625, 160.7079620361328]","[418.8658447265625, 191.8427276611328]","[365.18017578125, 337.91546630859375]","[358.50701904296875, 359.36834716796875]","[447.2676086425781, 315.5498962402344]","[452.826171875, 337.2887878417969]","[424.80450439453125, 404.8420104980469]","[422.6324462890625, 435.4057922363281]"
27,"[412.4559631347656, 83.49236297607422]","[412.1046142578125, 66.51411437988281]","[401.45428466796875, 68.40715026855469]","[367.29840087890625, 66.6676254272461]","[362.28363037109375, 74.76533508300781]","[349.9001159667969, 133.66639709472656]","[337.6467590332031, 163.63467407226562]","[399.1539001464844, 239.48345947265625]","[376.38153076171875, 299.8339538574219]","[452.24908447265625, 160.39236450195312]","[418.94378662109375, 191.05519104003906]","[364.7268981933594, 338.32269287109375]","[357.7492980957031, 359.59271240234375]","[445.3434753417969, 317.09173583984375]","[450.7911071777344, 338.7041015625]","[422.0946350097656, 405.7049560546875]","[419.7810363769531, 436.17059326171875]"
28,"[412.607666015625, 83.35537719726562]","[412.2203063964844, 66.4573974609375]","[401.4459533691406, 68.38316345214844]","[368.0972595214844, 66.8635025024414]","[361.92303466796875, 75.00701141357422]","[351.4258117675781, 133.98500061035156]","[337.5853271484375, 163.92022705078125]","[400.7597351074219, 238.7734832763672]","[377.2456970214844, 298.85333251953125]","[451.7505798339844, 160.67678833007812]","[419.3518371582031, 190.59764099121094]","[367.03753662109375, 338.4401550292969]","[358.955322265625, 359.7352294921875]","[447.6734924316406, 317.434326171875]","[452.3513488769531, 339.09716796875]","[425.04583740234375, 405.4955749511719]","[422.26458740234375, 436.033447265625]"
29,"[413.1376037597656, 83.13192749023438]","[412.74224853515625, 66.39832305908203]","[402.3026123046875, 68.15542602539062]","[368.31890869140625, 66.95233154296875]","[362.9624938964844, 74.64651489257812]","[351.4892578125, 133.64808654785156]","[337.1818542480469, 163.7563018798828]","[403.0367431640625, 236.43923950195312]","[376.6037292480469, 298.38714599609375]","[454.5901184082031, 156.3529052734375]","[419.1346435546875, 190.15452575683594]","[366.68853759765625, 338.4591064453125]","[358.2936706542969, 359.90069580078125]","[446.2172546386719, 318.07177734375]","[450.99444580078125, 339.9700012207031]","[423.5795593261719, 405.7980651855469]","[420.8429260253906, 436.7527770996094]"
30,"[413.1642150878906, 83.16439819335938]","[412.6177673339844, 66.52300262451172]","[402.49932861328125, 68.28945922851562]","[367.7540588378906, 67.26683807373047]","[363.371337890625, 75.00103759765625]","[351.2510070800781, 133.95355224609375]","[337.3675231933594, 164.10189819335938]","[403.1076965332031, 236.2103271484375]","[376.47967529296875, 298.0315246582031]","[454.1525573730469, 156.5207977294922]","[418.60577392578125, 190.24754333496094]","[366.7994384765625, 338.8131103515625]","[358.7160949707031, 360.2174377441406]","[445.32366943359375, 319.9527282714844]","[450.1062316894531, 341.7550964355469]","[423.3468017578125, 406.77880859375]","[420.64044189453125, 437.6878967285156]"
31,"[412.748291015625, 78.52592468261719]","[407.9861755371094, 67.47544860839844]","[407.30072021484375, 63.94820022583008]","[370.26629638671875, 72.8558120727539]","[369.7286376953125, 68.51428985595703]","[348.100341796875, 137.5732421875]","[335.15692138671875, 169.43667602539062]","[422.9295959472656, 215.27499389648438]","[387.0359191894531, 292.4404602050781]","[468.1624450683594, 158.0037384033203]","[427.5670166015625, 184.92947387695312]","[393.9403381347656, 344.65350341796875]","[386.8924255371094, 372.4874267578125]","[569.2326049804688, 327.4350891113281]","[565.5714111328125, 356.9964294433594]","[557.4164428710938, 409.5868835449219]","[572.1891479492188, 439.6937255859375]"
32,"[412.7001647949219, 78.30858612060547]","[408.017333984375, 67.41326141357422]","[407.3594970703125, 63.53400421142578]","[370.2312316894531, 72.990234375]","[369.74041748046875, 67.89739227294922]","[348.2947998046875, 138.03298950195312]","[334.82208251953125, 169.27243041992188]","[424.45654296875, 215.23777770996094]","[387.31256103515625, 292.503662109375]","[470.9710998535156, 156.42274475097656]","[428.3193359375, 185.0738525390625]","[393.9104919433594, 346.3105163574219]","[386.66290283203125, 373.7762451171875]","[569.73046875, 329.9234313964844]","[566.217041015625, 358.3849792480469]","[556.9073486328125, 412.12957763671875]","[572.540771484375, 440.8128662109375]"
33,"[412.35565185546875, 78.20215606689453]","[407.7484436035156, 67.29955291748047]","[406.63067626953125, 63.506080627441406]","[370.79278564453125, 73.0557632446289]","[368.69970703125, 68.12776184082031]","[349.2268371582031, 138.66595458984375]","[334.7527770996094, 169.4095001220703]","[425.0327453613281, 217.10142517089844]","[388.44671630859375, 292.7411804199219]","[470.5218200683594, 157.88720703125]","[428.81097412109375, 184.62130737304688]","[395.5685119628906, 345.9930725097656]","[387.5631408691406, 373.29620361328125]","[571.5067138671875, 329.18408203125]","[567.448974609375, 357.5111389160156]","[558.737548828125, 410.73779296875]","[574.0234375, 439.3259582519531]"
34,"[412.2939147949219, 78.57733154296875]","[407.75885009765625, 67.72469329833984]","[406.74627685546875, 63.79219436645508]","[370.75579833984375, 73.22676849365234]","[369.05706787109375, 67.97442626953125]","[349.1553955078125, 138.3593292236328]","[334.94000244140625, 168.80418395996094]","[424.3323059082031, 217.45994567871094]","[388.2266540527344, 293.0178527832031]","[469.37420654296875, 158.4789581298828]","[428.4782409667969, 184.86373901367188]","[393.993896484375, 347.100341796875]","[385.9761657714844, 373.9443054199219]","[567.6231689453125, 333.0580749511719]","[563.5230712890625, 360.69610595703125]","[553.2888793945312, 413.76434326171875]","[568.5774536132812, 441.4510803222656]"
35,"[414.6587219238281, 84.05166625976562]","[413.6579895019531, 67.384033203125]","[404.7579650878906, 68.95537567138672]","[365.4241943359375, 67.57057189941406]","[365.9698791503906, 74.97952270507812]","[346.81036376953125, 134.17037963867188]","[338.8224792480469, 164.71124267578125]","[395.9404296875, 239.73326110839844]","[376.6668395996094, 301.3897705078125]","[447.3869323730469, 159.6563720703125]","[418.9464416503906, 192.19894409179688]","[368.3154602050781, 341.03564453125]","[363.8194274902344, 363.51141357421875]","[460.27398681640625, 325.5618896484375]","[466.7086486816406, 348.1986389160156]","[444.59893798828125, 413.73193359375]","[441.22076416015625, 445.1509094238281]"
36,"[414.7729187011719, 82.90260314941406]","[414.068115234375, 66.05039978027344]","[404.3507995605469, 67.7366714477539]","[366.97247314453125, 66.52799224853516]","[364.85675048828125, 74.16969299316406]","[347.91552734375, 133.7152099609375]","[338.2752380371094, 164.39669799804688]","[395.8328552246094, 240.2951202392578]","[375.9055480957031, 302.1762390136719]","[449.3023986816406, 160.3686981201172]","[419.8414611816406, 192.41294860839844]","[369.7136535644531, 339.80126953125]","[364.13446044921875, 362.4344787597656]","[462.7665100097656, 322.1733703613281]","[468.7689514160156, 345.0169372558594]","[446.4740295410156, 411.64178466796875]","[443.1927795410156, 443.22528076171875]"
37,"[415.04766845703125, 83.28508758544922]","[414.4024963378906, 66.31632232666016]","[404.3421936035156, 68.08893585205078]","[367.6895446777344, 66.58458709716797]","[364.3100280761719, 74.40401458740234]","[348.1507873535156, 133.79458618164062]","[338.2320251464844, 164.4856414794922]","[394.540283203125, 241.3590087890625]","[375.7083435058594, 302.7964782714844]","[448.3377685546875, 162.38404846191406]","[419.97235107421875, 192.9715576171875]","[370.2862548828125, 339.130126953125]","[364.4841613769531, 361.83782958984375]","[464.3480529785156, 320.44903564453125]","[470.2083740234375, 343.4044189453125]","[448.0458984375, 410.9309997558594]","[444.6249694824219, 442.6116943359375]"
38,"[414.8265686035156, 82.89212036132812]","[414.01055908203125, 66.18695068359375]","[404.2879333496094, 67.86223602294922]","[367.5881652832031, 67.0964126586914]","[364.6285400390625, 74.58650207519531]","[349.0126037597656, 134.570068359375]","[338.00860595703125, 164.99935913085938]","[397.0882873535156, 240.6971435546875]","[375.83203125, 302.50933837890625]","[450.11767578125, 160.61090087890625]","[420.39990234375, 192.73333740234375]","[371.61566162109375, 340.3226318359375]","[365.1160583496094, 362.9476318359375]","[465.4692077636719, 324.00048828125]","[470.9343566894531, 346.9296875]","[450.0472412109375, 414.7156677246094]","[446.5077209472656, 446.3587951660156]"
39,"[412.664794921875, 77.89861297607422]","[408.56158447265625, 67.02385711669922]","[405.9591064453125, 63.56767272949219]","[373.803466796875, 72.84991455078125]","[366.72174072265625, 68.5844497680664]","[352.3977355957031, 137.72305297851562]","[333.71063232421875, 168.4582061767578]","[426.51483154296875, 218.34425354003906]","[387.2016906738281, 293.576416015625]","[471.6567077636719, 157.57269287109375]","[429.975341796875, 183.1888427734375]","[397.80389404296875, 343.4393005371094]","[386.6270446777344, 370.70892333984375]","[570.1121215820312, 328.08416748046875]","[564.448486328125, 356.74725341796875]","[555.299560546875, 407.2077941894531]","[571.0416259765625, 435.4307556152344]"
40,"[412.9552307128906, 77.57054901123047]","[408.72674560546875, 66.6725082397461]","[406.0717468261719, 63.51517868041992]","[374.0909729003906, 72.64073181152344]","[366.5666809082031, 69.06848907470703]","[353.4110412597656, 136.38426208496094]","[332.6241760253906, 169.39068603515625]","[429.01904296875, 213.80337524414062]","[386.55975341796875, 293.98565673828125]","[474.4068603515625, 155.58316040039062]","[430.23687744140625, 182.86798095703125]","[398.975830078125, 342.55767822265625]","[386.53143310546875, 370.84844970703125]","[573.3081665039062, 328.37811279296875]","[565.9574584960938, 357.66241455078125]","[558.0302124023438, 409.61199951171875]","[573.2326049804688, 437.6100769042969]"
41,"[413.5008850097656, 77.71859741210938]","[409.19989013671875, 66.86075592041016]","[406.63067626953125, 63.59359359741211]","[374.5868835449219, 72.96566009521484]","[367.0079650878906, 69.12179565429688]","[354.7852783203125, 137.10317993164062]","[332.331298828125, 169.2670135498047]","[428.531982421875, 215.36953735351562]","[385.73577880859375, 294.01824951171875]","[471.26654052734375, 156.9682159423828]","[428.55206298828125, 182.9384307861328]","[399.4688720703125, 346.0323486328125]","[385.6141662597656, 373.535888671875]","[571.267333984375, 339.6399230957031]","[562.008056640625, 367.0572509765625]","[556.05126953125, 419.8990478515625]","[568.2196655273438, 444.99993896484375]"
42,"[413.55780029296875, 78.38053894042969]","[409.0117492675781, 67.41327667236328]","[406.745849609375, 64.35235595703125]","[373.99273681640625, 73.1397933959961]","[367.0785217285156, 69.71336364746094]","[354.2489318847656, 136.69338989257812]","[332.0191955566406, 169.0912628173828]","[428.1140441894531, 215.26116943359375]","[385.59844970703125, 293.60760498046875]","[470.7472229003906, 156.91964721679688]","[429.2794494628906, 182.75596618652344]","[399.5918273925781, 344.3158264160156]","[385.9999084472656, 372.16693115234375]","[572.6097412109375, 336.6331481933594]","[563.8114013671875, 364.7326354980469]","[559.3043823242188, 418.23284912109375]","[571.4820556640625, 444.3081970214844]"
