Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[244.8072509765625, 102.93411254882812]","[251.39085388183594, 85.8035888671875]","[229.3758087158203, 86.1229019165039]","[235.74462890625, 83.89901733398438]","[187.188720703125, 88.24188995361328]","[206.5069122314453, 164.34251403808594]","[146.64198303222656, 184.99603271484375]","[219.70005798339844, 294.2366027832031]","[153.96331787109375, 346.0533142089844]","[292.2403869628906, 289.43798828125]","[263.8611755371094, 341.8823547363281]","[247.99461364746094, 371.2939453125]","[212.4898681640625, 400.82916259765625]","[410.75018310546875, 342.3143310546875]","[397.9003601074219, 376.57598876953125]","[428.3981628417969, 471.30206298828125]","[457.090576171875, 507.34954833984375]"
12,"[245.3465118408203, 103.10151672363281]","[251.99166870117188, 84.93841552734375]","[230.45018005371094, 85.58555603027344]","[232.99905395507812, 82.56907653808594]","[187.388916015625, 88.08842468261719]","[209.6378631591797, 163.0963134765625]","[147.08517456054688, 187.38299560546875]","[221.64849853515625, 291.08917236328125]","[156.83419799804688, 350.1525573730469]","[296.6382751464844, 290.2004089355469]","[265.3446044921875, 342.0352478027344]","[242.45468139648438, 369.3813171386719]","[205.3428192138672, 398.5252990722656]","[410.9952697753906, 337.0021667480469]","[394.73565673828125, 366.2004089355469]","[416.3544616699219, 471.05780029296875]","[451.4782409667969, 500.5184631347656]"
13,"[245.3004913330078, 102.85354614257812]","[251.7920379638672, 85.04566955566406]","[230.68008422851562, 85.38961029052734]","[232.50503540039062, 83.44365692138672]","[187.36016845703125, 88.00442504882812]","[209.5649871826172, 164.47377014160156]","[146.36444091796875, 186.96295166015625]","[223.0638885498047, 293.0944519042969]","[157.20297241210938, 348.465576171875]","[296.64801025390625, 290.97216796875]","[265.1236877441406, 340.4808044433594]","[242.36105346679688, 370.710693359375]","[204.62887573242188, 399.07867431640625]","[409.4153137207031, 338.5242004394531]","[392.27484130859375, 367.1809387207031]","[415.4981994628906, 468.0059509277344]","[449.42633056640625, 497.25067138671875]"
14,"[245.75161743164062, 102.71173095703125]","[252.2748565673828, 84.87519836425781]","[230.9805450439453, 85.32760620117188]","[232.84800720214844, 83.49421691894531]","[186.94117736816406, 88.22927856445312]","[209.02072143554688, 164.24913024902344]","[145.0970458984375, 187.2483367919922]","[222.83543395996094, 292.1745910644531]","[155.05043029785156, 348.1139831542969]","[295.5829162597656, 293.2266540527344]","[263.7696533203125, 342.2273864746094]","[241.10906982421875, 370.0111999511719]","[202.927978515625, 398.9711608886719]","[409.59552001953125, 338.1650390625]","[392.2218017578125, 368.6859130859375]","[415.4283142089844, 467.5380554199219]","[449.7827453613281, 499.30206298828125]"
15,"[245.92698669433594, 103.012939453125]","[251.98692321777344, 85.13557434082031]","[230.79766845703125, 85.58935546875]","[231.87667846679688, 83.35212707519531]","[186.16529846191406, 88.63540649414062]","[207.2661895751953, 162.9825897216797]","[146.18148803710938, 187.16021728515625]","[221.84193420410156, 291.100830078125]","[154.9027862548828, 348.8177185058594]","[295.7869873046875, 294.8684997558594]","[263.93536376953125, 342.8499450683594]","[239.57940673828125, 370.4480895996094]","[202.60443115234375, 400.04473876953125]","[412.4468078613281, 336.9927978515625]","[394.3854675292969, 370.35589599609375]","[408.430419921875, 464.3705749511719]","[439.8769226074219, 499.9402160644531]"
16,"[245.38446044921875, 101.86651611328125]","[251.62258911132812, 83.89778137207031]","[230.21580505371094, 84.18040466308594]","[231.701904296875, 82.35118103027344]","[185.72283935546875, 87.26142883300781]","[207.0150146484375, 163.2323455810547]","[146.16334533691406, 186.5683135986328]","[221.1265411376953, 292.474853515625]","[154.2076416015625, 349.0417175292969]","[296.51220703125, 294.50390625]","[264.0812072753906, 343.19708251953125]","[240.4226531982422, 371.0234069824219]","[203.78219604492188, 400.3216552734375]","[412.7120361328125, 334.3707275390625]","[395.4481506347656, 367.1663818359375]","[407.97869873046875, 465.44036865234375]","[440.78387451171875, 500.46527099609375]"
17,"[245.35244750976562, 102.43144226074219]","[251.67910766601562, 84.65904235839844]","[230.47100830078125, 84.65657043457031]","[231.31764221191406, 82.94590759277344]","[185.6630096435547, 87.07630920410156]","[206.12164306640625, 162.9374542236328]","[145.80953979492188, 186.01699829101562]","[220.77090454101562, 292.82867431640625]","[153.4218292236328, 349.2855224609375]","[295.5509033203125, 294.3434753417969]","[263.9522705078125, 343.25653076171875]","[241.0680694580078, 371.1517639160156]","[204.50775146484375, 400.5298767089844]","[411.5213928222656, 335.46392822265625]","[393.3878479003906, 369.73736572265625]","[406.02777099609375, 463.0302429199219]","[438.2895202636719, 500.657958984375]"
18,"[245.05833435058594, 102.36046600341797]","[251.50631713867188, 84.25382995605469]","[229.795166015625, 84.69401550292969]","[231.4641876220703, 82.34033203125]","[184.3339080810547, 87.44796752929688]","[205.33497619628906, 162.68499755859375]","[145.189697265625, 186.77418518066406]","[220.00401306152344, 292.0941162109375]","[155.0047607421875, 348.9626770019531]","[294.86761474609375, 296.0648498535156]","[263.9439392089844, 343.2314147949219]","[239.50987243652344, 368.9364929199219]","[203.1938934326172, 398.8548278808594]","[411.5869445800781, 332.4134826660156]","[394.3266906738281, 367.2528991699219]","[409.8904724121094, 464.2123718261719]","[442.7263488769531, 502.4300842285156]"
19,"[244.57630920410156, 102.40951538085938]","[251.1842803955078, 83.83479309082031]","[228.94857788085938, 84.81211853027344]","[231.9865264892578, 80.95216369628906]","[184.63760375976562, 87.76419067382812]","[205.70761108398438, 160.9273681640625]","[147.2364044189453, 187.45252990722656]","[218.62646484375, 288.1069641113281]","[155.91563415527344, 349.00714111328125]","[295.1146545410156, 295.4169616699219]","[263.7544250488281, 344.2162780761719]","[238.49191284179688, 366.95703125]","[203.49322509765625, 397.8184509277344]","[414.7668762207031, 331.4648132324219]","[399.0860900878906, 367.0088195800781]","[411.37628173828125, 463.7338562011719]","[444.7877502441406, 502.4242248535156]"
20,"[245.4946746826172, 102.48403930664062]","[251.76449584960938, 83.94566345214844]","[229.79415893554688, 84.81896209716797]","[231.68792724609375, 81.06800079345703]","[184.3312225341797, 87.59683227539062]","[205.0052947998047, 160.98907470703125]","[146.54393005371094, 186.92108154296875]","[218.6504669189453, 289.4161071777344]","[155.29132080078125, 348.95391845703125]","[294.8951110839844, 295.7350158691406]","[264.0687561035156, 343.95489501953125]","[238.93629455566406, 368.17071533203125]","[203.6754150390625, 398.971435546875]","[414.84796142578125, 331.9811096191406]","[398.47808837890625, 368.0992126464844]","[410.9213562011719, 462.7920227050781]","[442.89306640625, 501.95086669921875]"
21,"[245.50576782226562, 102.81866455078125]","[251.93399047851562, 84.35932159423828]","[229.95159912109375, 85.06988525390625]","[232.01756286621094, 81.12753295898438]","[184.48902893066406, 87.12787628173828]","[205.0814666748047, 160.4139404296875]","[146.06434631347656, 185.6953125]","[218.7696075439453, 289.8095703125]","[154.9696044921875, 348.584228515625]","[294.5892639160156, 295.4740905761719]","[264.11920166015625, 343.9750061035156]","[238.91299438476562, 367.6088562011719]","[203.24295043945312, 398.2555236816406]","[414.4552001953125, 330.9292297363281]","[397.6183776855469, 367.0857238769531]","[411.7775573730469, 463.1611633300781]","[443.81280517578125, 502.8066101074219]"
22,"[245.208984375, 101.90872192382812]","[251.40830993652344, 83.00450134277344]","[228.97874450683594, 84.44048309326172]","[232.24832153320312, 80.04141998291016]","[184.23802185058594, 88.02337646484375]","[206.43394470214844, 161.0394744873047]","[148.96087646484375, 187.34765625]","[217.80331420898438, 289.5062255859375]","[155.6161651611328, 348.5191345214844]","[294.359619140625, 295.7494201660156]","[262.55804443359375, 344.6956787109375]","[240.30642700195312, 367.6740417480469]","[205.70797729492188, 398.2840881347656]","[412.6195983886719, 331.2148132324219]","[397.8221740722656, 366.9211120605469]","[407.66510009765625, 461.0268859863281]","[438.955078125, 498.9828186035156]"
23,"[245.11099243164062, 102.27996826171875]","[251.73655700683594, 83.53450012207031]","[229.1553497314453, 84.46467590332031]","[232.67747497558594, 80.496826171875]","[184.5099334716797, 87.23323059082031]","[206.74832153320312, 161.7040557861328]","[148.45697021484375, 186.46620178222656]","[216.67076110839844, 291.8672180175781]","[155.30099487304688, 348.850341796875]","[294.3226318359375, 296.16192626953125]","[262.7784729003906, 344.6677551269531]","[241.98020935058594, 370.3008117675781]","[206.7586212158203, 400.1160583496094]","[413.3639221191406, 335.39208984375]","[397.1957702636719, 368.61053466796875]","[410.356201171875, 465.5335693359375]","[441.8394775390625, 500.35052490234375]"
24,"[245.2246856689453, 101.655029296875]","[251.9514923095703, 82.98882293701172]","[229.42428588867188, 84.10107421875]","[233.0133056640625, 80.1570053100586]","[185.5589599609375, 87.37946319580078]","[206.8695068359375, 160.7003631591797]","[149.390625, 186.8675079345703]","[216.9418182373047, 289.69384765625]","[155.30484008789062, 348.9853820800781]","[294.3442687988281, 296.5894470214844]","[262.288818359375, 345.1281433105469]","[240.70806884765625, 368.74365234375]","[206.09898376464844, 399.267822265625]","[413.3636169433594, 334.31195068359375]","[397.7900695800781, 369.3221740722656]","[409.33843994140625, 462.5495910644531]","[441.68096923828125, 500.0143737792969]"
25,"[244.58189392089844, 101.76299285888672]","[251.67141723632812, 83.13629150390625]","[228.6828155517578, 84.00883483886719]","[233.68319702148438, 80.19023895263672]","[184.66201782226562, 86.65878295898438]","[207.65415954589844, 160.5373077392578]","[148.28370666503906, 185.80068969726562]","[217.76806640625, 290.1803283691406]","[155.06451416015625, 348.7266540527344]","[294.35577392578125, 295.9725341796875]","[262.42724609375, 344.70416259765625]","[241.47378540039062, 368.4427490234375]","[205.57174682617188, 398.658447265625]","[413.4569091796875, 332.93304443359375]","[396.6759338378906, 367.740966796875]","[409.0745544433594, 462.9772644042969]","[441.5592956542969, 500.6709899902344]"
26,"[245.19053649902344, 102.37744903564453]","[252.34136962890625, 84.17605590820312]","[229.95928955078125, 84.36763000488281]","[233.53646850585938, 81.29322052001953]","[185.32400512695312, 85.89491271972656]","[207.2295684814453, 160.8101348876953]","[145.78952026367188, 184.79676818847656]","[218.4109649658203, 290.9237365722656]","[153.72042846679688, 348.5867004394531]","[293.3796691894531, 296.5643005371094]","[262.7685241699219, 344.4498291015625]","[241.16317749023438, 367.5775451660156]","[204.0057830810547, 397.3975830078125]","[413.3467712402344, 332.8810119628906]","[394.2307434082031, 366.86181640625]","[411.21240234375, 463.561279296875]","[443.4150085449219, 500.74615478515625]"
27,"[245.42559814453125, 103.43559265136719]","[252.37074279785156, 85.890380859375]","[230.5725860595703, 85.19064331054688]","[233.11679077148438, 83.68478393554688]","[185.8113555908203, 86.43111419677734]","[207.6811065673828, 162.49520874023438]","[145.7283935546875, 185.39332580566406]","[220.68374633789062, 291.632080078125]","[154.46592712402344, 349.482177734375]","[294.03668212890625, 297.43951416015625]","[262.8159484863281, 344.19989013671875]","[242.06961059570312, 368.433837890625]","[204.44338989257812, 397.3439025878906]","[416.0608825683594, 335.8088073730469]","[394.98974609375, 367.59979248046875]","[407.6684265136719, 465.8887939453125]","[438.9251403808594, 500.369873046875]"
28,"[246.34982299804688, 104.71904754638672]","[252.6536407470703, 87.10063934326172]","[231.66336059570312, 86.77981567382812]","[231.90756225585938, 84.1754150390625]","[186.13485717773438, 87.66902160644531]","[206.01023864746094, 161.68592834472656]","[145.6553497314453, 185.43470764160156]","[220.4732208251953, 290.9876403808594]","[153.9862518310547, 349.2873840332031]","[293.9380187988281, 296.1435241699219]","[263.46484375, 343.9544372558594]","[241.57447814941406, 367.39080810546875]","[204.92831420898438, 397.0252990722656]","[413.7447509765625, 333.2152404785156]","[393.788818359375, 367.6611328125]","[407.4295349121094, 461.0915222167969]","[438.2416076660156, 498.9200134277344]"
29,"[245.42349243164062, 106.00959777832031]","[252.0352020263672, 87.79330444335938]","[230.0572967529297, 87.83953857421875]","[232.11822509765625, 83.07085418701172]","[184.6181640625, 87.75652313232422]","[205.08233642578125, 160.01304626464844]","[147.1903533935547, 184.4523162841797]","[216.80282592773438, 291.0268859863281]","[153.8206787109375, 349.4249572753906]","[293.3235168457031, 296.20062255859375]","[263.4639587402344, 344.6244812011719]","[241.89505004882812, 369.15728759765625]","[206.4346160888672, 399.25946044921875]","[414.58282470703125, 334.64300537109375]","[395.7245178222656, 370.6776123046875]","[405.0940246582031, 459.10235595703125]","[435.7664794921875, 498.9361572265625]"
30,"[245.71119689941406, 107.76846313476562]","[252.36520385742188, 89.529052734375]","[230.7773895263672, 89.40259552001953]","[232.0304718017578, 83.28886413574219]","[185.5446319580078, 87.54297637939453]","[204.404296875, 158.50242614746094]","[146.97764587402344, 183.04641723632812]","[216.3852081298828, 289.8846130371094]","[153.952880859375, 349.09429931640625]","[292.9305725097656, 295.60992431640625]","[263.4419860839844, 344.9402770996094]","[240.2152862548828, 367.74951171875]","[205.15357971191406, 397.9547424316406]","[413.28533935546875, 332.0387878417969]","[394.4241027832031, 368.61871337890625]","[404.8993225097656, 458.20147705078125]","[436.0250244140625, 499.5865173339844]"
31,"[244.14950561523438, 110.23320007324219]","[252.6646728515625, 91.73583984375]","[229.43170166015625, 91.69523620605469]","[235.54815673828125, 83.73152160644531]","[186.00668334960938, 87.37921142578125]","[207.53884887695312, 157.31382751464844]","[145.18748474121094, 180.45899963378906]","[215.4419403076172, 290.78253173828125]","[151.72975158691406, 347.8527526855469]","[292.8921813964844, 292.1713562011719]","[265.9474182128906, 341.2852478027344]","[240.16937255859375, 367.5491943359375]","[201.62559509277344, 397.50506591796875]","[408.2625732421875, 338.0811462402344]","[385.3626708984375, 375.15399169921875]","[408.4373474121094, 457.4740295410156]","[439.0437316894531, 501.2401428222656]"
32,"[244.52682495117188, 110.91959381103516]","[253.32275390625, 92.71627807617188]","[229.83480834960938, 92.35446166992188]","[236.90359497070312, 85.18423461914062]","[186.33517456054688, 88.0100326538086]","[208.7760772705078, 158.04954528808594]","[145.1677703857422, 180.8495635986328]","[217.82232666015625, 289.7930603027344]","[151.79388427734375, 347.7916564941406]","[293.73516845703125, 291.6036071777344]","[265.0677795410156, 342.3898010253906]","[240.3232879638672, 364.5685119628906]","[201.09605407714844, 394.3158874511719]","[408.4314270019531, 337.24786376953125]","[385.042236328125, 374.2594299316406]","[407.1684265136719, 456.6814270019531]","[438.30853271484375, 500.96990966796875]"
33,"[243.8953857421875, 111.95008850097656]","[253.05519104003906, 93.87918090820312]","[229.62466430664062, 93.14840698242188]","[236.91627502441406, 85.71528625488281]","[186.9297637939453, 87.71878051757812]","[208.43368530273438, 157.98532104492188]","[145.47225952148438, 180.33572387695312]","[217.75808715820312, 289.33111572265625]","[153.1829071044922, 347.54864501953125]","[294.2832336425781, 290.90313720703125]","[264.8167724609375, 342.8120422363281]","[239.32745361328125, 363.0579528808594]","[200.87857055664062, 392.5022277832031]","[409.1016540527344, 335.322265625]","[386.5674133300781, 371.1400451660156]","[409.49560546875, 457.9166564941406]","[442.41204833984375, 501.6376037597656]"
34,"[245.01632690429688, 111.67961883544922]","[253.94874572753906, 93.82218933105469]","[230.87278747558594, 92.7582778930664]","[236.82501220703125, 85.90837097167969]","[187.5405731201172, 87.44940948486328]","[207.14918518066406, 157.96142578125]","[146.74923706054688, 180.7865753173828]","[218.24171447753906, 288.0216979980469]","[154.9074249267578, 347.3502197265625]","[295.228759765625, 292.1052551269531]","[264.31866455078125, 343.8809509277344]","[238.3388671875, 364.0697937011719]","[201.4741668701172, 393.7239990234375]","[411.1342468261719, 335.13848876953125]","[389.6150207519531, 372.1408386230469]","[406.4383850097656, 456.79449462890625]","[440.3046569824219, 502.64715576171875]"
35,"[246.0322723388672, 112.58757019042969]","[254.54273986816406, 94.5860824584961]","[231.83758544921875, 93.79037475585938]","[236.73680114746094, 86.35047912597656]","[188.4114227294922, 88.61100769042969]","[207.3540496826172, 158.53834533691406]","[147.7244415283203, 181.3266143798828]","[217.29981994628906, 289.4136962890625]","[155.04551696777344, 347.5349426269531]","[294.8393859863281, 292.56109619140625]","[264.1529846191406, 343.67138671875]","[238.67266845703125, 365.1347351074219]","[202.28489685058594, 394.61956787109375]","[410.2943115234375, 336.7259216308594]","[389.3357849121094, 373.0257873535156]","[406.4826965332031, 457.72076416015625]","[439.3992004394531, 502.06011962890625]"
36,"[247.24342346191406, 112.67536926269531]","[255.45657348632812, 95.18174743652344]","[233.90240478515625, 93.77920532226562]","[235.8815460205078, 87.2040023803711]","[189.94569396972656, 87.94697570800781]","[206.41943359375, 158.6498565673828]","[146.77784729003906, 181.2721710205078]","[218.50604248046875, 288.6639709472656]","[155.7670440673828, 347.5704345703125]","[294.55096435546875, 293.24609375]","[264.2530517578125, 343.3879699707031]","[238.73487854003906, 364.55450439453125]","[202.68951416015625, 393.8873291015625]","[410.37408447265625, 335.6636047363281]","[389.0390625, 371.15570068359375]","[408.2976379394531, 460.0761413574219]","[442.5625305175781, 503.78887939453125]"
37,"[247.57699584960938, 113.698974609375]","[255.88558959960938, 96.23213195800781]","[234.39161682128906, 94.6673355102539]","[236.2112274169922, 87.81513977050781]","[190.62051391601562, 88.2410888671875]","[206.4041748046875, 158.918701171875]","[147.31663513183594, 181.5092010498047]","[218.57415771484375, 289.03143310546875]","[155.91732788085938, 348.2230224609375]","[295.4821472167969, 293.06011962890625]","[264.34722900390625, 343.3720397949219]","[238.64886474609375, 365.2976379394531]","[202.99522399902344, 394.64569091796875]","[410.5895690917969, 335.5938415527344]","[389.1687927246094, 371.4039001464844]","[407.4632263183594, 458.7394714355469]","[441.9361267089844, 503.3328552246094]"
38,"[247.28128051757812, 115.08187866210938]","[255.81678771972656, 97.32563781738281]","[233.77890014648438, 96.00286102294922]","[237.1027374267578, 88.21170043945312]","[190.60447692871094, 89.29307556152344]","[206.9452667236328, 159.1326141357422]","[148.1663360595703, 181.72157287597656]","[217.65765380859375, 289.4729309082031]","[155.5471954345703, 348.33197021484375]","[295.5560302734375, 293.24261474609375]","[264.4550476074219, 344.0293273925781]","[237.55418395996094, 366.09210205078125]","[201.98365783691406, 395.5133361816406]","[410.4415283203125, 335.3581848144531]","[389.4881591796875, 371.6767578125]","[405.9952087402344, 456.6546936035156]","[440.3256530761719, 501.9479675292969]"
39,"[247.4845428466797, 117.45570373535156]","[256.2833251953125, 99.81269073486328]","[234.2882537841797, 98.01029205322266]","[237.55682373046875, 89.44791412353516]","[191.43934631347656, 89.60142517089844]","[206.67251586914062, 159.14410400390625]","[148.3209686279297, 181.1190948486328]","[216.9966583251953, 289.9135437011719]","[155.62591552734375, 348.49566650390625]","[295.9325256347656, 294.2442932128906]","[264.1212463378906, 344.61749267578125]","[236.09844970703125, 366.8553771972656]","[200.91024780273438, 395.9609069824219]","[411.0496520996094, 337.0845947265625]","[390.0453186035156, 372.8485412597656]","[404.40435791015625, 457.8042297363281]","[439.85882568359375, 503.307861328125]"
40,"[248.10430908203125, 117.29612731933594]","[256.76123046875, 100.32852172851562]","[233.59259033203125, 98.57160186767578]","[241.62640380859375, 89.40071868896484]","[190.66781616210938, 89.65512084960938]","[202.71070861816406, 159.74456787109375]","[149.37171936035156, 178.87110900878906]","[213.17742919921875, 292.2528991699219]","[154.24374389648438, 344.5062561035156]","[292.3678283691406, 291.7341003417969]","[263.581787109375, 342.33734130859375]","[237.48536682128906, 369.0216064453125]","[205.27853393554688, 398.7735900878906]","[408.1677551269531, 342.47015380859375]","[393.37371826171875, 383.75714111328125]","[411.05963134765625, 454.90740966796875]","[441.6793212890625, 506.7269287109375]"
41,"[246.37620544433594, 120.64407348632812]","[255.82814025878906, 103.59821319580078]","[231.68890380859375, 101.72085571289062]","[242.89654541015625, 90.80392456054688]","[189.7526397705078, 90.78419494628906]","[204.13160705566406, 158.97703552246094]","[148.99803161621094, 178.14486694335938]","[213.09017944335938, 291.1358337402344]","[153.97010803222656, 344.67742919921875]","[292.6687316894531, 291.0415344238281]","[263.2524719238281, 342.835693359375]","[237.56910705566406, 368.7511901855469]","[204.16270446777344, 398.5331726074219]","[408.5321044921875, 343.4590759277344]","[392.4845886230469, 384.8719482421875]","[410.2922058105469, 454.402587890625]","[441.5594787597656, 507.13128662109375]"
42,"[246.84591674804688, 120.39349365234375]","[256.3305358886719, 104.02750396728516]","[233.2635498046875, 101.32369995117188]","[242.13784790039062, 91.64414978027344]","[191.88427734375, 89.5480728149414]","[203.37130737304688, 159.2537384033203]","[149.00486755371094, 177.26669311523438]","[213.318115234375, 291.95501708984375]","[154.23757934570312, 344.77423095703125]","[291.8826599121094, 291.45452880859375]","[263.44940185546875, 342.8998718261719]","[238.36514282226562, 369.3300476074219]","[205.60227966308594, 398.5755920410156]","[408.4867858886719, 343.88250732421875]","[391.7513427734375, 384.2901306152344]","[411.5534362792969, 454.7377014160156]","[443.715576171875, 507.1257019042969]"
