Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
18,"[460.24432373046875, 147.90362548828125]","[461.59075927734375, 133.078857421875]","[454.7908935546875, 132.6110076904297]","[427.0380554199219, 115.71004486083984]","[413.7796630859375, 115.76850128173828]","[398.6977233886719, 161.64085388183594]","[351.3821716308594, 189.82196044921875]","[410.33441162109375, 264.8222351074219]","[366.3896789550781, 324.8412170410156]","[460.3761291503906, 271.4227600097656]","[446.90692138671875, 296.22186279296875]","[440.757568359375, 337.6324462890625]","[415.9670104980469, 368.0647277832031]","[585.1761474609375, 282.5212097167969]","[570.6258544921875, 310.46295166015625]","[645.238525390625, 372.3406066894531]","[686.983154296875, 403.0305480957031]"
19,"[460.2023010253906, 148.16175842285156]","[461.6463317871094, 133.24600219726562]","[454.48126220703125, 132.85092163085938]","[427.60357666015625, 115.79615020751953]","[413.1870422363281, 116.02926635742188]","[399.0899963378906, 161.65145874023438]","[351.03900146484375, 190.03564453125]","[410.7138977050781, 264.5752868652344]","[366.15509033203125, 325.07843017578125]","[460.59130859375, 270.95819091796875]","[447.08013916015625, 295.63861083984375]","[441.11590576171875, 337.2746276855469]","[415.81329345703125, 367.8855285644531]","[586.3430786132812, 282.78326416015625]","[571.5146484375, 311.0284423828125]","[645.852783203125, 373.8977966308594]","[687.5511474609375, 404.7532653808594]"
20,"[460.75390625, 148.32620239257812]","[462.16864013671875, 134.02694702148438]","[453.73162841796875, 132.1625518798828]","[431.9897766113281, 118.72494506835938]","[412.7559814453125, 115.72315979003906]","[402.31402587890625, 163.71817016601562]","[350.9550476074219, 185.86976623535156]","[420.54193115234375, 266.7753601074219]","[367.8124084472656, 322.9273376464844]","[466.05078125, 267.6534118652344]","[450.12213134765625, 296.1975402832031]","[440.05645751953125, 341.33514404296875]","[411.2551574707031, 370.2195129394531]","[599.8604736328125, 285.28253173828125]","[584.150146484375, 309.8946533203125]","[649.8382568359375, 381.5240783691406]","[687.8735961914062, 405.93768310546875]"
21,"[459.8157653808594, 149.0890655517578]","[461.0820007324219, 134.2624053955078]","[454.3488464355469, 133.76748657226562]","[426.66412353515625, 116.31861877441406]","[413.3584899902344, 116.34764099121094]","[398.8297424316406, 161.40780639648438]","[350.7644348144531, 189.84214782714844]","[410.71282958984375, 264.2704772949219]","[366.5861511230469, 325.1466064453125]","[460.5728759765625, 271.0158386230469]","[447.2809753417969, 295.3629455566406]","[441.0633544921875, 337.2515563964844]","[415.8528747558594, 367.7135314941406]","[585.778564453125, 282.70513916015625]","[570.810302734375, 310.16253662109375]","[645.4278564453125, 374.2086181640625]","[687.3043823242188, 404.0669860839844]"
22,"[461.1286315917969, 147.96575927734375]","[462.34033203125, 133.73533630371094]","[454.24176025390625, 131.8043975830078]","[431.67529296875, 118.53836059570312]","[413.39642333984375, 115.48194122314453]","[402.1841125488281, 163.55067443847656]","[351.24432373046875, 185.57203674316406]","[420.5348815917969, 266.4861145019531]","[367.7149963378906, 322.5696105957031]","[466.5281066894531, 267.41668701171875]","[450.50518798828125, 296.1596374511719]","[439.672119140625, 341.72186279296875]","[411.16070556640625, 370.4744873046875]","[600.161376953125, 285.6396789550781]","[584.6978759765625, 309.662353515625]","[649.4848022460938, 381.7237243652344]","[687.51123046875, 405.11334228515625]"
23,"[461.0231628417969, 148.36216735839844]","[462.3297119140625, 134.1316680908203]","[454.12420654296875, 132.11801147460938]","[431.7884521484375, 118.75215911865234]","[413.27081298828125, 115.53392028808594]","[402.105224609375, 163.65614318847656]","[351.286865234375, 185.48162841796875]","[420.4827575683594, 266.650634765625]","[367.7082824707031, 322.51007080078125]","[467.0905456542969, 267.8857116699219]","[450.77337646484375, 296.44244384765625]","[439.5774841308594, 341.8556213378906]","[411.1375427246094, 370.543212890625]","[600.2852783203125, 285.3222351074219]","[584.814208984375, 309.3829040527344]","[648.9103393554688, 381.5699157714844]","[687.140625, 405.18304443359375]"
24,"[461.1244201660156, 148.12295532226562]","[462.32861328125, 133.78536987304688]","[454.1563415527344, 131.91876220703125]","[431.6361083984375, 118.38016510009766]","[413.312255859375, 115.53861999511719]","[401.8083190917969, 163.4550018310547]","[351.5682067871094, 185.46771240234375]","[420.21002197265625, 266.2142333984375]","[367.83819580078125, 322.084228515625]","[467.1959228515625, 267.4273681640625]","[451.2836608886719, 296.3351135253906]","[439.0587158203125, 341.5346984863281]","[411.0106201171875, 370.33734130859375]","[599.9742431640625, 285.17877197265625]","[585.056396484375, 309.5235290527344]","[648.9111938476562, 382.1953125]","[686.8551025390625, 406.0399475097656]"
25,"[460.96417236328125, 148.0931396484375]","[462.341796875, 133.77227783203125]","[453.9732971191406, 131.8662109375]","[431.9554138183594, 118.45136260986328]","[413.1802673339844, 115.4849624633789]","[401.8733825683594, 163.46966552734375]","[351.5857238769531, 185.43443298339844]","[420.37957763671875, 266.1961975097656]","[368.0054931640625, 322.1513977050781]","[467.4494934082031, 267.2508544921875]","[451.54193115234375, 296.1835632324219]","[438.7854309082031, 341.54443359375]","[410.627197265625, 370.3454895019531]","[599.6932983398438, 284.78973388671875]","[584.6004638671875, 309.3775634765625]","[648.3621215820312, 381.9827575683594]","[686.3540649414062, 406.2815856933594]"
26,"[461.1661682128906, 147.71498107910156]","[462.59674072265625, 133.3340606689453]","[454.0340270996094, 131.51268005371094]","[432.2461853027344, 118.21266174316406]","[412.9792175292969, 115.43981170654297]","[401.75274658203125, 163.5555419921875]","[351.5907897949219, 185.59286499023438]","[420.14776611328125, 266.4944152832031]","[368.3035583496094, 322.27117919921875]","[467.64434814453125, 267.2415466308594]","[451.9713134765625, 295.70672607421875]","[438.5145568847656, 341.34503173828125]","[410.3934020996094, 370.2249755859375]","[599.7313842773438, 285.1272888183594]","[584.7453002929688, 309.8860168457031]","[648.85986328125, 382.1832275390625]","[686.689697265625, 406.61114501953125]"
27,"[461.036865234375, 147.43251037597656]","[462.52252197265625, 133.03543090820312]","[453.8685607910156, 131.23512268066406]","[432.37518310546875, 117.95753479003906]","[412.9702453613281, 115.22111511230469]","[401.8920593261719, 163.29933166503906]","[351.6863708496094, 185.42543029785156]","[420.1505126953125, 266.94189453125]","[368.4396057128906, 322.8142395019531]","[467.14599609375, 266.5402526855469]","[452.7640075683594, 294.60662841796875]","[438.8226013183594, 342.08746337890625]","[410.5322570800781, 371.1109619140625]","[600.5571899414062, 286.5256042480469]","[585.4451904296875, 311.7595520019531]","[649.3709716796875, 382.462646484375]","[686.9602661132812, 407.4378662109375]"
28,"[461.3484191894531, 147.02833557128906]","[462.7311706542969, 132.71641540527344]","[454.3948974609375, 130.82212829589844]","[432.14202880859375, 117.75013732910156]","[413.6099853515625, 114.8100814819336]","[401.6197204589844, 163.24476623535156]","[352.0019836425781, 185.25086975097656]","[420.1020812988281, 266.68023681640625]","[368.1275329589844, 322.3804626464844]","[466.940185546875, 266.880615234375]","[451.60528564453125, 295.4979248046875]","[438.5460510253906, 342.2280578613281]","[410.7207946777344, 371.1796875]","[600.2018432617188, 285.9007568359375]","[585.447998046875, 311.0825500488281]","[649.0831298828125, 381.6735534667969]","[686.9393310546875, 406.7602844238281]"
29,"[461.1024475097656, 146.2438201904297]","[462.6427001953125, 131.9940185546875]","[453.85601806640625, 130.1136016845703]","[432.765380859375, 117.59528350830078]","[413.0126953125, 114.75704956054688]","[401.63031005859375, 163.08700561523438]","[352.8673095703125, 185.68026733398438]","[421.3376770019531, 266.18878173828125]","[368.7853088378906, 323.32318115234375]","[466.2107849121094, 265.9072265625]","[450.99371337890625, 296.3000793457031]","[438.5223083496094, 342.1371765136719]","[410.7785339355469, 371.4840393066406]","[601.9874267578125, 289.478515625]","[587.0828247070312, 316.409423828125]","[647.9736328125, 380.1875915527344]","[684.7271728515625, 407.4662780761719]"
30,"[461.0309143066406, 146.6641082763672]","[462.4423828125, 132.28369140625]","[453.8445129394531, 130.59686279296875]","[432.3891906738281, 117.57814025878906]","[413.09417724609375, 115.14217376708984]","[401.6388244628906, 162.70315551757812]","[352.3443908691406, 186.18655395507812]","[421.2480773925781, 264.9414367675781]","[369.0324401855469, 323.6358337402344]","[466.093994140625, 266.182373046875]","[450.6995544433594, 296.51593017578125]","[438.2742919921875, 340.6671142578125]","[410.4492492675781, 370.3077697753906]","[601.9923706054688, 286.44378662109375]","[586.8186645507812, 313.109619140625]","[649.2509765625, 380.578857421875]","[686.1840209960938, 407.3969421386719]"
31,"[458.8491516113281, 153.1160430908203]","[459.8793029785156, 136.5787811279297]","[451.7480163574219, 137.66815185546875]","[423.0223388671875, 121.083251953125]","[414.58953857421875, 125.17902374267578]","[387.1053771972656, 163.26963806152344]","[367.1005554199219, 183.68588256835938]","[397.790771484375, 276.5193176269531]","[365.2914123535156, 321.0125427246094]","[466.8659362792969, 264.7923583984375]","[455.4064636230469, 286.5150146484375]","[379.7960510253906, 343.5663146972656]","[367.7450866699219, 360.4372253417969]","[423.72088623046875, 380.3557434082031]","[427.518310546875, 398.2506408691406]","[392.6204528808594, 434.3669128417969]","[395.7879943847656, 460.869873046875]"
32,"[458.9644775390625, 153.03338623046875]","[460.0970764160156, 136.4127960205078]","[451.650146484375, 137.4974365234375]","[423.42755126953125, 120.91558074951172]","[413.995361328125, 124.99407196044922]","[387.27166748046875, 163.1666259765625]","[366.87652587890625, 183.59909057617188]","[397.59979248046875, 276.569091796875]","[365.3753356933594, 321.08551025390625]","[465.9378967285156, 265.3185119628906]","[454.858154296875, 287.1259460449219]","[380.4911193847656, 343.59222412109375]","[368.12750244140625, 360.4874572753906]","[424.1862487792969, 380.7638854980469]","[427.6986999511719, 398.6741638183594]","[393.7557678222656, 435.2818908691406]","[396.51727294921875, 461.8258056640625]"
33,"[458.92999267578125, 153.16563415527344]","[459.97314453125, 136.50540161132812]","[451.644287109375, 137.6041259765625]","[422.9377746582031, 120.99115753173828]","[413.89105224609375, 125.0764389038086]","[386.7836608886719, 163.47853088378906]","[366.730224609375, 183.86862182617188]","[397.27569580078125, 277.5615539550781]","[365.0660400390625, 322.0188903808594]","[466.9366149902344, 265.8871765136719]","[455.5906982421875, 287.7278137207031]","[380.68798828125, 345.9927062988281]","[368.59979248046875, 362.86077880859375]","[423.6307373046875, 387.905029296875]","[427.641357421875, 405.7218017578125]","[394.6628723144531, 443.1431884765625]","[397.87646484375, 469.54412841796875]"
34,"[459.2287292480469, 152.8927459716797]","[460.3272705078125, 136.2046661376953]","[451.6195983886719, 137.2784881591797]","[423.932373046875, 120.94171905517578]","[413.2071838378906, 124.87689971923828]","[387.46099853515625, 163.74485778808594]","[366.43890380859375, 184.00167846679688]","[398.5494689941406, 277.38079833984375]","[365.6767272949219, 322.10247802734375]","[468.2245178222656, 266.01531982421875]","[456.7276611328125, 288.0836486816406]","[381.54364013671875, 345.8734130859375]","[368.6959533691406, 362.78668212890625]","[425.40234375, 387.1029052734375]","[429.0494384765625, 405.1043701171875]","[396.3788757324219, 442.4275207519531]","[399.1526184082031, 469.0880126953125]"
35,"[459.7652893066406, 147.528076171875]","[461.9967956542969, 133.54229736328125]","[452.57318115234375, 131.39190673828125]","[433.0794372558594, 119.04158020019531]","[412.3736572265625, 115.68994903564453]","[399.92120361328125, 161.7110137939453]","[352.7476501464844, 185.27601623535156]","[420.8083190917969, 264.53094482421875]","[367.3000793457031, 325.3360290527344]","[465.9178466796875, 264.14263916015625]","[453.4748229980469, 298.4591979980469]","[435.3026123046875, 342.5624084472656]","[407.4036560058594, 372.802001953125]","[602.4153442382812, 300.8459777832031]","[585.2217407226562, 331.49462890625]","[643.6507568359375, 382.4621887207031]","[676.6968383789062, 414.5835876464844]"
36,"[459.7594299316406, 147.3672332763672]","[461.9656982421875, 133.39573669433594]","[452.5176086425781, 131.12046813964844]","[433.1644592285156, 118.91517639160156]","[412.29595947265625, 115.32722473144531]","[400.6135559082031, 162.3718719482422]","[352.6327819824219, 185.0936737060547]","[421.55694580078125, 265.54888916015625]","[367.0630187988281, 324.8580322265625]","[467.37481689453125, 264.69122314453125]","[454.0111083984375, 299.06488037109375]","[436.55767822265625, 343.8713073730469]","[408.3598937988281, 373.7511291503906]","[603.4315795898438, 301.5397033691406]","[586.8563232421875, 331.2232360839844]","[644.7060546875, 383.2054138183594]","[678.9797973632812, 413.9795227050781]"
37,"[460.4949951171875, 146.97341918945312]","[462.53338623046875, 132.94960021972656]","[453.2626647949219, 130.76318359375]","[433.10906982421875, 118.64633178710938]","[412.74676513671875, 115.31090545654297]","[400.4075622558594, 162.4793243408203]","[352.4961853027344, 185.70492553710938]","[421.1402893066406, 266.0699157714844]","[367.02923583984375, 326.1402587890625]","[468.4990539550781, 265.42633056640625]","[454.1923828125, 299.3965148925781]","[436.531982421875, 343.803955078125]","[408.6579284667969, 373.8973693847656]","[603.8880615234375, 298.2737121582031]","[587.9912719726562, 327.5036926269531]","[645.7139892578125, 381.78314208984375]","[681.6036987304688, 411.5722351074219]"
38,"[460.6716613769531, 146.61758422851562]","[462.6904296875, 132.68153381347656]","[453.4861755371094, 130.3681182861328]","[433.1664733886719, 118.51598358154297]","[413.0152893066406, 114.96549987792969]","[400.4200744628906, 162.629150390625]","[352.6845703125, 185.2328338623047]","[421.7159118652344, 266.28692626953125]","[366.662109375, 325.3796691894531]","[469.79791259765625, 266.51123046875]","[454.49267578125, 300.8125]","[435.7264099121094, 344.3163757324219]","[407.9329833984375, 374.111572265625]","[603.40673828125, 300.432861328125]","[587.7536010742188, 329.3464660644531]","[644.4237670898438, 382.31231689453125]","[680.1495361328125, 411.6667785644531]"
39,"[460.89678955078125, 146.54019165039062]","[462.80950927734375, 132.53530883789062]","[453.64288330078125, 130.3802032470703]","[433.21636962890625, 118.49640655517578]","[413.0574951171875, 115.28561401367188]","[401.1004943847656, 163.05743408203125]","[352.13702392578125, 185.73263549804688]","[421.94549560546875, 266.0906982421875]","[366.4649353027344, 325.0279846191406]","[470.6170349121094, 266.5690002441406]","[454.9397277832031, 300.51708984375]","[436.18212890625, 343.0712585449219]","[407.96002197265625, 372.7859802246094]","[603.1709594726562, 298.50274658203125]","[587.7968139648438, 326.34185791015625]","[645.8402709960938, 382.1833190917969]","[682.513916015625, 409.7822570800781]"
40,"[460.9072265625, 146.56741333007812]","[462.777587890625, 132.4862518310547]","[453.5182800292969, 130.25735473632812]","[433.3389892578125, 118.3392562866211]","[412.8770446777344, 115.02519226074219]","[401.2801208496094, 163.71450805664062]","[352.285400390625, 185.33033752441406]","[421.99127197265625, 266.7188415527344]","[365.982177734375, 323.439697265625]","[470.4335021972656, 266.5256042480469]","[455.07745361328125, 300.1121826171875]","[436.2739562988281, 344.5274963378906]","[408.0531311035156, 373.89129638671875]","[604.0668334960938, 299.5323486328125]","[589.2496948242188, 327.06884765625]","[646.3574829101562, 382.2830505371094]","[683.0050048828125, 409.62908935546875]"
41,"[460.03887939453125, 148.32847595214844]","[461.407958984375, 134.42335510253906]","[453.68719482421875, 131.98484802246094]","[430.63909912109375, 119.07012939453125]","[415.0369567871094, 115.45026397705078]","[399.3726501464844, 162.66549682617188]","[353.23944091796875, 184.0198974609375]","[420.2323913574219, 266.2432556152344]","[365.2951354980469, 322.86212158203125]","[469.0155944824219, 265.56878662109375]","[456.56683349609375, 299.974365234375]","[433.4902038574219, 346.5426940917969]","[406.9749755859375, 375.7090148925781]","[602.0963745117188, 304.1855163574219]","[587.9810180664062, 331.60528564453125]","[644.14111328125, 384.87579345703125]","[679.1754150390625, 412.2827453613281]"
42,"[460.8995666503906, 152.3762969970703]","[461.3907165527344, 135.91127014160156]","[454.0042419433594, 137.0632781982422]","[423.79864501953125, 120.64295959472656]","[415.9010314941406, 124.77960968017578]","[388.23663330078125, 163.45425415039062]","[366.207275390625, 184.71258544921875]","[400.687255859375, 277.4150390625]","[364.87701416015625, 323.98309326171875]","[474.0267333984375, 269.1566467285156]","[460.2554626464844, 290.99578857421875]","[385.6106262207031, 349.90185546875]","[372.05694580078125, 367.822998046875]","[434.44390869140625, 393.5876770019531]","[435.9762268066406, 412.52264404296875]","[409.988525390625, 451.2710266113281]","[410.1094665527344, 478.9690246582031]"
