Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[256.5872497558594, 136.68882751464844]","[257.0356750488281, 124.95655059814453]","[242.81768798828125, 126.1655044555664]","[247.75767517089844, 129.19390869140625]","[206.69418334960938, 130.66233825683594]","[240.2045440673828, 185.2161407470703]","[190.86676025390625, 199.46250915527344]","[290.0165100097656, 251.83416748046875]","[247.9298553466797, 292.61480712890625]","[339.44659423828125, 225.20068359375]","[328.7824401855469, 244.9788818359375]","[268.0040283203125, 337.67388916015625]","[234.42141723632812, 353.3523254394531]","[342.3440856933594, 315.5847473144531]","[329.4229431152344, 334.350341796875]","[327.88330078125, 375.7315979003906]","[322.13616943359375, 400.2453918457031]"
12,"[256.0165100097656, 136.40391540527344]","[256.42327880859375, 124.44412994384766]","[241.75558471679688, 126.83423614501953]","[249.3265380859375, 128.033203125]","[205.70741271972656, 132.5804901123047]","[242.3170623779297, 183.2386016845703]","[189.98373413085938, 199.3419952392578]","[290.4039306640625, 250.1036834716797]","[241.94677734375, 289.2855224609375]","[337.0704345703125, 228.35073852539062]","[325.6924743652344, 241.3314971923828]","[264.8883361816406, 331.1641845703125]","[229.05548095703125, 346.79388427734375]","[318.83551025390625, 309.182861328125]","[301.1606140136719, 328.05450439453125]","[296.5071716308594, 363.1105041503906]","[288.25750732421875, 388.49176025390625]"
13,"[256.0524597167969, 136.3575897216797]","[256.45880126953125, 124.39615631103516]","[241.780517578125, 126.78376007080078]","[249.3621826171875, 128.02267456054688]","[205.7038116455078, 132.55609130859375]","[242.3209991455078, 183.2965850830078]","[189.98306274414062, 199.3578643798828]","[290.344482421875, 250.1960906982422]","[241.86859130859375, 289.3177490234375]","[337.0351257324219, 228.34169006347656]","[325.7174377441406, 241.32623291015625]","[264.8641052246094, 331.3294372558594]","[229.02980041503906, 346.93212890625]","[318.6492004394531, 309.5947265625]","[301.0138854980469, 328.4397888183594]","[296.2841491699219, 363.53082275390625]","[288.0904846191406, 388.8804016113281]"
14,"[256.93670654296875, 135.90545654296875]","[257.3249816894531, 124.29634094238281]","[243.18081665039062, 125.45879364013672]","[248.33367919921875, 129.09906005859375]","[206.98605346679688, 130.3970947265625]","[240.90565490722656, 185.48777770996094]","[190.50299072265625, 199.6190185546875]","[290.4165344238281, 251.5410919189453]","[245.74850463867188, 292.7926025390625]","[339.9309997558594, 225.80580139160156]","[328.09930419921875, 246.7765655517578]","[269.20989990234375, 337.0502014160156]","[234.99427795410156, 352.7647705078125]","[344.4626159667969, 312.71337890625]","[330.9948425292969, 331.53326416015625]","[329.3177795410156, 372.7210693359375]","[323.74749755859375, 397.2812194824219]"
15,"[256.95245361328125, 135.73648071289062]","[257.3111877441406, 124.15008544921875]","[243.22866821289062, 125.29740142822266]","[248.13766479492188, 129.0941619873047]","[207.07850646972656, 130.3763885498047]","[240.6943359375, 185.5751495361328]","[190.75978088378906, 199.7692108154297]","[290.7699279785156, 251.32334899902344]","[246.177978515625, 292.7470397949219]","[340.25042724609375, 225.03932189941406]","[328.21661376953125, 246.21176147460938]","[269.18133544921875, 337.4679870605469]","[235.27703857421875, 353.1876525878906]","[343.6559143066406, 313.9568786621094]","[330.6177062988281, 332.7884216308594]","[328.6369934082031, 374.347412109375]","[323.2049865722656, 398.9595642089844]"
16,"[256.6407775878906, 135.8426513671875]","[257.1026916503906, 124.22431182861328]","[242.84483337402344, 125.39372253417969]","[248.19483947753906, 129.08998107910156]","[206.8270263671875, 130.43853759765625]","[240.8659210205078, 185.59022521972656]","[190.98028564453125, 199.8090362548828]","[291.14788818359375, 251.23797607421875]","[247.26165771484375, 292.4970703125]","[340.9998779296875, 224.7359161376953]","[329.3682556152344, 245.4601593017578]","[269.6240234375, 336.9470520019531]","[235.75929260253906, 352.7122802734375]","[344.9111022949219, 311.4093933105469]","[331.909423828125, 330.2567138671875]","[329.82916259765625, 371.57666015625]","[324.51092529296875, 396.11773681640625]"
17,"[256.4524230957031, 136.28451538085938]","[257.0249328613281, 124.74298095703125]","[242.717529296875, 125.81916809082031]","[248.23544311523438, 129.59695434570312]","[206.9739227294922, 130.6373748779297]","[241.24417114257812, 186.30368041992188]","[190.7050323486328, 200.1881103515625]","[292.21636962890625, 251.67340087890625]","[248.42332458496094, 292.50860595703125]","[344.4401550292969, 224.13345336914062]","[331.5714416503906, 244.2698516845703]","[270.2421875, 337.7766418457031]","[236.0023193359375, 353.5169677734375]","[347.1474914550781, 312.5237731933594]","[334.0058288574219, 331.3190002441406]","[331.6341247558594, 373.6879577636719]","[326.2764587402344, 397.9900817871094]"
18,"[256.5899353027344, 136.15956115722656]","[257.07952880859375, 124.59221649169922]","[242.83863830566406, 125.72228240966797]","[248.2718048095703, 129.45620727539062]","[207.03369140625, 130.6222381591797]","[241.32431030273438, 186.17010498046875]","[190.6602325439453, 200.25933837890625]","[292.2891845703125, 251.58560180664062]","[247.78781127929688, 292.92608642578125]","[344.6844482421875, 223.9639434814453]","[331.308349609375, 244.61599731445312]","[270.515625, 337.6170959472656]","[236.22332763671875, 353.4573974609375]","[347.1322021484375, 312.0912780761719]","[333.9305419921875, 331.0096740722656]","[331.46954345703125, 372.9211120605469]","[326.1277770996094, 397.413330078125]"
19,"[256.5284423828125, 136.11720275878906]","[257.10137939453125, 124.51918029785156]","[242.78994750976562, 125.63375091552734]","[248.40176391601562, 129.45982360839844]","[207.05291748046875, 130.5880889892578]","[241.44534301757812, 186.51992797851562]","[190.50018310546875, 200.57516479492188]","[291.8247375488281, 252.1737823486328]","[246.4983367919922, 293.56085205078125]","[343.5081787109375, 224.25782775878906]","[330.233642578125, 245.3583526611328]","[270.7771911621094, 339.136962890625]","[236.32911682128906, 354.91717529296875]","[345.9920654296875, 315.6144104003906]","[332.7311096191406, 334.4392395019531]","[330.15667724609375, 376.76806640625]","[324.7500915527344, 401.14501953125]"
20,"[256.65948486328125, 136.1048126220703]","[257.2320556640625, 124.55719757080078]","[242.91334533691406, 125.65679168701172]","[248.72805786132812, 129.57379150390625]","[207.19967651367188, 130.6111602783203]","[241.74229431152344, 186.56375122070312]","[190.51708984375, 200.4080352783203]","[292.0624694824219, 252.0447235107422]","[246.70034790039062, 293.16888427734375]","[344.66058349609375, 224.28570556640625]","[331.3713684082031, 245.19346618652344]","[270.8551940917969, 338.3606262207031]","[236.22134399414062, 354.0743713378906]","[346.6611328125, 313.4150695800781]","[333.2282409667969, 332.1948547363281]","[330.4501953125, 374.16900634765625]","[325.1693115234375, 398.4498596191406]"
21,"[256.6773376464844, 136.1258087158203]","[257.2469787597656, 124.56891632080078]","[242.9365692138672, 125.68464660644531]","[248.79429626464844, 129.5540008544922]","[207.24618530273438, 130.62857055664062]","[241.7918243408203, 186.47264099121094]","[190.49969482421875, 200.39849853515625]","[292.0223693847656, 251.9795379638672]","[246.2393798828125, 293.3482666015625]","[344.702392578125, 224.17654418945312]","[331.0000305175781, 245.38253784179688]","[270.9317932128906, 338.2447509765625]","[236.27101135253906, 353.9928894042969]","[346.5330810546875, 313.6643371582031]","[333.1170959472656, 332.48583984375]","[330.33172607421875, 374.3126220703125]","[325.0514831542969, 398.6510009765625]"
22,"[256.7646789550781, 135.67160034179688]","[257.14990234375, 124.0990219116211]","[243.0095672607422, 125.30397033691406]","[248.20591735839844, 129.1666259765625]","[207.1943359375, 130.56439208984375]","[241.15834045410156, 186.0317840576172]","[191.04473876953125, 200.37860107421875]","[291.49725341796875, 251.25173950195312]","[246.99729919433594, 292.8866271972656]","[343.4678649902344, 224.49627685546875]","[330.1257019042969, 245.22784423828125]","[270.72979736328125, 337.0597229003906]","[236.83145141601562, 352.9738464355469]","[346.69464111328125, 311.425537109375]","[333.6911926269531, 330.3935241699219]","[330.90380859375, 371.8713684082031]","[325.57171630859375, 396.5036315917969]"
23,"[256.8194580078125, 135.66311645507812]","[257.1228942871094, 124.08686828613281]","[243.05044555664062, 125.29302978515625]","[247.71786499023438, 129.23121643066406]","[207.0875244140625, 130.6749725341797]","[240.4829864501953, 186.2237548828125]","[191.33921813964844, 200.73524475097656]","[291.71722412109375, 251.02734375]","[248.84249877929688, 292.7379455566406]","[343.5622253417969, 224.12503051757812]","[331.0792236328125, 244.44039916992188]","[270.1374206542969, 337.9529113769531]","[236.77813720703125, 353.9520568847656]","[346.13525390625, 313.36944580078125]","[333.68115234375, 332.46484375]","[330.5075988769531, 374.5424499511719]","[325.14056396484375, 399.40850830078125]"
24,"[256.94805908203125, 135.6431121826172]","[257.230712890625, 124.05764770507812]","[243.19505310058594, 125.27320861816406]","[247.77764892578125, 129.19935607910156]","[207.14675903320312, 130.68946838378906]","[240.3527069091797, 186.10140991210938]","[191.30552673339844, 200.66175842285156]","[290.9002380371094, 251.17739868164062]","[247.9353485107422, 292.9359436035156]","[342.0067138671875, 224.53253173828125]","[329.8910827636719, 244.88966369628906]","[269.8238830566406, 337.6051025390625]","[236.5209503173828, 353.6026306152344]","[345.6967468261719, 312.93194580078125]","[333.1929016113281, 332.0281677246094]","[330.18963623046875, 374.2328796386719]","[324.7137756347656, 399.1383361816406]"
25,"[256.29730224609375, 136.1466522216797]","[256.80633544921875, 124.48277282714844]","[242.4726104736328, 125.71735382080078]","[247.8617706298828, 129.24893188476562]","[206.76763916015625, 130.80368041992188]","[240.6183624267578, 185.97830200195312]","[191.6163787841797, 200.4506378173828]","[290.9659423828125, 251.46731567382812]","[248.93972778320312, 292.7769470214844]","[342.2940979003906, 224.25494384765625]","[330.9709167480469, 244.20030212402344]","[270.27716064453125, 337.6116943359375]","[237.02194213867188, 353.55096435546875]","[346.69482421875, 312.5145263671875]","[334.2484436035156, 331.4652099609375]","[331.4147644042969, 373.5599060058594]","[326.0380859375, 398.1153259277344]"
26,"[256.1438903808594, 136.4110107421875]","[256.62664794921875, 124.72991180419922]","[242.3693389892578, 125.94788360595703]","[247.9383087158203, 129.31829833984375]","[206.70484924316406, 130.7793731689453]","[240.78311157226562, 185.98072814941406]","[191.08119201660156, 200.4824676513672]","[291.1721496582031, 252.3373260498047]","[247.53465270996094, 294.26531982421875]","[342.65423583984375, 224.5894317626953]","[331.2071228027344, 245.6227264404297]","[271.0382080078125, 337.79022216796875]","[237.37527465820312, 353.86279296875]","[348.1689453125, 310.5329284667969]","[335.3619689941406, 329.6524658203125]","[333.2174377441406, 371.75079345703125]","[327.8028259277344, 396.4389953613281]"
27,"[256.1756896972656, 136.4958038330078]","[256.6571960449219, 124.83989715576172]","[242.39370727539062, 126.0583724975586]","[248.12960815429688, 129.49533081054688]","[206.86985778808594, 130.8928985595703]","[241.25868225097656, 186.3876495361328]","[190.86505126953125, 200.8242645263672]","[291.9879455566406, 252.95169067382812]","[247.09254455566406, 295.18798828125]","[345.10308837890625, 224.3331756591797]","[331.6826171875, 246.17062377929688]","[271.3897705078125, 338.4918212890625]","[237.3558807373047, 354.541259765625]","[348.4722595214844, 312.4114990234375]","[335.5036315917969, 331.5207824707031]","[332.7378845214844, 374.1584777832031]","[327.383544921875, 398.7879638671875]"
28,"[256.1252746582031, 136.55722045898438]","[256.72137451171875, 124.93952178955078]","[242.37608337402344, 126.08331298828125]","[248.2592010498047, 129.6023406982422]","[206.92071533203125, 130.77410888671875]","[241.15760803222656, 186.551025390625]","[190.78610229492188, 200.52410888671875]","[291.318359375, 253.4043426513672]","[247.54934692382812, 294.6358642578125]","[344.89593505859375, 224.7274169921875]","[332.5343933105469, 245.47824096679688]","[270.6376953125, 338.69805908203125]","[236.57276916503906, 354.5063171386719]","[347.4282531738281, 313.76348876953125]","[334.4837646484375, 332.6159362792969]","[331.43414306640625, 375.8445129394531]","[326.0540771484375, 400.1126708984375]"
29,"[256.1357421875, 136.51614379882812]","[256.71771240234375, 124.90292358398438]","[242.38870239257812, 126.05419921875]","[248.28050231933594, 129.56570434570312]","[206.9645233154297, 130.75868225097656]","[241.1671142578125, 186.45762634277344]","[190.8316650390625, 200.5074920654297]","[291.2853088378906, 253.31874084472656]","[247.42132568359375, 294.79736328125]","[345.3504638671875, 224.5150604248047]","[332.5478515625, 245.56344604492188]","[270.949462890625, 338.1888427734375]","[236.932861328125, 354.0750427246094]","[348.50665283203125, 312.873779296875]","[335.6377258300781, 331.7970886230469]","[332.5381164550781, 374.8649597167969]","[327.2001647949219, 399.19024658203125]"
30,"[256.0979309082031, 136.5491180419922]","[256.7061462402344, 124.9292221069336]","[242.35447692871094, 126.05830383300781]","[248.2847900390625, 129.60797119140625]","[206.91055297851562, 130.71835327148438]","[241.1982879638672, 186.6168975830078]","[190.58815002441406, 200.6198272705078]","[291.734619140625, 253.35745239257812]","[247.5531463623047, 294.8363342285156]","[345.87261962890625, 224.3997802734375]","[333.111328125, 245.35630798339844]","[270.8987731933594, 338.9390563964844]","[236.6766815185547, 354.82562255859375]","[348.0481872558594, 314.0899658203125]","[335.10528564453125, 333.0448303222656]","[331.9285888671875, 376.26068115234375]","[326.5624694824219, 400.6318359375]"
31,"[256.3091125488281, 137.30426025390625]","[257.2774658203125, 126.03871154785156]","[243.10528564453125, 126.59312438964844]","[249.06643676757812, 130.52793884277344]","[207.99679565429688, 130.2174530029297]","[240.9912872314453, 185.93161010742188]","[190.5258026123047, 198.66746520996094]","[292.12371826171875, 251.3224334716797]","[247.01797485351562, 292.06640625]","[345.7042236328125, 223.2304229736328]","[330.57659912109375, 245.43801879882812]","[269.3395080566406, 332.951416015625]","[235.25360107421875, 348.4586486816406]","[350.612548828125, 299.7129211425781]","[338.04327392578125, 318.31048583984375]","[336.59716796875, 360.07745361328125]","[331.3674621582031, 383.77093505859375]"
32,"[256.25018310546875, 137.31033325195312]","[257.2049865722656, 126.02859497070312]","[243.02577209472656, 126.61225891113281]","[249.02247619628906, 130.493896484375]","[207.94976806640625, 130.23587036132812]","[241.1634521484375, 186.0364532470703]","[190.361572265625, 198.81198120117188]","[292.2823791503906, 251.60247802734375]","[246.85296630859375, 292.3889465332031]","[346.2003173828125, 223.23577880859375]","[330.6434020996094, 245.37579345703125]","[269.4946594238281, 333.646728515625]","[235.2131805419922, 349.1540222167969]","[350.3013000488281, 301.80059814453125]","[337.5914001464844, 320.4016418457031]","[335.9693908691406, 362.55133056640625]","[330.6971435546875, 386.2481994628906]"
33,"[256.1670227050781, 137.32737731933594]","[257.1576843261719, 126.07588195800781]","[242.981201171875, 126.61795806884766]","[249.16937255859375, 130.562744140625]","[207.94766235351562, 130.17877197265625]","[241.37403869628906, 186.0335235595703]","[190.01121520996094, 198.7389678955078]","[292.741455078125, 251.63233947753906]","[246.04515075683594, 292.6481628417969]","[346.4958190917969, 222.87908935546875]","[330.2586364746094, 245.6172637939453]","[269.455322265625, 333.8912048339844]","[234.82174682617188, 349.37152099609375]","[349.9073486328125, 302.39532470703125]","[337.0661315917969, 321.0084533691406]","[335.668212890625, 363.41790771484375]","[330.4566650390625, 387.1256103515625]"
34,"[256.209228515625, 137.28964233398438]","[257.1452941894531, 126.00082397460938]","[242.97671508789062, 126.60908508300781]","[249.07772827148438, 130.47885131835938]","[207.91220092773438, 130.29734802246094]","[241.2922821044922, 185.951904296875]","[190.251220703125, 198.94680786132812]","[292.7446594238281, 251.38613891601562]","[246.11773681640625, 292.83892822265625]","[346.5207824707031, 222.86138916015625]","[330.0921936035156, 245.94058227539062]","[269.7420654296875, 333.71795654296875]","[235.3297119140625, 349.3390808105469]","[350.7169494628906, 301.47454833984375]","[337.95068359375, 320.2123718261719]","[336.44183349609375, 362.420654296875]","[331.2459411621094, 386.3028259277344]"
35,"[256.2674865722656, 137.29733276367188]","[257.23858642578125, 126.03880310058594]","[243.0106658935547, 126.61145782470703]","[249.22000122070312, 130.5845184326172]","[207.92250061035156, 130.25668334960938]","[241.6123809814453, 186.28225708007812]","[190.04193115234375, 199.0538787841797]","[293.35394287109375, 251.66317749023438]","[246.93609619140625, 292.730224609375]","[348.119873046875, 222.95252990722656]","[331.3724670410156, 245.60116577148438]","[270.0021057128906, 334.467041015625]","[235.23651123046875, 350.0175476074219]","[351.137451171875, 303.1940612792969]","[338.1727294921875, 321.8651123046875]","[336.5029602050781, 364.4684753417969]","[331.2991027832031, 388.225341796875]"
36,"[255.9968719482422, 137.341796875]","[257.0906677246094, 126.10899353027344]","[242.8168487548828, 126.64888000488281]","[249.60360717773438, 130.7450408935547]","[208.14328002929688, 130.3207244873047]","[242.20030212402344, 186.5455780029297]","[189.9588165283203, 199.17874145507812]","[292.94659423828125, 252.37879943847656]","[243.640869140625, 293.8584899902344]","[347.3985290527344, 222.7590789794922]","[328.1036682128906, 247.0138702392578]","[270.3385009765625, 334.80914306640625]","[235.30931091308594, 350.1595458984375]","[349.4397888183594, 306.0892639160156]","[336.4130859375, 324.51751708984375]","[334.6370544433594, 367.5186767578125]","[329.3832092285156, 390.92230224609375]"
37,"[256.0628356933594, 137.307373046875]","[257.14434814453125, 126.01927185058594]","[242.84767150878906, 126.63452911376953]","[249.8327178955078, 130.6377410888672]","[208.23861694335938, 130.4160919189453]","[242.43939208984375, 186.53018188476562]","[190.18138122558594, 199.37887573242188]","[292.4603576660156, 252.5868682861328]","[242.22019958496094, 294.53057861328125]","[346.5776672363281, 223.22557067871094]","[327.0472412109375, 248.27105712890625]","[270.9635925292969, 334.892333984375]","[235.98463439941406, 350.3084411621094]","[349.6568603515625, 305.72930908203125]","[336.50567626953125, 324.18267822265625]","[334.69500732421875, 367.0788879394531]","[329.4261779785156, 390.50958251953125]"
38,"[256.072265625, 137.11624145507812]","[257.1582946777344, 125.63241577148438]","[242.68258666992188, 126.33382415771484]","[249.86537170410156, 130.16018676757812]","[207.5636444091797, 130.1339569091797]","[242.17283630371094, 186.33792114257812]","[189.2249755859375, 199.4374237060547]","[291.5712890625, 253.12464904785156]","[240.7579803466797, 295.41241455078125]","[345.3268737792969, 223.3081512451172]","[326.5713806152344, 248.3221435546875]","[270.75238037109375, 335.84088134765625]","[235.27711486816406, 351.4249267578125]","[349.1820983886719, 306.6922302246094]","[335.6655578613281, 325.3625183105469]","[334.3124084472656, 366.79815673828125]","[329.03228759765625, 390.5559387207031]"
39,"[256.04327392578125, 137.20358276367188]","[257.3017578125, 125.7459716796875]","[242.64939880371094, 126.35182189941406]","[250.30870056152344, 130.1890869140625]","[207.42013549804688, 129.86155700683594]","[242.66845703125, 186.09796142578125]","[188.36508178710938, 198.80442810058594]","[292.2911071777344, 252.86375427246094]","[240.22079467773438, 294.6060791015625]","[346.27093505859375, 223.10980224609375]","[326.504150390625, 247.6284637451172]","[270.0954895019531, 335.895263671875]","[233.69253540039062, 351.28765869140625]","[348.3341979980469, 308.1272277832031]","[334.25311279296875, 326.6471862792969]","[333.2084655761719, 368.4126892089844]","[327.8955078125, 391.9715881347656]"
40,"[256.0060729980469, 136.85336303710938]","[257.0508728027344, 125.32986450195312]","[242.52310180664062, 126.06756591796875]","[249.64093017578125, 129.82095336914062]","[207.1988525390625, 129.86614990234375]","[242.02322387695312, 186.10491943359375]","[189.1120147705078, 199.14657592773438]","[291.51190185546875, 253.05223083496094]","[242.0579376220703, 294.7942199707031]","[345.3336486816406, 223.64222717285156]","[327.939697265625, 247.55548095703125]","[270.6899108886719, 335.9841613769531]","[235.173583984375, 351.5530700683594]","[349.2821350097656, 306.3464660644531]","[335.61358642578125, 324.99951171875]","[334.4298095703125, 366.3006591796875]","[329.11175537109375, 390.0466003417969]"
41,"[256.20904541015625, 137.18453979492188]","[257.2105407714844, 125.6825180053711]","[242.8639678955078, 126.3805923461914]","[249.64271545410156, 129.9852752685547]","[207.5189208984375, 129.9600067138672]","[241.7624969482422, 185.72503662109375]","[189.02357482910156, 198.9905242919922]","[291.6697998046875, 252.23895263671875]","[241.71505737304688, 294.7132873535156]","[344.8327331542969, 223.15733337402344]","[327.4067077636719, 247.9343719482422]","[270.4466552734375, 335.0966796875]","[235.00575256347656, 350.8480529785156]","[349.5752868652344, 304.0596923828125]","[336.010498046875, 322.9559631347656]","[335.0883483886719, 363.92938232421875]","[329.776123046875, 388.03033447265625]"
42,"[256.2311096191406, 137.13966369628906]","[257.2438659667969, 125.62289428710938]","[242.87640380859375, 126.32740020751953]","[249.75074768066406, 129.9732666015625]","[207.54441833496094, 129.95046997070312]","[241.99685668945312, 185.90411376953125]","[188.80142211914062, 199.21954345703125]","[291.8992614746094, 252.6143341064453]","[240.81834411621094, 295.4021301269531]","[345.26971435546875, 223.08023071289062]","[326.9125671386719, 248.44248962402344]","[270.68310546875, 335.76483154296875]","[234.99139404296875, 351.52947998046875]","[349.3680419921875, 305.5137939453125]","[335.6543884277344, 324.42791748046875]","[334.6207275390625, 365.5262756347656]","[329.3126220703125, 389.64605712890625]"
