Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[440.93756103515625, 121.68447875976562]","[445.536376953125, 110.05167388916016]","[434.3580627441406, 105.05281066894531]","[422.67901611328125, 97.93570709228516]","[396.6344909667969, 88.5506820678711]","[401.81005859375, 147.40719604492188]","[346.57501220703125, 158.21722412109375]","[424.85211181640625, 247.08865356445312]","[386.2143249511719, 278.963623046875]","[475.7731018066406, 189.4258270263672]","[448.1450500488281, 192.7855682373047]","[442.2572937011719, 322.0030517578125]","[410.3770751953125, 342.5334167480469]","[611.1708374023438, 314.3746032714844]","[590.9764404296875, 322.3164367675781]","[650.2572021484375, 422.224853515625]","[688.3214721679688, 437.0528869628906]"
12,"[440.99395751953125, 121.87772369384766]","[445.60968017578125, 110.25226593017578]","[434.3919982910156, 105.25090026855469]","[422.74822998046875, 97.93645477294922]","[396.5879821777344, 88.55926513671875]","[401.6833190917969, 147.05360412597656]","[346.7938232421875, 157.9373016357422]","[424.541015625, 246.20896911621094]","[386.3675537109375, 278.4170227050781]","[475.5331726074219, 189.10098266601562]","[448.4230041503906, 193.404296875]","[442.5281066894531, 321.7141418457031]","[410.8238525390625, 342.28179931640625]","[611.138916015625, 314.49163818359375]","[590.9896850585938, 322.5963134765625]","[650.153564453125, 422.35235595703125]","[688.1775512695312, 437.4227600097656]"
13,"[440.8084716796875, 121.90972137451172]","[445.5318908691406, 110.27611541748047]","[434.21697998046875, 105.23065185546875]","[422.8720397949219, 98.15100860595703]","[396.5925598144531, 88.65760803222656]","[401.8385925292969, 147.68894958496094]","[346.70245361328125, 158.3652801513672]","[424.4776611328125, 246.77952575683594]","[386.1812744140625, 278.8308410644531]","[475.49664306640625, 188.99342346191406]","[448.33758544921875, 193.60031127929688]","[442.2706604003906, 322.229736328125]","[410.4397277832031, 342.6838073730469]","[610.9844970703125, 314.35821533203125]","[590.7390747070312, 322.2237243652344]","[649.8936157226562, 422.26025390625]","[688.0050659179688, 437.1733703613281]"
14,"[440.59674072265625, 122.20356750488281]","[445.3182678222656, 110.61319732666016]","[434.04638671875, 105.50912475585938]","[422.67645263671875, 98.35265350341797]","[396.52294921875, 88.75967407226562]","[401.78314208984375, 147.44419860839844]","[346.828125, 158.30921936035156]","[424.3335876464844, 246.24459838867188]","[386.463134765625, 278.92987060546875]","[475.3265075683594, 188.75794982910156]","[448.6285400390625, 193.71011352539062]","[442.902587890625, 322.0918884277344]","[411.16552734375, 342.6039123535156]","[611.520751953125, 314.3076477050781]","[591.1646118164062, 322.1617431640625]","[649.7406616210938, 422.52264404296875]","[688.0452270507812, 437.4042663574219]"
15,"[440.8382263183594, 122.19779205322266]","[445.47637939453125, 110.53772735595703]","[434.22418212890625, 105.51263427734375]","[422.7455139160156, 98.3759536743164]","[396.4970397949219, 88.9354248046875]","[401.93603515625, 147.81097412109375]","[346.6182861328125, 158.73097229003906]","[424.66619873046875, 246.44947814941406]","[386.1197204589844, 279.03826904296875]","[475.5135803222656, 189.14048767089844]","[448.244140625, 193.87428283691406]","[442.96282958984375, 322.4532775878906]","[411.0648498535156, 343.00372314453125]","[611.2272338867188, 314.2695007324219]","[590.9853515625, 322.1541442871094]","[649.83544921875, 422.510009765625]","[688.2022705078125, 437.2401123046875]"
16,"[440.96722412109375, 122.18289184570312]","[445.627197265625, 110.46199035644531]","[434.28546142578125, 105.4717025756836]","[422.9862060546875, 98.24290466308594]","[396.44488525390625, 88.868896484375]","[402.1131896972656, 147.8904266357422]","[346.6629638671875, 158.6824951171875]","[424.5726318359375, 246.7637481689453]","[385.8512878417969, 278.89654541015625]","[475.2565612792969, 189.8736572265625]","[447.95416259765625, 194.3545684814453]","[443.161865234375, 322.04718017578125]","[411.1943054199219, 342.56121826171875]","[610.90869140625, 314.25335693359375]","[590.6680297851562, 322.2619323730469]","[649.6961059570312, 422.47320556640625]","[687.7933959960938, 437.37872314453125]"
17,"[441.1326599121094, 121.95760345458984]","[445.7489318847656, 110.19348907470703]","[434.32196044921875, 105.21887969970703]","[423.1746826171875, 98.09848022460938]","[396.216552734375, 88.75987243652344]","[402.37237548828125, 148.0812225341797]","[346.595703125, 158.7290496826172]","[424.79840087890625, 247.33900451660156]","[385.90277099609375, 279.10107421875]","[475.3915100097656, 190.12844848632812]","[447.7797546386719, 194.29843139648438]","[443.6465148925781, 322.3329162597656]","[411.4563293457031, 342.7891845703125]","[611.2083129882812, 313.69000244140625]","[590.9234619140625, 321.5973205566406]","[649.6036376953125, 422.4237060546875]","[687.718505859375, 437.10205078125]"
18,"[440.5467224121094, 122.5942611694336]","[445.3680725097656, 110.92082977294922]","[434.09344482421875, 105.8174057006836]","[422.8050842285156, 98.43177795410156]","[396.92596435546875, 88.84265899658203]","[401.7834777832031, 147.6680145263672]","[346.9002990722656, 158.6721954345703]","[423.7517395019531, 247.04498291015625]","[386.04913330078125, 279.9850769042969]","[474.573486328125, 189.51759338378906]","[447.8001708984375, 194.44754028320312]","[442.3558044433594, 322.2594299316406]","[410.74212646484375, 342.8492431640625]","[611.2257690429688, 314.17584228515625]","[590.8463134765625, 322.2177734375]","[649.781982421875, 422.4832763671875]","[687.914794921875, 437.7966003417969]"
19,"[440.57586669921875, 123.19579315185547]","[445.1092834472656, 111.3545913696289]","[434.0951843261719, 106.48484802246094]","[421.9254455566406, 98.36119842529297]","[396.7703552246094, 89.38508605957031]","[400.8175354003906, 147.29249572753906]","[346.8594055175781, 159.08932495117188]","[422.71246337890625, 246.4273223876953]","[385.8764953613281, 280.2085266113281]","[474.15411376953125, 190.46522521972656]","[447.1061096191406, 195.0907440185547]","[441.7699890136719, 322.87091064453125]","[410.8172912597656, 343.7917785644531]","[610.5963134765625, 314.0599365234375]","[590.7784423828125, 322.3218688964844]","[649.9841918945312, 422.8111572265625]","[688.0184326171875, 437.95111083984375]"
20,"[440.69512939453125, 122.8897476196289]","[445.03851318359375, 111.06566619873047]","[434.2203369140625, 106.22630310058594]","[421.6380615234375, 98.29717254638672]","[396.7728271484375, 89.36247253417969]","[401.020751953125, 147.60037231445312]","[346.6368713378906, 158.93495178222656]","[423.182373046875, 246.97256469726562]","[385.3710021972656, 279.6785583496094]","[474.4784851074219, 190.19444274902344]","[447.4576721191406, 194.77427673339844]","[442.2528381347656, 322.4951477050781]","[411.0727844238281, 343.22076416015625]","[610.1951904296875, 314.062255859375]","[590.536865234375, 322.078857421875]","[649.9609985351562, 422.59881591796875]","[687.7973022460938, 437.3233337402344]"
21,"[440.70458984375, 122.76200866699219]","[445.1434020996094, 110.95667266845703]","[434.16058349609375, 106.08863067626953]","[421.8928527832031, 98.13072967529297]","[396.5107727050781, 89.10907745361328]","[401.054443359375, 147.28652954101562]","[346.4680480957031, 158.62437438964844]","[423.3424377441406, 246.89425659179688]","[385.5780944824219, 279.5318603515625]","[474.8156433105469, 190.2421875]","[447.865478515625, 194.1123504638672]","[442.3970031738281, 322.4444274902344]","[411.03204345703125, 343.2299499511719]","[610.4634399414062, 313.9434509277344]","[590.5800170898438, 322.17108154296875]","[650.13720703125, 422.54534912109375]","[688.09033203125, 437.5558776855469]"
22,"[440.38092041015625, 123.15431213378906]","[444.7908630371094, 111.39628601074219]","[433.8633117675781, 106.47674560546875]","[421.50946044921875, 98.435302734375]","[396.283447265625, 89.33949279785156]","[400.7240295410156, 147.45391845703125]","[346.30133056640625, 158.4572296142578]","[423.1593017578125, 247.01446533203125]","[385.5251770019531, 279.0478820800781]","[475.0827331542969, 189.97702026367188]","[448.1375732421875, 193.7913360595703]","[441.75177001953125, 322.05889892578125]","[410.4963073730469, 342.6693420410156]","[610.3194580078125, 314.05364990234375]","[590.482421875, 321.9936218261719]","[649.6766967773438, 422.1907043457031]","[687.437744140625, 437.0127868652344]"
23,"[439.97735595703125, 123.12982177734375]","[444.43853759765625, 111.16136169433594]","[433.3041076660156, 106.62654876708984]","[421.8401184082031, 98.18062591552734]","[396.4102783203125, 89.93527221679688]","[401.6303405761719, 147.3709716796875]","[347.1752014160156, 159.08871459960938]","[424.20550537109375, 245.9509735107422]","[385.96319580078125, 278.8669738769531]","[475.7869567871094, 190.0851287841797]","[448.4776611328125, 194.5074462890625]","[441.8155822753906, 321.1266174316406]","[410.5909423828125, 341.95892333984375]","[609.7779541015625, 315.3443603515625]","[590.3695678710938, 323.6298522949219]","[650.0186767578125, 422.4833679199219]","[687.2862548828125, 437.3663024902344]"
24,"[439.8135681152344, 123.20024871826172]","[444.25872802734375, 111.26671600341797]","[433.28863525390625, 106.77825164794922]","[421.5421447753906, 98.10638427734375]","[396.662841796875, 89.9418716430664]","[401.3980712890625, 146.60455322265625]","[346.8382873535156, 159.04312133789062]","[424.42340087890625, 243.67471313476562]","[386.2782897949219, 278.6054992675781]","[475.8817138671875, 188.21426391601562]","[449.1590270996094, 194.234619140625]","[440.78558349609375, 321.3849182128906]","[409.489013671875, 342.4406433105469]","[609.18017578125, 315.6023864746094]","[589.6201782226562, 323.6951904296875]","[650.2316284179688, 423.18988037109375]","[687.807373046875, 437.5595397949219]"
25,"[439.6584777832031, 122.46116638183594]","[444.5771789550781, 110.24755859375]","[432.279541015625, 105.99213409423828]","[423.683837890625, 97.8329086303711]","[394.7101135253906, 89.9964828491211]","[403.4991149902344, 147.97213745117188]","[346.1676330566406, 159.94866943359375]","[426.9562072753906, 244.55039978027344]","[386.8036193847656, 278.07952880859375]","[477.9348449707031, 188.52854919433594]","[450.61407470703125, 192.62246704101562]","[442.2995910644531, 320.94659423828125]","[409.1260986328125, 341.90533447265625]","[609.4811401367188, 314.9645690917969]","[589.0188598632812, 323.315673828125]","[650.552490234375, 422.5792236328125]","[687.6848754882812, 436.8641052246094]"
26,"[440.35546875, 121.5831527709961]","[445.0537109375, 109.34014892578125]","[432.88494873046875, 105.16956329345703]","[423.5538024902344, 97.30005645751953]","[394.6051940917969, 89.65455627441406]","[403.0523376464844, 147.75892639160156]","[345.83538818359375, 159.97161865234375]","[426.88946533203125, 244.72682189941406]","[386.71197509765625, 278.3482360839844]","[477.9291687011719, 188.76841735839844]","[450.5061950683594, 192.5943145751953]","[442.22113037109375, 321.50274658203125]","[409.07769775390625, 342.62835693359375]","[609.4297485351562, 314.8933410644531]","[589.2885131835938, 323.4697265625]","[650.8104858398438, 422.6943054199219]","[688.2733154296875, 436.8467102050781]"
27,"[440.5675964355469, 120.92964935302734]","[445.36614990234375, 108.64244842529297]","[432.8973083496094, 104.57389068603516]","[424.53131103515625, 97.1004638671875]","[394.5808410644531, 89.57917785644531]","[404.52301025390625, 148.1796112060547]","[345.7972412109375, 160.1267852783203]","[428.24505615234375, 245.12283325195312]","[386.1947326660156, 278.2123107910156]","[478.2636413574219, 189.1961669921875]","[450.802734375, 192.8750762939453]","[443.2927551269531, 320.9228210449219]","[409.15338134765625, 341.94317626953125]","[609.4915771484375, 314.7307434082031]","[588.8902587890625, 323.3600769042969]","[650.6136474609375, 422.6638488769531]","[687.8456420898438, 436.7010498046875]"
28,"[440.31494140625, 120.61539459228516]","[445.524658203125, 108.17805480957031]","[432.18963623046875, 104.18476867675781]","[425.9270324707031, 96.68159484863281]","[393.5405578613281, 89.23489379882812]","[405.7623596191406, 147.92848205566406]","[345.34515380859375, 159.9970245361328]","[429.2742004394531, 244.9158935546875]","[385.98297119140625, 278.4695129394531]","[478.9006652832031, 189.31004333496094]","[450.8387451171875, 192.91159057617188]","[444.2991943359375, 320.7853088378906]","[408.992919921875, 341.9616394042969]","[610.2822875976562, 314.1669616699219]","[589.0110473632812, 323.2317199707031]","[650.6221313476562, 422.6800231933594]","[688.3008422851562, 437.0780944824219]"
29,"[440.03515625, 120.69901275634766]","[444.978515625, 108.4251480102539]","[432.3657531738281, 104.29529571533203]","[424.45361328125, 96.64917755126953]","[394.1802978515625, 88.98474884033203]","[404.54791259765625, 147.220458984375]","[345.31390380859375, 159.42893981933594]","[428.32904052734375, 244.6684112548828]","[386.408203125, 278.62261962890625]","[478.2958679199219, 189.1222686767578]","[451.1357421875, 192.64027404785156]","[443.1058349609375, 320.5748596191406]","[408.5891418457031, 341.69549560546875]","[609.9309692382812, 314.5838317871094]","[588.8592529296875, 323.18402099609375]","[650.3704833984375, 422.9849853515625]","[688.0662231445312, 437.010498046875]"
30,"[439.0415954589844, 121.24887084960938]","[443.99554443359375, 109.04047393798828]","[431.70294189453125, 104.75375366210938]","[423.0924987792969, 96.57499694824219]","[394.1466064453125, 88.66831970214844]","[403.0990905761719, 146.0516357421875]","[345.04833984375, 158.75807189941406]","[426.6548767089844, 243.5287628173828]","[385.9805603027344, 279.0211181640625]","[477.4376525878906, 188.68698120117188]","[449.9188232421875, 193.27615356445312]","[442.1263732910156, 321.0473327636719]","[408.38726806640625, 342.3642883300781]","[610.253173828125, 314.3710632324219]","[589.2058715820312, 322.9486389160156]","[650.1239624023438, 423.3329162597656]","[688.2982177734375, 437.6517333984375]"
31,"[438.8463134765625, 121.6446304321289]","[443.9364929199219, 109.56527709960938]","[431.6260986328125, 104.99805450439453]","[422.87017822265625, 96.82344818115234]","[394.1324462890625, 88.40673065185547]","[402.3516845703125, 145.97044372558594]","[344.9138488769531, 158.16082763671875]","[424.888671875, 244.26654052734375]","[385.36663818359375, 279.1694641113281]","[476.8553771972656, 189.4829559326172]","[449.240966796875, 194.10072326660156]","[441.6689758300781, 321.4461364746094]","[408.296630859375, 342.5924377441406]","[611.52685546875, 314.0047607421875]","[590.168701171875, 322.27899169921875]","[649.8350830078125, 422.8232116699219]","[688.2951049804688, 437.36309814453125]"
32,"[437.89703369140625, 122.84539031982422]","[443.0922546386719, 110.89773559570312]","[431.05279541015625, 106.10871124267578]","[421.8445129394531, 97.50068664550781]","[394.27935791015625, 88.64014434814453]","[401.2592468261719, 145.72962951660156]","[344.8103942871094, 157.81112670898438]","[423.53594970703125, 243.8921356201172]","[385.2836608886719, 279.2041320800781]","[476.1725769042969, 189.47462463378906]","[448.9601745605469, 195.1366424560547]","[440.64013671875, 321.66998291015625]","[407.9489440917969, 342.7217712402344]","[611.126220703125, 314.6964111328125]","[589.7832641601562, 322.6758728027344]","[649.6488647460938, 423.0951232910156]","[688.2719116210938, 437.822021484375]"
33,"[437.4808349609375, 123.48683166503906]","[442.6133728027344, 111.6068344116211]","[430.7978515625, 106.73739624023438]","[421.25860595703125, 97.96392059326172]","[394.3566589355469, 88.95167541503906]","[400.9902038574219, 145.75538635253906]","[344.61328125, 157.76402282714844]","[423.43572998046875, 243.8536834716797]","[385.0151672363281, 279.22576904296875]","[476.2365417480469, 189.63296508789062]","[448.6280212402344, 195.2223358154297]","[440.3590393066406, 321.8847351074219]","[407.7572326660156, 342.8786315917969]","[611.2349243164062, 314.6871643066406]","[589.7919921875, 322.45770263671875]","[649.3687133789062, 423.1804504394531]","[688.0565185546875, 437.8164367675781]"
34,"[437.6535949707031, 123.16019439697266]","[442.8645935058594, 111.21526336669922]","[430.8179626464844, 106.4209213256836]","[421.8576354980469, 97.80473327636719]","[394.24365234375, 88.91622161865234]","[401.67071533203125, 145.9326629638672]","[344.8601379394531, 158.09774780273438]","[424.0098571777344, 243.64352416992188]","[384.94677734375, 279.3653869628906]","[476.2589111328125, 189.59524536132812]","[448.57080078125, 195.71676635742188]","[441.41510009765625, 321.4615173339844]","[408.5159912109375, 342.5262451171875]","[611.2847900390625, 314.2712097167969]","[589.6769409179688, 322.3399658203125]","[649.2681884765625, 422.8715515136719]","[687.752197265625, 437.74273681640625]"
35,"[437.0373229980469, 123.25625610351562]","[442.47418212890625, 111.42790222167969]","[430.31085205078125, 106.35603332519531]","[421.820068359375, 98.11237335205078]","[394.02813720703125, 88.54415893554688]","[401.69293212890625, 146.62550354003906]","[344.5088195800781, 157.93328857421875]","[423.7150573730469, 245.32228088378906]","[384.2446594238281, 279.6578063964844]","[475.45220947265625, 190.8900146484375]","[447.402587890625, 195.71957397460938]","[441.6030578613281, 322.6029968261719]","[408.49017333984375, 343.3735656738281]","[612.166015625, 313.89678955078125]","[590.1007690429688, 321.77325439453125]","[649.384521484375, 423.05322265625]","[687.9917602539062, 438.3285217285156]"
36,"[437.2838134765625, 123.45726776123047]","[442.8411560058594, 111.59518432617188]","[430.5299377441406, 106.55964660644531]","[422.4172058105469, 98.4412612915039]","[394.0441589355469, 88.81478881835938]","[402.30865478515625, 147.07147216796875]","[344.38604736328125, 158.7967987060547]","[424.7054748535156, 244.1144256591797]","[384.75726318359375, 279.5263671875]","[475.58453369140625, 188.97344970703125]","[448.3936462402344, 194.40455627441406]","[442.73779296875, 322.4786376953125]","[409.188720703125, 343.43609619140625]","[611.603271484375, 314.2263488769531]","[589.1253662109375, 322.405517578125]","[650.2802124023438, 422.8605041503906]","[688.807861328125, 438.26458740234375]"
37,"[437.81744384765625, 122.85299682617188]","[443.2008361816406, 110.88150787353516]","[430.77972412109375, 105.9565200805664]","[422.8116149902344, 98.16629791259766]","[393.6486511230469, 88.75128936767578]","[403.0257873535156, 147.63917541503906]","[344.0876770019531, 159.2424774169922]","[425.7404479980469, 245.06048583984375]","[384.328857421875, 280.00982666015625]","[475.8222961425781, 189.78897094726562]","[448.1397399902344, 194.99212646484375]","[443.8616027832031, 322.8431396484375]","[409.6979675292969, 343.791015625]","[611.9420776367188, 313.8628234863281]","[589.5769653320312, 322.12298583984375]","[650.05224609375, 423.0127258300781]","[688.6724243164062, 438.0822448730469]"
38,"[437.3507080078125, 123.73306274414062]","[442.8886413574219, 111.80973815917969]","[430.423583984375, 106.78754425048828]","[422.66162109375, 98.47105407714844]","[393.7143859863281, 88.88685607910156]","[402.63629150390625, 147.09707641601562]","[344.39471435546875, 158.65512084960938]","[424.80523681640625, 244.5923309326172]","[384.477294921875, 279.7749328613281]","[475.5577697753906, 189.2230224609375]","[448.30072021484375, 195.1681365966797]","[443.5874938964844, 322.61895751953125]","[409.82916259765625, 343.5646667480469]","[612.0890502929688, 313.7460021972656]","[589.6793212890625, 322.1068115234375]","[649.9608764648438, 422.7828369140625]","[688.5847778320312, 438.38140869140625]"
39,"[437.7404479980469, 123.60452270507812]","[443.0804748535156, 111.57476806640625]","[430.6629638671875, 106.68677520751953]","[422.6309814453125, 98.42390441894531]","[393.59564208984375, 89.14804077148438]","[402.7852478027344, 147.77926635742188]","[344.452880859375, 159.14453125]","[425.0512390136719, 245.647216796875]","[384.2335510253906, 279.8618469238281]","[475.9034729003906, 190.19842529296875]","[448.3418273925781, 195.595703125]","[444.0692138671875, 322.9189758300781]","[410.3299560546875, 343.8045654296875]","[611.6758422851562, 313.9219970703125]","[589.7506713867188, 322.2616882324219]","[649.9619750976562, 422.7051086425781]","[688.3834228515625, 437.9821472167969]"
40,"[437.8243103027344, 123.55320739746094]","[443.1341857910156, 111.54045867919922]","[430.7816162109375, 106.66012573242188]","[422.5550537109375, 98.2587890625]","[393.7907409667969, 89.03441619873047]","[402.63409423828125, 147.380859375]","[344.6379089355469, 158.77633666992188]","[424.5885314941406, 245.38064575195312]","[384.3042297363281, 279.6367492675781]","[475.74188232421875, 189.83154296875]","[448.42547607421875, 195.51370239257812]","[443.9231262207031, 322.9757080078125]","[410.3658142089844, 343.8670654296875]","[611.7338256835938, 313.95989990234375]","[589.8955688476562, 322.2306823730469]","[650.0367431640625, 422.68853759765625]","[688.4891357421875, 437.89447021484375]"
41,"[437.900146484375, 123.12652587890625]","[443.3108825683594, 111.15101623535156]","[430.8878479003906, 106.24374389648438]","[422.8030700683594, 98.2094497680664]","[393.9309997558594, 88.89756774902344]","[402.6568908691406, 147.4752960205078]","[344.4518737792969, 158.89686584472656]","[424.79132080078125, 245.5325927734375]","[384.4664001464844, 280.0009460449219]","[475.8589172363281, 189.44741821289062]","[448.9809265136719, 195.14645385742188]","[443.14190673828125, 322.8650207519531]","[409.40728759765625, 343.7845764160156]","[611.8113403320312, 314.35675048828125]","[589.8644409179688, 322.64813232421875]","[650.1912231445312, 422.900146484375]","[688.7818603515625, 438.16058349609375]"
42,"[437.6649475097656, 123.29276275634766]","[442.9278564453125, 111.36307525634766]","[430.80303955078125, 106.43550109863281]","[422.0460205078125, 98.28211212158203]","[393.994384765625, 88.97362518310547]","[402.107666015625, 147.15853881835938]","[344.42327880859375, 158.8695526123047]","[424.4689636230469, 245.06112670898438]","[384.38519287109375, 280.1097106933594]","[475.7081298828125, 189.6294403076172]","[448.7447204589844, 195.31507873535156]","[443.10858154296875, 322.7274169921875]","[409.72906494140625, 343.738037109375]","[611.9183959960938, 314.0401916503906]","[590.0006713867188, 322.348388671875]","[649.983154296875, 422.8067321777344]","[688.5715942382812, 438.0726318359375]"
