Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[385.0420837402344, 68.86807250976562]","[385.1890869140625, 57.054840087890625]","[368.0497131347656, 57.27021789550781]","[367.718505859375, 71.26171875]","[323.99114990234375, 76.54801940917969]","[367.5308837890625, 148.4439697265625]","[305.4671936035156, 176.22909545898438]","[422.5591735839844, 245.57029724121094]","[348.06036376953125, 299.2396240234375]","[482.5934143066406, 266.3066711425781]","[465.4514465332031, 273.591552734375]","[443.5301513671875, 356.8495788574219]","[398.72845458984375, 385.3891296386719]","[569.4423217773438, 411.2943420410156]","[541.866455078125, 450.4481506347656]","[537.2765502929688, 484.0321044921875]","[532.30322265625, 518.044189453125]"
12,"[385.0367431640625, 68.871826171875]","[385.194580078125, 57.061500549316406]","[368.04437255859375, 57.274017333984375]","[367.75018310546875, 71.27606964111328]","[323.99493408203125, 76.55330657958984]","[367.5576171875, 148.4621124267578]","[305.45361328125, 176.23036193847656]","[422.55743408203125, 245.58624267578125]","[348.027099609375, 299.2389221191406]","[482.5649719238281, 266.3149719238281]","[465.39141845703125, 273.585693359375]","[443.4623107910156, 356.79815673828125]","[398.63690185546875, 385.3250732421875]","[569.36328125, 411.1169128417969]","[541.7406616210938, 450.2641296386719]","[537.1534423828125, 483.891357421875]","[532.1580810546875, 517.9193115234375]"
13,"[385.1385498046875, 68.82536315917969]","[385.1413879394531, 56.9644775390625]","[368.1400451660156, 57.164451599121094]","[367.35382080078125, 71.05615997314453]","[324.07525634765625, 76.42279815673828]","[366.8935852050781, 148.2953338623047]","[306.0484313964844, 176.236083984375]","[422.2698669433594, 245.46401977539062]","[349.4147644042969, 299.5840148925781]","[482.94140625, 265.9925537109375]","[466.6143798828125, 274.4358215332031]","[443.5010681152344, 356.9996337890625]","[399.5005187988281, 385.6705627441406]","[571.1620483398438, 409.5867919921875]","[544.6483154296875, 448.8592529296875]","[538.2755737304688, 483.3363952636719]","[534.2107543945312, 517.6239624023438]"
14,"[385.0947265625, 68.8674087524414]","[385.16748046875, 57.00224304199219]","[368.0683898925781, 57.19676971435547]","[367.53436279296875, 71.0881576538086]","[324.0281066894531, 76.44094848632812]","[366.9659729003906, 148.32400512695312]","[306.1200256347656, 176.26571655273438]","[422.0907897949219, 245.4137420654297]","[349.1649169921875, 299.6590576171875]","[482.5423583984375, 265.7524108886719]","[466.8475341796875, 274.6878356933594]","[443.8279724121094, 357.1459045410156]","[399.7131042480469, 385.8753662109375]","[571.4551391601562, 410.38653564453125]","[544.6649780273438, 450.03131103515625]","[538.1550903320312, 483.3914794921875]","[533.781494140625, 518.3319091796875]"
15,"[385.00579833984375, 68.98667907714844]","[384.91607666015625, 57.236846923828125]","[368.2595520019531, 57.35279846191406]","[366.6378173828125, 71.45585632324219]","[324.2088317871094, 76.59580993652344]","[365.5351257324219, 148.38973999023438]","[306.25225830078125, 176.2561492919922]","[420.6839904785156, 243.24075317382812]","[349.55999755859375, 298.12811279296875]","[480.3382263183594, 263.83868408203125]","[467.6012268066406, 277.3170166015625]","[443.8799133300781, 357.596923828125]","[400.606201171875, 386.394287109375]","[571.6470336914062, 410.5739440917969]","[545.0623779296875, 450.49932861328125]","[540.435546875, 482.8670959472656]","[535.0415649414062, 518.382568359375]"
16,"[384.9800109863281, 68.94770050048828]","[384.9216003417969, 57.21844482421875]","[368.15399169921875, 57.28912353515625]","[366.71795654296875, 71.59577178955078]","[323.9534606933594, 76.6600570678711]","[365.78173828125, 148.72695922851562]","[306.5198669433594, 176.91860961914062]","[421.03271484375, 244.24072265625]","[350.0757141113281, 299.5871276855469]","[480.2633972167969, 264.3047790527344]","[467.1072692871094, 276.3729248046875]","[445.3825378417969, 358.35308837890625]","[402.0275573730469, 387.2593688964844]","[572.5759887695312, 411.747802734375]","[545.70361328125, 451.8079833984375]","[540.7080078125, 482.9067077636719]","[535.3973999023438, 518.3873291015625]"
17,"[384.98089599609375, 68.789794921875]","[384.8762512207031, 57.05218505859375]","[368.239990234375, 57.151153564453125]","[366.55023193359375, 71.40474700927734]","[324.1875, 76.49535369873047]","[365.61285400390625, 148.5332794189453]","[306.3064270019531, 176.4601287841797]","[420.947509765625, 243.75975036621094]","[349.72723388671875, 298.56884765625]","[480.4266357421875, 264.2001037597656]","[467.1018981933594, 276.6264343261719]","[444.4043273925781, 357.513671875]","[401.17840576171875, 386.3193054199219]","[571.9769287109375, 409.4299621582031]","[545.36279296875, 449.233154296875]","[541.0472412109375, 481.80194091796875]","[535.734130859375, 517.0138549804688]"
18,"[384.97174072265625, 68.80723571777344]","[385.0148620605469, 57.09356689453125]","[368.111572265625, 57.20091247558594]","[366.97210693359375, 71.5857925415039]","[324.0390625, 76.70283508300781]","[365.7523498535156, 148.84375]","[306.6484680175781, 176.88601684570312]","[420.6991271972656, 245.007080078125]","[349.9050598144531, 299.7384033203125]","[479.954345703125, 264.52935791015625]","[466.0487365722656, 275.37353515625]","[444.62274169921875, 359.1839904785156]","[401.3621826171875, 388.015869140625]","[571.8854370117188, 412.2703857421875]","[545.36767578125, 452.154541015625]","[540.4154663085938, 483.6645812988281]","[535.703369140625, 518.8488159179688]"
19,"[385.0042724609375, 68.83566284179688]","[385.02752685546875, 57.10107421875]","[368.11163330078125, 57.22352600097656]","[366.93719482421875, 71.62440490722656]","[323.94415283203125, 76.77912139892578]","[365.71875, 148.96376037597656]","[306.7837829589844, 177.1863555908203]","[420.8386535644531, 245.37176513671875]","[350.3932800292969, 300.35577392578125]","[480.07354736328125, 264.6532287597656]","[466.1753845214844, 275.3669128417969]","[445.2299499511719, 359.53814697265625]","[402.048095703125, 388.46441650390625]","[572.4306030273438, 412.41851806640625]","[545.9868774414062, 452.3738098144531]","[541.2318115234375, 483.39111328125]","[536.6431884765625, 518.5308837890625]"
20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,"[384.2777099609375, 69.26058197021484]","[384.755126953125, 57.1124267578125]","[367.5649108886719, 56.58233642578125]","[367.00286865234375, 71.38398742675781]","[323.6842346191406, 75.41496276855469]","[367.45745849609375, 149.61636352539062]","[304.0792236328125, 174.88815307617188]","[422.2536926269531, 249.69168090820312]","[345.96343994140625, 298.18609619140625]","[483.8758239746094, 268.1959533691406]","[464.3352355957031, 274.1627197265625]","[442.89569091796875, 359.5676574707031]","[397.36865234375, 387.261962890625]","[564.5460815429688, 410.4170837402344]","[539.7861938476562, 448.1243896484375]","[534.715576171875, 478.52032470703125]","[533.703369140625, 508.8970031738281]"
22,"[385.1178894042969, 68.79689025878906]","[385.096435546875, 57.05223083496094]","[368.2258605957031, 57.13929748535156]","[367.15570068359375, 71.64349365234375]","[324.0438537597656, 76.59942626953125]","[366.9866638183594, 149.09486389160156]","[305.9067687988281, 176.55282592773438]","[422.2073669433594, 244.9591827392578]","[348.0445861816406, 298.2346496582031]","[481.41375732421875, 265.40625]","[464.2665710449219, 274.5370788574219]","[446.3580322265625, 356.3650817871094]","[402.39111328125, 384.9782409667969]","[572.511474609375, 404.1671447753906]","[545.6092529296875, 443.2883605957031]","[542.3973999023438, 479.37322998046875]","[537.6849975585938, 513.1254272460938]"
23,"[385.17572021484375, 68.76422882080078]","[385.1670227050781, 56.97747802734375]","[368.0643310546875, 56.99798583984375]","[367.3665771484375, 71.47972869873047]","[323.63690185546875, 76.39219665527344]","[366.71484375, 149.08799743652344]","[306.4639587402344, 176.0331573486328]","[421.4315185546875, 245.49041748046875]","[348.8164978027344, 297.3166809082031]","[481.58526611328125, 265.3945007324219]","[464.3210754394531, 273.18267822265625]","[447.5928039550781, 356.353515625]","[404.06927490234375, 384.9461975097656]","[575.7993774414062, 403.1275634765625]","[549.5916137695312, 442.2843322753906]","[544.3386840820312, 478.6705627441406]","[540.7178344726562, 512.7511596679688]"
24,"[385.09552001953125, 68.78189849853516]","[385.15740966796875, 57.05259704589844]","[367.9759826660156, 57.03485870361328]","[367.59234619140625, 71.6228256225586]","[323.7063903808594, 76.45243835449219]","[367.0656433105469, 149.23155212402344]","[306.7314147949219, 175.900634765625]","[421.4322509765625, 245.0900115966797]","[349.00433349609375, 296.68328857421875]","[481.5740051269531, 265.26690673828125]","[464.8382568359375, 274.17291259765625]","[448.093505859375, 356.44952392578125]","[404.45452880859375, 384.896484375]","[575.9412231445312, 404.144287109375]","[549.5911254882812, 443.1475524902344]","[544.1943359375, 479.58306884765625]","[540.3529052734375, 513.7203369140625]"
25,"[385.1682434082031, 68.73987579345703]","[385.18048095703125, 57.07429504394531]","[368.21026611328125, 57.06903076171875]","[367.3960876464844, 71.68482971191406]","[324.0472717285156, 76.49876403808594]","[366.91802978515625, 149.19850158691406]","[306.6330261230469, 175.90328979492188]","[421.43572998046875, 244.93748474121094]","[349.3542785644531, 296.8403625488281]","[481.54937744140625, 265.42529296875]","[465.2621154785156, 275.3485107421875]","[446.802001953125, 356.7197570800781]","[403.1910400390625, 385.0194396972656]","[573.5751342773438, 405.7328796386719]","[547.1278686523438, 444.4124755859375]","[542.6406860351562, 480.3562316894531]","[538.3265991210938, 514.08251953125]"
26,"[385.1478271484375, 68.76031494140625]","[385.1886291503906, 57.08912658691406]","[368.1567077636719, 57.0791015625]","[367.494140625, 71.69210815429688]","[323.96807861328125, 76.49684143066406]","[366.9881896972656, 149.22982788085938]","[306.6104736328125, 175.90225219726562]","[421.4845275878906, 244.99269104003906]","[349.3654479980469, 296.8465881347656]","[481.5711669921875, 265.4394226074219]","[465.23199462890625, 275.31939697265625]","[446.841796875, 356.7174987792969]","[403.1688537597656, 385.0126647949219]","[573.76171875, 405.5854797363281]","[547.2843017578125, 444.27154541015625]","[542.6892700195312, 480.2787780761719]","[538.45263671875, 514.04443359375]"
27,"[385.1650085449219, 68.7052001953125]","[385.18426513671875, 57.036277770996094]","[368.18585205078125, 57.03382873535156]","[367.4415283203125, 71.66558074951172]","[324.0357360839844, 76.49182891845703]","[366.9778137207031, 149.2183380126953]","[306.6474609375, 175.9027862548828]","[421.47161865234375, 244.9482879638672]","[349.355712890625, 296.8387756347656]","[481.6011962890625, 265.3894958496094]","[465.3811340332031, 275.4615783691406]","[446.8940734863281, 356.6492614746094]","[403.2636413574219, 384.95977783203125]","[573.8505249023438, 405.34088134765625]","[547.4320678710938, 444.05120849609375]","[542.8040771484375, 480.16729736328125]","[538.5742797851562, 513.9734497070312]"
28,"[385.1660461425781, 68.70929718017578]","[385.19146728515625, 57.040260314941406]","[368.1898193359375, 57.03826904296875]","[367.449462890625, 71.66642761230469]","[324.037841796875, 76.49613189697266]","[366.9500427246094, 149.1910858154297]","[306.70953369140625, 175.9573974609375]","[421.4757385253906, 244.9446258544922]","[349.4425964355469, 296.96612548828125]","[481.5773620605469, 265.3948059082031]","[465.32147216796875, 275.31109619140625]","[446.9167785644531, 356.6473388671875]","[403.32440185546875, 384.9927978515625]","[573.8575439453125, 405.279052734375]","[547.4073486328125, 444.0985107421875]","[542.6849365234375, 479.9913024902344]","[538.435791015625, 513.957275390625]"
29,"[385.13470458984375, 68.63257598876953]","[385.16619873046875, 56.93742370605469]","[368.16595458984375, 56.979583740234375]","[367.38427734375, 71.5510025024414]","[324.0973815917969, 76.49137115478516]","[366.77276611328125, 149.0944061279297]","[306.8160705566406, 176.07861328125]","[421.2514343261719, 245.19154357910156]","[349.4278869628906, 297.3760986328125]","[481.4275207519531, 265.429443359375]","[465.0989685058594, 274.68487548828125]","[446.734130859375, 356.7598571777344]","[403.323974609375, 385.2329406738281]","[573.9046020507812, 405.43060302734375]","[547.6810913085938, 444.49200439453125]","[542.8571166992188, 480.1248779296875]","[538.8176879882812, 514.3572387695312]"
30,"[385.23980712890625, 68.64710998535156]","[385.28460693359375, 57.002471923828125]","[368.2164001464844, 57.05950927734375]","[367.4563293457031, 71.65718078613281]","[324.0000915527344, 76.73464965820312]","[366.19091796875, 149.18258666992188]","[308.0698547363281, 176.95680236816406]","[421.5612487792969, 245.3309783935547]","[353.08685302734375, 299.0989074707031]","[482.52056884765625, 265.6982727050781]","[466.4539489746094, 275.47314453125]","[446.28729248046875, 358.2076721191406]","[403.76123046875, 386.8808898925781]","[573.894287109375, 407.6070556640625]","[548.2800903320312, 447.0953369140625]","[542.0029296875, 479.9298095703125]","[538.5081787109375, 514.922607421875]"
31,"[384.4440612792969, 69.0274658203125]","[384.8185729980469, 56.910186767578125]","[367.6260986328125, 56.29719543457031]","[366.8544616699219, 71.51021575927734]","[323.7103576660156, 75.55801391601562]","[366.5999450683594, 150.11929321289062]","[306.2135925292969, 175.94216918945312]","[421.85626220703125, 249.17208862304688]","[351.074462890625, 299.2318115234375]","[483.8053283691406, 267.68792724609375]","[466.05999755859375, 275.88385009765625]","[444.1395263671875, 359.8404846191406]","[400.38226318359375, 387.70953369140625]","[568.1524658203125, 406.26177978515625]","[544.6210327148438, 443.90728759765625]","[537.4824829101562, 475.20916748046875]","[537.6275024414062, 505.98284912109375]"
32,"[384.8573913574219, 68.73367309570312]","[384.6938781738281, 57.07855224609375]","[368.1692810058594, 57.14479064941406]","[366.7506408691406, 71.48643493652344]","[324.4106140136719, 76.29853820800781]","[367.0624694824219, 149.0932159423828]","[304.44342041015625, 174.064453125]","[421.2569274902344, 245.40501403808594]","[346.63568115234375, 294.04583740234375]","[481.34765625, 266.47821044921875]","[467.0992431640625, 277.0979309082031]","[441.8144836425781, 356.05975341796875]","[396.87762451171875, 383.3980407714844]","[567.8501586914062, 408.5814514160156]","[540.505615234375, 445.4918518066406]","[538.637939453125, 483.93035888671875]","[532.0730590820312, 515.5303344726562]"
33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37,"[384.9335632324219, 68.5872802734375]","[384.8429260253906, 56.98915100097656]","[368.10546875, 57.04234313964844]","[367.23626708984375, 71.5484848022461]","[324.2701416015625, 76.3677978515625]","[367.56689453125, 149.10154724121094]","[304.7962951660156, 174.22586059570312]","[421.7276916503906, 245.03843688964844]","[347.2943420410156, 293.858154296875]","[480.88287353515625, 266.2633361816406]","[466.59332275390625, 276.1295471191406]","[442.7190856933594, 356.6455078125]","[397.5728759765625, 384.07196044921875]","[569.5525512695312, 409.3647766113281]","[542.12939453125, 446.5751953125]","[539.0444946289062, 485.0572814941406]","[533.1429443359375, 517.2877197265625]"
38,"[384.69598388671875, 68.40007781982422]","[384.6752014160156, 56.79066467285156]","[367.7367248535156, 56.880455017089844]","[367.3447265625, 71.47705078125]","[323.9145812988281, 76.38965606689453]","[367.6214294433594, 149.3626251220703]","[304.9741516113281, 174.34185791015625]","[421.8666687011719, 245.04205322265625]","[348.02398681640625, 293.5569763183594]","[481.0047912597656, 265.9609375]","[467.4954833984375, 276.417724609375]","[442.8619079589844, 357.08343505859375]","[397.69903564453125, 384.4685974121094]","[569.8704223632812, 409.9679260253906]","[542.5338134765625, 447.1881408691406]","[539.458251953125, 485.3811950683594]","[533.487548828125, 517.7119140625]"
39,"[384.7813415527344, 68.4242935180664]","[384.7584228515625, 56.81169891357422]","[367.8326110839844, 56.92389678955078]","[367.3399658203125, 71.43280792236328]","[323.93597412109375, 76.38771057128906]","[367.3087463378906, 149.13319396972656]","[305.1826477050781, 174.18026733398438]","[421.3837585449219, 244.7859344482422]","[348.3069152832031, 293.3744201660156]","[480.70361328125, 265.5494384765625]","[467.1575622558594, 276.17828369140625]","[442.5948791503906, 356.9384765625]","[397.7207336425781, 384.3248291015625]","[569.2684936523438, 409.6346740722656]","[542.150390625, 446.8062744140625]","[539.3709106445312, 484.675048828125]","[533.4513549804688, 516.8455200195312]"
40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41,"[384.09320068359375, 69.07612609863281]","[384.639404296875, 57.01318359375]","[367.229736328125, 56.550270080566406]","[367.38970947265625, 71.24697875976562]","[323.447998046875, 75.37564086914062]","[367.49365234375, 149.69650268554688]","[304.036376953125, 173.61764526367188]","[421.1663818359375, 250.10079956054688]","[347.24359130859375, 295.7579650878906]","[482.7400817871094, 268.71142578125]","[466.2127380371094, 275.2634582519531]","[440.0921630859375, 360.91912841796875]","[394.30279541015625, 387.8558349609375]","[561.94384765625, 415.63055419921875]","[537.8666381835938, 452.2335205078125]","[530.9794921875, 482.0092468261719]","[530.7440185546875, 511.8509216308594]"
42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44,"[385.25128173828125, 68.6927490234375]","[385.27325439453125, 56.983360290527344]","[368.21142578125, 57.09370422363281]","[367.5816650390625, 71.31271362304688]","[324.0758056640625, 76.41270446777344]","[366.066162109375, 149.17984008789062]","[306.63055419921875, 174.28115844726562]","[419.238037109375, 244.48988342285156]","[349.9710998535156, 293.6302490234375]","[480.4654846191406, 264.45123291015625]","[468.4338684082031, 277.762939453125]","[440.9387512207031, 359.0203552246094]","[397.45001220703125, 386.2525939941406]","[566.43896484375, 412.5929260253906]","[540.5438232421875, 449.57684326171875]","[535.7681274414062, 485.0424499511719]","[529.892333984375, 516.7255249023438]"
45,"[385.23260498046875, 68.707763671875]","[385.3530578613281, 56.98622131347656]","[368.0101013183594, 57.12396240234375]","[367.97723388671875, 71.47590637207031]","[323.8168029785156, 76.68138885498047]","[366.64886474609375, 149.50460815429688]","[307.07049560546875, 175.11453247070312]","[419.7364501953125, 245.2093048095703]","[349.7602844238281, 294.98638916015625]","[480.52587890625, 264.84405517578125]","[467.05645751953125, 275.98858642578125]","[442.4299621582031, 359.3808898925781]","[398.7885437011719, 386.80987548828125]","[567.1932373046875, 412.8248596191406]","[541.0398559570312, 450.3073425292969]","[534.9806518554688, 485.1528625488281]","[529.3486328125, 517.2908325195312]"
46,"[385.3609619140625, 68.76770782470703]","[385.3006896972656, 56.99897003173828]","[368.426513671875, 57.064910888671875]","[367.300537109375, 71.29737854003906]","[324.2847900390625, 76.27336120605469]","[366.3106384277344, 149.0557403564453]","[306.1994934082031, 174.7924346923828]","[420.01348876953125, 244.3677520751953]","[348.33868408203125, 294.810302734375]","[480.1051330566406, 263.74578857421875]","[466.3334045410156, 275.95074462890625]","[442.74591064453125, 358.7107849121094]","[399.0538635253906, 386.32891845703125]","[568.5469360351562, 412.18341064453125]","[542.5338134765625, 449.5787658691406]","[537.8584594726562, 485.4064636230469]","[532.67822265625, 517.283935546875]"
47,"[385.30975341796875, 68.90192413330078]","[385.33880615234375, 57.181549072265625]","[368.37823486328125, 57.19255828857422]","[367.43695068359375, 71.46526336669922]","[324.1403503417969, 76.314697265625]","[366.0495300292969, 148.9639434814453]","[306.345703125, 174.83029174804688]","[419.8905029296875, 244.04737854003906]","[348.6253662109375, 294.8606872558594]","[479.93731689453125, 263.642822265625]","[465.9108581542969, 275.81622314453125]","[442.4915771484375, 358.5634765625]","[399.0000915527344, 386.2476501464844]","[568.4049682617188, 411.4346008300781]","[542.3919067382812, 449.1797180175781]","[537.3257446289062, 484.3543701171875]","[532.3112182617188, 516.7864990234375]"
48,"[385.41131591796875, 69.0149917602539]","[385.46405029296875, 57.314117431640625]","[368.52337646484375, 57.31597137451172]","[367.6169128417969, 71.56468963623047]","[324.3118591308594, 76.33456420898438]","[366.4073181152344, 149.00794982910156]","[306.2454528808594, 174.6660919189453]","[420.3540344238281, 244.3996124267578]","[348.8955993652344, 294.6761169433594]","[480.2894287109375, 264.1714172363281]","[466.07647705078125, 275.5140075683594]","[442.3031921386719, 358.9732666015625]","[398.5331726074219, 386.4842834472656]","[567.6217041015625, 412.7904968261719]","[541.4430541992188, 450.0207824707031]","[537.30908203125, 485.5586242675781]","[532.2405395507812, 517.1922607421875]"
49,"[385.24090576171875, 69.0176010131836]","[385.3868713378906, 57.35137939453125]","[368.347900390625, 57.39976501464844]","[367.7532653808594, 71.6382064819336]","[324.2772216796875, 76.48409271240234]","[366.4129638671875, 148.98208618164062]","[306.58062744140625, 174.75990295410156]","[420.28851318359375, 244.19821166992188]","[349.1084899902344, 294.5772399902344]","[480.0754699707031, 263.9721984863281]","[465.40277099609375, 275.2793884277344]","[442.0838928222656, 358.87255859375]","[398.4869384765625, 386.39373779296875]","[566.6802978515625, 412.9983215332031]","[540.6160278320312, 450.48370361328125]","[536.6748046875, 485.46771240234375]","[531.5414428710938, 517.5464477539062]"
