Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[374.6083984375, 88.28206634521484]","[375.03851318359375, 75.6412124633789]","[355.14044189453125, 76.12165832519531]","[361.20880126953125, 86.22370147705078]","[311.365234375, 93.3592529296875]","[347.1396484375, 164.08218383789062]","[290.92120361328125, 192.2119903564453]","[387.99163818359375, 272.66632080078125]","[326.0270690917969, 340.5655212402344]","[439.39117431640625, 300.1529846191406]","[435.7200012207031, 330.079833984375]","[385.3916931152344, 366.1036376953125]","[347.88330078125, 394.6088562011719]","[547.4082641601562, 363.25335693359375]","[531.181640625, 397.80999755859375]","[480.22760009765625, 461.9252014160156]","[506.547119140625, 491.255615234375]"
12,"[374.6685485839844, 88.2162094116211]","[374.9960021972656, 75.65032196044922]","[355.4188232421875, 76.0746078491211]","[360.78704833984375, 86.29086303710938]","[311.7891540527344, 93.27812194824219]","[346.8564453125, 163.94357299804688]","[290.8839111328125, 192.28097534179688]","[387.98345947265625, 272.28436279296875]","[326.1564636230469, 340.796875]","[438.948486328125, 299.8412780761719]","[435.648681640625, 329.94622802734375]","[385.08428955078125, 366.25335693359375]","[347.7303466796875, 394.7763977050781]","[546.83837890625, 363.4966735839844]","[530.4380493164062, 397.9367370605469]","[479.9638366699219, 462.1908264160156]","[506.08758544921875, 491.3375244140625]"
13,"[374.77349853515625, 88.26778411865234]","[375.15673828125, 75.71067810058594]","[355.5105285644531, 76.10081481933594]","[361.03326416015625, 86.29783630371094]","[311.78955078125, 93.1823501586914]","[347.01763916015625, 163.88145446777344]","[290.8463134765625, 192.05284118652344]","[388.1647644042969, 272.4478759765625]","[326.4624328613281, 340.6912536621094]","[439.1913146972656, 299.67364501953125]","[435.9692687988281, 329.90155029296875]","[385.2371520996094, 366.0743408203125]","[347.7889099121094, 394.5484313964844]","[547.1253662109375, 363.45428466796875]","[530.877197265625, 397.7461853027344]","[480.6022644042969, 462.40576171875]","[507.1560974121094, 491.4307556152344]"
14,"[374.6615295410156, 88.3399658203125]","[375.1596374511719, 75.81230926513672]","[355.4519958496094, 76.11051177978516]","[361.2062072753906, 86.39862060546875]","[311.80810546875, 93.0382308959961]","[347.1871032714844, 163.93295288085938]","[290.7853698730469, 191.91993713378906]","[388.384033203125, 272.537353515625]","[326.4971923828125, 340.69927978515625]","[439.295654296875, 299.6151428222656]","[435.906494140625, 329.8582763671875]","[385.250732421875, 366.4118957519531]","[347.61688232421875, 394.7669677734375]","[546.8175659179688, 363.80291748046875]","[530.267578125, 397.8941345214844]","[480.2763366699219, 462.5235900878906]","[506.8180847167969, 491.3729553222656]"
15,"[374.56842041015625, 88.3232421875]","[375.2289733886719, 75.7046127319336]","[355.246337890625, 76.14542388916016]","[361.5081481933594, 86.30374908447266]","[311.51019287109375, 93.1963119506836]","[346.94390869140625, 163.8578338623047]","[290.88189697265625, 192.14987182617188]","[387.8291015625, 272.7561950683594]","[326.4376220703125, 341.11358642578125]","[438.84613037109375, 299.59954833984375]","[435.3316345214844, 330.1353759765625]","[385.2046813964844, 366.7203369140625]","[347.53228759765625, 395.32379150390625]","[546.4024658203125, 364.0041809082031]","[529.0313110351562, 398.89044189453125]","[481.4927978515625, 461.83502197265625]","[506.2870788574219, 491.7195739746094]"
16,"[374.73333740234375, 88.35088348388672]","[375.25732421875, 75.8196792602539]","[355.5341491699219, 76.16606903076172]","[361.171142578125, 86.45838165283203]","[311.7016906738281, 93.14231872558594]","[346.7644958496094, 163.92308044433594]","[290.81671142578125, 192.06871032714844]","[388.09442138671875, 272.7529602050781]","[326.4549560546875, 340.9811706542969]","[438.9408264160156, 299.6412353515625]","[435.276123046875, 330.24005126953125]","[385.31341552734375, 366.88763427734375]","[347.7744140625, 395.3965759277344]","[546.2627563476562, 364.3785400390625]","[529.1259155273438, 399.0667724609375]","[481.1802978515625, 462.4288330078125]","[506.29522705078125, 492.0533752441406]"
17,"[374.2928161621094, 88.21337127685547]","[374.94158935546875, 75.47358703613281]","[354.794189453125, 76.16073608398438]","[361.25921630859375, 86.05870056152344]","[311.0615539550781, 93.529296875]","[346.4043273925781, 163.77743530273438]","[291.06866455078125, 192.5335235595703]","[387.2528991699219, 272.8216552734375]","[326.6576232910156, 341.559326171875]","[439.27801513671875, 299.0379638671875]","[435.56463623046875, 331.2354736328125]","[385.34307861328125, 367.1436767578125]","[348.2159729003906, 396.1236267089844]","[546.3399047851562, 363.3137512207031]","[530.4835815429688, 398.69732666015625]","[483.2860412597656, 460.9603271484375]","[509.4994201660156, 491.0995788574219]"
18,"[374.3975830078125, 88.1925277709961]","[374.9856872558594, 75.5640869140625]","[354.8526611328125, 76.07682037353516]","[361.3605651855469, 86.19580078125]","[311.23974609375, 93.46873474121094]","[346.4870300292969, 163.93438720703125]","[291.4083557128906, 192.2362060546875]","[386.5865478515625, 272.6871643066406]","[326.3587646484375, 341.14306640625]","[438.4537353515625, 298.7021179199219]","[435.20562744140625, 331.16265869140625]","[384.2954406738281, 366.5997619628906]","[347.3666076660156, 395.2209777832031]","[546.7371826171875, 363.3968811035156]","[531.3748168945312, 398.2169494628906]","[479.6246643066406, 461.00567626953125]","[506.6561279296875, 490.7693786621094]"
19,"[374.4719543457031, 88.14047241210938]","[375.01043701171875, 75.58690643310547]","[355.02679443359375, 76.02033233642578]","[361.2811279296875, 86.34752655029297]","[311.3561096191406, 93.39388275146484]","[346.7995910644531, 164.08311462402344]","[291.16693115234375, 192.43885803222656]","[387.7691650390625, 272.3137512207031]","[326.9405822753906, 341.1129150390625]","[439.0762023925781, 298.5267028808594]","[435.7210693359375, 330.9745788574219]","[384.7590637207031, 366.4477233886719]","[347.5293273925781, 395.04815673828125]","[547.2310791015625, 363.03717041015625]","[531.2796020507812, 397.69171142578125]","[480.3677978515625, 460.9206237792969]","[507.0894470214844, 490.5423889160156]"
20,"[374.5849609375, 88.14579010009766]","[375.0852355957031, 75.56756591796875]","[355.0539245605469, 76.04532623291016]","[361.42083740234375, 86.22917175292969]","[311.2922058105469, 93.40350341796875]","[347.0335693359375, 163.75103759765625]","[291.1742248535156, 192.14117431640625]","[387.4421081542969, 271.9908142089844]","[326.6588134765625, 340.845703125]","[438.5350646972656, 298.49053955078125]","[435.610595703125, 331.2767333984375]","[385.0754699707031, 365.4150390625]","[347.72332763671875, 394.0069885253906]","[547.3827514648438, 362.9467468261719]","[531.5278930664062, 397.49871826171875]","[479.9196472167969, 460.99029541015625]","[506.84161376953125, 490.39923095703125]"
21,"[374.5978088378906, 88.16751098632812]","[375.0439147949219, 75.60356903076172]","[355.0757141113281, 76.0548324584961]","[361.2422790527344, 86.24331665039062]","[311.28387451171875, 93.39974212646484]","[346.76220703125, 163.83847045898438]","[291.2273864746094, 192.0597381591797]","[387.4287414550781, 272.35107421875]","[326.9479675292969, 340.7282409667969]","[439.1637268066406, 299.7452087402344]","[436.3865966796875, 331.1658020019531]","[384.60845947265625, 365.6697692871094]","[347.4708251953125, 394.1882629394531]","[547.4695434570312, 362.826904296875]","[531.933349609375, 397.2762451171875]","[479.3623352050781, 460.75762939453125]","[506.71893310546875, 490.0382080078125]"
22,"[374.50958251953125, 88.44257354736328]","[375.0926513671875, 75.89783477783203]","[355.0542907714844, 76.2679214477539]","[361.3526916503906, 86.52104187011719]","[311.2294006347656, 93.43181610107422]","[346.5443420410156, 164.02548217773438]","[291.1518249511719, 192.04559326171875]","[386.5188293457031, 272.5338439941406]","[326.9581604003906, 340.7398681640625]","[437.7664794921875, 298.3297119140625]","[435.33636474609375, 331.02325439453125]","[384.8309326171875, 366.3285827636719]","[347.75274658203125, 394.7666931152344]","[546.9415893554688, 364.08599853515625]","[531.55908203125, 398.2955017089844]","[480.3415832519531, 462.23486328125]","[507.872802734375, 491.32574462890625]"
23,"[374.3526306152344, 88.4505615234375]","[374.89794921875, 75.88726043701172]","[354.8466796875, 76.32715606689453]","[361.25238037109375, 86.51154327392578]","[311.11993408203125, 93.57731628417969]","[346.7560119628906, 164.2611846923828]","[291.0563659667969, 192.1185302734375]","[387.1541748046875, 273.07098388671875]","[326.6907653808594, 340.6897888183594]","[438.613525390625, 299.1236572265625]","[435.66064453125, 331.175537109375]","[384.8480529785156, 366.7061462402344]","[347.63800048828125, 395.111572265625]","[547.0941162109375, 363.9217224121094]","[531.9666748046875, 398.091552734375]","[480.81353759765625, 461.7377014160156]","[508.6505126953125, 490.6641540527344]"
24,"[374.2941589355469, 88.36685943603516]","[374.96136474609375, 75.74149322509766]","[354.7311706542969, 76.26879119873047]","[361.5128173828125, 86.38318634033203]","[311.0836486816406, 93.59899139404297]","[346.7952880859375, 164.17738342285156]","[291.14117431640625, 192.1329345703125]","[386.7669372558594, 273.12451171875]","[325.9258117675781, 340.7783203125]","[438.5799865722656, 298.6285095214844]","[434.9023132324219, 330.9975280761719]","[385.0981750488281, 367.1869812011719]","[347.8246154785156, 395.7185974121094]","[546.5823974609375, 363.5303039550781]","[531.1726684570312, 398.0893249511719]","[481.230224609375, 461.09161376953125]","[508.5557861328125, 490.40875244140625]"
25,"[374.4225769042969, 88.2562255859375]","[375.0917663574219, 75.63228607177734]","[354.8273010253906, 76.13818359375]","[361.7538757324219, 86.30677032470703]","[311.22589111328125, 93.49234771728516]","[347.2590026855469, 164.14906311035156]","[291.052734375, 191.9585723876953]","[387.0133056640625, 273.1683044433594]","[325.8211669921875, 340.7145080566406]","[438.63372802734375, 298.71441650390625]","[435.28814697265625, 331.0262756347656]","[384.9302062988281, 366.8951110839844]","[347.3266296386719, 395.3045654296875]","[546.7828979492188, 363.5130615234375]","[531.04541015625, 397.757080078125]","[480.5929870605469, 461.762451171875]","[507.700927734375, 490.6942138671875]"
26,"[374.60101318359375, 88.43025970458984]","[375.22381591796875, 75.82154846191406]","[355.0001220703125, 76.24510192871094]","[361.8084411621094, 86.44972229003906]","[311.15289306640625, 93.43940734863281]","[347.3761901855469, 164.26779174804688]","[290.9763488769531, 191.9136199951172]","[387.71044921875, 273.1808166503906]","[326.00323486328125, 340.61737060546875]","[439.1457824707031, 298.7095031738281]","[435.6322937011719, 331.2198791503906]","[385.3249816894531, 367.1499938964844]","[347.6010437011719, 395.4892272949219]","[546.9251708984375, 363.66888427734375]","[531.1807250976562, 397.88739013671875]","[480.2060852050781, 461.7778015136719]","[507.4992370605469, 490.6582336425781]"
27,"[374.568603515625, 88.50828552246094]","[375.1619873046875, 75.9646224975586]","[355.0725402832031, 76.32600402832031]","[361.65167236328125, 86.66278839111328]","[311.1426696777344, 93.4292984008789]","[347.7182312011719, 164.5100555419922]","[290.3237609863281, 191.93646240234375]","[388.42877197265625, 273.1097717285156]","[326.0038146972656, 340.2138977050781]","[439.3312072753906, 298.70184326171875]","[435.8441162109375, 331.0893249511719]","[385.9464416503906, 366.6346435546875]","[347.7338562011719, 394.86163330078125]","[547.2875366210938, 363.6994934082031]","[531.0676879882812, 397.3558044433594]","[482.20111083984375, 462.3423156738281]","[509.3509826660156, 490.4927062988281]"
28,"[374.60760498046875, 88.61893463134766]","[375.1746826171875, 76.0389633178711]","[355.12371826171875, 76.39407348632812]","[361.4521179199219, 86.71540832519531]","[310.9954528808594, 93.45574951171875]","[347.3738098144531, 164.70692443847656]","[290.1076965332031, 192.21533203125]","[388.46441650390625, 273.15924072265625]","[325.85369873046875, 340.3133239746094]","[439.73309326171875, 298.7158508300781]","[435.8255310058594, 331.07415771484375]","[386.2383117675781, 366.8720397949219]","[348.1683654785156, 395.2315979003906]","[547.6594848632812, 363.59503173828125]","[531.5943603515625, 397.4795837402344]","[483.3321533203125, 461.9986572265625]","[510.6416320800781, 490.3835754394531]"
29,"[374.52728271484375, 88.24186706542969]","[375.22552490234375, 75.63611602783203]","[355.177490234375, 76.17988586425781]","[361.38885498046875, 86.40956115722656]","[310.8514709472656, 93.34122467041016]","[346.2913818359375, 163.4006805419922]","[290.68560791015625, 192.5277099609375]","[388.9836730957031, 271.7647399902344]","[326.1430969238281, 341.6839904785156]","[439.3561096191406, 298.48187255859375]","[433.8607482910156, 331.3025207519531]","[386.6050720214844, 368.33203125]","[348.7177734375, 397.5561218261719]","[545.6276245117188, 365.5743713378906]","[526.7811889648438, 402.2791748046875]","[483.706787109375, 460.6749572753906]","[506.0114440917969, 492.4113464355469]"
30,"[374.5852355957031, 87.94828796386719]","[375.0165710449219, 75.3275146484375]","[355.024658203125, 75.94544219970703]","[361.0397033691406, 85.95586395263672]","[310.7120361328125, 93.3149185180664]","[346.1199035644531, 163.0126190185547]","[291.0500793457031, 192.0531463623047]","[388.2264404296875, 271.5103759765625]","[326.0533447265625, 341.14031982421875]","[439.43365478515625, 298.7981872558594]","[434.08026123046875, 331.3102111816406]","[385.4766540527344, 366.7629089355469]","[348.30889892578125, 395.80828857421875]","[545.7667236328125, 363.6470947265625]","[529.58154296875, 399.72393798828125]","[479.945556640625, 459.77520751953125]","[505.9072265625, 490.6071472167969]"
31,"[374.4377746582031, 88.1489486694336]","[375.1031799316406, 75.41313171386719]","[354.7204895019531, 76.171142578125]","[361.6600341796875, 86.10413360595703]","[310.1014709472656, 93.61237335205078]","[346.3569030761719, 162.676025390625]","[290.7525634765625, 192.72830200195312]","[389.2854309082031, 270.5467834472656]","[325.5908508300781, 342.1172790527344]","[439.770263671875, 298.7314453125]","[433.450927734375, 331.4317932128906]","[386.29083251953125, 366.4858093261719]","[348.1195068359375, 396.1526184082031]","[546.2794189453125, 363.0871276855469]","[526.0205078125, 401.3770751953125]","[480.63482666015625, 458.121826171875]","[500.7608947753906, 492.0096130371094]"
32,"[374.392578125, 87.95075225830078]","[375.12335205078125, 75.24991607666016]","[354.6682434082031, 75.9349136352539]","[361.81573486328125, 86.01817321777344]","[310.00927734375, 93.33650970458984]","[346.587158203125, 162.7686004638672]","[290.6205139160156, 192.4459228515625]","[389.7983093261719, 270.97918701171875]","[325.8597412109375, 341.96173095703125]","[440.290771484375, 298.8519287109375]","[433.9909362792969, 331.4241027832031]","[386.2050476074219, 366.9586486816406]","[347.7550048828125, 396.43817138671875]","[546.0822143554688, 364.029052734375]","[525.5885009765625, 402.04339599609375]","[480.5218505859375, 458.82366943359375]","[500.43035888671875, 492.4229736328125]"
33,"[374.644775390625, 88.14372253417969]","[375.23870849609375, 75.43375396728516]","[355.00433349609375, 76.09947967529297]","[361.6013488769531, 86.07711029052734]","[310.30023193359375, 93.39375305175781]","[346.34259033203125, 162.46722412109375]","[290.6860656738281, 192.44976806640625]","[389.4258728027344, 270.2300720214844]","[325.5169372558594, 342.01055908203125]","[439.8371276855469, 298.612060546875]","[433.82513427734375, 331.522216796875]","[386.07952880859375, 366.31402587890625]","[347.7559814453125, 395.8889465332031]","[546.1710815429688, 363.47528076171875]","[525.0866088867188, 401.6572265625]","[479.5635070800781, 458.3555908203125]","[498.5076904296875, 492.1319580078125]"
34,"[374.6741943359375, 88.2411117553711]","[375.2929382324219, 75.5054931640625]","[354.9810791015625, 76.203857421875]","[361.7743835449219, 86.12471008300781]","[310.2144470214844, 93.49491119384766]","[346.5723571777344, 162.54034423828125]","[290.6865539550781, 192.52378845214844]","[389.7389831542969, 270.380615234375]","[325.5462646484375, 342.0426330566406]","[440.0754089355469, 299.15972900390625]","[433.83282470703125, 331.77508544921875]","[386.3451232910156, 366.34344482421875]","[347.85906982421875, 395.9227600097656]","[546.1121826171875, 363.63555908203125]","[524.90185546875, 401.89013671875]","[479.6087951660156, 458.16790771484375]","[498.498779296875, 492.00469970703125]"
35,"[374.83441162109375, 88.95808410644531]","[375.4670104980469, 76.2432632446289]","[355.29998779296875, 76.78095245361328]","[361.7342224121094, 86.66556549072266]","[310.3319091796875, 93.59925842285156]","[346.4007568359375, 162.8236083984375]","[290.3666687011719, 192.4031219482422]","[389.8354187011719, 270.75640869140625]","[325.7916259765625, 341.90496826171875]","[439.96685791015625, 299.0932922363281]","[434.03973388671875, 331.7164611816406]","[386.34832763671875, 366.725830078125]","[347.7353515625, 396.124267578125]","[545.928955078125, 364.2221984863281]","[524.2988891601562, 402.09906005859375]","[480.39215087890625, 458.7178649902344]","[498.8632507324219, 492.1974792480469]"
36,"[374.70867919921875, 88.899658203125]","[375.3741455078125, 76.17913818359375]","[355.19439697265625, 76.71327209472656]","[361.66094970703125, 86.60737609863281]","[310.31201171875, 93.53611755371094]","[346.22113037109375, 162.7567138671875]","[290.50177001953125, 192.35220336914062]","[389.5792236328125, 270.6839904785156]","[325.90740966796875, 341.8626708984375]","[439.9682312011719, 298.8692626953125]","[434.0238952636719, 331.6140441894531]","[386.23883056640625, 366.8941955566406]","[347.7571105957031, 396.29931640625]","[545.7379150390625, 364.3238525390625]","[523.9644165039062, 402.3000183105469]","[480.2416076660156, 458.7784729003906]","[498.2791442871094, 492.4604187011719]"
37,"[374.64849853515625, 88.32390594482422]","[375.3555908203125, 75.59320068359375]","[355.01898193359375, 76.2320556640625]","[361.8096618652344, 86.2188949584961]","[310.29083251953125, 93.42426300048828]","[346.34393310546875, 162.77816772460938]","[290.8366394042969, 192.47671508789062]","[389.1620178222656, 270.8690490722656]","[326.09063720703125, 342.0228576660156]","[439.77154541015625, 298.5384826660156]","[434.0640869140625, 331.5249938964844]","[386.2171630859375, 367.30328369140625]","[347.9209289550781, 396.7444152832031]","[545.4827270507812, 364.47796630859375]","[524.4544067382812, 402.39471435546875]","[480.20928955078125, 458.8420104980469]","[499.07684326171875, 492.3161315917969]"
38,"[374.5802307128906, 88.17539978027344]","[375.2055358886719, 75.43568420410156]","[354.92181396484375, 76.1353530883789]","[361.541748046875, 86.09910583496094]","[310.2218933105469, 93.48893737792969]","[346.0690002441406, 162.72019958496094]","[290.98388671875, 192.6218719482422]","[389.0536193847656, 270.7711486816406]","[326.12652587890625, 342.1537170410156]","[439.9486083984375, 298.691650390625]","[434.18719482421875, 331.56475830078125]","[386.02490234375, 367.3648986816406]","[348.00982666015625, 396.908203125]","[545.4766845703125, 364.1804504394531]","[524.8617553710938, 402.3470153808594]","[479.73211669921875, 458.5783386230469]","[498.8804931640625, 492.2972106933594]"
39,"[374.49603271484375, 88.11177062988281]","[375.1866760253906, 75.37338256835938]","[354.8455810546875, 76.06483459472656]","[361.64447021484375, 86.0864486694336]","[310.26702880859375, 93.4516830444336]","[346.1408386230469, 162.75601196289062]","[291.153076171875, 192.7012481689453]","[388.9515686035156, 270.7183837890625]","[326.1706237792969, 342.24151611328125]","[439.8250427246094, 298.5828552246094]","[434.0882263183594, 331.54156494140625]","[386.1212158203125, 367.4560546875]","[348.1221008300781, 397.00775146484375]","[545.36962890625, 364.0423278808594]","[524.52734375, 402.323486328125]","[479.43603515625, 458.4183654785156]","[498.27606201171875, 492.37811279296875]"
40,"[374.47845458984375, 88.17915344238281]","[375.2107238769531, 75.46427154541016]","[354.8626708984375, 76.10977935791016]","[361.7806396484375, 86.18040466308594]","[310.2960205078125, 93.39613342285156]","[346.4239501953125, 162.76148986816406]","[291.0143127441406, 192.567626953125]","[389.3394470214844, 270.7460632324219]","[326.28765869140625, 342.1676940917969]","[439.7958068847656, 298.51483154296875]","[434.113037109375, 331.5237731933594]","[386.2114562988281, 367.5728759765625]","[347.8827209472656, 397.01806640625]","[545.2178344726562, 364.5301208496094]","[523.7865600585938, 402.5999450683594]","[479.5336608886719, 458.92144775390625]","[497.749267578125, 492.64141845703125]"
41,"[374.05072021484375, 88.37055206298828]","[374.965576171875, 75.64613342285156]","[354.4295349121094, 76.37066650390625]","[361.87994384765625, 86.48091888427734]","[309.9311218261719, 93.7240982055664]","[346.6943664550781, 163.32083129882812]","[291.0599060058594, 192.867431640625]","[389.583251953125, 271.1685791015625]","[327.0192565917969, 341.4708251953125]","[439.8493957519531, 299.1138000488281]","[434.0150146484375, 330.9631042480469]","[387.20123291015625, 367.48480224609375]","[348.6566162109375, 396.8044128417969]","[544.314697265625, 364.9188537597656]","[522.166259765625, 402.9445495605469]","[481.73583984375, 459.165283203125]","[498.5660095214844, 493.041259765625]"
42,"[374.2293701171875, 88.62513732910156]","[375.0528564453125, 75.90827178955078]","[354.5264587402344, 76.52859497070312]","[361.8759765625, 86.49571228027344]","[309.9156799316406, 93.67967224121094]","[346.391357421875, 163.11978149414062]","[291.2682800292969, 192.64161682128906]","[389.01287841796875, 270.5928955078125]","[327.17193603515625, 341.42230224609375]","[439.4236755371094, 298.4804382324219]","[434.00823974609375, 331.0614318847656]","[386.0206604003906, 367.08306884765625]","[348.0835876464844, 396.2523498535156]","[544.1574096679688, 363.81591796875]","[524.3831176757812, 401.1419982910156]","[478.2833251953125, 457.953369140625]","[499.2063293457031, 490.7690734863281]"
