Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[298.7997741699219, 116.94108581542969]","[298.8309326171875, 106.72277069091797]","[293.782470703125, 105.94065856933594]","[281.2240905761719, 104.75042724609375]","[265.1436767578125, 101.53516387939453]","[260.2786560058594, 150.30413818359375]","[214.31387329101562, 158.21139526367188]","[280.3946228027344, 234.053466796875]","[219.5079803466797, 263.9013366699219]","[319.41748046875, 243.8095245361328]","[305.5465087890625, 257.8117980957031]","[248.76210021972656, 298.8979797363281]","[216.57481384277344, 311.926025390625]","[338.7408142089844, 305.4908447265625]","[318.3786926269531, 322.0465393066406]","[320.324462890625, 357.72821044921875]","[307.1547546386719, 380.4848327636719]"
12,"[298.47967529296875, 116.81465911865234]","[298.66015625, 106.70861053466797]","[293.2760314941406, 105.84574890136719]","[281.7070007324219, 105.16249084472656]","[264.5779724121094, 101.70025634765625]","[260.92108154296875, 151.11460876464844]","[214.31854248046875, 158.51132202148438]","[280.7969970703125, 234.2603302001953]","[219.50381469726562, 263.408935546875]","[319.0909118652344, 243.74249267578125]","[305.1466064453125, 257.82977294921875]","[249.37744140625, 299.3506164550781]","[216.7562255859375, 312.0709228515625]","[338.99114990234375, 306.475830078125]","[318.4313659667969, 322.7113952636719]","[319.96258544921875, 359.4104309082031]","[306.6909484863281, 381.7114562988281]"
13,"[298.5974426269531, 117.16097259521484]","[298.7890930175781, 107.06014251708984]","[293.35784912109375, 106.17024993896484]","[282.1990966796875, 105.41699981689453]","[264.5527038574219, 101.82514190673828]","[261.5379943847656, 151.28543090820312]","[214.0912322998047, 158.37867736816406]","[281.0604248046875, 234.5961456298828]","[219.28482055664062, 263.32379150390625]","[319.0575256347656, 244.0843963623047]","[305.01080322265625, 257.8413391113281]","[249.4061279296875, 299.03515625]","[216.26597595214844, 311.5871276855469]","[338.2658996582031, 305.3284606933594]","[317.4389343261719, 321.44512939453125]","[318.9463195800781, 358.1678466796875]","[305.82183837890625, 380.33807373046875]"
14,"[298.44976806640625, 116.5299301147461]","[298.67047119140625, 106.41708374023438]","[293.0620422363281, 105.57014465332031]","[282.0478210449219, 104.92032623291016]","[264.30548095703125, 101.48480987548828]","[261.4282531738281, 150.8563995361328]","[215.07130432128906, 158.0060272216797]","[281.1016540527344, 234.20608520507812]","[221.34811401367188, 262.6506042480469]","[319.460205078125, 244.50613403320312]","[306.2381591796875, 257.4404296875]","[249.7401580810547, 298.2071228027344]","[217.30824279785156, 310.68414306640625]","[338.17138671875, 304.79754638671875]","[317.99334716796875, 320.7763977050781]","[318.42791748046875, 357.5975036621094]","[305.5652160644531, 379.5871887207031]"
15,"[298.50494384765625, 116.59706115722656]","[298.82257080078125, 106.47521209716797]","[293.09625244140625, 105.58843231201172]","[282.6690979003906, 104.85990142822266]","[264.43817138671875, 101.2697982788086]","[262.0943603515625, 150.84884643554688]","[215.0562286376953, 157.7252960205078]","[281.56732177734375, 234.46701049804688]","[220.98056030273438, 262.6718444824219]","[320.0603332519531, 244.20603942871094]","[306.26788330078125, 257.15582275390625]","[250.097900390625, 298.53472900390625]","[217.22264099121094, 310.8954162597656]","[338.3768005371094, 305.7275390625]","[317.9977111816406, 321.6192932128906]","[318.4906005859375, 358.4190979003906]","[305.3667297363281, 380.2398681640625]"
16,"[298.5645751953125, 116.52205657958984]","[298.7811584472656, 106.49911499023438]","[293.1346130371094, 105.5910415649414]","[282.45440673828125, 105.27496337890625]","[264.2163391113281, 101.61095428466797]","[261.92022705078125, 151.43125915527344]","[214.84991455078125, 157.9397735595703]","[281.2313232421875, 234.62466430664062]","[220.3260498046875, 261.6918640136719]","[318.97698974609375, 244.98866271972656]","[305.36175537109375, 256.4096374511719]","[249.8347930908203, 299.00921630859375]","[216.856201171875, 311.13409423828125]","[337.5152587890625, 306.6703796386719]","[316.3589172363281, 322.3191833496094]","[318.13641357421875, 359.3055419921875]","[303.9960021972656, 380.9053649902344]"
17,"[298.3593444824219, 116.7206039428711]","[298.7161560058594, 106.72274780273438]","[293.0560302734375, 105.71722412109375]","[282.1142272949219, 105.353515625]","[264.3527526855469, 101.48128509521484]","[261.1452941894531, 151.1782989501953]","[215.23155212402344, 157.45834350585938]","[280.4762878417969, 234.3204803466797]","[221.0837860107422, 260.8162536621094]","[318.2569580078125, 244.48509216308594]","[305.5941467285156, 255.37188720703125]","[249.0797576904297, 298.9180603027344]","[216.79898071289062, 310.92327880859375]","[336.7696838378906, 308.7657470703125]","[316.19329833984375, 324.2258605957031]","[318.5782470703125, 361.46795654296875]","[304.36358642578125, 382.76239013671875]"
18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26,"[297.6552429199219, 120.58030700683594]","[299.1033630371094, 110.34503936767578]","[291.89605712890625, 108.95641326904297]","[287.1607666015625, 107.4412841796875]","[262.7300720214844, 102.11700439453125]","[266.1748352050781, 151.572998046875]","[211.86769104003906, 155.9583740234375]","[284.1117858886719, 234.14451599121094]","[215.21630859375, 260.0432434082031]","[323.1986083984375, 242.69029235839844]","[302.4955139160156, 256.1839599609375]","[252.7381591796875, 300.177978515625]","[214.58935546875, 311.5555114746094]","[341.77239990234375, 311.11102294921875]","[315.0259094238281, 326.1563720703125]","[324.3357238769531, 363.4310302734375]","[303.0760803222656, 383.7848815917969]"
27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29,"[299.30084228515625, 120.36184692382812]","[301.38092041015625, 109.8064956665039]","[293.384765625, 108.29930877685547]","[289.0820617675781, 106.56906127929688]","[264.3200988769531, 101.0229263305664]","[266.1299743652344, 152.13894653320312]","[213.99412536621094, 156.5449676513672]","[282.70892333984375, 237.0802459716797]","[217.60145568847656, 263.0966796875]","[323.67132568359375, 243.59934997558594]","[306.041015625, 257.03131103515625]","[253.23831176757812, 303.246826171875]","[216.70387268066406, 314.84521484375]","[343.0126647949219, 317.2513732910156]","[320.57745361328125, 332.3944091796875]","[324.1164245605469, 367.8415222167969]","[307.508056640625, 388.0115661621094]"
30,"[301.4609375, 120.33989715576172]","[303.0028381347656, 109.82194519042969]","[295.34716796875, 108.38915252685547]","[289.8002014160156, 107.74835205078125]","[265.0013732910156, 102.29573822021484]","[267.45172119140625, 155.45664978027344]","[212.840576171875, 159.70318603515625]","[283.5534973144531, 241.29190063476562]","[213.97540283203125, 266.753662109375]","[323.60980224609375, 244.63011169433594]","[303.29022216796875, 257.4621276855469]","[254.3760223388672, 309.2029113769531]","[216.23809814453125, 320.7059326171875]","[342.75823974609375, 324.74652099609375]","[317.7635192871094, 339.9214172363281]","[322.2647399902344, 377.11962890625]","[303.60675048828125, 397.6538391113281]"
31,"[302.7901916503906, 121.80192565917969]","[304.3851623535156, 111.10409545898438]","[296.854248046875, 109.61661529541016]","[291.59100341796875, 107.96361541748047]","[266.31976318359375, 102.23944091796875]","[268.01934814453125, 154.2815704345703]","[211.66433715820312, 158.586181640625]","[284.1103515625, 239.97744750976562]","[211.59837341308594, 267.0022888183594]","[325.5085754394531, 242.3375701904297]","[303.0185241699219, 257.6236572265625]","[251.14613342285156, 307.5180358886719]","[211.6588897705078, 319.1564636230469]","[339.7124938964844, 322.85736083984375]","[313.90753173828125, 338.5295104980469]","[316.4947814941406, 372.4069519042969]","[297.0601501464844, 393.7640380859375]"
32,"[303.5406188964844, 122.48902893066406]","[304.9959411621094, 111.64053344726562]","[297.8829040527344, 110.17771911621094]","[291.3673095703125, 107.89764404296875]","[267.3475341796875, 102.27342224121094]","[266.6046447753906, 153.82815551757812]","[211.634033203125, 158.9659423828125]","[283.3787841796875, 240.22384643554688]","[212.50987243652344, 269.59344482421875]","[326.319580078125, 242.78260803222656]","[305.92236328125, 260.4076232910156]","[249.38992309570312, 307.74847412109375]","[210.78782653808594, 320.0080871582031]","[338.6732482910156, 321.3886413574219]","[314.6036071777344, 337.8197326660156]","[315.48724365234375, 370.1723327636719]","[297.7502746582031, 392.5828857421875]"
33,"[301.9010925292969, 122.60580444335938]","[303.72265625, 111.82910919189453]","[296.4098815917969, 110.18749237060547]","[290.69659423828125, 108.01036834716797]","[267.20013427734375, 101.96320343017578]","[267.3742980957031, 154.84300231933594]","[212.1168975830078, 159.2449493408203]","[283.7033386230469, 241.88150024414062]","[210.8579864501953, 270.3474426269531]","[326.8124694824219, 242.04661560058594]","[303.1289978027344, 261.3188781738281]","[251.50302124023438, 310.6231689453125]","[212.8325958251953, 322.35296630859375]","[339.8245544433594, 322.96270751953125]","[313.6365051269531, 338.55224609375]","[315.2189636230469, 371.526123046875]","[293.61102294921875, 392.4432678222656]"
34,"[303.1685485839844, 123.84770965576172]","[304.38720703125, 113.1823501586914]","[298.0975341796875, 111.8158950805664]","[289.9560546875, 109.05963134765625]","[269.5570373535156, 103.87149810791016]","[266.4067687988281, 154.62054443359375]","[214.65989685058594, 160.10206604003906]","[283.37200927734375, 240.2721405029297]","[213.66842651367188, 269.9407958984375]","[326.4312744140625, 243.24037170410156]","[306.22088623046875, 262.9849548339844]","[249.68948364257812, 307.013427734375]","[213.230224609375, 319.18353271484375]","[340.148193359375, 315.28900146484375]","[314.76544189453125, 331.3022155761719]","[314.6234130859375, 363.0306701660156]","[293.6737976074219, 384.6984558105469]"
35,"[304.1949157714844, 127.63966369628906]","[305.80023193359375, 116.62482452392578]","[299.28240966796875, 115.02438354492188]","[290.74560546875, 110.97496032714844]","[269.8845520019531, 105.1622085571289]","[264.84716796875, 155.6780548095703]","[212.96788024902344, 160.7757110595703]","[281.5931396484375, 242.99383544921875]","[212.06277465820312, 272.140625]","[325.12548828125, 243.75027465820312]","[306.7159423828125, 261.94805908203125]","[245.98667907714844, 310.9072570800781]","[209.21470642089844, 323.2325744628906]","[338.8482971191406, 319.4973449707031]","[313.67333984375, 335.8001403808594]","[315.5068359375, 366.79443359375]","[294.4252624511719, 388.8133850097656]"
36,"[302.684326171875, 126.60086059570312]","[305.13330078125, 115.7231216430664]","[297.9425048828125, 113.72721862792969]","[292.14508056640625, 109.90477752685547]","[269.7149963378906, 102.92931365966797]","[266.0417785644531, 153.9800262451172]","[212.7158203125, 157.2344207763672]","[281.9794921875, 241.71157836914062]","[212.43637084960938, 268.17291259765625]","[325.94622802734375, 243.239013671875]","[309.2460021972656, 259.4889221191406]","[245.63397216796875, 307.2845153808594]","[207.86036682128906, 318.73297119140625]","[336.88470458984375, 315.1744384765625]","[311.45086669921875, 330.5386047363281]","[314.48779296875, 360.5304870605469]","[293.145751953125, 380.9915771484375]"
37,"[304.6845703125, 126.19248962402344]","[306.6279602050781, 115.34676361083984]","[300.00421142578125, 113.63678741455078]","[293.0350341796875, 109.44264221191406]","[271.435302734375, 103.18293762207031]","[266.1609191894531, 152.35556030273438]","[214.44036865234375, 156.20663452148438]","[282.1555480957031, 238.84368896484375]","[213.5471649169922, 264.96636962890625]","[325.6776428222656, 243.93064880371094]","[309.96221923828125, 256.71875]","[244.76332092285156, 302.61285400390625]","[207.85914611816406, 314.31805419921875]","[335.08172607421875, 312.3235168457031]","[310.1542053222656, 328.1545715332031]","[313.38018798828125, 356.31573486328125]","[292.1985168457031, 377.786865234375]"
38,"[303.73883056640625, 127.32698822021484]","[306.1462097167969, 116.41075134277344]","[299.1233215332031, 114.56388092041016]","[292.6983947753906, 109.97218322753906]","[271.08892822265625, 103.47251892089844]","[265.6068420410156, 152.55557250976562]","[214.98692321777344, 156.20713806152344]","[281.1761474609375, 239.5323028564453]","[214.8076171875, 265.41094970703125]","[325.00390625, 243.4845428466797]","[310.4932861328125, 257.3385009765625]","[244.96958923339844, 303.72784423828125]","[208.87843322753906, 315.2775573730469]","[335.09796142578125, 312.9184265136719]","[310.92828369140625, 328.3203125]","[314.7582702636719, 356.84869384765625]","[293.9294128417969, 377.5126953125]"
39,"[303.5908203125, 129.0164794921875]","[306.28143310546875, 117.99779510498047]","[299.0243835449219, 116.01178741455078]","[293.034912109375, 110.82234191894531]","[270.9535217285156, 103.98150634765625]","[265.209716796875, 152.5369415283203]","[214.90997314453125, 155.9604949951172]","[280.6921081542969, 239.5187530517578]","[215.29916381835938, 265.2359619140625]","[324.56170654296875, 243.797607421875]","[310.9076843261719, 257.6014709472656]","[244.65518188476562, 303.5178527832031]","[208.74636840820312, 315.0602722167969]","[335.1348876953125, 310.8292236328125]","[311.37945556640625, 326.192626953125]","[315.80377197265625, 354.2278747558594]","[295.1419677734375, 374.74951171875]"
40,"[304.5227355957031, 129.3307342529297]","[306.963134765625, 118.24820709228516]","[299.7455749511719, 116.34645080566406]","[293.32086181640625, 111.1935043334961]","[270.66363525390625, 104.52445220947266]","[265.0577087402344, 152.8568878173828]","[214.52565002441406, 156.65225219726562]","[281.0579528808594, 239.2518310546875]","[215.34632873535156, 265.5207824707031]","[324.30999755859375, 243.87139892578125]","[310.6846618652344, 257.20550537109375]","[244.85890197753906, 303.24554443359375]","[208.7950897216797, 315.047607421875]","[334.77410888671875, 309.9163818359375]","[311.5506896972656, 325.701416015625]","[315.6983947753906, 354.0223693847656]","[296.35009765625, 375.31494140625]"
41,"[305.6228942871094, 129.19757080078125]","[307.8126220703125, 118.1368408203125]","[300.8213195800781, 116.29198455810547]","[293.7658386230469, 111.28409576416016]","[271.3907470703125, 104.71236419677734]","[265.2319641113281, 153.04029846191406]","[214.91390991210938, 156.79318237304688]","[281.72283935546875, 239.13351440429688]","[215.36924743652344, 265.089111328125]","[325.729736328125, 243.98291015625]","[311.28607177734375, 256.0513916015625]","[244.25271606445312, 302.9702453613281]","[208.24916076660156, 314.7727966308594]","[334.9065856933594, 310.8427734375]","[311.63763427734375, 326.74578857421875]","[315.2559814453125, 354.6623840332031]","[295.72393798828125, 376.2442932128906]"
42,"[306.1573181152344, 128.79222106933594]","[308.146728515625, 117.703125]","[301.34564208984375, 116.002197265625]","[293.375, 110.882080078125]","[271.74273681640625, 104.76580810546875]","[264.2576599121094, 152.31838989257812]","[216.0948028564453, 156.6045379638672]","[281.0716247558594, 238.1541290283203]","[217.22828674316406, 264.1421203613281]","[325.4037780761719, 244.8915252685547]","[312.0274963378906, 255.16021728515625]","[243.5935516357422, 300.71484375]","[208.9530029296875, 312.7756652832031]","[334.836181640625, 307.8912048339844]","[312.7521057128906, 324.0664978027344]","[316.10028076171875, 351.5879211425781]","[297.22308349609375, 373.65301513671875]"
43,"[305.83056640625, 129.4163055419922]","[308.0516052246094, 118.22967529296875]","[300.88897705078125, 116.46698760986328]","[293.5240173339844, 111.22975158691406]","[271.0944519042969, 104.94720458984375]","[264.05255126953125, 152.82748413085938]","[215.7154998779297, 156.9590301513672]","[280.938720703125, 238.9477996826172]","[217.6732177734375, 264.60369873046875]","[324.8108215332031, 245.3943328857422]","[312.4933776855469, 254.92630004882812]","[243.59710693359375, 302.1819152832031]","[208.79132080078125, 314.2117614746094]","[334.1361389160156, 310.16864013671875]","[312.1952819824219, 326.313720703125]","[316.0966491699219, 353.26629638671875]","[297.1551818847656, 375.2669677734375]"
44,"[305.666015625, 130.37069702148438]","[308.2315368652344, 119.00102233886719]","[300.6939697265625, 117.1424560546875]","[294.2108459472656, 111.30864715576172]","[270.85089111328125, 104.73307800292969]","[264.0894470214844, 152.78453063964844]","[214.83673095703125, 156.73255920410156]","[279.69305419921875, 240.0819854736328]","[215.7198486328125, 266.30767822265625]","[324.5715637207031, 245.51976013183594]","[311.24462890625, 257.4126892089844]","[243.16590881347656, 304.114013671875]","[207.6978759765625, 316.10491943359375]","[334.1951904296875, 312.8652648925781]","[311.10943603515625, 328.9358825683594]","[316.4590148925781, 356.34552001953125]","[295.88836669921875, 378.09661865234375]"
45,"[305.3789367675781, 131.05299377441406]","[308.08758544921875, 119.77198791503906]","[300.5157470703125, 117.87915802001953]","[294.7508239746094, 111.98829650878906]","[271.4493713378906, 105.30883026123047]","[265.6201477050781, 153.31307983398438]","[214.58267211914062, 157.16738891601562]","[280.6214904785156, 239.99635314941406]","[213.73544311523438, 267.0493469238281]","[325.1399230957031, 240.75888061523438]","[310.3360595703125, 256.215576171875]","[243.30615234375, 304.5423278808594]","[206.6453399658203, 316.3013916015625]","[333.73931884765625, 313.05389404296875]","[308.39959716796875, 328.8621826171875]","[312.3773193359375, 357.0174560546875]","[289.31707763671875, 378.3128356933594]"
46,"[304.9369201660156, 131.26690673828125]","[307.6720886230469, 119.9626235961914]","[300.21026611328125, 118.08590698242188]","[294.2131652832031, 111.90408325195312]","[271.4263610839844, 105.30958557128906]","[264.9931945800781, 152.72817993164062]","[214.32574462890625, 156.83566284179688]","[280.21240234375, 239.83018493652344]","[213.596435546875, 267.49200439453125]","[325.7130126953125, 240.37518310546875]","[311.13818359375, 256.7652282714844]","[242.6366424560547, 303.7734375]","[206.2145233154297, 315.6988220214844]","[334.5000915527344, 310.9701232910156]","[309.1302795410156, 326.89154052734375]","[313.7491149902344, 355.86376953125]","[290.6439514160156, 377.2475280761719]"
47,"[305.2943420410156, 131.17959594726562]","[307.8168029785156, 119.89370727539062]","[300.62396240234375, 118.14015197753906]","[294.20196533203125, 111.77144622802734]","[271.9669189453125, 105.5120849609375]","[265.2317199707031, 152.25582885742188]","[214.94903564453125, 156.72384643554688]","[280.30560302734375, 239.11514282226562]","[213.95535278320312, 267.1564636230469]","[325.7758483886719, 240.55665588378906]","[311.1502990722656, 256.9420471191406]","[242.92172241210938, 302.24249267578125]","[206.80760192871094, 314.30780029296875]","[334.8457946777344, 308.3467102050781]","[309.7474060058594, 324.4186096191406]","[313.67254638671875, 352.7807922363281]","[291.1055603027344, 374.42193603515625]"
48,"[305.9945373535156, 130.48228454589844]","[308.22198486328125, 119.26565551757812]","[301.32647705078125, 117.63709259033203]","[294.1527099609375, 111.47151947021484]","[272.4754333496094, 105.55084991455078]","[265.0569763183594, 151.78622436523438]","[215.73898315429688, 156.5181427001953]","[280.4232482910156, 238.012939453125]","[215.0024871826172, 265.8056945800781]","[325.6577453613281, 241.21774291992188]","[311.3988952636719, 255.8745574951172]","[242.56777954101562, 299.82952880859375]","[207.06056213378906, 312.0025939941406]","[334.61041259765625, 305.28314208984375]","[310.1022033691406, 321.53314208984375]","[313.6861267089844, 349.51129150390625]","[291.75531005859375, 371.5652160644531]"
49,"[305.5485534667969, 130.86460876464844]","[307.9013977050781, 119.59490203857422]","[300.91241455078125, 117.93191528320312]","[293.9460144042969, 111.52528381347656]","[272.1848449707031, 105.52457427978516]","[264.88983154296875, 151.78514099121094]","[215.35617065429688, 156.537841796875]","[280.0367126464844, 238.33016967773438]","[214.47108459472656, 266.3756408691406]","[325.4449768066406, 240.79331970214844]","[310.94317626953125, 256.21661376953125]","[242.7744598388672, 301.0044860839844]","[207.11915588378906, 313.2094421386719]","[334.9285583496094, 307.03265380859375]","[310.01934814453125, 323.2645568847656]","[314.4750671386719, 351.36724853515625]","[291.7920227050781, 373.29730224609375]"
50,"[305.398681640625, 131.21319580078125]","[307.8265686035156, 119.92140197753906]","[300.6674499511719, 118.22958374023438]","[294.2230529785156, 111.80862426757812]","[272.0026550292969, 105.6775131225586]","[265.4664001464844, 152.2117462158203]","[215.09934997558594, 156.55970764160156]","[280.78094482421875, 239.04727172851562]","[214.291259765625, 266.36993408203125]","[326.1716003417969, 240.93055725097656]","[311.36199951171875, 255.38827514648438]","[242.0944061279297, 301.63031005859375]","[205.8706512451172, 313.5220642089844]","[332.6019287109375, 308.42608642578125]","[307.2317810058594, 324.4135437011719]","[309.842529296875, 351.7657470703125]","[286.8330078125, 373.4322814941406]"
51,"[304.77667236328125, 131.4059295654297]","[307.5458984375, 120.05717468261719]","[299.9742126464844, 118.2436752319336]","[294.4806823730469, 111.79443359375]","[271.42510986328125, 105.31965637207031]","[265.3995056152344, 152.22720336914062]","[214.69354248046875, 156.0835418701172]","[280.6458740234375, 239.7852783203125]","[214.26614379882812, 266.29559326171875]","[326.68121337890625, 241.67445373535156]","[312.32421875, 255.05831909179688]","[241.9601593017578, 301.8199768066406]","[205.5384979248047, 313.5436706542969]","[332.51190185546875, 308.48712158203125]","[307.6559753417969, 324.28143310546875]","[309.94683837890625, 351.635986328125]","[287.7008056640625, 372.91827392578125]"
52,"[304.4597473144531, 131.5359344482422]","[307.3292236328125, 120.17589569091797]","[299.6927490234375, 118.30567932128906]","[294.1710510253906, 111.88648223876953]","[271.11761474609375, 105.28575897216797]","[264.83673095703125, 152.24314880371094]","[214.30899047851562, 156.00540161132812]","[280.1655578613281, 239.85626220703125]","[214.00833129882812, 266.1124267578125]","[326.22723388671875, 241.42556762695312]","[312.17926025390625, 254.3818817138672]","[241.49473571777344, 301.7828369140625]","[205.17138671875, 313.51220703125]","[332.4565734863281, 307.8377990722656]","[307.72906494140625, 323.6175231933594]","[310.4743957519531, 351.1607666015625]","[288.2712097167969, 372.391845703125]"
