Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
12,"[251.20098876953125, 133.62158203125]","[250.05039978027344, 119.685546875]","[237.53976440429688, 121.8094253540039]","[228.49612426757812, 122.51069641113281]","[193.8606719970703, 130.0717315673828]","[214.447265625, 190.98492431640625]","[175.28773498535156, 214.16976928710938]","[261.40313720703125, 271.7617492675781]","[224.9198455810547, 308.7142639160156]","[310.55810546875, 242.9395751953125]","[288.61798095703125, 249.88888549804688]","[282.18817138671875, 341.2058410644531]","[259.3822021484375, 369.0845031738281]","[436.7060852050781, 323.62652587890625]","[428.8890380859375, 357.62396240234375]","[466.31927490234375, 420.3770446777344]","[484.47418212890625, 461.23480224609375]"
13,"[251.27084350585938, 132.92166137695312]","[250.41714477539062, 119.11425018310547]","[237.20166015625, 121.09945678710938]","[229.94444274902344, 122.37455749511719]","[192.87667846679688, 129.5126495361328]","[216.23052978515625, 191.57386779785156]","[174.21730041503906, 213.1479034423828]","[264.1152038574219, 272.751708984375]","[223.826904296875, 306.6905822753906]","[313.55584716796875, 241.1300811767578]","[287.9586181640625, 247.2099609375]","[283.12994384765625, 340.70001220703125]","[258.5281066894531, 367.9825134277344]","[437.4991455078125, 324.037353515625]","[428.8675537109375, 357.3854675292969]","[467.36773681640625, 420.6316223144531]","[485.1815185546875, 460.88616943359375]"
14,"[251.13844299316406, 132.49392700195312]","[249.8912811279297, 118.65381622314453]","[236.88580322265625, 121.04171752929688]","[229.2191162109375, 122.26455688476562]","[192.3804168701172, 130.3267822265625]","[216.55535888671875, 191.04725646972656]","[174.08140563964844, 214.3985137939453]","[265.2147216796875, 270.47381591796875]","[223.0689239501953, 307.2578430175781]","[313.171142578125, 240.5497283935547]","[286.9068603515625, 247.029052734375]","[285.3557434082031, 339.0686950683594]","[260.4931945800781, 367.1594543457031]","[438.3754577636719, 322.85577392578125]","[429.2845764160156, 357.5588684082031]","[467.94122314453125, 419.60699462890625]","[484.9684753417969, 460.7725524902344]"
15,"[251.3466339111328, 132.773681640625]","[249.64068603515625, 118.98475646972656]","[237.0914764404297, 121.58079528808594]","[228.41619873046875, 122.81056213378906]","[192.14987182617188, 131.3034210205078]","[216.65223693847656, 191.0711669921875]","[173.85433959960938, 215.69393920898438]","[267.3252868652344, 269.4920654296875]","[222.7276611328125, 308.2757873535156]","[314.3163757324219, 240.08995056152344]","[286.06298828125, 246.49127197265625]","[287.6150207519531, 338.16021728515625]","[262.58856201171875, 366.89666748046875]","[439.2867126464844, 322.1064453125]","[429.6539611816406, 358.16436767578125]","[468.9052734375, 418.1347351074219]","[485.0061950683594, 460.5300598144531]"
16,"[251.4381866455078, 133.12083435058594]","[249.6371612548828, 119.1610107421875]","[237.05101013183594, 121.94918823242188]","[228.35377502441406, 122.72145080566406]","[191.90936279296875, 131.6923065185547]","[216.1697540283203, 190.8486328125]","[174.22842407226562, 216.32786560058594]","[267.20489501953125, 268.8170166015625]","[223.25404357910156, 308.5745849609375]","[314.298095703125, 239.8281707763672]","[285.41656494140625, 245.6627197265625]","[287.75457763671875, 337.5509338378906]","[263.2525939941406, 366.81292724609375]","[440.47943115234375, 319.855224609375]","[430.93499755859375, 357.1998291015625]","[469.84332275390625, 415.8135070800781]","[485.4606628417969, 460.01220703125]"
17,"[251.4777374267578, 134.21859741210938]","[249.5093536376953, 120.21446228027344]","[237.6678924560547, 122.8208999633789]","[227.18399047851562, 123.05694580078125]","[192.82119750976562, 131.6060791015625]","[213.75714111328125, 190.90773010253906]","[175.69979858398438, 215.77706909179688]","[265.224609375, 268.9537658691406]","[226.84671020507812, 306.7264099121094]","[312.1353454589844, 239.96868896484375]","[285.6741943359375, 244.33470153808594]","[285.0894775390625, 336.9163513183594]","[262.9066162109375, 365.8255920410156]","[438.8949279785156, 320.11956787109375]","[430.2001647949219, 357.6263427734375]","[470.2566223144531, 413.7095947265625]","[484.56793212890625, 459.4996337890625]"
18,"[251.7633819580078, 134.1678924560547]","[249.85145568847656, 120.10775756835938]","[237.91983032226562, 122.73397064208984]","[227.20108032226562, 123.10513305664062]","[192.6947479248047, 131.67416381835938]","[212.8063201904297, 191.4076690673828]","[175.97657775878906, 216.62173461914062]","[264.111328125, 269.5421447753906]","[229.14158630371094, 307.8417663574219]","[311.3847961425781, 240.12171936035156]","[287.754150390625, 244.87208557128906]","[284.592529296875, 338.13922119140625]","[263.1953125, 367.28057861328125]","[438.525634765625, 320.088134765625]","[430.846435546875, 357.9632263183594]","[471.1729431152344, 413.2799377441406]","[486.86700439453125, 459.6303405761719]"
19,"[251.70021057128906, 135.47119140625]","[250.11199951171875, 121.24903869628906]","[237.89132690429688, 123.68479919433594]","[227.77662658691406, 123.70884704589844]","[192.53517150878906, 131.79360961914062]","[212.8041229248047, 192.1036376953125]","[175.54129028320312, 216.96812438964844]","[263.263671875, 269.92431640625]","[228.16424560546875, 308.2575988769531]","[310.5682373046875, 240.9053192138672]","[287.7396545410156, 246.5636444091797]","[284.6880187988281, 338.5618591308594]","[263.0594482421875, 367.5955810546875]","[437.9029846191406, 320.71435546875]","[429.8449401855469, 358.56646728515625]","[470.5091857910156, 413.455078125]","[486.33544921875, 460.04547119140625]"
20,"[251.98077392578125, 135.50550842285156]","[250.73240661621094, 121.18521881103516]","[237.75953674316406, 123.76653289794922]","[229.3742218017578, 123.85215759277344]","[191.81822204589844, 132.09017944335938]","[214.34165954589844, 192.43585205078125]","[174.63217163085938, 217.41600036621094]","[264.35614013671875, 270.72857666015625]","[226.44094848632812, 309.1692810058594]","[310.7384948730469, 241.55616760253906]","[286.9376525878906, 247.2681427001953]","[286.54925537109375, 338.8049011230469]","[263.294677734375, 368.1523132324219]","[438.5492248535156, 319.8186340332031]","[429.4840393066406, 358.6572265625]","[471.9251403808594, 412.5646667480469]","[487.85028076171875, 460.1644592285156]"
21,"[252.21484375, 135.61280822753906]","[250.7977752685547, 121.32261657714844]","[238.1515655517578, 123.93596649169922]","[229.20657348632812, 123.83407592773438]","[192.57513427734375, 132.17578125]","[214.2626953125, 192.24716186523438]","[175.50360107421875, 216.99147033691406]","[264.24542236328125, 269.5811462402344]","[227.05563354492188, 307.1126708984375]","[309.9806213378906, 241.48695373535156]","[286.5489196777344, 246.2230682373047]","[285.7750549316406, 338.1378479003906]","[263.16583251953125, 367.2695617675781]","[437.95770263671875, 320.1720886230469]","[429.50738525390625, 358.7604064941406]","[471.4146728515625, 412.57794189453125]","[487.1163330078125, 460.0190124511719]"
22,"[252.28038024902344, 135.553955078125]","[250.70518493652344, 121.06468963623047]","[238.1539306640625, 124.00917053222656]","[228.76290893554688, 123.39289855957031]","[192.3453826904297, 132.46192932128906]","[213.22622680664062, 191.546630859375]","[176.21588134765625, 217.7794647216797]","[263.9255065917969, 268.1134948730469]","[228.16433715820312, 307.56512451171875]","[309.6142272949219, 241.2266387939453]","[286.7152404785156, 246.18658447265625]","[286.219970703125, 337.5373229980469]","[264.6496887207031, 367.524169921875]","[437.9372863769531, 318.07135009765625]","[430.09552001953125, 358.81768798828125]","[472.3354797363281, 410.082275390625]","[487.7383117675781, 460.20037841796875]"
23,"[252.3278045654297, 136.84579467773438]","[250.4112091064453, 122.15201568603516]","[238.0609130859375, 125.62422180175781]","[228.6885223388672, 123.82530975341797]","[192.1127471923828, 133.96420288085938]","[214.18475341796875, 190.5980987548828]","[175.67161560058594, 218.4250030517578]","[265.6985168457031, 265.1409606933594]","[226.85537719726562, 306.9319152832031]","[309.6593322753906, 240.70761108398438]","[287.083740234375, 246.2706298828125]","[288.4622802734375, 334.71905517578125]","[265.96783447265625, 365.6087951660156]","[438.766845703125, 315.5802917480469]","[430.3212890625, 358.0851135253906]","[474.6089172363281, 407.2587890625]","[489.2284240722656, 458.78045654296875]"
24,"[252.67723083496094, 135.71453857421875]","[250.7369384765625, 121.00923919677734]","[238.34634399414062, 124.51126098632812]","[228.6081085205078, 122.92472076416016]","[192.2880401611328, 133.27926635742188]","[213.31736755371094, 190.24017333984375]","[176.38504028320312, 218.2082061767578]","[264.2926330566406, 264.827880859375]","[227.87965393066406, 306.6988525390625]","[309.89337158203125, 240.87599182128906]","[288.180908203125, 246.65771484375]","[287.16009521484375, 335.4203796386719]","[265.6206359863281, 366.333251953125]","[438.2699279785156, 315.544921875]","[430.6492614746094, 358.06463623046875]","[473.37158203125, 407.7558288574219]","[488.2692565917969, 459.29937744140625]"
25,"[252.7594451904297, 136.06446838378906]","[250.5548858642578, 121.40673828125]","[238.4545135498047, 124.92817687988281]","[228.4435272216797, 123.22748565673828]","[192.55833435058594, 133.6375274658203]","[214.04815673828125, 190.23509216308594]","[177.0142059326172, 218.1045684814453]","[265.8889465332031, 264.6198425292969]","[228.98919677734375, 306.2063903808594]","[310.39794921875, 241.29290771484375]","[288.3642578125, 246.72940063476562]","[288.44732666015625, 334.73486328125]","[266.8316955566406, 365.49041748046875]","[439.5381164550781, 315.181884765625]","[431.72113037109375, 357.3128356933594]","[474.2070007324219, 407.696044921875]","[488.2923889160156, 458.6217956542969]"
26,"[253.44442749023438, 135.63291931152344]","[251.18911743164062, 120.83109283447266]","[238.78314208984375, 124.84706115722656]","[229.8251495361328, 122.91963958740234]","[192.56393432617188, 134.21702575683594]","[216.6111602783203, 189.7565460205078]","[177.1893768310547, 219.39065551757812]","[269.7696533203125, 262.8786926269531]","[229.08151245117188, 307.53515625]","[311.9366149902344, 239.8107147216797]","[289.16632080078125, 246.83226013183594]","[292.2646484375, 333.8193054199219]","[269.1474609375, 365.466552734375]","[439.8767395019531, 314.21990966796875]","[431.2121276855469, 358.2605895996094]","[475.7655944824219, 406.0354919433594]","[489.5569152832031, 458.5309753417969]"
27,"[254.58238220214844, 137.66299438476562]","[252.2804718017578, 122.90959167480469]","[240.13404846191406, 126.5945053100586]","[230.4279327392578, 124.34288024902344]","[193.04791259765625, 134.80780029296875]","[217.0233917236328, 189.9547119140625]","[175.0354766845703, 219.4778594970703]","[271.743896484375, 262.2862243652344]","[226.7896728515625, 308.3463439941406]","[314.3760070800781, 238.69235229492188]","[288.2627868652344, 246.84617614746094]","[291.10711669921875, 334.2614440917969]","[266.6680603027344, 365.84033203125]","[439.3512268066406, 316.1640625]","[430.06878662109375, 359.2326965332031]","[474.8924560546875, 408.5281066894531]","[490.3175354003906, 459.3323669433594]"
28,"[255.02798461914062, 138.2724151611328]","[252.8065948486328, 123.4212646484375]","[240.2327880859375, 127.3595199584961]","[232.2886962890625, 124.5032730102539]","[193.43215942382812, 135.46817016601562]","[219.97398376464844, 189.42083740234375]","[175.501953125, 219.01223754882812]","[274.9341125488281, 261.4472961425781]","[227.51998901367188, 307.3537292480469]","[315.7166748046875, 238.4359130859375]","[288.890625, 245.16307067871094]","[292.2153625488281, 333.20452880859375]","[266.12677001953125, 364.68475341796875]","[440.8642272949219, 316.1573181152344]","[430.7396240234375, 358.7715759277344]","[475.81854248046875, 409.4549865722656]","[490.7492980957031, 459.1927490234375]"
29,"[255.30035400390625, 138.7456512451172]","[253.34124755859375, 124.05784606933594]","[240.2384490966797, 128.0547332763672]","[234.17259216308594, 125.42281341552734]","[193.78280639648438, 136.4185028076172]","[223.18890380859375, 189.7206573486328]","[174.92713928222656, 218.9399871826172]","[276.8172302246094, 261.5860290527344]","[227.21969604492188, 307.9356384277344]","[315.56463623046875, 239.1229248046875]","[289.5125427246094, 247.14198303222656]","[292.9310607910156, 332.6389465332031]","[264.3567810058594, 363.5473937988281]","[441.0910339355469, 317.64776611328125]","[429.1138916015625, 357.54962158203125]","[476.8343811035156, 413.1029968261719]","[491.3005676269531, 458.33935546875]"
30,"[255.2819366455078, 140.2334442138672]","[252.82394409179688, 125.2588882446289]","[240.6368865966797, 129.52523803710938]","[231.7836456298828, 125.55166625976562]","[194.20339965820312, 137.32838439941406]","[217.75286865234375, 189.2758026123047]","[177.95004272460938, 219.8772735595703]","[272.7364807128906, 257.8936767578125]","[234.13417053222656, 304.9898681640625]","[312.96826171875, 239.60073852539062]","[291.7897033691406, 246.8380889892578]","[288.0837097167969, 331.8871765136719]","[264.97900390625, 363.4981689453125]","[438.9364013671875, 310.9459228515625]","[431.76470947265625, 352.95733642578125]","[477.6036376953125, 407.6490783691406]","[493.7707214355469, 456.4386291503906]"
31,"[255.3992156982422, 141.52273559570312]","[254.1767120361328, 127.04279327392578]","[240.36636352539062, 130.61050415039062]","[237.63294982910156, 127.4212646484375]","[194.87155151367188, 137.3194580078125]","[228.7041015625, 188.85879516601562]","[174.21656799316406, 216.99407958984375]","[282.3076171875, 256.5355529785156]","[223.8065185546875, 303.6442565917969]","[316.8428955078125, 239.56407165527344]","[287.2705078125, 247.42776489257812]","[291.7370910644531, 331.47125244140625]","[258.8135681152344, 360.95068359375]","[436.7661437988281, 328.93182373046875]","[420.25482177734375, 366.2952575683594]","[465.8478698730469, 424.50384521484375]","[477.494873046875, 466.2933654785156]"
32,"[255.92221069335938, 142.3797149658203]","[255.2709503173828, 128.14111328125]","[240.7169952392578, 131.2599334716797]","[240.1138916015625, 128.83236694335938]","[195.14402770996094, 137.57131958007812]","[232.25477600097656, 190.22315979003906]","[172.55825805664062, 216.4574432373047]","[285.1141052246094, 259.9350891113281]","[219.96383666992188, 305.12713623046875]","[319.93927001953125, 239.02830505371094]","[286.44464111328125, 246.66114807128906]","[293.88592529296875, 331.8837890625]","[257.698974609375, 360.4659118652344]","[438.15814208984375, 331.1278381347656]","[418.806640625, 366.1802673339844]","[466.0570983886719, 427.52508544921875]","[477.2337341308594, 466.0670471191406]"
33,"[255.36209106445312, 142.48179626464844]","[255.2803955078125, 128.16854858398438]","[239.91729736328125, 131.28546142578125]","[241.5989227294922, 128.7088623046875]","[194.5635223388672, 137.2718505859375]","[234.06680297851562, 189.78602600097656]","[171.77975463867188, 215.8692626953125]","[286.9459533691406, 259.9486999511719]","[219.71896362304688, 305.379638671875]","[320.6687927246094, 239.3121337890625]","[286.3033447265625, 246.94981384277344]","[294.46832275390625, 331.9801330566406]","[256.5705871582031, 360.48211669921875]","[438.87176513671875, 331.717529296875]","[418.39306640625, 366.2750244140625]","[467.6327819824219, 428.7333984375]","[479.5210266113281, 466.5452575683594]"
34,"[255.61798095703125, 142.63531494140625]","[255.9309539794922, 128.41151428222656]","[240.16513061523438, 131.3302764892578]","[243.0555419921875, 128.9349822998047]","[194.9761505126953, 136.97323608398438]","[235.46310424804688, 189.73399353027344]","[171.6905975341797, 215.13587951660156]","[287.9923400878906, 259.5992736816406]","[218.4100341796875, 304.1863098144531]","[320.41168212890625, 239.59767150878906]","[283.798095703125, 246.28021240234375]","[294.03253173828125, 331.3164978027344]","[255.21047973632812, 359.3876953125]","[438.20135498046875, 332.8969421386719]","[417.0398254394531, 366.85302734375]","[466.09002685546875, 429.7193603515625]","[478.2445068359375, 467.0455627441406]"
35,"[255.55532836914062, 143.07655334472656]","[256.1243591308594, 128.84263610839844]","[240.0260467529297, 131.61244201660156]","[243.9674530029297, 129.31983947753906]","[194.98141479492188, 136.95550537109375]","[236.93971252441406, 190.2024688720703]","[171.28138732910156, 214.93798828125]","[289.1748046875, 260.7446594238281]","[217.3683624267578, 304.7859191894531]","[320.9920654296875, 239.91078186035156]","[284.18731689453125, 246.79147338867188]","[294.8533935546875, 331.49627685546875]","[254.85150146484375, 359.195556640625]","[438.1451110839844, 334.1278991699219]","[416.1580810546875, 367.3756103515625]","[464.9328308105469, 431.7281799316406]","[477.1255187988281, 468.1138916015625]"
36,"[254.7241973876953, 143.38002014160156]","[255.46009826660156, 129.34283447265625]","[239.3776397705078, 131.67431640625]","[243.0084686279297, 130.0939178466797]","[194.489501953125, 136.87127685546875]","[234.95169067382812, 191.66734313964844]","[171.79701232910156, 214.5259552001953]","[285.904541015625, 263.332763671875]","[219.22642517089844, 303.6289367675781]","[319.467041015625, 240.6015167236328]","[284.703857421875, 245.67921447753906]","[292.9961242675781, 332.9059753417969]","[254.42208862304688, 359.70428466796875]","[437.7305603027344, 334.8597106933594]","[416.6832275390625, 366.7991943359375]","[463.7476501464844, 432.3706970214844]","[476.1874694824219, 468.281982421875]"
37,"[254.40000915527344, 143.34312438964844]","[255.14749145507812, 129.25991821289062]","[238.93740844726562, 131.72508239746094]","[242.77890014648438, 130.12774658203125]","[193.7731170654297, 137.17001342773438]","[234.339111328125, 191.63461303710938]","[171.6573028564453, 215.2302703857422]","[285.7675476074219, 262.1546630859375]","[219.64797973632812, 303.3101806640625]","[318.6014709472656, 241.18592834472656]","[284.56512451171875, 245.54608154296875]","[293.5917663574219, 332.015625]","[255.21127319335938, 359.3658752441406]","[439.2145690917969, 332.8887634277344]","[417.6262512207031, 366.3999938964844]","[465.6858215332031, 429.7091064453125]","[477.23907470703125, 467.8855895996094]"
38,"[254.4367218017578, 143.38462829589844]","[255.04165649414062, 129.3238067626953]","[239.10147094726562, 131.8052520751953]","[242.410400390625, 130.0745086669922]","[193.96620178222656, 137.1486053466797]","[233.99424743652344, 191.36293029785156]","[171.7857666015625, 215.28392028808594]","[286.3601989746094, 260.55523681640625]","[220.26036071777344, 302.30291748046875]","[318.7786560058594, 240.9041290283203]","[285.144775390625, 245.3435821533203]","[293.217041015625, 331.3877258300781]","[255.19190979003906, 358.8924865722656]","[439.2148132324219, 332.19757080078125]","[417.7623596191406, 366.1732177734375]","[465.7882995605469, 428.6267395019531]","[477.139892578125, 467.4826354980469]"
39,"[254.2694091796875, 143.7875213623047]","[255.03671264648438, 129.7191619873047]","[238.93031311035156, 132.10462951660156]","[242.4910125732422, 130.46173095703125]","[193.7801971435547, 137.29766845703125]","[233.80921936035156, 192.1674041748047]","[171.38262939453125, 215.19503784179688]","[285.22039794921875, 262.3524169921875]","[219.34979248046875, 302.42340087890625]","[318.73748779296875, 240.9407501220703]","[284.9942932128906, 245.3946533203125]","[292.7569580078125, 332.1015625]","[254.59645080566406, 359.2326965332031]","[438.035888671875, 333.35595703125]","[416.6556701660156, 366.6394958496094]","[465.55169677734375, 429.2051086425781]","[476.890869140625, 467.3328552246094]"
40,"[254.2349090576172, 143.27572631835938]","[254.80874633789062, 129.15211486816406]","[238.9379425048828, 131.71334838867188]","[241.76792907714844, 129.85263061523438]","[194.06553649902344, 137.20925903320312]","[232.46900939941406, 191.92416381835938]","[172.62937927246094, 214.9566192626953]","[283.63702392578125, 262.53619384765625]","[220.7896728515625, 301.49468994140625]","[319.0889587402344, 240.5704803466797]","[285.9365539550781, 244.64598083496094]","[291.99957275390625, 331.98724365234375]","[255.43548583984375, 359.2850646972656]","[438.70733642578125, 331.6366882324219]","[418.692626953125, 365.58599853515625]","[467.25146484375, 427.08428955078125]","[478.16656494140625, 466.3728332519531]"
41,"[254.80599975585938, 143.265869140625]","[254.96182250976562, 129.1398468017578]","[239.92832946777344, 131.50392150878906]","[240.15591430664062, 129.3944854736328]","[195.04847717285156, 136.60052490234375]","[228.80783081054688, 191.59378051757812]","[175.05303955078125, 214.53382873535156]","[279.9421081542969, 260.85821533203125]","[224.16197204589844, 299.0262145996094]","[317.9737548828125, 239.73130798339844]","[287.0700988769531, 243.7200164794922]","[289.50897216796875, 331.56390380859375]","[256.9249267578125, 358.8912048339844]","[438.7275085449219, 327.76593017578125]","[421.9316711425781, 362.3531799316406]","[466.28204345703125, 423.32318115234375]","[478.1809387207031, 464.3392028808594]"
42,"[254.5902557373047, 143.43099975585938]","[254.8154754638672, 129.2482452392578]","[239.654296875, 131.70620727539062]","[240.15664672851562, 129.4438934326172]","[194.67979431152344, 136.8027801513672]","[228.6409149169922, 191.33724975585938]","[174.8762664794922, 215.0004425048828]","[280.30548095703125, 260.14569091796875]","[224.3301544189453, 299.7861633300781]","[318.051025390625, 239.7041015625]","[287.3236083984375, 244.5716094970703]","[290.0897216796875, 331.0836181640625]","[257.47698974609375, 358.8708801269531]","[439.33349609375, 326.3855895996094]","[422.3113708496094, 361.92822265625]","[467.5608215332031, 421.8885498046875]","[479.45208740234375, 464.0785217285156]"
