Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[318.0524597167969, 148.09286499023438]","[319.55133056640625, 134.02102661132812]","[308.7304992675781, 132.4639892578125]","[290.5355529785156, 125.44375610351562]","[266.7005310058594, 122.62761688232422]","[269.89276123046875, 170.33865356445312]","[235.9645538330078, 183.6551513671875]","[311.38525390625, 267.9811096191406]","[279.6910400390625, 303.7046203613281]","[345.1182556152344, 243.33380126953125]","[343.6269836425781, 255.97494506835938]","[284.3645324707031, 323.0101623535156]","[261.23822021484375, 338.2190856933594]","[366.9949035644531, 301.7162780761719]","[356.6413879394531, 318.13507080078125]","[369.5817565917969, 352.9242858886719]","[352.5807189941406, 375.6585388183594]"
12,"[318.155517578125, 147.97669982910156]","[319.64117431640625, 133.89793395996094]","[308.77349853515625, 132.33065795898438]","[290.636474609375, 125.38059997558594]","[266.63653564453125, 122.50859069824219]","[270.2021484375, 170.63955688476562]","[235.83912658691406, 183.7871856689453]","[311.68853759765625, 268.4622802734375]","[279.60125732421875, 303.8724365234375]","[345.2221374511719, 243.82952880859375]","[343.39593505859375, 255.9916229248047]","[284.12811279296875, 324.4260559082031]","[260.73077392578125, 339.4936828613281]","[365.84283447265625, 304.5445861816406]","[355.41632080078125, 320.85614013671875]","[367.63201904296875, 356.2622985839844]","[350.66192626953125, 378.87701416015625]"
13,"[317.92034912109375, 148.08905029296875]","[319.40386962890625, 134.0514678955078]","[308.6221008300781, 132.51824951171875]","[290.2700500488281, 125.42606353759766]","[266.82244873046875, 122.65977478027344]","[269.5611267089844, 170.3715057373047]","[236.32980346679688, 183.60328674316406]","[310.4197998046875, 267.76629638671875]","[279.4701232910156, 303.1293640136719]","[344.6275939941406, 244.52691650390625]","[343.06591796875, 256.7958679199219]","[284.01641845703125, 324.1596984863281]","[261.4058532714844, 339.25469970703125]","[365.76251220703125, 305.383544921875]","[356.1002197265625, 321.6439208984375]","[367.5692443847656, 357.1857604980469]","[351.2374572753906, 379.6962890625]"
14,"[318.0456237792969, 148.18185424804688]","[319.52728271484375, 134.1502227783203]","[308.6724548339844, 132.5955047607422]","[290.6431884765625, 125.56224060058594]","[266.7027587890625, 122.72197723388672]","[270.1045227050781, 170.6018524169922]","[236.22300720214844, 183.71498107910156]","[311.16259765625, 267.992431640625]","[279.6838073730469, 303.1884765625]","[344.4007263183594, 244.40538024902344]","[343.03619384765625, 256.4667663574219]","[284.44940185546875, 324.4389343261719]","[261.3569641113281, 339.50201416015625]","[366.6059875488281, 305.37554931640625]","[356.3734436035156, 321.6528625488281]","[368.6941223144531, 357.71551513671875]","[351.7508239746094, 380.2532958984375]"
15,"[318.0665588378906, 148.11886596679688]","[319.2567443847656, 134.11285400390625]","[308.6794738769531, 132.6501922607422]","[290.3741760253906, 125.71728515625]","[266.65631103515625, 123.09199523925781]","[271.044189453125, 170.93821716308594]","[236.24331665039062, 184.2609100341797]","[312.6449890136719, 268.6150207519531]","[279.90728759765625, 304.0280456542969]","[345.2765808105469, 243.503173828125]","[343.351806640625, 255.27882385253906]","[286.5044250488281, 323.3306579589844]","[262.8710632324219, 338.4913635253906]","[368.43475341796875, 303.6781311035156]","[357.1793518066406, 320.06683349609375]","[370.826904296875, 355.5367126464844]","[352.9627685546875, 378.22979736328125]"
16,"[317.7906188964844, 148.2537841796875]","[319.058349609375, 134.2558135986328]","[308.4560241699219, 132.7650146484375]","[290.1918029785156, 125.75935363769531]","[266.5580139160156, 123.08136749267578]","[270.70599365234375, 170.7340087890625]","[236.1085968017578, 184.04412841796875]","[312.3370361328125, 268.2723388671875]","[279.8049011230469, 303.6427001953125]","[345.1351318359375, 243.33302307128906]","[343.19305419921875, 255.0626220703125]","[286.20819091796875, 323.1429138183594]","[262.7122802734375, 338.32666015625]","[368.52886962890625, 303.4998474121094]","[357.5000305175781, 319.8831481933594]","[371.3367919921875, 355.584228515625]","[353.6836242675781, 378.23895263671875]"
17,"[317.8935241699219, 148.48196411132812]","[319.0898132324219, 134.48329162597656]","[308.7002868652344, 133.00607299804688]","[289.8743591308594, 125.72236633300781]","[266.9550476074219, 123.09940338134766]","[270.3352966308594, 170.38917541503906]","[236.22264099121094, 183.84750366210938]","[311.8559265136719, 268.0025329589844]","[279.595947265625, 303.5303039550781]","[345.00091552734375, 243.32571411132812]","[342.9337463378906, 254.99684143066406]","[285.99176025390625, 322.915771484375]","[262.8750915527344, 338.19891357421875]","[368.450439453125, 303.5482482910156]","[357.80914306640625, 320.0096740722656]","[371.51348876953125, 355.45294189453125]","[354.2596435546875, 378.19879150390625]"
18,"[317.96826171875, 148.44483947753906]","[319.1908264160156, 134.4512481689453]","[308.7281799316406, 132.95480346679688]","[290.1323547363281, 125.74687957763672]","[266.89129638671875, 123.05683135986328]","[270.6105651855469, 170.4798126220703]","[236.12521362304688, 183.85203552246094]","[312.2650146484375, 268.01605224609375]","[279.68048095703125, 303.4959716796875]","[345.2418212890625, 243.21885681152344]","[343.14251708984375, 254.8710479736328]","[286.08740234375, 323.1659240722656]","[262.6850280761719, 338.4106750488281]","[368.5203552246094, 303.83099365234375]","[357.5790100097656, 320.2825927734375]","[371.4614562988281, 355.9748229980469]","[353.8607482910156, 378.7177734375]"
19,"[318.02947998046875, 148.37335205078125]","[319.1650085449219, 134.3557586669922]","[308.7542724609375, 132.97634887695312]","[289.9873046875, 125.6905517578125]","[266.9290771484375, 123.30436706542969]","[270.1658020019531, 170.2800750732422]","[236.378173828125, 184.0992889404297]","[311.5085144042969, 267.552001953125]","[279.64447021484375, 303.6850280761719]","[344.8370361328125, 244.23390197753906]","[342.8681945800781, 256.2821044921875]","[286.10888671875, 322.517333984375]","[263.1234436035156, 337.99969482421875]","[368.99114990234375, 304.3708190917969]","[358.4517822265625, 321.0837097167969]","[371.96466064453125, 356.232177734375]","[354.67596435546875, 379.3616638183594]"
20,"[317.99725341796875, 148.33859252929688]","[319.1680908203125, 134.3145294189453]","[308.6865539550781, 132.89517211914062]","[289.87701416015625, 125.71431732177734]","[266.79638671875, 123.24431610107422]","[270.03570556640625, 170.53826904296875]","[236.41741943359375, 184.2132110595703]","[311.3301696777344, 268.11016845703125]","[279.7640380859375, 304.0274353027344]","[344.746337890625, 244.28262329101562]","[342.9886474609375, 256.40081787109375]","[285.91168212890625, 323.6749267578125]","[263.0682678222656, 339.0436706542969]","[368.49420166015625, 306.0875244140625]","[358.2982482910156, 322.64642333984375]","[371.050048828125, 359.1825256347656]","[354.1164245605469, 382.1014099121094]"
21,"[317.84356689453125, 148.65692138671875]","[318.970458984375, 134.62725830078125]","[308.65008544921875, 133.23695373535156]","[289.7090759277344, 125.7879409790039]","[266.9642333984375, 123.35520935058594]","[269.7551574707031, 170.16354370117188]","[236.338134765625, 184.01161193847656]","[311.02587890625, 267.4464111328125]","[279.5237731933594, 303.86773681640625]","[345.6273498535156, 244.8881072998047]","[343.5147705078125, 257.4359436035156]","[286.22662353515625, 322.6185302734375]","[263.5401916503906, 338.1298522949219]","[368.1391906738281, 304.65338134765625]","[357.98431396484375, 321.3650207519531]","[371.1705322265625, 355.7751159667969]","[354.1907653808594, 378.8800964355469]"
22,"[317.40435791015625, 148.72833251953125]","[318.98773193359375, 134.77647399902344]","[308.19781494140625, 133.0706024169922]","[291.0668640136719, 126.15907287597656]","[266.3869934082031, 122.79812622070312]","[271.1521911621094, 170.71701049804688]","[234.9763641357422, 183.3105010986328]","[312.1937255859375, 268.3929748535156]","[278.7488708496094, 303.40753173828125]","[346.20855712890625, 244.25753784179688]","[344.7091369628906, 256.4762268066406]","[286.7340087890625, 322.29876708984375]","[262.04376220703125, 337.2853088378906]","[368.2977294921875, 301.5672302246094]","[355.4913330078125, 317.794921875]","[372.83172607421875, 351.2094421386719]","[353.06304931640625, 373.5328063964844]"
23,"[317.2610168457031, 148.38400268554688]","[318.7169494628906, 134.47476196289062]","[308.0193786621094, 132.8317108154297]","[290.513427734375, 126.11675262451172]","[266.2652587890625, 122.94422149658203]","[270.7950134277344, 170.94253540039062]","[235.313232421875, 183.71548461914062]","[311.6684265136719, 268.43316650390625]","[278.8589172363281, 303.54571533203125]","[345.5502624511719, 244.8468017578125]","[343.9921875, 257.1043395996094]","[286.8708801269531, 323.4745788574219]","[262.6994934082031, 338.4810485839844]","[368.1342468261719, 304.8882751464844]","[356.2020263671875, 321.1007080078125]","[371.9774169921875, 356.3003845214844]","[353.1792907714844, 378.62713623046875]"
24,"[317.3634338378906, 148.22750854492188]","[318.7770690917969, 134.32412719726562]","[308.0904235839844, 132.71310424804688]","[290.665283203125, 126.00732421875]","[266.3293762207031, 122.8948974609375]","[270.86810302734375, 170.81895446777344]","[235.43524169921875, 183.59725952148438]","[311.5057067871094, 268.2624206542969]","[278.7550354003906, 303.45355224609375]","[345.51043701171875, 244.85128784179688]","[344.052734375, 257.3667907714844]","[286.7491149902344, 323.1554260253906]","[262.6009826660156, 338.1419372558594]","[367.91778564453125, 304.7144775390625]","[356.0319519042969, 320.9311218261719]","[371.5648193359375, 356.1356506347656]","[352.8674011230469, 378.4927673339844]"
25,"[317.46038818359375, 148.354248046875]","[318.7910461425781, 134.43093872070312]","[308.22021484375, 132.8404541015625]","[290.4593811035156, 126.0194320678711]","[266.3570556640625, 122.97135162353516]","[270.6593933105469, 170.6646728515625]","[235.36111450195312, 183.61351013183594]","[311.5130310058594, 268.0436706542969]","[278.8060302734375, 303.4992370605469]","[345.646728515625, 244.69094848632812]","[344.22576904296875, 257.2322082519531]","[286.849365234375, 322.7016906738281]","[262.78863525390625, 337.80767822265625]","[368.25872802734375, 303.5824890136719]","[356.3302307128906, 319.9276428222656]","[372.0686950683594, 354.48858642578125]","[353.3031005859375, 377.0320129394531]"
26,"[317.3788146972656, 148.5957794189453]","[318.7632751464844, 134.6785888671875]","[308.2395324707031, 133.06137084960938]","[290.5309143066406, 126.01380920410156]","[266.5725402832031, 122.86969757080078]","[270.4639587402344, 170.30567932128906]","[235.23023986816406, 183.1251220703125]","[310.91473388671875, 267.7892761230469]","[278.3254089355469, 303.1489562988281]","[345.5487365722656, 244.82620239257812]","[344.3049621582031, 257.5484619140625]","[286.31488037109375, 322.1263732910156]","[262.29315185546875, 337.1944885253906]","[367.6524658203125, 302.5069885253906]","[355.6600646972656, 318.8183288574219]","[371.6733703613281, 352.66876220703125]","[352.8416748046875, 375.14044189453125]"
27,"[317.096923828125, 149.0169677734375]","[318.617919921875, 135.0398712158203]","[308.1105651855469, 133.36749267578125]","[290.08172607421875, 125.81886291503906]","[266.77874755859375, 122.60460662841797]","[270.01141357421875, 169.72862243652344]","[235.1036834716797, 182.59597778320312]","[310.42486572265625, 267.7386779785156]","[278.23712158203125, 303.0892333984375]","[345.1982116699219, 244.96807861328125]","[344.3399963378906, 257.800537109375]","[285.7320556640625, 322.9120788574219]","[262.01080322265625, 338.0101318359375]","[366.9595947265625, 303.34796142578125]","[355.4499206542969, 319.59173583984375]","[370.65765380859375, 353.8465270996094]","[352.4779052734375, 376.14404296875]"
28,"[317.0194091796875, 149.27757263183594]","[318.625244140625, 135.20774841308594]","[308.1732177734375, 133.5267333984375]","[289.6366271972656, 125.47664642333984]","[267.0311584472656, 122.30140686035156]","[269.21466064453125, 169.02890014648438]","[234.97532653808594, 182.1180877685547]","[309.3444519042969, 267.73260498046875]","[277.8620300292969, 303.3484802246094]","[344.86541748046875, 244.81105041503906]","[344.2183532714844, 257.6903076171875]","[284.8736572265625, 322.3614501953125]","[261.65216064453125, 337.62420654296875]","[366.8411865234375, 302.40252685546875]","[355.8494567871094, 318.7530212402344]","[370.6612548828125, 352.3827819824219]","[352.9780578613281, 374.74871826171875]"
29,"[317.08685302734375, 148.0832977294922]","[318.35980224609375, 134.16064453125]","[308.0127868652344, 132.60604858398438]","[289.79547119140625, 125.64635467529297]","[266.4957580566406, 122.70195007324219]","[270.273193359375, 170.11102294921875]","[235.42874145507812, 183.20733642578125]","[311.23486328125, 267.7385559082031]","[278.44293212890625, 303.2127685546875]","[346.0708312988281, 244.3132781982422]","[344.39007568359375, 256.8153381347656]","[287.7148132324219, 320.8846435546875]","[263.93841552734375, 336.0793762207031]","[368.7889709472656, 299.51708984375]","[355.7390441894531, 315.8606872558594]","[373.374755859375, 347.9444274902344]","[352.86761474609375, 370.46246337890625]"
30,"[317.3899230957031, 147.28671264648438]","[318.52593994140625, 133.54637145996094]","[308.05157470703125, 132.01089477539062]","[290.89599609375, 125.84461212158203]","[266.2632141113281, 122.81673431396484]","[271.95977783203125, 170.85227966308594]","[235.79452514648438, 183.4493408203125]","[313.12518310546875, 267.3104553222656]","[278.8047180175781, 302.0999755859375]","[346.32745361328125, 244.53846740722656]","[344.4068298339844, 256.86468505859375]","[289.2810974121094, 320.8129577636719]","[264.5009765625, 335.6695861816406]","[369.6033630371094, 300.5136413574219]","[355.2541809082031, 316.62628173828125]","[374.0675048828125, 350.0648193359375]","[352.2896423339844, 372.3983459472656]"
31,"[320.2470703125, 145.7230682373047]","[321.3943176269531, 131.1644744873047]","[309.3876647949219, 130.84844970703125]","[294.8843994140625, 126.080322265625]","[264.5902404785156, 125.25077819824219]","[270.237548828125, 170.3288116455078]","[231.4536590576172, 186.34136962890625]","[304.7867431640625, 259.5522766113281]","[270.3919372558594, 297.10589599609375]","[353.4418029785156, 253.1945343017578]","[334.6758728027344, 252.9598388671875]","[295.6881103515625, 315.2809143066406]","[267.8634338378906, 333.9197082519531]","[396.0920104980469, 307.2126159667969]","[383.4938659667969, 328.1288757324219]","[408.7698974609375, 343.21417236328125]","[390.9254150390625, 371.704833984375]"
32,"[320.3174743652344, 145.6639404296875]","[321.4560546875, 131.08912658691406]","[309.3424072265625, 130.80113220214844]","[295.2889709472656, 126.02808380126953]","[264.4420166015625, 125.228759765625]","[270.75872802734375, 170.28469848632812]","[231.47483825683594, 186.27975463867188]","[305.2403869628906, 259.3027038574219]","[270.46453857421875, 296.89776611328125]","[353.77484130859375, 253.36170959472656]","[334.71435546875, 253.09713745117188]","[296.3562316894531, 315.22296142578125]","[268.157958984375, 333.8560485839844]","[396.67401123046875, 307.6488952636719]","[383.60723876953125, 328.5984191894531]","[409.11822509765625, 343.60894775390625]","[390.6652526855469, 372.15557861328125]"
33,"[320.2601013183594, 145.86956787109375]","[321.4497985839844, 131.28370666503906]","[309.448486328125, 130.9567108154297]","[295.05908203125, 125.9253921508789]","[264.7767028808594, 125.0687484741211]","[270.6204528808594, 169.99795532226562]","[231.276123046875, 185.89468383789062]","[305.207763671875, 259.86187744140625]","[270.3848876953125, 297.1708679199219]","[353.3186340332031, 253.31185913085938]","[334.03802490234375, 252.67529296875]","[294.6322326660156, 315.31182861328125]","[266.4262390136719, 333.80169677734375]","[394.0922546386719, 308.015625]","[381.02862548828125, 328.83148193359375]","[406.8761901855469, 344.2879638671875]","[388.417724609375, 372.69580078125]"
34,"[318.3749084472656, 144.8458251953125]","[319.448486328125, 131.36965942382812]","[308.3319091796875, 129.96876525878906]","[294.1553649902344, 125.9205551147461]","[265.8799133300781, 122.97574615478516]","[276.1014404296875, 173.125]","[236.54031372070312, 185.14312744140625]","[317.18511962890625, 267.314697265625]","[279.731689453125, 301.26123046875]","[346.9552917480469, 245.31698608398438]","[343.5773010253906, 256.77313232421875]","[292.7362365722656, 319.7719421386719]","[265.4834289550781, 334.3106689453125]","[374.1772155761719, 301.24603271484375]","[357.94830322265625, 317.3746032714844]","[378.7027587890625, 350.28570556640625]","[355.918212890625, 372.7616271972656]"
35,"[318.23638916015625, 145.46078491210938]","[319.67913818359375, 131.94142150878906]","[308.2704162597656, 130.34254455566406]","[294.4730529785156, 125.9517822265625]","[266.0147705078125, 122.5299072265625]","[275.88427734375, 172.70472717285156]","[236.15003967285156, 184.06134033203125]","[315.9450378417969, 268.10943603515625]","[279.1997985839844, 301.1674499511719]","[346.048095703125, 245.15850830078125]","[343.77374267578125, 256.7384948730469]","[290.6672058105469, 321.1143493652344]","[263.2508239746094, 335.24560546875]","[371.71173095703125, 304.5688781738281]","[355.4238586425781, 320.20159912109375]","[375.4364318847656, 356.0958557128906]","[352.2987060546875, 377.8360290527344]"
36,"[318.1555480957031, 145.0726776123047]","[319.45135498046875, 131.59695434570312]","[308.2565002441406, 130.0680389404297]","[293.9297180175781, 125.86434936523438]","[266.06201171875, 122.6517333984375]","[275.3947448730469, 172.8314666748047]","[236.3711395263672, 184.4727325439453]","[315.484619140625, 267.9722595214844]","[279.3030090332031, 301.32928466796875]","[345.8209533691406, 245.2046356201172]","[343.6552429199219, 256.8554382324219]","[290.7677307128906, 320.1944274902344]","[263.9001770019531, 334.49566650390625]","[372.6314392089844, 302.4544677734375]","[357.1056213378906, 318.2428283691406]","[376.6637878417969, 353.0990295410156]","[354.67822265625, 375.0342712402344]"
37,"[318.66522216796875, 144.21868896484375]","[319.56793212890625, 130.81600952148438]","[308.93701171875, 129.35670471191406]","[292.36083984375, 125.46885681152344]","[266.5543518066406, 122.61229705810547]","[273.9305725097656, 172.835693359375]","[237.1064910888672, 184.92599487304688]","[314.56805419921875, 268.3094482421875]","[279.87738037109375, 301.7232666015625]","[344.19775390625, 243.74826049804688]","[342.47576904296875, 255.20416259765625]","[289.3868408203125, 320.9092712402344]","[264.0882568359375, 335.3227844238281]","[372.568359375, 303.1480407714844]","[358.73284912109375, 318.9437255859375]","[376.55450439453125, 356.0982971191406]","[356.4406433105469, 378.169189453125]"
38,"[318.3038635253906, 144.38864135742188]","[319.66534423828125, 131.0368194580078]","[308.415771484375, 129.38809204101562]","[293.7945556640625, 125.89617919921875]","[266.08111572265625, 122.41873931884766]","[274.8520202636719, 173.33981323242188]","[236.50978088378906, 184.37791442871094]","[314.57958984375, 268.51593017578125]","[278.97869873046875, 300.6588439941406]","[343.990478515625, 244.38143920898438]","[342.33984375, 255.68304443359375]","[288.8512268066406, 321.14495849609375]","[262.3948669433594, 335.001708984375]","[370.65643310546875, 303.3794860839844]","[355.6445617675781, 318.66510009765625]","[374.30035400390625, 355.60784912109375]","[352.8631896972656, 376.9676513671875]"
39,"[318.6007080078125, 144.26353454589844]","[319.5572204589844, 130.85549926757812]","[308.83673095703125, 129.38973999023438]","[293.1048889160156, 125.36604309082031]","[266.4569091796875, 122.3594970703125]","[274.7996520996094, 172.50352478027344]","[236.6539306640625, 184.34121704101562]","[315.3919677734375, 267.5167236328125]","[279.1534423828125, 300.8536682128906]","[345.9660339355469, 244.78675842285156]","[343.1607360839844, 256.0236511230469]","[290.2652893066406, 320.1178283691406]","[264.0538330078125, 334.421630859375]","[371.380126953125, 301.4378356933594]","[356.11517333984375, 317.1990966796875]","[375.3955078125, 352.0388488769531]","[353.74725341796875, 374.0847473144531]"
40,"[318.7281188964844, 144.45228576660156]","[319.8263244628906, 131.0106964111328]","[308.90728759765625, 129.48660278320312]","[293.7063903808594, 125.42198181152344]","[266.44805908203125, 122.25215911865234]","[275.266357421875, 172.45814514160156]","[236.52479553222656, 184.07484436035156]","[315.7848815917969, 267.69439697265625]","[279.1446838378906, 300.76397705078125]","[345.5993347167969, 244.60958862304688]","[343.03472900390625, 255.8206329345703]","[290.1651916503906, 319.99127197265625]","[263.51165771484375, 334.1922302246094]","[371.174560546875, 301.0506591796875]","[355.51507568359375, 316.739990234375]","[375.3354187011719, 351.72509765625]","[353.33343505859375, 373.6775207519531]"
41,"[318.76202392578125, 144.3779754638672]","[319.8700866699219, 130.96725463867188]","[308.93988037109375, 129.4259490966797]","[293.8548889160156, 125.47772216796875]","[266.4781799316406, 122.2471923828125]","[275.4190979003906, 172.53817749023438]","[236.58944702148438, 184.0270538330078]","[315.8473815917969, 267.6236877441406]","[279.1064758300781, 300.47259521484375]","[345.59283447265625, 244.64295959472656]","[342.9645080566406, 255.7252960205078]","[290.3864440917969, 319.461181640625]","[263.6910095214844, 333.6052551269531]","[371.3782653808594, 300.2785949707031]","[355.72247314453125, 315.90765380859375]","[375.74468994140625, 350.623046875]","[353.890869140625, 372.48974609375]"
42,"[318.73846435546875, 144.38314819335938]","[320.066650390625, 130.76084899902344]","[308.7778015136719, 129.2278594970703]","[293.7746276855469, 125.00651550292969]","[266.2530517578125, 121.90160369873047]","[275.2797546386719, 172.500244140625]","[236.54273986816406, 184.1033172607422]","[315.5690002441406, 269.1327819824219]","[279.2695617675781, 301.94793701171875]","[344.9633483886719, 243.831298828125]","[342.33294677734375, 254.82501220703125]","[288.84130859375, 320.86773681640625]","[262.3254699707031, 334.9454040527344]","[369.57110595703125, 301.96820068359375]","[354.93505859375, 317.4687194824219]","[372.66204833984375, 353.1471862792969]","[352.1903991699219, 374.81451416015625]"
