Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[389.2251892089844, 83.63770294189453]","[383.9595642089844, 74.53791046142578]","[379.3564147949219, 70.71102905273438]","[353.9351806640625, 83.12117004394531]","[336.7978820800781, 78.44039916992188]","[346.1982421875, 146.8170928955078]","[309.6053161621094, 167.57119750976562]","[416.01739501953125, 234.33535766601562]","[379.9842834472656, 288.08258056640625]","[460.37493896484375, 185.44541931152344]","[446.7744140625, 209.5535125732422]","[426.24755859375, 339.2266845703125]","[403.3433532714844, 364.7625732421875]","[608.7167358398438, 322.09295654296875]","[596.5358276367188, 341.16748046875]","[608.429443359375, 423.60626220703125]","[625.5791625976562, 438.4587707519531]"
12,"[389.10015869140625, 83.76549530029297]","[383.6856994628906, 74.59423828125]","[379.22686767578125, 70.82984161376953]","[353.512939453125, 82.88750457763672]","[336.7184143066406, 78.40840148925781]","[346.4690856933594, 146.39195251464844]","[309.4555969238281, 167.63490295410156]","[416.2565002441406, 232.7896728515625]","[379.8340759277344, 287.88214111328125]","[460.6955871582031, 185.3599090576172]","[447.3636779785156, 210.37596130371094]","[426.1861572265625, 339.4332275390625]","[403.2317810058594, 364.8739318847656]","[606.406005859375, 325.31927490234375]","[595.0768432617188, 343.5302429199219]","[605.0372314453125, 428.4822692871094]","[623.3619384765625, 441.583740234375]"
13,"[388.96435546875, 83.8807373046875]","[383.770751953125, 74.66425323486328]","[378.9641418457031, 70.94441986083984]","[353.99591064453125, 82.95986938476562]","[336.3686828613281, 78.54217529296875]","[346.2248840332031, 146.56654357910156]","[309.5717468261719, 167.67193603515625]","[415.52471923828125, 233.2958221435547]","[379.63238525390625, 287.792724609375]","[460.0785217285156, 185.5246124267578]","[446.859130859375, 210.2895050048828]","[426.1230773925781, 339.31011962890625]","[403.24029541015625, 364.8871765136719]","[606.939208984375, 323.7146911621094]","[595.3634033203125, 342.71771240234375]","[606.1893920898438, 426.0205993652344]","[624.1708374023438, 440.4697265625]"
14,"[388.9400939941406, 83.71316528320312]","[383.6128234863281, 74.55777740478516]","[379.0677490234375, 70.7681655883789]","[353.4818420410156, 83.01226043701172]","[336.5766296386719, 78.4608154296875]","[346.1031494140625, 146.88742065429688]","[309.457763671875, 167.7375946044922]","[415.7332763671875, 233.7393035888672]","[379.3664245605469, 287.7144775390625]","[460.692626953125, 185.86477661132812]","[447.01568603515625, 210.68357849121094]","[426.6788024902344, 339.1872863769531]","[403.9114685058594, 364.7110900878906]","[607.9553833007812, 323.8750915527344]","[596.337158203125, 342.6922302246094]","[607.6387939453125, 426.0213317871094]","[625.269287109375, 440.3272705078125]"
15,"[388.9358825683594, 83.55286407470703]","[383.73748779296875, 74.4457015991211]","[379.0356750488281, 70.59507751464844]","[353.90606689453125, 83.04886627197266]","[336.5155334472656, 78.30309295654297]","[346.66864013671875, 147.21278381347656]","[309.2742919921875, 167.55975341796875]","[416.2728271484375, 234.9426727294922]","[379.26763916015625, 287.9074401855469]","[461.0702819824219, 185.9344024658203]","[446.9686279296875, 210.66664123535156]","[427.3460998535156, 338.7176513671875]","[404.0775146484375, 364.0968017578125]","[608.8477783203125, 323.7062072753906]","[596.6246337890625, 342.3941345214844]","[609.434814453125, 424.72760009765625]","[626.4476318359375, 439.1018371582031]"
16,"[388.8747253417969, 83.93540954589844]","[383.89984130859375, 74.70097351074219]","[378.8385314941406, 71.01539611816406]","[354.5728454589844, 83.0536880493164]","[336.2304992675781, 78.59809112548828]","[346.798095703125, 146.88145446777344]","[309.2030944824219, 167.73182678222656]","[415.9390869140625, 233.82540893554688]","[378.8749694824219, 287.6624755859375]","[460.34161376953125, 185.65480041503906]","[446.71490478515625, 211.49656677246094]","[427.3992004394531, 338.0481262207031]","[403.88720703125, 363.77239990234375]","[608.5650634765625, 322.761962890625]","[595.9053955078125, 342.28045654296875]","[610.281005859375, 423.0541076660156]","[627.0269165039062, 438.43865966796875]"
17,"[389.1108703613281, 83.49058532714844]","[384.0024719238281, 74.27882385253906]","[379.00457763671875, 70.67095947265625]","[354.3878479003906, 82.7960205078125]","[336.00115966796875, 78.50407409667969]","[346.2325744628906, 146.64175415039062]","[309.2514343261719, 167.6144561767578]","[415.3291015625, 233.5137176513672]","[379.48040771484375, 287.1570129394531]","[459.2369689941406, 185.53807067871094]","[446.5535888671875, 210.91714477539062]","[427.37750244140625, 338.0609436035156]","[404.1749267578125, 363.8919372558594]","[608.7003173828125, 321.9478759765625]","[596.31884765625, 341.73321533203125]","[611.2382202148438, 423.0675964355469]","[627.889404296875, 438.6764831542969]"
18,"[389.1134338378906, 83.68121337890625]","[383.9523010253906, 74.47645568847656]","[379.15045166015625, 70.88217163085938]","[354.0687561035156, 83.01702117919922]","[336.116455078125, 78.66236877441406]","[345.6795959472656, 146.7085418701172]","[309.1821594238281, 167.83396911621094]","[415.0499267578125, 233.74493408203125]","[379.4240417480469, 287.2183532714844]","[458.2050476074219, 185.96090698242188]","[445.9349670410156, 210.9631805419922]","[428.57421875, 337.17919921875]","[405.62493896484375, 363.38232421875]","[611.2616577148438, 318.6482849121094]","[598.276123046875, 339.275146484375]","[616.246826171875, 417.9756164550781]","[632.064208984375, 434.8288269042969]"
19,"[389.2143249511719, 84.0278549194336]","[384.0823059082031, 74.86029052734375]","[379.1216125488281, 71.12206268310547]","[354.4785461425781, 83.3111801147461]","[335.9901123046875, 78.70988464355469]","[346.6883239746094, 147.0765838623047]","[309.0403747558594, 167.61119079589844]","[416.05914306640625, 234.24563598632812]","[379.57598876953125, 287.2939758300781]","[459.8139343261719, 185.3275909423828]","[446.6490783691406, 210.6781005859375]","[428.54644775390625, 338.7791748046875]","[404.9461975097656, 364.4378356933594]","[610.2883911132812, 322.55810546875]","[597.5764770507812, 341.7123107910156]","[613.157958984375, 423.7262878417969]","[629.8455200195312, 438.4776306152344]"
20,"[389.0869445800781, 83.5566635131836]","[384.0401306152344, 74.4156723022461]","[378.89190673828125, 70.66946411132812]","[354.72406005859375, 83.20076751708984]","[335.7117004394531, 78.55126190185547]","[347.0809020996094, 147.47933959960938]","[308.8807373046875, 167.75897216796875]","[416.6216125488281, 234.9344482421875]","[379.4430236816406, 287.3785095214844]","[460.105224609375, 185.36041259765625]","[446.6015930175781, 210.55210876464844]","[429.3688659667969, 338.757568359375]","[405.3794860839844, 364.4237365722656]","[611.6246337890625, 320.39361572265625]","[598.3441162109375, 339.7673034667969]","[614.9351196289062, 421.12493896484375]","[631.118896484375, 436.2900695800781]"
21,"[389.1578369140625, 83.84596252441406]","[384.0458984375, 74.66107177734375]","[379.1619873046875, 70.86972045898438]","[354.2574462890625, 83.03904724121094]","[336.2839050292969, 78.3361587524414]","[345.92205810546875, 147.11119079589844]","[309.7654724121094, 167.0996856689453]","[415.4231872558594, 235.6351318359375]","[380.2149353027344, 287.2476806640625]","[459.9864807128906, 185.5352783203125]","[446.4469299316406, 209.386474609375]","[426.9956359863281, 339.60552978515625]","[404.2967834472656, 365.01043701171875]","[608.86376953125, 322.24200439453125]","[597.0928955078125, 341.4856262207031]","[611.5127563476562, 423.2806091308594]","[628.4539184570312, 438.5723876953125]"
22,"[388.9061279296875, 84.15824890136719]","[383.6571350097656, 74.89004516601562]","[378.8480529785156, 71.08134460449219]","[353.5057067871094, 82.90656280517578]","[336.0196533203125, 78.3848876953125]","[344.6393737792969, 146.999267578125]","[310.1697998046875, 167.139404296875]","[414.0326232910156, 235.4835662841797]","[380.7898864746094, 287.4642639160156]","[459.8799133300781, 185.7759246826172]","[446.7581481933594, 208.5322265625]","[424.275146484375, 340.56146240234375]","[402.7427062988281, 365.76849365234375]","[606.9205932617188, 325.44378662109375]","[596.9835205078125, 343.9703063964844]","[606.8447875976562, 427.5685729980469]","[625.0977172851562, 441.59307861328125]"
23,"[389.2627258300781, 84.2604751586914]","[384.1767272949219, 74.87429809570312]","[379.0710754394531, 71.26966094970703]","[354.5580139160156, 82.77511596679688]","[336.22967529296875, 78.59290313720703]","[346.02593994140625, 146.73471069335938]","[310.1741027832031, 167.25730895996094]","[414.8861389160156, 234.8627166748047]","[380.25164794921875, 287.3329772949219]","[460.322509765625, 185.6813201904297]","[446.89892578125, 208.84201049804688]","[425.7767028808594, 339.7490234375]","[403.37506103515625, 365.15557861328125]","[606.7650146484375, 325.10064697265625]","[596.0682373046875, 343.8928527832031]","[608.2247924804688, 427.4286804199219]","[626.0473022460938, 441.5162658691406]"
24,"[389.0354919433594, 84.58032989501953]","[383.746337890625, 75.30571746826172]","[379.09857177734375, 71.45455932617188]","[353.40380859375, 83.11143493652344]","[336.1024475097656, 78.40451049804688]","[344.67498779296875, 146.92039489746094]","[309.72100830078125, 166.6355743408203]","[413.98529052734375, 236.51687622070312]","[380.4532165527344, 287.4478454589844]","[459.8478088378906, 186.01036071777344]","[446.9405822753906, 208.4908447265625]","[425.11444091796875, 339.2075500488281]","[403.3167419433594, 364.3479309082031]","[607.7569580078125, 323.4752197265625]","[597.3755493164062, 341.783203125]","[609.733154296875, 425.8763122558594]","[627.4453125, 439.70416259765625]"
25,"[389.17413330078125, 84.12584686279297]","[384.10943603515625, 74.9107894897461]","[378.95086669921875, 71.12553405761719]","[354.7193603515625, 83.16651153564453]","[335.9004821777344, 78.54757690429688]","[346.79376220703125, 147.52511596679688]","[309.4362487792969, 166.94522094726562]","[415.81268310546875, 236.55784606933594]","[379.7115783691406, 287.10113525390625]","[460.4022521972656, 186.4625701904297]","[446.5137634277344, 208.5687713623047]","[425.4479675292969, 340.0216064453125]","[402.0548400878906, 364.7828369140625]","[605.6310424804688, 325.8802490234375]","[594.2250366210938, 343.6593322753906]","[606.3560180664062, 427.0626525878906]","[623.7704467773438, 439.9795837402344]"
26,"[389.07733154296875, 84.11058044433594]","[383.89105224609375, 74.85003662109375]","[379.0129699707031, 71.07745361328125]","[353.947021484375, 82.81848907470703]","[336.0527648925781, 78.2842025756836]","[345.5094909667969, 146.8028564453125]","[309.67596435546875, 166.78720092773438]","[415.0618591308594, 235.08367919921875]","[380.0743713378906, 286.9710388183594]","[460.6187744140625, 185.43548583984375]","[446.5538024902344, 207.96681213378906]","[423.11895751953125, 340.5390930175781]","[400.7828063964844, 365.3671875]","[602.32861328125, 327.5719299316406]","[592.3280639648438, 345.5536193847656]","[601.6644287109375, 430.0294189453125]","[620.3300170898438, 443.1733703613281]"
27,"[389.1537170410156, 84.02911376953125]","[384.0500183105469, 74.81383514404297]","[378.9412841796875, 71.04447174072266]","[354.6766052246094, 82.94479370117188]","[336.0447082519531, 78.39892578125]","[347.0711975097656, 147.06765747070312]","[309.67449951171875, 166.6145782470703]","[416.4456481933594, 235.74105834960938]","[379.91497802734375, 286.9739990234375]","[461.5377502441406, 185.53602600097656]","[446.6199951171875, 208.10279846191406]","[423.9281005859375, 340.4030456542969]","[400.58056640625, 364.84912109375]","[601.687744140625, 328.0666809082031]","[591.0723876953125, 345.23895263671875]","[600.2879028320312, 430.2686462402344]","[618.7388916015625, 442.22479248046875]"
28,"[388.89385986328125, 84.09730529785156]","[383.71820068359375, 74.92610168457031]","[378.7825622558594, 71.12610626220703]","[354.1006774902344, 83.11244201660156]","[335.9666748046875, 78.48741149902344]","[346.4576416015625, 147.15211486816406]","[309.71978759765625, 166.6147918701172]","[416.0187683105469, 235.81114196777344]","[379.9476013183594, 286.80340576171875]","[461.12567138671875, 185.3279571533203]","[446.51641845703125, 207.84544372558594]","[423.92962646484375, 340.3304748535156]","[400.9750671386719, 364.7850036621094]","[601.6143188476562, 326.61004638671875]","[591.1116943359375, 343.9693298339844]","[600.5950317382812, 428.97491455078125]","[618.8695678710938, 441.3147888183594]"
29,"[389.0615234375, 83.61186218261719]","[383.8345642089844, 74.51042175292969]","[379.1231384277344, 70.62422180175781]","[354.0317687988281, 82.90901184082031]","[336.650634765625, 78.1014633178711]","[346.82904052734375, 147.0465087890625]","[309.6570739746094, 166.51597595214844]","[416.0760498046875, 235.55580139160156]","[379.6994323730469, 286.8196105957031]","[460.5769958496094, 185.39080810546875]","[446.1486511230469, 207.74359130859375]","[424.2747802734375, 340.50299072265625]","[401.1042785644531, 364.9288330078125]","[602.9979858398438, 326.6871643066406]","[591.9173583984375, 343.52874755859375]","[602.0753173828125, 429.23199462890625]","[620.0775756835938, 440.8857421875]"
30,"[389.27288818359375, 83.38145446777344]","[383.7281188964844, 74.21194458007812]","[379.58782958984375, 70.52232360839844]","[352.9459533691406, 82.60987091064453]","[337.2571716308594, 78.2080078125]","[345.32733154296875, 146.5224609375]","[309.71099853515625, 166.72998046875]","[415.2330322265625, 234.62884521484375]","[379.7259216308594, 286.5881042480469]","[460.3221435546875, 185.60385131835938]","[446.0033874511719, 208.39915466308594]","[423.98486328125, 339.734619140625]","[401.9216613769531, 364.83355712890625]","[604.8753662109375, 322.1878356933594]","[594.2748413085938, 340.162353515625]","[607.0013427734375, 425.7703857421875]","[624.7642822265625, 438.89697265625]"
31,"[389.7862243652344, 83.37591552734375]","[384.4347229003906, 74.37980651855469]","[380.14886474609375, 70.26358795166016]","[353.9609069824219, 83.1234130859375]","[337.7833557128906, 77.80683135986328]","[347.0798034667969, 147.92774963378906]","[309.3233642578125, 167.183349609375]","[417.11346435546875, 235.6761016845703]","[378.3992004394531, 287.3968200683594]","[461.5342712402344, 185.88221740722656]","[445.9381103515625, 208.60214233398438]","[422.5885925292969, 343.71673583984375]","[399.2021484375, 367.8658447265625]","[600.2035522460938, 329.6139831542969]","[589.0639038085938, 346.11834716796875]","[597.14404296875, 431.863037109375]","[615.4931030273438, 443.0801696777344]"
32,"[389.4912414550781, 83.72372436523438]","[384.2804260253906, 74.69273376464844]","[379.76324462890625, 70.57074737548828]","[354.193115234375, 83.28424072265625]","[337.4862060546875, 77.97349548339844]","[347.2349548339844, 148.01104736328125]","[309.61614990234375, 167.20289611816406]","[416.93280029296875, 235.5568084716797]","[378.2886047363281, 287.23126220703125]","[461.4931640625, 185.46826171875]","[445.76898193359375, 208.49679565429688]","[423.0343322753906, 343.190185546875]","[399.7221984863281, 367.2950439453125]","[599.99365234375, 330.0097961425781]","[589.0211791992188, 346.67559814453125]","[596.2550659179688, 432.5501403808594]","[614.6693115234375, 444.1373291015625]"
33,"[389.5607604980469, 83.77684020996094]","[384.33837890625, 74.87208557128906]","[379.9461669921875, 70.54804992675781]","[354.16363525390625, 83.6070785522461]","[337.7634582519531, 77.88833618164062]","[347.560546875, 148.40078735351562]","[309.6265869140625, 167.2949981689453]","[417.114013671875, 235.96051025390625]","[378.4418640136719, 287.50872802734375]","[461.3109130859375, 185.9469451904297]","[445.94195556640625, 208.35595703125]","[423.2250671386719, 343.9550476074219]","[399.72650146484375, 367.7701110839844]","[599.9876098632812, 332.73602294921875]","[588.8455810546875, 348.65618896484375]","[594.823974609375, 434.3507080078125]","[613.4443969726562, 444.9645080566406]"
34,"[389.3061218261719, 83.37895965576172]","[383.8689270019531, 74.32884979248047]","[379.6553649902344, 70.2236328125]","[352.99713134765625, 83.06558990478516]","[337.6883239746094, 78.04840850830078]","[344.9297790527344, 148.2174835205078]","[310.2556457519531, 167.7254638671875]","[414.15087890625, 237.3027801513672]","[379.3040466308594, 288.6592102050781]","[459.52862548828125, 187.1415252685547]","[445.6791687011719, 207.55709838867188]","[420.8804626464844, 343.9087829589844]","[399.3648376464844, 368.4029846191406]","[603.4254150390625, 331.7529602050781]","[593.7363891601562, 349.2304382324219]","[598.487060546875, 433.2513427734375]","[616.8594360351562, 446.30072021484375]"
35,"[389.34954833984375, 83.5993423461914]","[383.9777526855469, 74.60215759277344]","[379.65411376953125, 70.42655944824219]","[353.19232177734375, 83.37646484375]","[337.2761535644531, 78.16324615478516]","[344.797119140625, 148.1920166015625]","[309.7583312988281, 167.86146545410156]","[414.1248779296875, 236.95843505859375]","[379.39691162109375, 288.7269592285156]","[459.2822570800781, 186.9225311279297]","[445.8168029785156, 208.25930786132812]","[422.93389892578125, 342.4466857910156]","[401.1567077636719, 367.36077880859375]","[608.2197875976562, 328.9977111816406]","[597.5335693359375, 347.0054626464844]","[604.88525390625, 431.22784423828125]","[622.5728759765625, 445.112548828125]"
36,"[389.0923767089844, 84.17851257324219]","[383.85638427734375, 75.1772689819336]","[379.3811340332031, 70.95428466796875]","[353.6710510253906, 83.69103240966797]","[337.154052734375, 78.2666015625]","[346.2891540527344, 148.1839141845703]","[309.4804992675781, 167.34719848632812]","[415.0443420410156, 236.84918212890625]","[378.7171630859375, 288.08563232421875]","[459.3121337890625, 186.40463256835938]","[445.75433349609375, 208.36647033691406]","[424.4639587402344, 342.56768798828125]","[401.5184326171875, 367.0453796386719]","[606.6148681640625, 330.3701477050781]","[595.0205688476562, 347.4240417480469]","[603.4380493164062, 432.670654296875]","[620.8033447265625, 445.21197509765625]"
37,"[388.79644775390625, 84.48323822021484]","[383.70849609375, 75.33051300048828]","[378.9143371582031, 71.29981231689453]","[353.927734375, 83.4905776977539]","[336.6438293457031, 78.45523071289062]","[345.7470703125, 147.8642120361328]","[309.9169921875, 167.20924377441406]","[414.46014404296875, 236.91677856445312]","[379.2419128417969, 287.90625]","[458.8152770996094, 186.3087158203125]","[445.7912292480469, 207.7857208251953]","[423.24810791015625, 342.3471984863281]","[400.7282409667969, 366.964599609375]","[604.9268188476562, 329.0321044921875]","[593.8097534179688, 346.97113037109375]","[602.2670288085938, 429.1372375488281]","[619.606201171875, 442.86785888671875]"
38,"[388.7009582519531, 84.64773559570312]","[383.642822265625, 75.48896026611328]","[378.94732666015625, 71.49737548828125]","[353.8226318359375, 83.58625793457031]","[336.9328308105469, 78.57997131347656]","[345.530029296875, 147.72926330566406]","[310.06182861328125, 167.1650390625]","[414.57861328125, 236.45220947265625]","[378.8976745605469, 287.61932373046875]","[459.0224304199219, 185.8007049560547]","[445.733642578125, 207.88792419433594]","[422.61676025390625, 342.0135498046875]","[400.30462646484375, 366.71173095703125]","[603.62939453125, 327.4460144042969]","[592.5905151367188, 345.8919982910156]","[601.5390625, 426.492919921875]","[618.7996826171875, 440.9793395996094]"
39,"[388.5101013183594, 84.39546203613281]","[383.2925720214844, 75.2568588256836]","[378.8644104003906, 71.32881164550781]","[353.1018981933594, 83.65807342529297]","[337.2078857421875, 78.80995178222656]","[345.2030029296875, 148.30892944335938]","[310.2762451171875, 167.79554748535156]","[414.66741943359375, 236.630859375]","[378.8951110839844, 287.8143310546875]","[459.33929443359375, 185.6252899169922]","[445.91693115234375, 208.2234649658203]","[421.87847900390625, 343.0147705078125]","[399.9997863769531, 367.6505126953125]","[601.9064331054688, 326.72528076171875]","[591.3433227539062, 345.0981750488281]","[600.1109619140625, 425.5504150390625]","[617.2975463867188, 439.8684387207031]"
40,"[388.5696716308594, 84.27704620361328]","[383.52142333984375, 75.05079650878906]","[378.7775573730469, 71.29936981201172]","[353.9228515625, 83.3182144165039]","[337.3417663574219, 78.84700775146484]","[346.18798828125, 147.71746826171875]","[310.36614990234375, 167.44549560546875]","[414.8121643066406, 236.2597198486328]","[378.28472900390625, 287.8376770019531]","[459.4212341308594, 185.65896606445312]","[446.0426330566406, 208.6731719970703]","[421.7183532714844, 342.2682800292969]","[399.1833190917969, 366.9386901855469]","[600.8915405273438, 326.9302673339844]","[589.9456176757812, 345.298583984375]","[598.960205078125, 425.0299987792969]","[616.01025390625, 439.07501220703125]"
41,"[388.89715576171875, 83.90631866455078]","[383.92657470703125, 74.73495483398438]","[378.9768981933594, 70.99242401123047]","[354.6018981933594, 83.39131927490234]","[337.1700439453125, 78.85714721679688]","[347.1468505859375, 148.19044494628906]","[309.89495849609375, 167.87200927734375]","[415.83465576171875, 236.5952911376953]","[378.14849853515625, 287.93157958984375]","[459.5750427246094, 185.9409942626953]","[446.01580810546875, 208.5251007080078]","[423.3979187011719, 342.0661926269531]","[399.9607849121094, 366.8327941894531]","[602.5838012695312, 326.67059326171875]","[590.5936889648438, 345.23272705078125]","[601.6280517578125, 424.9078674316406]","[618.06396484375, 439.245849609375]"
42,"[389.384765625, 83.25398254394531]","[384.4141845703125, 74.11343383789062]","[379.3614807128906, 70.4025650024414]","[355.0819396972656, 83.15318298339844]","[337.3444519042969, 78.69109344482422]","[347.56256103515625, 148.636962890625]","[309.900634765625, 168.11691284179688]","[416.4620361328125, 237.30331420898438]","[377.8983459472656, 288.07012939453125]","[460.22259521484375, 186.13409423828125]","[446.1266784667969, 208.231201171875]","[422.8082275390625, 342.5126953125]","[399.13104248046875, 367.17498779296875]","[601.7152099609375, 326.7299499511719]","[589.7346801757812, 345.3565368652344]","[600.5089721679688, 424.300537109375]","[616.7431640625, 438.6479187011719]"
