Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[421.3668212890625, 84.78975677490234]","[423.40704345703125, 68.71685028076172]","[408.2751159667969, 68.81875610351562]","[390.172607421875, 72.54174041748047]","[363.4303894042969, 74.15547943115234]","[368.9239807128906, 143.81787109375]","[334.6273498535156, 162.66041564941406]","[398.6148681640625, 258.17578125]","[374.1034851074219, 300.79205322265625]","[447.7116394042969, 185.11093139648438]","[432.184326171875, 196.33282470703125]","[384.5002746582031, 343.46600341796875]","[361.6927185058594, 361.3450012207031]","[475.95208740234375, 353.53594970703125]","[475.18670654296875, 372.7811279296875]","[463.0631408691406, 447.6884765625]","[456.8794860839844, 473.4170837402344]"
12,"[421.51275634765625, 84.24776458740234]","[423.932861328125, 67.95982360839844]","[408.4112548828125, 68.0593032836914]","[390.60675048828125, 71.2361068725586]","[363.58575439453125, 72.90872955322266]","[367.8655700683594, 142.08692932128906]","[334.2686462402344, 161.0731964111328]","[395.42083740234375, 258.6318359375]","[372.421142578125, 301.34637451171875]","[446.457275390625, 186.2012939453125]","[431.8546447753906, 197.27430725097656]","[381.7796630859375, 340.5908203125]","[359.2995300292969, 358.6397705078125]","[476.98223876953125, 348.7679138183594]","[476.1815185546875, 368.1719970703125]","[463.3683776855469, 445.27203369140625]","[457.0840148925781, 471.0312194824219]"
13,"[421.5550231933594, 84.13444519042969]","[423.83056640625, 67.86470794677734]","[408.3155212402344, 68.03630065917969]","[390.88140869140625, 71.27439880371094]","[363.17144775390625, 73.12992858886719]","[368.4814453125, 141.9928436279297]","[334.1474914550781, 161.42478942871094]","[396.32879638671875, 257.4393615722656]","[372.763916015625, 301.11090087890625]","[447.06390380859375, 185.40423583984375]","[432.2508850097656, 197.15020751953125]","[384.2497863769531, 339.7166748046875]","[361.2747802734375, 358.2292175292969]","[483.3277587890625, 343.73291015625]","[482.1827392578125, 363.6359558105469]","[469.95477294921875, 440.3384704589844]","[463.6365051269531, 466.6224060058594]"
14,"[421.93798828125, 83.72268676757812]","[424.00213623046875, 67.37754821777344]","[408.47406005859375, 67.72148895263672]","[391.0406799316406, 70.90446472167969]","[362.7931823730469, 73.21405792236328]","[368.9999084472656, 141.84068298339844]","[334.0098571777344, 161.87095642089844]","[396.771728515625, 256.8693542480469]","[372.6043701171875, 301.2190856933594]","[446.4848327636719, 185.08787536621094]","[432.33856201171875, 196.81893920898438]","[386.0721130371094, 338.578857421875]","[362.6620178222656, 357.55352783203125]","[488.8001403808594, 337.82489013671875]","[486.89886474609375, 358.1997375488281]","[475.11016845703125, 435.2480163574219]","[468.70367431640625, 462.107666015625]"
15,"[421.9312438964844, 83.80696105957031]","[424.1115417480469, 67.32467651367188]","[408.4255676269531, 67.67475128173828]","[391.0165100097656, 70.43489074707031]","[362.5989990234375, 72.80926513671875]","[368.5228271484375, 141.1268310546875]","[333.93341064453125, 161.4810791015625]","[396.1813049316406, 256.37030029296875]","[372.6367492675781, 301.37823486328125]","[446.6086120605469, 184.4834747314453]","[432.3631896972656, 196.7005157470703]","[385.99273681640625, 338.4931945800781]","[362.84271240234375, 357.6903991699219]","[489.45391845703125, 336.2939147949219]","[487.8218994140625, 356.8715515136719]","[475.3192138671875, 433.95806884765625]","[468.8806457519531, 461.0325622558594]"
16,"[421.9278259277344, 83.59968566894531]","[424.2724304199219, 67.13786315917969]","[408.2582092285156, 67.3879165649414]","[391.7728576660156, 70.51332092285156]","[362.1347351074219, 72.56607055664062]","[369.26214599609375, 141.72592163085938]","[333.47247314453125, 161.54269409179688]","[396.7251892089844, 256.9692077636719]","[372.2563171386719, 301.361083984375]","[447.1337890625, 185.10186767578125]","[431.9981689453125, 197.16510009765625]","[386.3577880859375, 339.84796142578125]","[362.4636535644531, 358.7449645996094]","[488.09893798828125, 337.6963195800781]","[486.4090576171875, 358.00323486328125]","[473.4582824707031, 434.79931640625]","[467.2115478515625, 461.5458984375]"
17,"[422.0260925292969, 84.08184814453125]","[424.12640380859375, 67.56212615966797]","[408.50848388671875, 67.95611572265625]","[391.1840515136719, 70.52243041992188]","[362.60968017578125, 72.98065185546875]","[368.7778625488281, 140.9761199951172]","[333.91632080078125, 161.60472106933594]","[396.4373779296875, 255.83798217773438]","[372.5574035644531, 301.4526062011719]","[446.6986999511719, 184.5863494873047]","[432.2415466308594, 197.27284240722656]","[387.48321533203125, 337.7997131347656]","[364.1694641113281, 357.2716979980469]","[491.9797668457031, 334.52056884765625]","[490.2989807128906, 355.4082336425781]","[477.9964599609375, 431.6296691894531]","[471.5903625488281, 459.0669250488281]"
18,"[421.9675598144531, 84.27487182617188]","[424.06146240234375, 67.69371032714844]","[408.462890625, 68.117919921875]","[391.0207214355469, 70.50027465820312]","[362.646728515625, 73.07091522216797]","[368.70086669921875, 140.9059295654297]","[334.0529479980469, 161.70350646972656]","[396.5766906738281, 255.94960021972656]","[372.7314147949219, 301.7893981933594]","[447.4324035644531, 184.369140625]","[432.3591003417969, 197.01759338378906]","[387.4638977050781, 338.13201904296875]","[364.3277282714844, 357.69818115234375]","[492.68865966796875, 333.9190368652344]","[491.1586608886719, 354.87982177734375]","[478.4290466308594, 430.7904052734375]","[472.0438232421875, 458.27655029296875]"
19,"[421.9449768066406, 84.40441131591797]","[424.0797119140625, 67.76921844482422]","[408.53594970703125, 68.15542602539062]","[390.5311279296875, 70.39462280273438]","[362.74871826171875, 72.94743347167969]","[367.97332763671875, 140.6487274169922]","[334.1407470703125, 161.70236206054688]","[396.52935791015625, 255.80393981933594]","[373.2804260253906, 302.23443603515625]","[448.7308349609375, 183.6485595703125]","[432.6217346191406, 196.67520141601562]","[387.01092529296875, 338.8560485839844]","[364.4598693847656, 358.5333251953125]","[491.65460205078125, 334.6122741699219]","[490.7108459472656, 355.631591796875]","[477.5711364746094, 431.5566101074219]","[471.26324462890625, 459.1419372558594]"
20,"[422.02862548828125, 84.02549743652344]","[424.2127990722656, 67.33028411865234]","[408.58355712890625, 67.8025894165039]","[390.4241638183594, 70.06314086914062]","[362.7320556640625, 72.93102264404297]","[367.236083984375, 140.47344970703125]","[334.5207824707031, 162.04400634765625]","[395.88629150390625, 255.43484497070312]","[373.5229797363281, 302.4872131347656]","[448.96966552734375, 184.300048828125]","[432.4807434082031, 197.3756561279297]","[386.4178161621094, 338.4417419433594]","[364.596435546875, 358.3751525878906]","[491.5339050292969, 331.1650085449219]","[491.1202697753906, 352.4127502441406]","[477.508056640625, 428.5055236816406]","[471.3761901855469, 456.45391845703125]"
21,"[421.7170104980469, 84.43927001953125]","[423.9807434082031, 67.87614440917969]","[408.28448486328125, 68.26057434082031]","[390.9789733886719, 70.70075988769531]","[362.6686096191406, 73.22154998779297]","[368.5574951171875, 140.9600830078125]","[334.2739562988281, 161.8177032470703]","[396.6684265136719, 255.6665496826172]","[373.1001892089844, 301.53973388671875]","[447.5318298339844, 183.849609375]","[431.9376525878906, 196.6895294189453]","[387.8500061035156, 338.87652587890625]","[364.9764404296875, 358.4167175292969]","[491.261474609375, 337.3840026855469]","[490.2422790527344, 358.2314758300781]","[478.09808349609375, 433.6850280761719]","[471.8350830078125, 461.0466613769531]"
22,"[420.7513732910156, 80.86324310302734]","[419.7517395019531, 70.86273956298828]","[412.7622375488281, 64.47915649414062]","[390.78497314453125, 76.71556091308594]","[367.55853271484375, 65.35462951660156]","[366.1787414550781, 143.2389678955078]","[330.8357849121094, 160.63595581054688]","[424.1926574707031, 241.92279052734375]","[383.63946533203125, 293.50006103515625]","[463.96453857421875, 177.68807983398438]","[438.52032470703125, 188.60304260253906]","[412.9878845214844, 338.75299072265625]","[389.3492431640625, 361.126220703125]","[587.7107543945312, 325.83782958984375]","[566.1265258789062, 348.2053527832031]","[567.085693359375, 409.4286804199219]","[573.7138061523438, 433.4850769042969]"
23,"[420.6971130371094, 81.18731689453125]","[419.586669921875, 71.37726593017578]","[412.7371520996094, 64.82766723632812]","[390.7546081542969, 77.32270050048828]","[367.54010009765625, 65.5928726196289]","[367.38116455078125, 143.4742889404297]","[330.0854187011719, 159.84315490722656]","[423.8275451660156, 243.12464904785156]","[382.7445983886719, 292.7646789550781]","[462.59027099609375, 177.94712829589844]","[436.81048583984375, 188.5689239501953]","[416.26336669921875, 336.330810546875]","[391.59100341796875, 358.3094482421875]","[593.1100463867188, 322.9527587890625]","[570.3712158203125, 343.39739990234375]","[574.037841796875, 408.18621826171875]","[580.568359375, 429.9580078125]"
24,"[421.27825927734375, 84.98192596435547]","[422.9651184082031, 68.76142120361328]","[408.1607971191406, 69.1634750366211]","[389.19873046875, 71.9560775756836]","[363.1087646484375, 74.38419342041016]","[367.7794494628906, 142.14984130859375]","[334.288330078125, 162.05348205566406]","[395.9233703613281, 256.7499694824219]","[371.7742004394531, 300.3326110839844]","[444.32073974609375, 186.2655029296875]","[429.2467346191406, 197.63836669921875]","[385.1955871582031, 341.66107177734375]","[362.83544921875, 360.20489501953125]","[480.7018737792969, 351.5182189941406]","[479.5854797363281, 371.3868103027344]","[467.6153259277344, 446.45025634765625]","[461.214111328125, 473.03118896484375]"
25,"[421.6669006347656, 84.00132751464844]","[423.3857116699219, 67.73456573486328]","[408.1071472167969, 68.34467315673828]","[390.8288269042969, 71.47254180908203]","[362.6199035644531, 74.31889343261719]","[369.8987731933594, 142.3475341796875]","[334.3397216796875, 162.4503631591797]","[397.72113037109375, 256.3448791503906]","[371.6007385253906, 300.06591796875]","[445.4447937011719, 186.58091735839844]","[429.2862854003906, 197.5596466064453]","[387.2406005859375, 341.4626770019531]","[363.53802490234375, 360.0198059082031]","[480.6656188964844, 353.1990051269531]","[478.8355712890625, 373.188720703125]","[467.5752258300781, 447.0475158691406]","[461.2566833496094, 473.87969970703125]"
26,"[421.46868896484375, 83.12734985351562]","[423.4896240234375, 66.89200592041016]","[407.8539123535156, 67.44168090820312]","[391.6534729003906, 70.84931945800781]","[362.5440673828125, 73.53048706054688]","[370.9214782714844, 142.0719451904297]","[334.20703125, 161.93817138671875]","[398.9892883300781, 255.8131866455078]","[371.638916015625, 299.3455810546875]","[447.1528015136719, 186.28721618652344]","[429.3459167480469, 197.3572540283203]","[387.544189453125, 341.8204040527344]","[363.1324768066406, 360.1905212402344]","[479.43048095703125, 355.4184875488281]","[477.6247863769531, 375.2007751464844]","[466.1676940917969, 448.9173278808594]","[460.072021484375, 475.4462585449219]"
27,"[421.3250427246094, 83.06570434570312]","[423.2836608886719, 66.81580352783203]","[407.6653747558594, 67.43576049804688]","[391.6802062988281, 70.7863540649414]","[362.5581359863281, 73.60778045654297]","[371.1912841796875, 142.1222686767578]","[334.67822265625, 162.00975036621094]","[399.2503967285156, 256.0923767089844]","[372.1633605957031, 299.5454406738281]","[446.852783203125, 186.74180603027344]","[429.2577209472656, 197.70864868164062]","[387.9889831542969, 341.72607421875]","[363.71820068359375, 360.044921875]","[478.5090637207031, 357.5442810058594]","[476.83575439453125, 377.3015441894531]","[466.1163024902344, 450.2516174316406]","[459.91314697265625, 476.764892578125]"
28,"[421.2528076171875, 82.75912475585938]","[423.2969970703125, 66.42864990234375]","[407.39080810546875, 67.09003448486328]","[392.2643737792969, 70.38247680664062]","[361.99676513671875, 73.31713104248047]","[371.7717590332031, 141.8235626220703]","[334.453125, 161.90773010253906]","[399.4127197265625, 255.4581298828125]","[371.9595031738281, 299.4134521484375]","[447.82171630859375, 186.4643096923828]","[429.5599670410156, 197.76284790039062]","[389.29156494140625, 341.06732177734375]","[364.5555419921875, 359.6083679199219]","[482.0130615234375, 350.5279541015625]","[480.1130065917969, 370.505126953125]","[468.2734069824219, 443.416748046875]","[462.29425048828125, 470.1011657714844]"
29,"[421.64935302734375, 82.62705993652344]","[423.662841796875, 66.13897705078125]","[407.57098388671875, 66.95423126220703]","[393.0113830566406, 69.80899047851562]","[361.75030517578125, 73.11557006835938]","[373.09564208984375, 141.08309936523438]","[334.108154296875, 161.80596923828125]","[401.5314636230469, 254.73243713378906]","[372.35797119140625, 299.7381896972656]","[449.9028625488281, 187.25318908691406]","[429.8948669433594, 198.52401733398438]","[391.0296936035156, 340.1241149902344]","[365.23724365234375, 359.0333557128906]","[483.8243408203125, 349.2873229980469]","[481.3103332519531, 369.70404052734375]","[469.93597412109375, 441.48687744140625]","[463.9524841308594, 468.8022766113281]"
30,"[421.84918212890625, 82.14605712890625]","[423.8746032714844, 65.65930938720703]","[407.70556640625, 66.47273254394531]","[393.2665100097656, 69.6383056640625]","[361.8575134277344, 72.87545013427734]","[373.595703125, 141.59085083007812]","[333.93768310546875, 162.17408752441406]","[402.74078369140625, 255.2317657470703]","[371.9090881347656, 300.17242431640625]","[451.0567321777344, 187.1378173828125]","[429.869384765625, 198.7174072265625]","[391.4088134765625, 340.7798156738281]","[365.2308044433594, 359.5721740722656]","[482.3082275390625, 350.8297424316406]","[479.4974060058594, 371.14593505859375]","[468.2075500488281, 441.8260192871094]","[462.240234375, 469.0946960449219]"
31,"[421.7860107421875, 82.8357925415039]","[423.10870361328125, 66.50888061523438]","[407.7422790527344, 67.38689422607422]","[391.4241027832031, 70.70531463623047]","[361.76129150390625, 73.98011016845703]","[372.2265930175781, 142.6937255859375]","[334.1387023925781, 162.6090087890625]","[401.4759826660156, 256.43682861328125]","[371.3323059082031, 299.7620544433594]","[446.4109802246094, 187.87033081054688]","[428.8123474121094, 199.12135314941406]","[389.3639221191406, 343.2996826171875]","[364.0928649902344, 361.3838806152344]","[474.7154235839844, 360.12786865234375]","[471.6214904785156, 379.7776184082031]","[461.2765808105469, 450.08477783203125]","[454.8475341796875, 476.9009704589844]"
32,"[421.893798828125, 82.37109375]","[423.6006774902344, 65.73077392578125]","[407.5056457519531, 66.7229232788086]","[392.5341796875, 69.66590881347656]","[361.1349182128906, 73.28559112548828]","[372.942626953125, 141.97764587402344]","[333.965087890625, 162.39523315429688]","[401.9869384765625, 256.77117919921875]","[371.35528564453125, 300.71502685546875]","[448.9969482421875, 187.64022827148438]","[428.5541687011719, 198.10450744628906]","[389.66363525390625, 342.9654235839844]","[363.91571044921875, 361.310791015625]","[475.13629150390625, 358.1402893066406]","[472.288330078125, 378.0592346191406]","[461.56585693359375, 448.24310302734375]","[455.4071044921875, 475.3449401855469]"
33,"[421.91473388671875, 82.89612579345703]","[423.770263671875, 66.10823822021484]","[407.6431579589844, 67.20435333251953]","[392.31207275390625, 69.56767272949219]","[361.38201904296875, 73.55184936523438]","[372.1688232421875, 141.15847778320312]","[333.9848327636719, 162.4412841796875]","[401.2822265625, 255.6127166748047]","[370.686279296875, 300.7427673339844]","[449.1836242675781, 187.94894409179688]","[427.37469482421875, 199.0060272216797]","[389.5829772949219, 341.3448486328125]","[364.3548278808594, 360.1654968261719]","[475.197265625, 357.89251708984375]","[472.67352294921875, 378.22119140625]","[462.30084228515625, 447.2101135253906]","[456.28472900390625, 474.86114501953125]"
34,"[421.77276611328125, 82.91130065917969]","[423.7890319824219, 66.0895004272461]","[407.5827941894531, 67.15213012695312]","[392.5444641113281, 69.27008819580078]","[361.321044921875, 73.1855697631836]","[372.20611572265625, 140.21617126464844]","[333.2171630859375, 161.8438720703125]","[401.185546875, 254.4364471435547]","[369.8504638671875, 300.7115173339844]","[450.68975830078125, 185.94140625]","[427.215087890625, 198.1358642578125]","[389.7135314941406, 339.3281555175781]","[364.0031433105469, 358.4565124511719]","[476.3156433105469, 352.9771728515625]","[473.838134765625, 373.6540832519531]","[462.71923828125, 442.0978088378906]","[456.92901611328125, 470.09136962890625]"
35,"[422.336181640625, 82.69573974609375]","[424.0982666015625, 65.7813491821289]","[408.2856750488281, 66.89053344726562]","[391.5192565917969, 69.07501220703125]","[361.5712890625, 73.26153564453125]","[370.8776550292969, 139.8921661376953]","[332.8102111816406, 162.38186645507812]","[401.95233154296875, 254.30543518066406]","[370.46600341796875, 302.0693664550781]","[454.37567138671875, 185.8771514892578]","[426.7994689941406, 197.88107299804688]","[388.0340881347656, 339.40679931640625]","[363.02374267578125, 359.0007019042969]","[475.33843994140625, 347.05682373046875]","[473.6741638183594, 368.25933837890625]","[461.1134338378906, 436.9122619628906]","[455.6581726074219, 465.8360900878906]"
36,"[421.5885314941406, 82.79573822021484]","[423.6860046386719, 65.99473571777344]","[407.7203369140625, 66.90181732177734]","[391.3155212402344, 69.76332092285156]","[361.4728088378906, 73.42951202392578]","[371.03643798828125, 141.09335327148438]","[331.9713439941406, 162.8823699951172]","[401.943603515625, 255.8522186279297]","[369.3782043457031, 302.1274108886719]","[455.7158508300781, 187.28216552734375]","[427.0872802734375, 197.4807586669922]","[389.0972900390625, 340.1083068847656]","[363.5289001464844, 359.5411071777344]","[478.0781555175781, 348.4810791015625]","[476.34759521484375, 369.3503723144531]","[464.0623474121094, 436.5919494628906]","[458.9085388183594, 464.813232421875]"
37,"[421.7820129394531, 80.35186004638672]","[420.8459777832031, 70.1880874633789]","[412.56500244140625, 64.2543716430664]","[393.73095703125, 77.09298706054688]","[366.0513916015625, 66.78546142578125]","[370.576416015625, 145.29684448242188]","[329.1905822753906, 162.87513732910156]","[429.6514892578125, 245.3858184814453]","[380.7360534667969, 295.74053955078125]","[466.2542724609375, 179.91793823242188]","[433.5366516113281, 187.75460815429688]","[418.3367004394531, 344.55926513671875]","[390.251220703125, 367.53692626953125]","[598.74609375, 344.7950134277344]","[572.6368408203125, 367.9383544921875]","[579.1364135742188, 422.64404296875]","[579.54736328125, 446.3727722167969]"
38,"[422.9886779785156, 84.68570709228516]","[424.4613952636719, 67.67615509033203]","[409.651611328125, 68.70857238769531]","[389.05731201171875, 70.04983520507812]","[363.2970886230469, 74.25098419189453]","[368.8948974609375, 140.5930938720703]","[332.56365966796875, 163.61050415039062]","[400.6073913574219, 257.2074279785156]","[370.5076904296875, 304.4405822753906]","[452.2949523925781, 188.12818908691406]","[427.1287841796875, 197.1708526611328]","[387.7784729003906, 340.8895568847656]","[363.9761962890625, 361.06951904296875]","[480.1090393066406, 345.6372985839844]","[478.0366516113281, 367.179931640625]","[466.9595031738281, 434.0248107910156]","[460.8224792480469, 463.219482421875]"
39,"[423.57293701171875, 85.01647186279297]","[425.1856384277344, 68.00232696533203]","[409.73858642578125, 69.0436019897461]","[390.5909118652344, 70.66758728027344]","[362.30474853515625, 74.86384582519531]","[369.8965148925781, 141.30825805664062]","[332.7463073730469, 164.12060546875]","[402.5836486816406, 256.2523498535156]","[371.9991760253906, 303.36767578125]","[452.75225830078125, 187.93304443359375]","[426.6856384277344, 196.95639038085938]","[386.6280212402344, 343.34710693359375]","[362.09234619140625, 363.1273498535156]","[475.0285949707031, 352.990234375]","[473.3720703125, 374.32501220703125]","[461.45013427734375, 441.2900695800781]","[455.39593505859375, 470.5534973144531]"
40,"[423.2054443359375, 85.3374252319336]","[424.4443664550781, 68.39470672607422]","[409.77459716796875, 69.38056182861328]","[388.1775817871094, 70.97889709472656]","[362.6802673339844, 75.24754333496094]","[367.2967224121094, 141.26559448242188]","[333.02740478515625, 164.56918334960938]","[401.1485595703125, 255.64979553222656]","[372.7095642089844, 303.586181640625]","[452.23388671875, 187.2162322998047]","[426.02777099609375, 196.78729248046875]","[384.4135437011719, 343.53607177734375]","[361.77630615234375, 363.6881103515625]","[478.2366027832031, 346.92352294921875]","[477.35980224609375, 368.5677795410156]","[464.1156005859375, 436.7631530761719]","[458.04583740234375, 466.3590087890625]"
41,"[421.3623962402344, 82.41706085205078]","[419.3936767578125, 72.01055145263672]","[412.4249267578125, 66.91268920898438]","[389.9601745605469, 78.3187484741211]","[366.6312561035156, 70.15818786621094]","[365.0549011230469, 144.53404235839844]","[330.911865234375, 165.5963134765625]","[424.87042236328125, 239.0220947265625]","[383.62774658203125, 295.16156005859375]","[462.4339599609375, 176.57762145996094]","[430.8494567871094, 188.2364044189453]","[410.7058410644531, 343.6335754394531]","[387.79559326171875, 367.7929992675781]","[592.6755981445312, 335.001708984375]","[573.1514282226562, 359.0145263671875]","[574.1641845703125, 417.7354431152344]","[580.1702270507812, 441.59619140625]"
42,"[422.6490783691406, 87.34446716308594]","[423.3097229003906, 70.24678802490234]","[410.39788818359375, 71.14634704589844]","[381.2496032714844, 70.94918060302734]","[364.4777526855469, 75.8705825805664]","[358.6617126464844, 139.03070068359375]","[335.9681701660156, 164.391357421875]","[394.9295959472656, 253.85670471191406]","[376.9181213378906, 304.125]","[446.79620361328125, 184.41064453125]","[426.06243896484375, 195.9173583984375]","[377.4658508300781, 343.2015380859375]","[362.3321228027344, 364.47802734375]","[484.273681640625, 333.8424072265625]","[486.7069091796875, 356.04156494140625]","[470.42431640625, 428.4284362792969]","[464.3551330566406, 458.54296875]"
