Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
12,"[325.8049621582031, 130.0441131591797]","[325.0444641113281, 116.5207748413086]","[322.8009033203125, 112.92727661132812]","[285.09716796875, 104.86914825439453]","[291.68438720703125, 102.76687622070312]","[261.5226745605469, 158.0364990234375]","[250.64080810546875, 180.84852600097656]","[283.300048828125, 268.96282958984375]","[273.4639892578125, 322.3258361816406]","[341.7365417480469, 265.5665588378906]","[342.3341064453125, 289.7220153808594]","[287.4949035644531, 345.238037109375]","[280.76458740234375, 367.6678161621094]","[458.38751220703125, 339.6910705566406]","[448.5295715332031, 360.60986328125]","[445.57244873046875, 432.0132751464844]","[463.28460693359375, 464.2391052246094]"
13,"[325.53216552734375, 130.38539123535156]","[324.742431640625, 116.79052734375]","[322.6597595214844, 113.14517974853516]","[284.7840270996094, 105.03172302246094]","[292.1257629394531, 102.94727325439453]","[262.2235107421875, 158.5025634765625]","[250.99488830566406, 181.5926513671875]","[284.0012512207031, 267.65447998046875]","[272.5602722167969, 322.0524597167969]","[343.3380432128906, 264.76275634765625]","[342.93292236328125, 289.9134216308594]","[288.9758605957031, 345.50164794921875]","[282.3364562988281, 367.8743591308594]","[459.001220703125, 340.47412109375]","[449.4046630859375, 360.75799560546875]","[444.87835693359375, 431.67205810546875]","[463.2032775878906, 462.6330261230469]"
14,"[325.69464111328125, 130.33554077148438]","[324.7451477050781, 116.70568084716797]","[322.8779602050781, 113.12358856201172]","[284.33746337890625, 105.07469177246094]","[292.3451843261719, 103.22053527832031]","[261.743408203125, 158.58387756347656]","[251.40614318847656, 182.59217834472656]","[283.4900207519531, 266.8154296875]","[272.1686706542969, 323.060302734375]","[341.996337890625, 265.3233337402344]","[341.868408203125, 291.1824645996094]","[288.8035583496094, 345.3408508300781]","[282.7477722167969, 367.9960632324219]","[458.35064697265625, 340.4051208496094]","[448.9269104003906, 361.15020751953125]","[443.18988037109375, 428.9022521972656]","[461.2302551269531, 460.0480041503906]"
15,"[325.7882995605469, 130.58969116210938]","[324.5871276855469, 116.96271514892578]","[323.1230773925781, 113.46773529052734]","[283.8264465332031, 105.2691879272461]","[292.9095458984375, 103.611328125]","[262.05389404296875, 158.51400756835938]","[251.54397583007812, 182.77386474609375]","[284.1145324707031, 266.9328918457031]","[272.3858642578125, 323.388916015625]","[342.6025390625, 265.2865295410156]","[342.6800537109375, 290.5518798828125]","[289.48529052734375, 345.0780029296875]","[283.40252685546875, 367.80535888671875]","[458.7298278808594, 340.49761962890625]","[449.1575622558594, 361.0724792480469]","[444.10931396484375, 428.59698486328125]","[461.6860656738281, 459.3217468261719]"
16,"[325.6742248535156, 130.83692932128906]","[324.52044677734375, 117.27520751953125]","[322.9893493652344, 113.73084259033203]","[283.88848876953125, 105.63198852539062]","[292.8000183105469, 103.86186218261719]","[261.9228515625, 158.81446838378906]","[251.93930053710938, 182.8077392578125]","[283.583251953125, 266.43511962890625]","[272.23724365234375, 322.83477783203125]","[341.4992980957031, 265.528564453125]","[342.2427673339844, 292.8699645996094]","[289.6214294433594, 344.64459228515625]","[283.86810302734375, 367.2008361816406]","[457.8861999511719, 340.40679931640625]","[448.7595520019531, 360.8114318847656]","[443.3675537109375, 428.5774230957031]","[460.8812255859375, 459.08270263671875]"
17,"[325.4986267089844, 130.4036865234375]","[324.4393615722656, 116.89069366455078]","[322.6842956542969, 113.30369567871094]","[284.10076904296875, 105.44037628173828]","[292.38104248046875, 103.56230163574219]","[262.05621337890625, 158.880615234375]","[252.09988403320312, 182.16998291015625]","[283.141845703125, 266.5168762207031]","[272.29974365234375, 321.5533447265625]","[341.2674255371094, 265.39300537109375]","[342.7065124511719, 293.0896301269531]","[290.1121520996094, 344.5036926269531]","[284.3262634277344, 366.7434997558594]","[457.4378356933594, 340.43719482421875]","[448.6796569824219, 360.4561462402344]","[442.6905517578125, 429.191650390625]","[460.53314208984375, 459.2493896484375]"
18,"[326.1332702636719, 130.17129516601562]","[324.8917541503906, 116.65388488769531]","[323.1413269042969, 113.17559814453125]","[284.0281066894531, 105.30587768554688]","[292.0662536621094, 103.620849609375]","[261.77667236328125, 159.20611572265625]","[252.7489471435547, 182.21484375]","[283.271484375, 267.48651123046875]","[274.3599548339844, 321.09063720703125]","[341.6415710449219, 264.75396728515625]","[343.7926940917969, 292.0211486816406]","[291.6238708496094, 344.7025451660156]","[286.54852294921875, 366.79351806640625]","[456.7064514160156, 340.6700439453125]","[449.54510498046875, 360.17462158203125]","[444.962158203125, 431.08026123046875]","[463.69036865234375, 460.06414794921875]"
19,"[325.92913818359375, 130.2537841796875]","[324.6237487792969, 116.72468566894531]","[323.1138916015625, 113.25806427001953]","[283.3883361816406, 105.30293273925781]","[292.27325439453125, 103.6556396484375]","[261.14044189453125, 159.13485717773438]","[252.79808044433594, 182.430908203125]","[282.5447692871094, 267.6490173339844]","[274.2018737792969, 321.5615539550781]","[340.8124694824219, 265.63421630859375]","[343.1661376953125, 292.7095642089844]","[291.39215087890625, 344.80499267578125]","[286.78961181640625, 367.0341796875]","[456.68572998046875, 340.4385070800781]","[449.63250732421875, 360.0901794433594]","[445.760498046875, 430.6065979003906]","[464.287109375, 459.8153991699219]"
20,"[326.09661865234375, 130.0441436767578]","[324.8350524902344, 116.55262756347656]","[323.2406311035156, 113.0610580444336]","[283.7480163574219, 105.24504089355469]","[292.196044921875, 103.48356628417969]","[261.5651550292969, 159.0277862548828]","[252.5598907470703, 182.4268798828125]","[283.2880859375, 267.3157958984375]","[274.3016052246094, 321.69110107421875]","[340.8678283691406, 265.34033203125]","[343.1649169921875, 292.641845703125]","[291.83563232421875, 344.6889343261719]","[286.76849365234375, 366.9671630859375]","[456.94769287109375, 340.4906921386719]","[449.49310302734375, 360.2328186035156]","[446.0563659667969, 430.5220947265625]","[464.6041564941406, 459.78125]"
21,"[325.96142578125, 130.15650939941406]","[324.6720886230469, 116.64028930664062]","[323.2088928222656, 113.13854217529297]","[283.3358459472656, 105.3680191040039]","[292.44403076171875, 103.64791107177734]","[261.0284118652344, 159.4312286376953]","[252.98876953125, 182.6936798095703]","[282.812744140625, 268.2403564453125]","[274.5909729003906, 322.12335205078125]","[341.3697509765625, 265.862060546875]","[344.1289367675781, 292.7613830566406]","[291.1881408691406, 344.7371826171875]","[286.7830810546875, 366.9505310058594]","[456.579833984375, 340.6728515625]","[449.6734619140625, 360.46026611328125]","[445.31390380859375, 430.6740417480469]","[463.9504699707031, 460.1988220214844]"
22,"[326.26470947265625, 130.35360717773438]","[324.640380859375, 116.8521957397461]","[323.7171936035156, 113.39900970458984]","[282.69818115234375, 105.49376678466797]","[293.2496032714844, 103.95819854736328]","[260.9478454589844, 159.19912719726562]","[253.227783203125, 183.0070037841797]","[283.28277587890625, 267.43048095703125]","[274.6399230957031, 322.25244140625]","[341.2982482910156, 266.36846923828125]","[344.5322570800781, 292.75189208984375]","[290.6676940917969, 344.4288330078125]","[286.49285888671875, 366.79248046875]","[456.7386779785156, 341.0145263671875]","[449.54864501953125, 360.9205322265625]","[444.6982727050781, 429.06072998046875]","[462.2713623046875, 458.50665283203125]"
23,"[326.28350830078125, 130.71046447753906]","[324.6391296386719, 117.18437194824219]","[323.77899169921875, 113.6912612915039]","[282.693359375, 105.61524200439453]","[293.5322570800781, 104.05509185791016]","[261.0711364746094, 159.261962890625]","[253.73904418945312, 183.10789489746094]","[282.8072204589844, 267.55224609375]","[274.6253662109375, 322.6869812011719]","[340.82879638671875, 267.0801696777344]","[344.27996826171875, 294.1040954589844]","[290.9981689453125, 344.5997009277344]","[287.0997619628906, 366.88128662109375]","[456.4924011230469, 341.1790771484375]","[449.4418029785156, 360.88861083984375]","[443.3518981933594, 428.39495849609375]","[461.0690002441406, 457.5791931152344]"
24,"[326.2207946777344, 130.8997344970703]","[324.8655700683594, 117.3750991821289]","[323.6975402832031, 113.8253402709961]","[283.3457336425781, 105.66511535644531]","[293.407958984375, 103.89706420898438]","[261.3833312988281, 159.2336883544922]","[253.48306274414062, 182.91957092285156]","[283.2352600097656, 267.4952697753906]","[274.5640563964844, 322.5617370605469]","[341.7589416503906, 267.12628173828125]","[344.85540771484375, 294.51300048828125]","[291.2783203125, 344.4302978515625]","[286.9993896484375, 366.75604248046875]","[456.9879455566406, 341.2396240234375]","[449.4422607421875, 361.1355285644531]","[444.94171142578125, 429.0641784667969]","[462.70050048828125, 458.6839599609375]"
25,"[326.30328369140625, 130.83535766601562]","[324.708984375, 117.34284973144531]","[323.9801940917969, 113.85614776611328]","[282.6376037597656, 105.65804290771484]","[293.8951721191406, 104.0190200805664]","[261.02197265625, 158.91326904296875]","[253.54476928710938, 182.9300537109375]","[283.3978271484375, 267.4229736328125]","[274.8984680175781, 322.7649841308594]","[341.6111145019531, 267.1083984375]","[344.7709045410156, 293.88232421875]","[291.1022033691406, 344.4751281738281]","[287.0854797363281, 366.9370422363281]","[457.0027770996094, 341.46209716796875]","[449.4147033691406, 361.43914794921875]","[445.9900817871094, 429.0086975097656]","[463.1950378417969, 458.6649169921875]"
26,"[325.6644287109375, 132.0765838623047]","[323.8583679199219, 118.6003646850586]","[323.7698974609375, 114.9863052368164]","[281.22344970703125, 106.30247497558594]","[294.700927734375, 104.4913101196289]","[260.0360412597656, 159.07379150390625]","[254.59182739257812, 183.2021942138672]","[282.3828125, 267.8421325683594]","[275.3271179199219, 323.5461730957031]","[340.8325500488281, 268.063720703125]","[343.81365966796875, 295.2719421386719]","[290.7402648925781, 345.478271484375]","[288.1306457519531, 367.8678894042969]","[456.8586730957031, 341.6460876464844]","[449.7388000488281, 361.3665466308594]","[445.3208312988281, 428.4159240722656]","[461.9737548828125, 458.0849304199219]"
27,"[325.5769348144531, 132.04978942871094]","[323.86761474609375, 118.53392791748047]","[323.3099670410156, 114.92861938476562]","[281.4275207519531, 106.2151870727539]","[293.49688720703125, 104.51545715332031]","[259.46234130859375, 159.20399475097656]","[254.7495574951172, 183.03952026367188]","[281.31182861328125, 268.2577819824219]","[275.6357727050781, 323.00384521484375]","[340.7857360839844, 267.19427490234375]","[343.3084411621094, 293.8885803222656]","[291.2543640136719, 344.9836120605469]","[289.1077880859375, 367.2653503417969]","[456.948486328125, 340.4635314941406]","[450.79779052734375, 360.0558776855469]","[444.7422180175781, 429.2785949707031]","[462.4960632324219, 458.7001037597656]"
28,"[325.2615051269531, 132.84974670410156]","[323.4217834472656, 119.27273559570312]","[323.18438720703125, 115.6783447265625]","[280.5550537109375, 106.53101348876953]","[293.7002868652344, 104.873291015625]","[258.5728454589844, 159.53558349609375]","[254.74818420410156, 183.27626037597656]","[280.5545959472656, 269.0653991699219]","[275.1611022949219, 323.2619934082031]","[340.59906005859375, 268.7640686035156]","[342.9949951171875, 294.91961669921875]","[290.2242736816406, 345.7247314453125]","[288.704345703125, 368.0133361816406]","[455.9129333496094, 341.0085144042969]","[450.0281982421875, 360.7947998046875]","[444.206298828125, 426.702880859375]","[461.6296691894531, 456.52783203125]"
29,"[325.65069580078125, 132.23822021484375]","[323.8204040527344, 118.6935043334961]","[323.66302490234375, 115.10478973388672]","[280.5765380859375, 106.27774047851562]","[294.10546875, 104.63040924072266]","[258.31072998046875, 159.45712280273438]","[254.85357666015625, 183.5422821044922]","[280.4262390136719, 269.2767639160156]","[275.6597595214844, 324.1745910644531]","[340.7011413574219, 268.06951904296875]","[343.48883056640625, 294.8736572265625]","[290.15374755859375, 345.80816650390625]","[288.9260559082031, 368.2754821777344]","[456.2795104980469, 340.7488708496094]","[450.8315734863281, 360.5673828125]","[445.6988830566406, 427.4236755371094]","[463.8761291503906, 457.2499694824219]"
30,"[326.1075439453125, 130.76370239257812]","[324.7411193847656, 117.1724624633789]","[323.43658447265625, 113.7485122680664]","[283.0600280761719, 105.42295837402344]","[292.73931884765625, 103.89164733886719]","[260.24505615234375, 159.27511596679688]","[253.3314666748047, 182.67727661132812]","[281.86553955078125, 268.8642883300781]","[274.4571838378906, 322.3810729980469]","[340.8177795410156, 267.8047790527344]","[342.6383972167969, 294.1319274902344]","[290.3374328613281, 343.9746398925781]","[286.7065734863281, 366.3316345214844]","[456.210205078125, 339.626953125]","[449.4752197265625, 359.6489562988281]","[446.68817138671875, 427.0250244140625]","[464.58599853515625, 456.8456726074219]"
31,"[326.41278076171875, 128.7363739013672]","[325.02880859375, 115.44347381591797]","[323.456298828125, 111.95512390136719]","[284.6514892578125, 105.27852630615234]","[292.711181640625, 103.48091125488281]","[263.99957275390625, 159.45730590820312]","[253.20645141601562, 183.0406036376953]","[286.315673828125, 265.8538513183594]","[273.47918701171875, 321.1434631347656]","[341.32598876953125, 266.4906921386719]","[342.4446716308594, 293.9617614746094]","[294.6832580566406, 342.3359069824219]","[288.3985290527344, 364.5456848144531]","[459.3035888671875, 340.6368713378906]","[449.7836608886719, 360.2817687988281]","[445.8336486816406, 428.45196533203125]","[461.62042236328125, 457.1100158691406]"
32,"[326.4025573730469, 129.0397186279297]","[324.8734436035156, 115.69722747802734]","[323.6014099121094, 112.21949005126953]","[283.88909912109375, 105.26174926757812]","[293.1872253417969, 103.70215606689453]","[262.7830810546875, 159.19808959960938]","[254.11170959472656, 183.30323791503906]","[284.9359436035156, 265.0025329589844]","[274.0484619140625, 321.13385009765625]","[341.1764831542969, 266.0133361816406]","[342.6352844238281, 293.6911926269531]","[292.92864990234375, 342.26129150390625]","[288.0307312011719, 364.5716857910156]","[458.39593505859375, 340.0302734375]","[449.7550964355469, 359.912109375]","[443.1808776855469, 425.7997741699219]","[459.1820983886719, 454.88067626953125]"
33,"[326.33514404296875, 129.1929473876953]","[324.8013610839844, 115.8194808959961]","[323.65972900390625, 112.28663635253906]","[283.4205322265625, 105.09333801269531]","[293.3720397949219, 103.50057983398438]","[261.80841064453125, 158.8621826171875]","[254.48355102539062, 183.13389587402344]","[283.6366882324219, 265.03729248046875]","[274.1486511230469, 321.4725341796875]","[340.4452209472656, 266.3327941894531]","[342.4972839355469, 294.33050537109375]","[292.05010986328125, 342.4136657714844]","[288.0083923339844, 364.7890625]","[457.9356384277344, 339.9555358886719]","[449.7776184082031, 360.0693359375]","[442.294921875, 425.4441833496094]","[458.4786071777344, 455.01141357421875]"
34,"[326.0882263183594, 128.318603515625]","[324.7643737792969, 114.9620361328125]","[323.11834716796875, 111.44762420654297]","[284.28863525390625, 104.68721771240234]","[292.50103759765625, 102.98506927490234]","[263.0784606933594, 159.03382873535156]","[253.74986267089844, 182.84962463378906]","[284.8731384277344, 265.1307067871094]","[273.76043701171875, 320.9721984863281]","[340.7779541015625, 266.14581298828125]","[342.698974609375, 294.404052734375]","[293.6206359863281, 342.06011962890625]","[288.23577880859375, 364.30279541015625]","[458.7014465332031, 340.02392578125]","[449.7552185058594, 359.9305114746094]","[443.4244079589844, 426.3462829589844]","[459.5527038574219, 455.4994201660156]"
35,"[326.3330383300781, 127.67930603027344]","[324.9754943847656, 114.3229751586914]","[323.41900634765625, 110.85262298583984]","[284.4712829589844, 104.29714965820312]","[292.9933166503906, 102.67726135253906]","[263.3997802734375, 158.86058044433594]","[253.85133361816406, 182.89755249023438]","[285.4095764160156, 264.80877685546875]","[273.7438659667969, 321.16680908203125]","[340.8034973144531, 265.8554992675781]","[342.90728759765625, 294.29864501953125]","[293.0836486816406, 341.9288635253906]","[287.544189453125, 364.250732421875]","[458.5331115722656, 339.89215087890625]","[449.3969421386719, 359.9856262207031]","[443.1617431640625, 425.3332214355469]","[458.84564208984375, 454.6693115234375]"
36,"[326.7286376953125, 127.67464447021484]","[325.2935485839844, 114.37745666503906]","[323.9726257324219, 110.83141326904297]","[284.3998107910156, 104.31771087646484]","[293.7320556640625, 102.58390045166016]","[263.300048828125, 158.7329559326172]","[254.38723754882812, 182.759765625]","[285.23199462890625, 264.6671447753906]","[273.760009765625, 321.1518859863281]","[340.818603515625, 265.6875915527344]","[342.8837890625, 294.5636901855469]","[292.9154357910156, 342.0555725097656]","[287.83917236328125, 364.3083190917969]","[458.3075866699219, 340.1417541503906]","[449.4754943847656, 360.01116943359375]","[442.7093200683594, 424.85174560546875]","[458.4169921875, 453.8628845214844]"
37,"[327.2473449707031, 125.8121337890625]","[326.0451965332031, 112.54246520996094]","[324.2375793457031, 108.97476196289062]","[285.71722412109375, 103.44386291503906]","[293.4877014160156, 101.4884033203125]","[264.6941223144531, 159.21424865722656]","[253.65321350097656, 182.5513458251953]","[286.16961669921875, 265.7422180175781]","[273.0577392578125, 321.0076904296875]","[340.7726135253906, 266.0035400390625]","[343.07171630859375, 294.3956604003906]","[293.95623779296875, 342.3105773925781]","[287.44622802734375, 364.3243408203125]","[458.6253967285156, 340.9403991699219]","[448.8508605957031, 360.39990234375]","[443.7653503417969, 426.44915771484375]","[459.0821228027344, 454.7464904785156]"
38,"[327.5273742675781, 125.70352935791016]","[326.2713317871094, 112.436279296875]","[324.4523010253906, 108.92431640625]","[285.94854736328125, 103.19840240478516]","[293.6810302734375, 101.41818237304688]","[265.0860290527344, 158.6766815185547]","[254.263916015625, 182.0435028076172]","[286.1195068359375, 265.40313720703125]","[273.1798095703125, 320.4573974609375]","[341.0365905761719, 265.59759521484375]","[343.058837890625, 294.1278076171875]","[295.1229248046875, 341.5634765625]","[288.77490234375, 363.56561279296875]","[458.9637451171875, 340.7598876953125]","[449.5301513671875, 360.13507080078125]","[443.9519348144531, 426.2168884277344]","[459.4878234863281, 454.2257385253906]"
39,"[327.6529541015625, 124.57128143310547]","[326.378173828125, 111.33815002441406]","[324.5142822265625, 107.91875457763672]","[286.20098876953125, 102.84088897705078]","[293.7300109863281, 101.17461395263672]","[265.7432556152344, 158.96725463867188]","[254.06629943847656, 182.13180541992188]","[286.83416748046875, 265.7699890136719]","[273.0978088378906, 320.1401062011719]","[341.07220458984375, 265.8518371582031]","[342.9894104003906, 293.7366943359375]","[295.5015563964844, 341.4319152832031]","[288.6025390625, 363.3365478515625]","[458.98663330078125, 340.7959899902344]","[449.3932189941406, 359.8804626464844]","[444.89422607421875, 427.2469787597656]","[460.263427734375, 454.69256591796875]"
40,"[327.4931335449219, 123.05033111572266]","[326.4031677246094, 109.76486206054688]","[323.7632751464844, 106.39407348632812]","[287.245361328125, 102.11234283447266]","[292.130615234375, 100.45043182373047]","[266.9297790527344, 159.74436950683594]","[253.05015563964844, 182.13331604003906]","[287.49530029296875, 266.9513854980469]","[272.5959777832031, 319.771484375]","[340.85699462890625, 266.4819641113281]","[342.71478271484375, 293.1134033203125]","[296.75006103515625, 341.7901916503906]","[288.3084411621094, 363.3862609863281]","[459.6207275390625, 341.1324462890625]","[449.23297119140625, 359.67791748046875]","[444.5835876464844, 427.73492431640625]","[459.9675598144531, 454.099365234375]"
41,"[328.3498840332031, 122.13217163085938]","[326.608154296875, 108.80538940429688]","[325.01055908203125, 105.5428466796875]","[285.717041015625, 101.25299835205078]","[293.4823913574219, 99.92203521728516]","[266.0301208496094, 158.8687744140625]","[253.3141632080078, 181.99928283691406]","[287.3852233886719, 266.0890808105469]","[272.5668640136719, 319.9565734863281]","[340.8388671875, 266.2256774902344]","[342.7361755371094, 293.3500671386719]","[296.5298156738281, 341.97802734375]","[289.0635681152344, 363.8260192871094]","[459.0698547363281, 341.1290588378906]","[449.55450439453125, 359.5775451660156]","[445.2262878417969, 429.43060302734375]","[460.3518981933594, 455.25531005859375]"
42,"[326.3564758300781, 123.50390625]","[324.58209228515625, 110.10262298583984]","[323.1165466308594, 106.8438491821289]","[283.8929748535156, 101.51820373535156]","[292.0406188964844, 100.22411346435547]","[264.6347351074219, 158.14723205566406]","[252.1548614501953, 181.20750427246094]","[286.32012939453125, 265.54010009765625]","[271.7999267578125, 319.18231201171875]","[340.5032043457031, 266.4448547363281]","[342.50543212890625, 293.2638244628906]","[295.6484069824219, 341.8858642578125]","[288.3248291015625, 363.7909851074219]","[458.6313171386719, 340.4902038574219]","[449.368408203125, 359.2152099609375]","[444.3251953125, 426.81976318359375]","[460.2610778808594, 453.2873229980469]"
