Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[233.50680541992188, 112.54719543457031]","[237.4229278564453, 95.87478637695312]","[217.31625366210938, 98.0540542602539]","[224.35899353027344, 94.96379089355469]","[180.34169006347656, 101.50236511230469]","[208.0411834716797, 161.49732971191406]","[171.53778076171875, 183.30699157714844]","[245.25448608398438, 266.4984130859375]","[219.27850341796875, 314.2283020019531]","[279.1407165527344, 191.72265625]","[285.8088073730469, 209.80166625976562]","[227.1521453857422, 337.4385070800781]","[203.16555786132812, 356.3214111328125]","[309.8927307128906, 280.2565612792969]","[310.4178161621094, 301.4378967285156]","[286.8937683105469, 354.1290283203125]","[284.96771240234375, 381.31396484375]"
12,"[233.65438842773438, 112.34305572509766]","[237.7305908203125, 95.64891815185547]","[217.54751586914062, 97.77516174316406]","[224.56951904296875, 94.78690338134766]","[180.70614624023438, 101.18104553222656]","[208.57827758789062, 161.60581970214844]","[171.15835571289062, 183.16714477539062]","[245.38052368164062, 267.76910400390625]","[218.49618530273438, 314.883544921875]","[279.74249267578125, 191.69715881347656]","[286.23388671875, 209.1983642578125]","[227.5732879638672, 337.25665283203125]","[203.04415893554688, 356.0315856933594]","[310.4488525390625, 281.463623046875]","[310.2976379394531, 302.4255065917969]","[288.0029296875, 354.9803466796875]","[285.8659973144531, 381.7754821777344]"
13,"[233.631103515625, 112.23889923095703]","[237.57806396484375, 95.58788299560547]","[217.4787139892578, 97.76651763916016]","[224.79592895507812, 94.75276184082031]","[180.7569580078125, 101.23148345947266]","[209.2732696533203, 161.61021423339844]","[171.31153869628906, 183.2353057861328]","[246.40631103515625, 267.2492980957031]","[218.75811767578125, 314.6290588378906]","[279.6568298339844, 192.4793701171875]","[286.06744384765625, 210.2599334716797]","[228.05809020996094, 337.6902770996094]","[203.11099243164062, 356.45751953125]","[310.1860046386719, 282.3684387207031]","[309.5404968261719, 303.4337158203125]","[286.7564697265625, 355.8824462890625]","[284.1104736328125, 382.87188720703125]"
14,"[233.85250854492188, 112.21501922607422]","[237.9232177734375, 95.6998519897461]","[217.703857421875, 97.79942321777344]","[226.1256561279297, 95.0159683227539]","[181.10179138183594, 101.1668472290039]","[210.5286407470703, 161.6448516845703]","[171.31150817871094, 182.74639892578125]","[246.83473205566406, 266.4232177734375]","[217.68307495117188, 313.4808044433594]","[280.3088684082031, 192.03543090820312]","[286.7214660644531, 210.34849548339844]","[229.07855224609375, 337.5876159667969]","[203.26620483398438, 356.12615966796875]","[310.8168640136719, 282.8094482421875]","[309.6148986816406, 303.70465087890625]","[286.6523742675781, 357.0936584472656]","[283.8851623535156, 383.80023193359375]"
15,"[233.79766845703125, 112.38758087158203]","[237.81410217285156, 96.02774810791016]","[217.6183319091797, 98.1160888671875]","[226.64320373535156, 95.28193664550781]","[181.05734252929688, 101.29411315917969]","[210.39788818359375, 161.1322784423828]","[171.67897033691406, 181.5972442626953]","[245.00875854492188, 264.3363952636719]","[217.3823699951172, 310.4114990234375]","[279.322998046875, 190.49807739257812]","[287.5881042480469, 208.8638458251953]","[227.93682861328125, 335.7550964355469]","[202.37440490722656, 353.94366455078125]","[310.6374816894531, 278.8817443847656]","[309.7215881347656, 299.4926452636719]","[284.3387756347656, 353.45489501953125]","[282.257080078125, 379.75250244140625]"
16,"[234.1365966796875, 112.55140686035156]","[238.45327758789062, 96.04035186767578]","[217.84068298339844, 98.07948303222656]","[227.27293395996094, 95.24160766601562]","[180.8721160888672, 101.15789794921875]","[210.1032257080078, 161.12588500976562]","[171.50144958496094, 181.56373596191406]","[243.72894287109375, 265.0352783203125]","[217.51988220214844, 310.99951171875]","[279.22705078125, 189.7906494140625]","[288.4396057128906, 207.9923095703125]","[227.65357971191406, 335.5248107910156]","[202.11737060546875, 353.75390625]","[310.6206970214844, 278.3453063964844]","[309.9978332519531, 298.94488525390625]","[284.4763488769531, 352.7178649902344]","[282.5700988769531, 378.94866943359375]"
17,"[234.26248168945312, 112.55415344238281]","[238.72174072265625, 95.90599822998047]","[217.65577697753906, 98.01187133789062]","[227.67605590820312, 95.03646087646484]","[180.3521728515625, 101.2215805053711]","[211.16464233398438, 161.162109375]","[172.0239715576172, 181.866943359375]","[246.52667236328125, 265.0409851074219]","[220.7669219970703, 310.81842041015625]","[280.40203857421875, 189.03085327148438]","[290.3246154785156, 206.4664764404297]","[228.71438598632812, 336.5439147949219]","[202.71923828125, 354.8271484375]","[312.0827331542969, 279.904541015625]","[310.9584045410156, 300.4959411621094]","[286.4656982421875, 353.38623046875]","[283.99493408203125, 379.6161804199219]"
18,"[234.0736541748047, 112.80780029296875]","[238.786376953125, 96.0824203491211]","[217.44635009765625, 98.14401245117188]","[228.19326782226562, 95.1141357421875]","[180.06591796875, 101.16067504882812]","[211.59645080566406, 161.2438201904297]","[171.3748779296875, 181.75924682617188]","[245.18701171875, 266.2248229980469]","[219.38214111328125, 311.57275390625]","[278.8739929199219, 189.9781951904297]","[289.3691711425781, 207.0154266357422]","[229.68655395507812, 335.93280029296875]","[203.01280212402344, 354.18896484375]","[312.7364501953125, 280.8168029785156]","[311.0928039550781, 301.31341552734375]","[288.39697265625, 353.0357971191406]","[285.6453857421875, 378.99169921875]"
19,"[234.10853576660156, 112.63850402832031]","[238.73117065429688, 96.05793762207031]","[217.591796875, 98.10166931152344]","[228.04083251953125, 95.20979309082031]","[180.36929321289062, 101.17549896240234]","[211.13873291015625, 160.94432067871094]","[171.70167541503906, 181.38088989257812]","[245.60792541503906, 264.3504638671875]","[220.08416748046875, 309.8895263671875]","[281.5775146484375, 187.9515838623047]","[291.40179443359375, 205.49501037597656]","[229.0894317626953, 334.9261169433594]","[202.92027282714844, 353.1726379394531]","[312.8800354003906, 277.89239501953125]","[311.7454833984375, 298.3980407714844]","[287.55377197265625, 350.43768310546875]","[285.2750549316406, 376.4210205078125]"
20,"[233.9912567138672, 112.72711944580078]","[238.5648651123047, 96.10611724853516]","[217.4783477783203, 98.19235229492188]","[227.221435546875, 95.25066375732422]","[180.30648803710938, 101.44216918945312]","[209.8890838623047, 161.12330627441406]","[172.2877655029297, 181.86996459960938]","[244.49693298339844, 264.5273742675781]","[221.19598388671875, 310.1497802734375]","[279.52410888671875, 188.8304901123047]","[290.74822998046875, 206.4534912109375]","[227.72604370117188, 335.8275451660156]","[202.7239532470703, 354.175048828125]","[312.1427307128906, 278.3826599121094]","[312.1174621582031, 298.9539489746094]","[286.925537109375, 350.92767333984375]","[285.4728088378906, 377.03997802734375]"
21,"[233.73916625976562, 112.65545654296875]","[238.34364318847656, 95.7173080444336]","[217.26319885253906, 97.902099609375]","[226.61219787597656, 94.17206573486328]","[180.12899780273438, 100.70586395263672]","[210.18154907226562, 160.22023010253906]","[171.5031280517578, 181.6450653076172]","[243.79664611816406, 267.1250305175781]","[219.4002685546875, 313.4530334472656]","[277.5976867675781, 189.4960479736328]","[288.2582702636719, 206.56475830078125]","[229.53086853027344, 335.3885498046875]","[204.0681610107422, 354.1094055175781]","[312.8583068847656, 280.6675109863281]","[312.14227294921875, 301.4881896972656]","[290.2331848144531, 353.27789306640625]","[288.0759582519531, 379.6173095703125]"
22,"[234.05772399902344, 112.46640014648438]","[238.33914184570312, 95.80064392089844]","[217.8827362060547, 97.90054321289062]","[226.2208709716797, 94.46356964111328]","[181.0908966064453, 100.64495086669922]","[208.66246032714844, 160.0014190673828]","[171.88954162597656, 180.96534729003906]","[240.8870086669922, 265.1353454589844]","[217.06915283203125, 311.5406188964844]","[276.9715576171875, 189.44912719726562]","[287.6665344238281, 207.904541015625]","[228.07369995117188, 335.2019348144531]","[203.85765075683594, 353.7525634765625]","[311.7105712890625, 280.3727722167969]","[312.14263916015625, 301.11370849609375]","[286.8728942871094, 353.6484680175781]","[285.7030334472656, 379.9296569824219]"
23,"[233.9886474609375, 112.61344146728516]","[238.4325714111328, 95.8056640625]","[217.70632934570312, 97.95568084716797]","[226.1566925048828, 94.27831268310547]","[180.71621704101562, 100.68006896972656]","[208.95814514160156, 159.95794677734375]","[171.7425537109375, 181.22726440429688]","[241.51959228515625, 265.8598327636719]","[218.58238220214844, 312.00531005859375]","[276.4195861816406, 189.9059295654297]","[287.9608154296875, 207.21542358398438]","[228.5530242919922, 335.3973083496094]","[204.0119171142578, 354.078369140625]","[312.1348571777344, 281.1928405761719]","[312.0865173339844, 301.967041015625]","[288.492919921875, 353.9089050292969]","[286.8459777832031, 380.2297058105469]"
24,"[234.01516723632812, 112.42431640625]","[238.34918212890625, 95.71366882324219]","[217.83042907714844, 97.83332824707031]","[225.71681213378906, 94.31524658203125]","[181.05006408691406, 100.64946746826172]","[208.2473602294922, 159.98094177246094]","[172.29981994628906, 181.10894775390625]","[241.2189483642578, 265.224853515625]","[219.02833557128906, 311.2458190917969]","[277.1114501953125, 189.0476531982422]","[288.5196228027344, 206.62258911132812]","[227.68995666503906, 335.41326904296875]","[204.01222229003906, 354.0058898925781]","[311.839599609375, 280.2375183105469]","[312.6066589355469, 300.9097595214844]","[287.6363525390625, 353.28094482421875]","[286.61737060546875, 379.48052978515625]"
25,"[233.91624450683594, 112.39433288574219]","[238.3531951904297, 95.7945785522461]","[217.80511474609375, 97.8363037109375]","[226.35000610351562, 94.5213623046875]","[181.1818084716797, 100.58761596679688]","[209.137451171875, 160.13232421875]","[171.90338134765625, 180.82522583007812]","[241.6962890625, 265.185791015625]","[218.19749450683594, 310.730712890625]","[277.40277099609375, 189.00462341308594]","[288.63116455078125, 206.57164001464844]","[228.0305938720703, 334.7611083984375]","[203.518798828125, 353.1540832519531]","[311.9342346191406, 278.734619140625]","[312.00360107421875, 299.23358154296875]","[287.5335388183594, 351.98687744140625]","[286.32476806640625, 377.9067077636719]"
26,"[233.91751098632812, 112.40213775634766]","[238.40127563476562, 95.80270385742188]","[217.78616333007812, 97.82410430908203]","[226.5003662109375, 94.49695587158203]","[181.1712188720703, 100.51412963867188]","[209.4098663330078, 160.13442993164062]","[171.9193115234375, 180.7071533203125]","[241.98934936523438, 265.2921142578125]","[218.37191772460938, 310.5782165527344]","[277.35101318359375, 189.1283721923828]","[288.7433166503906, 206.55429077148438]","[228.09873962402344, 334.9120788574219]","[203.41421508789062, 353.23248291015625]","[312.17138671875, 278.7588195800781]","[312.0724792480469, 299.1683349609375]","[287.6296081542969, 352.2120056152344]","[286.37567138671875, 377.99700927734375]"
27,"[233.9278106689453, 112.42032623291016]","[238.40557861328125, 95.84271240234375]","[217.8057098388672, 97.84534454345703]","[226.69886779785156, 94.58831024169922]","[181.16941833496094, 100.50822448730469]","[209.7534637451172, 160.2285614013672]","[171.6314239501953, 180.7301025390625]","[242.3654022216797, 265.3133239746094]","[217.8971710205078, 310.7054748535156]","[277.69830322265625, 189.18408203125]","[288.55084228515625, 206.73184204101562]","[228.56224060058594, 334.87554931640625]","[203.45379638671875, 353.1849365234375]","[312.12408447265625, 279.69744873046875]","[311.6501770019531, 300.1364440917969]","[287.7513427734375, 352.8716735839844]","[286.15631103515625, 378.70001220703125]"
28,"[233.8568572998047, 112.27723693847656]","[238.19747924804688, 95.71222686767578]","[217.82786560058594, 97.7354736328125]","[225.53265380859375, 94.54930877685547]","[181.2345428466797, 100.6396255493164]","[208.4472198486328, 160.38262939453125]","[172.10595703125, 181.1072998046875]","[241.6150360107422, 265.4706726074219]","[219.01361083984375, 310.69610595703125]","[276.6416320800781, 189.44224548339844]","[288.03692626953125, 206.49655151367188]","[227.3340606689453, 335.2366027832031]","[203.42083740234375, 353.6080017089844]","[311.60870361328125, 278.7611389160156]","[311.9693298339844, 299.1790771484375]","[287.7052001953125, 352.0516357421875]","[286.5643310546875, 377.91522216796875]"
29,"[233.75994873046875, 112.36731719970703]","[238.16770935058594, 95.76258087158203]","[217.7156982421875, 97.78633880615234]","[225.791259765625, 94.49476623535156]","[181.1431884765625, 100.55091094970703]","[208.95785522460938, 160.36529541015625]","[171.75563049316406, 181.0608367919922]","[241.94793701171875, 265.9730224609375]","[218.70462036132812, 311.1855163574219]","[276.7597351074219, 189.87789916992188]","[287.96673583984375, 206.7659912109375]","[227.8930206298828, 335.00994873046875]","[203.41604614257812, 353.387939453125]","[311.5899658203125, 279.2781677246094]","[311.4314270019531, 299.7216491699219]","[287.9198913574219, 352.0582580566406]","[286.3489074707031, 377.92547607421875]"
30,"[233.89036560058594, 112.34891510009766]","[237.97645568847656, 95.68238830566406]","[217.57815551757812, 97.94392395019531]","[225.68972778320312, 94.392333984375]","[180.55560302734375, 101.03839874267578]","[209.38316345214844, 160.04751586914062]","[171.74169921875, 181.4165496826172]","[243.1339569091797, 264.49359130859375]","[219.54566955566406, 310.6070861816406]","[275.9331970214844, 190.257568359375]","[287.719482421875, 207.4932861328125]","[227.9647216796875, 334.7206726074219]","[203.03480529785156, 353.3118896484375]","[310.7398376464844, 279.4393615722656]","[309.83880615234375, 300.2651672363281]","[285.4742431640625, 351.3611755371094]","[283.31414794921875, 377.954345703125]"
31,"[233.9036865234375, 112.29573059082031]","[238.06239318847656, 95.47402954101562]","[217.3729248046875, 97.93321228027344]","[226.27638244628906, 94.24635314941406]","[180.4913330078125, 101.39737701416016]","[209.64930725097656, 160.20895385742188]","[172.42071533203125, 182.07015991210938]","[242.80540466308594, 264.8577575683594]","[219.47964477539062, 311.7393493652344]","[276.49676513671875, 191.57098388671875]","[287.672607421875, 209.30599975585938]","[227.75010681152344, 334.2589111328125]","[203.10545349121094, 352.9688415527344]","[308.96319580078125, 278.9917907714844]","[308.52294921875, 300.0042419433594]","[282.3490295410156, 348.6850280761719]","[280.6138610839844, 375.5754089355469]"
32,"[233.91403198242188, 112.29927825927734]","[238.02513122558594, 95.49930572509766]","[217.40841674804688, 97.9175796508789]","[226.08201599121094, 94.25526428222656]","[180.5803985595703, 101.27430725097656]","[209.24530029296875, 160.18006896972656]","[172.54087829589844, 181.8763885498047]","[242.37135314941406, 264.7881774902344]","[219.52015686035156, 311.5914001464844]","[276.7680358886719, 191.25668334960938]","[288.09393310546875, 209.2173309326172]","[227.47857666015625, 334.3890075683594]","[203.166748046875, 353.04962158203125]","[309.19061279296875, 279.5443115234375]","[309.0797424316406, 300.5196533203125]","[282.0773010253906, 349.72442626953125]","[280.5018005371094, 376.5325012207031]"
33,"[234.28097534179688, 112.50638580322266]","[238.59738159179688, 95.77156066894531]","[217.9873046875, 97.99395751953125]","[226.1575469970703, 94.73128509521484]","[181.06796264648438, 101.323974609375]","[208.54400634765625, 160.671142578125]","[172.5663299560547, 182.11422729492188]","[241.2681121826172, 265.787109375]","[219.08587646484375, 312.3310546875]","[277.2217102050781, 191.61607360839844]","[287.982177734375, 209.6546173095703]","[227.85617065429688, 334.5716857910156]","[204.1174774169922, 353.2755432128906]","[311.40301513671875, 279.50665283203125]","[312.14666748046875, 300.36212158203125]","[287.1351318359375, 349.84326171875]","[286.2440185546875, 376.3406982421875]"
34,"[234.2727508544922, 112.88297271728516]","[238.7474822998047, 96.08849334716797]","[217.86508178710938, 98.28575134277344]","[227.11488342285156, 95.04527282714844]","[180.6627655029297, 101.44457244873047]","[209.6594696044922, 160.91236877441406]","[171.54527282714844, 182.14651489257812]","[241.0761260986328, 266.65283203125]","[217.3963623046875, 313.0870056152344]","[276.3168640136719, 193.22442626953125]","[286.86749267578125, 211.1100311279297]","[229.3377227783203, 334.10906982421875]","[204.13661193847656, 352.762939453125]","[310.9761657714844, 281.6499938964844]","[310.4283142089844, 302.53375244140625]","[287.01739501953125, 350.6037902832031]","[285.1160888671875, 377.11175537109375]"
35,"[234.7126922607422, 112.8116226196289]","[238.95228576660156, 96.11266326904297]","[218.3953399658203, 98.28804779052734]","[226.48692321777344, 95.17428588867188]","[181.05755615234375, 101.55272674560547]","[208.41668701171875, 160.8306427001953]","[172.3692626953125, 182.0708465576172]","[240.2440948486328, 265.3447265625]","[217.81517028808594, 311.94866943359375]","[277.00701904296875, 191.43948364257812]","[287.52557373046875, 210.00559997558594]","[228.750244140625, 334.36627197265625]","[204.97206115722656, 353.01873779296875]","[311.180419921875, 280.5619201660156]","[312.0489807128906, 301.3851318359375]","[286.6111145019531, 350.5960388183594]","[285.87158203125, 377.090087890625]"
36,"[235.64039611816406, 112.61517333984375]","[239.7154998779297, 96.11385345458984]","[219.5375518798828, 98.12094116210938]","[226.39971923828125, 95.430908203125]","[181.96522521972656, 101.35918426513672]","[208.0286102294922, 160.95826721191406]","[172.51197814941406, 181.6796875]","[240.69515991210938, 264.6876525878906]","[218.56874084472656, 310.6145324707031]","[277.4636535644531, 190.62112426757812]","[288.1557312011719, 209.15383911132812]","[227.39584350585938, 334.3146667480469]","[203.89505004882812, 352.7244873046875]","[310.4558410644531, 279.7774658203125]","[311.4026184082031, 300.3849792480469]","[285.82464599609375, 350.436767578125]","[285.1434631347656, 376.7540588378906]"
37,"[235.52110290527344, 112.53744506835938]","[239.67901611328125, 95.98018646240234]","[219.52015686035156, 97.96491241455078]","[225.93490600585938, 94.99758911132812]","[182.215576171875, 100.98432159423828]","[207.95687866210938, 160.64109802246094]","[172.90489196777344, 181.31854248046875]","[240.9275665283203, 265.4547119140625]","[219.62667846679688, 310.73577880859375]","[276.7138366699219, 190.66067504882812]","[287.9533386230469, 208.57489013671875]","[226.72531127929688, 334.1430358886719]","[203.6363525390625, 352.4278869628906]","[309.5909729003906, 278.50445556640625]","[310.7209167480469, 298.8525390625]","[285.4707336425781, 348.79638671875]","[285.0557861328125, 374.7536315917969]"
38,"[235.38478088378906, 112.56333923339844]","[239.874755859375, 95.91394805908203]","[219.15980529785156, 97.95421600341797]","[226.53237915039062, 95.2437973022461]","[181.60679626464844, 101.48211669921875]","[208.9123992919922, 161.41424560546875]","[172.86380004882812, 182.48011779785156]","[242.8701934814453, 266.3330993652344]","[221.47825622558594, 311.76116943359375]","[278.0707092285156, 190.22813415527344]","[289.478759765625, 207.70913696289062]","[227.92433166503906, 335.11431884765625]","[204.1252899169922, 353.56732177734375]","[311.1114501953125, 279.59161376953125]","[311.7516174316406, 299.9992370605469]","[288.6130676269531, 350.88128662109375]","[287.9381103515625, 376.8801574707031]"
39,"[235.99668884277344, 112.17617797851562]","[239.9728546142578, 95.63960266113281]","[220.16725158691406, 97.71636199951172]","[224.5352325439453, 94.90560913085938]","[182.95108032226562, 101.386962890625]","[207.1770782470703, 160.97776794433594]","[173.99703979492188, 182.52333068847656]","[243.0211944580078, 265.563720703125]","[223.5402069091797, 311.1818542480469]","[277.4986572265625, 189.40342712402344]","[289.49810791015625, 206.49542236328125]","[226.16537475585938, 334.7823791503906]","[204.27012634277344, 353.41375732421875]","[310.353271484375, 278.68719482421875]","[311.82000732421875, 299.2184753417969]","[288.2377624511719, 349.6083679199219]","[287.73211669921875, 375.94073486328125]"
40,"[236.17364501953125, 112.21170043945312]","[240.23814392089844, 95.79698944091797]","[220.44219970703125, 97.77371978759766]","[224.8586883544922, 95.11949157714844]","[183.662841796875, 101.31658935546875]","[206.9315643310547, 161.0969696044922]","[174.97071838378906, 182.003173828125]","[242.3904571533203, 264.99517822265625]","[223.60427856445312, 309.7405700683594]","[278.6489562988281, 188.66990661621094]","[291.0118103027344, 206.03329467773438]","[225.17694091796875, 334.8534240722656]","[204.1150360107422, 353.1192626953125]","[310.12115478515625, 277.63812255859375]","[312.4921875, 297.7350769042969]","[286.2231750488281, 349.65594482421875]","[286.6678161621094, 375.3341979980469]"
41,"[236.63677978515625, 111.95160675048828]","[240.72047424316406, 95.50639343261719]","[220.89735412597656, 97.47331237792969]","[225.2917022705078, 95.25833129882812]","[183.72706604003906, 101.40010070800781]","[207.7255096435547, 161.76797485351562]","[174.35348510742188, 182.86181640625]","[243.20458984375, 266.7333984375]","[223.03579711914062, 311.85888671875]","[279.2687683105469, 188.87850952148438]","[291.0926818847656, 206.1331329345703]","[227.4735870361328, 334.9042053222656]","[205.5252227783203, 353.3932189941406]","[311.7680969238281, 279.6210021972656]","[313.3721923828125, 299.9321594238281]","[290.474609375, 351.1475524902344]","[290.3904724121094, 377.0693664550781]"
42,"[236.5370635986328, 111.91548919677734]","[240.60568237304688, 95.4224853515625]","[220.86512756347656, 97.4206771850586]","[224.45989990234375, 95.04075622558594]","[183.8295440673828, 101.43327331542969]","[207.28712463378906, 161.709228515625]","[175.1072235107422, 183.13014221191406]","[243.79833984375, 266.9965515136719]","[225.08163452148438, 311.9181823730469]","[277.9779052734375, 188.9304656982422]","[290.41119384765625, 205.7263641357422]","[226.9837188720703, 334.9822998046875]","[205.8587646484375, 353.50250244140625]","[310.6482238769531, 279.10064697265625]","[312.7583312988281, 299.3282165527344]","[290.3778076171875, 349.2544250488281]","[290.442626953125, 375.1269836425781]"
