Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[392.6148376464844, 95.80072021484375]","[391.1146545410156, 83.66348266601562]","[383.7488708496094, 80.44310760498047]","[361.26806640625, 85.53531646728516]","[344.8977355957031, 83.1336898803711]","[344.1124267578125, 147.48541259765625]","[317.9322814941406, 176.79983520507812]","[398.3684997558594, 243.4588623046875]","[347.8574523925781, 316.8961486816406]","[451.0547180175781, 198.22486877441406]","[443.37945556640625, 247.00657653808594]","[418.8584289550781, 373.6477966308594]","[398.3511657714844, 403.74969482421875]","[583.712646484375, 401.47796630859375]","[568.9197998046875, 439.71734619140625]","[561.3981323242188, 460.8592529296875]","[568.4069213867188, 497.991943359375]"
12,"[393.16015625, 95.0146255493164]","[391.4886474609375, 84.18617248535156]","[384.0733642578125, 80.18132019042969]","[363.3937072753906, 86.25859069824219]","[345.0223693847656, 81.55941772460938]","[346.5689392089844, 144.6546630859375]","[314.8516845703125, 172.19686889648438]","[403.6041259765625, 239.5128631591797]","[348.6308898925781, 313.4940490722656]","[454.08929443359375, 198.431640625]","[438.70074462890625, 242.70542907714844]","[415.5835266113281, 370.7002258300781]","[393.0019226074219, 399.47418212890625]","[573.7052612304688, 411.8713073730469]","[562.2548828125, 444.8328552246094]","[545.8958129882812, 486.58367919921875]","[562.0504760742188, 516.3477783203125]"
13,"[392.3980407714844, 95.68730163574219]","[391.0972595214844, 83.88739013671875]","[383.3632507324219, 80.16962432861328]","[361.4143981933594, 85.97490692138672]","[344.48358154296875, 82.77210235595703]","[345.6234436035156, 147.95896911621094]","[317.93341064453125, 176.1312713623047]","[398.7459411621094, 243.7229461669922]","[347.5634765625, 317.04290771484375]","[455.3652648925781, 197.2512969970703]","[443.8458557128906, 247.0425567626953]","[418.63568115234375, 377.9180603027344]","[397.874755859375, 406.4306945800781]","[577.0283203125, 417.1860656738281]","[566.05615234375, 450.7028503417969]","[547.778564453125, 482.97308349609375]","[561.7388916015625, 512.9968872070312]"
14,"[393.5955505371094, 94.41488647460938]","[392.0876770019531, 83.70799255371094]","[384.0486145019531, 79.50741577148438]","[364.376953125, 86.21599578857422]","[344.0173645019531, 81.20849609375]","[346.8666687011719, 144.66915893554688]","[314.5315246582031, 171.96214294433594]","[403.78033447265625, 239.49087524414062]","[347.7078552246094, 314.1273193359375]","[455.3787536621094, 197.4926300048828]","[438.74139404296875, 243.26303100585938]","[415.7252502441406, 372.7040710449219]","[392.5743713378906, 401.3240661621094]","[573.074462890625, 413.3350830078125]","[562.25732421875, 446.2048645019531]","[540.4086303710938, 488.865234375]","[558.9805908203125, 518.015869140625]"
15,"[393.33758544921875, 95.00321960449219]","[391.5272216796875, 84.18844604492188]","[384.17022705078125, 79.97584533691406]","[362.26934814453125, 86.11784362792969]","[344.2362976074219, 81.26923370361328]","[343.2373352050781, 144.5572052001953]","[315.5041809082031, 172.6594696044922]","[400.72900390625, 239.7026824951172]","[351.0899658203125, 315.18511962890625]","[454.6450500488281, 197.66949462890625]","[439.3992004394531, 242.5247039794922]","[412.76715087890625, 372.615234375]","[392.89154052734375, 401.5128479003906]","[572.2659301757812, 410.01873779296875]","[564.8307495117188, 442.4123840332031]","[541.9581298828125, 484.52484130859375]","[563.414306640625, 513.018798828125]"
16,"[393.0321350097656, 95.70343780517578]","[391.54681396484375, 83.77166748046875]","[383.30535888671875, 79.99793243408203]","[361.5116271972656, 85.63089752197266]","[342.99029541015625, 82.81832885742188]","[343.841552734375, 147.8118438720703]","[317.7715148925781, 177.00289916992188]","[397.11383056640625, 243.42665100097656]","[348.8929138183594, 319.4994812011719]","[456.25909423828125, 196.02645874023438]","[443.9600830078125, 246.8897705078125]","[416.3475036621094, 378.9111633300781]","[396.6690979003906, 407.9092102050781]","[582.1287231445312, 414.46142578125]","[572.5711669921875, 447.78607177734375]","[546.9422607421875, 484.6728515625]","[563.215087890625, 514.0203247070312]"
17,"[392.568603515625, 95.55052185058594]","[391.4917907714844, 83.47354888916016]","[382.74517822265625, 79.99417877197266]","[362.1972961425781, 85.07201385498047]","[342.9306335449219, 82.86772155761719]","[343.2562561035156, 147.62709045410156]","[318.8954772949219, 176.4715576171875]","[394.90869140625, 243.89016723632812]","[349.5009460449219, 317.6340026855469]","[454.48785400390625, 197.6934356689453]","[443.3145446777344, 246.1614532470703]","[413.3833923339844, 377.9986572265625]","[394.64556884765625, 406.7702941894531]","[576.5244140625, 414.5146179199219]","[568.4827880859375, 448.4094543457031]","[543.2418823242188, 481.10980224609375]","[560.3992919921875, 511.5680236816406]"
18,"[393.46539306640625, 95.79302215576172]","[391.8118591308594, 83.67253875732422]","[383.4006042480469, 79.83074188232422]","[362.24078369140625, 85.21018981933594]","[343.1791687011719, 82.4505615234375]","[345.24383544921875, 147.73167419433594]","[316.89068603515625, 176.3055419921875]","[396.107421875, 243.88330078125]","[347.8336486816406, 319.4111633300781]","[455.119384765625, 195.7512969970703]","[443.3719482421875, 247.5090789794922]","[417.20745849609375, 374.55322265625]","[396.3757629394531, 403.6058349609375]","[592.2044677734375, 397.0606384277344]","[579.7424926757812, 429.50848388671875]","[554.5671997070312, 476.86578369140625]","[567.5720825195312, 505.95916748046875]"
19,"[393.07611083984375, 96.11344146728516]","[391.47467041015625, 83.99279022216797]","[383.4440002441406, 80.42864227294922]","[361.0934143066406, 85.360107421875]","[343.1000061035156, 82.96808624267578]","[343.1856689453125, 147.1142578125]","[316.7181091308594, 177.13485717773438]","[395.3594055175781, 241.5399169921875]","[349.9338684082031, 318.7200927734375]","[454.3784484863281, 197.3839874267578]","[444.7298583984375, 249.18174743652344]","[415.3547058105469, 372.93896484375]","[396.07977294921875, 402.5123291015625]","[585.2388916015625, 399.66705322265625]","[575.4740600585938, 432.8800048828125]","[553.7298583984375, 476.73919677734375]","[570.1980590820312, 506.3716735839844]"
20,"[392.4223937988281, 96.7555923461914]","[390.8887023925781, 84.6419906616211]","[383.0226135253906, 80.96328735351562]","[359.3914794921875, 85.46587371826172]","[342.3504943847656, 83.05158996582031]","[338.671142578125, 146.9219970703125]","[318.64013671875, 177.18783569335938]","[390.1318359375, 243.05946350097656]","[352.2485046386719, 318.3547668457031]","[450.53594970703125, 198.56813049316406]","[443.403076171875, 245.94393920898438]","[414.648681640625, 374.2488098144531]","[398.9502258300781, 404.2265930175781]","[585.3070068359375, 404.961181640625]","[577.9078369140625, 440.23388671875]","[554.675048828125, 476.4195556640625]","[572.0121459960938, 509.6184997558594]"
21,"[392.5119323730469, 96.35362243652344]","[391.2896423339844, 84.34581756591797]","[382.6424865722656, 80.67876434326172]","[361.60211181640625, 85.59986114501953]","[341.5185241699219, 82.95207214355469]","[342.1800231933594, 146.9757537841797]","[317.4240417480469, 176.33543395996094]","[394.3913269042969, 241.19473266601562]","[350.1660461425781, 315.6454772949219]","[453.8851318359375, 197.35960388183594]","[443.1816101074219, 246.44412231445312]","[418.64788818359375, 371.23297119140625]","[399.9308166503906, 401.0704040527344]","[588.4008178710938, 402.0266418457031]","[578.2708740234375, 437.5668029785156]","[557.885986328125, 474.603515625]","[573.4083251953125, 508.1514892578125]"
22,"[392.5946350097656, 96.47875213623047]","[391.44525146484375, 84.48580169677734]","[382.5489501953125, 80.48812866210938]","[362.0010681152344, 85.87628173828125]","[341.18505859375, 82.62060546875]","[342.2452697753906, 147.61358642578125]","[316.25042724609375, 175.8914794921875]","[393.9117736816406, 242.42124938964844]","[349.1310729980469, 316.0873107910156]","[455.36297607421875, 196.17141723632812]","[442.5850524902344, 246.05882263183594]","[417.1031188964844, 369.74652099609375]","[397.909423828125, 399.2585754394531]","[592.3742065429688, 389.5105895996094]","[581.3903198242188, 424.1228332519531]","[557.9379272460938, 470.1405029296875]","[574.073974609375, 503.47650146484375]"
23,"[392.2330627441406, 96.0443115234375]","[391.50531005859375, 83.767822265625]","[381.90966796875, 80.0936508178711]","[362.3771667480469, 84.93882751464844]","[340.54779052734375, 82.56237030029297]","[340.62060546875, 147.33482360839844]","[317.7254638671875, 176.9333038330078]","[390.6661376953125, 243.34378051757812]","[349.8265380859375, 318.1529846191406]","[452.99334716796875, 197.51300048828125]","[441.68243408203125, 245.62742614746094]","[415.3387756347656, 372.95684814453125]","[397.62103271484375, 402.999755859375]","[588.41748046875, 397.3568115234375]","[578.9573364257812, 433.6184997558594]","[553.8182373046875, 472.3940734863281]","[570.9161376953125, 507.54083251953125]"
24,"[392.3109130859375, 95.91041564941406]","[391.26580810546875, 83.74425506591797]","[382.1462097167969, 79.93853759765625]","[361.3236083984375, 85.20465087890625]","[341.0636901855469, 82.69929504394531]","[340.3282470703125, 148.06651306152344]","[318.60992431640625, 177.1991729736328]","[390.28619384765625, 244.90347290039062]","[350.97613525390625, 318.878662109375]","[453.65771484375, 197.16229248046875]","[442.90814208984375, 244.45875549316406]","[415.0908508300781, 375.1178283691406]","[398.2720642089844, 404.52978515625]","[585.9891967773438, 401.6990051269531]","[578.2581176757812, 436.2133483886719]","[549.6959228515625, 476.8080139160156]","[568.0321655273438, 509.2646484375]"
25,"[392.4538269042969, 95.3931655883789]","[391.3295593261719, 83.20326232910156]","[382.60015869140625, 79.57240295410156]","[360.77764892578125, 84.48567199707031]","[341.99920654296875, 82.3615493774414]","[338.7815856933594, 147.25735473632812]","[320.15625, 176.46798706054688]","[388.074462890625, 245.11538696289062]","[351.85980224609375, 317.72125244140625]","[449.88348388671875, 198.66848754882812]","[442.5919189453125, 244.46109008789062]","[413.1918029785156, 375.5966491699219]","[397.8868103027344, 405.06427001953125]","[583.178955078125, 406.2522888183594]","[576.22314453125, 441.87554931640625]","[549.3477783203125, 476.33984375]","[566.1106567382812, 510.4807434082031]"
26,"[392.7534484863281, 95.20489501953125]","[391.1991882324219, 82.92448425292969]","[383.06597900390625, 79.22007751464844]","[359.1360778808594, 84.08007049560547]","[342.7955322265625, 82.15418243408203]","[336.1904296875, 147.16688537597656]","[321.2932434082031, 176.12628173828125]","[385.5041198730469, 246.24778747558594]","[352.26312255859375, 318.4573059082031]","[450.939697265625, 197.96141052246094]","[443.9937744140625, 244.2877960205078]","[408.4823303222656, 376.08172607421875]","[395.8006286621094, 405.3120422363281]","[581.3933715820312, 395.7445068359375]","[577.1801147460938, 431.0111389160156]","[543.3834838867188, 471.2978210449219]","[561.787353515625, 505.301513671875]"
27,"[393.17352294921875, 95.22718811035156]","[391.9488830566406, 83.18389892578125]","[383.17218017578125, 79.30691528320312]","[362.43701171875, 84.75814819335938]","[342.445068359375, 81.78598022460938]","[343.20220947265625, 147.43565368652344]","[319.5665588378906, 174.85894775390625]","[391.8721618652344, 244.70274353027344]","[350.1465148925781, 314.7412109375]","[451.6563720703125, 196.83096313476562]","[444.1410827636719, 243.86033630371094]","[422.6684875488281, 370.2931213378906]","[404.397705078125, 399.53997802734375]","[592.9229736328125, 391.7254943847656]","[582.4176635742188, 427.1125793457031]","[559.7025146484375, 465.6471862792969]","[574.0166625976562, 500.0583801269531]"
28,"[392.66912841796875, 96.07130432128906]","[391.2475280761719, 83.95001220703125]","[383.37060546875, 80.17767333984375]","[360.6046447753906, 85.0284423828125]","[343.5046081542969, 82.23358917236328]","[340.739501953125, 146.9219207763672]","[320.138427734375, 175.70782470703125]","[391.5802001953125, 242.82505798339844]","[350.5970458984375, 314.8731384277344]","[450.5455017089844, 197.49911499023438]","[443.340087890625, 243.30807495117188]","[418.668212890625, 371.36749267578125]","[402.1854248046875, 401.1258850097656]","[588.5488891601562, 393.29168701171875]","[578.5410766601562, 430.4101867675781]","[556.6839599609375, 463.43426513671875]","[569.9479370117188, 500.33258056640625]"
29,"[392.6867370605469, 95.35285949707031]","[391.04241943359375, 83.24691009521484]","[383.6497802734375, 79.77713012695312]","[359.902099609375, 84.66416931152344]","[344.4613037109375, 82.4435806274414]","[341.22137451171875, 146.7683563232422]","[319.9968566894531, 175.69766235351562]","[392.2069091796875, 241.97653198242188]","[350.2049560546875, 313.2917175292969]","[450.90924072265625, 197.38198852539062]","[443.06689453125, 242.5135040283203]","[417.81939697265625, 370.193115234375]","[401.2781066894531, 399.7955017089844]","[585.8406372070312, 397.75982666015625]","[576.1852416992188, 433.85321044921875]","[558.4513549804688, 467.2140197753906]","[570.6357421875, 502.3083190917969]"
30,"[392.6122131347656, 95.74052429199219]","[390.87652587890625, 83.43263244628906]","[383.7207946777344, 80.2091293334961]","[359.1610107421875, 84.31771087646484]","[344.60052490234375, 82.59711456298828]","[337.4462890625, 146.36572265625]","[320.5743408203125, 175.3403778076172]","[389.8721008300781, 242.63699340820312]","[350.71209716796875, 312.69427490234375]","[448.42303466796875, 198.51458740234375]","[443.06378173828125, 244.12857055664062]","[412.6164855957031, 368.1497497558594]","[398.5826110839844, 398.6805725097656]","[587.9833374023438, 383.0581359863281]","[579.6583862304688, 422.8736572265625]","[563.834228515625, 449.5013122558594]","[575.2386474609375, 490.6813659667969]"
31,"[392.9986572265625, 94.37894439697266]","[391.549560546875, 82.107421875]","[383.2528991699219, 79.08897399902344]","[361.2370300292969, 83.93010711669922]","[343.0943603515625, 82.60417175292969]","[340.42724609375, 146.88958740234375]","[319.41363525390625, 176.3022003173828]","[391.0428771972656, 243.2845458984375]","[350.5802307128906, 315.9069519042969]","[449.2621154785156, 197.4458770751953]","[444.6512451171875, 246.482666015625]","[413.9338073730469, 369.9775390625]","[397.152587890625, 400.1003723144531]","[583.1743774414062, 388.2801818847656]","[573.8392944335938, 426.12408447265625]","[556.3508911132812, 455.7261657714844]","[569.2671508789062, 492.92523193359375]"
32,"[392.43402099609375, 94.50064086914062]","[391.020751953125, 82.15818786621094]","[382.3919677734375, 79.423828125]","[361.3226623535156, 84.03121948242188]","[342.4014892578125, 83.42573547363281]","[341.41900634765625, 146.9588623046875]","[319.2757873535156, 177.0299530029297]","[391.8463439941406, 240.6185760498047]","[350.9171447753906, 314.5024108886719]","[450.6448974609375, 196.0934600830078]","[444.96771240234375, 246.0732421875]","[413.80718994140625, 370.08636474609375]","[396.53045654296875, 400.1051330566406]","[580.8849487304688, 393.1556396484375]","[572.4490356445312, 429.843505859375]","[553.7757568359375, 461.328125]","[568.1808471679688, 496.20166015625]"
33,"[393.6961669921875, 94.25321960449219]","[392.248291015625, 83.08438873291016]","[383.575439453125, 79.76610565185547]","[364.44195556640625, 85.72216033935547]","[342.2504577636719, 82.49441528320312]","[342.9982604980469, 145.09634399414062]","[314.9311828613281, 173.23960876464844]","[399.55938720703125, 239.0627899169922]","[351.69744873046875, 311.38433837890625]","[453.23968505859375, 196.3801727294922]","[440.0567321777344, 241.37127685546875]","[414.9062805175781, 362.02496337890625]","[394.6137390136719, 392.4018249511719]","[580.3945922851562, 379.341064453125]","[570.592041015625, 416.3147277832031]","[559.9085083007812, 455.3103332519531]","[577.43212890625, 491.0798034667969]"
34,"[392.913330078125, 95.51021575927734]","[391.84197998046875, 83.35279083251953]","[382.7214050292969, 80.27751159667969]","[362.9770202636719, 85.34163665771484]","[341.654296875, 83.68616485595703]","[343.4427795410156, 148.42076110839844]","[318.681884765625, 176.9864959716797]","[393.5677185058594, 243.89251708984375]","[350.94610595703125, 314.700927734375]","[451.03472900390625, 197.3228759765625]","[444.6123962402344, 244.8629150390625]","[419.4364013671875, 371.2094421386719]","[400.2402038574219, 400.7362365722656]","[582.5784301757812, 401.37554931640625]","[572.34521484375, 437.6865234375]","[557.6880493164062, 466.4201965332031]","[571.1367797851562, 500.82293701171875]"
35,"[392.08355712890625, 98.67235565185547]","[391.77001953125, 85.27619934082031]","[382.3360290527344, 82.70530700683594]","[361.0070495605469, 84.35142517089844]","[342.9045715332031, 83.71640014648438]","[343.5755310058594, 148.1498260498047]","[320.3101501464844, 177.74949645996094]","[393.2124938964844, 245.2422332763672]","[346.2168273925781, 316.3424987792969]","[450.3500061035156, 200.56549072265625]","[439.89935302734375, 247.6640167236328]","[424.43218994140625, 371.65338134765625]","[405.4649963378906, 403.30645751953125]","[590.542236328125, 402.8377990722656]","[572.6878662109375, 443.1147766113281]","[581.2992553710938, 457.4438781738281]","[590.1724243164062, 502.9444885253906]"
36,"[392.2312316894531, 98.30278015136719]","[391.9136657714844, 84.99041748046875]","[382.3773193359375, 82.37825775146484]","[361.1900939941406, 84.31363677978516]","[342.6038513183594, 83.62083435058594]","[344.1880798339844, 147.8659210205078]","[319.8702392578125, 177.9593048095703]","[394.24127197265625, 244.8057098388672]","[345.902099609375, 317.2002868652344]","[451.41644287109375, 201.1292724609375]","[439.94403076171875, 248.63540649414062]","[426.10382080078125, 372.0850830078125]","[406.4356689453125, 403.97509765625]","[592.3610229492188, 403.92828369140625]","[573.8388061523438, 444.32666015625]","[581.9346313476562, 458.7298583984375]","[591.222412109375, 503.99224853515625]"
37,"[392.21258544921875, 98.3814697265625]","[391.9549255371094, 85.23248291015625]","[382.4786682128906, 82.46795654296875]","[361.49169921875, 84.55859375]","[342.66595458984375, 83.39330291748047]","[344.8232116699219, 147.45913696289062]","[319.5711364746094, 177.1608123779297]","[396.0630798339844, 244.33026123046875]","[346.1545104980469, 316.3463134765625]","[452.4114074707031, 200.2816925048828]","[440.72369384765625, 248.04730224609375]","[427.5860900878906, 371.7239685058594]","[407.0970458984375, 403.61383056640625]","[594.262939453125, 406.2571105957031]","[574.4197998046875, 447.0440368652344]","[584.6213989257812, 459.3730773925781]","[592.6849365234375, 505.414306640625]"
38,"[392.7725830078125, 94.82357788085938]","[392.033203125, 82.82540130615234]","[382.2684020996094, 79.60871887207031]","[364.13140869140625, 85.19012451171875]","[340.82647705078125, 83.20729064941406]","[345.2595520019531, 148.03524780273438]","[318.5561828613281, 176.93582153320312]","[395.46514892578125, 243.62301635742188]","[350.99285888671875, 316.0516662597656]","[452.8213806152344, 197.58775329589844]","[445.06378173828125, 244.3549346923828]","[422.2518310546875, 375.64910888671875]","[401.3002014160156, 405.0209655761719]","[581.4557495117188, 414.2865905761719]","[569.8949584960938, 450.0628356933594]","[553.0548095703125, 476.0179443359375]","[567.4241333007812, 508.87408447265625]"
39,"[392.96917724609375, 94.43350982666016]","[392.68817138671875, 82.34168243408203]","[381.7113342285156, 79.12740325927734]","[366.6897277832031, 84.64527130126953]","[338.9847106933594, 82.47111511230469]","[348.119384765625, 147.34339904785156]","[316.65362548828125, 176.40725708007812]","[398.7778015136719, 242.77308654785156]","[349.5982360839844, 316.196044921875]","[454.893798828125, 196.85519409179688]","[445.02374267578125, 243.67149353027344]","[427.5506591796875, 374.6018371582031]","[403.32073974609375, 404.5845642089844]","[588.2730102539062, 415.5623474121094]","[573.6054077148438, 452.4405212402344]","[559.5770874023438, 476.021484375]","[573.40869140625, 509.91864013671875]"
40,"[392.89520263671875, 94.21321105957031]","[392.95343017578125, 82.03152465820312]","[381.1087341308594, 78.9884262084961]","[368.1688232421875, 84.26998901367188]","[337.94769287109375, 82.45758819580078]","[348.8019104003906, 147.09237670898438]","[316.7105712890625, 175.7607421875]","[398.3814697265625, 243.43182373046875]","[349.5092468261719, 315.7977294921875]","[454.1409606933594, 197.42752075195312]","[444.8544921875, 244.131103515625]","[426.83380126953125, 373.93359375]","[401.8653564453125, 403.79071044921875]","[587.2262573242188, 415.36834716796875]","[572.21923828125, 452.6429443359375]","[557.9719848632812, 474.40228271484375]","[571.3392333984375, 508.71875]"
41,"[392.9010314941406, 93.6683578491211]","[393.1812744140625, 81.5245590209961]","[380.8466491699219, 78.46673583984375]","[368.9661560058594, 84.03861236572266]","[337.5130310058594, 82.21733093261719]","[349.2460632324219, 147.30821228027344]","[316.8743591308594, 175.2552490234375]","[397.3008728027344, 244.34555053710938]","[348.88641357421875, 315.6134338378906]","[453.0533142089844, 198.03250122070312]","[444.73419189453125, 244.93338012695312]","[425.4516296386719, 374.6220703125]","[400.1288757324219, 403.89617919921875]","[583.0355834960938, 415.7627868652344]","[568.39404296875, 452.30108642578125]","[551.8547973632812, 474.0659484863281]","[565.9059448242188, 507.1937561035156]"
42,"[392.6993713378906, 93.65547943115234]","[392.857666015625, 81.56694030761719]","[380.85186767578125, 78.51974487304688]","[368.5179748535156, 84.13516235351562]","[337.9970397949219, 82.27339172363281]","[349.92620849609375, 147.48812866210938]","[316.78521728515625, 175.02182006835938]","[397.4435119628906, 244.94595336914062]","[348.7655944824219, 315.0912780761719]","[452.56219482421875, 198.3887939453125]","[444.3987121582031, 244.46792602539062]","[426.1988525390625, 374.3557434082031]","[400.5224304199219, 403.28076171875]","[582.2015380859375, 417.1407165527344]","[567.21044921875, 452.7769775390625]","[552.239501953125, 476.3068542480469]","[565.5927124023438, 508.4505615234375]"
