Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
12,"[309.2982177734375, 153.86737060546875]","[315.69085693359375, 140.61766052246094]","[303.321533203125, 137.1650390625]","[288.8309326171875, 125.73960876464844]","[264.8187561035156, 120.5999755859375]","[253.95565795898438, 174.74949645996094]","[205.0264129638672, 192.7814483642578]","[273.16046142578125, 275.46514892578125]","[223.69248962402344, 323.8807373046875]","[358.6379089355469, 284.22216796875]","[339.79949951171875, 315.0522155761719]","[283.5218811035156, 344.9110107421875]","[257.2478332519531, 371.161865234375]","[448.61114501953125, 335.3668212890625]","[427.4322509765625, 357.400390625]","[493.9735107421875, 480.0404968261719]","[525.0399780273438, 507.6828918457031]"
13,"[309.4182434082031, 154.24241638183594]","[315.7203369140625, 140.85968017578125]","[303.2376403808594, 137.61009216308594]","[288.9188537597656, 125.63601684570312]","[264.5510559082031, 121.01387786865234]","[254.11825561523438, 174.4707794189453]","[205.22695922851562, 192.9763641357422]","[272.8824768066406, 275.0054016113281]","[223.48802185058594, 323.83868408203125]","[358.6611328125, 284.3334045410156]","[339.61962890625, 315.3025817871094]","[284.1235656738281, 344.6809387207031]","[257.8893127441406, 371.1741943359375]","[448.70361328125, 335.1627502441406]","[427.71221923828125, 357.7157287597656]","[493.757080078125, 479.2504577636719]","[524.72607421875, 507.3485412597656]"
14,"[309.5245056152344, 154.13937377929688]","[315.7914733886719, 140.74346923828125]","[303.3739013671875, 137.50723266601562]","[288.8310852050781, 125.54922485351562]","[264.6828308105469, 120.97206115722656]","[253.9580841064453, 174.43405151367188]","[205.28517150878906, 193.05047607421875]","[272.7845458984375, 275.0711975097656]","[223.51988220214844, 324.0627746582031]","[358.6059265136719, 284.41534423828125]","[339.61407470703125, 315.3791198730469]","[283.8559265136719, 344.8473815917969]","[257.7628173828125, 371.381591796875]","[448.636962890625, 335.1656188964844]","[427.7578430175781, 357.77392578125]","[493.73541259765625, 479.3046875]","[524.6715698242188, 507.43359375]"
15,"[309.3663330078125, 153.98048400878906]","[315.60614013671875, 140.75193786621094]","[303.5580749511719, 137.32150268554688]","[288.228271484375, 125.8264389038086]","[265.19415283203125, 120.77570343017578]","[253.38656616210938, 174.60374450683594]","[205.2476806640625, 192.76480102539062]","[272.73175048828125, 275.0714416503906]","[223.55709838867188, 323.3990478515625]","[358.36663818359375, 284.4856872558594]","[339.5835876464844, 315.2399597167969]","[283.1157531738281, 344.84161376953125]","[257.3804016113281, 371.14190673828125]","[448.254638671875, 335.388671875]","[427.4528503417969, 357.6197204589844]","[493.8292541503906, 479.454833984375]","[524.7588500976562, 507.40191650390625]"
16,"[309.1778564453125, 154.0743408203125]","[315.55194091796875, 140.98558044433594]","[303.3773193359375, 137.34591674804688]","[288.4666442871094, 125.7533187866211]","[264.93780517578125, 120.20622253417969]","[253.5823516845703, 174.11814880371094]","[204.97303771972656, 191.74314880371094]","[272.7922058105469, 274.7567138671875]","[223.73130798339844, 322.6812438964844]","[358.1624450683594, 284.5362243652344]","[339.76861572265625, 315.6142272949219]","[283.4253845214844, 344.6348876953125]","[257.3471374511719, 370.69091796875]","[448.5883483886719, 335.3899230957031]","[427.31121826171875, 357.2138671875]","[493.6761779785156, 479.764892578125]","[524.7411499023438, 507.44586181640625]"
17,"[309.1701354980469, 153.99124145507812]","[315.4673767089844, 140.8936767578125]","[303.3908386230469, 137.2930908203125]","[288.2556457519531, 125.68030548095703]","[265.0486755371094, 120.25482177734375]","[253.5401611328125, 173.92269897460938]","[205.04205322265625, 191.70126342773438]","[272.6692810058594, 274.7049255371094]","[223.89903259277344, 322.84332275390625]","[358.1584167480469, 284.315185546875]","[340.1831359863281, 315.204345703125]","[283.3902282714844, 344.63494873046875]","[257.35467529296875, 370.729248046875]","[448.79132080078125, 335.2916564941406]","[427.52398681640625, 357.0084533691406]","[493.6927490234375, 479.89105224609375]","[524.7643432617188, 507.33416748046875]"
18,"[309.45538330078125, 153.98997497558594]","[315.807861328125, 140.79803466796875]","[303.5511474609375, 137.29046630859375]","[288.8140869140625, 125.57611846923828]","[265.118408203125, 120.32810974121094]","[253.94375610351562, 174.15330505371094]","[205.06106567382812, 191.7704315185547]","[272.521728515625, 275.0643005371094]","[223.49903869628906, 322.564208984375]","[357.759521484375, 284.3572998046875]","[339.9198303222656, 314.5085144042969]","[283.2847595214844, 344.5581970214844]","[257.003173828125, 370.60064697265625]","[448.4146728515625, 335.52227783203125]","[427.14898681640625, 357.1335144042969]","[493.99090576171875, 480.2157287597656]","[524.8597412109375, 507.3571472167969]"
19,"[309.1548156738281, 153.87396240234375]","[315.5887145996094, 140.71014404296875]","[303.23583984375, 137.16229248046875]","[288.8614501953125, 125.62940216064453]","[264.9236755371094, 120.26383209228516]","[254.0576934814453, 174.439453125]","[205.07615661621094, 191.69700622558594]","[272.8603820800781, 275.13848876953125]","[223.7032928466797, 321.9761657714844]","[358.24884033203125, 284.78814697265625]","[339.9952697753906, 314.6733703613281]","[283.1817321777344, 344.5977478027344]","[256.830322265625, 370.4668884277344]","[448.3598327636719, 335.5406799316406]","[427.03302001953125, 356.91015625]","[493.9482421875, 480.3117370605469]","[524.7068481445312, 507.2803649902344]"
20,"[309.08355712890625, 153.93470764160156]","[315.5847473144531, 140.8693084716797]","[303.2849426269531, 137.1483612060547]","[288.6777038574219, 125.82373809814453]","[264.9775390625, 120.06324005126953]","[253.61004638671875, 174.6470489501953]","[204.91433715820312, 191.46542358398438]","[271.75634765625, 275.57489013671875]","[223.04942321777344, 321.9352111816406]","[356.7769775390625, 284.3114318847656]","[338.8537902832031, 315.10577392578125]","[283.0556945800781, 345.34332275390625]","[256.8751525878906, 371.0171813964844]","[448.1036071777344, 336.17779541015625]","[426.8318786621094, 357.2276916503906]","[493.7813415527344, 480.7027587890625]","[524.7501220703125, 507.49578857421875]"
21,"[309.6090393066406, 153.80789184570312]","[316.03326416015625, 140.6190643310547]","[303.54034423828125, 137.0100860595703]","[289.404052734375, 126.02527618408203]","[264.6977233886719, 120.42688751220703]","[254.73822021484375, 175.564697265625]","[204.6173858642578, 192.51956176757812]","[274.16082763671875, 276.96331787109375]","[222.84315490722656, 323.7794494628906]","[359.308349609375, 284.6297607421875]","[338.4954528808594, 315.2917175292969]","[284.2596740722656, 346.2975158691406]","[257.2167663574219, 372.0193176269531]","[448.2550048828125, 336.7861633300781]","[426.83917236328125, 357.6884765625]","[493.8861083984375, 482.9445495605469]","[525.08349609375, 508.9029541015625]"
22,"[309.1566467285156, 154.14471435546875]","[315.5112609863281, 139.5956573486328]","[303.9295349121094, 135.68551635742188]","[284.0246887207031, 126.2215347290039]","[265.0428771972656, 120.0828628540039]","[253.8624725341797, 177.31710815429688]","[205.288330078125, 194.0850830078125]","[276.44720458984375, 274.9278869628906]","[220.74000549316406, 323.6653137207031]","[361.5519104003906, 286.5486755371094]","[337.839111328125, 319.8909912109375]","[284.6219787597656, 351.6720886230469]","[256.52447509765625, 376.63531494140625]","[452.125244140625, 337.6479797363281]","[425.58526611328125, 353.59674072265625]","[498.60601806640625, 477.0946960449219]","[531.4143676757812, 499.39434814453125]"
23,"[309.18011474609375, 154.197509765625]","[315.7325439453125, 140.85348510742188]","[302.771484375, 137.41644287109375]","[290.0517883300781, 126.20201110839844]","[264.0989685058594, 120.88971710205078]","[256.16357421875, 176.03182983398438]","[203.6768798828125, 192.72193908691406]","[275.2701416015625, 277.0378723144531]","[219.9473419189453, 323.4378662109375]","[360.519287109375, 284.5438232421875]","[337.4207458496094, 315.33233642578125]","[285.0437927246094, 346.7746276855469]","[256.6350402832031, 372.56781005859375]","[448.35992431640625, 336.5425720214844]","[426.3634033203125, 357.8106384277344]","[493.2089538574219, 481.87152099609375]","[524.3143310546875, 507.95269775390625]"
24,"[307.465087890625, 155.16041564941406]","[314.605712890625, 141.9982452392578]","[301.7319641113281, 136.46401977539062]","[289.4676818847656, 130.77127075195312]","[265.2901916503906, 120.51226806640625]","[263.0087585449219, 181.65249633789062]","[205.41009521484375, 192.7144775390625]","[285.2791442871094, 273.26177978515625]","[222.22645568847656, 318.1758728027344]","[361.93267822265625, 287.0251770019531]","[334.2088623046875, 316.3818054199219]","[292.6441345214844, 353.8662414550781]","[258.74542236328125, 375.8255310058594]","[457.1338195800781, 334.8690490722656]","[428.0292663574219, 345.9388732910156]","[492.4437561035156, 482.13702392578125]","[526.1287231445312, 499.2130126953125]"
25,"[307.6757507324219, 155.46267700195312]","[314.801513671875, 142.36163330078125]","[301.8394775390625, 136.8204345703125]","[289.7342834472656, 130.9867706298828]","[265.1752624511719, 120.68033599853516]","[263.4096984863281, 181.27474975585938]","[204.73004150390625, 191.71852111816406]","[285.1390686035156, 273.1988525390625]","[220.1810302734375, 316.94146728515625]","[362.2018737792969, 287.69329833984375]","[333.69488525390625, 316.6912536621094]","[293.1262512207031, 353.57977294921875]","[258.4864501953125, 375.3931579589844]","[457.2582092285156, 334.67523193359375]","[427.6026306152344, 345.457763671875]","[492.7503967285156, 482.212646484375]","[526.3150634765625, 498.594482421875]"
26,"[308.1419372558594, 154.8690185546875]","[315.1835632324219, 141.79281616210938]","[301.6522521972656, 137.78993225097656]","[290.6481018066406, 127.05059814453125]","[263.11834716796875, 120.2841567993164]","[256.968017578125, 176.9774932861328]","[201.23040771484375, 190.35452270507812]","[273.738525390625, 277.52142333984375]","[212.9407196044922, 319.00262451171875]","[358.233154296875, 287.5146179199219]","[331.9722900390625, 319.1798095703125]","[284.99957275390625, 348.056884765625]","[254.61685180664062, 372.5999450683594]","[448.22479248046875, 337.22821044921875]","[424.5207214355469, 356.46612548828125]","[491.8817138671875, 483.5975646972656]","[522.7235107421875, 507.3855285644531]"
27,"[307.93634033203125, 154.71267700195312]","[315.09979248046875, 141.38307189941406]","[301.2882995605469, 137.67782592773438]","[290.114501953125, 125.86702728271484]","[262.9215087890625, 120.16195678710938]","[255.12579345703125, 175.04055786132812]","[202.32618713378906, 190.11000061035156]","[269.53521728515625, 276.4270935058594]","[212.10813903808594, 319.6778259277344]","[356.54241943359375, 287.4869384765625]","[330.2807312011719, 318.6826171875]","[284.02313232421875, 347.15631103515625]","[255.416015625, 372.5611267089844]","[449.22137451171875, 336.0193786621094]","[426.2392272949219, 357.00189208984375]","[491.3817443847656, 481.86029052734375]","[522.1153564453125, 507.9908752441406]"
28,"[307.27197265625, 155.3988800048828]","[314.76910400390625, 142.17002868652344]","[300.4859619140625, 138.2328338623047]","[290.6463317871094, 126.47278594970703]","[262.0387878417969, 120.18450164794922]","[255.62008666992188, 175.84474182128906]","[201.70216369628906, 189.90994262695312]","[269.24688720703125, 277.7236022949219]","[211.15115356445312, 319.5499267578125]","[355.95098876953125, 288.41748046875]","[327.7113037109375, 319.39892578125]","[284.7131652832031, 347.12994384765625]","[255.45187377929688, 372.0594177246094]","[449.31134033203125, 336.82891845703125]","[425.73077392578125, 356.8575439453125]","[491.4018249511719, 482.1468505859375]","[522.4447631835938, 507.4127197265625]"
29,"[307.9193420410156, 156.49696350097656]","[315.3173522949219, 142.8181915283203]","[300.8017883300781, 139.23883056640625]","[290.5368347167969, 126.26972198486328]","[261.7587890625, 121.06912994384766]","[254.5029296875, 175.71871948242188]","[201.38131713867188, 191.3338165283203]","[266.8475646972656, 278.8964538574219]","[209.2437744140625, 322.62933349609375]","[356.3673095703125, 288.3260498046875]","[325.2901916503906, 318.5823974609375]","[283.49066162109375, 348.3305969238281]","[254.88473510742188, 374.0779113769531]","[449.91845703125, 335.2442626953125]","[426.6338195800781, 356.2457275390625]","[491.6228942871094, 481.6506042480469]","[522.8477783203125, 507.692138671875]"
30,"[307.9544677734375, 156.298095703125]","[314.8740234375, 142.62423706054688]","[301.4119567871094, 139.04116821289062]","[288.3293151855469, 126.41118621826172]","[262.828125, 121.35850524902344]","[252.25717163085938, 176.1584930419922]","[201.73558044433594, 192.02938842773438]","[265.9034118652344, 278.6485290527344]","[208.8430938720703, 322.2590637207031]","[356.56842041015625, 288.3988037109375]","[324.9964294433594, 318.8192138671875]","[280.93963623046875, 348.29425048828125]","[254.17013549804688, 374.079345703125]","[448.9105529785156, 334.45587158203125]","[426.8479919433594, 355.5302734375]","[491.2092590332031, 481.04638671875]","[521.794189453125, 507.3959655761719]"
31,"[307.3338928222656, 157.784912109375]","[314.94171142578125, 144.14614868164062]","[301.1277770996094, 138.8089599609375]","[289.4097900390625, 131.5297393798828]","[263.7772216796875, 121.94583892822266]","[260.955810546875, 181.5765838623047]","[203.00172424316406, 193.35951232910156]","[278.2132263183594, 276.32415771484375]","[211.7555694580078, 321.3915100097656]","[359.8574523925781, 290.8321838378906]","[323.20587158203125, 320.43170166015625]","[292.53875732421875, 356.1088562011719]","[258.6451721191406, 379.03009033203125]","[457.09661865234375, 333.6056213378906]","[426.81005859375, 346.3376159667969]","[492.2978210449219, 481.1169738769531]","[526.3299560546875, 500.22509765625]"
32,"[307.5160217285156, 157.9159698486328]","[315.2577209472656, 144.2796630859375]","[301.3768615722656, 138.8870391845703]","[289.8953857421875, 131.3505096435547]","[264.21929931640625, 121.59869384765625]","[261.2330017089844, 181.1131591796875]","[203.14892578125, 192.91177368164062]","[277.78106689453125, 276.6443786621094]","[211.90829467773438, 322.01220703125]","[358.7895202636719, 290.80517578125]","[323.637451171875, 320.55487060546875]","[292.4595031738281, 356.3765563964844]","[258.445068359375, 379.3450012207031]","[457.2832946777344, 334.1583251953125]","[426.9145202636719, 347.0603332519531]","[492.33270263671875, 481.3757019042969]","[526.74755859375, 500.90142822265625]"
33,"[307.44976806640625, 157.40354919433594]","[314.6647033691406, 143.95289611816406]","[302.1023254394531, 138.56085205078125]","[287.553955078125, 130.79225158691406]","[265.4458923339844, 121.056640625]","[258.88323974609375, 179.45399475097656]","[202.91200256347656, 192.7006072998047]","[276.8798828125, 275.6826171875]","[212.8450469970703, 323.7313537597656]","[356.3597717285156, 291.3256530761719]","[324.05419921875, 320.8099670410156]","[289.9325256347656, 355.4482727050781]","[257.29254150390625, 379.02484130859375]","[456.4800109863281, 333.4585266113281]","[426.8866271972656, 347.2088928222656]","[492.9595031738281, 481.1796569824219]","[527.900390625, 501.98779296875]"
34,"[307.6350402832031, 157.3250732421875]","[314.7071228027344, 143.8275604248047]","[301.6390686035156, 140.14865112304688]","[287.8392639160156, 126.83222198486328]","[263.2657470703125, 121.31474304199219]","[251.9509735107422, 175.0026092529297]","[200.66656494140625, 192.9719696044922]","[266.862548828125, 277.6424560546875]","[210.66448974609375, 325.9441223144531]","[354.30926513671875, 289.5868835449219]","[327.1614990234375, 320.11724853515625]","[281.3487854003906, 348.21771240234375]","[254.25631713867188, 375.0156555175781]","[447.7486267089844, 336.525146484375]","[425.1528625488281, 359.5489501953125]","[492.7587890625, 481.10284423828125]","[525.055908203125, 510.2527770996094]"
35,"[307.1820373535156, 157.86959838867188]","[314.77825927734375, 144.32131958007812]","[300.69891357421875, 140.64291381835938]","[289.4350280761719, 127.24576568603516]","[262.06036376953125, 121.68009185791016]","[252.76904296875, 175.50198364257812]","[200.81900024414062, 193.11822509765625]","[266.9061584472656, 277.3702087402344]","[211.5808868408203, 325.26068115234375]","[354.6510314941406, 288.9037780761719]","[327.877685546875, 319.86627197265625]","[282.1131896972656, 348.1082458496094]","[254.40687561035156, 374.9033203125]","[448.85394287109375, 336.5654602050781]","[425.77197265625, 360.0569763183594]","[493.13299560546875, 480.9173583984375]","[525.5238647460938, 510.97113037109375]"
36,"[306.044677734375, 159.08181762695312]","[313.37127685546875, 145.7823028564453]","[300.50225830078125, 140.21328735351562]","[287.3916931152344, 132.99082946777344]","[263.8228454589844, 122.6982421875]","[259.5027770996094, 181.66810607910156]","[202.58505249023438, 193.5476531982422]","[278.4039306640625, 274.6434631347656]","[215.1038818359375, 320.9589538574219]","[355.78765869140625, 291.109619140625]","[327.0572509765625, 321.4452819824219]","[291.218017578125, 354.99114990234375]","[257.770751953125, 377.84649658203125]","[457.0404357910156, 334.62103271484375]","[426.933837890625, 347.3241271972656]","[493.34613037109375, 482.1820068359375]","[527.4580688476562, 501.8150939941406]"
37,"[306.8717956542969, 158.38856506347656]","[314.4130554199219, 145.07379150390625]","[300.1852111816406, 141.2318572998047]","[290.0080261230469, 128.43414306640625]","[261.12579345703125, 122.2661361694336]","[254.31724548339844, 176.76658630371094]","[200.5009002685547, 192.9549102783203]","[268.83135986328125, 277.5377197265625]","[213.80882263183594, 323.7192077636719]","[354.2378845214844, 288.60205078125]","[330.1002197265625, 320.113525390625]","[284.453857421875, 348.40045166015625]","[255.3269805908203, 374.34356689453125]","[448.791259765625, 338.2259216308594]","[425.0291748046875, 359.7364196777344]","[493.5991516113281, 482.9364013671875]","[525.9232177734375, 510.1202392578125]"
38,"[306.9267578125, 158.4279327392578]","[314.5022277832031, 145.35574340820312]","[300.4350891113281, 141.18121337890625]","[289.8599853515625, 128.7783203125]","[261.2745666503906, 121.79462432861328]","[254.31399536132812, 176.84376525878906]","[200.17613220214844, 192.01556396484375]","[269.18792724609375, 277.7912292480469]","[213.7732696533203, 322.7258605957031]","[355.30621337890625, 288.41802978515625]","[331.6800842285156, 320.0466003417969]","[285.470947265625, 349.2024841308594]","[256.1084289550781, 374.7352294921875]","[449.0211181640625, 339.2567138671875]","[424.8165283203125, 360.0119323730469]","[493.83270263671875, 484.1928405761719]","[526.3599243164062, 510.54327392578125]"
39,"[305.7990417480469, 158.66734313964844]","[313.89697265625, 145.72824096679688]","[298.88653564453125, 141.263916015625]","[291.36395263671875, 129.67140197753906]","[259.5653381347656, 121.7273941040039]","[256.4447326660156, 178.4556427001953]","[198.8191680908203, 191.74412536621094]","[271.2547302246094, 279.1142578125]","[214.13021850585938, 322.0721740722656]","[355.7904052734375, 288.12451171875]","[333.1458435058594, 320.1509704589844]","[287.31304931640625, 350.0460205078125]","[255.5675506591797, 374.7745056152344]","[449.62677001953125, 340.0453796386719]","[424.0163269042969, 359.296875]","[493.9031066894531, 486.0693054199219]","[527.0199584960938, 510.6167907714844]"
40,"[305.51129150390625, 158.62069702148438]","[313.7679138183594, 145.81202697753906]","[298.633056640625, 141.17051696777344]","[291.48077392578125, 129.75411987304688]","[259.28448486328125, 121.3452377319336]","[256.6576232910156, 178.28353881835938]","[198.38751220703125, 191.36288452148438]","[272.2423400878906, 279.45916748046875]","[214.57879638671875, 322.783203125]","[357.3944091796875, 287.10791015625]","[333.9040832519531, 319.60888671875]","[287.67236328125, 350.4385070800781]","[255.49163818359375, 375.0786437988281]","[449.7705078125, 340.3077697753906]","[423.6749572753906, 359.3224182128906]","[493.9053039550781, 486.2991027832031]","[527.4489135742188, 510.68316650390625]"
41,"[306.05584716796875, 158.24713134765625]","[313.9752502441406, 145.35704040527344]","[299.3171691894531, 140.91224670410156]","[290.9643249511719, 129.32208251953125]","[259.7567443847656, 121.35358428955078]","[256.5747985839844, 177.5659942626953]","[198.6616973876953, 192.30555725097656]","[273.4674987792969, 278.9632873535156]","[215.826416015625, 325.2376403808594]","[357.6830749511719, 286.5626525878906]","[333.57843017578125, 319.30609130859375]","[288.28662109375, 349.8231506347656]","[256.4118347167969, 375.082763671875]","[449.32452392578125, 339.1539306640625]","[423.42169189453125, 359.11358642578125]","[493.90283203125, 484.9684753417969]","[527.6162109375, 510.22247314453125]"
42,"[305.83209228515625, 158.5382537841797]","[313.87109375, 145.66920471191406]","[298.87359619140625, 141.17564392089844]","[291.5102844238281, 129.68064880371094]","[259.13287353515625, 121.53900146484375]","[257.4424133300781, 177.97637939453125]","[198.28912353515625, 192.1831512451172]","[273.7797546386719, 279.556640625]","[215.70375061035156, 325.1126403808594]","[357.6416320800781, 287.0038146972656]","[334.10906982421875, 319.1948547363281]","[289.58868408203125, 350.0369873046875]","[256.8297424316406, 375.0474548339844]","[449.890869140625, 339.611083984375]","[423.2873840332031, 358.8796081542969]","[494.1248474121094, 485.9351806640625]","[527.79296875, 510.0539245605469]"
